sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
170021713	56634147	4	M	1	2	450099883	X
170021714	56634147	22	F	1	0	X	517661372
170021736	56634945	1	F	1	2	X	X
170021737	56634945	4	M	1	2	450099883	X
170021774	56633701	22	F	1	0	X	517661389
170021787	56632471	1	F	1	2	X	X
170021789	56632471	22	F	1	0	X	517661297
170247920	56634414	14	F	1	2	450100876	X
170247950	56633760	38	F	1	1	X	517660992
170247952	56633760	14	F	1	2	450100876	X
170409084	56632194	51	F	1	0	X	517668930
170635223	56632672	46	F	1	1	X	517661031
170635224	56632672	24	F	1	2	X	517661384
170831868	56634000	57	F	1	0	X	517661106
170831869	56634000	84	M	1	1	X	X
170831879	56632730	84	M	1	1	X	X
170954298	56634338	48	M	1	0	X	517661093
171053958	56632257	7	M	1	2	450100871	X
171053959	56632257	46	F	1	1	X	517661259
171053960	56632257	19	M	1	2	X	X
171053962	56632257	17	M	1	2	450100874	X
171053963	56633019	7	M	1	2	450100871	X
171053966	56633019	48	M	1	0	X	517661144
171670842	56634430	45	M	1	0	X	517661330
171968539	56634613	29	M	1	0	X	517501751
172179827	56632493	52	M	1	1	X	517661021
172179828	56632493	24	M	1	2	X	517668939
172179829	56632493	18	M	1	2	450100874	517669035
172387115	56632180	30	F	1	10	X	517668924
172387116	56632180	43	M	1	0	X	517661077
172414112	56634837	73	M	1	0	X	X
172414149	56632134	17	F	1	2	450100874	X
172919577	56634553	44	F	1	1	X	517661188
172919578	56634553	59	M	1	0	X	X
172931079	56633718	70	F	1	0	X	X
173346705	56634809	83	F	1	0	X	X
173346706	56634478	83	F	1	0	X	X
173382881	56634764	5	M	1	2	450100872	X
173382883	56634764	7	M	1	2	450100871	X
173382889	56634367	5	M	1	2	450100872	X
173382890	56634367	34	M	1	0	X	517668930
173382891	56634367	7	M	1	2	450100871	X
173430466	56633429	11	F	1	2	450100876	X
173430470	56633429	19	F	1	2	X	X
173430472	56633429	7	M	2	2	450100871	X
173719284	56633387	49	M	1	1	X	517668907
173719289	56634594	50	F	1	0	X	517661188
174071920	56632198	52	M	1	0	X	517661146
174142553	56634715	81	F	1	1	X	X
174142554	56634715	81	M	1	0	X	X
174479229	56632707	27	M	1	0	X	517661165
174479231	56632707	3	M	1	2	X	X
174479232	56632707	26	F	1	10	X	517661409
174721814	56633265	53	M	1	1	X	517509981
174969209	56632645	6	F	1	2	450100872	X
174969210	56632645	8	M	1	2	450100871	X
174969211	56632645	10	F	1	2	450100876	X
174969212	56632645	13	F	1	2	450100876	X
175195325	56632605	36	M	1	0	X	517660989
175195344	56632444	36	M	1	0	X	517669034
175576852	56633467	2	F	1	2	X	X
175576853	56633467	23	M	1	0	X	517661014
176362208	56634813	28	M	1	0	X	517661138
176851234	56632385	86	M	1	0	X	X
176851266	56635046	86	M	1	0	X	X
176851267	56632486	78	F	1	1	X	X
176851268	56632486	86	M	1	0	X	X
176851287	56632177	78	F	1	1	X	X
176851288	56632177	86	M	1	0	X	X
176851291	56634472	78	F	1	1	X	X
176867925	56633139	40	F	1	10	X	517661019
176868031	56634407	50	M	1	0	X	517666205
176868032	56634407	8	M	9	12	450100871	X
176868094	56634881	50	M	1	0	X	517668922
176868102	56633036	40	F	1	10	X	517668930
176868104	56633036	8	M	9	12	450100871	X
177164056	56633987	57	M	1	0	X	X
177164072	56634262	57	M	1	0	X	X
177553321	56632126	47	F	1	1	X	X
177553322	56632126	56	M	1	0	X	517661159
177553343	56632265	47	F	1	1	X	X
177588763	56633994	24	F	1	1	X	517661188
178586248	56634466	83	F	1	0	X	X
178586268	56634037	83	F	1	0	X	X
178764864	56634704	57	F	1	1	X	517661074
178901115	56634540	37	M	1	2	X	517660989
179872781	56633028	35	F	1	2	X	517668930
179872782	56633028	63	F	1	1	X	517661028
179914789	56633854	36	M	8	0	X	517661330
179914790	56633854	15	F	8	2	450100874	X
180047384	56633312	70	F	1	0	X	517661146
180361533	56634521	61	F	1	1	X	517661188
180361534	56634521	62	M	1	0	X	517503094
180361555	56632256	61	F	1	1	X	517661233
180361556	56632256	62	M	1	0	X	517668525
180760482	56633538	44	M	1	1	X	517502447
180760483	56633538	38	F	1	0	X	517661093
180760485	56633538	18	F	1	2	450100874	517661093
180778282	56634418	23	M	1	0	X	517661313
180778283	56634418	21	F	1	10	X	X
180778285	56633837	23	M	1	0	X	517661302
180778286	56633837	21	F	1	10	X	X
180907419	56633766	65	F	1	1	X	X
180907420	56633766	65	M	1	0	X	517661020
180907423	56632593	65	F	1	1	X	X
180907441	56633761	65	F	1	1	X	X
180907442	56633761	65	M	1	0	X	517661297
181011645	56634570	71	M	1	0	X	X
181544759	56634980	49	M	1	0	X	517661093
181544760	56634980	38	F	1	1	X	517661372
181915559	56632742	50	F	1	1	X	X
181978765	56634383	17	F	1	2	X	517667474
182091958	56633037	51	F	1	1	X	517660985
182091959	56633037	52	M	9	0	X	X
182202023	56633280	46	F	1	0	X	517669027
182202024	56633280	47	M	1	1	X	517669026
182409206	56632740	62	M	1	0	X	517660980
182409207	56632740	60	F	8	1	X	517668930
182846056	56634342	64	M	1	1	X	517661074
183065602	56635080	58	F	1	1	X	517661188
183493312	56632101	49	F	1	1	X	517668922
183493313	56632101	51	M	1	0	X	517661262
183493315	56632101	24	F	1	2	X	517668930
183612114	56634653	80	F	1	0	X	X
183652668	56633009	53	M	1	0	X	X
184030800	56634357	35	F	1	2	X	517498844
184030801	56634357	63	F	1	1	X	X
184030802	56634357	58	M	1	0	X	517660983
184090696	56633941	57	F	1	0	X	517661372
184090697	56633941	61	M	1	1	X	X
184254751	56634044	67	F	1	1	X	X
184259363	56634867	26	M	1	2	X	517661330
184259364	56634867	65	M	1	0	X	517668936
184259365	56634867	23	M	1	2	X	517661021
184259366	56634867	48	F	1	1	X	517661202
184259367	56632890	26	M	1	2	X	517661188
184259369	56632890	23	M	1	2	X	517668953
184259370	56632890	48	F	1	1	X	517668892
184279969	56632674	39	M	1	10	X	517661035
184500015	56634845	29	M	1	0	X	517660992
184759432	56634670	7	M	1	2	450100871	X
185193154	56632879	49	F	1	0	X	517661158
185193171	56633409	54	M	1	1	X	517661083
185561739	56633883	58	M	1	0	X	517668961
185561740	56633883	18	M	1	2	450100874	517660989
185561741	56633883	57	F	1	1	X	517661320
185719594	56632503	55	M	1	0	X	517660998
186400473	56634283	48	F	9	0	X	517661409
186923381	56634684	4	F	1	2	X	X
186923382	56634684	7	M	1	2	450100871	X
186923383	56634684	28	F	1	0	X	517661199
186923384	56634684	28	M	1	1	X	517661129
186923508	56634641	7	M	1	2	450100871	X
186923510	56634641	28	M	1	1	X	517661155
186923511	56634641	2	M	1	2	X	X
187429473	56632649	58	M	1	0	X	517668930
187429474	56632649	46	F	1	1	X	X
187429500	56632225	46	F	1	1	X	X
187429516	56632725	46	F	1	1	X	X
187468120	56634539	55	F	1	0	X	517661114
187468121	56634539	23	M	1	2	X	517661196
187468122	56634539	25	M	1	2	X	517661109
187490962	56632305	61	M	1	1	X	X
187491020	56632375	61	M	1	1	X	X
187491021	56632375	60	F	1	0	X	X
187491022	56632435	61	M	1	1	X	X
187504158	56632488	81	M	1	0	X	X
187677881	56632341	51	M	1	0	X	517668940
187680399	56632239	3	M	1	2	X	X
187680401	56632239	33	F	1	1	X	X
187680403	56632239	8	M	1	2	450100871	X
187842711	56632799	58	F	1	1	X	517661102
187949524	56632996	23	F	1	2	X	517661093
187949525	56632996	18	M	1	2	450100874	X
188536253	56635015	38	F	1	0	X	517666627
188536254	56635015	9	F	1	2	450100871	X
188536255	56635015	46	M	1	1	X	517661339
188536256	56634408	38	F	1	0	X	517668911
188536258	56634408	46	M	1	1	X	517660983
189103316	56633978	47	F	1	0	X	517661188
189103317	56633978	0	M	1	5	X	X
189103318	56633978	49	M	1	1	X	517661330
189163559	56633873	56	F	1	0	X	517661243
189163560	56633873	62	M	1	1	X	517660989
189163563	56632790	56	F	1	0	X	517668936
189272095	56634588	47	M	1	1	X	517669034
189272125	56634805	47	M	1	1	X	517660979
189272126	56634805	32	F	1	0	X	517661398
189879706	56632850	53	M	1	0	X	517660989
190023389	56632430	52	F	1	0	X	517668934
190023390	56632430	54	M	1	1	X	517668944
190135256	56632190	50	M	1	1	X	517661021
190204191	56633668	50	M	1	0	X	517661372
190204193	56633668	12	M	1	2	450100876	X
190568925	56633018	85	M	1	1	X	X
190752319	56632140	61	F	1	0	X	517668930
190752324	56632201	67	M	1	1	X	X
190752325	56632201	61	F	1	0	X	517661125
191124646	56633743	0	M	9	2	X	X
191696061	56634690	48	F	1	0	X	517661154
191696062	56634690	52	M	1	1	X	517661330
191773367	56632559	72	M	1	0	X	517661208
191773369	56632559	48	F	1	2	X	517669026
191773409	56632818	72	M	1	0	X	517669035
191773410	56632818	65	F	1	1	X	X
191773411	56632818	48	F	1	2	X	517660998
191823429	56633767	46	M	1	1	X	517661330
192138435	56632809	29	F	1	10	X	517668930
192138439	56632437	29	F	1	10	X	517669026
192177982	56633175	62	M	1	0	X	X
192177983	56633175	63	F	1	1	X	X
192177999	56633368	63	F	1	1	X	X
192232705	56634850	50	M	1	0	X	517661409
192537846	56634831	76	M	1	0	X	X
192761265	56633015	56	F	1	1	X	517661165
192765770	56634825	38	M	1	1	X	517661330
192765771	56634825	31	F	1	0	X	X
192765797	56634246	5	F	1	2	450100872	X
192765798	56634246	38	M	1	1	X	517661369
192765799	56634246	31	F	1	0	X	X
192765820	56634604	7	M	1	2	450100871	X
192765829	56634977	5	F	1	2	450100872	X
192765830	56634977	38	M	1	1	X	517661146
193255589	56632662	3	M	1	2	X	X
193255590	56632662	29	F	1	0	X	517668916
193439914	56634563	24	F	1	1	X	517661093
193439915	56634563	30	M	1	0	X	517661127
193517659	56632316	63	M	1	0	X	X
193982781	56632706	18	F	1	0	X	X
193982783	56634636	18	F	1	0	X	X
193982789	56634219	18	F	1	0	X	X
193982804	56633591	18	F	1	0	X	X
194311090	56633527	55	M	1	0	X	517661219
194389304	56633918	56	M	1	1	X	517661221
194389305	56633918	53	F	1	0	X	X
194408422	56634939	25	M	1	0	X	517661178
194408453	56632441	28	M	1	9	X	517661034
194761824	56633771	48	F	1	0	X	517661409
194761825	56633771	44	M	1	1	X	517661368
194761843	56633344	12	M	1	2	450100876	X
194761845	56633344	44	M	1	1	X	517660989
195223547	56632899	58	M	1	0	X	517668943
195664745	56634617	44	F	1	0	X	517661165
195745172	56634989	1	F	1	2	X	X
195745173	56634989	28	M	1	1	X	517661330
195745174	56634989	5	F	1	2	450100872	X
195745175	56634666	22	F	1	0	X	X
195745177	56634666	28	M	1	1	X	517661117
196016554	56633093	25	M	1	0	X	517661170
196228880	56633685	45	F	1	0	X	517661242
196278084	56632985	51	F	1	1	X	517661391
196278085	56632985	59	M	1	0	X	517661247
196799845	56633188	58	F	1	1	X	517668700
196799846	56633188	64	M	1	0	X	517669033
196843010	56633940	26	M	8	1	X	517661174
196843011	56633940	21	F	1	0	X	X
197288423	56632351	10	F	1	2	450100876	X
197288426	56632351	42	M	1	1	X	517661267
197709646	56634626	17	F	1	2	X	517660999
197709647	56634626	19	F	1	2	X	517661028
197761370	56634528	57	F	1	0	X	517661138
197761391	56634571	57	F	1	0	X	517661330
197804656	56634767	40	M	1	0	X	517661416
197804657	56634767	2	F	1	5	X	X
197804658	56634767	43	F	1	1	X	517661257
197804659	56634767	8	F	1	2	450100871	X
197804660	56634767	3	M	1	2	450099883	X
197804663	56634767	17	F	1	2	450100874	X
197804664	56634767	15	F	1	2	450100874	X
198487994	56634463	80	F	1	3	X	X
198487995	56634463	93	M	1	0	X	X
199398092	56633790	71	F	1	0	X	X
199420271	56634088	71	F	1	0	X	X
199624931	56634663	46	M	1	1	X	517661398
199624942	56632713	40	F	1	0	X	517660989
199719584	56633324	59	F	1	2	X	517661445
199753121	56632262	25	M	1	0	X	517669033
199976622	56633316	64	F	1	0	X	517668933
199976623	56633316	68	M	1	1	X	X
200164274	56634036	50	M	1	1	X	517661372
200164275	56634036	49	F	1	0	X	517661408
200451811	56632943	83	M	1	0	X	X
200463031	56635004	81	F	1	0	X	517661330
200463041	56634104	81	F	1	0	X	517668936
200463045	56633364	81	F	1	0	X	517668942
201025337	56633131	50	M	1	0	X	517669026
201073998	56634470	93	F	1	0	X	X
201149862	56633378	51	F	1	1	X	X
201149872	56633051	51	F	1	1	X	X
201787539	56633671	49	M	1	1	X	517661319
201787540	56633671	44	F	1	0	X	517661017
201787541	56633671	23	M	1	2	X	517661330
201842153	56632588	59	M	1	0	X	X
201842154	56632588	20	M	1	2	X	517660995
201997874	56634719	33	M	1	0	X	517661093
202359622	56633535	3	M	1	2	X	X
202359742	56633578	3	M	1	2	X	X
202359744	56633578	19	F	1	10	X	X
202359745	56633578	24	M	1	0	X	X
202511206	56635089	53	M	1	1	X	517661182
202511207	56635089	14	M	1	2	450100871	X
202511213	56633514	51	F	1	0	X	517660990
202511214	56633514	53	M	1	1	X	517661342
202511216	56633514	14	M	1	2	450100876	X
202511217	56632765	51	F	1	0	X	517661358
202511219	56632765	14	M	1	2	450100876	X
202511220	56632765	14	M	1	2	450100876	X
202572492	56632832	77	F	1	0	X	X
202579632	56633569	17	F	1	5	450100874	X
202579633	56633569	82	F	1	0	X	X
202579634	56633569	15	F	1	5	450100874	X
202786866	56633505	35	M	1	0	X	517661044
202786867	56633505	29	F	1	1	X	517661372
202997298	56632315	52	F	1	10	X	X
203959373	56632777	32	F	1	0	X	517661154
203959375	56632777	36	M	1	1	X	517661093
204577319	56632373	59	M	1	0	X	517661165
204577320	56632373	12	M	1	11	450100876	X
204884466	56632633	51	F	1	0	X	517661337
204884467	56632633	51	M	1	1	X	517661255
204900338	56632279	71	M	1	0	X	X
205523712	56632853	46	F	1	1	X	X
205823315	56632369	33	M	1	0	X	517661145
205823317	56632369	6	F	1	2	450100871	X
205823318	56632369	35	F	1	1	X	517661504
205823356	56632575	4	M	1	2	450099883	X
205823357	56632575	6	F	1	2	450100871	X
205823358	56632575	35	F	1	1	X	517661186
205881510	56635075	93	F	1	0	X	X
205881517	56632892	93	F	1	0	X	X
206091763	56633520	21	M	1	2	X	517661093
206091764	56633520	48	F	1	1	X	517660989
206091766	56633520	18	M	1	2	450100874	X
206128007	56633241	52	F	1	1	X	517661064
206128008	56633480	56	M	1	0	X	517661188
206320448	56633524	5	F	1	2	450099883	X
206320450	56633524	36	F	1	1	X	517498875
206320451	56633524	41	M	1	0	X	517666231
206320454	56635032	36	F	1	1	X	517661380
206320455	56635032	41	M	1	0	X	517661138
206320501	56633740	8	M	1	2	450100871	X
206320502	56633740	36	F	1	1	X	517661330
206320503	56633740	41	M	1	0	X	517661219
206436829	56632416	54	M	1	1	X	517666458
206436830	56632416	56	F	1	0	X	517669026
206538794	56632287	23	F	1	0	X	517669034
206538801	56634007	23	F	1	0	X	517661297
206774737	56634923	61	F	1	0	X	517661093
206774738	56634923	61	M	1	1	X	517660989
206813633	56634992	59	F	1	0	X	517661372
206849325	56633082	86	F	1	4	X	X
206849472	56633516	86	F	1	4	X	X
206849474	56633516	57	M	1	0	X	X
206942523	56632551	50	F	1	1	X	517660989
206947456	56632485	57	M	9	0	X	X
207019052	56632723	51	M	1	1	X	517668936
207319530	56633632	64	M	3	1	X	517661330
207319531	56633632	77	F	3	0	X	X
207370233	56634655	75	M	1	0	X	X
207639817	56634372	45	M	1	1	X	517661347
207639819	56634372	20	M	1	2	X	X
207824379	56632439	42	M	1	0	X	517660989
208027405	56633217	35	M	1	1	X	517661327
208027408	56633217	34	F	9	0	X	517660989
208027417	56634455	35	M	1	1	X	517661093
208027418	56634455	11	F	9	2	450100876	X
208027419	56634455	13	F	9	2	450100876	X
208027420	56634455	34	F	9	0	X	517661189
208027440	56632502	34	F	9	0	X	517668922
208027462	56632472	11	F	9	2	450100876	X
208027463	56632472	13	F	9	2	450100876	X
208037391	56633984	15	F	9	2	450100874	X
208037392	56633984	36	F	1	0	X	517661511
208037394	56634130	36	F	1	0	X	517661396
208137882	56634545	24	M	1	0	X	517661200
208155845	56632365	9	M	1	2	450100871	X
208155847	56632365	32	F	1	0	X	517668934
208155849	56632365	34	M	1	7	X	517661031
208267024	56634916	36	F	1	0	X	X
208267025	56634916	11	F	1	2	450100876	X
208267026	56634916	35	M	1	1	X	517661227
208267067	56632117	13	F	1	2	450100876	X
208267069	56632117	11	F	1	2	450100876	X
208285348	56634532	47	F	1	0	X	517661149
208285379	56633077	47	M	1	1	X	517668930
208285380	56633077	47	F	1	0	X	517661318
208603172	56634285	14	M	1	12	450100876	X
208603191	56632499	54	M	1	9	X	517668922
208603192	56632499	23	M	1	0	X	517665654
208603210	56632342	23	M	1	0	X	517668930
208837034	56632606	43	M	1	1	X	517661408
208837047	56634694	53	F	1	0	X	517661188
208912610	56635033	31	M	1	0	X	517661047
208912611	56635033	0	M	1	2	X	X
209039929	56632192	59	M	1	0	X	517660999
209039957	56633086	59	M	1	0	X	517669026
209039978	56632130	60	F	1	1	X	517661188
209135027	56633927	24	M	1	0	X	517666808
209135031	56633613	24	M	1	0	X	517661188
209165851	56634860	21	F	1	1	X	X
209165852	56634860	1	M	1	2	X	X
209165878	56633695	21	F	1	1	X	X
209165879	56633695	1	M	1	2	X	X
209165914	56633920	21	F	1	1	X	X
209165915	56633920	1	M	1	2	X	X
210021152	56635038	4	F	1	2	X	X
210021154	56635038	44	F	1	1	X	517661074
210021155	56635038	4	F	1	2	X	X
210021156	56635038	1	F	1	2	X	X
210280008	56633796	64	M	1	0	X	517498846
210280009	56633796	55	F	1	1	X	517661297
210287917	56634015	82	M	1	0	X	X
210287918	56634015	76	F	1	1	X	X
210308728	56634011	46	F	1	1	X	X
210308734	56634022	46	F	1	1	X	X
210308767	56632319	46	M	9	0	X	517669034
210308795	56634075	46	M	9	0	X	517661206
210308796	56634075	46	F	1	1	X	X
210321973	56633474	50	F	1	0	X	517661372
210321975	56632979	50	F	1	0	X	517661021
210388002	56634872	21	F	1	0	X	517661375
210388003	56634872	25	M	1	10	X	517661372
210388004	56634872	0	M	1	2	X	X
210388032	56634136	21	F	1	0	X	517661184
210388060	56633773	25	M	1	10	X	517661343
210388061	56633773	0	M	1	2	X	X
210620788	56634223	88	F	1	0	X	X
210679364	56634857	47	M	1	0	X	517660989
211090855	56632417	72	F	1	1	X	X
211090863	56633964	72	F	1	1	X	X
211090864	56633964	73	M	1	0	X	517661330
211090867	56634211	72	F	1	1	X	X
211590747	56632710	61	F	1	0	X	517661023
212313250	56634973	44	F	1	1	X	X
212313251	56634973	14	F	1	2	450100876	X
212597791	56633473	23	M	1	10	X	517668892
213043610	56633729	56	M	1	0	X	517661025
213043618	56633832	56	M	1	0	X	517661330
213171426	56634221	7	M	1	2	450100871	X
213171430	56634221	42	M	2	1	X	517661330
213303906	56633980	77	F	1	0	X	X
213482241	56632475	63	M	1	0	X	X
213518707	56632966	16	F	1	2	450063600	517668922
213518709	56632966	41	F	1	1	X	517661021
213518719	56634043	16	F	1	2	450063600	517661319
213518720	56634043	46	M	1	0	X	517661188
213518721	56634043	41	F	1	1	X	517661159
213518725	56632938	16	F	1	2	450063600	517668930
213518726	56632938	46	M	1	0	X	517661428
213518727	56632938	41	F	1	1	X	517669025
213558811	56634489	80	F	1	0	X	X
213558819	56634096	80	F	1	0	X	X
213959068	56632664	43	F	1	0	X	X
214143079	56633608	44	M	1	0	X	517668713
214143080	56633608	42	F	1	1	X	517661188
214143081	56633608	24	F	1	2	X	517661093
214143082	56633608	12	F	1	2	450100876	X
214143084	56633608	0	M	1	5	X	X
214851242	56633177	59	F	1	1	X	517668921
215160509	56634821	76	M	1	0	X	X
215160510	56634821	71	F	1	1	X	517661227
215175585	56633080	3	F	1	2	X	X
215175587	56633080	47	M	1	1	X	517660985
215175589	56633080	17	F	1	2	450100874	517668956
215175590	56633080	16	M	1	2	450100874	X
215730091	56632191	73	F	1	1	X	X
215795081	56634131	40	F	1	0	X	517661188
215795082	56634131	47	M	1	1	X	517661203
215795089	56634510	40	F	1	0	X	517661188
215795091	56634510	8	F	1	2	450100871	X
215795092	56634510	4	M	1	2	450099883	X
215938265	56632851	69	M	1	0	X	517668930
215938266	56632851	61	F	1	1	X	517661274
216094642	56633541	36	M	1	0	X	517661376
216751953	56633798	25	M	1	9	X	517668930
216752037	56633512	25	M	1	9	X	517660989
216752038	56633512	25	M	1	9	X	517661361
217321806	56632775	56	F	1	0	X	X
217390469	56634959	76	M	1	1	X	X
217737552	56632129	53	M	1	0	X	X
217873947	56632128	30	F	1	0	X	517668890
217894257	56634449	36	F	1	1	X	517668958
217907514	56633072	50	F	1	0	X	517661165
217907515	56633072	50	M	1	1	X	517660997
218319696	56632604	52	M	1	0	X	517661276
218319697	56632604	52	F	1	1	X	517664841
218416110	56634260	75	F	1	0	X	X
218416111	56633563	75	F	1	0	X	X
218416115	56632918	75	F	1	0	X	X
218416136	56634187	75	F	1	0	X	X
218660559	56634603	62	F	1	1	X	517661074
218660560	56634603	60	M	1	0	X	X
218880963	56633865	87	F	1	0	X	X
219053795	56634520	93	F	1	4	X	X
219402679	56633518	65	M	1	0	X	X
219402706	56633765	62	F	1	1	X	X
219402718	56632089	62	F	1	1	X	X
219443743	56634856	84	F	1	1	X	X
220139974	56635039	53	M	1	0	X	517661093
220139976	56635039	17	F	1	2	450100874	X
220537861	56635024	18	F	1	10	X	X
220555468	56633985	73	F	1	1	X	X
220809022	56634700	36	M	1	0	X	517661152
220809024	56634700	3	F	1	2	X	X
220969180	56634827	88	F	1	0	X	X
221076590	56634261	59	M	9	0	X	X
221076591	56634261	47	F	1	1	X	517661273
221152157	56632531	37	F	1	0	X	517661318
221152159	56632531	36	M	1	1	X	517660861
221152176	56633351	4	F	1	2	X	X
221152178	56633351	12	M	1	2	450067304	X
221152180	56633351	11	F	1	2	450067304	X
221202663	56632770	67	M	1	0	X	X
221202668	56633052	58	F	1	1	X	517668841
221202669	56633052	67	M	1	0	X	X
221202680	56632908	58	F	1	1	X	517668934
221202681	56632908	67	M	1	0	X	X
221202686	56634895	58	F	1	1	X	517668927
221202687	56634895	67	M	1	0	X	X
221202700	56633232	58	F	1	1	X	517661188
221570864	56633601	44	F	1	0	X	517668953
221570876	56632197	44	F	1	0	X	517661219
221623733	56632514	1	F	1	2	X	X
221623734	56632514	6	M	1	2	450100871	X
221623806	56632608	6	M	1	2	450100871	X
221623845	56634741	1	F	1	2	X	X
221623861	56632425	1	F	1	2	X	X
221759451	56633525	52	F	1	0	X	517661330
221759452	56633525	47	M	1	10	X	X
221759469	56633300	52	F	1	0	X	517668922
221759470	56633300	47	M	1	10	X	X
221806375	56633042	48	F	1	1	X	517661077
221933606	56634322	68	M	1	0	X	517661287
222084158	56635040	61	M	1	0	X	517661052
222084202	56632830	61	M	1	0	X	517661301
222084207	56634181	35	F	1	2	X	X
222441615	56633656	49	F	1	1	X	X
222441617	56633656	16	F	1	11	450063600	X
222510043	56634731	43	F	1	1	X	517668045
222510046	56634731	23	M	1	6	X	517661127
222631837	56632708	55	F	1	0	X	517668930
222631847	56634427	55	F	1	0	X	517668976
222747735	56632538	56	M	1	1	X	517668940
222747736	56632538	19	F	1	2	X	517661330
222747874	56632381	19	F	1	2	X	517661218
223151103	56634975	9	F	1	2	450100871	X
223151104	56634975	9	F	1	2	450100871	X
223151105	56634975	5	M	1	2	450100872	X
223151106	56634975	44	M	1	0	X	517661302
223336676	56633307	65	F	1	0	X	X
223466241	56634127	48	F	1	1	X	X
223466256	56632443	52	M	1	0	X	517661344
223534888	56634695	57	M	1	0	X	517661011
223534889	56634695	52	F	1	1	X	517660989
223534922	56632378	57	M	1	0	X	517661005
223534923	56632378	52	F	1	1	X	517669033
223657943	56634243	53	M	1	1	X	517661230
223657944	56634243	50	F	1	0	X	517661188
223657945	56634243	21	F	1	2	X	517668930
223657952	56632278	53	M	1	1	X	517669026
223657953	56632278	50	F	1	0	X	517669035
223657954	56632278	21	F	1	2	X	517661010
223907918	56634014	80	F	1	1	X	X
223914811	56632554	56	F	1	0	X	X
223914814	56632554	7	F	1	2	450100871	X
223914827	56635041	11	M	1	2	450100876	X
223914828	56635041	45	M	1	1	X	517668936
223914829	56635041	7	F	1	2	450100871	X
223980369	56634073	50	M	1	1	X	517661102
223980370	56634073	47	F	1	0	X	517661188
224054151	56632882	9	M	1	2	450100871	X
224054153	56632882	37	F	1	1	X	X
224128343	56634890	93	M	1	0	X	X
224128354	56633588	87	F	1	1	X	X
224129838	56634526	20	F	1	0	X	517661165
224365887	56632949	34	M	1	0	X	517660989
224365889	56632949	48	F	1	7	X	517668938
224722068	56633616	79	F	1	0	X	X
224722069	56633616	80	M	1	1	X	X
224872880	56632207	7	M	9	2	450100871	X
224872881	56632207	11	M	9	2	450100876	X
224872895	56633013	44	M	1	1	X	517669026
224872898	56633013	44	F	9	0	X	517668922
225266021	56634782	26	F	1	1	X	517661330
225266022	56634782	42	M	1	0	X	517661378
225266063	56634239	26	F	1	1	X	517661408
225319840	56633062	46	M	1	0	X	517660982
225319844	56633826	46	M	1	0	X	517666525
