sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56632157	560459511001	1	14800	44.1001441	-104.6239595
56632158	560459511001	1	46820	44.1046338	-104.6224145
56632159	560459511001	1	116	44.1044661	-104.6228437
56632160	560459511001	1	82000	44.1001906	-104.6232161
56632161	560459511001	1	53000	44.1000540	-104.6248521
56632162	560459511001	1	83900	44.0993441	-104.6236874
56632163	560459511001	1	15100	44.0994524	-104.6237314
56632164	560459511001	1	82840	44.0993819	-104.6232579
56632165	560459511001	1	80000	44.0997951	-104.6233351
56632166	560459511001	1	21500	44.0994979	-104.6226118
56632167	560459511001	1	70000	44.0996068	-104.6220040
56632168	560459511001	1	52500	44.0998945	-104.6221319
56632169	560459511001	1	51000	44.0998692	-104.6216101
56632170	560459511001	1	15600	44.1046917	-104.6273371
56632171	560459511001	1	30000	44.1040179	-104.6170829
56632172	560459511001	1	12000	44.0997514	-104.6269612
56632173	560459511001	1	60000	44.0992766	-104.6267862
56632174	560459511001	1	30000	44.1040757	-104.6172265
56632175	560459511001	1	130000	44.1077964	-104.6196447
56632176	560459511001	1	16300	44.1078745	-104.6191691
56632177	560459511001	1	25600	44.1014758	-104.6244938
56632178	560459511001	1	22000	44.1082572	-104.6192723
56632179	560459511001	1	51000	44.1016081	-104.6251769
56632180	560459511001	1	109000	44.1018707	-104.6244126
56632181	560459511001	1	55000	44.1014975	-104.6247712
56632182	560459511001	1	21000	44.1083765	-104.6195718
56632183	560459511001	1	21000	44.1005749	-104.6250610
56632184	560459511001	1	25200	44.1013387	-104.6244172
56632185	560459511001	1	106000	44.1008367	-104.6248159
56632186	560459511001	1	24000	44.1004288	-104.6239247
56632187	560459511001	1	77500	44.1007697	-104.6247095
56632188	560459511001	1	90100	44.1007872	-104.6238797
56632189	560459511001	1	21500	44.1000297	-104.6262993
56632190	560459511001	1	70000	44.1027971	-104.6235536
56632191	560459511001	1	16800	44.1020460	-104.6245762
56632192	560459511001	1	32100	44.1029391	-104.6266982
56632193	560459511001	1	116500	44.0988004	-104.6216669
56632194	560459511001	1	51000	44.1083202	-104.6185972
56632195	560459511001	1	74000	44.0991031	-104.6211732
56632196	560459511001	1	50100	44.1031294	-104.6278994
56632197	560459511001	1	18400	44.0990023	-104.6222419
56632198	560459511001	1	30000	44.0991545	-104.6211895
56632199	560459511001	1	32000	44.1025864	-104.6252600
56632200	560459511001	1	30000	44.1052868	-104.6248525
56632201	560459511001	1	102800	44.1035257	-104.6275654
56632202	560459511001	1	18000	44.1032651	-104.6269926
56632203	560459511001	5	25000	44.1049423	-104.6252278
56632204	560459511001	1	55000	44.1051074	-104.6252970
56632205	560459511001	1	112600	44.1050661	-104.6244169
56632206	560459511001	1	79300	44.1024546	-104.6228201
56632207	560459511001	9	108802	44.1057961	-104.6174265
56632208	560459511001	1	133100	44.1062134	-104.6181638
56632209	560459511001	1	64170	44.1024073	-104.6242017
56632210	560459511001	1	7800	44.1027138	-104.6244214
56632211	560459511001	1	60000	44.1067785	-104.6173076
56632212	560459511001	1	57100	44.1061192	-104.6180817
56632213	560459511001	1	65000	44.1060934	-104.6171985
56632214	560459511001	1	42300	44.1067471	-104.6247492
56632215	560459511001	1	12300	44.1054457	-104.6174475
56632216	560459511001	1	71100	44.1059107	-104.6181076
56632217	560459511001	1	32150	44.1058720	-104.6173075
56632218	560459511001	1	31000	44.1066074	-104.6254935
56632219	560459511001	1	30900	44.1071675	-104.6252308
56632220	560459511001	1	71090	44.1069156	-104.6247334
56632221	560459511001	1	5430	44.0992400	-104.6261784
56632222	560459511001	1	122000	44.0989458	-104.6269456
56632223	560459511001	1	60000	44.1012920	-104.6230728
56632224	560459511001	1	56400	44.1028318	-104.6223001
56632225	560459511001	1	62110	44.1022172	-104.6228904
56632226	560459511001	1	72000	44.1029097	-104.6232433
56632227	560459511001	1	82000	44.1025051	-104.6227039
56632228	560459511001	1	70000	44.1023066	-104.6226310
56632229	560459511001	1	14730	44.1029631	-104.6217671
56632230	560459511001	1	100000	44.0999478	-104.6257547
56632231	560459511001	1	83910	44.1016240	-104.6230302
56632232	560459511001	1	65200	44.1014636	-104.6234273
56632233	560459511001	1	105300	44.1020299	-104.6227707
56632234	560459511001	1	93900	44.1000450	-104.6251654
56632235	560459511001	1	52500	44.0997890	-104.6252434
56632236	560459511001	1	39000	44.0992108	-104.6261106
56632237	560459511001	1	69160	44.1007198	-104.6258681
56632238	560459511001	1	62000	44.0967601	-104.6339500
56632239	560459511001	1	62000	44.0985791	-104.6270689
56632240	560459511001	1	69800	44.0984584	-104.6264206
56632241	560459511001	1	153800	44.0986220	-104.6260868
56632242	560459511001	1	86000	44.0966006	-104.6343259
56632243	560459511001	1	71000	44.0962148	-104.6343142
56632244	560459511001	1	85500	44.0960344	-104.6337073
56632245	560459511001	1	120400	44.1002160	-104.6258183
56632246	560459511001	1	15000	44.1000470	-104.6263764
56632247	560459511001	1	23000	44.1008948	-104.6264816
56632248	560459511001	1	9300	44.1007827	-104.6272651
56632249	560459511001	1	91700	44.1005779	-104.6253745
56632250	560459511001	1	70400	44.1006206	-104.6270782
56632251	560459511001	1	65000	44.1005006	-104.6255009
56632252	560459511001	1	18400	44.1046598	-104.6268586
56632253	560459511001	1	40000	44.1048190	-104.6280115
56632254	560459511001	1	28000	44.1046480	-104.6272030
56632255	560459511001	1	51000	44.0992900	-104.6190916
56632256	560459511001	1	88000	44.1021033	-104.6256913
56632257	560459511001	1	53200	44.1086192	-104.6204147
56632258	560459511001	1	70000	44.1027079	-104.6261859
56632259	560459511001	1	75000	44.1092339	-104.6202967
56632260	560459511001	1	13970	44.1092361	-104.6201211
56632261	560459511001	1	29000	44.1088920	-104.6200188
56632262	560459511001	1	48380	44.0992988	-104.6190224
56632263	560459511001	1	68700	44.1043618	-104.6235051
56632264	560459511001	1	101000	44.1029915	-104.6184251
56632265	560459511001	1	62000	44.1019776	-104.6252997
56632266	560459511001	1	78600	44.1024583	-104.6253853
56632267	560459511001	1	58300	44.1031298	-104.6183241
56632268	560459511001	1	39500	44.1031350	-104.6189259
56632269	560459511001	1	20100	44.1028611	-104.6179863
56632270	560459511001	1	8400	44.1003013	-104.6275765
56632271	560459511001	1	85000	44.1041137	-104.6231793
56632272	560459511001	1	22500	44.1039717	-104.6231933
56632273	560459511001	1	29300	44.1040716	-104.6232798
56632274	560459511001	1	86000	44.1005366	-104.6287849
56632275	560459511001	1	58000	44.1005135	-104.6283964
56632276	560459511001	1	65000	44.1000756	-104.6287141
56632277	560459511001	1	81000	44.1050769	-104.6259940
56632278	560459511001	1	118500	44.1027116	-104.6169775
56632279	560459511001	1	28300	44.0987189	-104.6208684
56632280	560459511001	1	30900	44.0989675	-104.6207504
56632281	560459511001	1	64400	44.0992309	-104.6189575
56632282	560459511001	1	90000	44.0989122	-104.6195020
56632283	560459511001	1	11400	44.1028701	-104.6175110
56632284	560459511001	1	89000	44.1029260	-104.6211301
56632285	560459511001	1	12000	44.0993536	-104.6199682
56632286	560459511001	1	85000	44.0991678	-104.6198749
56632287	560459511001	1	25000	44.1025838	-104.6209921
56632288	560459511001	1	150300	44.1023486	-104.6206399
56632289	560459511001	1	61000	44.1026694	-104.6214596
56632290	560459511001	1	68000	44.1029854	-104.6175367
56632291	560459511001	1	27000	44.1047645	-104.6266191
56632292	560459511001	1	108200	44.1027773	-104.6259104
56632293	560459511001	1	130000	44.1030109	-104.6262863
56632294	560459511001	1	31000	44.1032709	-104.6170234
56632295	560459511001	1	22500	44.1035258	-104.6256210
56632296	560459511001	1	92000	44.1046754	-104.6265066
56632297	560459511001	1	72300	44.1049022	-104.6266005
56632298	560459511001	1	22150	44.1028688	-104.6262938
56632299	560459511001	1	75000	44.0934491	-104.6161528
56632300	560459511001	1	77000	44.0909561	-104.6149703
56632301	560459511001	1	24800	44.0970504	-104.6204267
56632302	560459511001	1	32000	44.1030560	-104.6242532
56632303	560459511001	1	9500	44.1065992	-104.6286589
56632304	560459511001	1	197900	44.1095008	-104.6230176
56632305	560459511001	1	172700	44.1006541	-104.6231372
56632306	560459511001	1	43000	44.1036388	-104.6278438
56632307	560459511001	1	66900	44.1041365	-104.6197600
56632308	560459511001	1	13970	44.1032224	-104.6239064
56632309	560459511001	1	48000	44.1031202	-104.6231068
56632310	560459511001	1	8500	44.1032656	-104.6235366
56632311	560459511001	1	22700	44.1056785	-104.6195859
56632312	560459511001	1	27600	44.1053428	-104.6203972
56632313	560459511001	1	31900	44.1053354	-104.6200214
56632314	560459511001	1	67700	44.1039960	-104.6277726
56632315	560459511001	1	98000	44.1026204	-104.6193755
56632316	560459511001	1	11100	44.1043015	-104.6204648
56632317	560459511001	1	66900	44.1041963	-104.6196937
56632318	560459511001	1	74000	44.1037956	-104.6267820
56632319	560459511001	9	70140	44.1029155	-104.6199427
56632320	560459511001	1	73000	44.1031135	-104.6196968
56632321	560459511001	1	25000	44.1057245	-104.6184868
56632322	560459511001	1	8200	44.1008960	-104.6203116
56632323	560459511001	1	84700	44.1061088	-104.6228718
56632324	560459511001	1	61100	44.1065347	-104.6224404
56632325	560459511001	1	52300	44.1058406	-104.6228595
56632326	560459511001	1	33000	44.1006128	-104.6289401
56632327	560459511001	1	99800	44.1002990	-104.6293835
56632328	560459511001	1	17100	44.0999171	-104.6288322
56632329	560459511001	1	31000	44.1054446	-104.6186019
56632330	560459511001	1	100000	44.1081760	-104.6197582
56632331	560459511001	1	115000	44.1012083	-104.6202498
56632332	560459511001	1	147000	44.1009188	-104.6203077
56632333	560459511001	1	18400	44.1052483	-104.6190743
56632334	560459511001	1	63010	44.1079443	-104.6198420
56632335	560459511001	1	135000	44.1080065	-104.6206213
56632336	560459511001	1	85000	44.1093393	-104.6224312
56632337	560459511001	1	111000	44.1058976	-104.6254302
56632338	560459511001	1	410000	44.1022314	-104.6203268
56632339	560459511001	1	88000	44.1038122	-104.6263313
56632340	560459511001	1	149000	44.1010121	-104.6230227
56632341	560459511001	1	27500	44.1011383	-104.6230819
56632342	560459511001	1	27000	44.1013161	-104.6212670
56632343	560459511001	1	18000	44.1039037	-104.6261360
56632344	560459511001	1	10000	44.1040157	-104.6264774
56632345	560459511001	1	43000	44.0987265	-104.6274933
56632346	560459511001	1	66000	44.1017649	-104.6197872
56632347	560459511001	1	25000	44.1020183	-104.6203401
56632348	560459511001	1	65000	44.1021924	-104.6195681
56632349	560459511001	1	81000	44.0986220	-104.6275063
56632350	560459511001	1	50000	44.1019072	-104.6199485
56632351	560459511001	1	62910	44.0985672	-104.6274934
56632352	560459511001	1	22800	44.1108149	-104.6213845
56632353	560459511001	1	25000	44.1082214	-104.6220330
56632354	560459511001	1	105000	44.1011489	-104.6177047
56632355	560459511001	1	79700	44.1063220	-104.6257092
56632356	560459511001	1	22800	44.1061481	-104.6254323
56632357	560459511001	1	185000	44.1084622	-104.6212539
56632358	560459511001	1	60500	44.1009698	-104.6176934
56632359	560459511001	1	112800	44.1007276	-104.6176904
56632360	560459511001	1	50000	44.1107121	-104.6221468
56632361	560459511001	1	15500	44.1123427	-104.6152456
56632362	560459511001	1	32000	44.1049216	-104.6218727
56632363	560459511001	1	8200	44.1052651	-104.6224786
56632364	560459511001	1	25700	44.1057616	-104.6261671
56632365	560459511001	1	152600	44.1117578	-104.6152137
56632366	560459511001	1	169000	44.1061923	-104.6264549
56632367	560459511001	1	24800	44.0945099	-104.6183629
56632368	560459511001	1	31400	44.0961013	-104.6210879
56632369	560459511001	1	90200	44.0984531	-104.6243938
56632370	560459511001	1	22500	44.0970971	-104.6237709
56632371	560459511001	1	27400	44.0963190	-104.6281913
56632372	560459511001	1	8200	44.1059866	-104.6284568
56632373	560459511001	1	5750	44.1068004	-104.6285433
56632374	560459511001	1	208790	44.1075509	-104.6178245
56632375	560459511001	1	172700	44.1059249	-104.6285169
56632376	560459511001	1	102600	44.1078146	-104.6175118
56632377	560459511001	1	73400	44.1057597	-104.6282376
56632378	560459511001	1	130500	44.0949255	-104.6264963
56632379	560459511001	1	28000	44.0964111	-104.6280081
56632380	560459511001	1	105300	44.0948642	-104.6257804
56632381	560459511001	1	56004	44.1059358	-104.6276407
56632382	560459511001	1	22700	44.1112151	-104.6200678
56632383	560459511001	1	15600	44.1107733	-104.6192305
56632384	560459511001	1	30000	44.0984777	-104.6256337
56632385	560459511001	1	25600	44.1123801	-104.6166968
56632386	560459511001	1	22600	44.0974094	-104.6232731
56632387	560459511001	1	32100	44.0970118	-104.6236728
56632388	560459511001	1	141400	44.0972752	-104.6221403
56632389	560459511001	1	153800	44.1123952	-104.6166198
56632390	560459511001	1	24900	44.1014636	-104.6171548
56632391	560459511001	1	114000	44.1007692	-104.6168565
56632392	560459511001	9	17250	44.0989972	-104.6254653
56632393	560459511001	1	27000	44.1117927	-104.6173002
56632394	560459511001	1	14800	44.0989959	-104.6298826
56632395	560459511001	1	75400	44.0997025	-104.6298745
56632396	560459511001	1	108300	44.0981907	-104.6250624
56632397	560459511001	1	92000	44.1117560	-104.6174166
56632398	560459511001	1	60800	44.0981873	-104.6255863
56632399	560459511001	1	91550	44.1019169	-104.6224884
56632400	560459511001	1	46000	44.1053668	-104.6237955
56632401	560459511001	1	3300	44.0985082	-104.6190142
56632402	560459511001	8	25000	44.0975578	-104.6244604
56632403	560459511001	1	101000	44.0986833	-104.6240032
56632404	560459511001	1	23000	44.0981947	-104.6238598
56632405	560459511001	1	81200	44.0979062	-104.6187578
56632406	560459511001	1	247500	44.0984013	-104.6201555
56632407	560459511001	1	25000	44.0982465	-104.6207099
56632408	560459511001	1	30000	44.1052888	-104.6239066
56632409	560459511001	1	169300	44.1100839	-104.6223804
56632410	560459511001	1	101500	44.1045866	-104.6215821
56632411	560459511001	1	31200	44.1044344	-104.6209700
56632412	560459511001	1	80600	44.1060091	-104.6216017
56632413	560459511001	1	130000	44.1097766	-104.6213919
56632414	560459511001	1	66100	44.1063484	-104.6210827
56632415	560459511001	1	60400	44.1016818	-104.6226290
56632416	560459511001	1	64000	44.1071140	-104.6260308
56632417	560459511001	1	24336	44.1089423	-104.6174130
56632418	560459511001	1	20200	44.0435446	-104.5276209
56632419	560459511001	1	20400	44.0437698	-104.5285218
56632420	560459511001	1	86000	44.0439251	-104.5295864
56632421	560459511001	1	76000	44.1092563	-104.6178922
56632422	560459511001	1	115000	44.0440688	-104.5286634
56632423	560459511001	1	18680	44.0428619	-104.5284104
56632424	560459511001	1	7200	44.0429842	-104.5290303
56632425	560459511001	1	58000	44.1064101	-104.6264528
56632426	560459511001	1	84000	44.0425408	-104.5290195
56632427	560459511001	1	148700	44.0428112	-104.5284035
56632428	560459511001	1	58300	44.1037581	-104.6304968
56632429	560459511001	1	20500	44.1040673	-104.6304346
56632430	560459511001	1	107100	44.1002305	-104.6325738
56632431	560459511001	1	24300	44.0963377	-104.6204173
56632432	560459511001	1	53300	44.0994894	-104.6278507
56632433	560459511001	1	78600	44.0975428	-104.6194904
56632434	560459511001	1	17000	44.0967167	-104.6201959
56632435	560459511001	1	172700	44.0964255	-104.6216759
56632436	560459511001	1	30000	44.1011472	-104.6331900
56632437	560459511001	1	34300	44.1010427	-104.6330986
56632438	560459511001	1	4600	44.0978368	-104.6280842
56632439	560459511001	1	20000	44.0995263	-104.6284824
56632440	560459511001	9	26000	44.1020530	-104.6346888
56632441	560459511001	1	130000	44.0980330	-104.6276868
56632442	560459511001	1	11600	44.1015437	-104.6342242
56632443	560459511001	1	72000	44.0962576	-104.6169826
56632444	560459511001	1	30000	44.1100351	-104.6205010
56632445	560459511001	1	79000	44.1012025	-104.6319840
56632446	560459511001	1	15000	44.1029788	-104.6356145
56632447	560459511001	1	22000	44.0997073	-104.6322812
56632448	560459511001	1	51000	44.0963383	-104.6192279
56632449	560459511001	1	33200	44.0752323	-104.5903871
56632450	560459511001	1	32100	44.0981979	-104.6290209
56632451	560459511001	1	115000	44.0951570	-104.6198749
56632452	560459511001	1	8000	44.1109694	-104.6205183
56632453	560459511001	1	147000	44.1030410	-104.6349027
56632454	560459511001	1	26500	44.0995325	-104.6307845
56632455	560459511001	1	19400	44.1118077	-104.6211100
56632456	560459511001	1	8200	44.1132494	-104.6152255
56632457	560459511001	1	15200	44.1016259	-104.6333144
56632458	560459511001	1	26500	44.1003642	-104.6222877
56632459	560459511001	1	97000	44.0954699	-104.6184542
56632460	560459511001	1	26800	44.0980983	-104.6210155
56632461	560459511001	1	64000	44.0917464	-104.6099213
56632462	560459511001	1	56000	44.1004424	-104.6308734
56632463	560459511001	1	74000	44.0909747	-104.6078280
56632464	560459511001	1	73000	44.0928466	-104.6091361
56632465	560459511001	1	23700	44.0920106	-104.6082181
56632466	560459511001	1	26000	44.0921716	-104.6104752
56632467	560459511001	1	110020	44.0998227	-104.6202403
56632468	560459511001	1	80000	44.0741603	-104.5902440
56632469	560459511001	1	33000	44.0970506	-104.6215186
56632470	560459511001	1	50100	44.1130799	-104.6163216
56632471	560459511001	1	30000	44.1116553	-104.6143420
56632472	560459511001	9	85000	44.0939615	-104.6170520
56632473	560459511001	3	92200	44.0893942	-104.6086511
56632474	560459511001	1	14900	44.1040082	-104.6189045
56632475	560459511001	1	16800	44.0998636	-104.6163319
56632476	560459511001	1	54000	44.0986450	-104.6180191
56632477	560459511001	1	103000	44.0695962	-104.5884672
56632478	560459511001	1	30550	44.0905980	-104.6096718
56632479	560459511001	1	85000	44.1125548	-104.6185365
56632480	560459511001	1	52700	44.1096707	-104.6195856
56632481	560459511001	1	23000	44.1111721	-104.6185167
56632482	560459511001	1	7800	44.1118631	-104.6193626
56632483	560459511001	1	61400	44.1119649	-104.6188616
56632484	560459511001	1	166000	44.0919309	-104.6101683
56632485	560459511001	9	4120	44.1008008	-104.6348729
56632486	560459511001	1	25600	44.1104311	-104.6178997
56632487	560459511001	1	9600	44.0903462	-104.6085425
56632488	560459511001	1	21030	44.1004535	-104.6335575
56632489	560459511001	1	24100	44.1014622	-104.6354822
56632490	560459511001	1	82400	44.0985515	-104.6303008
56632491	560459511001	1	50000	44.0958076	-104.6178390
56632492	560459511001	1	52000	44.0923613	-104.6121982
56632493	560459511001	1	91370	44.0896758	-104.6097470
56632494	560459511001	1	134600	44.0974347	-104.6176305
56632495	560459511001	1	36000	44.0920195	-104.6148786
56632496	560459511001	1	58000	44.0924841	-104.6129753
56632497	560459511001	1	25000	44.0996636	-104.6181790
56632498	560459511001	1	55000	44.0939171	-104.6160722
56632499	560459511001	1	27000	44.0947856	-104.6178222
56632500	560459511001	1	25000	44.0989660	-104.6314684
56632501	560459511001	1	12000	44.1465916	-104.7077193
56632502	560459511001	9	85000	44.0335874	-104.5457181
56632503	560459511001	1	35000	44.0980186	-104.6295790
56632504	560459511001	1	52000	44.1002899	-104.6176027
56632505	560459511001	1	153200	44.0666333	-104.5921138
56632506	560459511001	1	24870	44.0356564	-104.5443639
56632507	560459511001	1	44000	44.0947247	-104.6283162
56632508	560459511001	1	52000	44.0974587	-104.6323041
56632509	560459511001	1	55000	44.0956115	-104.6276611
56632510	560459511001	1	8400	44.0340947	-104.5448276
56632511	560459511001	1	28800	44.0957053	-104.6297102
56632512	560459511001	1	1000	44.0754985	-104.5895349
56632513	560459511001	1	68000	44.0297043	-104.5446522
56632514	560459511001	1	58000	44.0307583	-104.5458859
56632515	560459511001	1	130000	44.0337212	-104.5431926
56632516	560459511001	1	20100	44.0349856	-104.5428511
56632517	560459511001	1	18400	44.0345837	-104.5445444
56632518	560459511001	1	6500	44.0326364	-104.5459142
56632519	560459511001	1	58000	44.0308232	-104.5447109
56632520	560459511001	1	43000	44.0326891	-104.5442355
56632521	560459511001	1	99000	44.0968347	-104.6288121
56632522	560459511001	1	150000	44.0319366	-104.5471418
56632523	560459511001	1	22700	44.0323115	-104.5443139
56632524	560459511001	1	13000	44.0321892	-104.5449425
56632525	560459511001	1	52400	44.0299827	-104.5432298
56632526	560459511001	1	46780	44.0313955	-104.5445949
56632527	560459511001	1	87100	44.0313637	-104.5432498
56632528	560459511001	1	54200	43.9545190	-104.5796237
56632529	560459511001	1	22800	44.0966829	-104.6306545
56632530	560459511001	1	30820	44.1498692	-104.7172672
56632531	560459511001	1	63900	44.0952292	-104.6297058
56632532	560459511001	1	82500	44.0981996	-104.6326280
56632533	560459511001	1	85600	44.0978138	-104.6347659
56632534	560459511001	1	20800	44.1083370	-104.6253256
56632535	560459511001	1	34600	44.0971934	-104.6316963
56632536	560459511001	1	78000	44.0965305	-104.6318611
56632537	560459511001	1	95700	44.0963978	-104.6326403
56632538	560459511001	1	56004	44.1489423	-104.7152538
56632539	560459511001	1	105000	44.1473309	-104.7103308
56632540	560459511001	1	8200	44.1569685	-104.7346155
56632541	560459511001	1	28000	44.0969880	-104.6339368
56632542	560459511001	1	65000	44.1478483	-104.7129846
56632543	560459511001	1	26360	44.0994669	-104.6343590
56632544	560459511001	1	75000	44.0670216	-104.5918698
56632545	560459511001	1	28000	44.0679210	-104.5904000
56632546	560459511001	1	28900	44.0943286	-104.6279695
56632547	560459511001	1	59050	44.0960027	-104.6320305
56632548	560459511001	1	21500	44.0946295	-104.6268383
56632549	560459511001	1	69600	43.9568564	-104.5792520
56632550	560459511001	1	73000	43.9568223	-104.5780372
56632551	560459511001	1	94000	44.1491705	-104.7168858
56632552	560459511001	1	17040	43.9580402	-104.5785127
56632553	560459511001	1	13970	43.9579767	-104.5763719
56632554	560459511001	1	70000	44.0639675	-104.5895812
56632555	560459511001	1	33400	44.0674055	-104.5914922
56632556	560459511001	1	70700	44.0669016	-104.5902503
56632557	560459511001	1	42800	44.0673809	-104.5931812
56632558	560459511001	1	58610	43.9577653	-104.5780664
56632559	560459511001	1	66600	43.9572531	-104.5766881
56632560	560459511001	1	30000	43.9561170	-104.5766152
56632561	560459511001	1	51600	44.0646451	-104.5896018
56632562	560459511001	1	360	44.0656269	-104.5915673
56632563	560459511001	1	81000	44.0669949	-104.5941294
56632564	560459511001	1	40100	43.9566308	-104.5775384
56632565	560459511001	1	28800	43.9557406	-104.5794831
56632566	560459511001	1	25000	43.9558439	-104.5780727
56632567	560459511001	1	141200	44.0657455	-104.5904414
56632568	560459511001	1	63000	43.9552094	-104.5770905
56632569	560459511001	1	47000	43.9552797	-104.5782663
56632570	560459511001	1	225000	43.9565221	-104.5761727
56632571	560459511001	1	18000	43.9553159	-104.5763902
56632572	560459511001	1	24100	43.9547221	-104.5756586
56632573	560459511001	1	78000	43.9542872	-104.5783922
56632574	560459511001	1	90000	43.9541350	-104.5768279
56632575	560459511001	1	90200	44.1037443	-104.6215549
56632576	560459511001	1	30000	44.1039052	-104.6210388
56632577	560459511001	1	21500	44.1008929	-104.6196743
56632578	560459511001	1	28700	44.1008724	-104.6190672
56632579	560459511001	1	25000	44.1009396	-104.6189145
56632580	560459511001	1	50000	44.1007396	-104.6196834
56632581	560459511001	1	15100	44.1005260	-104.6199596
56632582	560459511001	1	23000	44.1013300	-104.6194184
56632583	560459511001	1	58810	44.1006719	-104.6195864
56632584	560459511001	1	56000	44.1007294	-104.6198173
56632585	560459511001	1	12500	44.1013570	-104.6194895
56632586	560459511001	1	19500	44.1011050	-104.6198005
56632587	560459511001	1	65000	44.1036306	-104.6215009
56632588	560459511001	1	77860	44.1009345	-104.6273309
56632589	560459511001	1	65000	44.0976266	-104.6228202
56632590	560459511001	1	32100	44.1009916	-104.6192382
56632591	560459511001	1	99000	44.1013055	-104.6198793
56632592	560459511001	1	101500	44.1008751	-104.6194428
