sp_id	latitude	longitude
509946290	45.7798931	-108.5011992
517662425	43.6466133	-108.2181696
509945008	45.7725531	-108.4893992
517662428	43.7423233	-108.1786996
517661723	43.7364403	-108.1585066
517662493	43.7107133	-108.2020796
517661661	43.6462323	-108.2137386
509945868	45.7703021	-108.4996475
517662441	43.6438033	-108.2082296
509946441	45.7764131	-108.5004892
517661449	44.0085623	-107.9203646
517661644	43.6474883	-108.1998496
517662535	43.6436133	-108.2176996
517663229	43.6383833	-108.2239396
517662464	43.6482333	-108.2001996
517663225	43.6444333	-108.2242996
517662583	43.6480533	-108.2121196
517663209	43.6842633	-108.2968796
517661610	43.6414983	-108.2070976
517661690	43.6463053	-108.2102846
517661703	43.6466383	-108.1980586
517662410	43.6452233	-108.2082996
517662413	43.6456833	-108.2108996
509945863	45.7703021	-108.4996475
517665067	44.1241843	-107.9086726
517662503	43.7347633	-108.1662896
517662369	43.7069243	-108.1761899
517662353	43.6582864	-108.2198556
517662550	43.6420033	-108.2128696
517509457	43.1000234	-108.5577896
517662551	43.7052633	-108.1980996
517662405	43.6456833	-108.2093496
517661431	43.7388673	-107.2863718
517504228	42.9831944	-108.4849987
517662362	43.7202344	-108.1763096
509946310	45.7743331	-108.4949892
517663242	43.6438833	-108.2303796
517662769	43.6476573	-108.2267616
517661655	43.6462503	-108.2211306
517662566	43.6503033	-108.2093896
517504250	42.8972663	-106.4639451
517662567	43.6334433	-108.2216196
509946011	45.7786831	-108.5055392
517661890	44.0207833	-107.9470036
517510188	43.1489104	-108.2660877
517665201	44.0233933	-107.9739646
517509206	43.1010134	-108.6381046
517662812	44.0081903	-108.4343265
517662504	43.6469133	-108.2089096
517661749	43.6460763	-108.2109376
517663185	43.6457633	-108.2275596
517662778	43.6429933	-108.2239106
517662024	43.9719883	-107.9512916
509946171	45.7802531	-108.4969792
517661708	43.6471693	-108.2073286
517662345	44.0115653	-107.9436386
509946346	45.7820731	-108.4986792
517662481	43.6387333	-108.2141396
517662424	43.6527233	-108.1974896
517663222	43.6411433	-108.2369896
517662114	44.0074323	-107.9461986
517661663	43.6466723	-108.2120136
517661719	43.6505913	-108.2157376
517662597	43.6446633	-108.2146996
517662376	43.6168140	-108.2220789
517662485	43.6480533	-108.2121196
517662237	44.0189083	-107.9769296
517663190	43.6451933	-108.2281396
517661718	43.6472183	-108.2105636
509946272	45.7714331	-108.5020992
517662598	43.6465533	-108.2144696
509945062	45.7859331	-108.4916992
517499217	42.8436833	-106.2382122
517665253	44.0703362	-107.3479479
517661721	43.6463263	-108.2192346
517662439	43.7586833	-108.1429396
517510834	42.9967134	-108.3848897
517661657	43.6505793	-108.0938846
517661636	43.6463493	-108.2102836
517662515	43.6457133	-108.2116996
517662372	43.6582864	-108.2198556
517662517	43.6022033	-108.1960596
517661650	43.6461753	-108.2104656
517662473	43.7001533	-108.1815396
517663240	43.6373133	-108.2304396
517499219	42.8407603	-106.2317142
517662497	43.7041033	-108.1998096
517663216	43.6622933	-108.2682296
517662581	43.6513233	-108.2107396
509947182	45.7707331	-108.5129092
517663200	43.6325233	-108.2225896
