sp_id	latitude	longitude
517365391	40.7259046	-111.9401194
517432370	42.2620577	-110.1969284
517506288	42.7190817	-110.9336672
506146316	41.3053926	-93.1094237
517506868	42.9627556	-110.9801850
517508110	43.4730373	-110.7697172
517506401	42.7386327	-110.9532002
517508516	43.3759736	-110.7486791
517415280	41.1337734	-104.8163108
517506487	42.8744677	-110.9235962
517508773	43.4801736	-110.7639191
517506684	42.9158467	-111.0007371
517432281	42.1503507	-110.9781733
517423607	41.7885797	-110.5507494
517508253	43.4805236	-110.7627291
517340320	40.6808230	-111.8750583
517507850	43.4961736	-110.8696891
517508716	43.4801536	-110.7605691
517506689	42.9882086	-110.9606361
517415725	41.1349934	-104.8174808
517507895	43.5012136	-110.8683191
517284521	40.3227670	-111.6800174
517409982	41.3256038	-110.9973194
517508076	43.4259256	-110.7780781
517423743	41.7901167	-110.5366274
517508413	43.4801536	-110.7605691
517506305	42.6935977	-110.9297202
517506362	42.7242967	-110.9334772
517508654	43.4719336	-110.7625591
517432477	42.2632662	-110.1942867
517507766	43.4350936	-110.8018591
517508309	43.4788936	-110.7604091
517416086	41.1368884	-104.8039638
517508359	43.4792636	-110.7570691
517506222	42.6469307	-110.9334372
506146078	41.3150086	-93.1353557
517506709	42.9260747	-111.0047111
517507618	43.4614536	-110.7972991
517507280	43.4252736	-110.8057801
517506273	42.7253137	-110.9354042
517507228	43.0673046	-111.0116371
517507476	43.0210743	-111.0295877
517506412	42.7218797	-110.9355572
517508835	43.4767536	-110.7472191
517506736	42.9173967	-111.0040071
517432473	42.2207839	-110.7310988
517423740	41.7894307	-110.5476834
517508747	43.4724436	-110.7835591
517508165	43.4792536	-110.7598391
517508002	43.4821146	-110.7572021
517506274	42.7356057	-110.9531622
517506567	42.7940807	-110.9864912
517662920	43.7559236	-111.0190590
517508047	43.4233236	-110.7750511
517662850	43.8416371	-110.5084043
517423632	41.7969257	-110.5383964
517506763	42.7250056	-110.9494441
517432351	42.2571377	-110.1984474
517507728	43.4606736	-110.7951691
517508260	43.3749836	-110.7429391
517508707	43.4816236	-110.7615491
517506463	42.7249307	-110.9334452
517507878	43.4988336	-110.8688691
517423691	41.7888097	-110.5468384
517506872	42.9627556	-110.9801850
517506818	42.8096748	-110.9519986
517507643	43.4596436	-110.8126591
517508420	43.4807636	-110.7505891
517423623	41.7934657	-110.5389944
517423634	41.7933827	-110.5417024
517507233	43.0381356	-111.0122181
517507355	43.4739346	-110.7850991
517507198	43.0962366	-111.0213181
517507846	43.4985336	-110.8744091
517506289	42.7122437	-110.9335712
517423609	41.7690767	-110.5349584
517663338	43.5314436	-110.8429691
517508629	43.4163136	-110.7799791
517423712	41.7905827	-110.5439044
517506701	42.8966277	-110.9868161
517423708	41.7873427	-110.5543304
517506226	42.7413757	-110.9333442
517423827	41.7793978	-110.5376856
506926657	42.6547237	-111.6009880
517506691	42.9834456	-110.9727651
517662833	43.7175047	-110.3287470
517507721	43.4611936	-110.7952791
506146179	41.3444366	-93.1095127
517507527	43.4631536	-110.8017891
517423616	41.7983567	-110.5406534
517508018	43.4720746	-110.7630041
517423814	41.7793978	-110.5376856
517508757	43.4723436	-110.7816091
517507953	43.4245176	-110.7753841
517508481	43.4824036	-110.7627291
517507250	43.0333236	-111.0121681
517663112	43.5829136	-110.8325191
517507639	43.4669336	-110.7899291
517506356	42.7421337	-110.9331992
517662794	43.5308656	-110.8414881
517508775	43.4185336	-110.7755391
517390179	41.1084139	-112.0207492
517507256	42.9952986	-111.0173261
517507301	43.4589166	-110.8057021
517507565	43.4287436	-110.8026891
517507199	43.1108606	-111.0209041
517508197	43.4761836	-110.7652791
506926873	42.6567827	-111.5985820
517508756	43.4792536	-110.7598391
517506705	42.9172307	-111.0021131
517506300	42.7359217	-110.9333182
517508428	43.4724436	-110.7835591
517506367	42.7520867	-110.9976262
517423598	41.7843707	-110.5505474
517508830	43.4787936	-110.7640991
517508065	43.4793536	-110.7549761
506926876	42.6619837	-111.5844831
517507293	43.4609276	-110.7934271
506984415	43.5399237	-111.9758488
517507180	43.1574166	-111.0133771
517507185	43.1629486	-111.0230481
517508297	43.4814136	-110.7619991
517506640	42.9697866	-110.9728241
517506286	42.7418937	-110.9333472
517507371	42.9904586	-110.9647671
517507690	43.4712936	-110.7873591
506643663	42.3175797	-111.2997412
517507436	43.0987456	-111.0229659
517423599	41.7908637	-110.5360714
517507575	43.4617336	-110.7980991
517423771	41.7845297	-110.5406484
517508296	43.4859736	-110.7626991
517506409	42.6925587	-110.9607112
517432290	42.0809967	-110.9538373
517507246	43.0739946	-111.0002251
517506233	42.7299817	-110.9304942
517423773	41.7994587	-110.5351274
517423757	41.7988327	-110.5426064
517375232	40.7109560	-111.9921843
517423745	41.7902507	-110.5424264
517506879	42.9627556	-110.9801850
517508317	43.4792536	-110.7610091
506926808	42.6547087	-111.5962711
517423581	41.7876577	-110.5419384
517423831	41.7971558	-110.5385546
517506377	42.6236867	-110.9139952
517508190	43.4828936	-110.7646891
517509004	43.3944446	-110.7271681
517506472	42.7977037	-111.0087102
517663299	43.5307736	-110.8429491
517507470	43.0210743	-111.0295877
517423816	41.7793978	-110.5376856
517507475	42.9962248	-111.0435893
517508815	43.4799536	-110.7571991
517508591	43.4797436	-110.7609191
517423571	41.7951797	-110.5399874
517423653	41.7490957	-110.5252684
517423582	41.7983567	-110.5406534
517423629	41.7982757	-110.5407954
506926668	42.6775797	-111.5845010
517416428	41.1347134	-104.8090108
517507184	43.0968416	-111.0210351
517507744	43.4658036	-110.7911291
517506720	42.9170247	-110.9541251
517423825	41.7793978	-110.5376856
517508679	43.4792536	-110.7630291
517423812	41.7793978	-110.5376856
517432363	42.2584347	-110.3446954
517662883	43.5144452	-110.8541059
517507396	43.4868326	-110.8618851
517507506	43.4260136	-110.8001591
517508719	43.4792036	-110.7618091
517507423	43.0987456	-111.0229659
517423778	41.7696087	-110.3173075
517506876	42.9627556	-110.9801850
517423710	41.7827397	-110.5684584
517507512	43.4653136	-110.7942491
517423656	41.7942367	-110.5359264
506926910	42.6569737	-111.6037510
517508497	43.4771636	-110.7609291
517507732	43.4648236	-110.7955291
517506246	42.7257477	-110.9307072
517506481	42.7977107	-111.0070722
506643557	42.3156207	-111.3051642
517506674	42.9159507	-111.0008701
517432480	42.2632662	-110.1942867
517432347	42.2621557	-110.2005224
517508473	43.4787836	-110.7599991
517423618	41.7881797	-110.5488934
517507373	43.0003656	-110.9763481
517506275	42.7421337	-110.9331992
517423765	41.7991987	-110.5416404
517506762	42.7250056	-110.9494441
517507587	43.4622736	-110.7958191
517507415	43.0987456	-111.0229659
517506880	42.9627556	-110.9801850
517506560	42.9824707	-111.0263901
517432356	42.2532757	-110.2074274
517507715	43.4611836	-110.7949091
517507218	43.1743466	-111.0083071
517663348	43.5084636	-110.8596091
517508178	43.4792936	-110.7551091
517423611	41.7983577	-110.5345454
517423586	41.7979017	-110.5420564
517508080	43.4694256	-110.7520871
517432481	42.2632662	-110.1942867
517506248	42.7410967	-110.9331932
517507249	43.0739946	-111.0002251
517423739	41.7890017	-110.5388324
517506309	42.7276497	-110.9975252
517506490	42.8676287	-110.9058872
517508436	43.4719936	-110.7827791
517506461	42.6582107	-110.9332702
517432446	42.1505569	-110.9777258
517377216	40.7785510	-112.0094412
517507207	43.1743466	-111.0083071
517508402	43.4792036	-110.7618091
517506776	42.8748648	-110.9236739
517508219	43.4777436	-110.7609191
517507829	43.4613836	-110.8093391
517506416	42.7203567	-110.9337002
517506774	42.8748648	-110.9236739
517394449	41.2591609	-111.9726622
517508772	43.4729836	-110.7475291
517506283	42.7304927	-110.9333422
517507681	43.4622736	-110.7958191
517506491	42.8744677	-110.9235962
517508711	43.4739436	-110.7475891
517410450	41.2823718	-110.9494814
517507427	43.0987456	-111.0229659
517506744	42.9535546	-110.9630481
517432345	42.2571917	-110.1960014
517432369	42.2557157	-110.1944084
517506768	42.8019644	-111.0019144
517506329	42.6963417	-110.9332442
517506345	42.7428107	-110.9332012
506926689	42.6582937	-111.6005580
517508657	43.4780136	-110.7465691
517507942	43.4785696	-110.7620891
517507813	43.4869636	-110.8363791
517663154	43.5628936	-110.7693791
517432451	42.1505569	-110.9777258
517508510	43.4794536	-110.7696691
517432293	42.0883247	-110.9663913
517432365	42.2649177	-110.1906484
517423747	41.7891147	-110.5434584
517506633	42.5592747	-110.8954182
517423822	41.7793978	-110.5376856
506643577	42.3284197	-111.3062762
517508864	43.4807636	-110.7505891
517506643	42.9461987	-111.0051761
517662730	43.6523456	-110.7110451
517423640	41.7908677	-110.5362204
517506759	42.7250056	-110.9494441
517507380	42.9966746	-110.9726671
517423644	41.7947747	-110.5415634
517506730	42.9173967	-111.0040071
517508869	43.4792536	-110.7610091
517507901	43.4875706	-110.7624621
517508092	43.4227886	-110.7740361
517506355	42.7409087	-110.9333422
517506280	42.7371287	-110.9331772
517506860	42.5283942	-110.9820751
517506870	42.9627556	-110.9801850
517506669	42.9493957	-111.0103561
517506419	42.7449457	-110.9352542
517507276	43.4620416	-110.7976421
517506725	42.8966277	-110.9868161
517414120	41.1342324	-104.8205168
517506729	42.9682656	-110.9728971
517508618	43.4792636	-110.7642891
517507446	43.2513769	-110.9322074
517662796	43.5308656	-110.8414881
517432344	42.2649757	-110.1922954
517507702	43.4717136	-110.7876691
517432354	42.2570827	-110.1955954
517508067	43.4277856	-110.7795091
517506422	42.7255467	-110.9305642
517506379	42.7161327	-110.9333272
517432285	42.0854347	-110.9484663
517507977	43.4771766	-110.7721441
517432338	42.0288067	-110.0596375
517506238	42.7251427	-110.9271492
517423589	41.7872697	-110.5527334
517507363	43.4664366	-110.7932031
517507441	43.2513769	-110.9322074
517507763	43.4738936	-110.8373091
517662830	43.7175047	-110.3287470
517507179	43.1596046	-111.0286691
517369228	40.7759990	-111.9575212
517506760	42.6932846	-110.9298784
517506697	42.9162647	-111.0017301
517508258	43.4691336	-110.7480191
517423707	41.7928787	-110.5399044
517506712	42.9496347	-111.0106551
517506554	42.9825686	-111.0164511
517423650	41.7946177	-110.5373014
517507461	42.9962248	-111.0435893
517506714	42.9388477	-110.9728261
517508612	43.4792536	-110.7598391
517506864	42.9627556	-110.9801850
517342294	40.6740430	-111.8786773
517376524	40.7741640	-112.0046492
517506685	42.9149017	-111.0010461
517389115	41.1036189	-112.0224352
506926741	42.6556627	-111.6037830
517506867	42.9627556	-110.9801850
517507973	43.4276036	-110.7788481
517508069	43.4784506	-110.7608281
506146381	41.3447616	-93.1770227
517423766	41.7870217	-110.5490584
517506668	42.9158427	-111.0008021
517508096	43.4730373	-110.7697172
517423590	41.7891147	-110.5434504
517506556	42.9825807	-111.0252581
517506221	42.7209257	-110.9213772
517508779	43.4821336	-110.7640891
517508176	43.4799536	-110.7569591
517507827	43.4728436	-110.7875791
517506438	42.7428497	-110.9333512
517506865	42.9627556	-110.9801850
517506314	42.7422137	-110.9333482
517506675	42.9158467	-111.0007371
517506316	42.6554757	-110.9332742
517506678	42.9244817	-111.0031071
517508235	43.4750736	-110.7620591
517663173	43.5866036	-110.8289791
517507254	43.0102906	-111.0440041
517506343	42.7302257	-110.9530142
517508043	43.4743956	-110.7815401
517423593	41.7895427	-110.5407804
506643598	42.3200147	-111.2978882
517507820	43.4653136	-110.7942491
517508109	43.4730373	-110.7697172
517507261	43.4583226	-110.7981281
517506630	42.5642517	-110.8970892
506643670	42.3575017	-111.3046132
517423704	41.7955917	-110.5387634
517506666	42.9170077	-110.9597241
517506667	42.9158427	-111.0008021
517507231	43.0719956	-110.9903411
517507607	43.4668436	-110.8070191
517508357	43.4788936	-110.7592391
517423597	41.7994127	-110.5440824
517423833	41.7971558	-110.5385546
517391152	41.0927559	-112.0046662
517507456	43.2513769	-110.9322074
517423533	41.7705467	-110.5379874
517506881	42.9627556	-110.9801850
517409481	41.2498768	-110.9721744
517423596	41.7841037	-110.5570484
517506370	42.6941077	-110.9290712
517508247	43.4724436	-110.7827791
517508215	43.4767036	-110.7592891
517376527	40.7699840	-112.0028092
517508650	43.4807636	-110.7505891
517506758	42.7250056	-110.9494441
517423714	41.7736697	-110.5486884
506643569	42.3179267	-111.3007522
517508077	43.4187296	-110.7749181
517432474	42.2632662	-110.1942867
517423537	41.7687267	-110.5378984
517508842	43.4792636	-110.7661791
517506392	42.6928387	-110.9413642
517506424	42.7352647	-110.9529992
517663276	43.5337536	-110.8423391
517432483	42.2632662	-110.1942867
517506407	42.6779037	-110.9701962
517508014	43.5056106	-110.7716921
506146297	41.3083416	-93.1095257
517506373	42.6778417	-110.9791242
517432283	42.0854347	-110.9484663
517508717	43.4878536	-110.7626691
517507819	43.4299536	-110.7950891
517507281	43.4607926	-110.7934271
517432286	42.0847037	-110.9502863
517508332	43.4815436	-110.7608891
517423715	41.7937267	-110.5406414
517507909	43.4875016	-110.7624611
517508158	43.4805236	-110.7627291
517506321	42.7218797	-110.9362612
517423680	41.7965747	-110.5437974
517506417	42.7416947	-110.9333462
517507428	43.0987456	-111.0229659
517423601	41.8010667	-110.5488274
517423676	41.7901167	-110.5366274
517506777	42.8748648	-110.9236739
517506468	42.7487757	-110.9455382
517507234	43.0620026	-111.0101411
517339427	40.6858500	-111.8714733
517508641	43.4814536	-110.7534191
517506645	42.9294027	-111.0072991
517423735	41.7826777	-110.5687974
517423843	41.7971558	-110.5385546
517506406	42.6924827	-110.9834832
517506366	42.6606907	-111.0387592
506643582	42.3175877	-111.3014222
517507862	43.4926136	-110.8624591
517507452	43.2513769	-110.9322074
517432362	42.2032257	-110.1805964
517423821	41.7793978	-110.5376856
517379589	40.7768840	-112.0232792
517423638	41.7906637	-110.5453704
517508832	43.4736736	-110.7595791
517506636	42.5826567	-110.9038982
517508290	43.4783236	-110.7615291
517423672	41.7913297	-110.5389674
517507503	43.4728936	-110.7843291
506146448	41.3840366	-93.1290067
517508542	43.4162736	-110.7708291
517507481	43.4702565	-110.7859762
517389658	41.1053939	-112.0232692
517507211	43.1567176	-111.0056591
517506778	42.8748648	-110.9236739
517506659	42.9242067	-111.0027211
517507407	43.4985826	-110.8671301
517508097	43.4730373	-110.7697172
517507241	43.0333236	-111.0121681
517507197	43.1274606	-111.0246181
517663324	43.5300836	-110.8428891
517423753	41.7632847	-110.4488784
517423658	41.7890357	-110.5389114
517508884	43.4789236	-110.7684391
517507826	43.4715336	-110.7880191
506926686	42.6767007	-111.6260380
510787013	36.1439967	-115.2542732
517506478	42.7997187	-111.0028572
517508833	43.4323636	-110.7849291
517506700	42.9682656	-110.9728971
517423563	41.7902047	-110.5465274
517508200	43.4254236	-110.7768591
517506694	42.9549646	-110.9556691
517508013	43.4782496	-110.7607141
513096971	36.2061496	-95.9119265
517423764	41.7872727	-110.5527584
517391139	41.0927559	-112.0046662
517423636	41.7947887	-110.5381344
517508546	43.4807636	-110.7505891
517432299	42.0912937	-110.9500573
517506473	42.7988287	-111.0028512
517508443	43.4788936	-110.7592391
517410798	41.1544838	-110.8500894
517506256	42.7410967	-110.9331932
517506292	42.7263237	-110.9335192
517507950	43.5056106	-110.7716921
517508785	43.4793636	-110.7603191
517508737	43.4824036	-110.7627291
517507994	43.4797586	-110.7508131
517507614	43.4692336	-110.8083791
517506569	42.7922677	-110.9381782
517663184	43.5880736	-110.8291091
517507739	43.4639036	-110.7914291
517507435	43.0987456	-111.0229659
506926624	42.6547467	-111.6060010
517423685	41.7908127	-110.5360844
517410968	41.2473338	-110.9379094
517506252	42.6936717	-110.9298682
517508284	43.4792536	-110.7615791
517508479	43.4794836	-110.7440091
517662860	43.8416371	-110.5084043
517423570	41.7888327	-110.5417864
517423758	41.7956027	-110.5391004
517423564	41.7901177	-110.5367274
517663260	43.5308336	-110.8477191
517423742	41.7984467	-110.5361014
517423569	41.7843057	-110.5570234
517432367	42.2651257	-110.1966184
517508405	43.4696836	-110.7685391
517507292	43.4653546	-110.7959191
517423646	41.7952267	-110.5729274
517663182	43.5850336	-110.8357191
517662896	43.5144452	-110.8541059
517506214	42.6949187	-110.9998712
506643593	42.3175567	-111.3078452
517507580	43.4597236	-110.8109391
517285412	40.3251770	-111.6790484
517432478	42.2632662	-110.1942867
517506629	42.6190597	-110.9140122
510785473	36.1581147	-115.2462392
506982756	43.5087137	-111.9389108
517508726	43.4767136	-110.7653691
517508156	43.4828936	-110.7640891
517507232	43.0338126	-111.0120931
517507932	43.4782496	-110.7607141
517506695	42.9748586	-110.9492091
517506389	42.7409087	-110.9331932
517432278	42.0818957	-110.9564593
517374322	40.7394760	-111.9861702
517507212	43.0875676	-111.0186781
517507220	43.1611676	-111.0264461
517663295	43.5300836	-110.8428891
517508008	43.4730766	-110.7445341
517423614	41.7894307	-110.5476834
517507588	43.4608136	-110.7944491
517507933	43.4787386	-110.7622891
517339327	40.6753190	-111.8715103
517507897	43.4985736	-110.8764991
517507984	43.4797456	-110.7663731
517432487	42.2632662	-110.1942867
517507374	42.9912016	-110.9768211
517506745	42.9388477	-110.9728261
506643679	42.3180607	-111.3105012
517508144	43.4730373	-110.7697172
517508765	43.4799536	-110.7599291
517507824	43.4726836	-110.7892791
517508807	43.4777436	-110.7579291
517506485	42.8718947	-110.8988452
517508059	43.4793216	-110.7684321
517507665	43.4214236	-110.8075191
517508057	43.4797666	-110.7493531
517506359	42.7252877	-110.9306462
517508350	43.4226436	-110.7758391
517506820	42.8096767	-110.9519946
517507611	43.4615736	-110.7958691
506643618	42.3176707	-111.3090672
517508648	43.4792936	-110.7558091
517506631	42.6121357	-110.8964982
517506351	42.7294877	-110.9311952
517506346	42.7100407	-110.9335322
517506402	42.7162417	-110.9332862
517340225	40.6784890	-111.8735133
517506429	42.7294137	-110.9277212
517507772	43.4616736	-110.7951391
517506384	42.7426527	-110.9531232
517506708	42.9209547	-111.0024831
506926702	42.6555277	-111.6036360
517423534	41.7640237	-110.5363664
506643651	42.3175607	-111.3220372
517508103	43.4730373	-110.7697172
517506258	42.7199007	-110.9295602
517507252	43.0104996	-111.0439991
517506871	42.9461837	-111.0032386
517507479	42.9962248	-111.0435893
517508674	43.4799436	-110.7647991
517507332	43.4645426	-110.7932821
517507711	43.4299536	-110.7950891
517662688	43.5888896	-110.7440191
517506284	42.7239917	-110.9528152
517506696	42.9426847	-111.0072531
517341051	40.6736840	-111.8734293
517507289	43.4661996	-110.7932471
517506632	42.5594827	-110.8954052
517432340	42.0282997	-110.0622045
517432479	42.2632662	-110.1942867
517507632	43.4723636	-110.7887291
517507217	43.1567176	-111.0056591
517507948	43.4875016	-110.7624611
517506319	42.7122437	-110.9335712
506146364	41.3321016	-93.1052767
517507469	43.0210743	-111.0295877
517506261	42.7382577	-110.9333342
517507810	43.4659036	-110.8100191
517508512	43.4794636	-110.7502091
517507907	43.4796526	-110.7660131
517423561	41.8004297	-110.5350514
517506428	42.7435767	-110.9282682
517508568	43.4805236	-110.7627291
517506732	42.9172547	-111.0022891
517506688	42.9384806	-110.9531081
517507500	43.4711636	-110.8027791
517506264	42.7355467	-110.9331672
517506301	42.6780057	-110.9717122
517432359	42.2641257	-110.2005994
517506769	42.8019644	-111.0019144
517507239	43.0333236	-111.0121681
517414220	41.1387234	-104.8198908
517506363	42.7238777	-110.9336462
517506644	42.9902166	-110.9744921
517341915	40.6867440	-111.8757993
517506761	42.7250056	-110.9494441
517506564	42.8477997	-110.9421382
517507189	43.0875676	-111.0186781
517506816	42.6887639	-110.9891879
506643477	42.3176707	-111.3090942
517663344	43.5304236	-110.8428891
506643402	42.3120597	-111.1282042
517506360	42.7422177	-110.9333482
517340732	40.6673340	-111.8723793
517508262	43.4807636	-110.7505891
517509009	43.3067606	-110.6784121
517663285	43.5317936	-110.8464491
517507255	42.9963377	-111.0436071
517506228	42.7072317	-110.9379972
517423759	41.7964277	-110.5393314
517507248	43.0333236	-111.0121681
517423682	41.7833857	-110.5529564
517508091	43.4203096	-110.7771211
517507227	43.1604766	-111.0165481
517423654	41.7921997	-110.5425654
517507309	43.4721796	-110.7882711
517506268	42.7242547	-110.9334792
517432301	42.0888667	-110.9493783
517508578	43.4811436	-110.7620291
517508330	43.4828936	-110.7646891
517508482	43.4771636	-110.7613991
517508242	43.4752836	-110.7438791
517423524	41.7742447	-110.5380184
517508802	43.4820736	-110.7655791
517508865	43.4788036	-110.7656491
517507377	43.0011436	-110.9784651
517340328	40.6842010	-111.8738743
517508216	43.4794836	-110.7443291
517506391	42.7100407	-110.9335322
517380503	40.7826340	-112.0347192
517391132	41.0942079	-112.0015572
517423669	41.7928107	-110.5400234
517508140	43.4730373	-110.7697172
517508203	43.4734036	-110.7812091
517507673	43.4709636	-110.7897491
517663174	43.5878536	-110.8271391
517423752	41.7909597	-110.5455374
517432472	42.2453044	-110.7327984
517508828	43.4808036	-110.7607091
517423627	41.8005727	-110.5358604
517506770	42.8748645	-110.9236788
517507507	43.4663336	-110.7926991
517506767	42.8019644	-111.0019144
517423684	41.7946797	-110.5372504
517506647	42.9245057	-111.0060931
510788021	36.1438667	-115.2589611
517507193	43.0875676	-111.0186781
517508559	43.4752836	-110.7620591
517423693	41.7948357	-110.5385464
517663273	43.5151436	-110.8444991
517507959	43.4793166	-110.7589761
517506749	42.7232848	-110.9527987
517507244	43.0333236	-111.0121681
517508652	43.4728236	-110.7627591
517508817	43.4807636	-110.7505891
517432342	42.2613617	-110.1943004
517506766	42.8019644	-111.0019144
506643526	42.3254497	-111.3068602
517410944	41.0009639	-110.8723694
517663180	43.5864436	-110.8277391
517432445	42.1505569	-110.9777258
517507182	43.0875676	-111.0186781
517506249	42.7510237	-110.9264062
517508238	43.4812336	-110.7667991
517506296	42.7476227	-110.9457222
517508245	43.4180436	-110.7797791
517508380	43.4792536	-110.7611991
517508358	43.4799536	-110.7633291
517432284	42.0854347	-110.9484663
517423621	41.7959117	-110.5419434
517423673	41.7889067	-110.5523804
517508705	43.4787936	-110.7595891
517508867	43.4788036	-110.7669291
517507944	43.4785806	-110.7662231
517663166	43.8522035	-110.3170991
517507418	43.0987456	-111.0229659
517508249	43.4199036	-110.7789091
517508486	43.4807636	-110.7505891
517432489	42.2632662	-110.1942867
506926867	42.6546237	-111.6040240
517507751	43.4674936	-110.7917391
517663171	43.8248835	-110.3591991
517508744	43.4877936	-110.7638091
517662713	43.5824696	-110.8374161
517506349	42.7574157	-110.9334532
517508345	43.4779736	-110.7542191
517506869	42.9171237	-110.9576694
517506690	42.9173967	-111.0040071
517507910	43.4203096	-110.7771211
517508893	43.4736736	-110.7611291
517508010	43.4782496	-110.7607141
510785834	36.1556947	-115.2441992
517507196	43.1108686	-111.0222131
517506711	42.9213237	-111.0023361
517423706	41.7964277	-110.5393314
517506282	42.7504397	-110.9334032
517432471	42.2501649	-110.7310785
517506637	42.6156667	-110.9004752
517423527	41.7823757	-110.5364684
517507467	42.9962248	-111.0435893
517508362	43.4824136	-110.7640891
517662923	43.7879736	-110.9585690
517508729	43.4815436	-110.7608891
517506562	42.9824946	-111.0125361
517508614	43.4812636	-110.7615491
517508311	43.4730236	-110.7837891
517508792	43.4748236	-110.7756791
517506874	42.9627556	-110.9801850
517506388	42.7188027	-110.9336632
517423568	41.7939577	-110.5376434
517506241	42.7294097	-110.9324422
517506747	42.7250056	-110.9494441
517507544	43.4619436	-110.7973491
517423615	41.7946647	-110.5372634
517507974	43.4774986	-110.7636631
517507785	43.4625436	-110.7958191
517423834	41.7971558	-110.5385546
517507958	43.4862936	-110.7624471
517508675	43.4782236	-110.7661691
517508259	43.4840836	-110.7641691
517662682	43.5395146	-110.8237261
517507453	43.2513769	-110.9322074
517377577	40.7820540	-112.0114792
517506555	42.9825656	-111.0185771
517506291	42.7285597	-110.9247892
517507224	43.1613136	-111.0168181
517508225	43.3648336	-110.7299991
517507176	43.0972636	-111.0211481
517506290	42.7431227	-110.9332012
517507949	43.4743086	-110.7830801
517506365	42.7475857	-110.9462002
517506635	42.6276937	-110.9170682
517507368	43.4625286	-110.8073671
517506250	42.7249777	-110.9335922
517507421	43.0987456	-111.0229659
517508372	43.4797436	-110.7627191
517506866	42.9627556	-110.9801850
517506738	42.9388477	-110.9728261
517507386	43.5006466	-110.8754761
517507928	43.4786836	-110.7607121
517507737	43.4623736	-110.7970391
517508871	43.4778536	-110.7686791
517432484	42.2632662	-110.1942867
