sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
166120415	56532163	32	F	1	0	X	517667415
166120416	56532163	6	M	1	2	450091814	X
166120417	56532163	7	M	1	2	450091814	X
166120418	56532163	34	M	1	1	X	517667474
166120434	56538483	10	F	1	2	450102752	X
166120435	56538483	32	F	1	0	X	517667285
166120436	56538483	6	M	1	2	450102752	X
166120437	56538483	7	M	1	2	450102752	X
166120449	56538630	10	F	1	2	450102752	X
166120450	56538630	32	F	1	0	X	517666627
166120451	56538630	6	M	1	2	450102752	X
166120452	56538630	7	M	1	2	450102752	X
166204763	56534206	15	F	1	2	450101873	X
166204764	56534206	13	F	1	2	450101873	X
166204767	56534206	40	F	1	1	X	517667694
166204799	56537285	13	F	1	2	450099596	X
166204801	56537285	40	M	1	0	X	517667805
166204803	56537757	15	F	1	2	450101873	X
166204804	56537757	13	F	1	2	450101873	X
166204805	56537757	11	M	1	2	450101873	X
166204807	56537757	40	F	1	1	X	517667571
166244447	56537731	68	F	1	0	X	517666962
166308093	56537522	45	F	1	0	X	X
166308096	56542483	44	M	1	1	X	517667534
166308097	56542483	45	F	1	0	X	X
166308098	56538222	44	M	1	1	X	517668068
166308100	56535299	44	M	1	1	X	517667694
166308112	56537538	44	M	1	1	X	517666405
166308114	56543501	44	M	1	1	X	517667966
166308116	56542317	44	M	1	1	X	517666962
166308117	56542317	45	F	1	0	X	X
166308118	56532068	44	M	1	1	X	517666962
166308119	56532068	45	F	1	0	X	X
166308120	56532709	44	M	1	1	X	517667898
166308124	56537990	44	M	1	1	X	517668153
166308126	56532663	44	M	1	1	X	517667723
166308127	56532663	45	F	1	0	X	X
166308136	56534010	44	M	1	1	X	517667104
166308137	56534010	45	F	1	0	X	X
166308140	56538527	44	M	1	1	X	517667702
166308141	56538527	45	F	1	0	X	X
166308142	56538613	44	M	1	1	X	517666746
166308154	56536810	44	M	1	1	X	517668288
166308157	56531654	45	F	1	0	X	X
166308162	56538714	44	M	1	1	X	517667408
166308168	56539735	44	M	1	1	X	517666808
166308169	56539735	45	F	1	0	X	X
166308175	56528054	45	F	1	0	X	X
166308178	56537863	44	M	1	1	X	517666627
166308187	56538577	45	F	1	0	X	X
166308189	56543453	45	F	1	0	X	X
166308190	56539481	44	M	1	1	X	517666325
166376177	56541922	57	F	1	0	X	X
166376178	56541922	60	M	1	1	X	X
166390040	56543048	35	M	1	9	X	517667820
166390041	56543048	28	M	1	0	X	517666962
166390044	56529989	35	M	1	9	X	517666087
166390045	56529989	28	M	1	0	X	517667139
166390046	56528310	35	M	1	9	X	517666962
166390064	56541920	35	M	1	9	X	517669076
166390067	56529546	28	M	1	0	X	517669038
166390076	56538446	35	M	1	9	X	517666248
166390077	56538446	28	M	1	0	X	517666047
166390079	56529280	28	M	1	0	X	517666379
166390085	56532600	28	M	1	0	X	517666808
166390086	56538649	35	M	1	9	X	517666777
166390088	56529055	35	M	1	9	X	517668004
166390089	56529055	28	M	1	0	X	517668231
166390090	56538125	35	M	1	9	X	517667394
166390096	56543412	35	M	1	9	X	517667834
166390098	56528913	35	M	1	9	X	517660852
166390099	56528913	28	M	1	0	X	517667474
166390104	56542447	35	M	1	9	X	517666962
166390105	56542447	28	M	1	0	X	517667408
166390108	56530015	35	M	1	9	X	517667067
166390112	56539328	35	M	1	9	X	517668028
166390113	56539328	28	M	1	0	X	517666441
166390122	56539174	35	M	1	9	X	517667723
166390123	56539174	28	M	1	0	X	517667199
166390132	56528616	35	M	1	9	X	517667292
166390134	56532350	35	M	1	9	X	517666659
166390137	56541066	28	M	1	0	X	517667702
166390144	56536702	35	M	1	9	X	517666962
166390145	56536702	28	M	1	0	X	517667694
166390146	56540788	35	M	1	9	X	517668104
166390147	56540788	28	M	1	0	X	517666760
166464198	56542948	22	F	1	0	X	517666962
166464200	56531584	22	F	1	0	X	517666253
166464201	56531584	24	M	1	1	X	517667328
166464204	56533438	22	F	1	0	X	517667439
166464205	56533438	24	M	1	1	X	517668419
166659665	56535900	56	M	9	1	X	517666963
166659673	56542256	14	M	9	7	450097972	X
166659674	56542256	56	M	9	1	X	517666047
166659675	56542256	44	F	1	0	X	517666235
166659676	56542476	14	M	9	7	450099596	X
166659684	56534720	44	F	1	0	X	517666808
166659699	56531535	44	F	1	0	X	517668015
166659706	56542277	14	M	9	7	450097972	X
166659707	56542277	56	M	9	1	X	517666643
166659709	56531393	14	M	9	7	450095942	X
166659716	56536550	56	M	9	1	X	517666985
166659717	56536550	44	F	1	0	X	517666835
166659721	56529161	14	M	9	7	450091948	X
166659722	56529161	56	M	9	1	X	517666094
166659723	56529161	44	F	1	0	X	517667488
166659727	56542000	14	M	9	7	450097972	X
166659728	56542000	56	M	9	1	X	517668106
166659729	56542000	44	F	1	0	X	517666154
166659732	56541927	44	F	1	0	X	517666590
166902570	56531683	57	F	1	1	X	517666962
166902593	56542705	57	M	1	0	X	517667929
166974694	56535641	30	F	1	0	X	517668066
166974697	56529014	30	F	1	0	X	517667077
166974704	56528420	30	F	1	0	X	517667488
167125030	56529594	44	F	1	0	X	517666378
167125031	56529594	35	M	1	1	X	517788556
167125032	56529594	17	M	1	2	450104523	X
167125036	56534106	44	F	1	0	X	517668055
167125037	56534106	35	M	1	1	X	517666808
167125060	56527867	44	F	1	0	X	517667394
167125072	56536557	44	F	1	0	X	517667702
167125074	56536557	17	M	1	2	450104523	X
167125078	56538990	44	F	1	0	X	517666319
167125081	56542050	44	F	1	0	X	517667320
167125082	56542050	35	M	1	1	X	517667180
167125083	56542050	17	M	1	2	450090567	X
167125097	56530860	35	M	1	1	X	517666808
167125098	56530860	17	M	1	2	450104523	X
167294965	56535710	21	M	1	2	X	517668389
167294966	56535710	19	F	1	2	X	517666962
167294970	56533057	42	F	1	0	X	517667022
167294972	56533057	19	F	1	2	X	517666962
167294973	56537302	42	F	1	0	X	517666808
167294974	56537302	21	M	1	2	X	517666103
167294978	56536799	19	F	1	2	X	517667698
167294990	56544123	19	F	1	2	X	517667408
167295003	56533839	42	F	1	0	X	517667499
167295005	56533839	19	F	1	2	X	517668404
167295011	56533142	19	F	1	2	X	517666962
167295012	56528928	42	F	1	0	X	517666838
167295014	56528928	19	F	1	2	X	517660849
167421094	56531354	35	M	1	0	X	517666627
167421095	56531354	14	M	1	2	450095942	X
167421096	56529250	35	M	1	0	X	517666346
167421100	56533620	35	M	1	0	X	517666246
167421102	56529406	35	M	1	0	X	517666643
167421106	56529350	35	M	1	0	X	517660857
167421107	56529350	14	M	1	2	450091948	X
167421120	56534819	35	M	1	0	X	517666183
167421124	56537319	35	M	1	0	X	517668146
167421125	56537319	14	M	1	2	450099596	X
167462631	56544170	47	M	2	1	X	517667247
167462633	56527861	15	M	3	2	450090567	X
167462647	56528190	45	F	1	0	X	517667756
167462660	56532121	15	M	3	2	450090567	X
167462661	56532121	47	M	2	1	X	517668436
167462681	56544207	15	M	3	2	450090567	X
167462682	56544207	47	M	2	1	X	517661548
167530527	56531798	20	F	9	5	X	517667815
167530529	56543457	20	F	9	5	X	517666808
167530556	56530552	62	F	1	0	X	517666049
167530557	56530552	20	F	9	5	X	517669038
167530573	56536951	20	F	9	5	X	517666285
167554535	56539251	40	M	1	6	X	X
167554547	56542188	40	M	1	6	X	X
167554548	56542188	61	F	1	0	X	517668008
167554549	56542188	40	F	1	2	X	X
167554550	56535454	40	M	1	6	X	X
167554551	56535454	61	F	1	0	X	517666627
167554552	56535454	40	F	1	2	X	X
167554556	56533817	40	M	1	6	X	X
167554558	56533817	40	F	1	2	X	X
167554559	56542414	40	M	1	6	X	X
167568123	56544599	29	F	1	1	X	517668382
167568124	56544599	35	M	1	0	X	517666808
167568125	56544599	0	M	1	2	X	X
167568150	56531619	0	M	1	2	X	X
167568151	56531619	7	F	1	2	450095942	X
167568174	56531358	35	M	1	0	X	517668049
167568176	56531358	7	F	1	2	450095942	X
167568177	56531358	1	F	1	2	X	X
167568184	56538570	35	M	1	0	X	517668363
167568185	56538570	0	M	1	2	X	X
167568186	56538570	7	F	1	2	450102752	X
167568187	56538570	1	F	1	2	X	X
167568204	56544574	35	M	1	0	X	517667805
167568205	56544574	0	M	1	2	X	X
167568207	56544574	1	F	1	2	X	X
167568218	56533470	29	F	1	1	X	517668194
167568220	56533470	0	M	1	2	X	X
167568221	56533470	7	F	1	2	450099596	X
167568222	56533470	1	F	1	2	X	X
167568229	56544735	35	M	1	0	X	517668114
167568230	56544735	0	M	1	2	X	X
167568231	56544735	7	F	1	2	450091814	X
167568232	56544735	1	F	1	2	X	X
167568238	56534518	29	F	1	1	X	517667488
167568240	56534518	0	M	1	2	X	X
167568242	56534518	1	F	1	2	X	X
167568263	56538239	29	F	1	1	X	517666543
167568264	56538239	35	M	1	0	X	517667488
167568266	56538239	7	F	1	2	450102752	X
167568278	56534236	29	F	1	1	X	517666710
167568279	56534236	35	M	1	0	X	517666407
167568282	56534236	1	F	1	2	X	X
167594517	56532591	49	F	1	1	X	517666163
167594528	56530786	62	M	1	0	X	X
167865574	56542590	72	M	1	1	X	X
167865575	56542590	72	F	1	0	X	X
167865586	56536279	72	M	1	1	X	X
167865587	56536279	72	F	1	0	X	X
167865592	56536766	72	M	1	1	X	X
167865593	56536766	72	F	1	0	X	X
167941327	56529224	41	M	1	0	X	517666261
168275805	56534940	0	M	1	2	X	X
168275806	56534940	24	M	1	10	X	517667746
168275807	56534940	37	F	1	0	X	517668085
168275809	56528801	24	M	1	10	X	517669038
168275810	56528801	37	F	1	0	X	517667984
168275817	56529034	0	M	1	2	X	X
168275818	56529034	24	M	1	10	X	517666808
168368047	56542553	26	M	1	0	X	517666627
168368049	56536491	26	M	1	0	X	517667566
168368055	56543176	26	M	1	0	X	517667929
168368057	56540772	26	M	1	0	X	517667054
168451183	56529894	38	F	1	0	X	517666468
168451184	56529894	39	M	1	1	X	517666808
168451185	56529894	16	F	1	2	450104523	517667884
168451186	56533973	38	F	1	0	X	517667897
168451188	56533973	16	F	1	2	450104523	517666643
168451193	56528900	39	M	1	1	X	517666163
168451194	56528900	16	F	1	2	450104523	517668554
168451196	56544541	39	M	1	1	X	517789194
168451197	56544541	16	F	1	2	450090567	517667175
168451198	56534251	38	F	1	0	X	517667698
168451199	56534251	39	M	1	1	X	517666548
168451200	56534251	16	F	1	2	450104523	517666808
168451201	56538272	38	F	1	0	X	517667408
168451202	56538272	39	M	1	1	X	517666364
168451208	56530976	39	M	1	1	X	517666884
168451209	56530976	16	F	1	2	450104523	517667305
168451213	56538777	38	F	1	0	X	517667698
168451218	56536747	16	F	1	2	450090567	517668382
168451222	56530418	38	F	1	0	X	517666808
168451224	56530418	16	F	1	2	450104523	517666205
168451231	56538427	38	F	1	0	X	517667702
168451232	56538427	39	M	1	1	X	517666442
168451233	56538427	16	F	1	2	450104523	517666643
168451245	56539135	16	F	1	2	450104523	517666962
168451246	56540600	38	F	1	0	X	517669038
168451248	56540600	16	F	1	2	450104523	517668139
168451249	56537119	38	F	1	0	X	517666627
168451250	56537119	39	M	1	1	X	517666962
168451251	56537119	16	F	1	2	450090567	517666239
168451260	56544638	16	F	1	2	450090567	517666236
168451261	56533309	38	F	1	0	X	517668159
168451262	56533309	39	M	1	1	X	517666962
168451263	56533309	16	F	1	2	450090567	517667802
168451270	56544364	38	F	1	0	X	517666627
168451271	56544364	39	M	1	1	X	517668008
168451272	56544364	16	F	1	2	450090567	517666962
168451276	56534653	38	F	1	0	X	517666650
168451277	56534653	39	M	1	1	X	517667395
168451278	56534653	16	F	1	2	450090567	517667486
168451285	56533382	38	F	1	0	X	517666695
168451288	56529321	38	F	1	0	X	517669038
168451289	56529321	39	M	1	1	X	517668194
168451290	56529321	16	F	1	2	450104523	517666823
168451297	56532343	38	F	1	0	X	517666002
168451298	56532343	39	M	1	1	X	517667698
168451303	56535474	38	F	1	0	X	517667933
168451305	56535474	16	F	1	2	450090567	517667408
168451313	56544527	39	M	1	1	X	517666808
168451314	56544527	16	F	1	2	450090567	517667580
168451333	56544459	38	F	1	0	X	517667067
168451335	56544459	16	F	1	2	450090567	517668428
168451340	56535780	39	M	1	1	X	517666962
168451341	56535780	16	F	1	2	450090567	517667420
168630972	56540678	60	M	1	0	X	517666192
168630978	56530092	60	M	1	0	X	517669038
168630990	56535866	60	M	1	0	X	517667199
168630992	56539155	60	M	1	0	X	517667444
168630994	56531718	60	M	1	0	X	517668085
168630998	56529722	60	M	1	0	X	517666087
168630999	56529722	60	F	1	1	X	517667352
168660746	56542670	55	M	1	0	X	517668270
168660763	56531721	17	F	1	2	450090567	517666360
168660774	56544782	50	F	1	1	X	517667694
168660775	56544782	17	F	1	2	450090567	517668382
168719098	56534650	55	M	1	0	X	517667352
168754345	56540096	59	M	1	0	X	X
168754346	56532893	59	M	1	0	X	X
168868892	56530718	30	F	1	1	X	517666808
168868907	56537571	30	F	1	1	X	517667026
168868917	56542642	31	M	1	0	X	517666757
168917293	56542605	24	M	1	1	X	517669038
168917310	56540695	23	F	1	0	X	517666254
168917311	56540695	24	M	1	1	X	517667676
168917312	56540695	1	M	1	2	X	X
168917341	56529361	24	M	1	1	X	517667666
168917342	56529361	1	M	1	2	X	X
168917343	56533804	23	F	1	0	X	517666730
168917345	56533804	1	M	1	2	X	X
168926844	56532506	20	F	1	10	X	517668255
168926846	56543191	20	F	1	10	X	517667702
168926850	56535535	20	F	1	10	X	517667408
168926854	56542257	20	F	1	10	X	517667897
168926857	56535486	22	M	1	0	X	517668396
168926860	56535899	20	F	1	10	X	517666627
168926861	56534938	22	M	1	0	X	517669046
168926862	56534938	20	F	1	10	X	517666808
168926865	56533702	22	M	1	0	X	517666711
168926866	56533702	20	F	1	10	X	517667674
168926887	56541158	22	M	1	0	X	517666169
168926889	56532408	22	M	1	0	X	517667488
168926890	56532408	20	F	1	10	X	517666643
168926893	56538754	22	M	1	0	X	517667010
168926894	56538754	20	F	1	10	X	517666643
168926895	56531002	22	M	1	0	X	517666627
168926896	56531002	20	F	1	10	X	517667565
168926900	56538695	20	F	1	10	X	517666962
168926904	56540697	20	F	1	10	X	517666410
168926905	56538110	22	M	1	0	X	517667519
168926913	56535251	22	M	1	0	X	517788812
168926929	56530966	22	M	1	0	X	517666089
168926932	56530476	20	F	1	10	X	517666380
168926941	56537891	22	M	1	0	X	517668104
168933713	56543405	56	M	9	1	X	X
169004447	56532741	50	F	8	1	X	517667211
169004449	56532741	16	F	9	2	450090567	517667488
169004458	56539131	16	F	9	2	450104523	517667120
169004460	56535133	47	M	1	0	X	517668528
169004461	56535133	16	F	9	2	450090567	517669038
169004471	56534672	50	F	8	1	X	517668554
169004472	56534672	47	M	1	0	X	517666962
169004489	56533939	50	F	8	1	X	517668540
169004515	56539946	16	F	9	2	450090567	517668442
169146719	56533339	41	F	1	0	X	517667135
169146723	56536676	41	F	1	0	X	517666808
169206919	56533548	67	F	1	0	X	X
169206925	56536979	67	F	1	0	X	X
169206930	56544572	67	F	1	0	X	X
169463424	56539488	59	F	1	1	X	517666962
169463425	56539488	31	M	1	2	X	517666704
169463426	56539488	63	M	1	0	X	X
169463427	56543828	59	F	1	1	X	517666627
169463429	56543828	63	M	1	0	X	X
169463436	56532835	59	F	1	1	X	517667621
169463437	56532835	31	M	1	2	X	517667892
169463438	56532835	63	M	1	0	X	X
169463441	56538710	63	M	1	0	X	X
169463444	56544868	63	M	1	0	X	X
169463448	56535544	59	F	1	1	X	517667082
169463450	56535544	63	M	1	0	X	X
169463457	56542152	59	F	1	1	X	517666962
169494941	56544731	9	M	1	5	450091814	X
169494943	56544731	38	F	1	2	X	517668049
169494945	56544731	3	F	1	5	X	X
169628523	56531895	30	F	1	0	X	517667340
169628524	56531895	31	F	1	3	X	X
169628526	56531895	7	F	1	7	450091814	X
169628529	56530002	30	F	1	0	X	517666962
169628530	56530002	31	F	1	3	X	X
169628532	56530002	7	F	1	7	450102823	X
169628533	56530002	34	M	1	6	X	517666962
169628535	56539459	30	F	1	0	X	517666542
169628537	56539459	29	M	1	1	X	517668077
169628538	56539459	7	F	1	7	450101873	X
169628539	56539459	34	M	1	6	X	517666886
169628540	56539882	11	F	1	2	450102752	X
169628543	56539882	29	M	1	1	X	517668049
169628550	56539813	7	F	1	7	450097972	X
169628554	56533861	31	F	1	3	X	X
169628555	56533861	29	M	1	1	X	517666246
169628556	56533861	7	F	1	7	450101873	X
169628557	56533861	34	M	1	6	X	517666857
169628560	56538097	31	F	1	3	X	X
169628561	56538097	29	M	1	1	X	517667474
169628562	56538097	7	F	1	7	450102823	X
169628565	56537739	30	F	1	0	X	517667233
169628567	56537739	29	M	1	1	X	517666285
169628569	56537739	34	M	1	6	X	517666962
169628570	56535986	11	F	1	2	450099596	X
169628571	56535986	30	F	1	0	X	517666808
169628575	56535986	34	M	1	6	X	517668224
169628576	56535352	11	F	1	2	450095942	X
169628580	56535352	7	F	1	7	450095942	X
169628581	56535352	34	M	1	6	X	517666711
169628589	56536590	30	F	1	0	X	517666962
169628592	56536590	7	F	1	7	450097972	X
169628599	56528697	34	M	1	6	X	517666415
169686580	56533197	24	F	1	0	X	517666808
169739324	56528532	16	M	1	2	450090567	517667786
169739326	56544550	37	F	1	0	X	517667488
169739327	56544550	36	M	1	1	X	517668249
169739352	56537443	16	M	1	2	450104523	517666643
169739353	56537443	15	F	1	2	450104523	X
169739354	56539940	37	F	1	0	X	517661578
169739355	56539940	36	M	1	1	X	517668104
169739356	56539940	16	M	1	2	450104523	517666627
169739357	56539940	15	F	1	2	450104523	X
169739381	56528953	15	F	1	2	450104523	X
169739383	56544491	36	M	1	1	X	517666962
169739388	56540086	16	M	1	2	450090567	517667565
169739389	56540086	15	F	1	2	450090567	X
169739391	56528545	36	M	1	1	X	517666808
169739392	56528545	16	M	1	2	450090567	517668404
169739393	56528545	15	F	1	2	450090567	X
169752208	56539421	61	M	1	0	X	X
169752213	56543030	60	F	1	1	X	X
169752225	56535475	60	F	1	1	X	X
169752226	56535475	61	M	1	0	X	X
169752227	56535686	60	F	1	1	X	X
169752228	56535686	61	M	1	0	X	X
169950801	56537835	14	F	1	2	450101873	X
169950802	56537835	46	M	1	1	X	517668507
170021591	56531517	22	F	1	0	X	517668104
170021594	56540916	22	F	1	0	X	517668104
170021601	56535224	1	F	1	2	X	X
170021603	56535224	22	F	1	0	X	517668104
170021611	56531923	4	M	1	2	450099883	X
170021612	56531923	22	F	1	0	X	517666808
170021616	56540481	1	F	1	2	X	X
170021619	56541343	1	F	1	2	X	X
170021621	56541343	22	F	1	0	X	517666916
170021622	56543378	1	F	1	2	X	X
170021624	56543378	22	F	1	0	X	517666627
170021640	56530417	1	F	1	2	X	X
170021641	56530417	4	M	1	2	450099883	X
170021642	56530417	22	F	1	0	X	517666886
170021649	56537436	1	F	1	2	X	X
170021657	56529150	22	F	1	0	X	517668349
170021662	56533107	4	M	1	2	450099883	X
170021663	56533107	22	F	1	0	X	517667807
170021667	56531014	1	F	1	2	X	X
170021668	56531014	4	M	1	2	450099883	X
170021669	56531014	22	F	1	0	X	517669038
170021673	56541086	1	F	1	2	X	X
170021674	56541086	4	M	1	2	450099883	X
170021676	56542501	1	F	1	2	X	X
170021686	56530642	4	M	1	2	450099883	X
170021687	56530642	22	F	1	0	X	517666429
170021688	56540438	1	F	1	2	X	X
170021692	56544981	4	M	1	2	450099883	X
170021693	56544981	22	F	1	0	X	517666627
170021697	56543838	1	F	1	2	X	X
170021709	56531716	1	F	1	2	X	X
170021711	56531716	22	F	1	0	X	517666962
170021724	56542117	1	F	1	2	X	X
170021726	56542117	22	F	1	0	X	517668304
170021727	56530383	1	F	1	2	X	X
170021728	56530383	4	M	1	2	450099883	X
170021729	56530383	22	F	1	0	X	517666808
170021748	56541338	1	F	1	2	X	X
170021749	56541338	4	M	1	2	450099883	X
170021750	56541338	22	F	1	0	X	517666285
170021753	56538545	22	F	1	0	X	517667565
170021762	56538244	22	F	1	0	X	517667021
170021768	56530707	22	F	1	0	X	517667488
170021786	56530971	22	F	1	0	X	517668006
170247898	56543968	38	F	1	1	X	517667340
170247899	56543968	13	F	1	2	450097972	X
170247900	56543968	14	F	1	2	450097972	X
170247914	56536016	38	F	1	1	X	517668464
170247916	56536016	14	F	1	2	450095942	X
170635191	56543463	24	M	1	6	X	517661588
170635192	56543463	21	M	1	8	X	517666047
170635204	56538026	24	F	1	2	X	517666964
170635205	56538026	52	M	1	0	X	517668224
170635211	56527990	24	M	1	6	X	517666643
170635213	56527990	46	F	1	1	X	517666470
170635214	56527990	24	F	1	2	X	517666994
170635215	56527990	52	M	1	0	X	517668383
170635216	56542062	24	M	1	6	X	517668104
170635217	56542062	21	M	1	8	X	517666590
170635220	56542062	52	M	1	0	X	517788694
170635231	56532491	24	M	1	6	X	517667488
170635233	56532491	46	F	1	1	X	517667698
170738722	56530915	53	M	1	1	X	517667252
170738726	56532533	53	M	1	1	X	517666760
170738727	56532533	44	F	1	0	X	X
170831876	56532551	57	F	1	0	X	517667621
170844322	56533364	73	F	1	0	X	X
170954289	56538672	52	F	1	1	X	X
170954291	56534208	52	F	1	1	X	X
170954296	56544923	48	M	1	0	X	517666276
170954299	56542924	52	F	1	1	X	X
170954300	56542924	48	M	1	0	X	517661554
170954301	56529965	52	F	1	1	X	X
170954307	56538002	52	F	1	1	X	X
171053863	56544198	7	M	1	2	450091814	X
171053867	56544198	17	M	1	2	450090567	X
171053888	56537082	7	M	1	2	450099596	X
171053890	56537082	19	M	1	2	X	X
171053895	56544181	19	M	1	2	X	X
171053896	56544181	48	M	1	0	X	517666119
171053915	56529661	19	M	1	2	X	X
171053917	56529661	17	M	1	2	450104523	X
171053925	56539722	19	M	1	2	X	X
171053933	56532462	7	M	1	2	450091814	X
171053934	56532462	46	F	1	1	X	517666962
171053935	56532462	19	M	1	2	X	X
171053936	56532462	48	M	1	0	X	517666426
171053947	56532653	17	M	1	2	450090567	X
171053950	56535199	19	M	1	2	X	X
171053968	56528076	7	M	1	2	450104439	X
171053969	56528076	46	F	1	1	X	517661495
171053970	56528076	19	M	1	2	X	X
171053974	56529906	46	F	1	1	X	517668146
171053975	56529906	19	M	1	2	X	X
171053976	56529906	48	M	1	0	X	517666627
171053977	56529906	17	M	1	2	450104523	X
171328570	56533631	38	M	1	0	X	517667397
171328571	56533631	32	F	1	1	X	517668304
171328572	56533631	12	F	1	2	450101873	X
171328573	56533631	5	M	1	2	450101873	X
171328583	56530898	32	F	1	1	X	517666886
171328584	56530898	12	F	1	2	450102823	X
171328585	56530898	5	M	1	2	450102823	X
171328590	56538699	38	M	1	0	X	517668255
171328592	56538699	12	F	1	2	450102752	X
171328593	56538699	5	M	1	2	450102752	X
171328594	56536902	38	M	1	0	X	517666707
171328598	56544309	38	M	1	0	X	517669038
171328599	56544309	32	F	1	1	X	517666808
171328601	56544309	5	M	1	2	450095942	X
171328608	56530387	12	F	1	2	450102823	X
171328609	56530387	5	M	1	2	450102823	X
171365605	56543409	47	F	1	0	X	517667750
171365616	56531519	15	M	1	2	450090567	X
171365632	56538546	15	M	1	2	450104523	X
171670832	56532660	1	M	1	2	X	X
171670834	56535227	25	F	1	1	X	517667488
171670868	56529180	1	M	1	2	X	X
171760948	56529002	40	F	1	1	X	517667476
171760949	56529002	40	M	1	0	X	517666962
171760952	56542040	40	F	1	1	X	517667815
171760953	56542040	40	M	1	0	X	517666152
171760957	56537038	40	M	1	0	X	517666808
171760973	56535087	40	M	1	0	X	517667499
171760979	56537600	40	M	1	0	X	517666483
171760980	56544286	40	F	1	1	X	517667082
171760981	56544286	40	M	1	0	X	517666962
171968530	56530321	29	M	1	0	X	517666330
171968536	56528674	29	M	1	0	X	517666117
171968543	56541506	29	M	1	0	X	517666627
171968546	56540841	29	M	1	0	X	517668521
172179822	56533561	52	M	1	1	X	517667199
172179824	56533561	18	M	1	2	450090567	517668582
172179825	56533561	16	F	1	2	450090567	517669038
172179826	56533561	47	F	1	0	X	517667408
172179833	56538351	24	M	1	2	X	517667034
172179836	56538351	47	F	1	0	X	517667408
172179837	56541909	52	M	1	1	X	517667408
172179838	56541909	24	M	1	2	X	517666631
172179839	56541909	18	M	1	2	450090567	517667408
172179841	56541909	47	F	1	0	X	517667648
172179842	56540931	52	M	1	1	X	517666627
172179845	56540931	16	F	1	2	450104523	517668104
172179846	56540931	47	F	1	0	X	517667488
172179847	56536695	52	M	1	1	X	517666962
172179848	56536695	24	M	1	2	X	517666110
172179850	56536695	16	F	1	2	450090567	517666643
172179851	56536695	47	F	1	0	X	517668235
172179864	56537851	18	M	1	2	450104523	517666808
172179865	56537851	16	F	1	2	450104523	517666543
172385024	56538459	44	M	1	0	X	517666047
172387102	56544777	43	M	1	0	X	517667408
172387119	56530836	30	F	1	10	X	517666431
172414120	56544925	60	F	1	1	X	517666627
172414121	56544925	73	M	1	0	X	X
172414165	56542935	60	F	1	1	X	517666627
