sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56176896	560399676001	1	45000	43.5595206	-110.7665893
56176897	560399676001	1	95000	43.5857799	-110.8214507
56176898	560399676001	1	82700	43.5829768	-110.8344688
56176899	560399676001	1	181400	43.5837542	-110.8348125
56176900	560399676001	1	53004	43.5829482	-110.8346136
56176901	560399676001	1	39000	43.5834779	-110.8353576
56176902	560399676001	1	50000	43.5835931	-110.8352685
56176903	560399676001	1	104000	43.5920061	-110.7448435
56176904	560399676001	1	47000	43.5836996	-110.8350794
56176905	560399676001	1	59200	43.5831549	-110.8346424
56176906	560399676001	1	41100	43.5835258	-110.8347453
56176907	560399676001	1	12200	43.5920795	-110.7444798
56176908	560399676001	1	36000	43.5920383	-110.7450380
56176909	560399676001	1	110000	43.5918052	-110.7449017
56176910	560399676001	1	9000	43.5593502	-110.7665264
56176911	560399676001	1	101110	43.5858142	-110.8261038
56176912	560399676001	1	50400	43.7533215	-111.0353689
56176913	560399676001	1	176000	43.5857824	-110.8199491
56176914	560399676001	1	110000	43.5860845	-110.8211836
56176915	560399676001	1	135250	43.5859689	-110.8222603
56176916	560399676001	1	116000	43.7540905	-111.0355298
56176917	560399676001	1	64800	43.5856429	-110.8203335
56176918	560399676001	1	107000	43.5856599	-110.8208136
56176919	560399676001	1	114000	43.5821838	-110.8336413
56176920	560399676001	1	60820	43.6278288	-110.7358229
56176921	560399676001	1	85000	43.7532881	-111.0354606
56176922	560399676001	1	118500	43.6282299	-110.7361722
56176923	560399676001	1	122500	43.5825348	-110.8337251
56176924	560399676001	1	67600	43.6280261	-110.7362953
56176925	560399676001	1	88000	43.5826549	-110.8331547
56176926	560399676001	1	65000	43.5595751	-110.7663719
56176927	560399676001	1	37280	43.5606642	-110.7663227
56176928	560399676001	1	112400	43.5873091	-110.8266829
56176929	560399676001	1	81550	43.5866306	-110.8255162
56176930	560399676001	1	406490	43.5864441	-110.8250255
56176931	560399676001	1	55400	43.5602294	-110.7655535
56176932	560399676001	1	150400	43.5867642	-110.8275223
56176933	560399676001	1	7900	43.5866483	-110.8274279
56176934	560399676001	1	95000	43.5952201	-110.7466287
56176935	560399676001	1	62000	43.5605008	-110.7676586
56176936	560399676001	1	515000	43.5601602	-110.7658501
56176937	560399676001	1	99000	43.5599585	-110.7663727
56176938	560399676001	1	124000	43.5953424	-110.7473304
56176939	560399676001	1	108800	43.5603120	-110.7671683
56176940	560399676001	1	55400	43.5948779	-110.7469428
56176941	560399676001	1	387480	43.7897298	-110.7149284
56176942	560399676001	1	118800	43.5865754	-110.8202834
56176943	560399676001	1	193500	43.5846454	-110.8274649
56176944	560399676001	1	49200	43.5870083	-110.8252025
56176945	560399676001	1	72000	43.5952523	-110.7456225
56176946	560399676001	1	97000	43.5592471	-110.7654467
56176947	560399676001	1	78000	43.5594250	-110.7659340
56176948	560399676001	1	9200	43.5953142	-110.7462342
56176949	560399676001	1	98000	43.5596551	-110.7651363
56176950	560399676001	1	70000	43.5953143	-110.7456895
56176951	560399676001	1	142000	43.5872758	-110.8256913
56176952	560399676001	1	97000	43.6287037	-110.7353367
56176953	560399676001	1	97500	43.6290086	-110.7360096
56176954	560399676001	1	80000	43.6286846	-110.7350594
56176955	560399676001	1	151120	43.5821696	-110.8344039
56176956	560399676001	1	141000	43.5828584	-110.8345929
56176957	560399676001	1	127000	43.5828347	-110.8350247
56176958	560399676001	1	35040	43.5883722	-110.7488869
56176959	560399676001	1	36600	43.5821747	-110.8354345
56176960	560399676001	1	49000	43.5887321	-110.7484186
56176961	560399676001	1	102000	43.5871969	-110.8261101
56176962	560399676001	1	78500	43.5885397	-110.7485459
56176963	560399676001	1	52000	43.5822959	-110.8357510
56176964	560399676001	1	102800	43.5940511	-110.7450927
56176965	560399676001	1	151000	43.5941409	-110.7456062
56176966	560399676001	1	62000	43.5883485	-110.7493485
56176967	560399676001	1	54000	43.7536940	-111.0344669
56176968	560399676001	1	92000	43.5839475	-110.8332650
56176969	560399676001	1	97000	43.5836873	-110.8333945
56176970	560399676001	1	143000	43.5956347	-110.7466841
56176971	560399676001	1	42500	43.7542152	-111.0335917
56176972	560399676001	1	119500	43.5957170	-110.7473208
56176973	560399676001	1	100000	43.7989768	-110.7029753
56176974	560399676001	1	118000	43.5864859	-110.8210849
56176975	560399676001	1	75000	43.5947136	-110.8084584
56176976	560399676001	1	12200	43.5877505	-110.7480416
56176977	560399676001	1	103400	43.5846587	-110.8289929
56176978	560399676001	1	114150	43.5852380	-110.8284882
56176979	560399676001	1	154000	43.5848328	-110.8264197
56176980	560399676001	1	64000	43.5847068	-110.8290317
56176981	560399676001	1	76000	43.5854859	-110.8268400
56176982	560399676001	1	60000	43.5883127	-110.8153657
56176983	560399676001	1	184670	43.5878835	-110.7471784
56176984	560399676001	1	62300	43.5875729	-110.7479346
56176985	560399676001	1	130000	43.5876470	-110.7465229
56176986	560399676001	1	66800	43.5878710	-110.8163070
56176987	560399676001	1	106000	43.5906097	-110.8138179
56176988	560399676001	1	377000	43.5905773	-110.8140552
56176989	560399676001	1	6000	43.7912102	-110.7147118
56176990	560399676001	1	137000	43.5869923	-110.8215177
56176991	560399676001	1	102000	43.6198536	-110.7498310
56176992	560399676001	1	-4000	43.5857206	-110.8251112
56176993	560399676001	1	123200	43.5943500	-110.8079532
56176994	560399676001	1	82700	43.5879943	-110.8258546
56176995	560399676001	1	77000	43.5850733	-110.8258294
56176996	560399676001	1	71200	43.5879971	-110.8264014
56176997	560399676001	1	144500	43.7982798	-110.7043705
56176998	560399676001	1	78400	43.5863287	-110.8221053
56176999	560399676001	1	97040	43.6198960	-110.7482514
56177000	560399676001	1	48930	43.6204419	-110.7497621
56177001	560399676001	1	111000	43.7911810	-110.7136762
56177002	560399676001	1	408500	43.6200292	-110.7489971
56177003	560399676001	1	98000	43.7988019	-110.7057121
56177004	560399676001	1	52000	43.5737113	-110.7726531
56177005	560399676001	1	12200	43.5713835	-110.7562358
56177006	560399676001	1	9200	43.7953470	-110.7134813
56177007	560399676001	1	119140	43.7969902	-110.7086802
56177008	560399676001	1	113400	43.7993334	-110.6985176
56177009	560399676001	1	46400	43.7986625	-110.7000218
56177010	560399676001	1	408500	43.7894260	-110.7241996
56177011	560399676001	1	49800	43.7901803	-110.7136714
56177012	560399676001	1	168500	43.7875834	-110.7248098
56177013	560399676001	1	9200	43.7994360	-110.6997914
56177014	560399676001	1	143000	43.7888063	-110.7216309
56177015	560399676001	1	163000	43.7881247	-110.7232063
56177016	560399676001	1	11300	43.7883602	-110.7210431
56177017	560399676001	1	62000	43.7997614	-110.6972869
56177018	560399676001	1	54000	43.7972064	-110.7101688
56177019	560399676001	1	88000	43.7993369	-110.6948320
56177020	560399676001	1	136000	43.7878981	-110.7239639
56177021	560399676001	1	154000	43.7950875	-110.7152406
56177022	560399676001	1	64000	43.7875280	-110.7216440
56177023	560399676001	1	113000	43.7882927	-110.7197968
56177024	560399676001	1	80000	43.7886063	-110.7189267
56177025	560399676001	1	82700	43.7968432	-110.7076629
56177026	560399676001	1	33100	43.7976012	-110.7052025
56177027	560399676001	1	150400	43.7973576	-110.7067664
56177028	560399676001	1	89900	43.7873429	-110.7210974
56177029	560399676001	1	37200	43.7980554	-110.6977351
56177030	560399676001	1	108800	43.7977034	-110.7032398
56177031	560399676001	1	6500	43.7972227	-110.7041038
56177032	560399676001	1	10500	43.7872841	-110.7226301
56177033	560399676001	1	64600	43.7978699	-110.6992435
56177034	560399676001	1	50000	43.7975413	-110.7010435
56177035	560399676001	1	105300	43.7982663	-110.7000132
56177036	560399676001	1	7900	43.5542058	-110.7949724
56177037	560399676001	1	95000	43.7947720	-110.7123116
56177038	560399676001	1	89000	43.7961771	-110.7051672
56177039	560399676001	1	137600	43.7959139	-110.7104187
56177040	560399676001	1	104000	43.7961608	-110.7125005
56177041	560399676001	1	33800	43.7961197	-110.7115379
56177042	560399676001	1	112000	43.7963914	-110.7058443
56177043	560399676001	1	108000	43.7958853	-110.7088760
56177044	560399676001	1	66000	43.7965794	-110.7072999
56177045	560399676001	1	50000	43.7948526	-110.7129811
56177046	560399676001	1	71000	43.7967497	-110.7010604
56177047	560399676001	1	205000	43.7964367	-110.7037954
56177048	560399676001	1	119140	43.7968254	-110.7025980
56177049	560399676001	1	85800	43.7944485	-110.7146489
56177050	560399676001	1	125000	43.7969931	-110.7000643
56177051	560399676001	1	36000	43.7975159	-110.6984118
56177052	560399676001	1	46000	43.5594050	-110.7715790
56177053	560399676001	1	96000	43.7960822	-110.7039518
56177054	560399676001	1	103400	43.7951684	-110.7083815
56177055	560399676001	1	169900	43.7953363	-110.7107829
56177056	560399676001	1	139500	43.7954756	-110.7100503
56177057	560399676001	1	57500	43.7954965	-110.7046813
56177058	560399676001	1	10000	43.7956950	-110.7076147
56177059	560399676001	1	100000	43.7959233	-110.7061074
56177060	560399676001	1	42000	43.5657027	-110.7614640
56177061	560399676001	1	79200	43.7963717	-110.6992220
56177062	560399676001	1	116000	43.7960561	-110.7026413
56177063	560399676001	1	45000	43.7963301	-110.7005893
56177064	560399676001	1	56400	43.5626621	-110.7668425
56177065	560399676001	1	100000	43.7600923	-111.0425688
56177066	560399676001	1	125400	43.5623554	-110.7885391
56177067	560399676001	1	149200	43.8718768	-110.5749278
56177068	560399676001	1	1000	43.8733543	-110.5728583
56177069	560399676001	1	81550	43.5615484	-110.7811574
56177070	560399676001	1	35004	43.5737573	-110.7514077
56177071	560399676001	1	49000	43.5659250	-110.7645077
56177072	560399676001	1	127600	43.7552430	-111.0407639
56177073	560399676001	1	42130	43.5731471	-110.7644020
56177074	560399676001	1	13210	43.5960367	-110.7448233
56177075	560399676001	1	95000	43.5678676	-110.7718135
56177076	560399676001	1	169000	43.5618918	-110.7726290
56177077	560399676001	1	97000	43.5723062	-110.7657508
56177078	560399676001	1	88000	43.7591975	-111.0431973
56177079	560399676001	1	105000	43.5724849	-110.7631527
56177080	560399676001	1	64000	43.7580869	-111.0418108
56177081	560399676001	1	76010	43.5658310	-110.7594265
56177082	560399676001	1	70640	43.5734350	-110.7481205
56177083	560399676001	1	102000	43.5828738	-110.8354304
56177084	560399676001	1	50600	43.5831274	-110.8348141
56177085	560399676001	1	13900	43.5833220	-110.8356285
56177086	560399676001	1	50000	43.5831830	-110.8354502
56177087	560399676001	1	43700	43.5832953	-110.8349877
56177088	560399676001	1	68004	43.5835951	-110.8345485
56177089	560399676001	1	75000	43.5834888	-110.8353133
56177090	560399676001	1	46000	43.5834577	-110.8346315
56177091	560399676001	1	79000	43.5831952	-110.8351742
56177092	560399676001	1	176600	43.5828573	-110.8352779
56177093	560399676001	1	117200	43.5832298	-110.8352193
56177094	560399676001	1	97600	43.5828802	-110.8349452
56177095	560399676001	1	144500	43.5832813	-110.8349324
56177096	560399676001	1	96000	43.5830049	-110.8351908
56177097	560399676001	1	94900	43.5836479	-110.8345773
56177098	560399676001	1	125000	43.5834214	-110.8349732
56177099	560399676001	1	49000	43.5834487	-110.8354291
56177100	560399676001	1	97000	43.5831986	-110.8353985
56177101	560399676001	1	75000	43.5833059	-110.8344119
56177102	560399676001	1	190440	43.5836297	-110.8353390
56177103	560399676001	1	388000	43.5833803	-110.8356409
56177104	560399676001	1	103400	43.5841373	-110.8335856
56177105	560399676001	1	72000	43.5659832	-110.7832063
56177106	560399676001	1	97000	43.5606881	-110.7785475
56177107	560399676001	1	86000	43.5881495	-110.8383875
56177108	560399676001	1	78100	43.5642435	-110.7660205
56177109	560399676001	1	98900	43.5713374	-110.7657928
56177110	560399676001	1	175500	43.5883181	-110.8224979
56177111	560399676001	1	100600	43.5691717	-110.7729034
56177112	560399676001	1	194000	43.5625482	-110.7675406
56177113	560399676001	1	141000	43.5881406	-110.8215978
56177114	560399676001	1	87800	43.5889273	-110.8197903
56177115	560399676001	1	53810	43.5872039	-110.8210448
56177116	560399676001	1	-4000	43.5642905	-110.7655079
56177117	560399676001	1	101000	43.5879917	-110.8211514
56177118	560399676001	1	85000	43.5889122	-110.7473527
56177119	560399676001	1	113000	43.5884685	-110.7465733
56177120	560399676001	1	7200	43.5872280	-110.8222587
56177121	560399676001	1	80000	43.5874952	-110.8215081
56177122	560399676001	1	112800	43.5875112	-110.8302244
56177123	560399676001	1	98820	43.5853223	-110.8233598
56177124	560399676001	1	78100	43.5843966	-110.8304224
56177125	560399676001	1	171000	43.5873272	-110.7495719
56177126	560399676001	1	60000	43.5519995	-110.7966592
56177127	560399676001	1	95000	43.5641442	-110.7665202
56177128	560399676001	1	40500	43.5635269	-110.7660187
56177129	560399676001	1	116800	43.5856372	-110.8311493
56177130	560399676001	1	70000	43.5519667	-110.7968968
56177131	560399676001	1	108800	43.5858771	-110.8316811
56177132	560399676001	1	104000	43.5877858	-110.7458239
56177133	560399676001	1	184670	43.5854628	-110.8292810
56177134	560399676001	1	43000	43.5874137	-110.7496196
56177135	560399676001	1	76000	43.5855640	-110.8295794
56177136	560399676001	1	49000	43.5880326	-110.7448959
56177137	560399676001	1	44400	43.5880647	-110.8269480
56177138	560399676001	1	141000	43.5876923	-110.8273069
56177139	560399676001	1	179000	43.5862438	-110.8248583
56177140	560399676001	1	332000	43.5863604	-110.8307277
56177141	560399676001	1	6000	43.5888078	-110.7461839
56177142	560399676001	1	72100	43.5850874	-110.8307555
56177143	560399676001	1	118500	43.5885693	-110.7449490
56177144	560399676001	1	74000	43.5866168	-110.8309911
56177145	560399676001	1	49400	43.5857559	-110.8282921
56177146	560399676001	1	104000	43.5862518	-110.8278843
56177147	560399676001	1	108000	43.5867098	-110.8248866
56177148	560399676001	1	108800	43.5857158	-110.8188276
56177149	560399676001	1	41000	43.5874388	-110.8303496
56177150	560399676001	1	105700	43.5871045	-110.8305464
56177151	560399676001	1	108800	43.6202867	-110.7506798
56177152	560399676001	1	86100	43.5859756	-110.8195048
56177153	560399676001	1	14300	43.6201988	-110.7506674
56177154	560399676001	1	61800	43.5920546	-110.8124648
56177155	560399676001	1	566000	43.5873124	-110.8322104
56177156	560399676001	1	120600	43.5856643	-110.8243945
56177157	560399676001	1	46800	43.6193511	-110.7496304
56177158	560399676001	1	41000	43.5851744	-110.8229675
56177159	560399676001	1	65000	43.6191467	-110.7498434
56177160	560399676001	1	82700	43.5858304	-110.8237910
56177161	560399676001	1	94200	43.5941165	-110.8093559
56177162	560399676001	1	54000	43.5939036	-110.8096941
56177163	560399676001	1	310100	43.5875832	-110.8322205
56177164	560399676001	1	132600	43.5852997	-110.8308215
56177165	560399676001	1	142000	43.6179526	-110.7495732
56177166	560399676001	1	100110	43.6180886	-110.7489121
56177167	560399676001	1	50600	43.5871067	-110.8291825
56177168	560399676001	1	65600	43.5852411	-110.8302561
56177169	560399676001	1	80000	43.5866884	-110.8290449
56177170	560399676001	1	4400	43.5591857	-110.7734845
56177171	560399676001	1	73300	43.6180487	-110.7508250
56177172	560399676001	1	80000	43.5813258	-110.8336940
56177173	560399676001	1	73500	43.5846947	-110.8332731
56177174	560399676001	1	40090	43.5844493	-110.8326048
56177175	560399676001	1	97000	43.5878564	-110.8165316
56177176	560399676001	1	8600	43.5820165	-110.8340403
56177177	560399676001	1	59200	43.5880263	-110.8173396
56177178	560399676001	1	48300	43.5880765	-110.8318909
56177179	560399676001	1	72000	43.5933803	-110.8103683
56177180	560399676001	1	56000	43.5728905	-110.7603968
56177181	560399676001	1	118500	43.5893761	-110.8163790
56177182	560399676001	1	99400	43.5820650	-110.8367464
56177183	560399676001	1	108800	43.6189959	-110.7514572
56177184	560399676001	1	115000	43.5883336	-110.8335211
56177185	560399676001	1	278500	43.5895285	-110.8147417
56177186	560399676001	1	39000	43.5888618	-110.8377408
56177187	560399676001	1	392500	43.7522635	-111.0365168
56177188	560399676001	1	61800	43.5883268	-110.8366537
56177189	560399676001	1	95000	43.6222735	-110.7442522
56177190	560399676001	1	97500	43.5817561	-110.8357710
56177191	560399676001	1	9200	43.6218444	-110.7442597
56177192	560399676001	1	74040	43.5868357	-110.8363952
56177193	560399676001	1	102000	43.6214714	-110.7428010
56177194	560399676001	1	105000	43.5731465	-110.7540469
56177195	560399676001	1	159300	43.6213155	-110.7451250
56177196	560399676001	1	64800	43.6227250	-110.7455227
56177197	560399676001	1	58780	43.5866214	-110.8380945
56177198	560399676001	1	152000	43.5850900	-110.8395264
56177199	560399676001	1	95000	43.5469461	-110.7951173
56177200	560399676001	1	204500	43.5733706	-110.7467007
56177201	560399676001	1	81000	43.5717915	-110.7623560
56177202	560399676001	1	42900	43.7905282	-111.0233290
56177203	560399676001	1	64000	43.5857055	-110.8324362
56177204	560399676001	1	38690	43.7908584	-111.0241625
56177205	560399676001	1	125000	43.5864447	-110.8364414
56177206	560399676001	1	120000	43.5874159	-110.8371019
56177207	560399676001	1	66300	43.5861393	-110.8333081
56177208	560399676001	1	261000	43.5878122	-110.8365552
56177209	560399676001	1	60000	43.5870723	-110.8341865
56177210	560399676001	1	101150	43.5869967	-110.8385490
56177211	560399676001	1	116600	43.5880607	-110.8348080
56177212	560399676001	1	72000	43.5647329	-110.7499655
56177213	560399676001	1	52060	43.5636190	-110.7510519
56177214	560399676001	1	124000	43.5804812	-110.8386992
56177215	560399676001	1	50000	43.5790693	-110.8503864
56177216	560399676001	1	60000	43.5754608	-110.8384223
56177217	560399676001	1	129500	43.5847219	-110.8365918
56177218	560399676001	1	425600	43.5812035	-110.8453457
56177219	560399676001	1	137740	43.5814049	-110.8430594
56177220	560399676001	1	116800	43.5809441	-110.8448858
56177221	560399676001	1	94900	43.5850733	-110.8348636
56177222	560399676001	1	62000	43.5733603	-110.7527193
56177223	560399676001	1	126200	43.5647430	-110.7562307
56177224	560399676001	1	110000	43.5759876	-110.8395632
56177225	560399676001	1	130000	43.5779613	-110.8451517
56177226	560399676001	1	41770	43.5852133	-110.8380355
56177227	560399676001	1	53810	43.5844941	-110.8384651
56177228	560399676001	1	102600	43.5765586	-110.8383204
56177229	560399676001	1	13200	43.5775754	-110.8427374
56177230	560399676001	1	46000	43.5762991	-110.8398958
56177231	560399676001	1	70000	43.5758508	-110.8421983
56177232	560399676001	1	425600	43.5783309	-110.8442991
56177233	560399676001	1	379000	43.5772299	-110.8414517
56177234	560399676001	1	184600	43.5777537	-110.8416658
56177235	560399676001	1	204500	43.5777917	-110.8436567
56177236	560399676001	1	49000	43.5798247	-110.8440932
56177237	560399676001	1	50000	43.5770705	-110.8418773
56177238	560399676001	1	80000	43.5772342	-110.8432909
56177239	560399676001	1	210000	43.5750954	-110.8417198
56177240	560399676001	1	143000	43.5775055	-110.8395077
56177241	560399676001	1	48600	43.5784298	-110.8395556
56177242	560399676001	1	39800	43.5777017	-110.8405281
56177243	560399676001	1	130000	43.5754200	-110.8406299
56177244	560399676001	1	45050	43.5773084	-110.8382647
56177245	560399676001	1	101800	43.5761247	-110.8406136
56177246	560399676001	1	112400	43.5788481	-110.8511259
56177247	560399676001	1	51900	43.5784202	-110.8476631
56177248	560399676001	1	75000	43.5800594	-110.8399227
56177249	560399676001	1	120000	43.5796037	-110.8413447
56177250	560399676001	1	90000	43.5787243	-110.8492707
56177251	560399676001	1	2000	43.5792697	-110.8483029
56177252	560399676001	1	46500	43.5790808	-110.8466949
56177253	560399676001	1	216800	43.5798090	-110.8434571
56177254	560399676001	1	43500	43.5796606	-110.8461252
56177255	560399676001	1	6000	43.5780329	-110.8506795
56177256	560399676001	1	51700	43.5784820	-110.8448594
56177257	560399676001	1	8500	43.5788574	-110.8397257
56177258	560399676001	1	137000	43.5803210	-110.8406112
56177259	560399676001	1	38500	43.5779860	-110.8494036
56177260	560399676001	1	96000	43.5786900	-110.8369087
56177261	560399676001	1	42000	43.5787203	-110.8463667
56177262	560399676001	1	121000	43.5781717	-110.8531388
56177263	560399676001	1	38000	43.5777725	-110.8380001
56177264	560399676001	1	106100	43.5791742	-110.8414285
56177265	560399676001	1	98200	43.5792039	-110.8430706
56177266	560399676001	1	50000	43.5793837	-110.8386663
56177267	560399676001	1	156750	43.5762171	-110.8369455
56177268	560399676001	1	1200	43.5788401	-110.8373959
56177269	560399676001	1	82700	43.5770149	-110.8374944
56177270	560399676001	1	65400	43.5801442	-110.8368380
56177271	560399676001	1	108800	43.5806156	-110.8450613
56177272	560399676001	1	36800	43.5802463	-110.8432195
56177273	560399676001	1	116800	43.5811934	-110.8415419
56177274	560399676001	1	117500	43.5812684	-110.8375889
56177275	560399676001	1	80000	43.5805992	-110.8408549
56177276	560399676001	1	112500	43.5807336	-110.8383182
56177277	560399676001	1	86400	43.5933566	-110.8225577
56177278	560399676001	1	13200	43.5796227	-110.8540743
56177279	560399676001	1	252001	43.5810568	-110.8469096
56177280	560399676001	1	204500	43.5803410	-110.8498108
56177281	560399676001	1	87200	43.5789431	-110.8376676
56177282	560399676001	1	70400	43.5808512	-110.8348255
