sp_id	latitude	longitude
517507547	43.4695936	-110.8403091
501427638	34.4121462	-119.6892315
517508159	43.4756136	-110.7812591
517507585	43.4370736	-110.7880591
517662704	43.5951896	-110.7440341
506979694	43.7254536	-111.1019090
506979788	43.7337576	-111.1100450
501425862	34.4109952	-119.7052685
517509349	43.3885836	-110.7241391
517662807	43.5319386	-110.8433351
510063009	47.4959932	-111.2610882
506980028	43.8108659	-111.1454167
517507303	43.4702516	-110.7873311
517508843	43.4736536	-110.7843291
517507397	43.3936246	-110.8325251
517507495	43.4702565	-110.7859762
503067801	39.7671236	-105.0068309
517507758	43.4624236	-110.7948291
517662741	43.5917086	-110.8128181
517507345	43.4583246	-110.7986531
517508720	43.4215936	-110.7790291
517508524	43.4840836	-110.7641691
517507543	43.4300036	-110.8017091
517508278	43.4750636	-110.7488291
517508595	43.4768936	-110.7463891
517508695	43.4729636	-110.7654791
506979674	43.7364636	-111.1002290
517662800	43.5234106	-110.8413281
517508490	43.4771636	-110.7617691
506980163	43.7256636	-111.1097390
509155045	42.6355823	-71.2419873
517508635	43.4775636	-110.7634391
517507682	43.4090336	-110.7924091
517508049	43.4838856	-110.7636691
517507697	43.4667036	-110.8279691
506980030	43.8108659	-111.1454167
517662717	43.6252125	-110.6262141
517508663	43.4736536	-110.7843291
517507925	43.4746636	-110.7623101
517508789	43.4289136	-110.7815191
517508569	43.4792536	-110.7626991
517663345	43.5264036	-110.8506991
517663272	43.5317436	-110.8423191
517507997	43.4753766	-110.7663911
517507879	43.4989836	-110.8811591
501428517	34.4099022	-119.6855665
517507502	43.4713036	-110.7879491
517508581	43.4735036	-110.7514791
517508149	43.4182636	-110.7802191
517507550	43.4614036	-110.8108891
517506189	42.8672836	-109.8588094
517508052	43.4245106	-110.7757181
517508647	43.4757636	-110.7550791
517508691	43.4775636	-110.7634391
517507291	43.4646436	-110.7932811
517508095	43.5059956	-110.7569451
517508805	43.4809836	-110.7646891
506980664	43.5731236	-111.1096090
517508045	43.4796496	-110.7503181
517508391	43.4736536	-110.7843291
517663169	43.8489935	-110.4182191
517508056	43.4797586	-110.7508131
517508887	43.4748136	-110.7627591
517509347	43.3917736	-110.7172291
501428188	34.4121352	-119.6953585
517663158	43.5864236	-110.8300191
517662753	43.5853416	-110.8288701
517507273	43.4722206	-110.7881071
517508353	43.4799436	-110.7680291
517508577	43.4792736	-110.7441791
517508624	43.4773936	-110.7703091
517507331	43.4617596	-110.7977931
517508455	43.4258236	-110.7761691
503066919	39.7645236	-105.0040109
517507749	43.4717136	-110.7876691
517507679	43.4605736	-110.7966491
517507381	43.4985996	-110.8671311
517508408	43.4736536	-110.7843291
517507630	43.4699736	-110.7877991
517507265	43.4663586	-110.7932191
517508642	43.4706036	-110.7658491
506877226	41.9900251	-87.6698042
517508110	43.4730373	-110.7697172
514195079	40.8865320	-81.4788972
517508304	43.4793636	-110.7565191
506980085	43.6213150	-111.1162357
517508516	43.3759736	-110.7486791
514204246	40.8839320	-81.4352372
517508098	43.4730373	-110.7697172
517508024	43.4774986	-110.7636631
517508773	43.4801736	-110.7639191
517507908	43.4796526	-110.7630081
517507818	43.4713036	-110.7879491
506877260	41.9904421	-87.6698182
517508630	43.4712336	-110.7458891
506980680	43.5923436	-111.1617190
503067768	39.7611836	-105.0074609
517508825	43.4736536	-110.7843291
517508389	43.4808736	-110.7561291
517508074	43.4785646	-110.7614231
517508253	43.4805236	-110.7627291
517662917	43.7713836	-111.0200190
517507850	43.4961736	-110.8696891
517508716	43.4801536	-110.7605691
517508236	43.4748236	-110.7756791
517507895	43.5012136	-110.8683191
517508571	43.4807336	-110.7627491
517508048	43.4797586	-110.7508131
517508404	43.4777436	-110.7586791
517507787	43.4409536	-110.8340291
517663322	43.5310536	-110.8422491
517508076	43.4259256	-110.7780781
517508413	43.4801536	-110.7605691
517507890	43.4997536	-110.8687291
517508523	43.3028636	-110.7391791
501425677	34.4098342	-119.7028675
517508778	43.4736536	-110.7843291
517508808	43.4723436	-110.7816091
517508050	43.4782496	-110.7607141
509156237	42.6508673	-71.2536563
517508654	43.4719336	-110.7625591
517663142	43.5752436	-110.7737691
510063139	47.4970332	-111.2518282
517508458	43.4759036	-110.7653791
503067775	39.7604036	-105.0077909
517507766	43.4350936	-110.8018591
517508309	43.4788936	-110.7604091
506979648	43.7330536	-111.0867890
517663135	43.5820936	-110.7506691
517505218	42.7501246	-109.6766434
517508359	43.4792636	-110.7570691
517507391	43.4985826	-110.8671301
517663246	43.5082036	-110.8478191
514204000	40.8811720	-81.4343972
517507618	43.4614536	-110.7972991
517508224	43.3724536	-110.7481791
517507280	43.4252736	-110.8057801
503068792	39.7569136	-105.0091709
517508441	43.4799536	-110.7581591
517507517	43.4717136	-110.7876691
517508747	43.4724436	-110.7835591
517507484	43.4702565	-110.7859762
517508165	43.4792536	-110.7598391
501427861	34.4097452	-119.6956385
517508002	43.4821146	-110.7572021
517508047	43.4233236	-110.7750511
517662850	43.8416371	-110.5084043
517506186	42.8638236	-109.8527994
506980236	43.7162136	-111.1083390
517507728	43.4606736	-110.7951691
517508150	43.4787836	-110.7551091
517507783	43.4663136	-110.8069891
517508260	43.3749836	-110.7429391
517509370	43.3565236	-110.7236591
517508707	43.4816236	-110.7615491
517662927	43.7879736	-110.9585690
517508316	43.4728936	-110.7843291
517507878	43.4988336	-110.8688691
517508649	43.4792536	-110.7630291
517507966	43.4781206	-110.7605631
517507643	43.4596436	-110.8126591
517507595	43.4227936	-110.8078791
517508714	43.4775636	-110.7634391
517508420	43.4807636	-110.7505891
517662841	43.7398163	-110.5891345
517663159	43.5980036	-110.7459091
517508432	43.4751036	-110.7742591
517507355	43.4739346	-110.7850991
517508269	43.4793636	-110.7565191
517507777	43.4712936	-110.7873591
517507846	43.4985336	-110.8744091
517507698	43.4585736	-110.7986991
517508155	43.4781236	-110.7713691
517507263	43.4699956	-110.7917781
517663296	43.5297136	-110.8428791
517663338	43.5314436	-110.8429691
517508629	43.4163136	-110.7799791
517507658	43.4673336	-110.7874691
517508845	43.4779336	-110.7491891
517507864	43.5059736	-110.8471391
517663315	43.5329836	-110.8369591
517508324	43.4792536	-110.7633991
517662833	43.7175047	-110.3287470
517507527	43.4631536	-110.8017891
517507721	43.4611936	-110.7952791
514203965	40.8834520	-81.4339472
517507387	43.5002846	-110.8736011
517508018	43.4720746	-110.7630041
517508757	43.4723436	-110.7816091
506316811	41.8992091	-87.6241863
517507953	43.4245176	-110.7753841
517508481	43.4824036	-110.7627291
509156985	42.6254503	-71.2676573
517663258	43.5328536	-110.8484291
503023294	39.6255036	-104.9127109
517508161	43.4736636	-110.7782091
517507343	43.4583236	-110.7983031
506979538	43.5851046	-111.1012680
517663256	43.5310536	-110.8422491
506881690	41.9887221	-87.6606252
517663112	43.5829136	-110.8325191
517507639	43.4669336	-110.7899291
517662794	43.5308656	-110.8414881
517508783	43.4723436	-110.7816091
517508775	43.4185336	-110.7755391
517507395	43.4980946	-110.8757751
517508467	43.4807636	-110.7505891
517662914	43.7559836	-111.0383290
506880363	41.9880341	-87.6602772
517507561	43.4644236	-110.7966191
517507693	43.4597036	-110.7988291
517663294	43.5134236	-110.8489691
517507605	43.4728436	-110.7875791
517507626	43.4304036	-110.7860091
517507565	43.4287436	-110.8026891
517507753	43.4669336	-110.7901691
514198958	40.8781320	-81.4524972
517508886	43.4782136	-110.7552491
517508197	43.4761836	-110.7652791
517509013	43.4657675	-110.1856352
517508756	43.4792536	-110.7598391
517508131	43.4730373	-110.7697172
517508544	43.4746236	-110.7621391
517507499	43.4702565	-110.7859762
517508428	43.4724436	-110.7835591
517508892	43.4761836	-110.7652791
517507346	43.4655186	-110.8143921
517508846	43.4771636	-110.7613991
517508830	43.4787936	-110.7640991
517505511	42.6061336	-109.6311995
517508065	43.4793536	-110.7549761
517662848	43.8416371	-110.5084043
517507293	43.4609276	-110.7934271
503022728	39.6366176	-104.9127069
506979947	43.8042536	-111.1113250
517508621	43.4768036	-110.7443991
517508872	43.4717936	-110.7827791
517508297	43.4814136	-110.7619991
517508812	43.4792636	-110.7570691
517663116	43.5578136	-110.7867491
517507690	43.4712936	-110.7873591
517508407	43.4735636	-110.7579291
503022692	39.6368716	-104.9127729
517662831	43.7175047	-110.3287470
517507088	42.8495436	-109.8668094
506878240	41.9838221	-87.6687342
517507866	43.3900536	-110.8400291
506979659	43.7443636	-111.0986590
517508839	43.4805236	-110.7640391
517508736	43.4300836	-110.7830691
517663244	43.5177336	-110.8500191
517508296	43.4859736	-110.7626991
517508356	43.4776936	-110.7530291
517508419	43.4769536	-110.7669391
517508553	43.4788936	-110.7604091
517508430	43.4788936	-110.7604091
517507730	43.4663336	-110.7926991
517507649	43.4705036	-110.7873391
517508230	43.4776236	-110.7488491
517507716	43.4676336	-110.7899591
517662889	43.5144452	-110.8541059
517663297	43.5117236	-110.8483891
517508317	43.4792536	-110.7610091
517508723	43.4787936	-110.7643891
517508735	43.4800536	-110.7609191
517662714	43.5851626	-110.8275831
506979974	43.6494866	-111.1123510
517508468	43.4304736	-110.7836991
501427950	34.4090752	-119.6934285
506980738	43.6033736	-111.1107690
517507703	43.4658036	-110.7927391
506327960	41.9011121	-87.6280152
517662825	43.5879121	-110.8301953
517507877	43.5064336	-110.8471491
517508185	43.4751836	-110.7609291
517508190	43.4828936	-110.7646891
517509004	43.3944446	-110.7271681
506980182	43.7232436	-111.1085690
517663299	43.5307736	-110.8429491
517507865	43.4672736	-110.8953291
517509352	43.3003536	-110.6729991
517508141	43.4730373	-110.7697172
517508130	43.4730373	-110.7697172
503066723	39.7578836	-105.0066609
517663343	43.5201936	-110.8360791
517508591	43.4797436	-110.7609191
517663176	43.5866036	-110.8289791
517508492	43.4745736	-110.7494991
517508154	43.4792036	-110.7618091
510063071	47.4944232	-111.2552382
517508509	43.4129936	-110.7687291
506979822	43.7286876	-111.1110060
517507767	43.4610736	-110.7980891
517507562	43.4610836	-110.7961991
517507744	43.4658036	-110.7911291
517508554	43.4222436	-110.7775091
517508387	43.4878536	-110.7626691
506980150	43.7228336	-111.1112790
517508325	43.4751936	-110.7789391
517507688	43.4299536	-110.7950891
517508679	43.4792536	-110.7630291
517507695	43.4259936	-110.8107091
517507594	43.4312236	-110.7997791
503022767	39.6242626	-104.9133549
517662883	43.5144452	-110.8541059
517663291	43.5134536	-110.8497291
517508889	43.4300436	-110.7789491
517508667	43.4791636	-110.7504991
517508038	43.4774136	-110.7608351
510062326	47.5013832	-111.2426582
517507396	43.4868326	-110.8618851
506980207	43.7162136	-111.1083390
517507506	43.4260136	-110.8001591
517508719	43.4792036	-110.7618091
517663249	43.5300836	-110.8428891
517507834	43.4990936	-110.8980491
517507855	43.4719736	-110.8819091
517508497	43.4771636	-110.7609291
517507849	43.4977436	-110.8733291
517507732	43.4648236	-110.7955291
506880276	41.9868461	-87.6610322
517663125	43.5083836	-110.7555591
517508473	43.4787836	-110.7599991
517663275	43.5175136	-110.8652491
501427965	34.4112052	-119.6964885
517507939	43.4202486	-110.7756171
517508532	43.4736636	-110.7836191
517663248	43.5220236	-110.8503591
517508160	43.4821336	-110.7640891
501428045	34.4098752	-119.6972785
506321033	41.8975331	-87.6249162
517507587	43.4622736	-110.7958191
517508125	43.4730373	-110.7697172
517662874	43.5850472	-110.8257678
517663281	43.5231636	-110.8492391
517663348	43.5084636	-110.8596091
517508178	43.4792936	-110.7551091
517508477	43.4766136	-110.7547091
517508838	43.4777436	-110.7619591
517508080	43.4694256	-110.7520871
517508409	43.4792636	-110.7653591
517508518	43.4736536	-110.7843291
503069107	39.7591436	-105.0096909
517508436	43.4719936	-110.7827791
517507613	43.4729036	-110.7854591
503067725	39.7583536	-105.0075509
517508219	43.4777436	-110.7609191
517507829	43.4613836	-110.8093391
517508854	43.4800236	-110.7673891
517508811	43.4712436	-110.7812091
517508732	43.4769536	-110.7669391
517507983	43.4772946	-110.7719711
517508772	43.4729836	-110.7475291
517507681	43.4622736	-110.7958191
517508449	43.4751036	-110.7742591
517507920	43.4784716	-110.7657761
517508023	43.4202486	-110.7756171
517509374	43.3412736	-110.7182391
506979728	43.6567636	-111.0941990
509156919	42.6308943	-71.2706373
517508657	43.4780136	-110.7465691
517662729	43.8515445	-110.3783751
517507942	43.4785696	-110.7620891
517509005	43.2926556	-110.5245232
517663131	43.5683836	-110.7676691
517508510	43.4794536	-110.7696691
517507598	43.4826236	-110.8250491
506320958	41.8984111	-87.6251503
506979615	43.7258167	-111.1058945
517507267	43.4703616	-110.7860461
517662730	43.6523456	-110.7110451
517508214	43.4789236	-110.7684391
517508376	43.4771636	-110.7612091
517663300	43.5350936	-110.8451991
501427196	34.4079352	-119.7003285
517508092	43.4227886	-110.7740361
517663133	43.5866636	-110.7545291
517508484	43.4771636	-110.7613991
503068834	39.7569136	-105.0091709
517508429	43.4816236	-110.7615491
517507483	43.4702565	-110.7859762
517507786	43.4607036	-110.8117991
517509348	43.3052336	-110.6782491
517507276	43.4620416	-110.7976421
517663097	43.6206436	-110.7629691
517507548	43.4712936	-110.7873591
517507870	43.4886536	-110.8906291
517507945	43.4784586	-110.7619151
517507724	43.4609336	-110.7924891
517507532	43.4653136	-110.7942491
517508485	43.4736736	-110.7595791
517508067	43.4277856	-110.7795091
514200000	40.8926620	-81.4473772
506979698	43.7221236	-111.0784990
517508196	43.4729636	-110.7654791
517507363	43.4664366	-110.7932031
506879811	41.9866821	-87.6645152
517505515	42.5985736	-109.6312195
503067794	39.7662336	-105.0069809
517508258	43.4691336	-110.7480191
517663321	43.5253936	-110.8300491
517663099	43.5702036	-110.7725091
506980711	43.6059336	-111.1109690
506979724	43.5916636	-111.0973690
517505453	42.7443436	-109.7147885
503021618	39.6272216	-104.9113569
517508318	43.4704036	-110.7788391
517508191	43.4807636	-110.7505891
517508227	43.4771636	-110.7613991
517508096	43.4730373	-110.7697172
506880852	41.9906021	-87.6631752
517662693	43.5764736	-110.7703261
506980642	43.8062836	-111.1253190
517507589	43.4302336	-110.8002291
517508176	43.4799536	-110.7569591
517507904	43.4782496	-110.7607141
506980120	43.7270636	-111.1081990
517662913	43.7638036	-111.0374690
506881840	41.9837821	-87.6607152
517662755	43.5600846	-110.8220251
517508235	43.4750736	-110.7620591
517507769	43.4586736	-110.8110191
517507820	43.4653136	-110.7942491
517508016	43.4784516	-110.7609971
517508109	43.4730373	-110.7697172
517507640	43.4590436	-110.8095991
517508633	43.4725936	-110.7848991
517662724	43.6632856	-110.6925721
517509003	43.2846856	-110.6278752
517508357	43.4788936	-110.7592391
517507297	43.4668386	-110.7882981
517662903	43.7787236	-111.0177890
501427510	34.4103052	-119.6943305
517507885	43.4629836	-110.8580791
517508677	43.4788736	-110.7465891
517508650	43.4807636	-110.7505891
517663128	43.5616536	-110.7598591
517507538	43.5026636	-110.8103391
517508842	43.4792636	-110.7661791
517663289	43.5120836	-110.8661291
517507578	43.4705036	-110.7879791
506881793	41.9846321	-87.6604852
517508782	43.4793536	-110.7577191
517507971	43.3628506	-110.7335671
517508717	43.4878536	-110.7626691
503068839	39.7569136	-105.0091709
517507700	43.4597036	-110.7988291
517507281	43.4607926	-110.7934271
517508299	43.4799536	-110.7581591
517507651	43.4194936	-110.7865991
517508158	43.4805236	-110.7627291
517662892	43.5144452	-110.8541059
510063109	47.4943532	-111.2547382
506980249	43.8739936	-111.1796289
517662742	43.5856026	-110.8276211
517662863	43.5850472	-110.8257678
509156213	42.6445153	-71.2616953
517508114	43.4730373	-110.7697172
517508641	43.4814536	-110.7534191
517508539	43.4788936	-110.7592391
506980166	43.7162136	-111.1079190
517507884	43.4983936	-110.8732991
517663096	43.5695636	-110.7544191
517507678	43.4308036	-110.8027191
517508173	43.4734336	-110.7432891
517662836	43.7398163	-110.5891345
517508290	43.4783236	-110.7615291
517507503	43.4728936	-110.7843291
517508201	43.4805536	-110.7633291
517508542	43.4162736	-110.7708291
517662918	43.7822736	-111.0179990
510063001	47.4943832	-111.2491082
517663304	43.5300836	-110.8428891
517507992	43.4793536	-110.7549761
517508452	43.4780736	-110.7621491
506879314	41.9854211	-87.6650522
517507790	43.4629636	-110.7926491
517662798	43.5314046	-110.8421981
517508217	43.4724436	-110.7827791
517507515	43.4617336	-110.7980991
517508809	43.4723436	-110.7816091
509157625	42.6286343	-71.2739513
517508200	43.4254236	-110.7768591
517508139	43.4730373	-110.7697172
517508003	43.5056276	-110.7807211
506317429	41.8992091	-87.6241863
514194467	40.8792020	-81.4853272
517507329	43.4642006	-110.7932871
517507880	43.4755136	-110.8832491
517507811	43.4733036	-110.8053191
517507903	43.4774136	-110.7608351
517662703	43.5361216	-110.7324571
517662694	43.5597956	-110.7641091
517507950	43.5056106	-110.7716921
503065040	39.7678736	-104.9985709
517507994	43.4797586	-110.7508131
517507614	43.4692336	-110.8083791
517507654	43.4312136	-110.8015091
509156272	42.6193953	-71.2538723
517507739	43.4639036	-110.7914291
517508223	43.4744236	-110.7852591
517508611	43.4792536	-110.7633991
517508479	43.4794836	-110.7440091
517508094	43.4702976	-110.7825151
506878223	41.9836541	-87.6686942
517508504	43.4226436	-110.7758391
517508597	43.4792036	-110.7618091
517508856	43.4736736	-110.7595791
509156890	42.6308943	-71.2706373
517507349	43.4581226	-110.8170891
514193133	40.8812920	-81.4892372
517507292	43.4653546	-110.7959191
517507911	43.4796526	-110.7622261
517663245	43.5389136	-110.8363591
517663182	43.5850336	-110.8357191
517507773	43.4705036	-110.7873391
506880803	41.9882521	-87.6617752
517507539	43.4717136	-110.7876691
517508653	43.4755036	-110.7736891
517508106	43.4730373	-110.7697172
509156255	42.6451313	-71.2597013
517508156	43.4828936	-110.7640891
517663148	43.5683836	-110.7691791
517662745	43.5894936	-110.8259811
517663295	43.5300836	-110.8428891
506979654	43.7260236	-111.1005990
517507588	43.4608136	-110.7944491
517507933	43.4787386	-110.7622891
506878729	41.9877821	-87.6686352
517507897	43.4985736	-110.8764991
517508862	43.4736536	-110.7843291
517508807	43.4777436	-110.7579291
517507824	43.4726836	-110.7892791
517508237	43.4793236	-110.7625591
517508350	43.4226436	-110.7758391
517508300	43.3641036	-110.7339091
517507611	43.4615736	-110.7958691
517505413	42.8692436	-109.8570884
517662801	43.5323486	-110.8431881
506880323	41.9893401	-87.6603232
517508103	43.4730373	-110.7697172
517508459	43.4222436	-110.7775091
517663337	43.5294236	-110.8448291
517663266	43.5284036	-110.8376391
517507289	43.4661996	-110.7932471
517507632	43.4723636	-110.7887291
517508395	43.4719936	-110.7827791
517508587	43.4807636	-110.7505891
517508512	43.4794636	-110.7502091
506880268	41.9872851	-87.6620452
517507907	43.4796526	-110.7660131
517508568	43.4805236	-110.7627291
517507394	43.4985826	-110.8671301
506980077	43.6213150	-111.1162357
517508816	43.4750736	-110.7571491
509157628	42.6087643	-71.2799323
506979992	43.6152446	-111.1289150
514195428	40.8833720	-81.4802672
506878726	41.9873321	-87.6693152
517508483	43.4779736	-110.7593491
517507670	43.4315036	-110.7970991
517508192	43.4824036	-110.7633291
503068976	39.7611536	-105.0099709
517663344	43.5304236	-110.8428891
517663129	43.5225136	-110.8008591
517507318	43.4582656	-110.7933381
517507399	43.4985996	-110.8671311
517663301	43.5091436	-110.8444391
517508122	43.4730373	-110.7697172
517508262	43.4807636	-110.7505891
517509009	43.3067606	-110.6784121
517507629	43.4630336	-110.7962091
517663285	43.5317936	-110.8464491
517662835	43.7398163	-110.5891345
517508099	43.4730373	-110.7697172
517507872	43.5064336	-110.8471491
506979774	43.7286876	-111.1110060
517508151	43.4190436	-110.7760191
517508562	43.4736536	-110.7843291
517508091	43.4203096	-110.7771211
517508750	43.4776736	-110.7524491
517507309	43.4721796	-110.7882711
517507310	43.4647046	-110.7934311
517507717	43.4135536	-110.7878191
517508482	43.4771636	-110.7613991
517508250	43.4775636	-110.7634391
517508646	43.4734036	-110.7812091
517508242	43.4752836	-110.7438791
517508865	43.4788036	-110.7656491
517507822	43.4613836	-110.8093391
517508216	43.4794836	-110.7443291
517507566	43.4657236	-110.7928091
517508140	43.4730373	-110.7697172
517508615	43.4267136	-110.7776691
517663174	43.5878536	-110.8271391
517507673	43.4709636	-110.7897491
517662893	43.5224639	-110.8489489
517507962	43.4843866	-110.7638171
517508828	43.4808036	-110.7607091
517507507	43.4663336	-110.7926991
506980691	43.6060836	-111.1109090
517508194	43.4723436	-110.7816091
517507664	43.4067736	-110.7911591
517662805	43.5313766	-110.8457421
517507792	43.4600036	-110.8041791
517663273	43.5151436	-110.8444991
517508760	43.4756436	-110.7598091
517663180	43.5864436	-110.8277391
517507320	43.4222636	-110.8092021
517507055	42.8669136	-109.8603194
517507615	43.4848236	-110.8351091
517508238	43.4812336	-110.7667991
517508678	43.4799636	-110.7565091
517508245	43.4180436	-110.7797791
501428117	34.4100552	-119.6935785
517508380	43.4792536	-110.7611991
506979780	43.7260666	-111.1111040
517507504	43.4736536	-110.7843291
517507912	43.4204486	-110.7766521
517508705	43.4787936	-110.7595891
517507563	43.4619436	-110.7969591
506980743	43.6213436	-111.1978390
501428156	34.4114852	-119.6912285
517663166	43.8522035	-110.3170991
517508083	43.5056106	-110.7716921
506979514	43.6793766	-111.0459090
517507765	43.4585736	-110.7986991
517508486	43.4807636	-110.7505891
514201262	40.9009120	-81.4468672
517507751	43.4674936	-110.7917391
517508734	43.3219836	-110.7286291
517662713	43.5824696	-110.8374161
517508345	43.4779736	-110.7542191
517507910	43.4203096	-110.7771211
517663103	43.5733136	-110.7550591
517507830	43.4617036	-110.8098691
517508893	43.4736736	-110.7611291
510062194	47.4943832	-111.2441382
517507600	43.4709336	-110.8046491
517663270	43.5300836	-110.8428891
517662797	43.5168526	-110.8662141
510061981	47.5020232	-111.2441982
517508729	43.4815436	-110.7608891
517507671	43.4803436	-110.8277291
517508614	43.4812636	-110.7615491
506979778	43.7286876	-111.1110060
517663323	43.5294236	-110.8448291
517509019	43.2799406	-110.6460002
517507544	43.4619436	-110.7973491
517507974	43.4774986	-110.7636631
517508259	43.4840836	-110.7641691
506979785	43.7265176	-111.1124760
517663268	43.5268536	-110.8466691
517507883	43.5004936	-110.8658891
510063133	47.4959032	-111.2466582
517508225	43.3648336	-110.7299991
501427903	34.4112252	-119.6908285
517508111	43.4730373	-110.7697172
517508820	43.4887036	-110.7745991
517508771	43.4320436	-110.7805291
517663165	43.8503935	-110.3090791
517507313	43.4146406	-110.7928201
503023275	39.6272836	-104.9124409
506980147	43.6884736	-111.1094490
506979512	43.7207976	-111.0810860
517507386	43.5006466	-110.8754761
514200975	40.9011920	-81.4448872
517507928	43.4786836	-110.7607121
517507737	43.4623736	-110.7970391
509154932	42.6406823	-71.2394313
517508742	43.3749836	-110.7429391
517508602	43.4800536	-110.7609191
517507858	43.5004636	-110.8663291
517508208	43.4788636	-110.7520691
517508632	43.4812836	-110.7630291
517507936	43.4785656	-110.7597901
517663271	43.5214936	-110.8498391
514203977	40.8864320	-81.4353072
517508128	43.4730373	-110.7697172
517663330	43.5292736	-110.8428291
517508287	43.4226436	-110.7758391
517507339	43.4583256	-110.7988271
517508617	43.4815436	-110.7608891
517508383	43.4807636	-110.7505891
517663316	43.5229736	-110.8534291
517508352	43.4846936	-110.7627591
517663318	43.5148136	-110.8560091
517507898	43.4838856	-110.7636691
506878255	41.9849031	-87.6689742
517507981	43.4784716	-110.7657761
517508696	43.4263336	-110.7758291
517508699	43.3127236	-110.7394491
517509372	43.3910736	-110.7243691
517508040	43.4202486	-110.7756171
517662611	43.8146816	-111.0327210
517508731	43.4775636	-110.7634391
517507999	43.4782496	-110.7607141
517508425	43.4792636	-110.7653591
517508739	43.4800936	-110.7645591
517508555	43.4805036	-110.7618291
517508598	43.4777436	-110.7609191
514186567	40.9015520	-81.5226472
517507941	43.4233236	-110.7750511
517509363	43.3409936	-110.7245891
517508440	43.4735036	-110.7503591
506979506	43.7592656	-111.0840860
517507873	43.5004736	-110.8724391
506980633	43.8069336	-111.2058589
517507388	43.4985996	-110.8671311
517507669	43.4340036	-110.7971291
517508135	43.4730373	-110.7697172
517663331	43.5262736	-110.8261991
517508437	43.4736536	-110.7843291
517507705	43.4648236	-110.7955291
517663308	43.5310536	-110.8422491
517508610	43.4792036	-110.7618091
517507497	43.4702565	-110.7859762
517507635	43.4588236	-110.7973891
517663179	43.5863636	-110.8285491
517508810	43.4787936	-110.7647591
506881730	41.9850221	-87.6605152
517507299	43.4661976	-110.7932481
514191263	40.9039220	-81.4977472
517508087	43.4875016	-110.7624611
503021614	39.6333286	-104.9108659
510061930	47.5035732	-111.2435582
517662868	43.5850472	-110.8257678
517508157	43.4790836	-110.7527191
517662795	43.5323486	-110.8431881
517662846	43.7398163	-110.5891345
517507270	43.4583256	-110.7988271
517507601	43.4623736	-110.7970391
517508551	43.4792536	-110.7598391
506979517	43.7229586	-111.0999500
517508541	43.4736536	-110.7843291
517662866	43.5850472	-110.8257678
517508764	43.4712436	-110.7812091
517507871	43.4995336	-110.8676991
514201250	40.9024720	-81.4457572
517508454	43.4801936	-110.7609191
517508462	43.4794236	-110.7492191
517663313	43.5239236	-110.8516991
503068814	39.7574236	-105.0086509
517662861	43.5850472	-110.8257678
517662911	43.7717336	-111.0176590
517663177	43.5878436	-110.8264991
517507835	43.4985536	-110.8808691
506881749	41.9865721	-87.6605552
517505223	42.6030276	-109.6241875
517507838	43.4674236	-110.9005891
501427658	34.4128542	-119.6905065
517508655	43.4750036	-110.7513091
517508502	43.4715936	-110.7740291
517507385	43.4890376	-110.8579611
517508800	43.4792536	-110.7582991
517508873	43.5071636	-110.7566091
517508672	43.4815436	-110.7608891
517508169	43.4812836	-110.7630291
506980214	43.7304536	-111.1081890
501427804	34.4124452	-119.6957585
