sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56628750	560430002001	1	41400	44.0770332	-107.9622323
56628751	560430002001	1	79600	44.0779697	-107.9621724
56628752	560430002001	3	72000	44.0767871	-107.9615175
56628753	560430002001	6	132200	43.9770923	-108.0089734
56628754	560430002001	1	91700	44.0772641	-107.9607459
56628755	560430002001	1	231300	44.0921766	-107.9575967
56628756	560430002001	1	155000	43.9741218	-107.9995884
56628757	560430002001	1	231600	44.0323190	-107.9692540
56628758	560430002001	1	66400	44.0910333	-107.9574372
56628759	560430002001	1	81490	44.0935571	-107.9549387
56628760	560430002001	8	74030	44.0940750	-107.9577573
56628761	560430002001	1	66700	44.0825621	-107.9585105
56628762	560430002001	1	74000	44.0752646	-107.9601832
56628763	560430002001	1	78000	44.0783848	-107.9616470
56628764	560430002001	6	132200	43.9201769	-108.0579704
56628765	560430002001	1	58000	43.9700091	-108.0081768
56628766	560430002001	6	132200	44.0857816	-107.9592459
56628767	560430002001	1	60000	43.8531899	-108.1742179
56628768	560430002001	1	39000	43.8568557	-108.1626978
56628769	560430002001	3	72000	43.9760069	-107.9980723
56628770	560430002001	1	26920	44.0747232	-107.9601622
56628771	560430002001	1	248000	43.9651943	-108.0082992
56628772	560430002001	1	28000	44.0746996	-107.9621762
56628773	560430002001	1	55000	44.0907098	-107.9579346
56628774	560430002001	6	132200	44.0609403	-107.9622612
56628775	560430002001	5	77000	44.0344112	-108.0443474
56628776	560430002001	1	46500	43.9540683	-108.0118805
56628777	560430002001	1	50000	44.0888210	-107.9570545
56628778	560430002001	1	44100	44.0888552	-107.9583464
56628779	560430002001	1	162000	44.0900244	-107.9582303
56628780	560430002001	8	65000	44.0907171	-107.9565708
56628781	560430002001	6	132200	44.0880249	-107.9583268
56628782	560430002001	1	56004	44.0890679	-107.9565579
56628783	560430002001	6	132200	44.0891227	-107.9559107
56628784	560430002001	1	121800	44.0933689	-107.9568295
56628785	560430002001	6	132200	44.0922976	-107.9589017
56628786	560430002001	1	75000	44.0929781	-107.9577551
56628787	560430002001	1	86200	44.0875680	-107.9570246
56628788	560430002001	6	132200	44.0942591	-107.9569741
56628789	560430002001	1	50000	44.0873320	-107.9583187
56628790	560430002001	1	76800	43.9753179	-107.9983686
56628791	560430002001	1	11200	44.0353127	-108.0439895
56628792	560430002001	1	119000	43.8559005	-108.1550363
56628793	560430002001	8	51000	44.0906673	-107.9561013
56628794	560430002001	1	30500	44.0920440	-107.9564160
56628795	560430002001	1	89300	44.0909490	-107.9557270
56628796	560430002001	1	60000	44.0871281	-107.9570849
56628797	560430002001	6	132200	44.0678273	-107.9598467
56628798	560430002001	1	72000	43.8620955	-108.1668378
56628799	560430002001	1	88370	44.0356347	-108.0473870
56628800	560430002001	1	70000	44.0836530	-107.9567078
56628801	560430002001	1	150000	43.9204943	-108.0590541
56628802	560430002001	1	77000	43.9712800	-108.0083825
56628803	560430002001	1	85000	44.0361713	-108.0462103
56628804	560430002001	1	71700	44.0736012	-107.9605916
56628805	560430002001	1	103650	44.0351230	-108.0456350
56628806	560430002001	1	27400	44.0938847	-107.9547209
56628807	560430002001	1	11300	44.0854803	-107.9575682
56628808	560430002001	1	108000	44.0283673	-107.9721799
56628809	560430002001	1	29150	43.9528688	-108.0132837
56628810	560430002001	1	31800	44.0347525	-108.0431202
56628811	560430002001	6	132200	44.0354895	-108.0435481
56628812	560430002001	1	42000	43.9721839	-108.0076635
56628813	560430002001	1	40000	43.9763400	-108.0083453
56628814	560430002001	1	63300	43.9750134	-108.0090404
56628815	560430002001	1	75500	44.0869889	-107.9560959
56628816	560430002001	1	59000	44.0315253	-107.9700007
56628817	560430002001	7	120340	44.0842224	-107.9580416
56628818	560430002001	1	69200	44.0693699	-107.9596390
56628819	560430002001	1	79000	43.8593092	-108.1544890
56628820	560430002001	1	10000	43.8585692	-108.1484649
56628821	560430002001	1	100000	43.8557359	-108.1565622
56628822	560430002001	1	323800	43.9278900	-108.0543902
56628823	560430002001	1	52300	43.9554724	-108.0165338
56628824	560430002001	6	132200	43.8576737	-108.1687832
56628825	560430002001	1	92200	44.0887267	-107.9555396
56628826	560430002001	3	72000	44.0826886	-107.9565728
56628827	560430002001	8	58900	43.9559974	-108.0223519
56628828	560430002001	6	44400	44.1644574	-107.9396443
56628829	560430002001	1	185000	43.9672775	-108.0081846
56628830	560430002001	1	151400	44.0307886	-107.9720888
56628831	560430002001	1	80000	43.9696668	-108.0084104
56628832	560430002001	1	22700	43.9535740	-108.0178623
56628833	560430002001	1	153800	43.9703183	-108.0094762
56628834	560430002001	6	132200	43.9402120	-108.0347300
56628835	560430002001	1	70000	43.9693212	-108.0091412
56628836	560430002001	1	109000	43.9681036	-108.0085104
56628837	560430002001	1	74120	43.9191003	-108.0583221
56628838	560430002001	1	95000	43.9568298	-108.0147602
56628839	560430002001	1	53400	43.9577665	-108.0231147
56628840	560430002001	3	46200	43.9651959	-108.0089492
56628841	560430002001	1	74600	44.0904195	-107.9550358
56628842	560430002001	1	92000	44.0619237	-107.9621482
56628843	560430002001	3	30600	43.9666366	-108.0079300
56628844	560430002001	3	47980	44.0895858	-107.9545158
56628845	560430002001	1	29100	44.0684748	-107.9477932
56628846	560430002001	1	32000	44.1618761	-107.9389641
56628847	560430002001	1	28300	44.0875478	-107.9550546
56628848	560430002001	1	53000	44.0922060	-107.9544512
56628849	560430002001	1	97000	43.9424324	-108.0330449
56628850	560430002001	1	120000	44.0912140	-107.9540879
56628851	560430002001	3	30600	44.1674707	-107.9390437
56628852	560430002001	1	40000	43.8599069	-108.1556895
56628853	560430002001	1	27000	44.1419323	-107.9417841
56628854	560430002001	1	115000	43.9460691	-108.0157085
56628855	560430002001	1	62470	44.1548735	-107.9499857
56628856	560430002001	1	11200	44.0849156	-107.9582383
56628857	560430002001	1	65200	43.9555598	-108.0116704
56628858	560430002001	1	10400	44.1648847	-107.9396445
56628859	560430002001	1	31600	43.8567075	-108.1723125
56628860	560430002001	1	93000	43.8626142	-108.1637138
56628861	560430002001	1	75900	43.8617535	-108.1666745
56628862	560430002001	1	94000	43.9301877	-108.0514105
56628863	560430002001	8	65000	43.9609501	-108.0125399
56628864	560430002001	1	92500	43.9574512	-108.0142190
56628865	560430002001	1	40100	43.9576850	-108.0206408
56628866	560430002001	6	132200	43.9566133	-108.0228376
56628867	560430002001	1	43600	43.9647526	-108.0089464
56628868	560430002001	1	90400	43.9514787	-108.0200611
56628869	560430002001	6	132200	43.9724749	-108.0082716
56628870	560430002001	1	81000	43.9631099	-108.0102834
56628871	560430002001	1	75000	44.0055906	-107.9843943
56628872	560430002001	6	132200	43.9471877	-108.0247235
56628873	560430002001	6	132200	44.0691649	-107.9586679
56628874	560430002001	1	72000	44.0848509	-107.9570007
56628875	560430002001	1	45000	43.9509586	-108.0219315
56628876	560430002001	1	52800	44.0856085	-107.9562923
56628877	560430002002	1	24000	44.0245727	-107.4501763
56628878	560430002002	1	18000	43.9292647	-107.9993720
56628879	560430002002	8	53000	44.1442636	-107.9222601
56628880	560430002002	1	46500	43.9299273	-107.9988913
56628881	560430002002	1	36000	44.0741836	-107.2001211
56628882	560430002002	1	177140	44.0699951	-107.1859840
56628883	560430002002	1	49900	44.0672244	-107.1863808
56628884	560430002002	1	30900	44.0002734	-107.4107981
56628885	560430002002	1	52500	44.0713521	-107.1864794
56628886	560430002002	1	115000	44.0707169	-107.1874799
56628887	560430002002	1	53200	44.0684691	-107.1866722
56628888	560430002002	1	26360	44.0688727	-107.1871576
56628889	560430002002	1	64500	44.0202593	-107.4388717
56628890	560430002002	1	29200	44.0696970	-107.1875098
56628891	560430002002	1	45000	44.0686986	-107.1863090
56628892	560430002002	1	78800	44.0695449	-107.1862714
56628893	560430002002	1	101600	44.0141902	-107.4304339
56628894	560430002002	3	92200	44.0747117	-107.1993555
56628895	560430002002	1	12400	44.0741132	-107.2021409
56628896	560430002002	1	105000	44.0676856	-107.1887259
56628897	560430002002	1	108000	44.0690328	-107.1883700
56628898	560430002002	1	70000	44.0679005	-107.1885533
56628899	560430002002	1	56000	44.0763927	-107.2020378
56628900	560430002002	1	57000	44.0759780	-107.2035509
56628901	560430002002	1	44300	44.0763106	-107.2045012
56628902	560430002002	1	23000	44.0755117	-107.2005315
56628903	560430002002	1	28300	44.0757948	-107.2004548
56628904	560430002002	1	75000	44.0754239	-107.2026628
56628905	560430002002	1	25600	44.0750302	-107.2033500
56628906	560430002002	1	13970	44.0746578	-107.2028321
56628907	560430002002	1	12500	44.0747200	-107.2044615
56628908	560430002002	1	34800	44.0758176	-107.1992994
56628909	560430002002	1	16800	44.0649670	-107.3564290
56628910	560430002002	1	10700	44.0234051	-107.9078884
56628911	560430002002	1	40400	43.9679094	-107.9651972
56628912	560430002002	1	79000	44.0738917	-107.1997551
56628913	560430002002	1	14200	44.0732348	-107.2009825
56628914	560430002002	1	28800	44.0731804	-107.2019188
56628915	560430002002	1	41020	44.0715721	-107.1986133
56628916	560430002002	1	14000	44.0730469	-107.2001190
56628917	560430002002	1	33900	44.0727688	-107.1987587
56628918	560430002002	1	47000	43.9714407	-107.9638452
56628919	560430002002	9	54700	44.0253835	-107.4398647
56628920	560430002002	1	73700	43.9232410	-108.0037288
56628921	560430002002	1	109000	44.1086257	-107.9085988
56628922	560430002002	1	29000	44.0246066	-107.9072476
56628923	560430002002	1	32100	44.0256631	-107.9072215
56628924	560430002002	1	140000	43.9775564	-107.9563736
56628925	560430002002	1	61000	43.9819822	-107.9454470
56628926	560430002002	9	15900	44.0207923	-107.4428894
56628927	560430002002	1	46780	44.0016523	-107.4135566
56628928	560430002002	9	22004	44.1001480	-107.9076611
56628929	560430002002	1	45610	44.0956968	-107.9089237
56628930	560430002002	1	8000	44.0210797	-107.8914064
56628931	560430002002	1	47700	43.9249585	-108.0000624
56628932	560430002002	1	36000	44.0233446	-107.4433755
56628933	560430002002	1	81600	44.0679701	-107.3521058
56628934	560430002002	1	19200	43.9352463	-107.9990869
56628935	560430002002	1	127000	44.0658811	-107.8999449
56628936	560430002002	1	173000	44.0217737	-107.8900386
56628937	560430002002	1	66700	43.9710003	-107.9923116
56628938	560430002002	1	17800	44.1395518	-107.8883811
56628939	560430002002	1	17600	43.9654986	-107.9935835
56628940	560430002002	1	268000	44.0197475	-107.8984973
56628941	560430002002	1	41000	44.0067803	-107.4167482
56628942	560430002002	1	95900	43.9431365	-107.9987908
56628943	560430002002	1	88000	43.9528126	-107.9978985
56628944	560430002002	1	25000	44.0678522	-107.3533967
56628945	560430002002	1	57400	44.0253042	-107.4518306
56628946	560430002002	9	48500	43.9711571	-107.9622549
56628947	560430002002	1	62110	43.9757210	-107.9263053
56628948	560430002002	1	16600	44.0083059	-107.4167259
56628949	560430002002	1	35560	43.9763546	-107.9270888
56628950	560430002002	1	70000	43.9755759	-107.9467621
56628951	560430002002	1	75400	44.0120261	-107.4222203
56628952	560430002002	9	15900	43.9784246	-107.9558315
56628953	560430002002	1	21000	43.9752792	-107.9450186
56628954	560430002002	1	12000	43.9478086	-107.9991051
56628955	560430002002	8	18000	44.0237232	-107.4476796
56628956	560430002002	1	95120	44.0052026	-107.4133892
56628957	560430002002	1	191800	44.0024519	-107.4113786
56628958	560430002002	8	24000	43.9493071	-107.9991086
56628959	560430002002	1	52800	44.0238752	-107.4449894
56628960	560430002002	1	50004	43.9852490	-107.9288349
56628961	560430002002	1	20000	44.0168769	-107.4328727
56628962	560430002002	1	50000	43.9210595	-108.0209774
56628963	560430002002	1	36000	43.9212573	-108.0278389
56628964	560430002002	1	40000	43.9241283	-107.9990069
56628965	560430002002	1	63000	43.9787952	-107.9427126
56628966	560430002002	1	28800	43.9209424	-108.0216006
56628967	560430002002	9	48500	44.0195186	-107.4379246
56628968	560430002002	1	44000	43.9555230	-107.9993372
56628969	560430002002	1	76000	44.0112806	-107.4210946
56628970	560430002002	1	95900	44.0998027	-107.9181129
56628971	560430002002	9	48500	44.0277874	-107.4654728
56628972	560430002002	1	36000	43.9539895	-107.9989931
56628973	560430002002	1	42800	43.9673799	-107.9637009
56628974	560430002002	8	20000	44.1042046	-107.9136431
56628975	560430002002	1	46000	43.9793498	-107.9483428
56628976	560430002002	1	16000	44.1530004	-107.9249120
56628977	560430002002	1	26360	44.1011833	-107.9089315
56628978	560430002002	1	85500	44.1058607	-107.9120574
56628979	560430002002	1	38000	44.0069327	-107.4149355
56628980	560430002002	1	80680	44.0208065	-107.8963535
56628981	560430002002	1	51000	44.0521963	-107.8993736
56628982	560430002002	1	154000	43.9468305	-107.9986901
56628983	560430002002	1	10800	44.0173504	-107.4291551
56628984	560430002002	1	13000	44.0300872	-107.4630217
56628985	560430002002	1	90100	44.0319226	-107.4537299
56628986	560430002002	1	98400	44.0313338	-107.4525737
56628987	560430002002	1	97000	44.0358585	-107.4429922
56628988	560430002002	1	62470	43.9405243	-107.9986051
56628989	560430002002	1	107500	44.0257516	-107.4440026
56628990	560430002002	1	16700	44.1439102	-107.9231789
56628991	560430002002	8	237800	43.9421761	-107.9986758
56628992	560430002002	1	175000	43.9794985	-107.9438130
56628993	560430002002	1	15600	43.9687534	-107.9929976
56628994	560430002002	1	175000	43.9389486	-107.9978218
56628995	560430002002	3	57600	43.9217271	-108.0504424
56628996	560430002002	1	17800	43.9215228	-108.0518234
56628997	560430002002	9	70140	43.9285162	-107.9991086
56628998	560430002002	1	30300	44.0634525	-107.3596443
56628999	560430002002	1	113700	44.0634927	-107.3605357
56629000	560430002002	1	24800	43.9367054	-107.9988694
56629001	560430002002	1	93300	43.9333255	-107.9983609
56629002	560430002002	1	40000	43.9334491	-107.9990861
56629003	560430002002	1	67500	44.0268344	-107.9083428
56629004	560430002002	1	79600	43.9690335	-107.9937107
56629005	560430002002	1	118600	44.0226953	-107.4444679
56629006	560430002002	1	111000	43.9211581	-108.0264638
56629007	560430002002	1	127000	43.9215774	-108.0341639
56629008	560430002002	1	17300	43.9216831	-108.0453057
56629009	560430002002	1	43200	43.9213500	-108.0356304
56629010	560430002002	1	6800	43.9212752	-108.0361953
56629011	560430002002	1	113700	43.9251863	-108.0000263
56629012	560430002002	1	38001	43.9239016	-108.0082147
56629013	560430002002	1	18000	43.8093549	-107.3654274
56629014	560430002002	1	34400	43.9775784	-107.9416807
56629015	560430002002	1	43400	43.9212809	-108.0260747
56629016	560430002002	1	36000	43.8098289	-107.3649683
56629017	560430002002	1	78100	43.8090232	-107.3637171
56629018	560430002002	1	71100	44.0023448	-107.4147093
56629019	560430002002	1	166700	43.9749352	-107.9679630
56629020	560430002002	1	124020	43.8613544	-107.3083058
56629021	560430002002	1	50000	43.9812451	-107.9496955
56629022	560430002002	1	75250	44.0136311	-107.4287165
56629023	560430002002	1	16700	44.0217742	-107.4422733
56629024	560430002002	1	75050	44.0184890	-107.4515026
56629025	560430002002	1	36900	44.0295934	-107.4644914
56629026	560430002002	1	16800	44.0395094	-107.4326380
56629027	560430002002	1	33900	43.9816495	-107.9497920
56629028	560430002002	1	81500	43.8624986	-107.3080542
56629029	560430002002	1	17000	44.1020162	-107.9166093
56629030	560430002002	1	100040	43.9707337	-107.9651209
56629031	560430002002	1	118500	43.9735969	-107.9275103
56629032	560430002002	1	85000	43.8628749	-107.3081892
56629033	560430002002	1	35960	43.8636415	-107.3091381
56629034	560430002002	1	19300	43.8619986	-107.3066436
56629035	560430002002	9	8000	44.1530151	-107.9229530
56629036	560430002002	1	60000	43.9806208	-107.9510229
56629037	560430002002	1	24000	44.1122469	-107.8882103
56629038	560430002002	1	57000	44.0263446	-107.4516438
56629039	560430002002	1	125000	43.9265734	-108.0004369
56629040	560430002002	1	76300	44.1109386	-107.8886632
56629041	560430002002	1	36000	44.0274383	-107.4526938
56629042	560430002002	1	65340	43.9361751	-108.0122920
56629043	560430002002	1	80000	44.0665188	-107.8928246
56629044	560430002002	1	85000	43.9663778	-107.9931713
56629045	560430002002	1	96000	43.9811535	-107.9514453
56629046	560430002002	1	57600	44.0086565	-107.4163553
56629047	560430002002	1	50070	44.0131710	-107.4229956
56629048	560430002002	1	108000	44.0251595	-107.4517547
56629049	560430002002	1	39000	44.0707047	-107.3376251
56629050	560430002002	1	50000	43.9792308	-107.9528292
56629051	560430002002	1	93900	43.9812471	-107.9436987
56629052	560430002002	1	37000	44.0038647	-107.4155564
56629053	560430002002	1	44100	43.9820370	-107.9473329
56629054	560430002002	3	30600	43.9766326	-107.9518255
56629055	560430002002	1	32800	43.9784475	-107.9519746
56629056	560430002002	1	12200	43.9776138	-107.9519138
56629057	560430002002	1	50000	44.0200973	-107.4398367
56629058	560430002002	1	73410	43.9502066	-107.9987043
56629059	560430002002	1	77000	43.9308140	-108.0087457
56629060	560430002002	1	13970	43.9340089	-108.0379365
56629061	560430002002	1	35000	43.9772903	-107.9494911
56629062	560430002002	1	55000	43.9847769	-107.9402245
56629063	560430002002	1	28300	43.9808759	-107.9494349
56629064	560430002002	1	42100	43.9804791	-107.9508296
56629065	560430002002	1	115000	44.0370381	-107.8928108
56629066	560430002002	1	11800	43.9795524	-107.9490760
56629067	560430002002	1	36600	43.9812212	-107.9478772
56629068	560430002002	1	77500	43.9801262	-107.9507009
56629069	560430002002	1	77400	43.9767679	-107.9507715
56629070	560430002002	1	100800	43.9797751	-107.9479387
56629071	560430002002	1	27800	43.9793494	-107.9508295
56629072	560430002002	1	48000	44.0148845	-107.4319014
56629073	560430002002	1	107300	43.9779515	-107.9499405
56629074	560430002002	1	36000	43.9793567	-107.9477502
56629075	560430002002	1	85500	43.9775731	-107.9509916
56629076	560430002002	1	88500	43.9561894	-107.9984905
56629077	560430002002	1	40200	43.9799082	-107.9339968
56629078	560430002002	1	76500	44.0444477	-107.8975639
56629079	560430002002	1	65200	43.9538471	-108.0042253
56629080	560430002002	1	36000	43.9213774	-108.0441569
56629081	560430002002	1	75600	43.9806465	-107.9457885
56629082	560430002002	1	90720	43.9816458	-107.9464730
56629083	560430002002	1	58900	43.9806762	-107.9461113
56629084	560430002002	1	77800	43.9763809	-107.9492871
56629085	560430002002	1	26500	43.9793482	-107.9333896
56629086	560430002002	1	84390	43.9777214	-107.9489586
56629087	560430002002	4	9000	43.9780871	-107.9476868
56629088	560430002002	1	114050	43.9760918	-107.9511467
56629089	560430002002	1	34200	43.9776521	-107.9481931
56629090	560430002002	1	25700	43.9769963	-107.9474707
56629091	560430002002	1	162000	44.1323845	-107.9227337
56629092	560430002002	1	101500	44.0643909	-107.3578200
56629093	560430002002	1	84500	43.9768507	-107.9462276
56629094	560430002002	1	128000	43.9786632	-107.9464855
56629095	560430002002	1	64000	44.0596687	-107.9006505
56629096	560430002002	1	37000	44.0452226	-107.8980752
56629097	560430002002	1	143000	43.9802741	-107.9458463
56629098	560430002002	1	12830	43.9790060	-107.9452328
56629099	560430002002	1	15100	43.9798892	-107.9448251
56629100	560430002002	1	231300	43.9794172	-107.9468572
