sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
186923430	56630802	7	M	1	2	450093086	X
186923482	56630478	4	F	1	2	X	X
186923483	56630478	4	F	1	2	X	X
186923484	56630478	7	M	1	2	450093086	X
186923485	56630478	28	F	1	0	X	517662356
186923487	56630478	2	M	1	2	X	X
187132701	56631944	48	M	1	1	X	517662345
187163336	56631319	68	F	1	0	X	X
187429501	56628947	58	M	1	0	X	517665019
187429502	56628947	46	F	1	1	X	X
187490965	56631978	60	F	1	0	X	X
187490987	56631851	60	F	1	0	X	X
187490996	56629483	61	M	1	1	X	X
187491033	56630159	60	F	1	0	X	X
187504127	56630316	80	F	1	1	X	X
187504154	56630434	81	M	1	0	X	X
187504155	56630434	80	F	1	1	X	X
187675241	56629641	42	M	1	0	X	517661948
187842658	56629012	61	M	1	0	X	517661776
187842677	56630317	58	F	1	1	X	517662345
187842716	56631457	61	M	1	0	X	517662345
187842717	56631457	58	F	1	1	X	517661455
187949546	56629346	18	M	1	2	450096254	X
187949547	56629346	51	F	1	0	X	517662345
188363657	56630758	65	M	1	0	X	X
188467239	56629324	46	F	9	0	X	X
188467251	56628952	46	F	9	0	X	X
188467252	56628952	47	M	1	1	X	X
188467267	56629106	46	F	9	0	X	X
188536265	56628721	38	F	1	0	X	517662240
188785295	56631426	22	M	1	0	X	517662345
188785311	56630157	22	M	1	0	X	517661928
189103346	56630392	49	M	1	1	X	517665084
189103347	56630392	24	F	1	2	X	517661429
189124564	56631925	57	F	1	0	X	X
189272128	56630222	32	F	1	0	X	517662240
189690467	56631912	59	F	1	0	X	517662240
189690468	56631912	62	M	1	1	X	X
189718448	56629097	15	F	1	2	450104086	X
190023367	56629426	52	F	1	0	X	517665037
190023368	56629426	54	M	1	1	X	517665033
190158396	56630837	49	M	1	0	X	517506018
190158398	56630837	46	F	1	1	X	517661839
190367055	56630705	15	M	1	5	450104086	X
190367057	56630705	71	F	1	0	X	X
190367058	56630705	40	F	1	2	X	X
190367059	56630705	20	F	1	5	X	X
190367096	56629192	18	M	1	5	X	517661810
190367097	56629192	15	M	1	5	450104086	X
190367099	56629192	71	F	1	0	X	X
190367100	56629192	40	F	1	2	X	X
190367126	56629455	18	M	1	5	X	517662240
190367128	56629455	0	F	1	7	X	X
190367130	56629455	40	F	1	2	X	X
190586622	56630825	22	M	1	10	X	517661925
190586643	56629945	22	M	1	10	X	517662011
190797239	56631218	13	F	1	2	450093086	X
190797241	56631218	47	F	1	1	X	517662210
190797242	56631218	15	M	1	2	450104086	X
190797243	56631481	13	F	1	2	450093086	X
190797244	56631481	45	M	1	0	X	511878493
190797246	56631481	15	M	1	2	450104086	X
191124576	56629952	26	F	1	1	X	517661476
191124577	56629952	26	M	8	0	X	509956225
191124651	56631343	2	F	9	2	X	X
191124653	56631343	26	M	8	0	X	517662011
191129007	56631479	63	F	1	0	X	X
191580080	56629161	64	F	1	0	X	X
191696105	56631121	48	F	1	0	X	517661466
191696106	56631121	52	M	1	1	X	517662226
191752490	56630826	57	F	1	0	X	517661957
191773370	56632018	72	M	1	0	X	517661901
191773371	56632018	65	F	1	1	X	X
192138415	56629926	29	F	1	10	X	517662345
192138417	56629926	9	F	1	2	450093086	X
192138427	56631217	29	F	1	10	X	517662240
192138428	56631217	38	M	1	0	X	517662240
192138429	56631217	9	F	1	2	450093086	X
192138430	56631217	6	M	1	2	450093086	X
192165232	56630848	32	F	1	0	X	517662048
192165234	56630848	0	F	8	2	X	X
192232643	56629810	50	M	1	0	X	517662001
192232649	56631169	50	M	1	0	X	517662240
192388812	56630352	34	M	1	1	X	517662240
192388813	56630352	3	M	1	2	450066968	X
192388814	56630352	2	F	1	2	X	X
192388815	56630352	33	F	1	0	X	X
192388862	56628744	2	F	1	2	X	X
192537860	56631346	76	M	1	0	X	X
192761284	56631466	57	M	1	0	X	517662240
192761285	56631466	56	F	1	1	X	517790818
192765876	56631072	7	M	1	2	450093086	X
192765877	56631072	5	F	1	2	450093086	X
192765878	56631072	38	M	1	1	X	517661897
192765879	56631072	31	F	1	0	X	X
193255592	56630764	7	F	1	2	450093086	X
193255612	56629652	7	F	1	2	450093086	X
193255615	56629652	40	M	1	1	X	517665086
193386317	56631521	8	M	1	12	450093086	X
193386318	56631521	13	M	1	12	450093086	X
193386319	56631521	31	F	1	10	X	X
193386466	56631131	0	M	1	2	X	X
193386468	56631131	13	M	1	12	450093086	X
193386469	56631131	31	F	1	10	X	X
193386470	56631131	24	M	1	0	X	517662240
193386502	56631472	8	M	1	12	450093086	X
193386503	56631472	13	M	1	12	450093086	X
193386504	56631472	31	F	1	10	X	X
193439904	56630550	24	F	1	1	X	517662240
193439924	56630944	24	F	1	1	X	517662025
193439926	56631470	24	F	1	1	X	517662060
193439927	56631470	30	M	1	0	X	517662240
193958258	56631898	54	F	1	0	X	517662085
193958259	56631898	54	M	1	1	X	517662345
193982773	56630180	18	F	1	0	X	X
193982791	56629962	18	F	1	0	X	X
193982800	56631369	18	F	1	0	X	X
194183346	56631037	73	M	1	0	X	X
194311091	56631771	55	M	1	0	X	517661957
194383090	56630119	72	F	1	0	X	X
194389229	56630281	53	F	1	0	X	X
194389242	56630869	56	M	1	1	X	517662095
194389243	56630869	53	F	1	0	X	X
194389259	56630641	53	F	1	0	X	X
194389289	56629267	53	F	1	0	X	X
194520198	56630792	28	F	1	1	X	517661454
194520199	56630792	3	F	1	2	450090361	X
194520200	56630792	7	M	1	2	450093086	X
194761807	56628703	12	M	1	2	450093086	X
194761810	56628703	14	M	1	2	450104086	X
195063648	56631739	27	F	1	1	X	517662240
195294678	56630094	40	M	8	1	X	517503509
195294680	56630094	7	M	1	2	450093086	X
195294681	56630094	5	M	1	2	450090361	X
195664730	56628979	44	F	1	0	X	517661783
195944202	56629861	79	M	1	0	X	X
196749305	56629405	15	F	1	7	450104086	X
196799835	56631435	58	F	1	1	X	517661467
197046649	56631356	58	F	1	1	X	X
197288438	56630298	10	F	1	2	450093086	X
197288439	56630298	1	M	1	2	X	X
197288440	56630298	28	F	1	0	X	X
197288441	56630298	42	M	1	1	X	517662240
197288442	56630298	5	M	1	2	450093086	X
197534820	56631624	78	M	1	0	X	X
197534827	56631760	78	M	1	0	X	X
197600083	56630797	21	M	1	2	X	517662240
197709539	56629947	44	M	1	1	X	X
197780635	56628716	60	M	1	1	X	517662240
197780636	56628716	60	F	1	0	X	517661957
197780653	56629803	60	M	1	1	X	517662143
197780654	56629803	60	F	1	0	X	517662136
197804625	56629121	13	F	1	2	450093086	X
197804627	56629121	2	F	1	5	X	X
197804628	56629121	43	F	1	1	X	517661472
197804631	56629121	31	M	1	7	X	517661822
197804632	56629121	21	M	1	2	X	517662240
197804633	56629121	17	F	1	2	450104086	X
197804636	56629842	40	M	1	0	X	517662222
197804639	56629842	8	F	1	2	450093086	X
197804642	56629842	21	M	1	2	X	517662349
197804644	56629842	15	F	1	2	450104086	X
197938926	56630654	62	F	1	1	X	517662028
198487988	56629187	80	F	1	3	X	X
198857493	56630129	30	M	1	1	X	517662240
199181094	56628705	59	M	1	0	X	517661842
199181101	56630700	58	F	1	1	X	517662306
199551663	56629135	41	F	1	0	X	X
199551664	56629135	39	M	1	1	X	X
199551665	56629135	18	M	1	2	450104086	X
199551666	56629135	17	F	1	2	450104086	X
199551667	56631838	41	F	1	0	X	X
199551668	56631838	39	M	1	1	X	X
199551670	56631838	17	F	1	2	450104086	X
199573265	56629326	48	M	1	1	X	X
199573266	56629326	14	F	1	2	450093086	X
199573267	56629326	12	F	1	2	450093086	X
199573269	56630904	48	M	1	1	X	X
199624938	56629565	40	F	1	0	X	517662345
199624939	56629565	46	M	1	1	X	517662240
199624962	56629548	40	F	1	0	X	517662249
199624963	56629548	46	M	1	1	X	517662240
199932401	56629356	61	F	1	0	X	X
200164240	56629030	50	M	1	1	X	517662186
200164272	56629445	50	M	1	1	X	517662165
200164273	56629445	49	F	1	0	X	517662098
200451828	56631286	83	M	1	0	X	X
200653735	56631723	39	M	1	0	X	517665034
200810981	56630614	67	F	1	0	X	X
201087519	56629552	36	M	1	0	X	517662240
201087521	56629552	1	M	1	2	X	X
201149866	56630645	51	F	1	1	X	X
201242807	56632017	47	M	1	0	X	517662306
201242808	56632017	14	F	1	2	450093086	X
201569763	56631846	33	M	1	1	X	517665276
201569764	56631846	39	F	1	0	X	517665084
201644142	56629311	58	M	1	0	X	517665009
201644143	56629311	75	F	1	6	X	X
201694383	56631519	67	F	1	0	X	X
202062474	56629252	73	F	1	1	X	X
202356922	56628929	22	F	1	12	X	X
202356923	56628929	74	F	1	0	X	517662240
202359680	56631549	19	F	1	10	X	X
202511222	56629179	53	M	1	1	X	517662240
202786849	56631625	29	F	1	1	X	517662209
202997289	56629797	53	M	1	0	X	517665019
203170339	56629345	59	M	1	0	X	X
203667079	56628684	28	M	1	10	X	517662240
203891137	56631745	55	F	1	0	X	X
203891140	56629820	55	F	1	0	X	X
204185036	56630003	26	M	1	0	X	517661918
204185038	56629970	26	M	1	0	X	517662011
204331018	56631329	56	M	1	0	X	517662240
204367830	56631148	62	M	1	0	X	517661944
204367831	56631148	72	F	1	10	X	X
204367832	56630190	62	M	1	0	X	517662263
204367833	56630190	72	F	1	10	X	X
204367850	56629227	62	M	1	0	X	517661529
204376112	56631552	53	M	1	0	X	517662279
204577280	56630540	59	M	1	0	X	517661781
204900333	56628903	65	F	1	1	X	517665069
204900334	56628903	71	M	1	0	X	X
204900339	56630662	65	F	1	1	X	517661949
204900345	56628847	65	F	1	1	X	517665169
205398490	56628801	55	F	1	1	X	517665084
205398491	56628801	56	M	1	0	X	517662001
205398492	56628801	24	F	1	2	X	517662194
205398536	56629609	56	M	1	0	X	517662011
205398537	56629609	24	F	1	2	X	517662240
205523715	56629541	50	M	1	0	X	517665039
205742888	56631678	65	M	1	0	X	X
206031226	56631381	74	M	1	1	X	517662240
206031227	56631381	74	F	1	0	X	X
206128012	56631531	56	M	1	0	X	517665081
206128013	56631531	52	F	1	1	X	517662345
206274193	56630132	7	F	1	2	450093086	X
206274194	56630132	8	F	1	2	450093086	X
206274195	56630132	12	F	1	2	450093086	X
206274196	56630132	32	F	1	1	X	X
206849373	56632076	86	F	1	4	X	X
206849379	56630230	86	F	1	4	X	X
206849440	56631798	51	F	1	10	X	X
206942542	56628862	49	M	1	0	X	517662345
207005132	56628794	57	M	1	1	X	517662240
207005149	56628678	58	F	1	0	X	X
207319516	56629419	64	M	3	1	X	517662298
207370223	56629768	75	M	1	0	X	X
207370227	56628823	75	M	1	0	X	X
207584756	56632040	64	M	1	1	X	517661947
207584757	56632040	55	F	1	0	X	517662345
207946208	56631080	28	M	1	1	X	517662119
207946260	56628653	28	M	1	1	X	517662240
207946261	56628653	27	F	1	0	X	X
207946262	56628653	0	F	1	2	X	X
207946287	56629594	3	M	1	2	X	X
207946290	56629594	0	F	1	2	X	X
208027391	56630695	13	F	9	2	450093086	X
208027392	56630695	34	F	9	0	X	517662306
208027414	56629175	11	F	9	2	450093086	X
208027415	56629175	13	F	9	2	450093086	X
208027416	56629175	34	F	9	0	X	517662025
208241783	56631702	63	F	1	0	X	517662240
208775621	56630041	84	M	1	0	X	X
208775622	56630091	84	M	1	0	X	X
208775630	56629107	84	M	1	0	X	X
208775631	56629177	84	M	1	0	X	X
208831163	56630593	88	F	1	0	X	X
209039912	56631432	60	F	1	1	X	517661822
209039996	56630365	60	F	1	1	X	517661901
209040000	56631066	60	F	1	1	X	517662119
209040001	56631066	59	M	1	0	X	517665043
209040010	56630584	60	F	1	1	X	517662240
209165846	56630104	1	M	1	2	X	X
209165847	56630104	23	M	1	0	X	517662334
209165891	56630053	1	M	1	2	X	X
209165892	56630053	23	M	1	0	X	517665044
209349494	56631950	77	F	1	0	X	X
210021217	56628830	4	F	1	2	X	X
210101030	56629304	42	M	1	1	X	517662338
210101031	56629304	7	F	1	2	450093086	X
210101033	56629304	9	M	1	2	450093086	X
210101034	56629304	11	F	1	2	450093086	X
210101061	56630854	7	F	1	2	450093086	X
210101062	56630854	5	M	1	2	450090361	X
210101063	56630854	9	M	1	2	450093086	X
210101064	56630854	11	F	1	2	450093086	X
210247339	56630488	43	F	1	0	X	517661483
210247341	56630488	15	M	1	2	450104086	X
210280000	56628829	64	M	1	0	X	517662349
210280013	56629351	55	F	1	1	X	517661978
210287914	56631698	76	F	1	1	X	X
210308725	56629433	46	M	9	0	X	517662174
210308726	56629433	46	F	1	1	X	X
210308746	56628997	46	F	1	1	X	X
210308749	56629126	46	M	9	0	X	517661908
210359751	56630433	9	F	1	2	450093086	X
210359752	56630433	52	M	1	1	X	517662240
210359753	56630433	36	F	1	0	X	517662270
210359827	56629490	9	F	1	2	450093086	X
210359828	56629490	52	M	1	1	X	517661957
210359831	56629487	9	F	1	2	450093086	X
210359833	56629487	36	F	1	0	X	517662240
210359856	56629900	52	M	1	1	X	517665039
210359857	56629900	36	F	1	0	X	517665039
210387918	56630117	21	F	1	0	X	517662345
210387920	56630117	0	M	1	2	X	X
210387954	56631502	21	F	1	0	X	517665151
210387956	56631502	0	M	1	2	X	X
210387968	56631501	0	M	1	2	X	X
210388015	56629983	25	M	1	10	X	517662240
210388016	56629983	0	M	1	2	X	X
210510626	56628680	55	M	1	0	X	517662095
210510627	56628680	22	M	1	2	X	517662060
210679371	56632068	45	F	1	1	X	517662345
210679372	56632068	47	M	1	0	X	517661890
210679397	56630235	45	F	1	1	X	517665108
210679398	56630235	47	M	1	0	X	517510150
211121923	56631031	16	F	1	11	450104086	X
211121924	56631031	2	F	1	2	X	X
211122023	56630301	16	F	1	11	450104086	X
211122025	56630301	3	F	1	2	450090361	X
211122026	56630301	28	F	1	1	X	517662002
211248344	56629979	21	M	1	0	X	517505933
211767835	56631364	76	M	1	0	X	X
211767838	56631827	76	M	1	0	X	X
211767848	56630450	76	M	1	0	X	X
211996667	56628996	74	F	1	0	X	X
212093088	56629656	30	F	1	0	X	517662240
212847390	56631759	37	M	1	0	X	517662240
212847395	56630026	37	M	1	0	X	517662240
212951297	56629717	72	M	1	0	X	X
213303911	56628738	77	F	1	0	X	X
213482249	56629147	63	M	1	0	X	X
213712267	56629079	17	F	1	2	450096254	517662011
213712268	56629079	39	M	1	1	X	517662240
213853536	56628943	46	M	1	1	X	517662240
214143114	56631871	44	M	1	0	X	517662059
214143115	56631871	42	F	1	1	X	517662307
214143117	56631871	12	F	1	2	450093086	X
214274696	56631617	55	F	1	0	X	517662240
214485208	56629603	70	M	1	0	X	X
214485209	56629603	68	F	1	1	X	X
214485217	56629368	68	F	1	1	X	X
214485246	56628890	70	M	1	0	X	X
214485247	56628890	68	F	1	1	X	X
214666824	56630345	35	F	1	0	X	509955030
214825459	56630424	57	M	1	0	X	X
214896425	56632033	61	M	1	1	X	517661885
215160402	56631109	53	F	1	4	X	517662240
215160408	56631109	27	F	1	1	X	X
215175569	56631320	3	F	1	2	X	X
215175570	56631320	41	F	1	0	X	517662240
215175571	56631320	47	M	1	1	X	517662240
215175572	56631320	18	M	1	2	450104086	517662240
215175573	56631320	17	F	1	2	450104086	517661780
215175574	56631320	16	M	1	2	450104086	X
215175689	56629586	3	F	1	2	X	X
215175690	56629586	41	F	1	0	X	517662003
215175694	56629586	16	M	1	2	450104086	X
215518455	56630800	47	F	1	0	X	517662288
215518456	56630800	46	M	1	10	X	X
215607945	56628793	5	F	1	2	X	X
215607946	56628793	2	M	8	2	X	X
215607947	56628793	25	F	1	1	X	X
