sp_id	latitude	longitude
517665026	44.0373992	-107.4512357
517665177	44.0363463	-107.9279686
517662020	44.0198723	-107.9483426
517662194	44.0167823	-107.9528056
517662167	44.0092363	-107.9471046
517662099	43.9789253	-107.9623096
517661832	44.0209713	-107.9557486
517662344	43.9789213	-107.9602276
507394597	32.5253051	-92.1082807
517662279	44.0167893	-107.9467366
517665095	44.0368823	-107.9483446
517662098	44.0168813	-107.9584536
517665030	44.0328762	-107.4508617
517503489	42.8893933	-106.3541102
517661442	43.7706553	-107.3122388
517662247	44.0126633	-107.9582886
517662204	44.0178373	-107.9430186
517661451	44.0213263	-107.9259866
517661799	44.0125703	-107.9448726
517665023	44.0332342	-107.4512587
517505187	42.7735035	-108.6447497
517665020	44.0327272	-107.4511177
517662334	44.0167713	-107.9580016
517665057	44.0755513	-107.9600986
517510170	43.1752764	-108.1084067
517662043	44.0165033	-107.9597856
517665174	44.0295453	-107.9727316
517661961	44.0210823	-107.9456366
517661967	44.0168983	-107.9407636
517665112	44.1204953	-107.9086876
517665066	44.0224783	-107.9579706
511879078	41.2352033	-103.6620310
517661740	43.6466383	-108.1980586
517661437	43.7863142	-107.3228988
517661909	43.9771543	-107.9682056
517661963	44.0206373	-107.9531316
517661962	44.0191893	-107.9604386
517662199	44.0178163	-107.9456176
517502233	42.8629063	-106.3328922
517665119	44.1522103	-107.9233246
517665044	44.0236903	-107.9640326
517662333	44.0169053	-107.9398736
517665175	44.0980343	-107.9559386
517665312	44.3796232	-108.0384695
517661882	44.0136493	-107.9643516
517665163	44.0264343	-107.9550316
517662757	43.8123704	-108.5682535
517662268	44.0165893	-107.9571876
517662289	44.0167313	-107.9597836
517665088	44.0264343	-107.9550316
509955873	45.7208904	-110.8866837
517662320	44.0115333	-107.9483426
517790808	44.5802832	-107.8236096
517665102	44.0333503	-107.9509316
517502556	42.8740833	-106.3456602
517662025	44.0156413	-107.9597876
517661515	43.7871834	-107.3233692
517662251	44.0169993	-107.9597836
517662221	44.0170213	-107.9559146
517662281	44.0164143	-107.9456566
517661953	44.0137973	-107.9482356
517665047	44.0223513	-107.9554976
517661530	43.7871834	-107.3233692
517665133	44.0219403	-107.9559106
517661921	44.0169663	-107.9530846
517510233	43.4161732	-106.2487101
517661881	44.0168813	-107.9610876
517661734	43.7787543	-108.1825066
517661897	44.0168813	-107.9558276
517661981	44.0139643	-107.9400816
517665069	44.0338203	-107.9255086
517662186	44.0190723	-107.9557596
517665156	44.0356863	-107.9491596
509955893	45.7419724	-110.8862487
517662111	44.0168683	-107.9435416
517662404	44.0168840	-107.9543280
517662347	44.0151603	-107.9402636
517665037	44.0766852	-107.3304578
517662095	44.0162763	-107.9611296
517665132	44.1241843	-107.9086726
517662217	44.0071603	-107.9428026
517661856	44.0169953	-107.9570306
509956716	45.6523634	-110.8425187
517662290	43.8608753	-108.1604936
517662127	44.0167893	-107.9467886
509956314	45.6235034	-110.9220787
517662350	44.0167873	-107.9519596
517662275	44.0126493	-107.9636016
517665176	44.0219543	-107.9559106
517662226	44.0167633	-107.9652066
517662130	44.0200963	-107.9498116
517502346	42.9232533	-106.3455902
517661781	44.0168903	-107.9543276
517662045	44.0167893	-107.9469436
517665058	44.0311933	-107.9524246
517662079	44.0168973	-107.9519606
517662011	44.0146763	-107.9685936
517662392	44.0168840	-107.9543280
517665077	44.1246253	-107.9048746
509955925	45.7236894	-111.0126556
517662050	44.0169123	-107.9387576
517662243	43.9251843	-108.0644896
517661907	43.9860653	-108.0055776
509956792	45.7199534	-110.8823387
517662015	44.0178163	-107.9456176
517661887	44.0165813	-107.9517226
517665087	44.0338043	-107.9259936
507395640	32.5274631	-92.1162257
517662343	44.0090073	-107.9497086
517665125	44.0659373	-107.8929596
517661478	43.9946253	-107.9272886
517665171	44.0397593	-107.9382606
517661936	44.0167713	-107.9625486
517662044	43.9469993	-108.0405086
517665122	44.0237673	-107.9556786
517661813	44.0189083	-107.9769296
517665557	44.3562033	-108.2581695
517510891	43.3782434	-108.1419297
517665076	44.0223973	-107.9447786
517661863	44.0167883	-107.9518876
517661868	44.0178113	-107.9583396
509956617	45.7384034	-111.0055486
517505922	42.8270235	-108.7204696
517665189	44.0328533	-107.9275766
517665100	44.0305063	-107.9528186
517661867	44.0157003	-107.9582286
517662139	44.0136973	-107.9599366
511879062	41.2292833	-103.6593310
517665035	44.0766852	-107.3304578
517665137	44.0353983	-107.9493576
517662161	44.0121893	-107.9461086
517662307	44.0155553	-107.9728656
507394087	32.5302841	-92.0911847
517662203	43.9212263	-108.0055656
517661993	44.0168993	-107.9467626
517661997	44.0158093	-107.9526736
517665160	44.0351103	-107.9495566
517661910	44.0170343	-107.9570306
517661452	44.0190423	-107.9298006
517661483	44.0191443	-107.9312586
517661876	44.0167873	-107.9519596
517662124	43.9212263	-108.0055656
517510231	43.4131932	-106.2497601
517661917	44.0178313	-107.9414646
517665173	44.0224053	-107.9482286
517661854	43.9789263	-107.9628836
517665105	44.1258863	-107.9425746
517665129	44.0368943	-107.9279996
517661861	44.0126623	-107.9611356
517661472	44.0193883	-107.9274916
517662018	44.0157003	-107.9541046
517661994	44.0189403	-107.9555166
517661844	43.8749253	-108.1413706
517665011	44.0341122	-107.4480757
517662188	44.0187573	-107.9758596
517665193	44.0325613	-107.9511156
517662325	43.9789213	-107.9605846
517662122	43.9788973	-108.0150376
517661957	44.0168943	-107.9445906
517661928	44.0168813	-107.9637256
517662810	44.0144413	-108.3595355
517665258	44.0703362	-107.3479479
517665090	44.0267493	-107.9310856
517661940	44.0102133	-107.9460566
517662113	44.0165673	-107.9585676
517661804	43.9213593	-108.0529016
517661973	44.0179113	-107.9555916
517662262	44.0167713	-107.9581086
517661871	43.9911463	-107.9483126
517662004	44.0168813	-107.9622036
517662300	43.9864493	-107.9534126
517505331	42.8216465	-108.7322586
517662021	44.0191733	-107.9544596
509956751	45.7295334	-111.0161886
517661944	44.0191933	-107.9543066
517662010	44.0210093	-107.9457416
517661859	44.0147183	-107.9635546
517661459	44.0197523	-107.9284156
517662286	44.0167803	-107.9542496
517662365	43.6318339	-108.2201398
517662432	43.7329933	-108.0092497
517662182	44.0179073	-107.9599346
517661460	44.0198023	-107.9284166
517665104	44.0236623	-107.9556906
511878934	41.2276633	-103.6536310
517661918	44.0170213	-107.9559146
517661463	44.0211453	-107.9317426
517661794	44.0210823	-107.9456366
517662192	43.9744683	-107.9525816
517664964	44.5123822	-108.1352625
517662106	44.0178133	-107.9541966
517665327	44.3039332	-108.0152696
517662094	44.0136493	-107.9643516
517665025	44.0901822	-107.2920918
517662089	44.0179213	-107.9584436
517502549	42.8581033	-106.3287202
517665043	44.0229453	-107.9307016
517661448	44.0163313	-107.9320776
517665079	44.0302593	-107.9724496
517661475	43.9946253	-107.9272886
514609828	43.5455805	-96.7267195
517665138	44.0364833	-107.9279766
517665032	44.1364282	-107.2449328
517665080	44.0308813	-107.9526416
517665134	44.0302073	-107.9110586
517662238	44.0147363	-107.9505346
517665084	44.0368823	-107.9483446
517661972	44.0102663	-107.9471076
517661946	44.0137333	-107.9484616
517661858	44.0168023	-107.9424926
517664588	44.3808982	-108.0374875
507394656	32.5222944	-92.1067511
511878450	41.2310683	-103.4877031
517661915	44.0053163	-107.9404826
517661847	44.0167713	-107.9594526
509956426	45.6489134	-110.9488887
517662311	44.0092213	-107.9511936
517665372	44.5105632	-108.1350495
517665101	44.0242943	-107.9485226
517503442	42.8920933	-106.3497402
517661913	43.9212263	-108.0055656
517661436	43.7706553	-107.3122388
517662156	44.0067103	-107.9396466
517662060	44.0146763	-107.9685936
517661980	44.0137333	-107.9483096
509956235	45.6602934	-110.8530587
517665078	44.0230743	-107.9288176
517665332	44.4506933	-108.4358494
517661914	43.9343853	-107.9679226
517665028	44.0329022	-107.4469747
517661850	44.0110583	-107.9537916
517661908	44.0200623	-107.9496796
517661982	44.0179293	-107.9596856
517665050	44.1530933	-107.9237056
517665046	44.0851063	-107.9557006
517665158	44.1526553	-107.9235026
517665261	44.0703362	-107.3479479
517661461	44.0193643	-107.9019336
517662030	44.0092523	-107.9583926
517661939	44.0124683	-107.9450266
517661893	43.9735483	-107.9514726
517661791	44.0167713	-107.9595566
517661945	44.0136503	-107.9642926
517662210	44.0199253	-107.9585626
517665052	44.0322613	-107.9515086
517662236	44.0203893	-107.9640616
517662159	43.9993063	-107.9485006
517661947	44.0167713	-107.9592426
517661883	43.9789303	-107.9532686
517661435	43.7805842	-107.3193818
509956348	45.7323834	-111.0109086
517661486	44.0195533	-107.9310976
517665146	44.0215373	-107.9294566
517662266	44.0198303	-107.9444686
517662213	43.9211563	-108.0115386
517661434	43.7846432	-107.3222248
517661831	44.0169053	-107.9399066
517503466	42.8955033	-106.3486402
517661837	43.9468193	-108.0383826
507395059	32.5357741	-92.1020947
517662107	43.9212383	-108.0249276
517665181	44.0305063	-107.9528186
517665151	44.0323473	-107.9516196
517662254	44.0115573	-107.9557196
517662150	44.0113603	-107.9533076
517661783	44.0187573	-107.9758596
517662339	44.0156603	-107.9423826
517662214	44.0117443	-107.9618696
517662042	44.0103733	-107.9460596
509955866	45.6794684	-110.8327757
517661992	44.0167403	-107.9624576
514611245	43.5476425	-96.7383325
517661686	43.6517563	-108.2123246
517665195	44.0229453	-107.9307016
517661803	43.9212263	-108.0055656
517503530	42.8702433	-106.3473302
517662058	43.9238073	-108.0626566
517665487	44.4880932	-108.0523095
517661888	44.0078763	-107.9584776
517662040	43.9840443	-107.9532786
517503509	42.8920733	-106.3531802
517661447	44.0160423	-107.9391136
517661931	44.0147233	-107.9584196
517661878	44.0167713	-107.9608556
517662302	44.0085533	-107.9550096
517665051	44.0322123	-107.9517136
507393822	32.5286541	-92.0920547
517662260	44.0179213	-107.9456626
517662046	44.0167713	-107.9595046
517662171	44.0061173	-107.9456466
517662293	44.0203993	-107.9639166
517661900	44.0086713	-107.9595346
517661449	44.0085623	-107.9203646
517662002	44.0167893	-107.9470476
517665056	44.0956033	-107.8924336
517661644	43.6474883	-108.1998496
517661899	44.0070233	-107.9439416
517503241	42.8722413	-106.3550012
517661885	44.0191733	-107.9544596
517661956	44.0126363	-107.9677546
517503434	42.8827533	-106.3475402
517662176	43.9621693	-107.9922696
509954811	45.6482254	-110.8074427
509956057	45.6845704	-110.8528027
511878921	41.2300533	-103.6676110
517662196	44.0206863	-107.9530056
517661439	43.6584713	-107.3305518
517665240	44.2464653	-107.6026954
517662397	44.0168840	-107.9543280
517665185	44.1530933	-107.9237056
511878493	41.2360463	-103.6699240
517665067	44.1241843	-107.9086726
514610228	43.5508925	-96.7248125
517665072	44.0362953	-107.9279656
517662387	43.9751031	-108.0083889
517662319	43.9214483	-108.0335176
517661895	44.0188313	-107.9556276
517665239	44.2464653	-107.6026954
517662081	44.0136903	-107.9483096
517661431	43.7388673	-107.2863718
517662261	44.0052233	-107.9447276
517661891	43.9212263	-108.0055656
517665184	44.0230523	-107.9315646
517662001	44.0165663	-107.9599376
517662149	43.8749353	-108.1413846
517661890	44.0207833	-107.9470036
517665201	44.0233933	-107.9739646
517665082	44.0853943	-107.9554136
514610274	43.5501925	-96.7278725
507395235	32.5225041	-92.1052847
517662164	44.0080913	-107.9564946
509956672	45.7371034	-110.9094787
517502456	42.8623833	-106.3337102
517662296	44.0168903	-107.9541446
517661886	44.0116653	-107.9556936
517662474	43.6150733	-108.2196796
517665071	44.0306483	-107.9526336
517662277	44.0099733	-107.9496976
509955030	45.6501234	-110.8056387
517665131	44.0229843	-107.8746356
517665033	44.0766852	-107.3304578
517662345	44.0115653	-107.9436386
517662152	44.0089583	-107.9525386
517661927	44.0202583	-107.9648046
517662143	44.0137913	-107.9499476
517662424	43.6527233	-108.1974896
509956553	45.7160134	-110.9105987
517662114	44.0074323	-107.9461986
517662007	43.9437213	-107.9680076
517665198	44.0264343	-107.9550316
517662215	44.0211063	-107.9541226
517661839	44.0165473	-107.9585676
517506151	42.8270235	-108.7204696
517665178	44.0217093	-107.9467536
517662163	44.0090653	-107.9511956
517662237	44.0189083	-107.9769296
517665117	44.0806453	-107.8947386
517665010	44.0340162	-107.4457547
517661842	44.0168813	-107.9598186
517662312	44.0179053	-107.9597826
517661995	43.9212263	-108.0055656
517662269	44.0079183	-107.9601196
517662388	44.0168840	-107.9543280
517665015	44.0350842	-107.4508977
517665188	44.0626423	-107.9078456
517665253	44.0703362	-107.3479479
509955984	45.6518134	-110.9478547
517662120	44.0167713	-107.9608816
517662028	44.0168903	-107.9423546
517661978	44.0126623	-107.9610316
517661942	44.0167893	-107.9456696
517662078	44.0167633	-107.9652066
517665128	44.0969543	-107.9551446
517662306	44.0168813	-107.9593736
517662263	44.0169963	-107.9571836
517661471	44.0084433	-107.9244836
517662259	44.0167993	-107.9481296
517665118	44.0315193	-107.9520256
517661952	44.0167953	-107.9399386
517662304	44.0167713	-107.9580286
517661822	44.0095643	-107.9379376
517665093	44.0305063	-107.9528186
517662473	43.7001533	-108.1815396
517662184	44.0129523	-107.9462836
517661454	44.0194193	-107.8968576
517661811	44.0169053	-107.9398446
517665254	44.0703362	-107.3479479
517665002	44.3746963	-108.2779965
517505239	42.8290415	-108.7233846
517662242	43.9580233	-108.1163826
517661864	44.0179293	-107.9596856
517662193	44.0153753	-107.9389606
517662026	44.0167713	-107.9570496
517661797	44.0072603	-107.9449576
517502304	42.8665873	-106.3417702
517661485	44.0107343	-107.9372206
517662284	44.0168813	-107.9636386
517665068	44.0979873	-107.9204106
517661469	44.0211673	-107.9309276
517662288	44.0170453	-107.9542986
517662121	44.0167873	-107.9519416
517665053	44.0318543	-107.9519636
517661816	44.0199973	-107.9598856
517665017	44.0359692	-107.4469297
517662132	44.0140873	-107.9391136
517661821	44.0089553	-107.9497096
517662166	44.0093643	-107.9611296
517665070	44.0219783	-107.9583606
517662144	44.0103693	-107.9471086
517510166	43.2406974	-108.1126177
517661987	44.0158093	-107.9554646
517661843	44.0179053	-107.9597826
517661922	44.0079753	-107.9675146
517661860	44.0157003	-107.9583326
517661493	43.9885793	-107.9271876
517665098	44.1449013	-107.9408636
517661476	44.0147083	-107.9370546
517662017	44.0105463	-107.9469156
517665024	44.0783922	-107.3230908
517662033	44.0079643	-107.9661216
517665202	44.0225603	-107.9423646
517662112	44.0191733	-107.9544596
517662034	44.0126713	-107.9568496
517662097	44.0078203	-107.9483316
517665111	44.0322433	-107.9515216
517662316	44.0078003	-107.9483326
517661516	43.7871834	-107.3233692
517662136	44.0105493	-107.9481296
517661490	44.0185553	-107.9334176
517661792	44.0169063	-107.9397896
517662009	44.0127713	-107.9609546
517790818	44.5480032	-107.7648096
517662119	44.0168023	-107.9483866
517661467	44.0170373	-107.9373016
517665194	44.0233743	-107.9288326
509956224	45.7081234	-110.8700687
517665190	44.1389273	-107.9085556
517662341	44.0158283	-107.9482596
517661468	44.0085053	-107.9274166
517665197	44.0850743	-107.9555546
517505933	42.8206135	-108.7268596
517662400	44.0168840	-107.9543280
509958537	45.5975934	-111.0426787
517665009	44.0320022	-107.4511307
517662168	44.0157703	-107.9423536
517662055	44.0146133	-107.9423546
517665064	44.0225093	-107.9446846
517662267	43.9212263	-108.0055656
517662109	43.9211663	-108.0134986
517661869	44.0146733	-107.9666626
517662331	44.0158093	-107.9554646
517661429	43.7856972	-107.3226208
517665074	44.0637043	-107.9615886
517662022	44.0094413	-107.9640516
517661477	44.0163313	-107.9321736
517665086	44.0313503	-107.9718506
517662241	44.0106553	-107.9664366
517661473	43.9940613	-107.9276496
517661838	44.0116293	-107.9597656
517661924	44.0168903	-107.9529326
509955033	45.6888734	-110.8201087
517661464	44.0163313	-107.9321416
507393988	32.5303141	-92.0860047
517665116	44.1597543	-107.9385316
517662200	44.0168813	-107.9595046
514610242	43.5441725	-96.7248525
517662069	44.0200923	-107.9559016
517661949	44.0126493	-107.9637946
517662165	44.0167643	-107.9650236
517665060	44.0224613	-107.9555256
517662285	44.0209433	-107.9440366
517662208	44.0139203	-107.9400816
517662102	44.0100333	-107.9538916
517661780	44.0189313	-107.9581766
517665123	44.0218123	-107.9299376
517665016	44.1043192	-107.2697748
509956396	45.6431034	-110.9320687
517661911	44.0202583	-107.9648386
517662232	44.0178143	-107.9541436
517662062	43.9212493	-108.0089746
517665135	44.0224523	-107.9531886
517665152	44.0851813	-107.9555076
517665155	44.0264343	-107.9550316
517661904	44.0167843	-107.9667946
517662396	44.0168840	-107.9543280
517662014	43.9789233	-107.9614466
517662323	44.0204503	-107.9593996
517661926	44.0168973	-107.9519606
517665164	44.0328533	-107.9276146
517661865	43.9814113	-107.9513996
511879072	41.2362333	-103.6626010
517662134	44.0157703	-107.9436836
517662151	44.0206673	-107.9530656
517662133	44.0157103	-107.9627426
517500112	42.8893433	-106.1932802
517662329	44.0146993	-107.9596866
517661527	43.7871834	-107.3233692
517662282	44.0167713	-107.9555356
517661513	43.7871834	-107.3233692
517661796	43.9893013	-107.9533226
517661836	44.0167843	-107.9667946
517661974	44.0203093	-107.9449476
517661432	43.7158463	-107.2720178
517665182	44.0260393	-107.9551666
517662338	44.0167713	-107.9556236
517662276	44.0113703	-107.9612926
517661943	43.9212263	-108.0055656
517662041	44.0207863	-107.9485236
517662230	44.0168813	-107.9605716
517662273	43.9789233	-107.9592106
517665143	44.0216733	-107.9559076
517661919	44.0168813	-107.9597136
517665012	44.0638862	-107.3588127
514610277	43.5501125	-96.7263725
514609880	43.5433875	-96.7223755
517665172	44.0223443	-107.9466756
517665148	44.0746473	-107.9079786
517662187	44.0185093	-107.9638296
517661481	44.0190463	-107.9295816
517506018	42.8108935	-108.7982596
517662073	44.0178223	-107.9528106
517662299	44.0136963	-107.9612956
517662128	44.0111053	-107.9536576
517662061	44.0190523	-107.9640456
517661798	44.0115493	-107.9658156
509955040	45.6343934	-110.8216587
517661488	43.9864003	-107.9277896
517662013	44.0148013	-107.9540846
517661793	44.0167843	-107.9667946
507394589	32.5240251	-92.1045537
517661812	44.0109013	-107.9460736
517665169	44.0240713	-107.9485736
517661941	44.0209153	-107.9521236
517661487	43.9864003	-107.9277896
517661929	44.0134833	-107.9611446
517662298	44.0164853	-107.9570356
517665147	44.0243993	-107.9313866
517506126	42.8266935	-108.7227796
517662066	44.0155423	-107.9627386
517505251	42.8749135	-108.7901766
517661480	44.0121453	-107.9282366
517661834	44.0170973	-107.9584166
517661489	44.0171383	-107.9368436
517665140	44.1003653	-107.9186336
511879066	41.2379233	-103.6648110
517662123	44.0158283	-107.9482596
517662813	44.0074763	-108.4250435
517665259	44.0703362	-107.3479479
517661433	43.7627363	-107.3074028
514610489	43.5443825	-96.7242525
517662125	44.0179483	-107.9434446
517661666	43.6504393	-108.1998006
517661829	44.0136613	-107.9681156
517665187	44.1605633	-107.9386516
517510150	43.2699624	-108.0707567
517661976	44.0148583	-107.9417186
517505290	42.8309575	-108.7248816
509956539	45.7490134	-110.8949287
517661872	44.0104133	-107.9460606
517662142	44.0167713	-107.9584276
517662206	44.0139003	-107.9444096
517662313	44.0129993	-107.9649706
517665041	44.0632393	-107.9078616
517661935	44.0165863	-107.9597856
507393774	32.5337741	-92.0907147
517661438	43.7737412	-107.3143968
517662265	44.0170413	-107.9557626
509956285	45.6476134	-110.8876287
517662394	44.0168840	-107.9543280
517665357	44.4885232	-108.0546395
517661999	44.0127723	-107.9584466
517661933	44.0168813	-107.9608036
517665268	44.3803132	-108.0393895
517665154	44.0235243	-107.9558596
517662274	43.9804023	-107.9532986
517662258	44.0167633	-107.9666776
517662135	44.0090823	-107.9471046
517662090	43.9212263	-108.0055656
517662085	44.0168903	-107.9540666
517661680	43.6474483	-108.2011536
517662234	44.0071193	-107.9461186
517662349	44.0178973	-107.9585626
511879051	41.2372733	-103.6612310
517662225	44.0092243	-107.9460486
517665170	44.0317043	-107.9518976
509955917	45.6310694	-110.8539507
511878518	41.2357013	-103.6572600
517665048	44.0334643	-107.9508536
517662324	43.8687453	-108.1525916
509956045	45.6482714	-110.9397197
517665276	44.3807832	-108.0384695
517665022	44.0339852	-107.4512437
517665108	44.0224263	-107.9475786
517665062	44.0320593	-107.9518206
517665139	44.1535243	-107.9238046
517662235	44.0167713	-107.9609586
517662270	44.0189403	-107.9555716
509959465	45.5847634	-111.0696987
517662233	44.0146653	-107.9684416
517665180	44.0329623	-107.9276926
517661529	43.7871834	-107.3233692
517790813	44.5449932	-107.7592096
517502607	42.8643433	-106.3402302
517661787	44.0104783	-107.9570716
517662389	44.0168840	-107.9543280
517662321	43.9679383	-107.9680996
517661815	44.0191513	-107.9640476
517661777	44.0179433	-107.9597816
517661521	43.7871834	-107.3233692
517665510	44.4844232	-108.0492295
517661925	44.0168943	-107.9445906
517661785	44.0159373	-107.9753696
517662101	43.9811343	-107.9516966
517661528	43.7871834	-107.3233692
517665230	44.5057927	-108.3910878
517662809	44.0135803	-108.3758955
517665263	44.0217922	-107.9298993
517661985	44.0168813	-107.9595566
517661819	43.9099923	-108.0534926
517661523	43.7871834	-107.3233692
517661884	44.0187573	-107.9758596
509956037	45.7318124	-110.8801007
517661901	44.0164853	-107.9570356
517661522	43.7871834	-107.3233692
517665393	44.5041132	-108.0565595
517662216	44.0049113	-107.9439636
517665054	44.0225703	-107.9428126
517661492	44.0084603	-107.9180606
517665094	44.0213553	-107.9461706
517662048	43.9733473	-107.9515566
517662222	44.0167713	-107.9581876
509955940	45.7324224	-110.9086387
517661820	43.9579643	-108.1269566
517665136	44.0741443	-107.9249536
517662027	44.0103213	-107.9652176
517662240	44.0189313	-107.9581766
517665034	44.0768452	-107.1326488
517662310	44.0106593	-107.9471476
509955985	45.6329114	-110.8481777
517661779	44.0204823	-107.9534576
517662356	43.6318836	-108.2203194
517502347	42.9251333	-106.3444502
517662205	44.0167713	-107.9569766
