sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
169739401	56613310	15	F	1	2	450095203	X
169739403	56614714	36	M	1	1	X	517419639
169739405	56614714	15	F	1	2	450091364	X
169739406	56613806	37	F	1	0	X	517433381
169739414	56614254	37	F	1	0	X	517432617
169739415	56614254	36	M	1	1	X	517433347
169739416	56614254	16	M	1	2	450095203	517433396
169739417	56614254	15	F	1	2	450095203	X
170021646	56615335	1	F	1	2	X	X
170021647	56615335	4	M	1	2	450104212	X
170247922	56613360	38	F	1	1	X	517433414
170247924	56613360	14	F	1	2	450091365	X
170635198	56614599	46	F	1	1	X	517432507
170635199	56614599	24	F	1	2	X	517432391
170738720	56614064	53	M	1	1	X	517432566
170738721	56614064	44	F	1	0	X	X
170831882	56613604	57	F	1	0	X	517432401
170844320	56614461	73	F	1	0	X	X
171053843	56615593	7	M	1	2	450098287	X
171053844	56615593	46	F	1	1	X	517419258
171053845	56615593	19	M	1	2	X	X
171053846	56615593	48	M	1	0	X	517433427
171053978	56613411	7	M	1	2	450098287	X
171053979	56613411	46	F	1	1	X	517432659
171053981	56613411	48	M	1	0	X	517433368
171407538	56613231	68	M	1	0	X	X
171407539	56613231	64	F	1	1	X	X
171407544	56614536	68	M	1	0	X	X
171407545	56614536	64	F	1	1	X	X
171968529	56614859	29	M	1	0	X	517433339
172067541	56615966	63	F	1	0	X	X
172067550	56614919	63	F	1	0	X	X
172239964	56615086	57	F	1	0	X	517432644
172414146	56615270	17	F	1	2	450095203	X
172496447	56615158	56	F	1	0	X	517419267
172931104	56614980	70	F	1	0	X	X
173244635	56612798	56	M	1	1	X	517432722
173244639	56612696	56	M	1	1	X	517499867
173244640	56612696	52	F	1	0	X	517432727
173346709	56613054	83	F	1	0	X	X
173382857	56615810	5	M	1	2	450098287	X
173382858	56615810	34	M	1	0	X	517432598
173382859	56615810	7	M	1	2	450098287	X
173430121	56613936	13	M	1	2	450091365	X
173430122	56613936	11	F	1	2	450091365	X
173430125	56613936	15	F	1	2	450063600	X
173430127	56613936	41	F	1	0	X	X
173430316	56613207	0	M	1	5	X	X
173494813	56613163	48	M	1	0	X	517417112
173827021	56616059	26	F	1	1	X	517432648
173827023	56616059	1	M	1	2	X	X
173878928	56613921	45	M	1	0	X	517433429
173915396	56613209	68	M	1	0	X	517432727
173954444	56614346	46	F	1	1	X	517433257
173954445	56614346	47	M	1	0	X	517433347
174071918	56612544	52	M	1	0	X	511931076
174071929	56612549	51	F	1	1	X	517498769
174071930	56612549	52	M	1	0	X	517498769
174110560	56614367	66	M	1	0	X	X
174142551	56612433	81	F	1	1	X	X
174142576	56614210	81	M	1	0	X	X
174142593	56616054	81	F	1	1	X	X
174721812	56614217	53	M	1	1	X	517432648
174758667	56614170	52	M	1	1	X	517433303
174758668	56614170	46	F	1	0	X	517433355
174758684	56616178	46	F	1	0	X	517432582
174940420	56613151	39	M	1	1	X	X
174969123	56615755	36	F	1	0	X	517433303
174969124	56615755	6	F	1	2	450098287	X
175087325	56613117	58	M	1	0	X	508562891
175195334	56612877	36	M	1	0	X	517432727
175223619	56613334	59	F	1	1	X	X
175649600	56614836	44	M	1	1	X	517432598
175649602	56614836	43	F	1	0	X	517433341
175833577	56613081	51	F	1	1	X	517432730
175993684	56612476	54	M	1	0	X	517417844
175993685	56612476	51	F	1	1	X	517432727
176362222	56613186	28	M	1	0	X	508562891
176851259	56615827	78	F	1	1	X	X
176851260	56615827	86	M	1	0	X	X
176868004	56614884	50	M	1	0	X	517433303
176868051	56613092	40	F	1	10	X	517433257
176886602	56615465	92	F	1	6	X	517433460
176886603	56615465	64	F	1	0	X	517432415
176886604	56615465	61	M	1	1	X	517433339
176952841	56612579	48	M	1	0	X	X
176952843	56613454	48	M	1	0	X	X
176952850	56615020	48	M	1	0	X	X
177164051	56613960	56	F	1	1	X	X
177553313	56612823	47	F	1	1	X	X
177553361	56613704	47	F	1	1	X	X
177553362	56613704	56	M	1	0	X	517433303
177553381	56615781	47	F	1	1	X	X
177553382	56615781	56	M	1	0	X	517419809
178163270	56616040	50	F	1	0	X	517419810
178748900	56615094	68	F	1	0	X	X
178748908	56615594	68	F	1	0	X	X
178748913	56615327	68	F	1	0	X	X
178764861	56616080	58	M	1	0	X	517432644
178764862	56616080	57	F	1	1	X	517433412
178764878	56613789	57	F	1	1	X	517432652
178820911	56613957	54	F	3	0	X	517433460
178820965	56614004	54	F	3	0	X	517433618
178820993	56612473	54	F	3	0	X	517433257
178901126	56613044	58	F	1	0	X	517432872
178901127	56613044	37	M	1	2	X	517433213
179106984	56614424	75	M	1	0	X	517433287
179106985	56612602	73	F	1	1	X	X
179106986	56612602	75	M	1	0	X	517432540
179150143	56614297	11	M	1	2	450095202	X
179329924	56612731	33	F	1	0	X	517432727
179329926	56612969	33	F	1	0	X	517432551
179436339	56615200	68	M	1	0	X	517432606
179436383	56615108	68	M	1	0	X	517433257
179635608	56615084	66	F	1	1	X	X
179722092	56613963	62	F	1	1	X	517433396
179722093	56613963	59	M	1	0	X	517433368
179872820	56613174	35	F	1	2	X	517433335
179872821	56613174	63	F	1	1	X	517433575
179872822	56613174	70	M	1	0	X	X
179872826	56613283	35	F	1	2	X	517433621
179872827	56613283	63	F	1	1	X	512212808
179914801	56614636	34	F	8	1	X	X
179914803	56614636	11	M	8	2	450091365	X
179914804	56614636	36	M	8	0	X	517433369
179914805	56614636	15	F	8	2	450091364	X
179921854	56615342	59	F	1	0	X	517433384
180047388	56615163	70	F	1	0	X	517433414
180047408	56615380	70	F	1	0	X	517432594
180299712	56615955	51	M	1	0	X	X
180299720	56613733	51	M	1	0	X	X
180299721	56613733	53	F	1	1	X	517432679
180361551	56615246	61	F	1	1	X	517432409
180548754	56615874	1	F	1	2	X	X
180548755	56615874	26	M	1	0	X	X
180548767	56615816	26	M	1	0	X	X
180760488	56614572	12	F	1	2	450091365	X
181011614	56615603	71	M	1	0	X	X
181011631	56615468	71	M	1	0	X	X
181313590	56613055	64	M	1	0	X	512211149
181313592	56613675	64	M	1	0	X	517433450
181313593	56613675	64	F	1	1	X	X
181544758	56615792	38	F	1	1	X	517432432
181544781	56614505	49	M	1	0	X	517433420
181915554	56613879	61	M	1	0	X	517433686
182398773	56615756	60	M	1	0	X	517433290
182846041	56615922	62	F	1	0	X	517432648
182846042	56615922	64	M	1	1	X	517433303
182846075	56614732	62	F	1	0	X	517432706
183065583	56614650	61	M	1	0	X	517432595
183065584	56614650	58	F	1	1	X	517433303
183065587	56615985	61	M	1	0	X	517433460
183065605	56613788	61	M	1	0	X	517432591
183065606	56613788	58	F	1	1	X	517433631
183304229	56614950	78	M	1	0	X	X
183304249	56614086	78	M	1	0	X	X
183422702	56613078	49	M	1	0	X	517498769
183493272	56615813	49	F	1	1	X	517433347
184090684	56612736	57	F	1	0	X	517417860
184090685	56612736	61	M	1	1	X	X
184090686	56613684	57	F	1	0	X	517433303
184090687	56613684	61	M	1	1	X	X
184090688	56615938	57	F	1	0	X	517432648
184090689	56615938	61	M	1	1	X	X
184254749	56613856	67	F	1	1	X	X
184279982	56614036	31	F	1	0	X	X
184462921	56615289	45	F	1	1	X	517432376
184462922	56615289	19	M	1	2	X	517432648
184462927	56615390	17	M	1	2	450095203	X
184462928	56615390	45	M	1	0	X	517433676
184759334	56614380	40	F	1	0	X	517432680
184759335	56614380	11	F	1	2	450095202	X
184759337	56614380	13	M	1	2	450095202	X
184759342	56613961	40	F	1	0	X	517433237
184759345	56613961	13	M	1	2	450091365	X
184759410	56613595	40	F	1	0	X	517433460
184759411	56613595	11	F	1	2	450091365	X
184759470	56616008	40	F	1	0	X	517433308
184759472	56616008	7	M	1	2	450098287	X
184759473	56616008	13	M	1	2	450095202	X
184759486	56614804	40	F	1	0	X	517433251
184759489	56614804	13	M	1	2	450095202	X
185193156	56614897	49	F	1	0	X	517432557
185301645	56615029	4	F	1	2	450104212	X
185301647	56615029	36	M	1	0	X	517433320
185561717	56614511	57	F	1	1	X	517419866
185719589	56614609	50	F	1	1	X	X
185719590	56614609	55	M	1	0	X	517432376
185719603	56615041	50	F	1	1	X	X
185719604	56615041	55	M	1	0	X	517432389
186244363	56612801	76	F	1	1	X	X
186244365	56613476	76	F	1	1	X	X
186244368	56615685	74	M	1	0	X	X
186923424	56614676	7	M	1	2	450098287	X
186923425	56614676	28	F	1	0	X	517432568
186923494	56614282	4	F	1	2	X	X
186923495	56614282	4	F	1	2	X	X
186923498	56614282	28	M	1	1	X	517433257
186923499	56614282	2	M	1	2	X	X
187132687	56614895	48	M	1	1	X	517433613
187132688	56614895	47	F	1	0	X	X
187163335	56615592	68	F	1	0	X	X
187363237	56614500	27	F	1	0	X	517419268
187429491	56615118	58	M	1	0	X	517433384
187429492	56615118	46	F	1	1	X	X
187429507	56616098	58	M	1	0	X	517433279
187429508	56616098	46	F	1	1	X	X
187429509	56615178	58	M	1	0	X	517432641
187491015	56614969	60	F	1	0	X	X
187504178	56612882	81	M	1	0	X	X
187504179	56612882	80	F	1	1	X	X
187504195	56613257	80	F	1	1	X	X
187504196	56615835	81	M	1	0	X	X
187504197	56615835	80	F	1	1	X	X
187675239	56613620	42	M	1	0	X	517433460
187677839	56613370	51	M	1	0	X	517433613
187842651	56616168	58	F	1	1	X	517433257
187842671	56613314	58	F	1	1	X	517433332
187842690	56614206	61	M	1	0	X	517433384
187842744	56615047	61	M	1	0	X	517419859
187872113	56615898	52	F	1	1	X	517432376
187872126	56615427	58	M	1	0	X	517432641
187932956	56615606	2	F	1	2	X	X
187932957	56615606	37	M	1	1	X	517433303
187949521	56613975	23	F	1	2	X	517432406
188536274	56616123	38	F	1	0	X	517432558
188536275	56616123	9	F	1	2	450098287	X
188536276	56616123	46	M	1	1	X	517433375
188848468	56615546	21	M	1	0	X	517433396
189103277	56614303	0	M	1	5	X	X
189103284	56613197	47	F	1	0	X	517432746
189103285	56613197	0	M	1	5	X	X
189103286	56613197	49	M	1	1	X	517504314
189103287	56613197	24	F	1	2	X	517433293
189103330	56612425	49	M	1	1	X	517432429
189103331	56612425	24	F	1	2	X	517432727
189124568	56613551	57	F	1	0	X	X
189163569	56613409	56	F	1	0	X	517432648
189163570	56613409	62	M	1	1	X	517419258
190023375	56613831	52	F	1	0	X	517502263
190158393	56614062	49	M	1	0	X	517432391
190158395	56614062	46	F	1	1	X	517433271
190258372	56615989	49	M	1	0	X	517419022
190270477	56612880	4	F	1	2	450104212	X
190270478	56612880	8	F	1	2	450066968	X
190270489	56614149	4	F	1	2	450104212	X
190270491	56614149	42	M	1	1	X	517414287
190299240	56615239	55	M	1	0	X	X
190367030	56614388	18	M	1	5	X	517433260
190367033	56614388	71	F	1	0	X	X
190367034	56614388	40	F	1	2	X	X
190367035	56614388	20	F	1	5	X	X
190367048	56615653	18	M	1	5	X	517433347
190367049	56615653	15	M	1	5	450095203	X
190367052	56615653	40	F	1	2	X	X
190367053	56615653	20	F	1	5	X	X
190367072	56615268	18	M	1	5	X	517419625
190367073	56615268	15	M	1	5	450095203	X
190367074	56615268	0	F	1	7	X	X
190367075	56615268	71	F	1	0	X	X
190367076	56615268	40	F	1	2	X	X
190367077	56615268	20	F	1	5	X	X
190367078	56615365	18	M	1	5	X	517433628
190367082	56615365	40	F	1	2	X	X
190367083	56615365	20	F	1	5	X	X
190367115	56616074	15	M	1	5	450095203	X
190367118	56616074	40	F	1	2	X	X
190367119	56616074	20	F	1	5	X	X
190568908	56614187	83	F	1	0	X	X
190568911	56612655	85	M	1	1	X	X
190568912	56612655	83	F	1	0	X	X
190752313	56613358	61	F	1	0	X	517433589
190752330	56613926	67	M	1	1	X	X
190752342	56613643	67	M	1	1	X	X
190752343	56613643	61	F	1	0	X	517432584
191254244	56613333	78	F	1	0	X	X
191625123	56613468	49	M	1	0	X	517433418
191625137	56615300	49	M	1	0	X	517419186
191638042	56612605	72	M	1	0	X	X
191696066	56612868	52	M	1	1	X	517498752
191696090	56615858	52	M	1	1	X	517433641
191696093	56613052	48	F	1	0	X	517432727
191752489	56615937	57	F	1	0	X	517433260
191823432	56612631	46	F	1	0	X	517432752
192232669	56615081	50	M	1	0	X	517432431
192232670	56614758	50	M	1	0	X	517433253
192388808	56614518	34	M	1	1	X	517433688
192388810	56614518	2	F	1	2	X	X
192438087	56612550	61	M	1	0	X	X
192765872	56615818	7	M	1	2	450098287	X
192765873	56615818	5	F	1	2	450098287	X
192765874	56615818	38	M	1	1	X	517432436
192765880	56615667	7	M	1	2	450098287	X
192765881	56615667	5	F	1	2	450098287	X
192765882	56615667	38	M	1	1	X	511903169
192765883	56615667	31	F	1	0	X	X
192859605	56613582	66	F	1	0	X	517432648
192859606	56614877	66	F	1	0	X	517433250
193073254	56615857	60	M	1	1	X	X
193200155	56612493	80	F	1	0	X	X
193200162	56615448	50	M	1	2	X	517433355
193200170	56615271	50	M	1	2	X	517433347
193255630	56613043	29	F	1	0	X	517432738
193255631	56613043	40	M	1	1	X	517433480
193517658	56613562	63	M	1	0	X	X
193921703	56612661	44	F	1	0	X	517433474
193923370	56616114	36	M	1	0	X	517433303
193970182	56614142	27	M	1	1	X	517433303
193970183	56614142	24	F	1	0	X	517419232
193982802	56612929	18	F	1	0	X	X
194183335	56614756	59	F	1	1	X	517432631
194183336	56614756	73	M	1	0	X	X
194183339	56612958	59	F	1	1	X	517433460
194183340	56612958	73	M	1	0	X	X
194183352	56615640	73	M	1	0	X	X
194241030	56613563	86	F	1	1	X	X
194241031	56613563	86	M	1	0	X	X
194383092	56614672	72	F	1	0	X	X
194389221	56612421	53	F	1	0	X	X
194883361	56612536	54	M	1	1	X	X
195294632	56612796	40	F	1	0	X	X
195294636	56612796	5	M	1	2	450104212	X
195434342	56612445	72	M	1	0	X	X
195664739	56614079	44	F	1	0	X	517433613
195944205	56615844	79	M	1	0	X	X
196016544	56615429	25	M	1	0	X	517433257
196023879	56614759	54	M	1	0	X	517433643
196023883	56615003	54	M	1	0	X	517433384
196023884	56614339	54	M	1	0	X	517433278
196749203	56613648	35	F	1	1	X	517433357
196749204	56613648	38	M	1	0	X	517432391
196749205	56613648	5	M	1	2	450098287	X
196749206	56613648	13	F	1	2	450095202	X
196749207	56613648	15	F	1	7	450095203	X
196749208	56613648	3	F	1	2	450066968	X
196799834	56615680	64	M	1	0	X	517432678
196971629	56615489	59	F	1	1	X	517433396
197182071	56615725	52	M	1	1	X	X
197182072	56615725	53	F	1	0	X	517419865
197288408	56612652	10	F	1	2	450094814	X
197288411	56612652	42	M	1	1	X	511931563
197600088	56614793	50	M	1	0	X	517433375
197600089	56614793	21	F	1	6	X	X
197709595	56613362	42	F	1	0	X	517432641
197709597	56613362	19	F	1	2	X	517433607
197709598	56613362	3	M	1	5	X	X
197761372	56615341	57	F	1	0	X	517433425
197761374	56612601	57	F	1	0	X	511930505
197761376	56612565	57	F	1	0	X	512211149
197761384	56613818	57	F	1	0	X	517433257
197804556	56613443	40	M	1	0	X	517432641
197804559	56613443	8	F	1	2	450098287	X
197804560	56613443	3	M	1	2	450104212	X
197804562	56613443	21	M	1	2	X	517432598
197804564	56613443	15	F	1	2	450095203	X
197804705	56614126	13	F	1	2	450095202	X
197804706	56614126	40	M	1	0	X	517419628
197804708	56614126	43	F	1	1	X	517419271
197804709	56614126	8	F	1	2	450098287	X
197804710	56614126	3	M	1	2	450104212	X
197804712	56614126	21	M	1	2	X	517432589
197804713	56614126	17	F	1	2	450095203	X
197804715	56612839	13	F	1	2	450095202	X
197804716	56612839	40	M	1	0	X	517432837
197804718	56612839	43	F	1	1	X	517432747
197804719	56612839	8	F	1	2	450095202	X
197804724	56612839	15	F	1	2	450094815	X
197978972	56613293	82	F	1	0	X	X
197978977	56615732	82	F	1	0	X	X
198426416	56615745	29	M	1	0	X	517419682
198641952	56615870	67	F	1	0	X	X
198641953	56615870	17	M	1	2	450094815	517432648
198641954	56615870	83	M	1	1	X	X
198641962	56615605	17	M	1	2	450094815	517432391
198641963	56615605	83	M	1	1	X	X
198641983	56613876	17	M	1	2	450094815	517433303
198642000	56612935	67	F	1	0	X	X
198642002	56612935	83	M	1	1	X	X
198857452	56614858	2	M	1	2	X	X
198857453	56614858	30	M	1	1	X	517419810
198857454	56614858	30	F	1	0	X	517433602
198857455	56614858	3	M	1	2	X	X
199624954	56614848	40	F	1	0	X	517433304
199719566	56615867	59	F	1	2	X	517433414
199733734	56614677	60	F	1	0	X	517433384
199976618	56613318	64	F	1	0	X	517498754
199976619	56613318	68	M	1	1	X	X
200053000	56612735	54	M	1	0	X	517433257
200165217	56613617	11	F	1	2	450095202	X
200165218	56613617	15	M	1	2	450094815	X
200165221	56613617	49	F	1	1	X	517433460
200537941	56614533	13	M	1	2	450094814	X
200537942	56614533	40	F	1	1	X	517433257
200537943	56614533	40	M	1	0	X	517432562
200653784	56612514	35	F	1	1	X	517498769
200653786	56612514	7	M	1	2	450094814	X
200653787	56612514	39	M	1	0	X	517433459
200842169	56613640	48	F	1	0	X	517503466
200964162	56613933	43	F	1	1	X	517433303
201073993	56614832	93	F	1	0	X	X
201073996	56613112	93	F	1	0	X	X
201087472	56612539	36	F	1	1	X	X
201087538	56616187	36	F	1	1	X	X
201087539	56616187	1	M	1	2	X	X
201149860	56615655	51	F	1	1	X	X
201149867	56614932	63	M	1	0	X	517432565
201149868	56614932	51	F	1	1	X	X
201644133	56613900	58	M	1	0	X	517433303
201644134	56613900	75	F	1	6	X	X
201644148	56613501	58	M	1	0	X	517432648
201694398	56613566	67	F	1	0	X	X
202062479	56615181	79	M	1	0	X	X
202205920	56612916	66	F	1	0	X	517498563
202205924	56612997	66	F	1	0	X	517432727
202356931	56612716	22	F	1	12	X	X
202359670	56614218	3	M	1	2	X	X
202366125	56613781	64	F	1	1	X	X
202366126	56613781	64	M	1	0	X	X
202511209	56614693	51	F	1	0	X	517433398
202511210	56614693	53	M	1	1	X	517433303
202511211	56614693	14	M	1	2	450094814	X
202511233	56613706	51	F	1	0	X	517433642
202511235	56613706	14	M	1	2	450094814	X
202511246	56615233	53	M	1	1	X	517433260
202511247	56615233	14	M	1	2	450094816	X
202572482	56615273	77	F	1	0	X	X
202786854	56613375	35	M	1	0	X	517432582
202786863	56613550	29	F	1	1	X	517433236
203836360	56612684	82	M	1	1	X	X
204331020	56614707	56	M	1	0	X	517432648
204331040	56615944	56	M	1	0	X	517433251
204331042	56616055	56	M	1	0	X	517433355
204367842	56612413	62	M	1	0	X	512213875
204367843	56612413	72	F	1	10	X	X
204577284	56615226	12	M	1	11	450094816	X
204577324	56614768	60	F	1	1	X	517433279
204577327	56615209	60	F	1	1	X	517433304
204900359	56613813	65	F	1	1	X	517433251
204900360	56613813	71	M	1	0	X	X
204939832	56612928	63	F	1	0	X	X
205088753	56612432	47	F	1	0	X	517432747
205125503	56612517	51	M	1	0	X	517432729
205125512	56613681	51	M	1	0	X	517433368
205125525	56616067	51	M	1	0	X	517433354
205398484	56613862	55	F	1	1	X	517433431
205398485	56613862	56	M	1	0	X	517433446
205398541	56613850	55	F	1	1	X	517433357
205398543	56613850	24	F	1	2	X	517432605
205468540	56616143	19	M	1	2	X	517433355
205823321	56612648	6	F	1	2	450094814	X
205823322	56612648	35	F	1	1	X	517432727
205823337	56612464	6	F	1	2	450095202	X
205823338	56612464	35	F	1	1	X	517432727
205881519	56614576	93	F	1	0	X	X
205881523	56613048	93	F	1	0	X	X
206036502	56613357	73	F	1	0	X	X
206060071	56615584	67	F	1	0	X	X
206091772	56612490	48	F	1	1	X	508562891
206091781	56613435	50	M	1	0	X	517432564
206091782	56613435	18	M	1	2	450094815	X
206127999	56614743	52	F	1	1	X	517419868
206274259	56613705	7	F	1	2	450091363	X
206274260	56613705	8	F	1	2	450091363	X
206274261	56613705	12	F	1	2	450094816	X
206274262	56613705	32	F	1	1	X	X
206320518	56612608	36	F	1	1	X	517433368
206320519	56612608	41	M	1	0	X	517433357
206436823	56612492	54	M	1	1	X	517432738
206436824	56612492	56	F	1	0	X	517432747
206849319	56615195	86	F	1	4	X	X
206849320	56615195	51	F	1	10	X	X
206849321	56615195	57	M	1	0	X	X
206849350	56613056	51	F	1	10	X	X
206849394	56615082	86	F	1	4	X	X
206849395	56615082	51	F	1	10	X	X
206849400	56613784	86	F	1	4	X	X
206849401	56613784	51	F	1	10	X	X
206849476	56615837	51	F	1	10	X	X
206942526	56612926	49	M	1	0	X	517432730
207005140	56615309	58	F	1	0	X	X
207005156	56615977	57	M	1	1	X	517418507
207005158	56615977	58	F	1	0	X	X
207202368	56614148	53	M	1	0	X	517432401
207319520	56613146	64	M	3	1	X	517504812
207639761	56613989	45	M	1	1	X	517433396
207639764	56613989	43	F	1	0	X	X
207680015	56614745	62	F	1	0	X	X
207680018	56616103	65	M	1	1	X	X
207680019	56616103	62	F	1	0	X	X
207824373	56614667	42	M	1	0	X	517433235
207870984	56614129	78	F	1	0	X	X
207870987	56615414	78	F	1	0	X	X
207870997	56612418	78	F	1	0	X	X
207946292	56614643	28	M	1	1	X	517433293
207946294	56614643	0	F	1	2	X	X
208037373	56614194	15	F	9	2	450094815	X
208160177	56615356	55	F	1	1	X	517433689
208160178	56615356	17	M	1	2	450063600	517433360
208160179	56615356	56	M	1	0	X	517433653
208160195	56615840	55	F	1	1	X	517433257
208160196	56615840	17	M	1	2	450063600	517433257
208266995	56613932	13	F	1	2	450094816	X
208266996	56613932	36	F	1	0	X	X
208266997	56613932	11	F	1	2	450094816	X
208266998	56613932	35	M	1	1	X	517433384
208267033	56615199	11	F	1	2	450095204	X
208267034	56615199	35	M	1	1	X	517433627
208267045	56615627	11	F	1	2	450095204	X
208267046	56615627	35	M	1	1	X	517433303
208285368	56614516	47	F	1	0	X	517433614
208466278	56612771	63	F	1	0	X	517432722
208490070	56613569	9	F	1	2	450098287	X
208490073	56613569	42	M	1	0	X	517433303
208490143	56613399	12	F	1	2	450095204	X
208775620	56615128	84	M	1	0	X	X
208837028	56612488	43	M	1	1	X	517416933
208837075	56613167	53	F	1	0	X	511931546
208837107	56613097	53	F	1	0	X	517433477
208837108	56613097	43	M	1	1	X	517432721
208912685	56614865	2	F	1	2	X	X
208912686	56614865	31	M	1	0	X	517432648
209039923	56612409	59	M	1	0	X	517433582
209039964	56613206	60	F	1	1	X	517432747
209040005	56613802	59	M	1	0	X	517432641
209082662	56614754	13	F	1	2	450091363	X
209082664	56614754	40	F	1	1	X	517433460
209082665	56614754	42	M	1	0	X	517433279
209082677	56614770	13	F	1	2	450091363	X
209082679	56614770	40	F	1	1	X	517432507
209082680	56614770	42	M	1	0	X	517432680
209135035	56615504	24	M	1	0	X	511902865
209349509	56615639	77	F	1	0	X	X
210021233	56612699	51	M	1	0	X	517433347
210021234	56612699	44	F	1	1	X	517503325
210113778	56614337	53	F	1	1	X	517433460
210113791	56614314	52	M	1	0	X	517432650
210117132	56612938	80	F	1	0	X	X
210117140	56612481	80	F	1	0	X	X
210117147	56612675	80	F	1	0	X	X
210280014	56614952	64	M	1	0	X	517433303
210280016	56613695	64	M	1	0	X	517433303
210280017	56613695	55	F	1	1	X	517433347
210321978	56615849	50	F	1	0	X	517433303
210359719	56613184	9	F	1	2	450095202	X
210359722	56613184	12	F	1	2	450095204	X
210359723	56616134	9	F	1	2	450098287	X
210359724	56616134	52	M	1	1	X	517433384
210359726	56616134	12	F	1	2	450091363	X
210359745	56612580	36	F	1	0	X	517432727
210359746	56612580	12	F	1	2	450095204	X
210359791	56613605	9	F	1	2	450098287	X
210359792	56613605	52	M	1	1	X	517418654
210359794	56613605	12	F	1	2	450091363	X
210359803	56612436	9	F	1	2	450094814	X
210359804	56612436	52	M	1	1	X	517499324
210359805	56612436	36	F	1	0	X	517432727
210359819	56615177	9	F	1	2	450098287	X
210359867	56613658	9	F	1	2	450098287	X
210359868	56613658	52	M	1	1	X	517433383
211090878	56612846	73	M	1	0	X	517432727
211121958	56614022	16	F	1	11	450094815	X
211121961	56614022	28	F	1	1	X	517433260
211767840	56615123	76	M	1	0	X	X
211996659	56612722	74	F	1	0	X	X
212313200	56612982	49	M	1	0	X	517499988
212313201	56612982	15	M	1	2	450094815	X
212313202	56612982	44	F	1	1	X	X
212313232	56613520	49	M	1	0	X	517413253
212313235	56613520	14	F	1	2	450091363	X
212313257	56614772	15	M	1	2	450094815	X
212313259	56614772	14	F	1	2	450091363	X
212847386	56615022	37	M	1	0	X	517433414
213043612	56614790	56	M	1	0	X	517433303
213043613	56613782	56	M	1	0	X	517432657
213171400	56614279	42	M	2	1	X	517433257
213171422	56614709	40	F	1	0	X	X
213171423	56614709	11	M	1	2	450091363	X
213171425	56614709	42	M	2	1	X	517432682
213303912	56615581	77	F	1	0	X	X
213482243	56613951	63	M	1	0	X	X
213518716	56614117	16	F	1	2	450063600	517433260
213518717	56614117	46	M	1	0	X	517433602
