sp_id	latitude	longitude
517432688	42.0854333	-105.0140806
517416201	41.1597724	-104.7971358
517432932	42.0641992	-104.1887508
517419333	41.6322473	-104.1639269
517433428	42.0595203	-104.9345896
517418028	41.1615834	-104.7946008
517419864	41.9131633	-104.8686406
517499998	42.7486532	-105.3889404
517433149	42.0635592	-104.1857878
517432375	42.0528613	-104.9684076
517419862	41.8565533	-104.9580806
517432729	42.2698922	-104.7399716
517432665	41.9794833	-105.0707506
517498760	42.5037152	-105.0234835
517433350	42.0562943	-104.9631146
517432577	41.9580833	-105.0116906
517432409	42.0516573	-104.9638846
517419272	41.7555433	-104.7096987
517419106	41.2151942	-104.0986610
517499354	42.7617162	-105.4034034
517433445	42.0595203	-104.9345896
517433462	42.0608093	-104.9595926
517419023	41.3748233	-104.2629529
512212886	41.9200832	-103.9701409
517433293	42.0446873	-104.9628516
517419186	41.1757433	-104.0650709
517433402	42.0489323	-104.9630636
517433588	42.0589733	-104.9552106
517432748	42.2698372	-104.7401966
517432582	41.9725133	-105.1615106
517432896	42.0664352	-104.1814998
517432379	42.0597693	-104.9662386
517433414	42.0571713	-104.9631306
517432438	42.0562023	-104.9701366
517433450	42.0651463	-104.9631826
517419264	41.6803843	-104.7884227
517499338	42.7663852	-105.4064594
517433247	42.0477703	-104.9586756
517433604	42.1151333	-104.9381706
517419049	41.1817303	-104.0681629
517500017	42.7586632	-105.4028204
517432618	42.0165333	-105.0110006
517433461	42.0558393	-104.9436816
517419685	41.7579834	-104.8250901
517433689	42.0330833	-104.9359206
512213651	41.9645702	-103.9263469
517433024	42.0660782	-104.1844978
517415343	41.1337634	-104.8148208
517433639	42.0334933	-104.9402806
512213692	41.9644042	-103.9247619
517500018	42.7586432	-105.4048704
517499910	42.7219232	-105.3949904
517432387	42.0479593	-104.9623576
517432599	42.0949433	-104.9890506
517432706	42.1096352	-104.6538607
517433606	42.0444633	-104.9330306
517433653	42.0565133	-104.9557906
517498601	42.7373022	-105.3454964
517432736	42.2657762	-104.7429286
517419271	41.7574183	-104.8274347
517418737	41.1792734	-104.7121408
517419634	41.9303713	-105.0599326
517499208	42.5447532	-104.9372005
512212778	41.8839932	-103.9792009
517432377	42.0683783	-104.9632096
511930424	41.2591727	-95.9378230
517432644	42.0348833	-105.0481206
517432401	42.0286663	-105.1642626
517413253	41.1693804	-104.8408198
517432625	42.0267233	-104.9638006
517500374	42.8673033	-106.2965902
517419698	41.7469054	-104.3001578
517433263	42.0544673	-104.9541436
517418654	41.1263334	-104.7490708
517432557	41.9480533	-105.0331706
517499961	42.7551632	-105.4055604
517432651	41.9608033	-105.0528406
517432554	42.0067333	-105.0226206
517433275	42.0535503	-104.9545146
511913981	41.3286997	-96.0623499
517498770	42.5017402	-105.0261915
517432590	42.0421233	-105.0481306
517433283	42.0515653	-104.9581846
517498765	42.5723792	-104.7942426
517433633	42.1028733	-104.9452306
517432649	42.1072933	-105.0235406
517433396	42.0498773	-104.9614946
517432669	41.9606333	-105.0222106
511930113	41.2513197	-95.9348450
517432433	42.2638873	-105.0432866
517418756	41.1675234	-104.5994208
517419856	41.8709033	-104.7041907
517432406	41.9590043	-105.0106796
517433581	42.2736532	-104.7336806
511929997	41.2576217	-95.9384920
517433477	42.3008457	-104.8506655
511930514	41.2536827	-95.9349730
517432552	42.0598033	-105.0533106
511931563	41.2591527	-95.9338430
517433674	42.1401933	-104.9387306
517499148	42.7501932	-105.3822904
517416078	41.1341074	-104.8085648
517433374	42.0590443	-104.9533316
517432610	42.0580033	-104.9686106
517433319	42.0516983	-104.9531346
517499377	42.7629372	-105.4034934
511930981	41.2563017	-95.9273140
517498762	42.5018482	-105.0260535
517498755	42.5029352	-105.0286015
517432425	42.0561573	-104.9637456
517433418	42.0452623	-104.9578246
517433431	42.0098493	-104.9584136
517433306	42.0507873	-104.9609216
512213655	41.9654412	-103.9220349
511914380	41.3304127	-96.0677329
517433371	42.0545183	-104.9533036
517433266	42.0617373	-104.9533536
511918329	41.3423027	-96.0403129
517433611	42.0699533	-104.9535806
517433038	42.0746152	-104.2320398
517433380	42.0553733	-104.9533046
517414299	41.1274934	-104.8279108
517510231	43.4131932	-106.2497601
508563969	39.7628329	-94.7975634
517433686	42.1043433	-104.9466106
517432634	41.9511233	-104.9747706
517432614	41.9547433	-105.0410806
517433642	42.0071233	-104.9622306
517432641	42.0615433	-104.9636306
517432631	42.0433033	-104.9674506
511902865	41.3631277	-96.1557519
517432630	42.0699433	-105.0014206
517433341	42.0594623	-104.9450986
517432382	42.0458943	-104.9736606
517433335	42.0545563	-104.9531566
517432662	42.2622033	-105.2462405
517433242	42.0544523	-104.9554936
517433583	42.0333233	-104.9378606
517433612	42.0475833	-104.9600606
517433405	42.0424783	-104.9617596
517433383	42.0647683	-104.9533876
517432600	41.9780133	-105.0247606
517433480	42.3008457	-104.8506655
517433376	42.0580703	-104.9546826
517432439	42.0477453	-104.9752036
517417828	41.1941234	-104.7764308
517433456	42.0554773	-104.9533056
517419262	41.7562113	-104.8276467
517433305	42.0599163	-104.9561236
517433574	42.4010332	-104.9553206
517432538	42.4446232	-104.9969905
517432423	42.1256503	-104.9706366
517432405	42.0529693	-104.9679806
517415814	41.1407534	-104.8157508
517414843	41.2233434	-104.8224307
517432739	42.2653252	-104.7292186
517433258	42.0516463	-104.9609376
517433432	42.0544483	-104.9500846
517433625	42.0465233	-104.9602606
517419808	41.7070733	-104.6772907
517417155	41.1496134	-104.7699908
517418548	41.1414034	-104.7670308
517418965	41.1604434	-104.6639508
517498967	42.4689844	-104.9686584
517432648	42.0495933	-104.9832506
517499324	42.7079692	-105.4106124
517503442	42.8920933	-106.3497402
517432391	42.0479863	-104.9630646
517503260	42.8670773	-106.3636412
511929954	41.2574797	-95.9331430
517498728	42.7485422	-105.3797024
517499972	42.7570432	-105.4079104
517433582	42.4186932	-104.7086406
512213683	41.9656042	-103.9236279
517433394	42.0526443	-104.9531346
512213662	41.9655562	-103.9263269
517432569	42.0344533	-104.9685906
517433370	42.0543113	-104.9527216
517432553	42.1063133	-105.0508006
517504015	42.8174633	-106.3812002
517433590	42.0596333	-104.9627206
517419022	41.4041573	-104.2831509
517433349	42.0470603	-104.9594796
517433580	42.4591532	-104.6808006
517432411	42.0806483	-105.0408936
517418393	41.1430934	-104.7664208
517432571	42.0335833	-104.9639806
517432388	42.0503303	-104.9686846
517433233	42.0580793	-104.9602936
517419232	41.4163363	-104.0999259
517419255	41.7556563	-104.8265287
512213524	41.9990442	-104.0474928
517433455	42.0607983	-104.9603796
517433448	42.0545613	-104.9444206
517418507	41.1485234	-104.7631708
511917327	41.3402827	-96.0414229
517432756	42.3286032	-104.7215486
517432588	42.0564533	-104.9688106
517433594	42.0306433	-104.9426406
517433576	42.2900332	-104.9019606
517419636	41.9294413	-104.7767347
517498769	42.4689592	-104.9684945
517432721	42.2665042	-104.7457446
517432733	42.2661012	-104.7442266
517433314	42.0545663	-104.9517426
517503466	42.8955033	-106.3486402
517499988	42.7633932	-105.4009804
517432621	42.0677133	-104.9822606
517419845	41.9402633	-105.0510006
517433182	42.0473452	-104.1840408
517419852	41.9354233	-105.0627606
517433861	41.9435345	-104.1654610
517432667	42.0693233	-105.0605806
517432989	42.0659682	-104.1844968
512213844	41.9938632	-103.9515609
517432558	42.0857333	-105.0415206
517498665	42.7511522	-105.3796654
517503710	42.8174633	-106.3812002
517419863	41.8359433	-105.1102606
517433391	42.0562893	-104.9540026
517414061	41.1355264	-104.8226308
517419846	41.9079033	-104.7161707
517433395	42.0544223	-104.9526716
517433260	42.0561793	-104.9539726
511930657	41.2505828	-95.9368030
517433823	42.0719032	-104.1794108
517498763	42.5029052	-105.0260355
517433632	42.0284433	-104.9127606
517433183	42.0591762	-104.1842548
517433244	42.0543153	-104.9525856
517432624	42.0168433	-104.9645506
517432429	42.0478603	-104.9746736
517432606	41.9732033	-105.0310806
517432747	42.2628452	-104.7415076
511905241	41.3773027	-96.1430129
517433447	42.0461063	-104.9587926
517432563	42.1034533	-104.9902406
517433239	42.0543083	-104.9528856
517503809	42.8174633	-106.3812002
517432598	42.0159433	-104.9794606
517433231	42.0534363	-104.9525436
517432965	42.0640922	-104.1841658
517433326	42.0422333	-104.9602296
517433296	42.0507833	-104.9630426
517433158	42.0650982	-104.1859908
517432565	41.9950833	-105.0253306
517432650	42.0596633	-105.0606106
517433617	42.0565133	-104.9557906
517418396	41.1533434	-104.7464608
517502263	42.8584713	-106.3331372
517433474	42.3008457	-104.8506655
517498573	42.7596182	-105.3811604
517433131	42.0641242	-104.1842368
517432947	42.0661482	-104.1816448
517432539	42.4516232	-105.0306405
517433446	42.0479593	-104.9622736
517419273	41.7566143	-104.8215617
517418141	41.1464944	-104.6820208
517433378	42.0608033	-104.9533526
517433243	42.0702493	-104.9559996
517432978	42.0617602	-104.2029738
517499328	42.7622982	-105.4015964
517432686	41.9439933	-105.0453206
517433647	42.1164333	-104.8116506
517433328	42.0626663	-104.9631626
512212808	41.8909832	-103.7620909
517433423	42.0516473	-104.9623496
517433476	42.3008457	-104.8506655
508562891	39.7722529	-94.7703934
517416223	41.1603614	-104.8062958
517432687	42.0853433	-104.9874406
517499096	42.7792932	-105.3814104
517432574	41.9990033	-105.0247206
517432416	42.0517973	-104.9685936
517432507	42.0506473	-104.9723778
517419253	41.7846713	-104.8255207
517433390	42.1146903	-104.8138306
517433584	42.0730033	-104.9626906
517418082	41.1510944	-104.7607538
517432872	42.0570642	-104.1889888
517433302	42.0553933	-104.9546826
517433426	42.0515373	-104.9623236
517432589	42.0366833	-104.9701306
517416425	41.1456034	-104.8065608
517432659	42.0712433	-105.0361006
517433403	42.0535323	-104.9545156
517432638	41.9819233	-105.0132006
517433317	42.0562823	-104.9517436
517432506	42.0506473	-104.9723778
517432397	42.0046923	-105.0212626
517503325	42.8188073	-106.3873352
517433679	42.0803033	-104.9288406
517416937	41.1599534	-104.8031708
517419859	41.9356033	-105.0946006
517498756	42.5025632	-105.0260355
517433361	42.0727363	-104.9632496
517432609	41.9819233	-105.0132006
517413385	41.1307834	-104.8399908
517416927	41.1620434	-104.7988108
517500098	42.8873333	-106.1962502
517419681	41.7412048	-104.7753797
511930080	41.2583767	-95.9358850
511929365	41.2580827	-95.9419030
517432380	42.0895113	-104.9708476
517433690	42.0479233	-104.9219306
517416933	41.1810334	-104.8048508
517433257	42.0598923	-104.9595996
512212151	41.8294032	-103.6767209
512211149	41.8357032	-103.6609209
517433081	42.0613822	-104.1818518
517417559	41.1471534	-104.7674908
517432683	42.0706433	-105.0676706
517433600	42.0746433	-104.9045906
517433195	42.0659352	-104.1916938
517433310	42.0515653	-104.9581846
517498754	42.5017242	-105.0261915
517433213	42.0710212	-104.1903038
511912397	41.3395327	-96.0788729
517433407	42.0545343	-104.9545066
517433460	42.0498613	-104.9630506
517432420	42.0528593	-104.9679506
517432654	42.0585233	-104.9822906
517432602	42.3233332	-105.1000805
517419265	41.7568063	-104.8232587
517433365	42.0544613	-104.9533036
517432393	42.0580793	-104.9631226
517433434	42.0497613	-104.9623676
517433381	42.0543103	-104.9528036
517419866	41.8797033	-105.2591706
517432562	42.0343133	-105.0186506
517432619	42.0725133	-105.0806806
517432611	41.9692133	-105.0202306
517498768	42.4712782	-104.7132486
517498773	42.4981752	-105.0271005
517433609	42.0365633	-104.9370106
517499327	42.7629352	-105.4035164
511903169	41.3629727	-96.1553929
517499871	42.7647832	-105.4331704
517433022	42.0644382	-104.1888908
517414328	41.1341334	-104.8283808
517419319	41.6633263	-104.3111328
517433315	42.0726283	-104.9543686
517419193	41.1794033	-104.0686309
517432386	42.0585993	-104.9699886
517432578	42.0511233	-104.9738106
517418044	41.0472744	-104.3656949
517419628	41.9260473	-104.8660386
517432603	42.0164933	-105.0403006
517419260	41.7574383	-104.8274347
517503482	42.8806133	-106.3542802
517432592	42.0454733	-105.0425206
517433303	42.0554063	-104.9525536
517432415	42.0515323	-104.9679926
517498563	42.7593212	-105.3811634
517433630	42.0478333	-104.9571806
517433438	42.0581013	-104.9533216
517433168	42.0610402	-104.1878368
517419708	41.6551258	-104.2118456
517433575	42.4033732	-104.9465806
517433331	42.0535343	-104.9630906
517433269	42.0543313	-104.9512996
517433644	42.0599133	-104.9242006
517432656	41.9738933	-104.9811006
517433323	42.0517553	-104.9516666
517433392	42.0589753	-104.9631316
511903152	41.3610527	-96.1537629
517432431	42.0476613	-105.0786206
517433607	42.0433933	-104.8264506
517432418	42.0528543	-104.9676226
517433119	42.0634462	-104.1897328
511929335	41.2561427	-95.9412930
517432591	42.0690833	-104.9638706
517433298	42.0524893	-104.9567466
517433444	42.0594773	-104.9455506
517433307	42.0626933	-104.9630146
517417842	41.1612734	-104.7912508
517433433	42.0499853	-104.9557756
517419624	41.9021763	-105.1523636
517433271	42.0424133	-104.9613936
517432389	42.0452803	-104.9826196
517433336	42.0525873	-104.9560566
517433638	42.0500033	-104.9575106
517433615	42.0988333	-104.9561406
517498771	42.5038502	-105.0260425
517502228	42.8958023	-106.3442182
517416230	41.1603614	-104.8062958
517500013	42.7665832	-105.4013304
517432403	42.1960523	-104.9673246
517432575	42.0737633	-104.9639206
517432608	42.1018733	-104.9958906
517432436	42.1036653	-105.0988826
517432549	42.0595733	-104.9894106
517433663	42.0549233	-104.9554906
517433373	42.0535913	-104.9517266
517433288	42.0543573	-104.9540946
517419200	41.1773633	-104.0556709
517432738	42.2677342	-104.7520206
517418477	41.1583434	-104.7333408
511913441	41.3261227	-96.0685829
517433332	42.0479593	-104.9622736
511930817	41.2570727	-95.9402930
517419274	41.7549573	-104.8244687
517432434	42.0516423	-104.9693246
517499008	42.7480632	-105.3713504
517418419	41.1551934	-104.7374108
517433420	42.0554133	-104.9545356
517433354	42.0572633	-104.9533136
517432636	42.0302833	-104.9836106
517419269	41.7591893	-104.8251297
517432657	42.0771033	-104.9655606
517432672	41.9560133	-105.0040606
517433620	42.0586133	-104.9307606
517433673	42.0578233	-104.9273206
517433312	42.0543163	-104.9525306
517432620	42.1797833	-105.2049805
517418581	41.1525934	-104.7619008
517433324	42.0507653	-104.9573156
517432958	42.0570562	-104.1843848
517432666	42.0204333	-105.0432206
511930330	41.2591527	-95.9338430
517416244	41.1603614	-104.8062958
517418120	41.0441294	-104.7282608
517419810	41.7532133	-104.8179507
517432731	42.2697382	-104.7485016
511929128	41.2575443	-95.9400696
517432682	42.0265633	-104.9814706
517432684	42.0069833	-105.1995806
517415148	41.1339824	-104.8145558
517433595	42.0530933	-104.9423506
517432617	42.0991333	-105.0459206
517432402	42.0383673	-104.9634536
517433668	42.3118332	-104.9604006
517433676	42.0504033	-104.9561106
517433346	42.0451993	-104.9601906
517433344	42.0544993	-104.9531566
517419270	41.7363743	-104.8082047
517433338	42.0638523	-104.9533796
517419268	41.7554033	-104.8234747
517432564	42.1923433	-105.2056505
517419857	41.8460233	-104.9822606
517499046	42.7580032	-105.3765804
517419189	41.1782433	-104.0653509
517433429	42.0544223	-104.9526986
517433412	42.0507783	-104.9624126
517433250	42.0626863	-104.9533626
517433602	42.0550833	-104.9549406
517419854	41.8968833	-105.2423206
517432374	42.0498953	-104.9629026
517433618	42.0815533	-104.9005006
517419252	41.7592613	-104.8247757
517419809	41.7098333	-104.7108107
517415805	41.1369134	-104.8173208
517432390	42.1039433	-105.0205146
511928937	41.2575207	-95.9412260
517432843	42.0618942	-104.1842728
517432331	42.4294322	-105.1516405
517433262	42.0451763	-104.8867366
517433409	42.0455863	-104.9630026
517433333	42.0581253	-104.9545366
517433640	42.0831233	-104.9525806
517419213	41.1774833	-104.0755909
517419627	41.8499753	-105.2192086
517432645	42.0801633	-104.9651806
517433364	42.0544613	-104.9533036
517432881	42.0592052	-104.1871128
517432580	41.9794833	-105.0707506
517433377	42.0594633	-104.9451096
517499207	42.5553332	-104.9959905
517433621	42.2327132	-104.9452106
517432548	42.0761433	-104.9944506
517417724	41.1797634	-104.7814808
517433631	42.0528833	-104.9244206
517433415	42.0535683	-104.9545146
517419811	41.7517433	-104.7598607
517433613	42.0508233	-104.9560906
517432585	41.9596133	-104.9877006
517499205	42.5964132	-104.8733106
517432550	42.0371033	-104.9701306
517498721	42.7829302	-105.3721924
517433352	42.0517553	-104.9516666
517433318	42.0505073	-104.9169396
517433241	42.0535623	-104.9588846
517419814	41.7554733	-104.8033607
517416979	41.1592634	-104.8072108
517419858	41.8748433	-104.8813106
512213741	41.9502432	-104.0452808
517432584	42.0170833	-104.9702206
517432742	42.2628142	-104.7521486
517432678	42.1861933	-105.2107705
517433347	42.0683783	-104.9632096
517432937	42.0631902	-104.1843658
517433478	42.3008457	-104.8506655
517418787	41.1854034	-104.6158208
517433591	42.0974132	-104.6709307
517433662	42.0450433	-104.9464906
517433345	42.0580703	-104.9546826
517433360	42.0535873	-104.9546616
517432632	42.2436133	-105.2702105
517416265	41.1603134	-104.7988478
512212642	41.9149042	-104.0347688
517433684	42.0822932	-104.6943407
517433289	42.0516983	-104.9532816
512212108	41.8280232	-103.6742409
517433330	42.0599293	-104.9574036
511930481	41.2581027	-95.9362930
512212100	41.8343432	-103.6688509
517432594	42.0765433	-105.0457306
517418105	41.1568604	-104.7285768
517433274	42.0431283	-104.9604236
517433252	42.0598923	-104.9595996
517432622	42.0035633	-104.9695106
517419257	41.7566333	-104.8233027
517432566	41.9535733	-105.0429506
517432586	42.1074133	-104.9646106
517433287	42.0562693	-104.9615356
517433085	42.0168052	-104.2791978
517433649	42.0300633	-104.7621007
517433687	42.0311833	-104.9590206
517433776	42.0621442	-104.1738928
517433265	42.0598353	-104.9527236
517433087	42.0652622	-104.1843868
517433449	42.0627273	-104.9533636
517433671	42.0519733	-104.9292806
517503784	42.8178733	-106.3805802
517432837	42.0562802	-104.1843848
511931616	41.2591527	-95.9338430
517433589	42.0506133	-104.9244206
517432754	42.2659142	-104.7387976
517432396	42.0516393	-104.9701936
517433304	42.0590363	-104.9545656
517433090	42.1175882	-104.2540218
517432613	42.1014733	-105.0790606
517432671	42.0492933	-105.0335106
517419259	41.7559313	-104.8277167
517432597	42.3273032	-105.1022305
517419682	41.7412048	-104.7753797
517432670	41.9596333	-105.0446106
517419180	41.1745633	-104.0555509
517433459	42.0534363	-104.9525706
517432831	42.0849972	-104.1937238
517417003	41.1598334	-104.8068808
517432593	42.0164133	-105.1948206
517433410	42.0544263	-104.9624066
517433368	42.0515373	-104.9609096
517419812	41.7317333	-104.7304407
517432540	42.4340232	-105.1401705
512212123	41.8344232	-103.6779209
517433133	42.0655472	-104.1900918
517433439	42.0534313	-104.9515386
517433670	42.0483333	-104.9600706
517433667	42.0899333	-104.8911106
517433419	42.0543153	-104.9525856
517417860	41.1598334	-104.7965708
517433608	42.0084533	-104.9625406
517419625	41.9331943	-104.9043856
517499919	42.7584232	-105.4071004
517432576	41.9597333	-105.0457506
512211639	41.8224872	-103.6750299
517432663	42.0067333	-105.0190506
517419695	41.7469054	-104.3001578
517433579	42.4591532	-104.6808006
517433417	42.0647693	-104.9532406
517433308	42.0563043	-104.9616836
517419861	41.8442733	-104.6657407
511930334	41.2570427	-95.9338630
517499900	42.7163032	-105.3987604
517433691	42.1261933	-104.9238606
517433297	42.0544413	-104.9513216
512213663	41.9925252	-103.9312489
517433442	42.0517283	-104.9525246
517432944	42.0644382	-104.1888908
517432551	42.2372232	-104.9664806
517433648	42.0728832	-104.7078207
517433666	42.0563433	-104.9576706
517433627	42.0467033	-104.9600306
517432579	42.1047033	-104.9919206
517419868	41.9317533	-105.0650506
517433778	42.0573082	-104.1657738
517432668	42.0571133	-104.9818206
517419210	41.1821433	-104.0686309
517432373	42.0498613	-104.9630506
517419865	41.8274333	-105.2043406
517433398	42.0507783	-104.9624126
517432437	42.0511683	-104.9742376
517432753	42.2697842	-104.7510906
517433599	42.0509333	-104.9542706
517433253	42.0500203	-104.9557296
517432640	41.9622133	-105.0166006
508562868	39.7722529	-94.7703934
517502607	42.8643433	-106.3402302
517419027	41.2738613	-104.2827889
517433359	42.0562883	-104.9547026
517433102	42.0679672	-104.2008228
517432607	42.1063233	-105.0474606
517432862	42.0606472	-104.1844068
517433443	42.0424073	-104.9628796
517432385	42.0465603	-104.9628926
517433276	42.0521793	-104.9370316
517500026	42.7639532	-105.4261904
517419850	41.9339333	-105.0624006
517415363	41.1433334	-104.8145408
517414220	41.1387234	-104.8198908
517499135	42.7614232	-105.3836804
517415650	41.1348634	-104.8163308
517433189	42.0773032	-104.1830608
517433321	42.0535813	-104.9531366
517433357	42.0471333	-104.9629036
517502337	42.9177033	-106.3399502
517433634	41.9943533	-104.9603406
517433264	42.0608363	-104.9561616
517432567	42.2646533	-105.0425206
517432616	41.9585333	-105.0108106
517433660	42.0227433	-104.8033806
517433278	42.0445223	-104.9602006
517418095	41.1559644	-104.7310838
517433659	42.0311833	-104.9590206
517419816	41.7554733	-104.8033607
517433232	42.0515493	-104.9595776
517417968	41.1605334	-104.7835808
517432395	42.0563303	-104.9679126
517432430	42.0563253	-104.9710366
517499973	42.7481032	-105.3882904
517419227	41.1784633	-104.0692109
517432730	42.2687832	-104.7414736
517432673	41.9486833	-104.9928406
517433327	42.0563093	-104.9531656
517418117	41.1222194	-104.6446948
517432595	42.0424233	-104.9668206
517433664	42.0119933	-104.6982307
517415573	41.1339834	-104.8142808
517433685	42.1021333	-104.9041906
517418784	41.2161334	-104.6033008
517504812	42.8148833	-106.4015802
517504598	42.8221433	-106.3998102
517433654	42.0983033	-104.9422106
517432643	41.9660433	-105.0585606
517433339	42.0535513	-104.9546626
517432681	42.0069833	-105.1995806
517433441	42.0572043	-104.9553786
517503246	42.8672753	-106.3634742
517432664	41.9911633	-104.9676606
517415746	41.1352034	-104.8189908
511931076	41.2504457	-95.9291800
517432655	42.0179933	-104.9639106
517432727	42.2685312	-104.7414796
517433651	42.0877333	-104.9548106
517433626	42.0974533	-104.8878906
517432604	41.9517133	-105.0552206
517498767	42.5036102	-105.0266235
517432891	42.0757822	-104.1862218
517498752	42.5027612	-105.0260345
511930505	41.2562127	-95.9391330
517433628	42.0505133	-104.9575106
517432392	42.0673143	-104.9632036
517433629	42.0330333	-104.9389306
511911947	41.3393237	-96.0785009
517432660	42.0727933	-104.9873206
517433237	42.0543583	-104.9542506
517433427	42.0544593	-104.9616866
517433355	42.0599223	-104.9531966
517432546	42.0470433	-105.2068705
517432637	42.0157833	-104.9658906
517433384	42.0507833	-104.9630426
517498966	42.4689844	-104.9686584
517432432	42.0516293	-104.9717466
517432675	42.0013833	-105.0224906
517432734	42.2673272	-104.7457446
517433181	42.0640952	-104.1860488
512212002	41.8360232	-103.6741809
517433280	42.0545613	-104.9444206
517433190	42.0643372	-104.1842368
517432612	42.0465833	-104.9834306
517433596	42.0564633	-104.9585606
517433680	42.0479633	-104.9224506
517432652	42.0900133	-104.9764406
517433683	42.0928933	-104.9448106
517433652	42.0503933	-104.9234206
517433279	42.0488663	-104.9609406
517418749	41.3666833	-104.5594608
517432570	42.0850733	-104.9819106
511931047	41.2563017	-95.9273140
511929917	41.2583767	-95.9358850
517432743	42.2697442	-104.7588006
517417844	41.1592334	-104.7929708
517433334	42.0545343	-104.9545066
517433643	42.0564933	-104.9536106
517432502	42.0812843	-105.0020298
517417707	41.1581434	-104.7917008
517433259	42.0589993	-104.9610066
517433235	42.0580723	-104.9589236
517433404	42.0516633	-104.9545426
517498757	42.4852352	-104.8967216
517433375	42.0449323	-104.9503196
511930506	41.2560027	-95.9378330
517432376	42.0544373	-104.9630906
