sp_id	latitude	longitude
517502615	42.8160733	-106.3393702
517498654	42.7818462	-105.3752684
517502209	42.8268733	-106.3135102
517499975	42.8073632	-105.5920504
517499022	42.7601132	-105.3836904
517499238	42.8438433	-106.2350382
517498938	42.8312722	-105.0616795
517502723	42.8155833	-106.3401502
517499105	42.7601832	-105.3836904
517498666	42.7476372	-105.3627604
517500389	42.8484233	-106.3013002
517504190	42.8416733	-106.3727102
517499858	42.7656832	-105.4013804
517500498	42.8567233	-106.3014002
517509927	43.4904811	-104.9164844
512667085	46.9716335	-102.7896083
517502063	42.8451533	-106.3255502
517502240	42.8509523	-106.3338032
517502275	42.8667333	-106.3415952
517662634	43.5994535	-109.7836893
517503326	42.8142153	-106.3471742
517499468	42.8514042	-105.8343473
517504318	42.8846103	-106.4475081
517499942	42.7647832	-105.4331704
517503408	42.8444842	-106.3756056
517499671	42.8380333	-106.2617802
517498584	42.7754652	-105.3825694
517500017	42.7586632	-105.4028204
517499212	42.9016132	-105.0373005
517499387	42.7629092	-105.3916404
517499910	42.7219232	-105.3949904
517501680	42.8484933	-106.3245502
517502556	42.8740833	-106.3456602
517499260	42.8287083	-106.2670252
517499504	42.8614582	-105.8696853
517500337	42.8532654	-106.2813190
517504555	42.8642033	-106.4472501
517499407	42.8612973	-106.2707052
517502052	42.8338133	-106.3108402
517498698	42.7510792	-105.3826864
517499039	42.7624432	-105.3832204
517501442	42.8497233	-106.3147602
517500374	42.8673033	-106.2965902
517504269	42.8768433	-106.4282671
517504080	42.8262633	-106.3515002
517499961	42.7551632	-105.4055604
517499475	42.8434412	-105.7385643
517501336	42.8482513	-106.3265312
517499295	42.7158812	-105.3968974
517499348	42.7600052	-105.4064614
517503356	42.8536683	-106.3876752
517499925	42.7563732	-105.4056804
517499486	42.8531072	-105.8673643
517668428	44.2747630	-105.4929401
517501215	42.8482513	-106.3265312
517504529	42.4976746	-106.6942161
517499316	42.7557532	-105.4065334
517500195	42.8604732	-105.8725403
517499074	42.8545632	-105.3414504
517499963	42.7654232	-105.4041304
517504891	42.8088833	-106.4246002
517500209	42.8960232	-105.8454303
517501876	42.8449533	-106.3247402
517667488	44.2768030	-105.5075701
517500172	42.9072532	-105.8349103
517498684	42.7636722	-105.3793764
517502833	42.8547633	-106.3411902
517662642	43.5346565	-109.6356483
517499199	42.7543132	-105.3831204
517499336	42.7591482	-105.3854514
517502622	42.7940333	-106.3385402
517499947	42.8017332	-105.6832303
517499009	42.7516032	-105.3704704
517662935	43.5342335	-109.6373193
517499377	42.7629372	-105.4034934
517498606	42.7493002	-105.3798334
503030958	39.7883936	-104.9332009
517505007	42.8170733	-106.4052202
517499478	42.8613702	-105.8722403
517498962	42.7635975	-105.3833369
517499048	42.7598632	-105.3844604
517502718	42.8557633	-106.3265302
517498708	42.7589752	-105.3813164
517498647	42.7509702	-105.3698174
517668346	44.1933030	-105.3615002
517499434	42.8506643	-106.2494752
517503082	42.8495433	-106.3261502
517504726	42.8666433	-106.4261901
517502289	42.8595993	-106.3416632
517667326	44.2693830	-105.5067201
517502609	42.7958633	-106.3440802
517498686	42.7595622	-105.3821264
517499838	42.8421833	-106.2613702
517503522	42.7996333	-106.3460802
517503936	42.8114133	-106.3501002
517498689	42.7593212	-105.3811634
517499064	42.7634332	-105.3844604
517501862	42.8490033	-106.3113102
517498749	42.7484252	-105.3750844
517500164	42.8185332	-105.8318403
517501913	42.8521033	-106.3256902
517499341	42.7629332	-105.4035394
517503758	42.8335533	-106.3587502
517501474	42.8509733	-106.3112502
517499192	42.7515232	-105.3736004
517501562	42.8467133	-106.3239802
517499908	42.7663632	-105.4570004
517504172	42.8408133	-106.3713902
517499535	42.8832546	-105.8511983
517667034	44.2878430	-105.4955801
517502501	42.8611233	-106.3343802
517666930	44.2928730	-105.5079501
517499457	42.8514042	-105.8343473
517502650	42.8503533	-106.3278002
517503015	42.8138533	-106.3356002
517502889	42.8508333	-106.3306702
517504750	42.8482133	-106.4733501
517499828	42.8491933	-106.2699902
517498679	42.7594462	-105.3815714
517503704	42.8289633	-106.3637802
517499119	42.7397332	-105.1038705
517500128	42.8057332	-105.8358803
517500530	42.8490133	-106.3090002
517502203	42.8517733	-106.3199002
517499028	42.7486332	-105.3754404
517500263	42.8473253	-106.3052212
517499883	42.7602232	-105.3896004
517509346	43.4812735	-109.5021194
503028939	39.7838236	-104.9288109
517498939	42.9179302	-105.0375255
517499904	42.7569332	-105.3866504
517498592	42.6444602	-105.2906674
517503149	42.8366633	-106.3398502
517498608	42.7593212	-105.3811634
517500035	42.7868232	-105.4027504
517499271	42.8407603	-106.2317142
517503466	42.8955033	-106.3486402
517499988	42.7633932	-105.4009804
517509920	43.2770352	-105.7005793
517501328	42.8490103	-106.3252332
517499879	42.7670532	-105.4048804
517501694	42.8528033	-106.3127702
517498667	42.7593212	-105.3811634
517498936	42.7019082	-105.0093255
512667094	46.9376425	-102.7891904
517501380	42.8446059	-106.3235567
517499370	42.7843052	-105.4358444
517502132	42.8483833	-106.3114102
517504762	42.8271133	-106.4024302
517501960	42.8490133	-106.3132002
517499126	42.7548032	-105.3817004
517499989	42.7415132	-105.4095904
517500361	42.8391733	-106.3034402
517499353	42.7595852	-105.3874154
517500140	42.8599232	-105.8775903
517499514	42.7586140	-105.5269794
517505028	42.8190033	-106.4158002
517499754	42.8320133	-106.2695302
517502737	42.8084433	-106.3453902
517502968	42.8555133	-106.3323002
517498959	42.7635975	-105.3833369
517504301	42.8777263	-106.4373031
517499885	42.7507532	-105.4095204
517501496	42.8485433	-106.3257602
517499517	42.7509734	-105.6147301
517503786	42.8269433	-106.3634902
517666703	44.2715010	-105.5040291
517501998	42.8606533	-106.3134602
517504969	42.8059733	-106.4286402
503033002	39.7819936	-104.9384809
517499133	42.7601832	-105.3836904
517499157	42.7584932	-105.3849904
517499061	42.7471032	-105.3626504
517504321	42.7766763	-106.5411841
517499328	42.7622982	-105.4015964
517500907	42.8479733	-106.2734302
517499096	42.7792932	-105.3814104
517502449	42.8588533	-106.3323102
517504201	42.8450733	-106.3710602
517499322	42.6498602	-105.3906734
517499319	42.7833072	-105.5466014
517499954	42.5526432	-105.4219404
517500804	42.8400633	-106.2866702
517499449	42.7726992	-105.8154893
517499024	42.7540732	-105.3006904
517502396	42.8598733	-106.3425502
517503325	42.8188073	-106.3873352
517499196	42.7573832	-105.3816904
517500170	42.8718432	-105.8620403
517498630	42.7590642	-105.3841724
517499101	42.7486632	-105.3717204
517499811	42.8462233	-106.2665202
517498696	42.7595562	-105.3825934
517502259	42.8099773	-106.3436422
517499870	42.7701632	-105.4730904
517499373	42.7612652	-105.4032474
517500156	42.8627232	-105.8734303
517499369	42.7556642	-105.4041344
517499894	42.7897332	-105.5106404
517498660	42.7879372	-105.3654324
517499098	42.7597532	-105.3831504
517503406	42.8444842	-106.3756056
517498635	42.7484332	-105.3788264
517504262	42.8822813	-106.4424631
517500024	42.7790132	-105.5021604
517502641	42.8436533	-106.3348602
517499861	42.7507532	-105.4095204
517502123	42.8462233	-106.3106802
517503504	42.8544433	-106.3708202
517499051	42.7357132	-105.3162304
517504779	42.8153733	-106.4139102
517499687	42.8462233	-106.2665202
517499515	42.7509734	-105.6147301
517504769	42.8889033	-106.4653601
517499558	42.8397033	-106.2720102
517662984	43.5339935	-109.6330193
517500139	42.8597332	-105.8466903
517500103	42.8615433	-106.2722402
517499495	42.8613482	-105.8709893
517499873	42.7647832	-105.4331704
517503682	42.8160033	-106.3980402
517499335	42.7666942	-105.4024174
517504793	42.8644233	-106.4354301
517499014	42.7368232	-105.3474704
517499482	42.8604962	-105.8638573
517502654	42.8459133	-106.3340402
517500930	42.8481833	-106.2735002
517510228	43.2905331	-105.1414504
517503982	42.8117333	-106.3489602
517502228	42.8958023	-106.3442182
517499996	42.7640532	-105.6171104
517502425	42.8427533	-106.3347902
517499356	42.7458662	-105.4039584
517501822	42.8504533	-106.3204902
517500130	42.8625932	-105.8631503
517500102	42.8607433	-106.0599302
517498952	42.6734432	-105.3262900
517498656	42.7523852	-105.3746024
517499445	42.8581952	-105.7223833
517499905	42.7400832	-105.4255604
517500488	42.8367033	-106.3070802
517668139	44.2900230	-105.4540802
517504232	42.8796143	-106.4315161
517500360	42.8538833	-106.3024002
517663048	43.5679435	-109.7350993
517502663	42.8497933	-106.3274302
517666615	44.2850770	-105.4940001
517499202	42.7479332	-105.3596904
517499307	42.7560962	-105.3871474
517509915	43.1723631	-104.9345995
517499345	42.8364532	-105.5305484
517500669	42.8484833	-106.3027402
517499122	42.7700932	-105.3784304
517510222	43.2308531	-105.2572604
517499496	42.8614582	-105.8722523
517499865	42.7511732	-105.4013104
517499015	42.7456132	-105.3640904
517503178	42.8163633	-106.3436502
517500163	42.8929232	-105.8415403
512668923	46.8727125	-102.8464603
517503867	42.8431233	-106.3499602
517499683	42.8330233	-106.2525502
517504808	42.8188333	-106.4160502
517503892	42.8153433	-106.3456502
517500008	42.7413532	-105.3916404
517503679	42.8303733	-106.3501802
517505042	42.8057133	-106.4292602
517504658	42.8629033	-106.4135602
517504715	42.8184433	-106.4158602
517499936	42.7580432	-105.3992204
517510199	43.1841032	-105.2521194
517502302	42.8190073	-106.3287142
517500545	42.8480133	-106.3090602
517498687	42.7485392	-105.3754704
517499663	42.8472033	-106.2737802
517499177	42.7239732	-105.3138604
517500129	42.6250233	-105.8790703
517498585	42.7451872	-105.1119005
517499532	42.8832546	-105.8511983
517504557	42.8900333	-106.4357001
517499886	42.8115532	-105.6099803
517500237	42.8536613	-106.3044752
517499041	42.7518732	-105.3698004
517498715	42.7590082	-105.3826064
517503037	42.8357433	-106.3365002
517499320	42.8582742	-105.4954324
517503759	42.8305233	-106.3771002
517499795	42.8296733	-106.2707002
517498621	42.7460582	-105.3630824
517499294	42.7167522	-105.3968904
517499072	42.7429532	-105.3586004
517503996	42.8082333	-106.3502502
517499887	42.7735032	-105.5914504
517504171	42.8448333	-106.3819802
517499143	42.7686132	-105.3781704
517503167	42.8356833	-106.3441302
517499617	42.8472033	-106.2737802
517501583	42.8506833	-106.3255602
517499301	42.7591432	-105.3878764
517499902	42.7482832	-105.3875004
517500003	42.7649832	-105.4056404
517498958	42.7635975	-105.3833369
517498721	42.7829302	-105.3721924
517499161	42.7476532	-105.3604304
517499469	42.8580372	-105.8720363
517499505	42.8613482	-105.8682873
517499359	42.7599832	-105.3854454
517503760	42.8165033	-106.3486102
517503505	42.8094233	-106.3448802
517499127	42.7561732	-105.3802804
517500210	42.8971032	-105.8386303
517502479	42.8495433	-106.3261502
517499483	42.8601502	-105.6786613
517502606	42.8451233	-106.3261302
517500160	42.9529032	-105.8593903
517499088	42.7454832	-105.3624704
517500015	42.7491032	-105.4054704
517498615	42.7483902	-105.3799864
517499164	42.7504332	-105.3754104
517502626	42.8111533	-106.3327302
517504202	42.8544333	-106.3630802
517499513	42.8622122	-105.8707543
517499195	42.7883732	-105.3745504
517499180	42.7573832	-105.3816904
517501634	42.8493033	-106.3198902
517498591	42.7595632	-105.3821714
517499916	42.7559232	-105.4053104
517498957	42.7635975	-105.3833369
517499228	42.8432593	-106.2427322
517510220	43.1899632	-105.2509804
517501599	42.8447833	-106.3241402
517504896	42.8802933	-106.4383501
517504404	42.7532723	-106.5203141
517499510	42.8557782	-105.6842133
517502886	42.8495433	-106.3261502
517499506	42.8614432	-105.8823163
517503860	42.8300933	-106.3507002
517505031	42.8668933	-106.4050602
517498624	42.7588652	-105.3765814
517666635	44.2833420	-105.4941531
517663055	43.7052435	-109.6338893
517500993	42.8481833	-106.2735002
517668467	44.2778530	-105.4919501
517509902	43.1517862	-106.3701751
517499147	42.7599132	-105.3749004
517499159	42.7496232	-105.3766804
517502869	42.8945333	-106.3427802
517500173	42.8636532	-105.8703803
517662959	43.5277135	-109.6200093
517500499	42.8261533	-106.3020502
517499171	42.7604732	-105.3830904
517501885	42.8257733	-106.3094102
517499136	42.7422532	-105.3584904
517501291	42.8461993	-106.3250922
517432310	42.4467543	-105.4574984
517499508	42.8267122	-105.7971933
517509911	43.1111062	-105.2604904
517501372	42.8499743	-106.3238242
517501775	42.8510933	-106.3232202
517498751	42.7855362	-105.3685754
517500942	42.8468833	-106.2910902
517500161	42.8615632	-105.8717103
517499055	42.6512332	-105.1943205
517662967	43.5334135	-109.6304593
517499094	42.7926232	-105.3568604
512667100	46.9225025	-102.7867524
517499447	42.8469363	-105.9994263
517499516	42.7716539	-105.6138306
517503103	42.8503533	-106.3291902
512668066	46.9196435	-102.9420193
517499729	42.8523333	-106.2716802
517499357	42.6069742	-105.5136464
517501117	42.8411433	-106.2723902
517499983	42.7542232	-105.4032604
517504932	42.8207433	-106.4152102
517504243	42.8722483	-106.4312241
517504894	42.8196733	-106.4167202
517499155	42.7603232	-105.3844504
517667897	44.2813530	-105.4934801
517502605	42.8120733	-106.3402902
517499481	42.6903533	-105.7968903
517505078	42.8732033	-106.4185402
517510221	43.0021432	-105.2305904
517504048	42.8080233	-106.3541902
517499290	42.7423072	-105.3893714
517502847	42.8603333	-106.3451902
517499152	42.7467532	-105.3592904
517503372	42.8488483	-106.3684632
517500383	42.8482133	-106.3071002
517504798	42.8671533	-106.4393301
517499321	42.7662432	-105.3853954
517662957	43.5668335	-109.7664593
517503012	42.8563733	-106.3338302
517500379	42.8480133	-106.3090602
503029816	39.7827736	-104.9327909
517502432	42.8497833	-106.3295502
517503930	42.8125033	-106.3506202
517499945	42.7691332	-105.4026304
517503032	42.8490333	-106.3294302
512668809	46.9450325	-102.7901904
517662958	43.5307835	-109.6284993
517498956	42.7635975	-105.3833369
517500183	42.8869732	-105.8465603
517498588	42.7378542	-105.3477554
517499084	42.7606832	-105.3832304
517499696	42.8361033	-106.2589502
517499701	42.8462233	-106.2665202
517504683	42.8041833	-106.4361202
517498720	42.7510252	-105.3669374
517668077	44.2911530	-105.4812101
517502693	42.8480133	-106.3287102
517788443	44.6142400	-105.7460130
517503566	42.8520833	-106.3768702
517662612	43.5673165	-109.7239023
517500585	42.8510133	-106.2992202
517502111	42.8489333	-106.3230702
517499466	42.8634912	-105.8760413
517499103	42.7486332	-105.3761804
517500009	42.7518032	-105.4011404
517502800	42.8495433	-106.3261502
517667589	44.3156120	-105.4845971
517501038	42.8400733	-106.2746002
517499907	42.7924732	-105.5264704
517500146	42.8611032	-105.8706203
517498629	42.7496902	-105.3685534
517501797	42.8390833	-106.3233202
517500149	42.8363432	-105.8111803
517499926	42.7573532	-105.4006804
517502010	42.8504533	-106.3204902
517504993	42.8787033	-106.4231701
517501321	42.8478033	-106.3238242
517499419	42.8577543	-106.2686262
517500515	42.8502633	-106.3043102
517500418	42.8525733	-106.3070602
517502541	42.8321233	-106.3366402
517432510	42.4126533	-105.3769605
517502409	42.8512833	-106.3262002
503028915	39.7706136	-104.9297309
517499650	42.8442433	-106.2595802
517502043	42.8563633	-106.3175402
517668165	44.2758130	-105.4917201
517498567	42.7591882	-105.3813144
517502058	42.8510933	-106.3232202
517503180	42.8195633	-106.3435502
517504903	42.8135133	-106.4211302
517501221	42.8481713	-106.3265312
517502558	42.8456933	-106.3352202
517499919	42.7584232	-105.4071004
517501743	42.8442533	-106.3155502
517501576	42.8526133	-106.3156502
517499772	42.8509233	-106.2670202
517499145	42.7537332	-105.3838404
517510226	43.4179031	-105.5266303
517504025	42.8267733	-106.3614602
517498582	42.6875542	-105.3473824
517500600	42.8512433	-106.3062002
517499211	42.6746732	-105.0151105
517509930	43.4904811	-104.9164844
517503678	42.8123033	-106.3904402
517503182	42.8335033	-106.3409502
517498693	42.7497672	-105.3744444
517501108	42.8551133	-106.2974202
517498685	42.6736212	-105.3265484
517503134	42.8131733	-106.3437202
517498645	42.7711862	-105.2498884
517499068	42.7601832	-105.3836904
517502934	42.8448433	-106.3261502
517499004	42.7647832	-105.3849704
517509912	43.4213211	-104.9638394
517499502	42.8612282	-105.8722343
517499108	42.7427332	-105.3575004
517504568	42.8696433	-106.4303801
517499900	42.7163032	-105.3987604
517499888	42.7219232	-105.3949904
517498653	42.7526512	-105.3798334
517501751	42.8335133	-106.3256602
517498597	42.7593212	-105.3811634
517500171	42.8185332	-105.8318403
517501165	42.8456533	-106.2911602
517500153	42.8312732	-105.8178303
517499374	42.7501622	-105.4076294
517501519	42.8538333	-106.3146402
517498613	42.7593212	-105.3811634
517500182	42.8717732	-105.8574103
517500333	42.8565783	-106.2778402
517500984	42.8138533	-106.2839102
517663073	43.5303535	-109.6330793
517432512	42.4114633	-105.3559105
517504246	42.9105673	-106.5140161
517502722	42.8512833	-106.3262002
517499965	42.7324732	-105.4303104
517503517	42.8102833	-106.3445102
517503267	42.8654863	-106.3603372
517503806	42.8602333	-106.3946502
517501109	42.8476133	-106.2774802
517499976	42.7425832	-105.3875104
517498682	42.7484302	-105.3755634
517501290	42.8485103	-106.3238242
517499640	42.8337133	-106.2672402
517498658	42.7484412	-105.3812964
517501964	42.8469733	-106.3255602
517503881	42.8103233	-106.3995102
517498662	42.7566832	-105.3828034
517502607	42.8643433	-106.3402302
517501829	42.8444233	-106.3253502
517500208	42.8939632	-105.8504503
517499438	42.8599672	-105.8738723
517501728	42.8562633	-106.3156402
517503920	42.8277833	-106.3583702
517499487	42.6981003	-105.7921653
517503033	42.8113033	-106.3304602
517499362	42.8545102	-105.4925334
517498607	42.7593212	-105.3811634
517500552	42.8504533	-106.2987702
517499079	42.7656832	-105.3716104
517499363	42.7243432	-105.3869544
517499298	42.7556642	-105.4041344
517504991	42.8151333	-106.4242202
517500169	42.7744533	-105.9682203
517502838	42.8549333	-106.3393302
517499840	42.8463033	-106.2618402
517498729	42.7598462	-105.3840154
517499200	42.7714932	-105.3744204
517500026	42.7639532	-105.4261904
517498937	42.7019082	-105.0093255
517504967	42.8678433	-106.4374101
517500125	42.8559633	-106.2687902
517499135	42.7614232	-105.3836804
517502596	42.8384933	-106.3327402
517498633	42.7481362	-105.3587804
517500726	42.8540633	-106.2957202
517502156	42.8564433	-106.3206902
517503447	42.8756233	-106.3554902
517498569	42.7484252	-105.3750844
517499862	42.5508632	-105.4269004
517500246	42.7950703	-106.2897252
517502337	42.9177033	-106.3399502
517499946	42.7601432	-105.4639504
517501211	42.8563533	-106.2726202
517499982	42.7596532	-105.3858004
517500811	42.8490433	-106.2938002
517498640	42.7485512	-105.3823014
517499657	42.8283533	-106.2531102
517499071	42.7430732	-105.3580004
503029525	39.7738866	-104.9316589
517499973	42.7481032	-105.3882904
517499601	42.8365733	-106.2664802
517662648	43.6384974	-109.3824204
517505060	42.8033533	-106.4356402
517500198	42.8615732	-105.8738103
517499112	42.7601832	-105.3836904
517502926	42.8508933	-106.3341902
517502514	42.8521833	-106.3295702
517499576	42.8519333	-106.2734102
517499901	42.7407732	-105.4275404
517500099	42.8553333	-106.0837202
517503411	42.9244433	-106.3504902
517501209	42.8574933	-106.2753202
517498571	42.7593212	-105.3811634
512668753	46.9567125	-102.8107203
517500141	42.8597332	-105.8466903
517501828	42.8489333	-106.3233902
517668245	44.2753730	-105.4934901
517499334	42.7210172	-105.3973854
517500831	42.8555833	-106.2937102
517501082	42.8438733	-106.2730602
517499682	42.8273933	-106.2627902
517500147	42.8634532	-105.8717803
517500167	42.8615632	-105.8717103
517499443	42.6658523	-105.8050983
517498690	42.7443892	-105.3801544
517501261	42.8465303	-106.3250922
517499462	42.8514042	-105.8343473
517502591	42.8473633	-106.3310502
517502269	42.8504863	-106.3286432
517500266	42.8387793	-106.2991102
517509906	43.0062283	-106.4938821
517499938	42.7511832	-105.4006104
517500155	42.8952232	-105.8395803
517502340	42.9163033	-106.3388802
517502061	42.8528333	-106.3091802
517499303	42.6480092	-105.4891954
517504955	42.8676333	-106.4283701
517503532	42.8543733	-106.3694502
517509939	43.2769892	-105.7007463
517666677	44.2921540	-105.5040711
517502347	42.9251333	-106.3444502
517499924	42.7597132	-105.3858004
517502070	42.8495333	-106.3220802
512667292	46.8901525	-102.7187404
517499944	42.7673432	-105.5850404
517498581	42.7464692	-105.3812644
517504830	42.8866633	-106.4372001
517504266	42.8698213	-106.4322121
517498611	42.7593212	-105.3811634
517662997	43.5332035	-109.6300193
517504062	42.8080533	-106.3529802
517498702	42.7687182	-105.3810114
517499744	42.8462233	-106.2665202
517663013	43.5475035	-109.6650593
517502887	42.8174833	-106.3395002
517500901	42.8517033	-106.2843002
517501479	42.8535333	-106.3119402
517498732	42.7460582	-105.3630824
517501887	42.8528133	-106.3191402
503027963	39.7806236	-104.9263709
517499622	42.8387233	-106.2699402
517499247	42.8203243	-106.2667462
517500006	42.7847332	-105.5131204
517499073	42.7703632	-105.3803504
517502021	42.8483933	-106.3126602
517501013	42.8511733	-106.2753102
517498673	42.7798792	-105.2577734
517501625	42.8565733	-106.3200902
517499844	42.8304633	-106.2547702
517501757	42.8493333	-106.3128102
517500386	42.8455333	-106.3079002
517499372	42.7428562	-105.4352644
517500166	42.9256232	-105.8452803
517500476	42.8523133	-106.3082602
517499144	42.6475032	-105.1761205
517504384	42.8629803	-106.4527111
517499314	42.7648082	-105.4013144
517498577	42.7339952	-105.3184934
517500131	42.9048732	-105.8336003
517499252	42.8342983	-106.2700892
517499791	42.8344433	-106.2583102
517500339	42.8532654	-106.2813190
517503222	42.8672753	-106.3634742
517499931	42.7087132	-105.4927604
517500031	42.7567132	-105.3973304
517499459	42.8648522	-105.8720523
517498661	42.7595612	-105.3820454
517502296	42.8096593	-106.3437672
517501731	42.8510933	-106.3225902
517499052	42.7343132	-105.3666504
517500740	42.8479833	-106.2775802
517500007	42.7309332	-105.4740504
517504305	42.8355503	-106.5633591
517502724	42.8608133	-106.3364402
503027836	39.7694636	-104.9266509
517504881	42.8707033	-106.4206501
517503207	42.8159333	-106.3441002
517498744	42.7510532	-105.3826864
517499201	42.7498532	-105.3679804
517502867	42.8485233	-106.3263202
517499081	42.7476432	-105.3817404
517500177	42.8607732	-105.8598103
517498578	42.7461102	-105.3631774
517503236	42.8707983	-106.3478092
517498590	42.7941032	-105.3566314
517500975	42.8429733	-106.2745302
517500636	42.8391333	-106.3077702
517499044	42.7592032	-105.3833404
517504020	42.8073433	-106.3718202
517499932	42.8073632	-105.5920504
517499082	42.7592032	-105.3832404
517499893	42.6161033	-105.6889804
517498747	42.7677782	-105.3823824
517509933	43.1735502	-105.5924373
517503561	42.8112533	-106.3461102
517503735	42.8162633	-106.3842902
517499150	42.7534332	-105.3808804
517500853	42.8441933	-106.2748702
517501354	42.8573003	-106.3176382
517499930	42.7654132	-105.3859104
517663032	43.5286335	-109.6881093
503026773	39.7725436	-104.9229509
517499365	42.6221412	-105.3968634
517504789	42.8780633	-106.4205501
517505013	42.8029733	-106.4177002
517499993	42.7599932	-105.3858004
517501146	42.8511733	-106.2765702
517499075	42.7534132	-105.3688704
517504292	42.8816323	-106.4407421
517500190	42.9303032	-105.8420303
517503641	42.8221533	-106.3834202
517499484	42.8614722	-105.8760813
517499289	42.7617212	-105.3983204
517500234	42.8464323	-106.3094512
517499999	42.7451932	-105.3906404
517504027	42.8303533	-106.3642502
517499134	42.7582732	-105.3831104
517500144	42.8615732	-105.8730503
503026768	39.7724236	-104.9238409
517500219	42.8570993	-106.3056172
517499165	42.7651432	-105.3822004
517668045	44.2849130	-105.4796702
517500196	42.8577932	-105.8691903
517501510	42.8422533	-106.3247302
517499493	42.8581002	-105.8708963
517500197	42.8248132	-105.8185103
517663033	43.5443535	-109.6576093
517502422	42.8133433	-106.3393302
517499964	42.7334532	-105.4300004
517500184	42.8638632	-105.8727703
517499114	42.7500132	-105.3774504
517500111	42.8521833	-106.2554502
517503651	42.8279733	-106.3634302
