sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56611383	560279572001	1	285000	43.0329309	-104.6466998
56611384	560279572001	1	174000	42.7770472	-104.6141085
56611385	560279572001	1	23100	42.7770403	-104.6146205
56611386	560279572001	1	29200	42.7781513	-104.6178589
56611387	560279572001	1	87400	43.0330988	-104.6466342
56611388	560279572001	1	69160	42.7777668	-104.6167360
56611389	560279572001	1	87100	43.0451759	-104.6981454
56611390	560279572001	1	70000	42.9139576	-104.6403136
56611391	560279572001	1	23000	42.7749064	-104.6158737
56611392	560279572001	1	110020	42.7789569	-104.6132650
56611393	560279572001	1	38000	42.7771106	-104.6120653
56611394	560279572001	1	32000	42.7792498	-104.6180665
56611395	560279572001	1	93200	42.7753465	-104.6149569
56611396	560279572001	1	84000	42.7762853	-104.6154246
56611397	560279572001	1	94004	42.7762081	-104.6168740
56611398	560279572001	1	61100	42.9141529	-104.6417674
56611399	560279572001	1	8600	42.9143557	-104.6407049
56611400	560279572001	1	49000	42.7780102	-104.6205292
56611401	560279572001	1	97200	42.7751286	-104.6169506
56611402	560279572001	1	15600	42.9122280	-104.6419447
56611403	560279572001	1	14800	42.9126305	-104.6420820
56611404	560279572001	1	125000	42.9126005	-104.6403745
56611405	560279572001	1	51000	43.0474319	-104.6940449
56611406	560279572001	1	39000	42.7767757	-104.6157061
56611407	560279572001	1	29000	42.9150241	-104.6395356
56611408	560279572001	1	116500	42.7773138	-104.6226720
56611409	560279572001	1	16000	42.9135543	-104.6386961
56611410	560279572001	1	60000	42.7769907	-104.6167486
56611411	560279572001	1	95000	42.9143801	-104.6417986
56611412	560279572001	1	129649	42.7773706	-104.6198464
56611413	560279572001	1	28100	43.0478135	-104.6957836
56611414	560279572001	1	52300	42.9154218	-104.6425732
56611415	560279572001	1	23900	42.9149184	-104.6380275
56611416	560279572001	1	27500	42.7783395	-104.6178668
56611417	560279572001	1	30400	43.0478992	-104.6973944
56611418	560279572001	1	67100	42.9150879	-104.6422689
56611419	560279572001	1	97000	43.0487079	-104.6955718
56611420	560279572001	1	18700	42.7783347	-104.6220397
56611421	560279572001	1	77500	42.7817244	-104.6157372
56611422	560279572001	1	141400	42.7810298	-104.6148419
56611423	560279572001	1	27500	43.0488315	-104.8378032
56611424	560279572001	1	26200	42.7838395	-104.6211706
56611425	560279572001	1	32400	43.0450263	-104.6985316
56611426	560279572001	1	29100	42.7818607	-104.6211106
56611427	560279572001	1	66900	42.7829216	-104.6198030
56611428	560279572001	1	74600	42.7832420	-104.6215631
56611429	560279572001	1	101700	42.7834526	-104.6191285
56611430	560279572001	1	58500	43.0510358	-104.8349949
56611431	560279572001	1	78800	43.0463169	-104.6964547
56611432	560279572001	1	99100	43.0451227	-104.6966906
56611433	560279572001	1	24450	42.7810037	-104.6133015
56611434	560279572001	1	158800	43.0517212	-104.8322382
56611435	560279572001	1	239000	43.0513656	-104.8340647
56611436	560279572001	1	27500	42.7817488	-104.6205750
56611437	560279572001	1	40000	42.8041454	-104.8861766
56611438	560279572001	1	184000	42.7583096	-104.4159760
56611439	560279572001	1	121780	43.0516250	-104.8334860
56611440	560279572001	1	78000	42.7643172	-104.4188763
56611441	560279572001	1	29100	43.0520044	-104.8354576
56611442	560279572001	1	18600	42.7574711	-104.4160577
56611443	560279572001	1	27500	42.7653112	-104.4245534
56611444	560279572001	1	365700	42.8010776	-104.8882279
56611445	560279572001	1	127600	42.8026718	-104.8852638
56611446	560279572001	1	53600	42.8037922	-104.8844119
56611447	560279572001	1	71500	42.8026450	-104.8871310
56611448	560279572001	1	26000	42.8021098	-104.8857639
56611449	560279572001	1	35000	42.8029033	-104.8851008
56611450	560279572001	1	70000	42.8021055	-104.8873332
56611451	560279572001	1	79900	42.7826425	-104.6185563
56611452	560279572001	1	59200	42.7822684	-104.6154141
56611453	560279572001	1	32000	42.7789893	-104.6212326
56611454	560279572001	1	109000	43.0458675	-104.6971376
56611455	560279572001	1	112800	43.0500339	-104.8354632
56611456	560279572001	1	15600	42.7196625	-104.4942776
56611457	560279572001	1	57000	42.7188806	-104.4910862
56611458	560279572001	1	112000	42.7184059	-104.4904741
56611459	560279572001	1	85000	43.0491270	-104.8374467
56611460	560279572001	1	93001	42.7814001	-104.6203819
56611461	560279572001	1	37880	42.7793801	-104.6223741
56611462	560279572001	1	26100	42.7798777	-104.6203270
56611463	560279572001	1	125000	43.0510967	-104.8361326
56611464	560279572001	1	16500	42.7562546	-104.4220303
56611465	560279572001	1	26360	42.7816585	-104.6228212
56611466	560279572001	1	42800	42.7808519	-104.6216850
56611467	560279572001	1	5750	42.7186681	-104.4943095
56611468	560279572001	1	65000	42.7554944	-104.4178852
56611469	560279572001	1	80000	42.7788945	-104.6208292
56611470	560279572001	1	42000	42.7803327	-104.6217542
56611471	560279572001	1	88400	42.7799743	-104.6195569
56611472	560279572001	1	67100	43.0410576	-104.6522425
56611473	560279572001	1	80650	43.0402842	-104.6595761
56611474	560279572001	1	74000	43.0270026	-104.7028910
56611475	560279572001	1	51300	43.0309669	-104.7098688
56611476	560279572001	1	103120	42.7805134	-104.6188646
56611477	560279572001	1	24800	43.0283303	-104.7020826
56611478	560279572001	1	106400	42.7592500	-104.5084118
56611479	560279572001	1	55100	42.7811006	-104.6192475
56611480	560279572001	1	152004	42.7815680	-104.6174609
56611481	560279572001	1	30480	42.7812726	-104.6136354
56611482	560279572001	1	29200	42.7177439	-104.4950593
56611483	560279572001	1	67500	42.7805846	-104.6230463
56611484	560279572001	1	116500	42.7795814	-104.6146765
56611485	560279572001	1	47700	42.7170505	-104.4894282
56611486	560279572001	1	86900	42.7819284	-104.6177520
56611487	560279572001	1	83000	42.7187757	-104.4926938
56611488	560279572001	1	16000	42.6628430	-104.1004519
56611489	560279572001	1	27880	42.7176533	-104.4943686
56611490	560279572001	1	105530	43.0496475	-104.8368052
56611491	560279572001	1	370	42.7783548	-104.6192259
56611492	560279572001	1	32000	43.0284884	-104.7037183
56611493	560279572001	1	8000	43.0299776	-104.7090620
56611494	560279572001	1	116200	43.0304619	-104.7066900
56611495	560279572001	1	27400	42.7586314	-104.5071638
56611496	560279572001	1	21000	43.0508279	-104.8374713
56611497	560279572001	1	64700	42.7802892	-104.6175637
56611498	560279572001	1	94900	42.7169432	-104.4935923
56611499	560279572001	1	43200	42.7164844	-104.4920278
56611500	560279572001	1	19000	42.7473296	-104.5064096
56611501	560279572001	1	45700	43.0311878	-104.7012897
56611502	560279572001	1	97600	42.7584209	-104.5045108
56611503	560279572001	1	70000	42.6637526	-104.1038537
56611504	560279572001	1	100000	43.0309540	-104.7061523
56611505	560279572001	1	76800	43.0307359	-104.7019661
56611506	560279572001	1	71000	43.0313165	-104.7051643
56611507	560279572001	1	47000	43.0312695	-104.7040545
56611508	560279572001	1	31900	43.0278173	-104.7042024
56611509	560279572001	1	29100	43.0304397	-104.7008768
56611510	560279572001	1	150200	43.0296274	-104.7057289
56611511	560279572001	1	25640	43.0296065	-104.7087612
56611512	560279572001	1	16440	43.0299529	-104.7072643
56611513	560279572001	1	19200	43.0304690	-104.7018114
56611514	560279572001	2	157500	43.0299573	-104.7044228
56611515	560279572001	1	83900	43.0304502	-104.7038524
56611516	560279572001	1	20200	43.0304370	-104.7088774
56611517	560279572001	1	254800	43.0288570	-104.7064337
56611518	560279572001	1	31200	43.0286192	-104.7088461
56611519	560279572001	1	118300	43.0287043	-104.7082631
56611520	560279572001	1	32100	43.0288481	-104.7026505
56611521	560279572001	1	139000	43.0287349	-104.7051872
56611522	560279572001	1	47500	43.0286667	-104.7046557
56611523	560279572001	1	28800	43.0401474	-104.6540926
56611524	560279572001	1	2400	43.0454630	-104.6515180
56611525	560279572001	1	30100	43.0336957	-104.7009918
56611526	560279572001	1	131900	43.0389128	-104.7022646
56611527	560279572001	1	26500	43.0425996	-104.7013710
56611528	560279572001	1	27880	43.0277241	-104.7020156
56611529	560279572001	1	104200	43.0265521	-104.7001206
56611530	560279572001	1	29100	43.0266507	-104.7012431
56611531	560279572001	1	60000	43.0273449	-104.7000117
56611532	560279572001	1	28800	43.0265519	-104.7028755
56611533	560279572001	1	17000	43.0424683	-104.7020145
56611534	560279572001	1	116000	43.0244921	-104.6998086
56611535	560279572001	1	135000	43.0259281	-104.7012306
56611536	560279572001	1	68000	43.0260272	-104.7002009
56611537	560279572001	1	37000	43.0427800	-104.7042773
56611538	560279572001	1	62500	43.0442441	-104.6974521
56611539	560279572001	1	79000	43.0427726	-104.7067871
56611540	560279572001	1	118200	43.0405741	-104.6983734
56611541	560279572001	1	1004	43.0415733	-104.7004881
56611542	560279572001	1	18000	43.0431638	-104.6972450
56611543	560279572001	1	112000	43.0431582	-104.6999690
56611544	560279572001	1	78600	43.0426869	-104.6991552
56611545	560279572001	1	25500	43.0420512	-104.7014772
56611546	560279572001	1	52000	43.0420263	-104.7031070
56611547	560279572001	1	33200	43.0418798	-104.7020741
56611548	560279572001	1	57000	43.0408766	-104.6974846
56611549	560279572001	1	85000	43.0406250	-104.7083474
56611550	560279572001	1	38000	43.0424372	-104.6981768
56611551	560279572001	1	486300	43.0423183	-104.6971912
56611552	560279572001	1	8300	43.0411428	-104.6990011
56611553	560279572001	1	28400	43.0408096	-104.7021032
56611554	560279572001	1	23700	43.0412858	-104.7000072
56611555	560279572001	1	42000	43.0341005	-104.7025220
56611556	560279572001	1	57300	43.0361508	-104.7027578
56611557	560279572001	1	119500	43.0384453	-104.6995801
56611558	560279572001	1	26600	43.0378874	-104.7061120
56611559	560279572001	1	6200	43.0393629	-104.6995375
56611560	560279572001	1	24701	43.0392877	-104.6984677
56611561	560279572001	1	80900	43.0387227	-104.7007310
56611562	560279572001	1	80700	43.0385030	-104.7037042
56611563	560279572001	1	78000	43.0382068	-104.7014743
56611564	560279572001	1	79600	43.0361299	-104.7036961
56611565	560279572001	1	27500	43.0375809	-104.7027712
56611566	560279572001	1	30400	43.0368878	-104.7051960
56611567	560279572001	1	57900	43.0370386	-104.7047184
56611568	560279572001	1	43200	43.0365744	-104.7053182
56611569	560279572001	1	23600	43.0370883	-104.7016250
56611570	560279572001	1	58100	43.0377557	-104.7006768
56611571	560279572001	1	92700	43.0337566	-104.7039452
56611572	560279572001	1	108200	43.0356321	-104.7009690
56611573	560279572001	1	26600	43.0356486	-104.7052700
56611574	560279572001	1	124000	43.0362240	-104.7017442
56611575	560279572001	1	24700	43.0369338	-104.7002823
56611576	560279572001	1	20100	43.0353246	-104.7021425
56611577	560279572001	1	370	43.0355708	-104.7044049
56611578	560279572001	1	105000	43.0352075	-104.7025670
56611579	560279572001	1	95001	43.0335526	-104.7044788
56611580	560279572001	1	153800	43.0344632	-104.7044599
56611581	560279572001	1	104000	43.0346449	-104.7061658
56611582	560279572001	1	33070	43.0348160	-104.7050242
56611583	560279572001	1	107300	43.0345314	-104.7001770
56611584	560279572001	1	14410	43.0348535	-104.7025708
56611585	560279572001	1	81200	43.0343932	-104.7013567
56611586	560279572001	1	33000	43.0445697	-104.6578717
56611587	560279572001	1	113000	43.0538013	-104.6566908
56611588	560279572001	1	178000	42.7181069	-104.4923374
56611589	560279572001	1	103000	43.0328034	-104.6994913
56611590	560279572001	1	19400	43.0329475	-104.7055795
56611591	560279572001	1	32000	43.0338070	-104.6998185
56611592	560279572001	1	106970	43.0318960	-104.7102613
56611593	560279572001	1	50400	43.0331948	-104.7012429
56611594	560279572001	1	28700	43.0323615	-104.7041323
56611595	560279572001	1	25700	43.0325143	-104.7030102
56611596	560279572001	1	27600	43.0291056	-104.7026075
56611597	560279572001	1	7100	43.0316721	-104.7032885
56611598	560279572001	1	38001	43.0310505	-104.7095135
56611599	560279572001	1	21000	43.0316424	-104.7046319
56611600	560279572001	1	128000	42.7182097	-104.4911639
56611601	560279572001	1	28300	43.0317767	-104.7024414
56611602	560279572001	1	25900	43.0319677	-104.7012270
56611603	560279572001	1	80000	43.0535784	-104.6621133
56611604	560279572001	1	45000	43.0355215	-104.7065706
56611605	560279572001	1	80050	43.0408077	-104.7009817
56611606	560279572001	1	8000	43.0426170	-104.7047739
56611607	560279572001	1	56000	43.0411277	-104.7039158
56611608	560279572001	1	118800	43.0384741	-104.7040321
56611609	560279572001	1	0	43.0404017	-104.6995644
56611610	560279572001	1	19000	43.0394221	-104.7010917
56611611	560279572001	1	28000	43.0546574	-104.6527162
56611612	560279572001	1	50200	42.7597884	-104.5101734
56611613	560279572001	1	46500	43.0320989	-104.7091130
56611614	560279572001	1	15100	43.0319622	-104.7057541
56611615	560279572001	1	26170	43.0547852	-104.6547014
56611616	560279572001	1	35560	43.0575918	-104.6604033
56611617	560279572001	1	161000	43.0354289	-104.6510053
56611618	560279572001	1	14800	43.0458647	-104.6515241
56611619	560279572001	1	25900	43.0514236	-104.6613110
56611620	560279572001	1	53600	43.0528895	-104.6543861
56611621	560279572001	1	33400	43.0545541	-104.6527904
56611622	560279572001	1	77800	43.0536264	-104.6557116
56611623	560279572001	1	27000	43.0536184	-104.6541309
56611624	560279572001	1	40270	43.0533497	-104.6568346
56611625	560279572001	1	27400	43.0528228	-104.6613737
56611626	560279572001	1	177000	43.0528354	-104.6550482
56611627	560279572001	1	30400	43.0546507	-104.6606427
56611628	560279572001	1	48270	43.0519523	-104.6600018
56611629	560279572001	1	26500	43.0535365	-104.6528534
56611630	560279572001	1	20000	43.0546097	-104.6615496
56611631	560279572001	1	75000	43.0518564	-104.6541705
56611632	560279572001	1	108000	43.0519198	-104.6533469
56611633	560279572001	1	20200	43.0520731	-104.6557811
56611634	560279572001	1	28000	43.0574164	-104.6602088
56611635	560279572001	1	33000	43.0503443	-104.6539655
56611636	560279572001	1	30500	43.0504683	-104.6619268
56611637	560279572001	1	18000	43.0508899	-104.6545102
56611638	560279572001	1	105000	43.0516185	-104.6531237
56611639	560279572001	1	29700	43.0503320	-104.6520550
56611640	560279572001	1	27500	43.0503155	-104.6598623
56611641	560279572001	1	21960	43.0500226	-104.6609700
56611642	560279572001	1	27000	43.0466907	-104.6614309
56611643	560279572001	1	1100	43.0486263	-104.6607474
56611644	560279572001	1	139000	43.0488330	-104.6599778
56611645	560279572001	1	18000	43.0488094	-104.6615100
56611646	560279572001	1	36000	43.0477605	-104.6537689
56611647	560279572001	1	45000	43.0486766	-104.6594938
56611648	560279572001	1	73000	43.0477001	-104.6615849
56611649	560279572001	1	31900	43.0401548	-104.6562361
56611650	560279572001	1	30000	43.0431471	-104.6505499
56611651	560279572001	1	29000	43.0444053	-104.6521324
56611652	560279572001	1	60600	43.0402231	-104.6580529
56611653	560279572001	1	107300	43.0400873	-104.6554326
56611654	560279572001	1	28390	43.0433332	-104.6572724
56611655	560279572001	1	27000	43.0399896	-104.7048720
56611656	560279572001	1	32000	43.0440335	-104.6505947
56611657	560279572001	1	12100	43.0396558	-104.7087456
56611658	560279572001	1	85000	43.0390195	-104.7051570
56611659	560279572001	1	39000	43.0442516	-104.6563621
56611660	560279572001	1	71100	43.0398239	-104.7006021
56611661	560279572001	1	35000	43.0398240	-104.6588773
56611662	560279572001	1	82360	43.0424354	-104.6574903
56611663	560279572001	1	16000	43.0409831	-104.6583808
56611664	560279572001	1	8000	43.0412086	-104.6601130
56611665	560279572001	1	56000	43.0425306	-104.6565252
56611666	560279572001	1	30800	43.0380142	-104.7091184
56611667	560279572001	1	71500	43.0396348	-104.6615066
56611668	560279572001	1	92530	43.0414321	-104.6508752
56611669	560279572001	1	74500	43.0415899	-104.6572724
56611670	560279572001	1	31000	43.0564818	-104.6601226
56611671	560279572001	1	88500	43.0371348	-104.7067574
56611672	560279572001	1	84500	43.0564306	-104.6610812
56611673	560279572001	1	31200	43.0396606	-104.6553463
56611674	560279572001	1	76800	43.0388294	-104.6588191
56611675	560279572001	1	174000	43.0395074	-104.6560818
56611676	560279572001	2	152000	43.0393609	-104.6585523
56611677	560279572001	1	26000	43.0398661	-104.6539794
56611678	560279572001	1	60550	43.0398499	-104.6576902
56611679	560279572001	1	100000	43.0401107	-104.6514266
56611680	560279572001	1	40100	43.0394766	-104.6522260
56611681	560279572001	1	56300	43.0552621	-104.6612593
56611682	560279572001	1	135000	43.0387209	-104.6552903
56611683	560279572001	1	59000	43.0388079	-104.6574079
56611684	560279572001	1	27400	43.0387853	-104.6556146
56611685	560279572001	1	42700	43.0389626	-104.6512719
56611686	560279572001	1	66300	43.0387617	-104.6532725
56611687	560279572001	1	112000	43.0385751	-104.6522947
56611688	560279572001	1	107300	43.0375730	-104.6599781
56611689	560279572001	1	41400	43.0558919	-104.6563367
56611690	560279572001	1	34000	43.0373171	-104.6605082
56611691	560279572002	1	65340	42.7587940	-104.4583393
56611692	560279572002	1	57300	42.7574119	-104.4534312
56611693	560279572002	1	54180	42.7594935	-104.4548981
56611694	560279572002	1	18400	42.7578436	-104.4548175
56611695	560279572002	1	72500	42.7569592	-104.4532404
56611696	560279572002	1	7800	42.7576301	-104.4539467
56611697	560279572002	1	58000	42.7602968	-104.4559766
56611698	560279572002	1	165010	42.7576591	-104.4536519
56611699	560279572002	1	62000	42.7633614	-104.4571920
56611700	560279572002	1	188000	42.7609019	-104.4560819
56611701	560279572002	2	0	42.7628293	-104.4572178
56611702	560279572002	1	279500	42.7630852	-104.4531721
56611703	560279572002	1	41280	42.7649995	-104.4565238
56611704	560279572002	1	18800	42.7628184	-104.4579154
56611705	560279572002	1	13000	42.7653678	-104.4564481
56611706	560279572002	1	55050	42.7633156	-104.4538116
56611707	560279572002	1	5050	42.7653479	-104.4568911
56611708	560279572002	1	77500	42.7630729	-104.4542573
56611709	560279572002	1	19300	42.7580398	-104.4530738
56611710	560279572002	9	17250	42.7634327	-104.4589659
56611711	560279572002	1	13200	42.7653407	-104.4579569
56611712	560279572002	1	115500	42.7628002	-104.4583626
56611713	560279572002	2	0	42.7607912	-104.4553803
56611714	560279572002	1	24400	42.7632432	-104.4588955
56611715	560279572002	1	61800	42.7653026	-104.4580645
56611716	560279572002	1	47700	42.7651789	-104.4574580
56611717	560279572002	1	15100	42.7538803	-104.4757101
56611718	560279572002	1	9200	42.7505992	-104.4760472
56611719	560279572002	1	55000	42.7631444	-104.4595790
56611720	560279572002	1	193000	42.7516532	-104.4758350
56611721	560279572002	1	85000	42.7629070	-104.4622375
56611722	560279572002	1	42300	42.7629584	-104.4629096
56611723	560279572002	1	104800	42.7515552	-104.4750397
56611724	560279572002	1	1000	42.7629193	-104.4558006
56611725	560279572002	1	125210	42.7630390	-104.4544615
56611726	560279572002	1	58200	42.7675990	-104.4595506
56611727	560279572002	1	260100	42.7571755	-104.4545320
56611728	560279572002	1	63840	42.7627160	-104.4602653
56611729	560279572002	1	78600	42.7575027	-104.4546229
56611730	560279572002	1	19200	42.7645344	-104.4551986
56611731	560279572002	1	8400	42.7635646	-104.4526222
56611732	560279572002	1	54800	42.7645082	-104.4554820
56611733	560279572002	1	50000	42.7636027	-104.4595088
56611734	560279572002	1	117530	42.7652011	-104.4602710
56611735	560279572002	1	55000	42.7672350	-104.4587326
56611736	560279572002	1	136600	42.7644071	-104.4599716
56611737	560279572002	1	52020	42.7637647	-104.4602768
56611738	560279572002	1	94610	42.7650245	-104.4592085
56611739	560279572002	1	13100	42.7648017	-104.4586591
56611740	560279572002	1	68000	42.7557624	-104.4531504
56611741	560279572002	9	17250	42.7645972	-104.4617105
56611742	560279572002	1	100500	42.7600970	-104.4555165
56611743	560279572002	1	55000	42.7630665	-104.4552831
56611744	560279572002	1	34300	42.7597426	-104.4563605
56611745	560279572002	1	60000	42.7651232	-104.4619232
56611746	560279572002	1	80800	42.7681523	-104.4610252
56611747	560279572002	1	55000	42.7682796	-104.4606095
56611748	560279572002	2	157500	42.7552230	-104.4523918
56611749	560279572002	1	43000	42.7687979	-104.4598424
56611750	560279572002	1	22700	42.7635047	-104.4611968
56611751	560279572002	1	17100	42.7635198	-104.4612792
56611752	560279572002	1	29300	42.7559611	-104.4523077
56611753	560279572002	1	81000	42.7683754	-104.4598793
56611754	560279572002	1	85000	42.7564743	-104.4534162
56611755	560279572002	1	25900	42.7547792	-104.4754160
56611756	560279572002	1	45500	42.7512034	-104.4520386
56611757	560279572002	1	52800	42.7555239	-104.4559906
56611758	560279572002	1	134400	42.7675975	-104.4581989
56611759	560279572002	1	75000	42.7637190	-104.4559125
56611760	560279572002	1	268000	42.7674682	-104.4581950
56611761	560279572002	1	13200	42.7627830	-104.4608907
56611762	560279572002	1	0	42.7698076	-104.4536324
56611763	560279572002	1	14800	42.7700539	-104.4529922
56611764	560279572002	1	65100	42.7646366	-104.4525880
56611765	560279572002	1	20000	42.7645927	-104.4562296
56611766	560279572002	1	92000	42.7662395	-104.4594642
56611767	560279572002	1	276000	42.7676449	-104.4619835
56611768	560279572002	1	8600	42.7517236	-104.4518795
56611769	560279572002	1	37800	42.7667560	-104.4599575
56611770	560279572002	1	48000	42.7520633	-104.4517509
56611771	560279572002	1	30000	42.7545390	-104.4740564
56611772	560279572002	9	38700	42.7523495	-104.4748770
56611773	560279572002	1	112000	42.7660503	-104.4625528
56611774	560279572002	1	0	42.7636627	-104.4584574
56611775	560279572002	1	55000	42.7636586	-104.4578944
56611776	560279572002	1	10000	42.7523448	-104.4729921
56611777	560279572002	1	116200	42.7664465	-104.4611422
56611778	560279572002	1	103000	42.7541561	-104.4727355
56611779	560279572002	1	38000	42.7545996	-104.4727193
56611780	560279572002	1	135000	42.7532830	-104.4746081
56611781	560279572002	1	115000	42.7525669	-104.4757116
56611782	560279572002	1	17600	42.7532054	-104.4733403
56611783	560279572002	2	157500	42.7539153	-104.4750963
56611784	560279572002	1	39400	42.7530299	-104.4763152
56611785	560279572002	1	34000	42.7543316	-104.4742427
56611786	560279572002	1	89000	42.7825350	-104.4528870
56611787	560279572002	1	153800	42.7482244	-104.4818976
56611788	560279572002	1	52200	42.7548157	-104.4579408
56611789	560279572002	1	37800	42.7572901	-104.4725567
56611790	560279572002	1	81200	42.7595333	-104.4613538
56611791	560279572002	1	42300	42.7569605	-104.4729400
56611792	560279572002	1	16400	42.7614491	-104.4604858
56611793	560279572002	1	42400	42.7557572	-104.4729680
56611794	560279572002	9	48500	42.7620361	-104.4607621
56611795	560279572002	1	33900	42.7813161	-104.4536084
56611796	560279572002	1	6350	42.7798858	-104.4504372
56611797	560279572002	1	22600	42.7812185	-104.4468902
56611798	560279572002	1	7200	42.7602088	-104.4611348
56611799	560279572002	2	157500	42.7807557	-104.4483162
56611800	560279572002	1	37000	42.7797730	-104.4524950
56611801	560279572002	1	34000	42.7803018	-104.4550126
56611802	560279572002	1	2300	42.7795813	-104.4529758
56611803	560279572002	1	35000	42.7813461	-104.4551954
56611804	560279572002	1	74000	42.7804685	-104.4471861
56611805	560279572002	1	24000	42.7801920	-104.4499931
56611806	560279572002	1	24400	42.7800444	-104.4487188
56611807	560279572002	1	38000	42.7830995	-104.4516171
56611808	560279572002	1	58900	42.7834630	-104.4536217
56611809	560279572002	1	8400	42.7831609	-104.4527394
56611810	560279572002	1	63440	42.7594673	-104.4542556
56611811	560279572002	1	106970	42.7621145	-104.4589905
56611812	560279572002	1	63810	42.7598758	-104.4547373
56611813	560279572002	1	125000	42.7589445	-104.4561960
56611814	560279572002	1	51000	42.7587275	-104.4538716
56611815	560279572002	1	8400	42.7590756	-104.4558117
56611816	560279572002	1	127500	42.7630319	-104.4528091
56611817	560279572002	1	43000	42.7619516	-104.4523095
56611818	560279572002	1	6550	42.7625202	-104.4523314
56611819	560279572002	1	248000	42.7628931	-104.4522208
56611820	560279572002	2	157500	42.7628595	-104.4524967
56611821	560279572002	1	65200	42.7629659	-104.4526429
56611822	560279572002	1	89700	42.7613340	-104.4523620
56611823	560279572002	1	112000	42.7626149	-104.4526339
56611824	560279572002	1	58000	42.7625213	-104.4525747
56611825	560279572002	1	65900	42.7628557	-104.4527612
56611826	560279572002	1	48400	42.7630413	-104.4526369
56611827	560279572002	1	41500	42.7622585	-104.4528097
56611828	560279572002	1	42000	42.7629603	-104.4526333
56611829	560279572002	1	36400	42.7621693	-104.4527126
56611830	560279572002	1	38400	42.7613339	-104.4527606
56611831	560279572002	1	853500	42.7623507	-104.4525719
56611832	560279572002	1	71100	42.7629891	-104.4522455
56611833	560279572002	1	21400	42.7622792	-104.4527172
