sp_id	latitude	longitude
517661387	43.8533230	-104.2047705
517498843	42.6967591	-104.4380626
517498976	42.8290767	-104.3325280
517661047	43.8545040	-104.2592995
517498828	42.7536201	-104.4516456
517500042	42.8591233	-106.0771402
517661074	43.8565640	-104.2027695
511930857	41.2600127	-95.9378030
508054662	38.7534831	-94.8366335
517498794	42.6956681	-104.4379216
517498902	42.7191051	-104.3008887
517498799	42.6251262	-104.3597917
517498982	42.8290767	-104.3325280
517498892	42.7646831	-104.4521396
517504411	42.8806333	-106.4280731
517498886	42.7636711	-104.4521146
517498903	42.7574211	-104.4251466
517498849	42.7565431	-104.4519326
508055567	38.7482631	-94.8308835
517498864	42.7637751	-104.4521176
517509956	43.0452811	-104.6880665
517661215	43.8475310	-104.2104875
517504250	42.8972663	-106.4639451
517510908	43.0713821	-104.6271345
517510899	43.2479791	-104.5441195
517498984	42.9594040	-104.3632799
517660980	43.8317100	-104.2313085
517661253	43.8578700	-104.2059475
517510913	43.0180181	-104.3666676
517498785	42.7578442	-104.7170266
517498880	42.7638531	-104.4521196
517504724	42.8773633	-106.4226501
517498854	42.7638791	-104.4521206
517498975	42.8290767	-104.3325280
517510914	43.1767971	-104.3707026
517498867	42.7626061	-104.4522306
517498820	42.6937461	-104.4380716
517510898	43.2251141	-104.6144955
517498850	42.7638241	-104.4522686
517498818	42.7567871	-104.4478146
517498824	42.7627311	-104.4507786
517498845	42.7538831	-104.4516586
517661036	43.8555220	-104.2023135
517498829	42.7627031	-104.4519086
517661051	43.8409170	-104.1750675
517498776	42.7978722	-104.7844055
517499253	42.8413753	-106.2580902
517498779	42.7648522	-104.7219966
517504246	42.9105673	-106.5140161
517498901	42.6251262	-104.3597917
517498922	42.9395471	-104.3693966
517661376	43.8475760	-104.1930925
517498777	42.7188802	-104.7949576
517510901	43.2238751	-104.6138665
517498780	42.7111212	-104.8745505
517498915	42.7639561	-104.4521226
517498839	42.7626061	-104.4522306
517498822	42.7519312	-104.5810636
517661069	43.8505440	-104.2388665
517498950	42.6627721	-104.1008517
508061688	38.7401731	-94.7719935
517498834	42.7475111	-104.4983246
517498857	42.7476871	-104.4893786
517661186	43.8506330	-104.2380745
517498878	42.7112621	-104.4379556
517498848	42.7565431	-104.4517836
517498918	42.7780791	-104.4409516
517498838	42.7608091	-104.4562476
517499219	42.8407603	-106.2317142
517498833	42.7626061	-104.4522306
517498926	42.7698461	-104.4524686
517503482	42.8806133	-106.3542802
517498889	42.7735121	-104.1044127
517498991	42.6466242	-104.0939200
517504410	42.7533113	-106.5337281
517498873	42.8282171	-104.4186006
517498900	42.7539581	-104.4500446
517498823	42.7610621	-104.4520046
517499265	42.8378343	-106.2303232
517498781	42.8325412	-104.7609665
517661144	43.8505220	-104.1931225
517661316	43.8556950	-104.2009585
517509960	43.0249361	-104.7002305
517498906	42.7596251	-104.4619366
517498858	42.6876571	-104.1984957
517498775	42.8325412	-104.7609665
517661099	43.8511600	-104.2191915
508054848	38.7386451	-94.8254765
517661028	43.8556090	-104.2009325
517498951	42.7487181	-104.1040367
517498875	42.7637151	-104.4509466
517503456	42.8827533	-106.3475402
517500099	42.8553333	-106.0837202
517501209	42.8574933	-106.2753202
517498801	42.7498242	-104.5750616
517498934	42.7031411	-104.2447257
517498827	42.7564171	-104.4519286
517498879	42.7534361	-104.4460046
517498802	42.7856031	-104.1019427
517498817	42.7626261	-104.4522326
517498825	42.7646661	-104.4521386
508055627	38.7424231	-94.8259135
517661372	43.8514400	-104.2137745
517661358	43.8511790	-104.2268905
517661506	43.8566741	-104.2041398
517500243	42.7929413	-106.2923952
517502340	42.9163033	-106.3388802
517498974	42.8290767	-104.3325280
517498831	42.7612841	-104.4440866
517498806	42.7609491	-104.4519986
517498909	42.7584071	-104.4456976
517509954	43.3736461	-104.7245725
517498881	42.7647171	-104.4521406
517661157	43.8551250	-104.2029755
517510911	43.0437741	-104.4000896
517661067	43.8518720	-104.2123405
517510902	43.2519491	-104.5604775
517498813	42.7623411	-104.4522116
517498895	42.7583151	-104.4491236
517498896	42.7635391	-104.4522596
517661313	43.8467530	-104.2069605
517504830	42.8866633	-106.4372001
517498795	42.9444411	-104.3648406
517504529	42.4976746	-106.6942161
517498872	42.7597261	-104.4585636
517498774	42.7794312	-104.6179646
517499744	42.8462233	-106.2665202
517499396	42.8568393	-106.0734122
517504376	42.8977193	-106.4631751
508056682	38.7426431	-94.8176535
517505032	42.8659733	-106.4038502
508055347	38.7973931	-94.8329335
517498832	42.7636711	-104.4521146
517504744	42.8253933	-106.8624501
517498914	42.7626321	-104.4520836
517499427	42.8637553	-106.0781212
517498907	42.7626361	-104.4507406
517498921	42.7621921	-104.4595846
517498844	42.7517951	-104.4469376
517661259	43.8511640	-104.2186705
517661146	43.8482180	-104.1781335
517661312	43.8489010	-104.1883815
517498893	42.9569621	-104.4573056
508056625	38.7453131	-94.8189135
517661511	43.8450865	-104.2428252
508056652	38.7694731	-94.8238935
517498894	42.7595161	-104.4519216
