sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
210308752	56611923	46	F	1	1	X	X
210321979	56612141	50	F	1	0	X	517498793
210359815	56611320	9	F	1	2	450098787	X
210359835	56612319	9	F	1	2	450098787	X
210359836	56612319	52	M	1	1	X	517498913
210359837	56612319	36	F	1	0	X	517498986
210359853	56611692	36	F	1	0	X	517498793
210359854	56611692	12	F	1	2	450098787	X
211767844	56611974	76	M	1	0	X	X
211996662	56612283	74	F	1	0	X	X
212360796	56611825	55	F	1	0	X	517498862
212360798	56611825	80	F	1	4	X	X
213518739	56611887	41	F	1	1	X	517510917
213518744	56611466	46	M	1	0	X	517498872
213712331	56612242	39	F	1	0	X	517498972
213712333	56612242	39	M	1	1	X	517498872
213959076	56611929	43	F	1	0	X	X
213959077	56611929	11	F	1	2	450098787	X
214982048	56611338	84	M	1	1	X	X
214982050	56612086	84	M	1	1	X	X
215160539	56611398	76	M	1	0	X	X
215160540	56611398	71	F	1	1	X	517498982
215324254	56612116	64	M	1	1	X	517498872
215324255	56612116	63	F	1	0	X	X
215361732	56611958	74	F	1	0	X	X
216043111	56612167	46	F	1	0	X	517498992
217731668	56612253	52	M	1	0	X	517510902
218642190	56611885	19	F	1	12	X	517510915
218642192	56611885	55	M	1	0	X	517498793
218880970	56612076	87	F	1	0	X	X
219053790	56611413	77	F	1	0	X	X
219402735	56611782	65	M	1	0	X	X
220028173	56612104	27	F	1	9	X	517510925
220809033	56611721	11	M	1	2	450098787	X
220809034	56611721	3	F	1	2	X	X
220809035	56611721	36	F	1	1	X	517498879
220809046	56611754	7	M	1	7	450098787	X
222308094	56611976	38	F	9	1	X	517498846
222744216	56611738	53	M	1	1	X	517498839
222744227	56611916	52	F	1	0	X	517498846
222744228	56611916	53	M	1	1	X	517498900
222747843	56612201	56	M	1	1	X	517499253
222747844	56612201	19	F	1	2	X	517498864
223907933	56611743	85	M	1	0	X	X
223914851	56612380	56	F	1	0	X	X
223914853	56612380	45	M	1	1	X	517498846
223914854	56612380	7	F	1	2	450098787	X
224129833	56612000	20	F	1	0	X	517498872
225266033	56612314	26	F	1	1	X	517498887
225266034	56612314	42	M	1	0	X	517661047
225266043	56612229	26	F	1	1	X	517504830
225266044	56612229	42	M	1	0	X	517498817
225319838	56612108	46	M	1	0	X	517504361
225338839	56611970	12	M	1	2	450098787	X
226501872	56611439	55	F	1	1	X	517498787
226501874	56611439	53	M	1	0	X	517498901
226928864	56612061	44	F	1	0	X	517498879
226928866	56612061	17	F	1	2	450100945	517510904
227167543	56611512	74	M	1	0	X	X
227945488	56611559	93	F	1	0	X	X
227956211	56611987	81	M	2	1	X	X
227956212	56611987	72	F	2	0	X	X
228007900	56612324	48	M	1	0	X	517498935
228007901	56612324	12	M	1	2	450098787	X
228627570	56611903	67	M	1	0	X	517498793
228894863	56612199	67	M	1	0	X	517498914
228894864	56612199	61	F	1	1	X	X
229149309	56611779	54	F	1	1	X	517660999
229264544	56612015	11	M	1	2	X	X
229264545	56612015	36	F	1	0	X	X
229264547	56612015	46	M	1	1	X	517498846
229264644	56611647	11	M	1	2	X	X
229264645	56611647	36	F	1	0	X	X
229264647	56611647	46	M	1	1	X	517510915
229505648	56612181	38	F	1	0	X	517498895
229991164	56611960	66	M	1	0	X	517498918
231211374	56612196	55	F	1	0	X	517504376
231500501	56612340	39	F	1	0	X	517498830
231518120	56611465	15	F	1	2	450100945	X
231518123	56611465	50	F	1	1	X	X
231518236	56611343	15	F	1	2	450100945	X
231518238	56611343	14	M	1	2	450100945	X
231518239	56611343	50	F	1	1	X	X
232237598	56612043	73	M	1	0	X	517498808
233195904	56611396	53	M	1	0	X	517661044
233195905	56611396	9	F	1	2	450098787	X
233848477	56611378	14	M	1	2	450100945	X
233853775	56611914	46	M	1	1	X	517498928
233853778	56611914	8	F	1	2	450098787	X
233926832	56612037	61	F	1	1	X	517498831
233926833	56612037	53	M	1	0	X	517510906
233936590	56612034	37	M	1	0	X	517498986
234078558	56612168	16	M	1	2	X	X
234078560	56612168	39	F	1	0	X	517498795
235769524	56611895	0	M	1	2	X	X
236100712	56611812	55	F	1	1	X	X
237079202	56612175	46	M	1	0	X	517498830
237079203	56612175	47	F	1	1	X	517498838
237306919	56611810	63	M	1	0	X	X
237306920	56611810	60	F	1	1	X	517498858
237326022	56612224	3	F	1	2	X	X
237326025	56612224	26	M	1	0	X	X
237851114	56612303	53	F	1	0	X	517498846
238098621	56611400	54	M	1	0	X	X
238142867	56611515	55	F	1	1	X	517498879
239097108	56611956	70	M	1	0	X	X
239579110	56611329	50	F	1	0	X	X
240120517	56611933	55	M	1	0	X	517498834
240429059	56611768	64	F	1	0	X	X
240790008	56611538	54	F	1	1	X	517498872
240790010	56611538	23	M	1	2	X	517509955
240934049	56612250	15	F	1	2	450100945	X
240934050	56612250	57	M	1	0	X	517509955
241455027	56611712	63	M	1	0	X	517498825
241455028	56611712	58	F	1	1	X	517499265
241620200	56612341	14	M	1	2	450100945	X
241620202	56612341	41	F	1	1	X	X
241620203	56612341	19	F	1	2	X	X
241620204	56612341	17	F	1	2	450100945	X
241783262	56611330	53	F	1	1	X	X
241783263	56611330	57	M	1	0	X	X
242071022	56611763	60	F	1	0	X	X
242071023	56611763	63	M	1	10	X	X
242199092	56611866	48	M	1	0	X	517498844
242604347	56611944	88	F	1	0	X	X
242919935	56611524	48	F	1	0	X	X
244283511	56611807	39	M	1	0	X	517498846
244283534	56612039	39	M	1	0	X	517498846
244283539	56611550	39	M	1	0	X	517498887
244578710	56612315	57	F	1	1	X	517661330
244971572	56612202	6	F	1	2	450098787	X
245069082	56612269	21	F	1	3	X	X
245069085	56612269	8	M	1	2	450098787	X
245069086	56612269	10	M	1	2	450098787	X
245402575	56611886	78	F	1	0	X	X
245402584	56612074	78	F	1	0	X	X
245420569	56612293	37	M	1	1	X	517498872
245524184	56611629	65	F	1	1	X	X
245607383	56611325	23	F	1	2	X	517502340
245607384	56611325	48	M	1	0	X	517498830
245754763	56611969	21	M	1	0	X	517498914
247533323	56611422	54	M	1	0	X	517498879
247562810	56611968	63	M	1	0	X	517504361
247924535	56611420	9	M	1	5	450098787	X
247924536	56611420	48	F	1	0	X	517498935
247987184	56612080	54	F	1	1	X	517510923
247987235	56612312	58	M	1	0	X	517498879
249384512	56611791	72	F	1	0	X	X
249384534	56612125	72	F	1	0	X	X
249866148	56611547	71	F	1	0	X	X
249866149	56611547	80	M	1	1	X	X
250505792	56611461	67	F	1	1	X	X
250529765	56612302	37	F	1	0	X	X
250529864	56612205	37	F	1	0	X	X
250529865	56612205	7	M	1	2	450098787	X
250529866	56612205	50	M	1	10	X	517498830
250638860	56611548	48	F	1	0	X	517498846
250779381	56611727	28	F	1	2	X	517498866
250779383	56611727	55	M	1	0	X	517498846
251193715	56612164	10	F	1	2	450098787	X
251193728	56612200	44	M	1	0	X	517498872
251193730	56612200	43	F	1	1	X	X
251193731	56612200	10	F	1	2	450098787	X
251278694	56611546	56	F	1	0	X	517498849
251727562	56611613	54	F	1	1	X	517498846
251889081	56611406	16	M	1	2	450100945	X
252166907	56611624	60	M	1	0	X	517510909
252683203	56612276	12	M	1	2	450098787	X
252720631	56611359	86	F	1	6	X	X
252754536	56611487	35	F	1	1	X	517498846
252754537	56611487	11	M	1	2	450098787	X
252754539	56611487	35	M	1	0	X	517660989
254222029	56611769	56	F	1	1	X	X
254222032	56611769	85	M	1	6	X	X
254566292	56611677	77	F	1	0	X	X
255156297	56612331	42	F	1	0	X	517498926
255156298	56612331	43	M	1	1	X	517498872
256967904	56611725	14	F	1	2	450098787	X
256967905	56611725	37	M	1	1	X	508056682
256967906	56611725	17	F	1	2	450100945	517498872
257098852	56611431	25	F	1	2	X	517509964
257098853	56611431	34	F	1	2	X	517498834
257098854	56611431	57	F	1	1	X	X
257889010	56612219	75	M	1	0	X	X
258390821	56612367	54	F	1	1	X	X
258612246	56612351	75	F	1	0	X	X
259119866	56611841	58	F	1	0	X	517498862
259119867	56611841	27	F	1	2	X	X
259119886	56612385	56	M	1	1	X	X
259119887	56612385	58	F	1	0	X	517498872
259806295	56612134	48	M	1	0	X	517498846
259806296	56612134	48	F	1	1	X	517498879
259806299	56611366	48	M	1	0	X	517661253
259806300	56611366	48	F	1	1	X	517509954
259960363	56611604	54	M	1	1	X	517498879
259960364	56611604	25	M	1	2	X	X
260189051	56611746	58	F	1	1	X	517498926
260500588	56611635	18	F	1	2	450100945	517498900
260500589	56611635	2	M	1	5	X	X
260544647	56611847	1	F	1	2	X	X
260544648	56611847	23	M	1	10	X	517509964
260544650	56611847	1	F	1	2	X	X
260698752	56612045	54	F	1	1	X	517498872
261211353	56611444	77	F	1	0	X	X
261250905	56612334	5	F	1	2	450066968	X
261388489	56611346	81	M	1	1	X	517498875
262178634	56612343	15	F	1	2	450100945	X
263355905	56612273	46	M	1	0	X	517510922
263597326	56612352	61	M	1	1	X	517498822
263597327	56612352	60	F	1	0	X	517498981
263875226	56612275	66	F	1	0	X	X
263875227	56612275	68	M	1	1	X	X
264107438	56611419	55	M	1	1	X	517498823
264107439	56611419	50	F	1	0	X	X
264592113	56611473	20	F	1	7	X	517498846
264592115	56611473	46	F	1	0	X	517498872
264592116	56611473	45	M	1	1	X	517498830
265343210	56612081	28	F	1	1	X	517498846
265343212	56612081	29	M	1	0	X	517498836
267126974	56611564	69	F	1	1	X	517498857
267126975	56611564	70	M	1	0	X	517498872
267311525	56612022	82	F	1	4	X	X
267311526	56612022	55	F	1	0	X	517661330
267375637	56612295	71	F	1	1	X	X
267375644	56611691	75	M	1	0	X	X
269000607	56612153	43	M	1	2	X	517498872
269000608	56612153	76	M	1	0	X	X
269474688	56612059	59	M	1	1	X	517498846
269474689	56612059	58	F	1	0	X	517498830
269989069	56611882	78	F	1	0	X	X
270539074	56611962	6	F	1	2	450098787	X
270539075	56611962	36	F	1	0	X	517498872
270539077	56611962	14	M	1	2	450100945	X
270576839	56611913	60	M	1	0	X	517498812
270800240	56612089	7	F	1	2	450098787	X
270800242	56612089	5	M	1	2	450093640	X
271256686	56612301	53	M	1	1	X	517498894
271256687	56612301	46	F	1	0	X	X
271735207	56611997	72	F	1	0	X	X
272561548	56611789	57	M	1	0	X	517498846
272859558	56611603	48	F	1	1	X	X
272859600	56611469	48	F	1	1	X	X
272943896	56611358	33	M	1	0	X	517498879
272943897	56611358	8	M	1	2	450098787	X
272943898	56611358	5	M	1	2	450098787	X
272943899	56611358	27	F	1	1	X	X
274092391	56611811	28	M	1	10	X	517661144
274092413	56611592	10	F	1	2	450098787	X
274092414	56611592	38	F	1	0	X	517498852
274140638	56611521	30	F	1	1	X	517505032
274140639	56611521	6	F	1	2	450098787	X
274736973	56612355	33	F	1	0	X	X
274736975	56612355	13	M	1	2	450098788	X
274736976	56612355	15	M	1	2	450100945	X
275220893	56611930	65	M	1	1	X	X
276123679	56612299	16	F	1	2	450100945	X
276123680	56612299	45	M	1	0	X	517498872
276123745	56612216	16	F	1	2	450100945	X
276123746	56612216	45	M	1	0	X	517661020
276216317	56612243	37	F	1	1	X	517498819
276216318	56612243	6	F	1	2	450098787	X
276422894	56611939	21	F	1	1	X	517498862
276422895	56611939	22	M	1	0	X	517498823
277015678	56611331	89	M	1	1	X	X
277015679	56611331	83	F	1	0	X	X
277015691	56612169	83	F	1	0	X	X
278191761	56611993	63	M	1	0	X	517498929
278191782	56612036	63	M	1	0	X	517510912
278191784	56612036	64	F	1	1	X	517498986
278763123	56611838	34	F	1	1	X	517510900
278763126	56611838	6	F	1	2	450098787	X
279256539	56611983	44	M	1	0	X	517498793
279781384	56611733	41	M	1	0	X	517498902
279928722	56612185	30	M	1	0	X	517498914
279928724	56612185	30	F	1	1	X	517498872
279928725	56612185	6	F	1	2	X	X
280884595	56611936	74	M	1	0	X	X
281526663	56611705	55	F	1	0	X	517498842
281530062	56612099	78	F	1	0	X	X
281530063	56612099	11	M	1	5	450098788	X
281530064	56612099	15	F	1	5	450100945	X
282314751	56611375	48	F	1	1	X	X
282314752	56611375	51	M	1	0	X	517498907
283942286	56612266	15	F	1	2	450100945	X
283942287	56612266	46	M	1	1	X	517498872
284448212	56611869	66	F	1	1	X	517498843
284700724	56611940	41	M	1	0	X	517498843
284700725	56611940	6	F	1	2	450098787	X
284700726	56611940	2	F	1	2	X	X
284836408	56611332	65	M	1	1	X	X
284836409	56611332	65	F	1	0	X	517498893
285726387	56611998	24	M	1	1	X	517498872
285726389	56611998	0	M	1	2	X	X
286800172	56612333	58	M	1	0	X	517498819
286847658	56611796	80	F	1	0	X	X
286847659	56611796	85	M	1	1	X	X
286847660	56611917	80	F	1	0	X	X
286847661	56611917	85	M	1	1	X	X
286975204	56611978	61	M	1	0	X	517505032
286975205	56611978	67	F	1	1	X	X
287179842	56611434	68	F	1	0	X	X
287179843	56611434	62	M	1	1	X	X
287449059	56612154	42	M	1	0	X	517661186
287477076	56611323	42	F	1	1	X	X
287560981	56612307	17	M	1	2	450100945	X
287560982	56612307	36	F	1	0	X	517498872
288135784	56611655	9	F	1	2	450098787	X
288135786	56611655	16	F	1	2	450100945	X
288135808	56612282	9	F	1	2	450098787	X
288135809	56612282	35	F	1	0	X	517498834
288135829	56612346	9	F	1	2	450098787	X
288135830	56612346	35	F	1	0	X	517498872
288135841	56612356	9	F	1	2	450098787	X
288135842	56612356	35	F	1	0	X	517661093
288786733	56611653	60	F	1	1	X	517498872
288786734	56611653	58	M	1	0	X	517661511
288786743	56611688	60	F	1	1	X	517661330
288786744	56611688	58	M	1	0	X	517498802
289439571	56612138	52	M	1	0	X	X
289782581	56611327	41	F	1	0	X	517498830
289968142	56611651	60	F	1	0	X	517510901
290495109	56612012	2	M	1	2	X	X
290495110	56612012	5	F	1	2	X	X
290736987	56612093	48	M	1	1	X	517510908
291773175	56611686	75	F	1	1	X	X
291773176	56611686	78	M	1	0	X	X
292039721	56611470	52	M	1	0	X	517498878
292516143	56611982	44	F	1	9	X	X
293196731	56612182	61	F	1	1	X	X
293196732	56612182	63	M	1	0	X	X
294085312	56611457	13	F	1	2	450098788	X
294085314	56611457	40	M	1	0	X	517500042
294812560	56611531	0	F	1	2	X	X
294812561	56611531	29	F	1	1	X	X
294812562	56611531	1	F	1	2	X	X
295274294	56611637	64	F	1	0	X	517498774
295994244	56611842	51	F	1	0	X	X
296379280	56611949	55	F	1	0	X	517498879
296906730	56611464	64	F	1	2	X	X
297101628	56612192	3	F	1	12	450093640	X
297101629	56612192	26	M	1	0	X	517498914
297101630	56612192	23	F	1	10	X	X
297338497	56611367	86	F	1	0	X	X
297338501	56612083	86	F	1	0	X	X
297962528	56611362	34	F	1	1	X	X
297962529	56611362	13	M	1	2	450100945	X
297962530	56611362	8	F	1	2	450098787	X
297962531	56611362	7	M	1	2	450098787	X
297962533	56611362	35	M	1	0	X	517498879
298229645	56611851	23	F	1	0	X	517498887
299288843	56612013	60	M	1	0	X	517661297
299858697	56611682	13	M	1	2	450098030	X
299858698	56611682	16	F	1	2	450100945	X
299863398	56612384	65	F	1	0	X	X
300001978	56612166	3	M	1	2	X	X
300729603	56611425	82	M	1	0	X	517498896
300729604	56611425	81	F	1	1	X	X
300962068	56611435	62	F	1	0	X	X
302179269	56611780	25	F	1	9	X	517498846
302179270	56611780	25	F	1	0	X	517510911
302298251	56611609	57	M	1	1	X	X
302354536	56611567	2	M	1	2	X	X
302354538	56611567	29	M	1	1	X	517498846
302354539	56611567	4	M	1	2	450066968	X
302360983	56611600	26	F	1	1	X	X
302361010	56612092	30	M	1	0	X	517498879
302494583	56611756	52	M	1	0	X	517661093
303082225	56612033	53	F	1	1	X	517498896
303082252	56611700	54	M	1	0	X	517509964
303082253	56611700	53	F	1	1	X	517498879
304300448	56611909	61	F	1	0	X	517498821
304345605	56612366	58	F	1	1	X	X
305052100	56611715	64	M	1	0	X	X
305052101	56611715	62	F	1	1	X	X
305820492	56611586	29	M	1	0	X	517510911
306306103	56611792	80	F	1	0	X	X
307653388	56612207	64	F	1	0	X	517498795
307712339	56611664	79	F	1	0	X	517498872
308064908	56611519	46	M	1	0	X	517501257
308064909	56611519	42	F	1	1	X	517498806
308064910	56611519	19	M	1	2	X	X
308558570	56612062	29	F	1	0	X	517498846
308558571	56612062	6	M	1	2	450098787	X
308636753	56612228	59	F	1	0	X	517498909
308636755	56612228	5	F	9	5	450098787	X
308636756	56612228	3	F	9	5	X	X
309036613	56612115	5	F	1	2	X	X
309036614	56612115	28	F	1	0	X	517498872
309036615	56612115	3	F	1	2	X	X
309181529	56611504	59	M	1	0	X	517498879
309284805	56612047	73	F	1	0	X	517498872
309785731	56612044	28	F	1	0	X	517498986
309813708	56611437	34	M	1	0	X	517498867
309862703	56611959	52	M	1	0	X	517661064
309862704	56611959	51	F	1	1	X	517498810
309862705	56611959	19	F	1	2	X	517498872
309988244	56611501	59	M	1	0	X	517498872
309988245	56611501	70	F	1	1	X	X
310878048	56611382	57	M	1	0	X	517509956
310878049	56611382	51	F	1	1	X	X
311194265	56611626	56	F	1	0	X	517498900
312208276	56611333	48	M	1	0	X	517498872
312208278	56611333	15	M	1	2	450100945	X
312353952	56611955	46	F	1	4	X	X
312353985	56611724	20	M	1	0	X	X
312353986	56611724	46	F	1	4	X	X
313692752	56611824	30	F	1	1	X	517498867
313692753	56611824	0	F	1	2	X	X
313692754	56611824	4	F	1	2	450066968	X
313692755	56611824	30	M	1	0	X	517498932
313692902	56611697	30	F	1	1	X	517498810
313692904	56611697	4	F	1	2	450066968	X
313692905	56611697	30	M	1	0	X	517498799
313692906	56611697	6	F	1	2	450098787	X
314049729	56611788	64	F	1	0	X	517498793
314268814	56611758	44	M	1	1	X	517509964
314268815	56611758	12	F	1	2	450098788	X
314763183	56612130	56	F	1	0	X	517498872
314763209	56611906	56	F	1	0	X	517498830
314968754	56612321	44	F	1	1	X	517498801
314968755	56612321	52	M	1	0	X	X
315094012	56611735	35	F	1	0	X	517498831
315094014	56611735	36	M	1	1	X	517498986
315094017	56611950	10	F	1	2	450098787	X
315094057	56612287	10	F	1	2	450098787	X
315094058	56612287	36	M	1	1	X	517498806
315094059	56612287	16	M	1	2	450100945	X
315094128	56611719	35	F	1	0	X	517661175
315798709	56611634	52	M	1	0	X	X
315832321	56611891	22	F	1	0	X	517661259
315870083	56611678	58	M	1	0	X	517498872
315870084	56611678	57	F	1	1	X	X
316438926	56611563	13	F	1	2	450098030	X
316438927	56611563	32	M	1	0	X	517498849
316438929	56611563	8	M	1	2	450098787	X
317464764	56611534	59	F	1	0	X	517498910
318337025	56611922	40	F	1	0	X	517504250
318370106	56612160	63	F	1	4	X	517498872
318370107	56612160	35	F	1	0	X	517661146
318370114	56611357	63	F	1	4	X	517498933
318370115	56611357	35	F	1	0	X	517498872
319438491	56612046	56	M	1	0	X	517498991
319438492	56612046	57	F	1	1	X	517498857
319608857	56612087	74	F	1	0	X	X
319742024	56611601	78	M	1	0	X	X
319969703	56612161	65	F	1	1	X	X
320765943	56611477	55	F	1	0	X	X
320778988	56611809	84	F	1	0	X	X
320803347	56612251	72	F	1	0	X	X
321286658	56612070	72	M	1	0	X	517498830
321530656	56611844	15	M	1	2	450100945	X
321530659	56611844	12	F	1	2	450098788	X
322087137	56611458	49	F	1	0	X	517498986
322087139	56611458	18	M	1	2	450100945	517661297
322155004	56611864	64	F	1	1	X	X
322155016	56611476	64	F	1	1	X	X
322408098	56611403	39	F	1	0	X	X
322408129	56611877	17	F	9	2	450100945	517510899
322408130	56611877	39	F	1	0	X	X
322408135	56611618	17	F	9	2	450100945	517498823
322408136	56611618	39	F	1	0	X	X
322425759	56611591	41	F	1	0	X	517510923
322425794	56612072	41	F	1	0	X	517498879
322838880	56611734	51	M	1	0	X	517661117
322838881	56611734	52	F	1	1	X	517498914
324262266	56612057	16	F	1	2	450100945	X
324262270	56612128	16	F	1	2	450100945	X
324328722	56612218	80	F	1	0	X	X
326401351	56611750	18	F	1	0	450100945	X
326401352	56611750	22	M	8	10	X	517498935
326601497	56612124	45	M	1	1	X	517498872
326601498	56612124	42	F	1	0	X	X
327636685	56612144	44	F	1	1	X	517498986
327636687	56612144	17	M	1	2	450100945	517498974
327690857	56611522	53	F	1	0	X	X
327791720	56612100	5	F	1	2	450098787	X
327791721	56612100	31	M	1	1	X	517498881
327791722	56612100	29	F	1	0	X	X
327827783	56612132	48	F	1	0	X	508055347
328292535	56612265	78	F	1	0	X	X
328381129	56612291	39	F	1	1	X	517498872
328381130	56612291	20	M	1	2	X	517498819
328381131	56612291	1	F	1	2	X	X
328381132	56612291	43	M	1	0	X	517498879
328381133	56612291	11	M	1	2	450098788	X
328718089	56612040	8	F	1	2	450098787	X
328718090	56612040	37	M	1	0	X	517498823
329075004	56611405	77	M	1	0	X	X
329075005	56611405	63	F	1	1	X	517498872
329136454	56611445	4	F	1	5	X	X
329136455	56611445	49	M	1	0	X	517504420
