sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
169004504	56604984	50	F	8	1	X	517433555
169004506	56604984	16	F	9	2	450098528	517432872
169206918	56605282	67	F	1	0	X	X
169206923	56600705	67	F	1	0	X	X
169206924	56600953	67	F	1	0	X	X
169206931	56601080	67	F	1	0	X	X
169395839	56604093	80	F	1	0	X	X
169395842	56605092	80	F	1	0	X	X
169395844	56601582	80	F	1	0	X	X
169602648	56601206	57	F	1	0	X	517432982
169602649	56601206	22	F	1	2	X	X
169752233	56603495	60	F	1	1	X	X
169950805	56600689	14	F	1	2	450098529	X
169950811	56600500	47	F	1	0	X	517433483
169950812	56600500	11	M	1	2	450098529	X
169950816	56605072	11	M	1	2	450097864	X
169950820	56600836	11	M	1	2	450098529	X
169950821	56600836	14	F	1	2	450098529	X
170021598	56601831	1	F	1	2	X	X
170021599	56601831	4	M	1	2	450104212	X
170021630	56601189	22	F	1	0	X	517433087
170021638	56601257	4	M	1	2	450104212	X
170021643	56602830	1	F	1	2	X	X
170021645	56602830	22	F	1	0	X	517433175
170021652	56601352	1	F	1	2	X	X
170021757	56601987	1	F	1	2	X	X
170021759	56601987	22	F	1	0	X	517433087
170247927	56604592	13	F	1	2	450098529	X
170247928	56604592	14	F	1	2	450098529	X
170844309	56603694	73	F	1	0	X	X
170844313	56604569	73	F	1	0	X	X
170954305	56604805	52	F	1	1	X	X
170954306	56604805	48	M	1	0	X	517433181
171053869	56603775	46	F	1	1	X	517433119
171053870	56603775	19	M	1	2	X	X
171053871	56603775	48	M	1	0	X	517432863
171053898	56600716	7	M	1	2	450098527	X
171053899	56600716	46	F	1	1	X	517433695
171053902	56600716	17	M	1	2	450098528	X
171328578	56602916	38	M	1	0	X	517433183
171328580	56602916	12	F	1	2	450098529	X
171365615	56602343	47	F	1	0	X	517432891
171407541	56601493	64	F	1	1	X	X
171407548	56604594	68	M	1	0	X	X
171670816	56601681	25	F	1	1	X	517432982
171670817	56601681	1	M	1	2	X	X
171670818	56601681	45	M	1	0	X	517433090
171670819	56601659	25	F	1	1	X	517432872
171670820	56601659	1	M	1	2	X	X
171670821	56601659	45	M	1	0	X	517432982
171670844	56604957	1	M	1	2	X	X
171670885	56600945	25	F	1	1	X	517433127
171760977	56604186	40	M	1	0	X	517419333
171968533	56600330	29	M	1	0	X	517433105
172067542	56603475	63	F	1	0	X	X
172179878	56602424	24	M	1	2	X	512213655
172179880	56602424	16	F	1	2	450104539	517433553
172179881	56602424	47	F	1	0	X	512213736
172385021	56601583	44	M	1	0	X	517433159
172414132	56600101	60	F	1	1	X	517432798
172414133	56600101	73	M	1	0	X	X
172685214	56601747	60	M	1	0	X	517433087
172931081	56604816	70	F	1	0	X	X
172931083	56602075	70	F	1	0	X	X
173099554	56603838	78	F	1	0	X	X
173244630	56601381	52	F	1	0	X	512211467
173244652	56603867	52	F	1	0	X	517433155
173346704	56603470	83	F	1	0	X	X
173346712	56602690	83	F	1	0	X	X
173346718	56602316	83	F	1	0	X	X
173346722	56605217	83	F	1	0	X	X
173382877	56602462	5	M	1	2	450098401	X
173430139	56602216	4	M	2	2	450104212	X
173430141	56602216	15	F	1	2	450069819	X
173430144	56602216	7	M	2	2	450098401	X
173430145	56604834	13	M	1	2	450097864	X
173430146	56604834	11	F	1	2	450097864	X
173430148	56604834	0	M	1	5	X	X
173430194	56604715	11	F	1	2	450098529	X
173430196	56604715	0	M	1	5	X	X
173430198	56604715	19	F	1	2	X	X
173430209	56604387	13	M	1	2	450098529	X
173430210	56604387	11	F	1	2	450098529	X
173430211	56604387	4	M	2	2	450104212	X
173430213	56604387	15	F	1	2	450069819	X
173430215	56604387	41	F	1	0	X	X
173430216	56604387	7	M	2	2	450098401	X
173430217	56605322	13	M	1	2	450097864	X
173430218	56605322	11	F	1	2	450098529	X
173430223	56605322	41	F	1	0	X	X
173430281	56605023	13	M	1	2	450098529	X
173430282	56605023	11	F	1	2	450098529	X
173430284	56605023	0	M	1	5	X	X
173430285	56605023	15	F	1	2	450063600	X
173430287	56605023	41	F	1	0	X	X
173430288	56605023	7	M	2	2	450097864	X
173430289	56605168	13	M	1	2	450098529	X
173430290	56605168	11	F	1	2	450098529	X
173430291	56605168	4	M	2	2	450104212	X
173430292	56605168	0	M	1	5	X	X
173430296	56605168	7	M	2	2	450097864	X
173430395	56602022	4	M	2	2	450104212	X
173430397	56602022	15	F	1	2	450069819	X
173430398	56602022	19	F	1	2	X	X
173430399	56602022	41	F	1	0	X	X
173430434	56605333	11	F	1	2	450098529	X
173430436	56605333	0	M	1	5	X	X
173430437	56605333	15	F	1	2	450063600	X
173430438	56605333	19	F	1	2	X	X
173430439	56605333	41	F	1	0	X	X
173430441	56605306	13	M	1	2	450098529	X
173430443	56605306	4	M	2	2	450104212	X
173430444	56605306	0	M	1	5	X	X
173430447	56605306	41	F	1	0	X	X
173827020	56603199	1	M	1	2	X	X
173827028	56604029	29	M	1	0	X	517414305
173827029	56604029	1	M	1	2	X	X
173827038	56601370	1	M	1	2	X	X
173827039	56600454	26	F	1	1	X	517498889
173878923	56601339	45	M	1	0	X	517432982
173954457	56602236	47	M	1	0	X	517432872
174071907	56601678	51	F	1	1	X	517432818
174071908	56601678	52	M	1	0	X	517433067
174110541	56602715	66	M	1	0	X	X
174142568	56603232	81	M	1	0	X	X
174142589	56603433	81	F	1	1	X	X
174142590	56603433	81	M	1	0	X	X
174479217	56601004	27	M	1	0	X	517433087
174479220	56601004	26	F	1	10	X	517433070
174479241	56600824	27	M	1	0	X	517432872
174624097	56602506	40	F	1	1	X	517433137
174624099	56602506	45	M	1	0	X	512211891
174758678	56602952	46	F	1	0	X	517433087
174940397	56601427	5	M	9	2	450098401	X
174940398	56601427	3	M	9	2	X	X
174940399	56601427	27	F	9	0	X	X
174940400	56601427	39	M	1	1	X	X
174940438	56603042	3	M	9	2	X	X
174940440	56603042	39	M	1	1	X	X
174969134	56604768	6	F	1	2	450098401	X
174969136	56604768	10	F	1	2	450098529	X
174969137	56604768	13	F	1	2	450098529	X
174969213	56605250	36	F	1	0	X	517419664
174969215	56605250	8	M	1	2	450097864	X
174969224	56604753	6	F	1	2	450097864	X
175649607	56603329	16	F	1	2	450098528	X
175649608	56603329	43	F	1	0	X	517433855
175833611	56600160	51	F	1	1	X	517432964
175993676	56602196	54	M	1	0	X	517432982
175993677	56602196	51	F	1	1	X	517433547
175993686	56604797	54	M	1	0	X	517432944
176362223	56602551	25	F	1	10	X	511930847
176362224	56602551	28	M	1	0	X	517433183
176851237	56604934	78	F	1	1	X	X
176851238	56604934	86	M	1	0	X	X
176851243	56600997	78	F	1	1	X	X
176851244	56600997	86	M	1	0	X	X
176851254	56603871	86	M	1	0	X	X
176851261	56601176	78	F	1	1	X	X
176851262	56601176	86	M	1	0	X	X
176867939	56601647	8	M	9	12	450098401	X
176867940	56601561	40	F	1	10	X	517433087
176867941	56601561	50	M	1	0	X	517433149
176867992	56600445	50	M	1	0	X	517433464
176867993	56600445	8	M	9	12	450098527	X
176868075	56604532	40	F	1	10	X	517433845
176868076	56604532	50	M	1	0	X	512212681
176868077	56604532	8	M	9	12	450098401	X
176952858	56602092	48	M	1	0	X	X
177004412	56600274	58	F	1	0	X	517432798
177004413	56600274	56	M	1	1	X	517498910
177164086	56604775	57	M	1	0	X	X
177164087	56604775	56	F	1	1	X	X
177240261	56600542	57	M	1	0	X	517433483
177553283	56602851	47	F	1	1	X	X
177553284	56602851	56	M	1	0	X	517433824
177553331	56600586	47	F	1	1	X	X
177553332	56600586	56	M	1	0	X	512212313
177553348	56605083	56	M	1	0	X	512213655
177553355	56603676	47	F	1	1	X	X
177553400	56602888	56	M	1	0	X	517433695
177783510	56603809	78	F	1	0	X	X
178163267	56603833	50	F	1	0	X	512213873
178724603	56602141	87	F	1	0	X	X
178724610	56603331	87	F	1	0	X	X
178748892	56604012	68	F	1	0	X	X
178820934	56605161	56	M	1	1	X	512210658
178820935	56605161	54	F	3	0	X	517433532
178821000	56602427	56	M	1	1	X	517433695
178821001	56602427	54	F	3	0	X	512210906
178901110	56603326	58	F	1	0	X	501982760
178901111	56603326	37	M	1	2	X	501981305
179051494	56604119	92	F	1	0	X	X
179106974	56604428	75	M	1	0	X	512212458
179106994	56603959	75	M	1	0	X	503055701
179107000	56603414	75	M	1	0	X	517432944
179107023	56600517	73	F	1	1	X	X
179107028	56603916	75	M	1	0	X	512213655
179150098	56600847	11	M	1	2	450098529	X
179150101	56600847	34	F	1	1	X	517433084
179150123	56602876	11	M	1	2	450098529	X
179150124	56602876	9	M	1	2	450098401	X
179150126	56602876	34	F	1	1	X	512213655
179329927	56601076	33	F	1	0	X	517432944
179436351	56604675	68	M	1	0	X	517419661
179436352	56604675	69	F	1	1	X	517419583
179635610	56601331	66	F	1	1	X	X
179635611	56601331	68	M	1	0	X	X
179872778	56600311	35	F	1	2	X	517432792
179872780	56600311	70	M	1	0	X	X
179872784	56601492	35	F	1	2	X	517433118
179872794	56602672	63	F	1	1	X	512210772
179872805	56604818	35	F	1	2	X	517433860
179872806	56604818	63	F	1	1	X	517419581
179872836	56602885	63	F	1	1	X	517433195
179872837	56602885	70	M	1	0	X	X
179914811	56604148	34	F	8	1	X	X
179914813	56604148	11	M	8	2	450098529	X
179914814	56604148	36	M	8	0	X	517433087
180047397	56602309	70	F	1	0	X	517433087
180047410	56603579	70	F	1	0	X	517433040
180299704	56603763	51	M	1	0	X	X
180299705	56603763	53	F	1	1	X	517433183
180361539	56604460	61	F	1	1	X	517433843
180361548	56603281	62	M	1	0	X	517433087
180361554	56601210	62	M	1	0	X	512213520
180361559	56603253	61	F	1	1	X	517433553
180361560	56603253	62	M	1	0	X	512213655
180760494	56604576	44	M	1	1	X	517419710
180760495	56604576	38	F	1	0	X	517433546
180760497	56604576	18	F	1	2	450098528	512212400
181011626	56604477	71	M	1	0	X	X
181544769	56604539	49	M	1	0	X	517433101
181544770	56604539	38	F	1	1	X	517419667
182060913	56601652	64	M	1	0	X	517433821
182091960	56602244	51	F	1	1	X	517433183
182324100	56604086	42	M	1	2	X	X
182398758	56604672	59	F	1	1	X	X
182621343	56605320	68	M	1	0	X	517433227
183063807	56601530	74	F	1	0	X	X
183063808	56601530	83	M	1	1	X	X
183065586	56602293	58	F	1	1	X	503055701
183065607	56600068	61	M	1	0	X	517432713
183166673	56602253	74	M	1	0	X	517433022
183304241	56601756	78	M	1	0	X	X
183304247	56603322	78	M	1	0	X	X
183304256	56602439	78	M	1	0	X	X
183493316	56601574	49	F	1	1	X	517433547
183493319	56601574	24	F	1	2	X	517433183
183612107	56603717	80	F	1	0	X	X
183612109	56600809	80	F	1	0	X	X
183938196	56600812	45	F	1	1	X	517433482
183938199	56600812	18	F	1	2	450098528	517432853
183938212	56600495	45	F	1	1	X	517432797
183938213	56600495	45	M	1	0	X	517432804
183938215	56600495	18	F	1	2	450098528	517432766
183938232	56603641	45	F	1	1	X	512212646
183938234	56603641	5	F	1	2	450066968	X
183938248	56604882	45	F	1	1	X	517419595
183938256	56600514	45	F	1	1	X	517433087
183938258	56600514	5	F	1	2	450057135	X
183938259	56600514	18	F	1	2	450098528	517432763
183938264	56603160	45	F	1	1	X	517433183
183938266	56603160	5	F	1	2	450066968	X
183938267	56603160	18	F	1	2	450098528	517433709
183950215	56604956	49	F	1	0	X	517433112
183950217	56601643	49	F	1	0	X	517433843
184030786	56601219	63	F	1	1	X	X
184030787	56601219	58	M	1	0	X	517432982
184030804	56603335	63	F	1	1	X	X
184090692	56601783	57	F	1	0	X	517433697
184254774	56602441	68	M	1	0	X	517432872
184254782	56602241	68	M	1	0	X	517433087
184254785	56602571	67	F	1	1	X	X
184259346	56601999	48	F	1	1	X	517433195
184259395	56602523	26	M	1	2	X	517433736
184259397	56602523	23	M	1	2	X	512212702
184259398	56602523	48	F	1	1	X	517433750
184279960	56600321	31	F	1	0	X	X
184759348	56604794	7	M	1	2	450098527	X
184759349	56604794	13	M	1	2	450098529	X
184759387	56603401	11	F	1	2	450098529	X
184759426	56601278	40	F	1	0	X	517432958
184759427	56601278	11	F	1	2	450098529	X
184759428	56601278	7	M	1	2	450098401	X
184759449	56603318	13	M	1	2	450098529	X
184759459	56604719	11	F	1	2	450098529	X
184759460	56604719	7	M	1	2	450098401	X
184759461	56604719	13	M	1	2	450098529	X
185301633	56600132	8	M	1	2	450098527	X
185301636	56600132	6	M	1	2	450098527	X
185561722	56604385	18	M	1	2	450098528	512211458
185561723	56604385	57	F	1	1	X	517433555
185561746	56600122	18	M	1	2	450098528	517432775
185719587	56605088	50	F	1	1	X	X
185719588	56605088	55	M	1	0	X	517433568
186244351	56601767	76	F	1	1	X	X
186244352	56601767	74	M	1	0	X	X
186244355	56604521	76	F	1	1	X	X
186244356	56604521	74	M	1	0	X	X
186923304	56601622	7	M	1	2	450098401	X
186923305	56601622	28	F	1	0	X	517433738
186923350	56601621	4	F	1	2	X	X
186923352	56601621	7	M	1	2	450098401	X
186923354	56601621	28	M	1	1	X	517432982
186923355	56601621	2	M	1	2	X	X
186923398	56603842	4	F	1	2	X	X
186923400	56603842	7	M	1	2	450098401	X
186923401	56603842	28	F	1	0	X	517432913
186923405	56600588	4	F	1	2	X	X
186923406	56600588	7	M	1	2	450098527	X
186923407	56600588	28	F	1	0	X	517433734
186923408	56600588	28	M	1	1	X	517432775
186923451	56602094	2	M	1	2	X	X
187132684	56603960	47	F	1	0	X	X
187132704	56605339	47	F	1	0	X	X
187163341	56604294	68	F	1	0	X	X
187363238	56600927	27	F	1	0	X	512211967
187363239	56600900	27	F	1	0	X	517433195
187388943	56605004	55	F	1	0	X	517433228
187490943	56603089	60	F	1	0	X	X
187490988	56602530	61	M	1	1	X	X
187490989	56602530	60	F	1	0	X	X
187490992	56601300	61	M	1	1	X	X
187490993	56601300	60	F	1	0	X	X
187491016	56601340	61	M	1	1	X	X
187504138	56600881	81	M	1	0	X	X
187504139	56600881	80	F	1	1	X	X
187504186	56602685	81	M	1	0	X	X
187675231	56603413	42	M	1	0	X	512210906
187842655	56603257	58	F	1	1	X	517432872
187842662	56604363	61	M	1	0	X	517419673
187842663	56604363	58	F	1	1	X	517432964
187842665	56600547	58	F	1	1	X	517498793
187842678	56601185	61	M	1	0	X	517432872
187842737	56603251	58	F	1	1	X	517432982
187872102	56603142	58	M	1	0	X	517433736
187872103	56603142	52	F	1	1	X	517433790
188193587	56601301	33	M	1	0	X	517432872
188193615	56604639	33	M	1	0	X	512211740
188467247	56602169	46	F	9	0	X	X
188467248	56602169	47	M	1	1	X	X
188467262	56601388	47	M	1	1	X	X
188467265	56601804	46	F	9	0	X	X
188467266	56601804	47	M	1	1	X	X
188469629	56600570	8	M	1	2	450098527	X
188469630	56600570	34	F	1	0	X	517432768
188469631	56600570	38	M	1	1	X	512211425
188469632	56600570	6	F	1	2	450098527	X
188785306	56601043	22	M	1	0	X	512212773
189103315	56604443	24	F	1	2	X	512213651
189103342	56604668	49	M	1	1	X	517413253
189103399	56602588	24	F	1	2	X	517432854
189124544	56605205	57	F	1	0	X	X
189163562	56602126	62	M	1	1	X	517432982
189272094	56602899	32	F	1	0	X	517432825
189687102	56601177	69	F	1	0	X	512213613
189687121	56602486	69	F	1	0	X	517432928
189690479	56603569	59	F	1	0	X	517433087
189690480	56603569	62	M	1	1	X	X
189718418	56601316	19	M	1	2	X	517433019
189719136	56602818	76	F	1	0	X	517432865
190135264	56602517	50	M	1	1	X	517433022
190204232	56603721	17	F	1	2	450098528	517433720
190270458	56601713	8	F	1	2	450069819	X
190270459	56601713	42	M	1	1	X	517432872
190270460	56601713	45	F	1	0	X	X
190270476	56605129	45	F	1	0	X	X
190270487	56600787	42	M	1	1	X	517433483
190270488	56600787	45	F	1	0	X	X
190270503	56600805	42	M	1	1	X	517432766
190270504	56600805	45	F	1	0	X	X
190270515	56600612	42	M	1	1	X	517432796
190367132	56602725	18	M	1	5	X	512213842
190367133	56602725	15	M	1	5	450098528	X
190367134	56602725	0	F	1	7	X	X
190367135	56602725	71	F	1	0	X	X
190367136	56602725	40	F	1	2	X	X
190586624	56600982	24	F	1	0	X	517432982
190586625	56600982	22	M	1	10	X	512213833
190586639	56602620	24	F	1	0	X	517432872
190586640	56602620	22	M	1	10	X	517432982
191124595	56604224	2	F	9	2	X	X
191124603	56602908	2	F	9	2	X	X
191124689	56603275	26	M	8	0	X	517432982
191124698	56603096	0	M	9	2	X	X
191124700	56603096	26	F	1	1	X	517433183
191124701	56603096	26	M	8	0	X	501982760
191254249	56604038	81	M	1	1	X	X
191580083	56603173	76	M	1	1	X	X
191580084	56603173	64	F	1	0	X	X
191580093	56601576	76	M	1	1	X	X
191580094	56601576	64	F	1	0	X	X
191625142	56601470	46	F	1	10	X	X
191625143	56601470	49	M	1	0	X	517432944
191638043	56600194	72	M	1	0	X	X
191696107	56600802	48	F	1	0	X	517433695
191752473	56600969	57	F	1	0	X	517433080
191773328	56602262	72	M	1	0	X	517433511
191773329	56602262	65	F	1	1	X	X
191773330	56602262	48	F	1	2	X	517433695
191773343	56601097	72	M	1	0	X	517433087
191773353	56602721	65	F	1	1	X	X
191773354	56602721	48	F	1	2	X	512213689
192165249	56601780	13	F	8	2	450104539	X
192165250	56601780	32	F	1	0	X	517433087
192165251	56601780	31	M	8	10	X	517433087
192165252	56601780	0	F	8	2	X	X
192165259	56601320	57	F	1	4	X	517433195
192165260	56601320	10	M	8	2	450098401	X
192165265	56600602	57	F	1	4	X	517419600
192165267	56600602	13	F	8	2	450098527	X
192165268	56600602	32	F	1	0	X	517498813
192177964	56601660	62	M	1	0	X	X
192177965	56601660	63	F	1	1	X	X
192232648	56603558	50	M	1	0	X	517433087
192232661	56605040	50	M	1	0	X	517433112
192438086	56601703	61	M	1	0	X	X
192537857	56603445	76	M	1	0	X	X
192537865	56602791	76	M	1	0	X	X
192765752	56603468	7	M	1	2	450098401	X
192765755	56603468	31	F	1	0	X	X
192765777	56601360	5	F	1	2	450098401	X
192765779	56601360	31	F	1	0	X	X
192765806	56604305	38	M	1	1	X	512213816
192765807	56604305	31	F	1	0	X	X
192765849	56603148	5	F	1	2	450098401	X
192765851	56603148	31	F	1	0	X	X
193200156	56604873	50	M	1	2	X	517433087
193200157	56604873	80	F	1	0	X	X
193200175	56600851	80	F	1	0	X	X
193321366	56604762	52	F	1	1	X	X
193337953	56605089	45	F	1	0	X	512213655
193386383	56604838	13	M	1	12	450097864	X
193386385	56604838	24	M	1	0	X	517433112
193386422	56601182	8	M	1	12	450098401	X
193386423	56601182	13	M	1	12	450104539	X
193386424	56601182	31	F	1	10	X	X
193386425	56601182	24	M	1	0	X	517433181
193517657	56601935	63	M	1	0	X	X
193517662	56601502	63	M	1	0	X	X
193517668	56603592	63	M	1	0	X	X
193517671	56604945	63	M	1	0	X	X
193923361	56603612	36	M	1	0	X	517433087
193923362	56604603	36	M	1	0	X	512212306
193958257	56604362	22	M	1	2	X	517419341
193982780	56605036	18	F	1	0	X	X
194183323	56601332	59	F	1	1	X	517432992
194183353	56602684	59	F	1	1	X	517433729
194183354	56602684	73	M	1	0	X	X
194234970	56600785	93	F	1	0	X	X
194241002	56603256	86	F	1	1	X	X
194389238	56600331	56	M	1	1	X	517433493
194408448	56600339	25	M	1	0	X	517433470
194451381	56603291	42	F	1	1	X	X
194451382	56603291	43	M	3	0	X	517433693
194451383	56603291	1	F	1	2	X	X
194646146	56601849	6	F	1	2	450098401	X
194646147	56601849	4	F	1	2	450104212	X
194646148	56601849	31	M	1	0	X	517432932
194761816	56601869	48	F	1	0	X	517433788
194761818	56601869	14	M	1	2	450098528	X
194761859	56605068	12	M	1	2	450097864	X
194761860	56605068	48	F	1	0	X	517433203
194761862	56605068	14	M	1	2	450098528	X
195063645	56601791	28	M	1	0	X	517433155
195063651	56603352	28	M	1	0	X	517433195
195223544	56601532	41	F	1	10	X	517433087
195294628	56604997	40	M	8	1	X	512212707
195294630	56604997	7	M	1	2	450098527	X
195294638	56603706	40	M	8	1	X	517433791
195294646	56602203	5	M	1	2	450104212	X
195294667	56601328	40	F	1	0	X	X
195294668	56601328	40	M	8	1	X	517433782
195294669	56601328	15	M	1	2	450098528	X
195294670	56601328	7	M	1	2	450098401	X
195294671	56601328	5	M	1	2	450104212	X
195944194	56602900	79	M	1	0	X	X
195944200	56603589	79	M	1	0	X	X
195944209	56603361	79	M	1	0	X	X
196023876	56601050	54	M	1	0	X	517433100
196023897	56600874	54	M	1	0	X	517432836
196454967	56602166	17	F	1	7	450098528	X
196454969	56602166	13	F	1	2	450104539	X
196454971	56602166	36	F	1	0	X	X
196749196	56604961	35	F	1	1	X	517432944
196749197	56604961	38	M	1	0	X	517419333
196749198	56604961	5	M	1	2	450097864	X
196749199	56604961	13	F	1	2	450097864	X
196749200	56604961	15	F	1	7	450098528	X
196749293	56603816	16	M	1	2	450098528	517433155
196749295	56603816	38	M	1	0	X	517433758
196749297	56603816	13	F	1	2	450104539	X
196799837	56604252	58	F	1	1	X	517432896
196799838	56604252	64	M	1	0	X	517419693
196799842	56600061	64	M	1	0	X	517432872
197534825	56602801	78	M	1	0	X	X
197709562	56603622	19	F	1	2	X	517433829
197709563	56603622	3	M	1	5	X	X
197709568	56601744	3	M	1	5	X	X
197709569	56601744	44	M	1	1	X	X
197761373	56603206	57	F	1	0	X	517433857
197804615	56603828	13	F	1	2	450104539	X
197804616	56603828	40	M	1	0	X	517433105
197804617	56603828	2	F	1	5	X	X
197804619	56603828	8	F	1	2	450098401	X
197804620	56603828	3	M	1	2	450104212	X
197804621	56603828	31	M	1	7	X	512211891
197804622	56603828	21	M	1	2	X	512211392
197804623	56603828	17	F	1	2	450098528	X
197804624	56603828	15	F	1	2	450104539	X
197804776	56604099	40	M	1	0	X	517433695
197804778	56604099	43	F	1	1	X	517415369
197804779	56604099	8	F	1	2	450098401	X
197804781	56604099	31	M	1	7	X	512213646
197804782	56604099	21	M	1	2	X	517432872
197804783	56604099	17	F	1	2	450104539	X
197804918	56601848	43	F	1	1	X	517433087
197804920	56601848	3	M	1	2	450104212	X
197804921	56601848	31	M	1	7	X	512210827
197804923	56601848	17	F	1	2	450104539	X
197804945	56602205	13	F	1	2	450104539	X
197804946	56602205	40	M	1	0	X	517433226
197804951	56602205	31	M	1	7	X	512211535
197804953	56602205	17	F	1	2	450104539	X
197804954	56602205	15	F	1	2	450104539	X
197938917	56604609	63	M	1	0	X	X
197938933	56605270	63	M	1	0	X	X
197938934	56605270	62	F	1	1	X	517501751
197938939	56602128	63	M	1	0	X	X
197938943	56602150	63	M	1	0	X	X
197938952	56600631	62	F	1	1	X	517432710
197978968	56601169	82	F	1	0	X	X
198015906	56603794	46	F	1	1	X	512211443
198426396	56604817	29	M	1	0	X	517432944
198455777	56604409	26	F	1	0	X	517433851
198455786	56600746	26	F	1	0	X	517432766
198488001	56603571	93	M	1	0	X	X
198642007	56604757	17	M	1	2	450104539	517419329
199420275	56603868	71	F	1	0	X	X
199420276	56603889	71	F	1	0	X	X
199551659	56600585	41	F	1	0	X	X
199551660	56600585	39	M	1	1	X	X
199624922	56602655	40	F	1	0	X	512210794
199624923	56602655	46	M	1	1	X	517433814
199719563	56602163	79	F	1	0	X	X
199719580	56601452	59	F	1	2	X	517433087
199719586	56603582	59	F	1	2	X	517433183
199719587	56603582	79	F	1	0	X	X
199733729	56601188	60	F	1	0	X	517433081
199753134	56601895	24	F	1	1	X	517432907
