sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56600488	560159577002	1	58700	42.1391827	-104.3488973
56600489	560159577002	1	52908	42.1341646	-104.3437605
56600490	560159577002	1	43100	42.1339419	-104.3426396
56600491	560159577002	1	37000	42.1335003	-104.3434682
56600492	560159577002	1	45000	42.1388628	-104.3488423
56600493	560159577002	1	38000	42.1387000	-104.3482061
56600494	560159577002	1	33800	42.1385482	-104.3489444
56600495	560159577002	1	59000	42.1349566	-104.3409468
56600496	560159577002	1	40000	42.1346718	-104.3413780
56600497	560159577002	1	29200	42.1386353	-104.3486265
56600498	560159577002	1	15800	42.1388195	-104.3485648
56600499	560159577002	1	26500	42.1352857	-104.3405042
56600500	560159577002	1	26500	42.1345808	-104.3410567
56600501	560159577002	1	60000	42.1349773	-104.3403175
56600502	560159577002	1	36000	42.1349807	-104.3417324
56600503	560159577002	1	25500	42.1419224	-104.3463979
56600504	560159577002	1	87000	42.1334170	-104.3424218
56600505	560159577002	1	239000	42.1344781	-104.3416315
56600506	560159577002	1	80000	42.1344766	-104.3416493
56600507	560159577002	1	59300	42.1342494	-104.3423639
56600508	560159577002	1	145200	42.1329874	-104.3419376
56600509	560159577002	1	44000	42.1344939	-104.3414239
56600510	560159577002	1	36000	42.1337862	-104.3424562
56600511	560159577002	1	13000	42.1420153	-104.3461553
56600512	560159577002	1	101020	42.1331159	-104.3414886
56600513	560159577002	1	36600	42.1331977	-104.3418535
56600514	560159577002	1	59000	42.1330991	-104.3421910
56600515	560159577002	1	59000	42.1416316	-104.3465159
56600516	560159577002	1	100000	42.1332951	-104.3417670
56600517	560159577002	1	42000	42.1416982	-104.3460063
56600518	560159577002	1	165010	42.1346373	-104.3417438
56600519	560159577002	1	48700	42.1338203	-104.3444647
56600520	560159577002	1	43000	42.1337554	-104.3447286
56600521	560159577002	1	154100	42.1417306	-104.3460973
56600522	560159577002	1	37400	42.1413747	-104.3463306
56600523	560159577002	1	17500	42.1341191	-104.3444777
56600524	560159577002	1	36900	42.1335047	-104.3449157
56600525	560159577002	1	67000	42.1334546	-104.3444225
56600526	560159577002	1	32200	42.1345787	-104.3419260
56600527	560159577002	1	29150	42.1333213	-104.3432095
56600528	560159577002	1	31400	42.1342187	-104.3441972
56600529	560159577002	1	103400	42.1333331	-104.3436255
56600530	560159577002	1	124000	42.1334744	-104.3433338
56600531	560159577002	1	96670	42.1334316	-104.3432956
56600532	560159577002	1	39000	42.1328194	-104.3430063
56600533	560159577002	1	32800	42.1368460	-104.3461649
56600534	560159577002	1	85000	42.1414769	-104.3472240
56600535	560159577002	1	64200	42.1418946	-104.3458285
56600536	560159577002	1	35100	42.1369362	-104.3466287
56600537	560159577002	1	49000	42.1374849	-104.3465932
56600538	560159577002	1	47500	42.1372980	-104.3461590
56600539	560159577002	1	96000	42.1376726	-104.3499971
56600540	560159577002	1	43300	42.1418797	-104.3474082
56600541	560159577002	1	62100	42.1415750	-104.3475621
56600542	560159577002	1	63000	42.1413487	-104.3470997
56600543	560159577002	1	28180	42.1383143	-104.3495939
56600544	560159577002	1	29300	42.1383319	-104.3492579
56600545	560159577002	1	71100	42.1378347	-104.3497045
56600546	560159577002	1	20000	42.1368148	-104.3455579
56600547	560159577002	1	38001	42.1359006	-104.3481727
56600548	560159577002	1	38900	42.1418463	-104.3449235
56600549	560159577002	1	130500	42.1419740	-104.3457557
56600550	560159577002	1	82300	42.1422137	-104.3451331
56600551	560159577002	1	85000	42.1363608	-104.3487545
56600552	560159577002	1	42000	42.1361934	-104.3483977
56600553	560159577002	1	11500	42.1367641	-104.3479857
56600554	560159577002	1	95000	42.1367042	-104.3455581
56600555	560159577002	1	32800	42.1405104	-104.3479003
