sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56523323	560039626001	3	30600	44.3813888	-108.0372003
56523324	560039626001	1	40000	44.2488317	-107.6003355
56523325	560039626001	1	95100	44.2484422	-107.6021122
56523326	560039626001	1	58500	44.2485541	-107.6016746
56523327	560039626001	1	104000	44.2482112	-107.6005714
56523328	560039626001	1	143400	44.2483479	-107.5996810
56523329	560039626001	1	127000	44.2482644	-107.5997198
56523330	560039626001	1	104900	44.2458680	-107.6027973
56523331	560039626001	1	97000	44.3791063	-108.0373727
56523332	560039626001	1	100000	44.3810756	-108.0374885
56523333	560039626001	1	363500	44.3814823	-108.0371952
56523334	560039626001	1	25700	44.3816736	-108.0388107
56523335	560039626001	1	39000	44.3788041	-108.0370088
56523336	560039626001	1	11700	44.3791327	-108.0377703
56523337	560039626001	1	39000	44.5346941	-107.7781258
56523338	560039626001	1	114700	44.2696081	-107.9650283
56523339	560039626001	8	27600	44.2452293	-107.6022922
56523340	560039626001	3	77000	44.2479719	-107.6010012
56523341	560039626001	1	115800	44.2476043	-107.6016813
56523342	560039626001	1	27000	44.2477586	-107.6016663
56523343	560039626001	1	57650	44.5353094	-107.7788582
56523344	560039626001	8	31000	44.5347843	-107.7789522
56523345	560039626001	1	60000	44.5349018	-107.7789824
56523346	560039626001	1	43200	44.2408096	-107.6478092
56523347	560039626001	1	39600	44.2715438	-107.9622219
56523348	560039626001	1	25100	44.2451350	-107.6026631
56523349	560039626001	1	12900	44.2451842	-107.6024215
56523350	560039626001	1	33240	44.2408517	-107.6478063
56523351	560039626001	1	25000	44.2717398	-107.9624850
56523352	560039626001	1	135000	44.2713026	-107.9625148
56523353	560039626001	1	43400	44.5346632	-107.7783622
56523354	560039626001	1	33200	44.3705414	-108.0355191
56523355	560039626001	1	122000	44.2442121	-107.6017699
56523356	560039626001	1	22400	44.2694737	-107.9652873
56523357	560039626001	1	30000	44.2435967	-107.6021851
56523358	560039626001	1	60000	44.3705730	-108.0356055
56523359	560039626001	1	137500	44.5361484	-107.7788326
56523360	560039626001	1	10000	44.5356432	-107.7792879
56523361	560039626001	1	149300	44.3805894	-108.0384879
56523362	560039626001	1	87150	44.3748186	-108.0389038
56523363	560039626001	1	104100	44.2670302	-107.9598276
56523364	560039626001	1	118600	44.2675239	-107.9605787
56523365	560039626001	1	30000	44.3804305	-108.0388275
56523366	560039626001	1	50000	44.3803849	-108.0371203
56523367	560039626001	1	98000	44.3809293	-108.0378519
56523368	560039626001	1	10500	44.2491234	-107.5891564
56523369	560039626001	1	18000	44.2757372	-108.0314015
56523370	560039626001	1	59500	44.3701859	-108.0382967
56523371	560039626001	1	1000	44.2673633	-107.9597238
56523372	560039626001	1	4700	44.2704227	-107.9626674
56523373	560039626001	3	92200	44.5470123	-107.7619893
56523374	560039626001	1	23700	44.5341801	-107.7791423
56523375	560039626001	1	40411	44.3705190	-108.0383045
56523376	560039626001	1	100000	44.3757618	-108.0372621
56523377	560039626001	1	49000	44.2671760	-107.9589538
56523378	560039626001	1	29100	44.5357908	-107.7781706
56523379	560039626001	1	100800	44.2704361	-107.9617513
56523380	560039626001	1	57000	44.3769952	-108.0352546
56523381	560039626001	1	56440	44.5355580	-107.7787090
56523382	560039626001	1	106000	44.3774551	-108.0365004
56523383	560039626001	1	197400	44.3508846	-108.0429514
56523384	560039626001	1	70000	44.5113003	-107.7339550
56523385	560039626001	8	148800	44.2460122	-107.6010096
56523386	560039626001	1	89700	44.2434291	-107.6037646
56523387	560039626001	1	32000	44.3745722	-108.0314964
56523388	560039626001	1	13700	44.2567610	-107.5790988
56523389	560039626001	1	178000	44.3833556	-108.0364048
56523390	560039626001	9	22004	44.3761368	-108.0354187
56523391	560039626001	1	27800	44.5471899	-107.7582598
56523392	560039626001	1	25200	44.5432297	-107.7742393
56523393	560039626001	1	44800	44.2738082	-107.9608415
56523394	560039626001	1	114530	44.2683942	-107.9594136
56523395	560039626001	8	37600	44.2580584	-107.5790789
56523396	560039626001	1	65100	44.3708587	-108.0328733
56523397	560039626001	1	65050	44.3712487	-108.0317694
56523398	560039626001	1	55000	44.2751756	-107.9630527
56523399	560039626001	1	20000	44.5276386	-107.8206404
56523400	560039626001	1	55800	44.2723177	-107.9623152
56523401	560039626001	1	100400	44.5490337	-107.7491028
56523402	560039626001	1	46500	44.5471719	-107.7616263
56523403	560039626001	1	12200	44.2493596	-107.5878235
56523404	560039626001	1	268000	44.3424703	-108.0267567
56523405	560039626001	1	73200	44.5290630	-107.8184685
56523406	560039626001	3	72000	44.2784879	-107.9670627
56523407	560039626001	1	33000	44.3496979	-108.0300495
56523408	560039626001	1	66900	44.3598580	-108.0385783
56523409	560039626001	1	26010	44.5281708	-107.8201627
56523410	560039626001	1	153800	44.5289207	-107.8216763
56523411	560039626001	1	115100	44.5281467	-107.8215900
56523412	560039626001	1	35310	44.2420901	-107.5993988
56523413	560039626001	1	30400	44.5492445	-107.7354553
56523414	560039626001	1	85000	44.3731611	-108.0308213
56523415	560039626001	1	74800	44.5295906	-107.8201146
56523416	560039626001	1	10970	44.5505985	-107.7460299
56523417	560039626001	1	43000	44.5448684	-107.7690276
56523418	560039626001	1	115600	44.2760845	-108.0324928
56523419	560039626001	1	8500	44.5374945	-107.7563998
56523420	560039626001	1	31900	44.2789621	-107.9657329
56523421	560039626001	1	247500	44.5532494	-107.7382158
56523422	560039626001	1	115000	44.5555844	-107.7353024
56523423	560039626001	1	14400	44.3315486	-108.0181795
56523424	560039626001	1	32800	44.5261847	-107.8244734
56523425	560039626001	1	92000	44.5509661	-107.7447695
56523426	560039626001	1	39000	44.5290410	-107.8173472
56523427	560039626001	1	37500	44.5202994	-107.8837916
56523428	560039626001	1	7800	44.2798757	-107.9683479
56523429	560039626001	1	25000	44.5276874	-107.8197696
56523430	560039626001	1	69000	44.3495302	-108.0424312
56523431	560039626001	1	279500	44.2460765	-107.5924659
56523432	560039626001	1	36500	44.5458919	-107.7639288
56523433	560039626001	1	64700	44.5371473	-107.7673459
56523434	560039626001	1	31400	44.2723535	-108.0199757
56523435	560039626001	1	14200	44.5382136	-107.7642252
56523436	560039626001	8	40000	44.2680314	-107.9603830
56523437	560039626001	8	44200	44.5294069	-107.8186638
56523438	560039626001	1	38450	44.5385203	-107.7584912
56523439	560039626001	7	120340	44.2784099	-107.9645354
56523440	560039626001	1	82360	44.5117877	-107.7344729
56523441	560039626001	1	34000	44.3636183	-108.0314320
56523442	560039626001	1	42400	44.5238383	-107.8293192
56523443	560039626001	1	44490	44.5200229	-107.8721005
56523444	560039626001	1	32000	44.3743195	-108.0284305
56523445	560039626001	3	30600	44.3749184	-108.0299635
56523446	560039626001	8	38500	44.2738229	-108.0211914
56523447	560039626001	1	145000	44.2448864	-107.5946145
56523448	560039626001	8	42000	44.3739573	-108.0299168
56523449	560039626001	1	38000	44.3752873	-108.0285522
56523450	560039626001	1	126000	44.3744114	-108.0280154
56523451	560039626001	1	86000	44.3431540	-108.0256033
56523452	560039626001	8	91000	44.3634473	-108.0379444
56523453	560039626001	9	75000	44.3641991	-108.0388666
56523454	560039626001	1	26200	44.2793817	-107.9707412
56523455	560039626001	1	7600	44.5195233	-107.9010928
56523456	560039626001	1	76000	44.2744233	-107.9629616
56523457	560039626001	1	42300	44.2751416	-107.9648110
56523458	560039626001	8	61000	44.5527022	-107.7406745
56523459	560039626001	1	37400	44.2804270	-108.0332244
56523460	560039626001	1	376500	44.2601818	-107.5763888
56523461	560039626001	1	12100	44.3421991	-108.0279503
56523462	560039626001	1	177000	44.3589028	-108.0385896
56523463	560039626001	1	285000	44.3498121	-108.0286084
56523464	560039626001	1	43700	44.3607103	-108.0278373
56523465	560039626001	1	31200	44.2802110	-108.0350918
56523466	560039626001	1	360	44.3790735	-108.0284383
56523467	560039626001	1	73000	44.5639261	-107.7161975
56523468	560039626001	1	67000	44.3660941	-108.0298745
56523469	560039626001	1	110000	44.3290570	-108.0189040
56523470	560039626001	1	9700	44.2435316	-107.5968366
56523471	560039626001	1	58000	44.2449978	-107.6041904
56523472	560039626001	1	95000	44.5266648	-107.8221986
56523473	560039626001	1	37000	44.5381012	-107.7631828
56523474	560039626001	1	33800	44.5450122	-107.7684909
56523475	560039626001	1	16200	44.3633792	-108.0308047
56523476	560039626001	1	25800	44.3475066	-108.0218689
56523477	560039626001	1	117600	44.5535505	-107.7389236
56523478	560039626001	1	109000	44.3533633	-108.0411080
56523479	560039626001	1	354000	44.3294110	-108.0179910
56523480	560039626001	1	96200	44.2443586	-107.5954240
56523481	560039626001	8	44200	44.3305264	-108.0191695
56523482	560039626001	1	63000	44.5483341	-107.7379508
56523483	560039626001	9	48500	44.3653041	-108.0301883
56523484	560039626001	1	18800	44.5197128	-107.9001496
56523485	560039626001	3	92200	44.2705598	-108.0168996
56523486	560039626001	1	141000	44.3591260	-108.0309918
56523487	560039626001	9	195000	44.2469865	-107.5913316
56523488	560039626001	1	42000	44.3571641	-108.0253930
56523489	560039626001	8	77100	44.3187089	-108.0424175
56523490	560039626001	1	103000	44.5543528	-107.7380547
56523491	560039626001	1	80000	44.3600223	-108.0311913
56523492	560039626001	8	18000	44.5515177	-107.7427781
56523493	560039626001	1	76000	44.5567126	-107.7297557
56523494	560039626001	1	57100	44.2723402	-107.9636419
56523495	560039626001	1	26100	44.2744449	-107.9642240
56523496	560039626001	1	36500	44.3855888	-108.0369645
56523497	560039626001	1	70000	44.3411344	-108.0310482
56523498	560039626001	1	41060	44.2453611	-107.5928795
56523499	560039626001	1	549200	44.3608941	-108.0295826
56523500	560039626001	1	37800	44.3510581	-108.0218532
56523501	560039626001	1	65200	44.3195028	-108.0414222
56523502	560039626001	1	85000	44.5379858	-107.7675620
56523503	560039626001	1	26500	44.5281024	-107.8186299
56523504	560039626001	1	130400	44.5272121	-107.8257008
56523505	560039626001	1	5050	44.3853119	-108.0375652
56523506	560039626001	1	101000	44.5464126	-107.7648682
56523507	560039626001	1	50000	44.5257997	-107.8277870
56523508	560039626001	1	97000	44.5405480	-107.7717298
56523509	560039626001	8	44200	44.5269677	-107.8242464
56523510	560039626001	3	92200	44.3748128	-108.0278537
56523511	560039626001	1	36900	44.5422784	-107.7688973
56523512	560039626001	1	29100	44.3756630	-108.0298323
56523513	560039626001	8	24000	44.3601279	-108.0260790
56523514	560039626001	1	78400	44.3436762	-108.0195152
56523515	560039626001	3	98300	44.5415375	-107.7684349
56523516	560039626001	1	53300	44.5188104	-107.9017245
56523517	560039626001	1	28000	44.5273708	-107.8280115
56523518	560039626001	1	150200	44.5295255	-107.8236525
56523519	560039626001	1	114700	44.5199985	-107.8761293
56523520	560039626001	3	98300	44.3404407	-108.0307925
56523521	560039626001	1	47000	44.5290057	-107.8256577
56523522	560039626001	1	27000	44.5199699	-107.8747940
56523523	560039626001	1	36500	44.5288941	-107.8264045
56523524	560039626001	1	31500	44.5269638	-107.8235203
56523525	560039626001	1	45000	44.5284972	-107.8254642
56523526	560039626001	1	25700	44.5287427	-107.8279628
56523527	560039626001	1	97000	44.5275551	-107.8287234
56523528	560039626001	1	151700	44.5286023	-107.8236940
56523529	560039626001	1	10100	44.5282543	-107.8273523
56523530	560039626001	1	192900	44.5281014	-107.8266171
56523531	560039626001	1	104800	44.5506096	-107.7358277
56523532	560039626001	3	24600	44.5567607	-107.7303425
56523533	560039626001	1	37700	44.5184616	-107.9103197
56523534	560039626001	1	30400	44.5188785	-107.9045466
56523535	560039626001	1	125100	44.5517508	-107.7347834
56523536	560039626001	9	71600	44.5275828	-107.8000056
56523537	560039626001	1	97700	44.5202591	-107.8912128
56523538	560039626001	1	94000	44.5518427	-107.7370992
56523539	560039626001	8	37600	44.3383571	-108.0337546
56523540	560039626001	1	70000	44.5198071	-107.8938882
56523541	560039626001	1	35200	44.3420067	-108.0313378
56523542	560039626001	1	103000	44.5339438	-107.7779369
56523543	560039626001	1	71000	44.5288617	-107.8166728
56523544	560039626001	1	12000	44.5293704	-107.8148254
56523545	560039626001	1	33000	44.5644279	-107.7143764
56523546	560039626001	1	72000	44.3600965	-108.0301858
56523547	560039626001	1	51800	44.3631856	-108.0364814
56523548	560039626001	1	89000	44.5514267	-107.7376700
56523549	560039626001	1	101000	44.5499822	-107.7375110
56523550	560039626001	1	68280	44.3611429	-108.0317566
56523551	560039626001	1	118000	44.5358724	-107.7663243
56523552	560039626001	1	88000	44.3643866	-108.0312724
56523553	560039626001	1	110100	44.5489146	-107.7482385
56523554	560039626001	1	100000	44.2457357	-107.5948397
56523555	560039626001	1	35000	44.2697394	-108.0066851
56523556	560039626001	1	8200	44.5416219	-107.7728363
56523557	560039626001	1	268000	44.3491411	-108.0446626
56523558	560039626001	1	9600	44.5268007	-107.8291237
56523559	560039626001	1	42500	44.3593489	-108.0281325
56523560	560039626001	7	126000	44.3385624	-108.0348455
56523561	560039626001	1	37400	44.5237914	-107.7536202
56523562	560039626001	1	8000	44.5266031	-107.7550501
56523563	560039626001	1	34400	44.2778810	-107.9656598
56523564	560039626001	1	25600	44.3567237	-108.0256715
56523565	560039626001	1	26000	44.3550057	-108.0400657
56523566	560039626001	1	24000	44.5259411	-107.7559382
56523567	560039626001	1	19400	44.3416477	-108.0239518
56523568	560039626001	1	162000	44.2699635	-108.0175435
56523569	560039626001	8	24000	44.5237324	-107.7543534
56523570	560039626001	1	102000	44.5252339	-107.7545405
56523571	560039626001	8	24000	44.5253898	-107.7576121
56523572	560039626001	1	87300	44.5252749	-107.7562694
56523573	560039626001	1	26000	44.5243524	-107.7537272
56523574	560039626001	9	70140	44.5243812	-107.7563726
56523575	560039626001	1	110200	44.5245151	-107.7545338
56523576	560039626001	1	13700	44.3284099	-108.0180020
56523577	560039626001	1	197100	44.3478686	-108.0209465
56523578	560039626001	1	40000	44.3769100	-108.0284392
56523579	560039626001	1	60000	44.5229200	-107.7534377
56523580	560039626001	1	30000	44.5152280	-107.7425362
56523581	560039626001	1	141400	44.5579633	-107.7313930
56523582	560039626001	3	92200	44.5275650	-107.8167806
56523583	560039626001	1	51000	44.5259216	-107.8218951
56523584	560039626001	1	94000	44.5248875	-107.8267137
56523585	560039626001	3	72000	44.3383504	-108.0308862
56523586	560039626001	1	37000	44.2484219	-107.5903990
56523587	560039626001	3	98300	44.3384991	-108.0325809
56523588	560039626001	9	15900	44.5268469	-107.8235348
56523589	560039626001	1	108200	44.3391398	-108.0297327
56523590	560039626001	1	628000	44.3395618	-108.0299320
56523591	560039626001	1	16440	44.3484681	-108.0225851
56523592	560039626001	1	94000	44.5194920	-107.9022212
56523593	560039626001	1	29000	44.4320435	-108.0488965
56523594	560039626001	8	27600	44.5419288	-107.7696969
56523595	560039626001	1	61100	44.3471151	-108.0196947
56523596	560039626001	1	100000	44.3735704	-108.0323527
56523597	560039626001	1	15000	44.5253744	-107.8281010
56523598	560039626001	1	46000	44.5422493	-107.7683927
56523599	560039626001	1	41400	44.5264346	-107.8281501
56523600	560039626001	9	21600	44.5187409	-107.9080801
56523601	560039626001	1	121000	44.5471333	-107.7516781
56523602	560039626001	1	40000	44.5425982	-107.7733513
56523603	560039626001	1	13700	44.3592161	-108.0300086
56523604	560039626001	1	70000	44.5497725	-107.7375070
56523605	560039626001	1	61460	44.3589053	-108.0268291
56523606	560039626001	1	87560	44.3532877	-108.0235209
56523607	560039626001	1	56300	44.5503468	-107.7389897
56523608	560039626001	1	65000	44.5143696	-107.7422555
56523609	560039626001	1	145200	44.5286652	-107.8228352
56523610	560039626001	1	78000	44.5203590	-107.8925351
56523611	560039626001	1	62000	44.5295058	-107.8232393
56523612	560039626001	1	37000	44.5254195	-107.8294879
56523613	560039626001	1	145000	44.5272218	-107.8222272
56523614	560039626001	1	21000	44.5250537	-107.8322355
56523615	560039626001	3	14000	44.5504140	-107.7440917
56523616	560039626001	1	84000	44.3667989	-108.0321782
56523617	560039626001	1	82000	44.5583608	-107.7304405
56523618	560039626001	1	96000	44.3652766	-108.0323828
56523619	560039626001	8	77100	44.5517092	-107.7420620
56523620	560039626001	1	125000	44.3488167	-108.0281277
56523621	560039626001	1	63000	44.5271202	-107.8300700
56523622	560039626001	1	21960	44.5170385	-107.9001683
56523623	560039626001	1	88500	44.5178571	-107.9005375
56523624	560039626001	3	14000	44.5172220	-107.9067396
56523625	560039626001	1	69000	44.5173052	-107.9057928
56523626	560039626001	1	71200	44.5168698	-107.9031502
56523627	560039626001	1	67700	44.5175496	-107.8998800
56523628	560039626001	8	38500	44.5175039	-107.9017333
56523629	560039626001	1	118100	44.5174831	-107.8972505
56523630	560039626001	1	40000	44.5169889	-107.9016156
56523631	560039626001	1	69160	44.5168627	-107.8981620
56523632	560039626001	1	25700	44.5170805	-107.8959996
56523633	560039626001	1	186000	44.5168974	-107.8995964
56523634	560039626001	8	52000	44.2664288	-107.8175653
56523635	560039626001	8	49960	44.2658923	-107.8175555
56523636	560039626001	8	38500	44.3766887	-108.0343642
56523637	560039626001	1	64500	44.3668601	-108.0359258
56523638	560039626001	1	22700	44.3692154	-108.0385965
56523639	560039626001	1	32200	44.3794106	-108.0342463
56523640	560039626001	3	98300	44.2657807	-107.9545998
56523641	560039626001	1	28600	44.2449792	-107.6033135
56523642	560039626001	1	33900	44.2685526	-107.9555109
56523643	560039626001	1	36000	44.2738699	-107.9616344
56523644	560039626001	1	26170	44.2691227	-107.9579240
56523645	560039626001	1	10000	44.2686600	-107.9638393
56523646	560039626001	1	117200	44.2692055	-107.9637960
56523647	560039626001	1	25900	44.2675458	-107.9616620
56523648	560039626001	1	148000	44.2467335	-107.6026735
56523649	560039626001	1	51500	44.2739429	-107.9613157
56523650	560039626001	1	101600	44.5368249	-107.7788980
56523651	560039626001	1	30600	44.2672220	-107.9654399
56523652	560039626001	1	39500	44.5375605	-107.7784454
56523653	560039626001	1	102600	44.2673460	-107.9635849
56523654	560039626001	1	10800	44.2695627	-107.9603413
56523655	560039626001	1	89000	44.2673798	-107.9569613
56523656	560039626001	1	43700	44.3783697	-108.0295631
56523657	560039626001	1	57000	44.3799142	-108.0388753
56523658	560039626001	1	31600	44.3821571	-108.0367643
56523659	560039626001	1	153800	44.3812132	-108.0369760
56523660	560039626001	1	71600	44.3819037	-108.0377510
56523661	560039626001	1	55000	44.2459845	-107.6031138
56523662	560039626001	1	40750	44.2688164	-107.9594865
56523663	560039626001	1	13700	44.3792558	-108.0376378
56523664	560039626001	1	26000	44.5197722	-107.8957024
56523665	560039626001	1	45000	44.3672973	-108.0352992
56523666	560039626001	1	32000	44.5111477	-107.7364818
56523667	560039626001	1	85000	44.5197389	-107.8942189
56523668	560039626001	1	60000	44.3678275	-108.0351107
56523669	560039626001	1	263500	44.2666325	-107.9639883
56523670	560039626001	1	69000	44.2688141	-107.9610053
56523671	560039626001	1	177140	44.3788228	-108.0310165
56523672	560039626001	1	32400	44.3700413	-108.0360694
56523673	560039626001	1	58000	44.3687491	-108.0359914
56523674	560039626001	1	118300	44.5343445	-107.7799568
56523675	560039626001	1	14000	44.3793220	-108.0351584
56523676	560039626001	1	54600	44.2732708	-107.9633468
56523677	560039626001	1	106400	44.5197660	-107.8983811
56523678	560039626001	1	62000	44.3841596	-108.0371987
56523679	560039626001	1	48300	44.5097010	-107.7343500
56523680	560039626001	1	47000	44.5109802	-107.7359087
56523681	560039626001	1	33300	44.3683051	-108.0371175
56523682	560039626001	4	9000	44.5104421	-107.7336468
56523683	560039626001	8	31000	44.3680470	-108.0380285
56523684	560039626001	1	156800	44.5239122	-107.8283998
56523685	560039626001	1	82700	44.5124205	-107.7366921
56523686	560039626001	1	88500	44.2665258	-107.9551059
56523687	560039626001	1	383000	44.5111581	-107.7360096
56523688	560039626001	1	117200	44.3695325	-108.0365108
56523689	560039626001	1	14600	44.2504676	-107.5874477
56523690	560039626001	1	26800	44.3701870	-108.0376789
56523691	560039626001	1	34800	44.3689295	-108.0380462
56523692	560039626001	1	41280	44.3691174	-108.0372875
56523693	560039626001	9	21600	44.2699470	-107.9622061
56523694	560039626001	1	120000	44.2672925	-107.9556065
56523695	560039626001	1	152600	44.2668243	-107.9560630
56523696	560039626001	1	59200	44.2712796	-107.9606122
56523697	560039626001	1	31200	44.5475689	-107.7593085
56523698	560039626002	1	8200	44.3843495	-108.0473628
56523699	560039626002	1	83600	44.3715527	-108.0465093
56523700	560039626002	1	71000	44.3712974	-108.0462966
56523701	560039626002	1	13000	44.2691689	-108.0046676
56523702	560039626002	1	85000	44.3882468	-108.0514396
56523703	560039626002	1	12400	44.3914091	-108.4928576
56523704	560039626002	1	34000	44.3805275	-108.0516828
56523705	560039626002	1	36000	44.3837786	-108.0495275
56523706	560039626002	1	45234	44.3947298	-108.4339763
56523707	560039626002	1	8200	44.3676267	-108.0423526
56523708	560039626002	1	26600	44.3882583	-108.0411530
56523709	560039626002	1	70000	44.3805293	-108.0530656
56523710	560039626002	1	64450	44.4051544	-108.0510923
56523711	560039626002	1	47700	44.4131990	-108.0494646
56523712	560039626002	1	91400	44.4085576	-108.0484104
56523713	560039626002	1	25600	44.2582221	-107.9697166
56523714	560039626002	1	24300	44.4105529	-108.0489763
56523715	560039626002	1	104200	44.3853896	-108.0490653
56523716	560039626002	1	38000	44.3921483	-108.4417149
56523717	560039626002	1	247500	44.3831814	-108.0569240
56523718	560039626002	1	21000	44.3936350	-108.4378741
56523719	560039626002	1	163000	44.1700649	-107.9392637
56523720	560039626002	1	92530	44.3912389	-108.0451494
56523721	560039626002	8	34530	44.3944016	-108.4352679
56523722	560039626002	1	144000	44.2404380	-107.9762716
56523723	560039626002	1	64200	44.3896717	-108.0472684
56523724	560039626002	1	40270	44.3932432	-108.0503122
56523725	560039626002	1	35960	44.4409147	-108.0506152
56523726	560039626002	1	60000	44.3835753	-108.0512955
56523727	560039626002	1	40270	44.3827715	-108.0491877
56523728	560039626002	1	51600	44.3616301	-108.0398775
56523729	560039626002	1	60000	44.4399454	-108.0507803
56523730	560039626002	1	72500	44.2617109	-107.9784050
56523731	560039626002	1	60000	44.3677072	-108.2759242
56523732	560039626002	1	41280	44.3681277	-108.2816079
56523733	560039626002	1	80000	44.2509687	-107.9792335
56523734	560039626002	1	23200	44.3807023	-108.0511203
56523735	560039626002	1	48300	44.3688566	-108.2780822
56523736	560039626002	1	22150	44.3683808	-108.2796898
56523737	560039626002	1	48000	44.3687466	-108.2790441
56523738	560039626002	1	57500	44.2412072	-107.9692294
56523739	560039626002	1	43000	44.4098230	-108.0500466
56523740	560039626002	1	125000	44.3923112	-108.4408187
56523741	560039626002	1	100000	44.3947497	-108.4372816
56523742	560039626002	1	26360	44.3928027	-108.4401048
56523743	560039626002	1	60000	44.2693952	-108.0067921
56523744	560039626002	1	58900	44.3685327	-108.0484142
56523745	560039626002	1	104900	44.3691565	-108.0424016
56523746	560039626002	1	25200	44.3572782	-108.0398345
56523747	560039626002	1	8400	44.4071028	-108.0503405
56523748	560039626002	1	60600	44.3551249	-108.0406289
56523749	560039626002	1	65000	44.4087493	-108.0507274
56523750	560039626002	1	13300	44.3638781	-108.0462121
56523751	560039626002	1	27400	44.4094903	-108.0502949
56523752	560039626002	1	82840	44.4114302	-108.0504682
56523753	560039626002	1	91000	44.3720527	-108.0461272
56523754	560039626002	1	117300	44.3793059	-108.0439588
56523755	560039626002	1	60000	44.3792051	-108.0432024
56523756	560039626002	1	225600	44.3878638	-108.0433846
56523757	560039626002	1	24000	44.3767150	-108.0443819
56523758	560039626002	1	13970	44.3848706	-108.0472996
56523759	560039626002	1	35700	44.3703996	-108.0465465
56523760	560039626002	1	71000	44.3807063	-108.0452408
56523761	560039626002	1	13970	44.3809556	-108.0465105
56523762	560039626002	1	31200	44.3806033	-108.0450564
56523763	560039626002	1	22000	44.3808185	-108.0465982
56523764	560039626002	1	4900	44.3803205	-108.0463177
56523765	560039626002	1	57900	44.3808522	-108.0472109
56523766	560039626002	1	67700	44.3810182	-108.0449673
56523767	560039626002	1	78100	44.3805693	-108.0451101
56523768	560039626002	1	67700	44.3806397	-108.0456467
56523769	560039626002	1	19600	44.3811556	-108.0447681
56523770	560039626002	1	63500	44.3805323	-108.0450352
56523771	560039626002	1	31600	44.3811191	-108.0458318
56523772	560039626002	1	76500	44.3803001	-108.0456768
56523773	560039626002	1	95000	44.3791243	-108.0443139
56523774	560039626002	1	147000	44.3787424	-108.0431138
56523775	560039626002	1	20700	44.3838668	-108.0393674
56523776	560039626002	1	52000	44.3759894	-108.0441508
56523777	560039626002	1	29300	44.3763710	-108.0443289
56523778	560039626002	1	21500	44.3762825	-108.0447648
56523779	560039626002	1	64450	44.3766779	-108.0444878
56523780	560039626002	1	52000	44.3844179	-108.0395337
56523781	560039626002	1	23000	44.3767234	-108.0442969
56523782	560039626002	1	18900	44.3760938	-108.0447452
56523783	560039626002	1	56400	44.3763360	-108.0438968
56523784	560039626002	1	58900	44.3838501	-108.0397522
56523785	560039626002	1	71200	44.3838283	-108.0396491
56523786	560039626002	1	38200	44.3839659	-108.0398581
56523787	560039626002	1	65000	44.3792951	-108.0439970
56523788	560039626002	1	109000	44.3756556	-108.0432867
56523789	560039626002	1	14900	44.3838528	-108.0392156
56523790	560039626002	1	65000	44.3838153	-108.0391856
