sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
186708571	56598520	77	F	1	0	X	X
186923246	56599309	28	M	1	1	X	517788441
186923261	56599764	4	F	1	2	X	X
186923262	56599764	7	M	1	2	450100218	X
186923263	56599764	28	F	1	0	X	517668801
186923265	56599764	2	M	1	2	X	X
186923315	56550711	4	F	1	2	X	X
186923316	56550711	7	M	1	2	450100218	X
186923364	56599040	7	M	1	2	450100218	X
186923367	56599040	2	M	1	2	X	X
186923410	56598941	4	F	1	2	X	X
186923411	56598941	4	F	1	2	X	X
186923453	56599261	4	F	1	2	X	X
186923454	56599261	7	M	1	2	450100218	X
186923455	56599261	28	F	1	0	X	517668857
186923471	56598172	4	F	1	2	X	X
186923473	56598172	28	F	1	0	X	517668104
186923475	56598172	2	M	1	2	X	X
186923476	56598957	4	F	1	2	X	X
186923478	56598957	7	M	1	2	450100218	X
186923479	56598957	28	F	1	0	X	517668859
186923481	56598957	2	M	1	2	X	X
187132685	56598849	48	M	1	1	X	517668709
187429493	56597857	58	M	1	0	X	517666962
187429494	56597857	46	F	1	1	X	X
187490930	56598242	61	M	1	1	X	X
187490931	56598242	60	F	1	0	X	X
187490983	56598307	60	F	1	0	X	X
187504184	56550937	81	M	1	0	X	X
187504185	56550937	80	F	1	1	X	X
187504188	56598660	81	M	1	0	X	X
187504189	56598660	80	F	1	1	X	X
187675222	56550876	42	M	1	0	X	517668601
187677846	56599092	51	M	1	0	X	517668859
187677877	56599638	51	M	1	0	X	517788510
187680365	56598724	33	F	1	1	X	X
187680367	56598724	8	M	1	2	450100218	X
187680368	56598724	3	M	1	2	X	X
187842661	56599600	58	F	1	1	X	517668792
187842684	56599633	61	M	1	0	X	517668859
187842685	56599633	58	F	1	1	X	517788689
187949557	56598208	23	F	1	2	X	517668104
188193618	56598502	33	M	1	0	X	517668418
188469609	56599645	8	M	1	2	450100218	X
188469659	56598658	8	M	1	2	450100218	X
188536232	56598357	38	F	1	0	X	517666808
188785340	56598160	22	M	1	0	X	517667694
189103425	56599823	0	M	1	5	X	X
189103427	56599823	24	F	1	2	X	517668813
189718427	56550986	50	M	1	0	X	517668148
189718428	56550986	15	F	1	2	450100219	X
189718429	56550986	47	F	1	1	X	515184295
189718430	56550986	19	M	1	2	X	517788464
189718435	56599266	50	M	1	0	X	517668749
189718436	56599266	15	F	1	2	450100219	X
189718437	56599266	47	F	1	1	X	517668792
189718438	56599266	19	M	1	2	X	517668803
189718457	56599675	47	F	1	1	X	517668859
189718458	56599675	19	M	1	2	X	517669003
189718467	56597836	50	M	1	0	X	517666962
189718469	56597836	47	F	1	1	X	517667199
189718470	56597836	19	M	1	2	X	517667668
190023386	56598313	54	M	1	1	X	515183313
190135286	56597741	50	M	1	1	X	517788451
190135287	56597741	48	F	1	0	X	X
190158420	56598980	49	M	1	0	X	517669003
190158421	56598980	8	F	1	2	450100218	X
190204266	56600005	50	M	1	0	X	514669160
190204267	56600005	17	F	1	2	450100219	517668838
190204268	56600005	12	M	1	2	450100218	X
190270433	56599240	4	F	1	2	450099883	X
190270434	56599240	8	F	1	2	450067304	X
190270435	56599240	42	M	1	1	X	517668859
190270436	56599240	45	F	1	0	X	X
190270452	56599390	45	F	1	0	X	X
190270453	56599871	4	F	1	2	450099883	X
190270456	56599871	45	F	1	0	X	X
190270462	56599458	8	F	1	2	450066968	X
190270463	56599458	42	M	1	1	X	517668859
190270517	56599695	4	F	1	2	450099883	X
190367063	56550942	71	F	1	0	X	X
190367065	56550942	20	F	1	5	X	X
190367102	56598678	18	M	1	5	X	517667580
190367105	56598678	71	F	1	0	X	X
190367107	56598678	20	F	1	5	X	X
190568910	56597470	83	F	1	0	X	X
190568923	56550887	85	M	1	1	X	X
190568924	56550887	83	F	1	0	X	X
190752323	56598356	61	F	1	0	X	517788451
191129004	56598061	89	M	1	1	X	X
191129005	56598061	63	F	1	0	X	X
191625134	56599475	46	F	1	10	X	X
191752471	56597546	57	F	1	0	X	517668792
191752493	56597858	57	F	1	0	X	517788722
191773404	56599125	65	F	1	1	X	X
191773405	56599125	48	F	1	2	X	517788533
191823440	56597786	46	F	1	0	X	517666166
192138423	56599053	29	F	1	10	X	517788510
192138425	56599053	9	F	1	2	450100218	X
192138426	56599053	6	M	1	2	450100218	X
192138432	56598015	38	M	1	0	X	517668464
192138433	56598015	9	F	1	2	450100218	X
192138434	56598015	6	M	1	2	450100218	X
192138448	56599076	38	M	1	0	X	517668752
192165272	56597450	10	M	8	2	450100218	X
192165273	56597450	13	F	8	2	450100218	X
192165275	56597450	31	M	8	10	X	517668706
192178003	56599758	63	F	1	1	X	X
192232685	56550898	50	M	1	0	X	517666047
192232686	56599150	50	M	1	0	X	517668843
192232699	56600030	50	M	1	0	X	517669003
192232704	56599906	50	M	1	0	X	517668855
192438084	56598785	61	M	1	0	X	X
192765889	56599439	5	F	1	2	450100218	X
193386308	56599805	13	M	1	12	450100218	X
193386309	56599805	31	F	1	10	X	X
193386371	56599553	0	M	1	2	X	X
193386372	56599553	8	M	1	12	450100218	X
193386374	56599553	31	F	1	10	X	X
193386375	56599553	24	M	1	0	X	517668859
193386437	56598319	8	M	1	12	450100218	X
193386438	56598319	13	M	1	12	450100218	X
193386439	56598319	31	F	1	10	X	X
193386440	56598319	24	M	1	0	X	517668551
193970176	56598042	27	M	1	1	X	517788475
194183327	56599657	59	F	1	1	X	517668859
194183328	56599657	73	M	1	0	X	X
194183343	56597966	59	F	1	1	X	517666644
194183344	56597966	73	M	1	0	X	X
194241020	56599798	86	F	1	1	X	X
194241021	56599798	86	M	1	0	X	X
194241041	56598217	86	M	1	0	X	X
194383094	56599230	72	F	1	0	X	X
194389260	56597640	56	M	1	1	X	517668705
194389261	56597640	53	F	1	0	X	X
194520174	56599966	28	F	1	1	X	517668786
194520176	56599966	7	M	1	2	450100218	X
194761813	56597956	44	M	1	1	X	517668632
194761814	56597956	14	M	1	2	450100219	X
194761831	56598101	12	M	1	2	450100218	X
194761833	56598101	44	M	1	1	X	517667694
194761871	56599431	12	M	1	2	450100218	X
194761873	56599431	44	M	1	1	X	517668819
194761874	56599431	14	M	1	2	450100219	X
194883366	56599456	52	F	1	0	X	517668792
194883367	56599456	54	M	1	1	X	X
195223528	56599459	41	F	1	10	X	514669315
196454952	56598257	17	F	1	7	450100219	X
196454956	56598257	36	F	1	0	X	X
196971636	56599796	64	M	1	0	X	X
197046656	56598202	60	M	1	0	X	517668979
197534836	56598002	78	M	1	0	X	X
197744155	56597980	21	M	1	7	X	X
197744159	56597980	15	F	1	2	450100219	X
197780679	56550896	60	M	1	1	X	517788475
197780680	56550896	60	F	1	0	X	517668763
197804575	56598525	13	F	1	2	450100218	X
197804576	56598525	40	M	1	0	X	517667792
197804580	56598525	3	M	1	2	450099883	X
197804581	56598525	31	M	1	7	X	517666808
197804582	56598525	21	M	1	2	X	515184295
197804836	56598014	40	M	1	0	X	517668584
197804839	56598014	8	F	1	2	450100218	X
197804843	56598014	17	F	1	2	450100219	X
197804855	56598906	13	F	1	2	450100218	X
197804856	56598906	40	M	1	0	X	517667763
197804858	56598906	43	F	1	1	X	517666627
197804860	56598906	3	M	1	2	450099883	X
197804861	56598906	31	M	1	7	X	517666128
197804862	56598906	21	M	1	2	X	517668443
197804863	56598906	17	F	1	2	450100219	X
197804878	56597841	43	F	1	1	X	517788545
197804879	56597841	8	F	1	2	450100218	X
197804884	56597841	15	F	1	2	450100219	X
198426405	56598820	29	M	1	0	X	517788451
198641991	56597965	67	F	1	0	X	X
198641993	56597965	83	M	1	1	X	X
199156553	56550993	73	F	1	0	X	515183313
199573283	56599298	12	F	1	2	450100218	X
199624932	56600016	40	F	1	0	X	517668874
199624933	56600016	46	M	1	1	X	517668752
199976610	56597456	64	F	1	0	X	517788697
199976611	56597456	68	M	1	1	X	X
199976637	56598013	68	M	1	1	X	X
200164225	56550743	49	F	1	0	X	517788475
200165192	56598907	11	F	1	2	450100218	X
200165193	56598907	15	M	1	2	450100219	X
200165194	56598907	17	F	1	2	450100219	X
200165195	56598907	54	M	1	0	X	517788510
200451820	56598036	83	M	1	0	X	X
201025322	56598081	50	M	1	0	X	517667352
201025339	56598825	50	M	1	0	X	515191016
201025346	56599858	50	M	1	0	X	517669013
201087547	56599099	36	F	1	1	X	X
201149875	56598026	63	M	1	0	X	517668709
201149876	56598026	51	F	1	1	X	X
201242805	56597779	47	M	1	0	X	515183313
201242806	56597779	14	F	1	2	450100218	X
201569756	56598286	39	F	1	0	X	517667723
201569759	56599244	33	M	1	1	X	517668859
201644130	56598128	58	M	1	0	X	517666635
201644131	56598128	75	F	1	6	X	X
201644139	56550688	58	M	1	0	X	517668049
201644140	56550688	75	F	1	6	X	X
201997867	56550870	33	M	1	0	X	517668658
202116293	56598953	6	M	1	2	450100218	X
202116294	56598953	30	F	1	0	X	517669000
202356934	56599919	22	F	1	12	X	X
202356935	56599919	74	F	1	0	X	517668792
202356936	56599919	21	F	1	12	X	X
202359575	56599489	2	F	1	2	X	X
202359577	56599489	24	M	1	0	X	X
202359662	56600028	3	M	1	2	X	X
202359664	56600028	19	F	1	10	X	X
202359665	56600028	24	M	1	0	X	X
202359734	56598792	3	M	1	2	X	X
202511225	56599000	51	F	1	0	X	514668798
202511227	56599000	14	M	1	2	450100218	X
202511228	56599000	14	M	1	2	450100218	X
203667070	56598393	33	F	1	0	X	517668382
204331024	56598191	56	M	1	0	X	517667897
204331026	56599438	56	M	1	0	X	514668851
204376113	56599615	53	M	1	0	X	517668851
204900354	56599322	71	M	1	0	X	X
205088764	56597649	47	F	1	0	X	517667488
206320430	56599929	36	F	1	1	X	517668866
206320431	56599929	41	M	1	0	X	517668859
206320482	56550994	36	F	1	1	X	517667016
206538804	56599909	23	F	1	0	X	517668874
206774726	56598754	61	M	1	1	X	517668632
206849330	56597747	57	M	1	0	X	X
206849417	56550956	57	M	1	0	X	X
206849427	56599577	86	F	1	4	X	X
206849428	56599577	51	F	1	10	X	X
206849429	56599577	57	M	1	0	X	X
206942528	56598843	49	M	1	0	X	517668624
206942549	56597691	50	F	1	1	X	517788477
206942550	56597691	49	M	1	0	X	515183313
207074377	56599272	51	M	1	0	X	514669315
207202370	56599101	53	M	1	0	X	517668874
207584750	56598249	64	M	1	1	X	517668101
207584768	56599961	64	M	1	1	X	517788510
207680034	56599466	65	M	1	1	X	X
207680035	56599466	62	F	1	0	X	X
207946243	56599945	3	M	1	2	X	X
207946246	56599945	0	F	1	2	X	X
208037381	56599113	15	F	9	2	450100219	X
208267027	56599318	13	F	1	2	450100218	X
208267028	56599318	36	F	1	0	X	X
208267029	56599318	11	F	1	2	450100218	X
208267030	56599318	35	M	1	1	X	517668800
208267084	56599923	36	F	1	0	X	X
208267085	56599923	11	F	1	2	450100218	X
208267086	56599923	35	M	1	1	X	517668815
208603142	56598380	14	M	1	12	450100218	X
208603143	56598380	54	M	1	9	X	517788547
208603144	56598380	23	M	1	0	X	517788458
208603182	56598406	54	M	1	9	X	515191016
208603183	56598406	23	M	1	0	X	517668622
208912592	56599658	30	F	1	1	X	X
208912593	56599658	2	F	1	2	X	X
208912594	56599658	31	M	1	0	X	517788417
208912645	56598887	2	F	1	2	X	X
208912646	56598887	31	M	1	0	X	517668382
208912647	56598887	0	M	1	2	X	X
208912676	56597816	30	F	1	1	X	X
208912677	56597816	2	F	1	2	X	X
208912678	56597816	31	M	1	0	X	517666808
209040018	56598017	60	F	1	1	X	517666962
209040020	56600001	60	F	1	1	X	517668859
209040021	56600001	59	M	1	0	X	517668859
209165918	56599908	1	M	1	2	X	X
209596416	56598910	80	F	1	0	X	X
210021158	56598756	51	M	1	0	X	517668661
210021159	56598756	44	F	1	1	X	517668416
210021160	56598756	4	F	1	2	X	X
210021161	56598756	1	F	1	2	X	X
210113771	56550771	52	M	1	0	X	517667641
210113772	56550771	53	F	1	1	X	517788550
210117157	56550877	80	F	1	0	X	X
210247336	56598492	34	M	1	1	X	517788475
210247338	56598492	15	M	1	2	450100219	X
210321976	56550996	50	F	1	0	X	517788350
210321981	56598784	50	F	1	0	X	517666285
210359755	56597563	9	F	1	2	450100218	X
210359757	56597563	36	F	1	0	X	517666962
210359763	56597780	9	F	1	2	450100218	X
210387939	56599837	21	F	1	0	X	517668874
210387941	56599837	0	M	1	2	X	X
210679359	56598114	45	F	1	1	X	517788714
210679391	56597954	45	F	1	1	X	517668634
211090870	56599030	73	M	1	0	X	517668859
211121928	56597489	16	F	1	11	450100219	X
211121929	56597489	2	F	1	2	X	X
211121931	56597489	28	F	1	1	X	517668667
211121992	56599255	28	M	1	0	X	517668752
212093084	56599941	30	F	1	0	X	517668792
212313240	56599681	49	M	1	0	X	514669160
212313242	56599681	44	F	1	1	X	X
212313243	56599681	14	F	1	2	450100218	X
212597801	56598828	23	M	1	10	X	517668551
213043606	56597578	56	M	1	0	X	517668722
213254146	56598577	4	F	1	2	X	X
213254147	56598577	14	F	1	2	450100218	X
213303905	56598465	77	F	1	0	X	X
213303913	56599721	77	F	1	0	X	X
213482251	56597940	63	M	1	0	X	X
213552009	56599609	44	F	1	0	X	X
213862360	56598627	35	F	1	0	X	517788475
213862361	56598627	32	M	1	1	X	517668880
214214157	56599715	41	M	1	0	X	517669018
214485190	56597899	70	M	1	0	X	X
214485191	56597899	68	F	1	1	X	X
214485213	56597920	68	F	1	1	X	X
214485241	56599785	68	F	1	1	X	X
214734554	56599417	66	M	1	0	X	517668859
214992922	56598964	44	M	1	1	X	517668859
214992923	56598964	42	F	1	0	X	517668815
215109234	56598807	38	M	1	0	X	517668580
215160522	56598121	71	F	1	1	X	517669038
215361729	56599090	74	F	1	0	X	X
215730099	56599503	73	F	1	1	X	X
215730105	56550700	73	F	1	1	X	X
215730106	56550700	72	M	1	0	X	X
215794993	56597685	40	F	1	0	X	517788475
215794994	56597685	47	M	1	1	X	517667824
215794995	56597685	8	F	1	2	450100218	X
215794996	56597685	4	M	1	2	450099883	X
215795078	56598339	47	M	1	1	X	517668632
215795080	56598339	4	M	1	2	450099883	X
216043099	56597903	46	F	1	0	X	514674796
216090931	56598306	51	F	1	10	X	517667802
216090959	56597480	51	F	1	10	X	517666962
216090960	56597480	61	M	1	0	X	517503806
216090963	56597941	51	F	1	10	X	517666627
216090964	56597941	61	M	1	0	X	517668421
216094647	56598860	36	M	1	0	X	517666962
216531508	56597598	1	M	1	2	X	X
216531509	56597598	27	M	1	0	X	515184295
216531510	56597598	24	F	1	1	X	X
217022638	56598295	27	F	1	2	X	X
217022646	56598304	27	F	1	2	X	X
217391818	56598422	20	M	1	0	X	X
217737560	56598210	53	M	1	0	X	X
217768993	56550892	76	M	1	1	X	X
217894249	56597967	10	F	1	2	450100218	X
217894251	56597967	15	M	1	2	450100219	X
217894253	56597967	17	M	1	2	X	517668680
217907496	56597787	50	F	1	0	X	517668104
217907500	56598019	50	F	1	0	X	515184295
218277797	56599057	71	M	1	0	X	X
218277798	56599057	70	F	9	1	X	X
218319687	56598156	52	F	1	1	X	517668725
218416109	56599733	75	F	1	0	X	X
218660555	56599088	62	F	1	1	X	517668827
218660556	56599088	60	M	1	0	X	X
218712563	56598739	52	F	1	1	X	X
218712564	56598739	55	M	1	0	X	517668646
218746961	56599920	55	M	1	0	X	517668742
218824130	56599425	24	M	1	1	X	517668806
218824131	56599425	20	F	1	0	X	X
218880971	56600004	87	F	1	0	X	X
218885208	56550928	21	M	1	8	X	517667580
218885209	56550928	84	F	1	0	X	515186308
219053796	56599669	77	F	1	0	X	X
219053797	56599669	93	F	1	4	X	X
219157087	56598317	20	M	1	2	X	515184295
219402673	56597455	65	M	1	0	X	X
219402724	56599073	62	F	1	1	X	X
220028150	56598399	25	F	1	0	X	517668457
220028151	56598399	27	F	1	9	X	517788475
220028166	56599122	25	F	1	0	X	517668859
220052785	56598853	31	M	1	0	X	517668792
220052787	56598853	26	F	1	10	X	517788508
220109609	56550741	58	M	1	0	X	517666962
220268226	56599985	51	F	1	0	X	517668769
220268249	56598893	79	F	1	4	X	X
220268251	56598893	52	M	1	1	X	517668851
220555433	56599457	79	M	1	0	X	X
220555463	56550895	79	M	1	0	X	X
220555464	56550895	73	F	1	1	X	X
220809057	56599141	36	M	1	0	X	517668856
220809058	56599141	11	M	1	2	450100218	X
220809059	56599141	3	F	1	2	X	X
220809060	56599141	36	F	1	1	X	517668859
220969167	56597709	67	F	1	2	X	X
221202658	56597545	58	F	1	1	X	517668851
221202659	56597545	67	M	1	0	X	X
221202677	56599139	67	M	1	0	X	X
221570878	56599704	44	F	1	0	X	517669024
221623737	56598618	1	F	1	2	X	X
221623748	56598872	27	F	1	1	X	517668681
221623749	56598872	1	F	1	2	X	X
221933613	56599855	68	M	1	0	X	517668801
221933630	56598355	68	M	1	0	X	517666627
222084129	56599312	35	F	1	2	X	X
222084137	56598883	35	F	1	2	X	X
222084138	56598883	61	M	1	0	X	517668709
222084167	56598635	35	F	1	2	X	X
222084173	56599393	35	F	1	2	X	X
222441573	56598262	49	F	1	1	X	X
222631836	56550889	55	F	1	0	X	517669038
222747850	56598971	19	F	1	2	X	517668201
222747851	56598971	56	F	1	0	X	X
222747867	56598440	56	M	1	1	X	517788351
222747869	56598440	56	F	1	0	X	X
222747872	56550766	56	F	1	0	X	X
222747886	56599525	19	F	1	2	X	517668843
222747887	56599525	56	F	1	0	X	X
222815479	56599288	28	M	1	0	X	517669000
222815481	56599288	2	M	1	2	X	X
223151019	56598216	9	F	1	2	450100218	X
223151020	56598216	5	M	1	2	450100218	X
223151021	56598216	44	M	1	0	X	517668574
223151057	56599252	37	F	1	1	X	517668997
223151059	56599252	9	F	1	2	450100218	X
223151060	56599252	5	M	1	2	450100218	X
223151061	56599252	44	M	1	0	X	517668859
223262811	56599948	66	F	1	0	X	X
223657970	56597886	53	M	1	1	X	517788451
223657972	56597886	21	F	1	2	X	517667699
