sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56550797	560119502001	1	95900	44.9976754	-104.4132671
56550798	560119502001	1	38000	44.7818070	-104.1359173
56550799	560119502001	1	21600	44.9964109	-104.4157244
56550800	560119502001	1	64300	44.9967703	-104.4150083
56550801	560119502001	1	6800	44.9963772	-104.4166300
56550802	560119502001	1	12300	44.7811373	-104.1358590
56550803	560119502001	1	41200	44.9952463	-104.4188539
56550804	560119502001	1	42800	44.9950101	-104.4170967
56550805	560119502001	1	95000	44.6870581	-104.6090523
56550806	560119502001	1	37500	44.6921946	-104.5936761
56550807	560119502001	1	47000	44.6894312	-104.5962392
56550808	560119502001	1	52000	44.6881067	-104.5950353
56550809	560119502001	1	73400	44.6877791	-104.5947475
56550810	560119502001	1	85000	44.6824160	-104.6065672
56550811	560119502001	1	40000	44.6855856	-104.6049778
56550812	560119502001	1	3900	44.6826374	-104.6060471
56550813	560119502001	1	8000	44.9976831	-104.3810217
56550814	560119502001	1	37000	44.6809248	-104.6048685
56550815	560119502001	1	38400	44.6801635	-104.6043148
56550816	560119502001	1	43000	44.6848916	-104.6068535
56550817	560119502001	1	54000	44.6884877	-104.6111955
56550818	560119502001	1	56000	44.6842992	-104.6072387
56550819	560119502001	1	81490	44.6817901	-104.6045683
56550820	560119502001	1	44800	44.6846926	-104.5890157
56550821	560119502001	1	26360	44.9971111	-104.3889156
56550822	560119502001	1	62000	44.8899691	-104.7879638
56550823	560119502001	1	78700	44.8607476	-104.1357941
56550824	560119502001	1	35200	44.6857190	-104.6066098
56550825	560119502001	1	16300	44.8921973	-104.7868305
56550826	560119502001	1	50900	44.9971480	-104.3697934
56550827	560119502001	1	93400	44.9971189	-104.3849532
56550828	560119502001	1	7200	44.9971096	-104.3840384
56550829	560119502001	1	48400	44.9968970	-104.3869433
56550830	560119502001	1	77400	44.9973604	-104.3755057
56550831	560119502001	1	13300	44.9967816	-104.3767728
56550832	560119502001	1	65190	44.9972354	-104.3774246
56550833	560119502001	1	47700	44.6845734	-104.5906863
56550834	560119502001	1	41000	44.6901608	-104.5939921
56550835	560119502001	1	10800	44.6923026	-104.5944052
56550836	560119502001	1	63000	44.6919837	-104.5967510
56550837	560119502001	1	76000	44.7822047	-104.1374494
56550838	560119502001	1	29100	44.6828155	-104.5882719
56550839	560119502001	1	32000	44.7813086	-104.1374967
56550840	560119502001	1	15300	44.6910699	-104.5937203
56550841	560119502001	1	18700	44.6875058	-104.5907331
56550842	560119502001	1	65001	44.6892442	-104.5931096
56550843	560119502001	1	32000	44.6903227	-104.5922796
56550844	560119502001	1	87400	44.6895047	-104.5919029
56550845	560119502001	1	90000	44.6888655	-104.5918112
56550846	560119502001	1	11000	44.6897843	-104.5904192
56550847	560119502001	1	39050	44.6886163	-104.5904530
56550848	560119502001	1	24000	44.8614996	-104.1390363
56550849	560119502001	1	27400	44.6833006	-104.6058395
56550850	560119502001	1	59000	44.8657457	-104.1375214
56550851	560119502001	1	52908	44.6507511	-104.1068006
56550852	560119502001	1	63010	44.6815717	-104.6043046
56550853	560119502001	1	18200	44.8606296	-104.1341039
56550854	560119502001	1	20000	44.8904488	-104.7865178
56550855	560119502001	1	66400	44.6863611	-104.6066522
56550856	560119502001	1	76500	44.6503279	-104.0985463
56550857	560119502001	1	47804	44.6504423	-104.1003582
56550858	560119502001	1	62200	44.6504664	-104.1057483
56550859	560119502001	1	30400	44.6506020	-104.1037746
56550860	560119502001	1	31900	44.6501568	-104.0973135
56550861	560119502001	1	14730	44.6508855	-104.1057186
56550862	560119502001	1	37400	44.6504377	-104.1082015
56550863	560119502001	1	92000	44.8648335	-104.1414083
56550864	560119502001	1	51000	44.8651673	-104.1424656
56550865	560119502001	1	8600	44.8669108	-104.1384121
56550866	560119502001	1	27600	44.8665844	-104.1368447
56550867	560119502001	1	45000	44.8651684	-104.1440039
56550868	560119502001	1	26100	44.8669100	-104.1377309
56550869	560119502001	1	25700	44.8652856	-104.1409832
56550870	560119502001	1	60000	44.8631464	-104.1379948
56550871	560119502001	1	44100	44.8651565	-104.1364483
56550872	560119502001	1	152130	44.8610261	-104.1337130
56550873	560119502001	1	8400	44.8631136	-104.1400553
56550874	560119502001	1	50100	44.8651204	-104.1383083
56550875	560119502001	1	50000	44.8644023	-104.1401585
56550876	560119502001	1	13700	44.8657509	-104.1367981
56550877	560119502001	1	17500	44.8644390	-104.1371450
56550878	560119502001	1	70250	44.8616290	-104.1352222
56550879	560119502001	1	56000	44.8595014	-104.1345240
56550880	560119502001	1	91700	44.8636754	-104.1413349
56550881	560119502001	1	16000	44.8636311	-104.1382639
56550882	560119502001	1	17600	44.8641766	-104.1354505
56550883	560119502001	1	71200	44.8638584	-104.1401859
56550884	560119502001	1	99000	44.8642156	-104.1374184
56550885	560119502001	1	22000	44.8618573	-104.1349877
56550886	560119502001	1	45000	44.8631421	-104.1341268
56550887	560119502001	1	40430	44.8617352	-104.1364242
56550888	560119502001	1	29000	44.8627589	-104.1362818
56550889	560119502001	1	23600	44.8623244	-104.1353493
56550890	560119502001	1	22700	44.8619107	-104.1376636
56550891	560119502001	1	33000	44.8616956	-104.1363289
56550892	560119502001	1	57600	44.6805670	-104.5980569
56550893	560119502001	1	85000	44.6811476	-104.5979713
56550894	560119502001	1	54350	44.6809657	-104.5991552
56550895	560119502001	1	13530	44.6807399	-104.5986198
56550896	560119502001	1	85000	44.6812743	-104.5981798
56550897	560119502001	1	83600	44.6806927	-104.5980771
56550898	560119502001	1	37700	44.6811679	-104.5890080
56550899	560119502001	1	46100	44.6836477	-104.5933913
56550900	560119502001	1	113000	44.8630110	-104.1367656
56550901	560119502001	1	24000	44.8659341	-104.1433312
56550902	560119502001	1	44700	44.8663220	-104.1429534
56550903	560119502001	1	25460	44.8672216	-104.1389359
56550904	560119502001	1	55000	44.8659535	-104.1411689
56550905	560119502001	1	71000	44.8674446	-104.1378880
56550906	560119502001	1	57000	44.9972380	-104.3736456
56550907	560119502001	1	90000	44.6836777	-104.5885283
56550908	560119502001	1	119920	44.8665199	-104.1403774
56550909	560119502001	1	17200	44.6839793	-104.5893192
56550910	560119502001	1	141700	44.9971500	-104.3728660
56550911	560119502001	1	85000	44.6866413	-104.5946215
56550912	560119502001	1	50600	44.9976335	-104.3720448
56550913	560119502001	1	279500	44.6864359	-104.5909718
56550914	560119502001	1	46500	44.8571213	-104.1318901
56550915	560119502001	1	33200	44.6830730	-104.5934218
56550916	560119502001	1	13000	44.6909711	-104.5919328
56550917	560119502001	1	35400	44.6844282	-104.5935116
56550918	560119502001	1	32100	44.6882563	-104.5932250
56550919	560119502001	1	55660	44.6858656	-104.5939066
56550920	560119502001	1	9200	44.6500690	-104.1094148
56550921	560119502001	1	82750	44.6824486	-104.6037335
56550922	560119502001	1	36900	44.8911035	-104.7883093
56550923	560119502001	1	47210	44.6843681	-104.6051307
56550924	560119502001	1	21000	44.6501541	-104.1001304
56550925	560119502001	1	61000	44.6843684	-104.5911605
56550926	560119502001	1	41400	44.6504469	-104.1031861
56550927	560119502001	1	55033	44.6845099	-104.5908353
56550928	560119502001	1	64600	44.6806500	-104.5900143
56550929	560119502001	1	54900	44.8409323	-104.1073118
56550930	560119502001	1	63650	44.6848596	-104.6052173
56550931	560119502001	1	37400	44.7451884	-104.5133961
56550932	560119502001	1	67500	44.6812141	-104.5989486
56550933	560119502001	1	18000	44.7443499	-104.5164111
56550934	560119502001	1	19800	44.6822134	-104.5997475
56550935	560119502001	1	25000	44.6926626	-104.5919132
56550936	560119502001	1	72400	44.6809795	-104.5984893
56550937	560119502001	1	21030	44.6806617	-104.5981781
56550938	560119502001	1	74200	44.6810975	-104.5986215
56550939	560119502001	1	43500	44.6808992	-104.5991839
56550940	560119502001	1	30000	44.6811731	-104.5986379
56550941	560119502001	1	35400	44.6805650	-104.5991330
56550942	560119502001	1	25200	44.6834667	-104.6001171
56550943	560119502001	1	36000	44.6820891	-104.5985600
56550944	560119502001	1	11300	44.6820639	-104.5993293
56550945	560119502001	1	34200	44.6828086	-104.5995787
56550946	560119502001	1	40000	44.6819674	-104.5981548
56550947	560119502001	1	90800	44.6845535	-104.6044656
56550948	560119502001	1	85000	44.6817696	-104.5992139
56550949	560119502001	1	20600	44.6814464	-104.5984879
56550950	560119502001	1	93200	44.6818756	-104.5983630
56550951	560119502001	1	75600	44.6843494	-104.5999351
56550952	560119502001	1	52700	44.6839292	-104.5999355
56550953	560119502001	1	44490	44.6820690	-104.5991254
56550954	560119502001	1	88000	44.6820488	-104.5983467
56550955	560119502001	1	15400	44.6818759	-104.5981624
56550956	560119502001	1	48000	44.6841137	-104.6005312
56550957	560119502001	1	17300	44.6818705	-104.5981750
56550958	560119502001	1	30900	44.6821066	-104.5983042
56550959	560119502001	1	100000	44.6844034	-104.6002739
56550960	560119502001	1	14410	44.6844258	-104.6005978
56550961	560119502001	1	40000	44.6841311	-104.6001263
56550962	560119502001	1	73000	44.6846170	-104.6000264
56550963	560119502001	1	69250	44.6840179	-104.6001956
56550964	560119502001	1	72500	44.6846509	-104.6002325
56550965	560119502001	1	18000	44.6841533	-104.6001782
56550966	560119502001	1	27000	44.6846726	-104.6036439
56550967	560119502001	1	49000	44.6831187	-104.6005319
56550968	560119502001	1	37800	44.6825976	-104.6009823
56550969	560119502001	1	16000	44.6830449	-104.6002706
56550970	560119502001	1	73000	44.6833594	-104.6003206
56550971	560119502001	1	24600	44.6834257	-104.6005459
56550972	560119502001	1	7600	44.6823272	-104.6017625
56550973	560119502001	1	64000	44.6830409	-104.6001205
56550974	560119502001	1	28000	44.6834085	-104.5995167
56550975	560119502001	1	56000	44.6836171	-104.6001962
56550976	560119502001	1	26000	44.6824303	-104.6008511
56550977	560119502001	1	18800	44.6831174	-104.6007426
56550978	560119502001	1	100000	44.6822568	-104.6007758
56550979	560119502001	1	35600	44.6852335	-104.6038394
56550980	560119502001	1	72000	44.6822715	-104.6016016
56550981	560119502001	1	45860	44.6822409	-104.6011881
56550982	560119502001	1	36000	44.6831267	-104.6011659
56550983	560119502001	1	11500	44.6852408	-104.6046319
56550984	560119502001	1	82840	44.6835916	-104.6019182
56550985	560119502001	1	47000	44.6850546	-104.6039541
56550986	560119502001	1	143000	44.6824446	-104.6003886
56550987	560119502001	1	35100	44.6831296	-104.6007919
56550988	560119502001	1	53800	44.6831050	-104.6016638
56550989	560119502001	1	13970	44.6846774	-104.6037734
56550990	560119502001	1	14600	44.6836610	-104.6016655
56550991	560119502001	1	62400	44.6836053	-104.6009742
56550992	560119502001	1	40200	44.6840157	-104.6045254
56550993	560119502001	1	33000	44.6838161	-104.6037568
56550994	560119502001	1	109000	44.6943705	-104.5941392
56550995	560119502001	1	49000	44.6857254	-104.6047182
56550996	560119502001	1	38400	44.6957668	-104.5906549
56550997	560119502001	1	63000	44.6838359	-104.6045928
56550998	560119502001	1	85000	44.6821942	-104.5998565
56550999	560119502001	1	17000	44.6824714	-104.6005303
56551000	560119502001	1	79000	44.6829893	-104.5995849
56551001	560119502001	1	29300	44.6839992	-104.6009800
56551002	560119502001	1	33200	44.6838367	-104.6037236
56551003	560119502001	1	85500	44.6831125	-104.6028005
56551004	560119502001	1	15300	44.6839615	-104.6042239
56551005	560119502001	1	110	44.6810473	-104.6028292
56551006	560119502001	1	97100	44.6811498	-104.6024540
56551007	560119502001	1	27400	44.6819078	-104.6019501
56551008	560119502001	1	27000	44.6810947	-104.6029153
56551009	560119502001	1	97000	44.6811961	-104.6026863
56551010	560119502001	1	13200	44.6838206	-104.6017545
56551011	560119502001	1	14000	44.6850699	-104.6032261
56597450	560119502001	1	57900	44.6831553	-104.6025924
56597451	560119502001	1	22000	44.6829164	-104.6020886
56597452	560119502001	1	14600	44.6828358	-104.6026450
56597453	560119502001	1	42300	44.6847692	-104.6029453
56597454	560119502001	1	41600	44.6829141	-104.6032504
56597455	560119502001	1	17600	44.6846447	-104.6028520
56597456	560119502001	1	74500	44.6843028	-104.6013105
56597457	560119502001	1	95050	44.6838093	-104.6023543
56597458	560119502001	1	126000	44.6851409	-104.6027006
56597459	560119502001	1	37000	44.6840922	-104.6022216
56597460	560119502001	1	13970	44.6838747	-104.6019823
56597461	560119502001	1	121800	44.6844995	-104.6028928
56597462	560119502001	1	56100	44.6843327	-104.6031832
56597463	560119502001	1	18280	44.6961395	-104.5900298
56597464	560119502001	1	77400	44.6958274	-104.5901158
56597465	560119502001	1	37800	44.6759673	-104.6007448
56597466	560119502001	1	23200	44.6955384	-104.5919518
56597467	560119502001	1	70000	44.6856692	-104.6038134
56597468	560119502001	1	46780	44.6860032	-104.6046354
56597469	560119502001	1	18000	44.6856444	-104.6039140
56597470	560119502001	1	40430	44.6855095	-104.6014635
56597471	560119502001	1	21600	44.6763852	-104.6010128
56597472	560119502001	1	51000	44.6762045	-104.6005655
56597473	560119502001	1	60000	44.6758649	-104.6000472
56597474	560119502001	1	46000	44.6847488	-104.6012014
56597475	560119502001	1	60800	44.6855017	-104.6016837
56597476	560119502001	1	21500	44.6855600	-104.6012572
56597477	560119502001	1	84000	44.6956549	-104.5915996
56597478	560119502001	1	85500	44.6955761	-104.5916664
56597479	560119502001	1	55000	44.6945690	-104.5936220
56597480	560119502001	1	67500	44.6942195	-104.5944047
56597481	560119502001	1	41200	44.7446799	-104.5116164
56597482	560119502001	1	46780	44.6951679	-104.5925604
56597483	560119502001	1	84000	44.6780000	-104.6000485
56597484	560119502001	1	94000	44.6799274	-104.5940371
56597485	560119502001	1	81200	44.6936281	-104.5922546
56597486	560119502001	1	52000	44.6947833	-104.5910598
56597487	560119502001	1	44490	44.6950523	-104.5911336
56597488	560119502001	1	41750	44.6950716	-104.5909157
56597489	560119502001	1	47900	44.6925010	-104.5926501
56597490	560119502001	1	54300	44.6932575	-104.5919940
56597491	560119502001	1	75500	44.6934631	-104.5925464
56597492	560119502001	1	30000	44.6944558	-104.5927531
56597493	560119502001	1	75000	44.6944150	-104.5922879
56597494	560119502001	1	83200	44.6806045	-104.5945893
56597495	560119502001	1	2400	44.6804763	-104.6022555
56597496	560119502001	1	35000	44.6830805	-104.6043959
56597497	560119502001	1	64300	44.6941737	-104.5951391
56597498	560119502001	1	16800	44.6932353	-104.5959900
56597499	560119502001	1	17040	44.6942872	-104.5920541
56597500	560119502001	1	28000	44.6944902	-104.5949102
56597501	560119502001	1	20200	44.6935742	-104.5969620
56597502	560119502001	1	13970	44.6934682	-104.5963819
56597503	560119502001	1	31500	44.6798994	-104.5978948
56597504	560119502001	1	97200	44.6824879	-104.6029443
56597505	560119502001	1	35400	44.6945063	-104.5953064
56597506	560119502001	1	119920	44.6822896	-104.6020504
56597507	560119502001	1	21030	44.6803362	-104.5978615
56597508	560119502001	1	60400	44.6818979	-104.6029608
56597509	560119502001	1	68400	44.6801581	-104.5989561
56597510	560119502001	1	97200	44.6805894	-104.6018706
56597511	560119502001	1	60000	44.6818760	-104.6000041
56597512	560119502001	1	52300	44.6933996	-104.5984564
56597513	560119502001	1	41280	44.6835105	-104.6039403
56597514	560119502001	1	247500	44.6831891	-104.6037025
56597515	560119502001	1	23100	44.6818066	-104.6002691
56597516	560119502001	1	29300	44.6937624	-104.5988311
56597517	560119502001	1	75000	44.6930678	-104.5982426
56597518	560119502001	1	32400	44.6929911	-104.6002815
56597519	560119502001	1	69000	44.6939047	-104.5903560
56597520	560119502001	1	15400	44.6820071	-104.5996131
56597521	560119502001	1	12800	44.6941201	-104.5904482
56597522	560119502001	1	6800	44.6932528	-104.6005208
56597523	560119502001	1	17100	44.6936474	-104.5940519
56597524	560119502001	1	70000	44.6936940	-104.5939292
56597525	560119502001	1	101600	44.7743325	-104.4861064
56597526	560119502001	1	98600	44.6784062	-104.6030322
56597527	560119502001	1	35600	44.6800740	-104.6062600
56597528	560119502001	1	37900	44.6793480	-104.6046832
56597529	560119502001	1	43000	44.6813184	-104.6067849
56597530	560119502001	1	22700	44.6800857	-104.6055905
56597531	560119502001	1	75050	44.6812043	-104.6060015
56597532	560119502001	1	17000	44.6784121	-104.6029261
56597533	560119502001	1	40270	44.6811953	-104.6016691
56597534	560119502001	1	85000	44.6799371	-104.6049635
56597535	560119502001	1	96000	44.6814037	-104.6006919
56597536	560119502001	1	41750	44.7745491	-104.4857663
56597537	560119502001	1	45000	44.6797996	-104.6033271
56597538	560119502001	1	15400	44.6939127	-104.5975708
56597539	560119502001	1	33200	44.6936087	-104.5912395
56597540	560119502001	1	37400	44.6941340	-104.5912507
56597541	560119502001	1	13000	44.6799600	-104.6018267
56597542	560119502001	1	6200	44.6934868	-104.5971662
56597543	560119502001	1	50000	44.6795962	-104.6022889
56597544	560119502001	1	55600	44.6864646	-104.6053450
56597545	560119502001	1	39000	44.6812663	-104.5942398
56597546	560119502001	1	23000	44.6794606	-104.6028582
56597547	560119502001	1	41000	44.6806161	-104.5951379
56597548	560119502001	1	72500	44.6867016	-104.6057278
56597549	560119502001	1	67700	44.6816830	-104.5963313
56597550	560119502001	1	36000	44.6818139	-104.5959287
56597551	560119502001	1	132400	44.6810798	-104.5993663
56597552	560119502001	1	52000	44.6698747	-104.1053309
56597553	560119502001	1	50100	44.6754583	-104.6005175
56597554	560119502001	1	37900	44.6793620	-104.5988823
56597555	560119502001	1	90000	44.9398680	-104.3876183
56597556	560119502001	1	25000	44.9395129	-104.3874434
56597557	560119502001	1	1000	44.6791181	-104.6015980
56597558	560119502001	1	51000	44.6786716	-104.6019111
56597559	560119502001	1	42300	44.7754183	-104.4866998
56597560	560119502001	1	64000	44.7751079	-104.4865271
56597561	560119502001	1	13900	44.6700873	-104.1053613
56597562	560119502001	1	65000	44.6820225	-104.5952394
56597563	560119502001	1	57300	44.6868966	-104.6042128
56597564	560119502001	1	52200	44.6832102	-104.5958311
56597565	560119502001	1	15120	44.6794043	-104.5957253
56597566	560119502001	1	40000	44.6861430	-104.5994605
56597567	560119502001	1	48000	44.6789590	-104.6013216
56597568	560119502001	1	15510	44.6787634	-104.5970951
56597569	560119502001	1	60000	44.6870192	-104.5961925
56597570	560119502001	1	16000	44.6870753	-104.5988105
56597571	560119502001	1	20000	44.6832181	-104.5976422
56597572	560119502001	1	24800	44.6826115	-104.5971024
56597573	560119502001	1	27000	44.6796087	-104.5977164
56597574	560119502001	1	39000	44.6806196	-104.5969507
56597575	560119502001	1	72000	44.6875326	-104.5976028
56597576	560119502001	1	43200	44.6801350	-104.5959002
56597577	560119502001	1	22000	44.6817375	-104.5978273
56597578	560119502001	1	111000	44.6840971	-104.5960569
56597579	560119502001	1	77800	44.6758863	-104.5925514
56597580	560119502001	1	42100	44.6878789	-104.5999042
56597581	560119502001	1	47304	44.6761339	-104.5956715
56597582	560119502001	1	92200	44.6782078	-104.5955849
56597583	560119502001	1	51000	44.7626470	-104.6044850
56597584	560119502001	1	31200	44.6909566	-104.5329986
56597585	560119502001	1	41000	44.6749747	-104.5931055
56597586	560119502001	1	25700	44.6873182	-104.5951335
56597587	560119502001	1	0	44.6853686	-104.6010272
56597588	560119502001	1	15600	44.6782062	-104.5963354
56597589	560119502001	1	14000	44.6810136	-104.5966414
56597590	560119502001	1	21710	44.6857635	-104.5977784
56597591	560119502001	1	21500	44.6846115	-104.5976413
56597592	560119502001	1	64000	44.6764188	-104.5936757
56597593	560119502001	1	35000	44.7621202	-104.6046355
56597594	560119502001	1	74000	44.6786648	-104.5992997
56597595	560119502001	1	97000	44.6741504	-104.6009599
56597596	560119502001	1	26000	44.6882740	-104.5987055
56597597	560119502001	1	21500	44.6852787	-104.5988144
56597598	560119502001	1	40000	44.6846658	-104.5990648
56597599	560119502001	1	17400	44.6867621	-104.5958141
56597600	560119502001	1	93600	44.7069348	-104.1336116
56597601	560119502001	1	82800	44.6759851	-104.5945339
56597602	560119502001	1	24600	44.6776324	-104.5951363
56597603	560119502001	1	49000	44.6860203	-104.5971706
56597604	560119502001	1	27400	44.6885588	-104.5999665
56597605	560119502001	1	58800	44.6865123	-104.5979169
56597606	560119502001	1	97200	44.6822687	-104.5983958
56597607	560119502001	1	79000	44.7063273	-104.1332997
56597608	560119502001	1	23000	44.7071438	-104.1319371
56597609	560119502001	1	43500	44.6834698	-104.5987430
56597610	560119502001	1	20000	44.6779894	-104.6008355
56597611	560119502001	1	66200	44.6796869	-104.5994048
56597612	560119502001	1	31000	44.6842615	-104.5956923
56597613	560119502001	1	18700	44.6914045	-104.5353514
56597614	560119502001	1	15000	44.6869440	-104.6001741
56597615	560119502001	1	51280	44.6828667	-104.5950061
56597616	560119502001	1	31200	44.6858229	-104.5949949
56597617	560119502001	1	60000	44.6843529	-104.5961796
56597618	560119502001	1	84000	44.6853835	-104.5970526
56597619	560119502001	1	13970	44.6777390	-104.5970394
56597620	560119502001	1	57900	44.6817173	-104.5934336
56597621	560119502001	1	40400	44.6836180	-104.5952511
56597622	560119502001	1	84600	44.6914469	-104.5316143
56597623	560119502001	1	40000	44.7831427	-104.1387744
56597624	560119502001	1	64500	44.6801991	-104.6004330
56597625	560119502001	1	340700	44.6799769	-104.5937377
56597626	560119502001	1	158000	44.6815086	-104.5929674
56597627	560119502001	1	20000	44.6808837	-104.5926537
56597628	560119502001	1	45600	44.9510295	-104.1958671
56597629	560119502001	1	40100	44.6429457	-104.0562025
56597630	560119502001	1	52200	44.7835309	-104.1371320
56597631	560119502001	1	72500	44.6913782	-104.5341623
56597632	560119502001	1	15500	44.6754793	-104.6021771
56597633	560119502001	1	39000	44.6804606	-104.6005328
56597634	560119502001	1	56440	44.6893897	-104.5293968
