sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56260353	560079676001	1	65000	41.7790647	-107.1218744
56260354	560079676001	1	28000	41.9849263	-107.4927535
56260355	560079676001	1	40000	41.7818227	-107.2773779
56260356	560079676001	1	24000	41.7810327	-107.2787461
56260357	560079676001	1	70000	41.7819190	-107.2780516
56260358	560079676001	1	73000	41.7804419	-107.2766220
56260359	560079676001	1	82700	41.7805339	-107.1162483
56260360	560079676001	1	34400	41.7786873	-107.1138223
56260361	560079676001	1	207350	41.7832394	-107.1164037
56260362	560079676001	1	2400	41.7824058	-107.1169224
56260363	560079676001	1	40000	41.7840442	-107.1093053
56260364	560079676001	1	96400	41.7794187	-107.1131415
56260365	560079676001	1	57000	41.7796339	-107.1143584
56260366	560079676001	1	41000	41.7838810	-107.1111522
56260367	560079676001	1	132200	41.7801808	-107.1127749
56260368	560079676001	1	110000	41.7796822	-107.1106113
56260369	560079676001	1	25200	41.7781096	-107.1122738
56260370	560079676001	1	176500	41.7837600	-107.1129335
56260371	560079676001	1	12000	41.7835983	-107.1117021
56260372	560079676001	1	153700	41.7791426	-107.1110949
56260373	560079676001	1	138000	41.7832875	-107.1140832
56260374	560079676001	1	33000	41.7837213	-107.3029020
56260375	560079676001	1	91500	42.1358555	-106.9046633
56260376	560079676001	1	75200	42.1385697	-106.9032404
56260377	560079676001	1	88000	41.7797508	-107.1223960
56260378	560079676001	1	97500	42.2193712	-107.4741041
56260379	560079676001	1	36000	42.1356528	-106.9051843
56260380	560079676001	1	175200	42.1382870	-106.9039181
56260381	560079676001	1	0	42.1366505	-106.9040934
56260382	560079676001	1	146400	41.7786552	-107.1213897
56260383	560079676001	1	317700	42.1369473	-106.9053074
56260384	560079676001	1	70000	42.1382280	-106.9047870
56260385	560079676001	1	64500	42.1396792	-106.9043788
56260386	560079676001	1	222000	41.7770613	-107.1202130
56260387	560079676001	1	89000	41.7813222	-107.3023590
56260388	560079676001	1	42200	41.7804405	-107.3022823
56260389	560079676001	1	103630	42.1369279	-107.0420974
56260390	560079676001	1	36000	42.2178006	-107.4727097
56260391	560079676001	1	86000	41.7818152	-107.3031894
56260392	560079676001	1	57500	41.7828155	-107.3036744
56260393	560079676001	1	59100	41.7801265	-107.3040163
56260394	560079676001	1	92000	42.2174260	-107.4724599
56260395	560079676001	1	49500	42.2168428	-107.4724935
56260396	560079676001	1	34200	42.1363711	-107.0438323
56260397	560079676001	1	28800	42.1370359	-107.0403184
56260398	560079676001	1	157000	42.1361066	-107.0449718
56260399	560079676001	1	67000	42.1348826	-107.0442844
56260400	560079676001	1	44000	42.1358403	-107.0424837
56260401	560079676001	1	181020	42.1362265	-107.0419499
56260402	560079676002	1	59000	41.0353996	-107.6535392
56260403	560079676002	1	60400	41.0322921	-107.6588238
56260404	560079676002	1	70000	41.0338396	-107.5341824
56260405	560079676002	1	69600	41.0349762	-107.6526486
56260406	560079676002	1	1300	41.0334602	-107.5347830
56260407	560079676002	1	41800	41.0341976	-107.6547779
56260408	560079676002	1	25901	41.0343305	-107.6548026
56260409	560079676002	1	52100	41.0331344	-107.5343779
56260410	560079676002	1	99900	41.0344672	-107.6554994
56260411	560079676002	1	6800	41.0334424	-107.5344368
56260412	560079676002	1	53000	41.0354624	-107.6525766
56260413	560079676002	1	22000	41.0312949	-107.6546978
56260414	560079676002	1	92000	41.0314776	-107.6553079
56260415	560079676002	1	33000	41.0333454	-107.5347395
56260416	560079676002	1	68000	41.0337049	-107.5339679
56260417	560079676002	1	76700	41.0310479	-107.6554264
56260418	560079676002	1	32004	41.0312279	-107.6546477
56260419	560079676002	1	161600	41.0314697	-107.6544720
56260420	560079676002	1	9000	41.0367451	-107.6600317
56260421	560079676002	1	8500	41.0367686	-107.6602618
56260422	560079676002	1	7200	41.0310939	-107.6544927
56260423	560079676002	1	22000	41.0366033	-107.6599834
56260424	560079676002	1	20900	41.0362615	-107.6602721
56260425	560079676002	1	30000	41.0360366	-107.6607051
56260426	560079676002	1	48300	41.0366444	-107.6600987
56260427	560079676002	1	8000	41.0321863	-107.6586702
56260428	560079676002	1	29000	41.0364010	-107.6623521
56260429	560079676002	1	105000	41.0354531	-107.6544859
56260430	560079676002	1	28400	41.0370479	-107.6566009
56260431	560079676002	1	37400	41.0349552	-107.6529678
56260432	560079676002	1	81000	41.0351004	-107.6525368
56260433	560079676002	1	100900	41.0353021	-107.6532914
56260434	560079676002	1	32900	41.0363604	-107.6564203
56260435	560079676002	1	23900	41.0366815	-107.6574191
56260436	560079676002	1	128000	41.0368719	-107.6571968
56260437	560079676002	1	92000	41.0349778	-107.6539654
56260438	560079676002	1	2400	41.0353912	-107.6539125
56260439	560079676002	1	60600	41.0368185	-107.6565203
56260440	560079676002	1	62000	41.0364350	-107.6564635
56260441	560079676002	1	22300	41.0348080	-107.6542521
56260442	560079676002	1	72000	41.0351003	-107.6548531
56260443	560079676002	1	335000	41.0346286	-107.6545674
56260444	560079676002	1	67540	41.0364255	-107.6615602
56260445	560079676002	1	164200	41.0335166	-107.5360649
56260446	560079676002	1	40000	41.0325636	-107.6557093
56260447	560079676002	1	106200	41.0320335	-107.6566734
56260448	560079676002	1	67100	41.0321592	-107.6565171
56260449	560079676002	1	81000	41.0321137	-107.6557439
56260450	560079676002	6	35900	41.0318897	-107.6559538
56260451	560079676002	1	141300	41.0317862	-107.6562514
56260452	560079676002	1	32500	41.0358199	-107.6618619
56260453	560079676002	1	70200	41.0330918	-107.5358600
56260454	560079676002	1	124800	41.0329090	-107.5358510
56260455	560079676002	1	130000	41.0330038	-107.5356898
56260456	560079676002	1	120520	41.0360320	-107.6619067
56260457	560079676002	1	75000	41.0332107	-107.5350715
56260458	560079676002	1	27000	41.0359331	-107.6612853
56260459	560079676002	1	32500	41.0344137	-107.5348872
56260460	560079676002	1	161600	41.0245263	-107.4509368
56260461	560079676002	1	19100	41.0348111	-107.5354841
56260462	560079676002	1	335000	41.0343312	-107.6570596
56260463	560079676002	1	37600	41.0337321	-107.6569993
56260464	560079676002	1	34000	41.0335647	-107.6567573
56260465	560079676002	1	42000	41.0348167	-107.5354122
56260466	560079676002	1	33900	41.0339786	-107.6569225
56260467	560079676002	1	25600	41.0336494	-107.6559040
56260468	560079676002	1	36000	41.0245949	-107.4512500
56260469	560079676002	1	64000	41.0348496	-107.5359011
56260470	560079676002	1	18004	41.0348191	-107.5362480
56260471	560079676002	1	172100	41.0350414	-107.5361754
56260472	560079676002	1	65800	41.0250023	-107.4507743
56260473	560079676002	1	23000	41.0246630	-107.4505526
56260474	560079676002	1	67600	41.0244352	-107.4509986
56260475	560079676002	1	140000	41.0339836	-107.5344637
56260476	560079676002	1	9400	41.0365160	-107.6595145
56260477	560079676002	1	46900	41.0342694	-107.6540800
56260478	560079676002	1	74000	41.0341627	-107.6546478
56260479	560079676002	1	87000	41.0340498	-107.6541699
56260480	560079676002	1	62000	41.0368822	-107.6590581
56260481	560079676002	1	39800	41.0343879	-107.6544520
56260482	560079676002	1	43000	41.0361537	-107.6597830
56260483	560079676002	1	161600	41.0339583	-107.5343054
56260484	560079676002	1	63400	41.0349938	-107.5352717
56260485	560079676002	1	31000	41.0364346	-107.6598192
56260486	560079676002	1	58000	41.0351474	-107.5343068
56260487	560079676002	1	47000	41.0341444	-107.5340870
56260488	560079676002	1	22000	41.0354762	-107.5346428
56260489	560079676002	1	8000	41.0356428	-107.5346513
56260490	560079676002	1	110100	41.0310592	-107.6606121
56260491	560079676002	1	49900	41.0326742	-107.5335401
56260492	560079676002	1	46000	41.0336411	-107.5366060
56260493	560079676002	1	41600	41.0306827	-107.6585016
56260494	560079676002	1	80800	41.0312183	-107.6583008
56260495	560079676002	1	34170	41.0328285	-107.5379599
56260496	560079676002	1	40000	41.0370596	-107.6617737
56260497	560079676002	1	84000	41.0368020	-107.6617432
56260498	560079676002	1	22800	41.0369515	-107.6579412
56260499	560079676002	1	85120	41.0350413	-107.6572257
56260500	560079676002	1	770700	41.0341880	-107.5357759
56260501	560079676002	1	132200	41.0364148	-107.6587135
56260502	560079676002	1	92000	41.0341957	-107.5353244
56260503	560079676002	1	36600	41.0319559	-107.6588009
56260504	560079676002	1	30700	41.0316967	-107.6586686
56260505	560079676002	1	16000	41.0374900	-107.6575434
56260506	560079676002	1	55200	41.0334104	-107.6590194
56260507	560079676002	1	32100	41.0338399	-107.5360486
56260508	560079676002	1	57000	41.0334043	-107.6589196
56260509	560079676002	1	90000	41.0378367	-107.6571198
56260510	560079676002	1	3600	41.0340901	-107.6593658
56260511	560079676002	1	69600	41.0374301	-107.6574288
56260512	560079676002	1	75000	41.0352741	-107.6565469
56260513	560079676002	1	50000	41.0346560	-107.6588630
56260514	560079676002	1	35000	41.0328804	-107.6595798
56260515	560079676002	1	24800	41.0341650	-107.6594917
56260516	560079676002	1	7200	41.0363165	-107.6577438
56260517	560079676002	1	9000	41.0343859	-107.6588124
56260518	560079676002	1	74000	41.0329654	-107.6605294
56260519	560079676002	1	26300	41.0352678	-107.6585609
56260520	560079676002	1	9000	41.0355245	-107.6595838
56260521	560079676002	1	203000	41.0357357	-107.6587298
56260522	560079676002	1	84760	41.0373370	-107.6582295
56260523	560079676002	1	13000	41.0373915	-107.6579602
56260524	560079676002	1	33600	41.0370717	-107.6585669
56260525	560079676002	1	80800	41.0340633	-107.5335495
56260526	560079676002	1	73900	41.0379798	-107.6574869
56260527	560079676002	1	102600	41.0339291	-107.6602796
56260528	560079676002	1	101900	41.0331918	-107.6598766
56260529	560079676002	1	81000	41.0337371	-107.6606113
56260530	560079676002	1	60000	41.0380569	-107.6573469
56260531	560079676002	1	92000	41.0333988	-107.6599518
56260532	560079676002	1	87200	41.0381428	-107.6577729
56260533	560079676002	1	122000	41.0340331	-107.5335856
56260534	560079676002	1	78400	41.0383128	-107.6589277
56260535	560079676002	1	130000	41.0338269	-107.6575940
56260536	560079676002	1	217800	41.0338927	-107.6576444
56260537	560079676002	1	282000	41.0328624	-107.6593290
56260538	560079676002	1	52100	41.0386658	-107.6583324
56260539	560079676002	1	34200	41.0332713	-107.6582347
56260540	560079676002	1	38600	41.0346001	-107.6659520
56260541	560079676002	1	3600	41.0356755	-107.5334499
56260542	560079676002	1	141900	41.0378871	-107.6529745
56260543	560079676002	1	24000	41.0462492	-107.6567842
56260544	560079676002	1	7890	41.0364728	-107.6551479
56260545	560079676002	1	20040	41.7615531	-107.2631528
56260546	560079676002	1	99600	41.0317993	-107.5338466
56260547	560079676002	1	117000	41.0306756	-107.6613291
56260548	560079676002	1	6000	41.5542217	-107.5662268
56260549	560079676002	1	131300	41.0329576	-107.5347103
56260550	560079676002	1	172100	41.0320483	-107.5359564
56260551	560079676002	1	104000	41.0349860	-107.5311141
56260552	560079676002	1	151200	41.0357324	-107.5308253
56260553	560079676002	1	19000	41.0345078	-107.5318099
56260554	560079676002	1	101900	41.0353521	-107.5328932
56260555	560079676002	1	73500	41.0350572	-107.6656495
56260556	560079676002	1	250300	41.0379956	-107.6548740
56260557	560079676002	1	23900	41.0302683	-107.6581432
56260558	560079676002	1	61840	41.0301205	-107.6591414
56260559	560079676002	1	118000	41.0307606	-107.6571003
56260560	560079676002	1	97000	41.7542318	-107.4583182
56260561	560079676002	1	42430	41.7513854	-107.4641974
56260562	560079676002	1	20000	41.0289044	-107.6594469
56260563	560079676002	1	92540	41.0352818	-107.6502599
56260564	560079676002	1	120000	41.0451872	-107.6544759
56260565	560079676002	1	92000	41.0461579	-107.6548705
56260566	560079676002	1	19200	41.0385884	-107.6601668
56260567	560079676002	1	76400	41.0345132	-107.6506003
56260568	560079676002	1	20000	41.0442070	-107.6549693
56260569	560079676002	1	73000	41.7518322	-107.4651070
56260570	560079676002	1	36000	41.7520874	-107.4647214
56260571	560079676002	1	24000	41.0439543	-107.6562574
56260572	560079676002	1	4401	41.0354404	-107.6641457
56260573	560079676002	1	90000	41.7514981	-107.4670128
56260574	560079676002	1	15000	41.7525915	-107.4630886
56260575	560079676002	1	60150	41.7528170	-107.4614121
56260576	560079676002	1	269000	41.7533866	-107.4609717
56260577	560079676002	1	6060	41.7497098	-107.4662720
56260578	560079676002	1	92600	41.7507586	-107.4661079
56260579	560079676002	1	9570	41.7515360	-107.4626351
56260580	560079676002	1	24000	41.7515515	-107.4615927
56260581	560079676002	1	141300	41.7506215	-107.4620931
56260582	560079676002	1	18600	41.7509876	-107.4647643
56260583	560079676002	1	22000	41.7505480	-107.4636496
56260584	560079676002	1	24000	41.7475489	-107.4652596
56260585	560079676002	1	33600	41.7496578	-107.4626201
56260586	560079676002	1	26300	41.7497475	-107.4654967
56260587	560079676002	1	99900	41.7498099	-107.4642416
56260588	560079676002	1	101400	41.7491150	-107.4637980
56260589	560079676002	1	47500	41.7490921	-107.4660712
56260590	560079676002	1	57000	41.7487631	-107.4647145
56260591	560079676002	1	57500	41.0345463	-107.6671287
56260592	560079676002	1	128000	41.0341138	-107.6657049
56260593	560079676002	1	23000	41.0343133	-107.6652881
56260594	560079676002	1	63000	41.7526612	-107.4598404
56260595	560079676002	1	57150	41.7538462	-107.4574057
56260596	560079676002	1	20400	41.7535047	-107.4594933
56260597	560079676002	1	35000	41.7519323	-107.4602777
56260598	560079676002	1	8500	41.7524786	-107.4607513
56260599	560079676002	1	92000	41.7533005	-107.4584161
56260600	560079676002	1	101000	41.0348238	-107.5404439
56260601	560079676002	1	8100	41.0320957	-107.6573395
56260602	560079676002	1	48800	41.0325548	-107.6545960
56260603	560079676002	1	78400	41.0466936	-107.6545229
56260604	560079676002	1	5900	41.0446038	-107.6563719
56260605	560079676002	1	113000	41.0394049	-107.6607184
56260606	560079676002	1	18000	41.0353903	-107.6632376
56260607	560079676002	1	65130	41.0295684	-107.6550784
56260608	560079676002	1	16900	41.0287141	-107.6575936
56260609	560079676002	1	5000	41.0357529	-107.5412451
56260610	560079676002	1	106000	41.0325206	-107.6580089
56260611	560079676002	1	67540	41.0353034	-107.5400386
56260612	560079676002	1	50000	41.0456209	-107.6564198
56260613	560079676002	1	35000	41.0357481	-107.6663969
56260614	560079676002	1	111000	41.0290952	-107.6605250
56260615	560079676002	1	48500	41.0446548	-107.6568874
56260616	560079676002	1	67000	41.0338266	-107.6505608
56260617	560079676002	1	63800	41.0440378	-107.6564927
56260618	560079676002	1	9200	41.0291706	-107.6554832
56260619	560079676002	1	83504	41.0452148	-107.6573933
56260620	560079676002	1	-4900	41.0390063	-107.6591674
56260621	560079676002	1	390900	41.0335924	-107.5385074
56260622	560079676002	1	115000	41.0306072	-107.6518402
56260623	560079676002	1	54320	41.0367240	-107.6492491
56260624	560079676002	1	30000	41.0292730	-107.6619312
56260625	560079676002	1	22400	41.0332257	-107.6562422
56260626	560079676002	1	30800	41.0465958	-107.6562650
56260627	560079676002	1	69000	41.0299900	-107.6559614
56260628	560079676002	1	110000	41.0333854	-107.6535166
56260629	560079676002	1	34000	41.0304875	-107.6541387
56260630	560079676002	1	96500	41.0348318	-107.5382022
56260631	560079676002	1	130000	41.0294759	-107.6566231
56260632	560079676002	1	48000	41.7778036	-107.2356412
56260633	560079676002	1	70400	41.0290254	-107.6528545
56260634	560079676002	1	64800	41.0288035	-107.6546624
56260635	560079676002	1	8000	41.0355367	-107.6524154
56260636	560079676002	1	118000	41.0287462	-107.6515671
56260637	560079676002	1	37300	41.0342629	-107.6522323
56260638	560079676002	1	12000	41.0307451	-107.6534104
56260639	560079676002	1	23000	41.0345000	-107.6635718
56260640	560079676002	1	21050	41.0391595	-107.6599845
56260641	560079676002	1	108000	41.5555289	-107.5637448
56260642	560079676002	1	19100	41.0327427	-107.6522275
56260643	560079676002	1	48670	41.5556680	-107.5650815
56260644	560079676002	1	65000	41.0335646	-107.6669431
56260645	560079676002	1	78000	41.0346636	-107.5392233
56260646	560079676002	1	59000	41.0335035	-107.6617058
56260647	560079676002	1	51000	41.0282523	-107.6555799
56260648	560079676002	1	42600	41.0346271	-107.6612092
56260649	560079676002	1	93100	41.0399964	-107.6530735
56260650	560079676002	1	7890	41.0347525	-107.6622625
56260651	560079676002	1	143000	41.0289589	-107.6513540
56260652	560079676002	1	99300	41.0354305	-107.6498717
56260653	560079676002	1	13500	41.0355870	-107.6675056
56260654	560079676002	1	73500	41.0329236	-107.6650640
56260655	560079676002	1	48000	41.0334357	-107.6624496
56260656	560079676002	1	24400	41.0344940	-107.6486392
56260657	560079676002	1	34000	41.0311177	-107.6536215
56260658	560079676002	1	26740	41.0335287	-107.6635379
56260659	560079676002	1	27300	41.0324272	-107.6542192
56260660	560079676002	1	25700	41.7800636	-107.2763363
56260661	560079676002	1	73020	41.7611138	-107.2620766
56260662	560079676002	1	77100	41.4278089	-107.2459517
56260663	560079676002	1	80000	41.0315951	-107.6577685
56260664	560079676002	1	96000	41.0295239	-107.6495690
56260665	560079676002	1	39900	41.7765601	-107.2955937
56260666	560079676002	1	24800	41.0360449	-107.6578371
56260667	560079676002	1	121000	41.0331209	-107.6527056
56260668	560079676002	1	39920	41.0334177	-107.6680745
56260669	560079676002	1	33100	41.0388126	-107.6518278
