sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
166788200	56165372	29	M	1	12	X	X
166788207	56169556	63	M	1	0	X	517422059
166788209	56169556	52	M	1	12	X	517421383
166788221	56165531	52	M	1	12	X	517421426
166788222	56165531	57	F	1	1	X	517422407
166788255	56176460	63	M	1	0	X	517432532
166788257	56176460	52	M	1	12	X	517432469
166788258	56176460	57	F	1	1	X	517432463
166788267	56175496	63	M	1	0	X	517421928
166788268	56175496	29	M	1	12	X	X
166788269	56175496	52	M	1	12	X	517421642
166788270	56175496	57	F	1	1	X	517421678
166788295	56168659	63	M	1	0	X	517422212
166788300	56164716	29	M	1	12	X	X
166788302	56164716	57	F	1	1	X	517422320
166788317	56169378	52	M	1	12	X	517421137
166788318	56169378	57	F	1	1	X	517421982
166788319	56163227	63	M	1	0	X	517422521
166788320	56163227	29	M	1	12	X	X
166788321	56163227	52	M	1	12	X	517422594
166791824	56162017	64	M	1	0	X	517422454
166791834	56162800	64	M	1	0	X	517421872
166791835	56162800	65	F	1	1	X	X
166791852	56162608	64	M	1	0	X	517422365
166994888	56171494	14	M	1	2	450104217	X
166994890	56171494	46	F	1	1	X	517421374
166994891	56171494	14	M	1	2	450104217	X
166994892	56164057	46	M	1	0	X	517422264
166994893	56164057	14	M	1	2	450095077	X
166994895	56164057	46	F	1	1	X	517421309
166994896	56164057	14	M	1	2	450095077	X
166994899	56164869	13	M	1	2	450100150	X
166994900	56164869	46	F	1	1	X	517422505
166994917	56169239	46	M	1	0	X	517422035
166994921	56169239	14	M	1	2	450104217	X
166994922	56169557	46	M	1	0	X	517420821
166994923	56169557	14	M	1	2	450104217	X
166994927	56175472	46	M	1	0	X	517420754
166994929	56175472	13	M	1	2	450104216	X
166994930	56175472	46	F	1	1	X	517422866
166994931	56175472	14	M	1	2	450104217	X
166994933	56165113	14	M	1	2	450095077	X
166994934	56165113	13	M	1	2	450100150	X
166994935	56165113	46	F	1	1	X	517421676
166994938	56164302	14	M	1	2	450095077	X
166994940	56164302	46	F	1	1	X	517421637
166994941	56164302	14	M	1	2	450095077	X
167252039	56174899	4	F	1	5	450094430	X
167252040	56174899	20	F	1	5	X	X
167252045	56164164	4	F	1	5	450094430	X
167252047	56164164	55	F	1	0	X	517421894
167252049	56167384	20	F	1	5	X	X
167252053	56163045	55	F	1	0	X	517421188
167252064	56163109	20	F	1	5	X	X
167252065	56163109	55	F	1	0	X	517421677
167252078	56166073	4	F	1	5	450094430	X
167252079	56166073	20	F	1	5	X	X
167252090	56161174	4	F	1	5	450094430	X
167252102	56161259	4	F	1	5	450094430	X
167322729	56167391	64	M	1	0	X	X
167322732	56161012	61	F	1	1	X	X
167322733	56161012	64	M	1	0	X	X
167343358	56161555	2	M	1	7	X	X
167343359	56161555	16	F	1	7	450104217	X
167343362	56161555	6	M	1	2	450101813	X
167343364	56161555	14	F	1	2	450104216	X
167343366	56161555	47	M	1	1	X	X
167343368	56161555	7	M	1	7	450101813	X
167343370	56163269	16	F	1	7	450095077	X
167343373	56163269	6	M	1	2	450095468	X
167343375	56163269	14	F	1	2	450098458	X
167343377	56163269	47	M	1	1	X	X
167343393	56161572	0	M	1	5	X	X
167343396	56161572	8	F	1	2	450095468	X
167343397	56161572	14	F	1	2	450098458	X
167343399	56161572	47	M	1	1	X	X
167343401	56161572	7	M	1	7	450095468	X
167343413	56174832	2	M	1	7	X	X
167343414	56174832	16	F	1	7	450104217	X
167343416	56174832	41	F	1	3	X	X
167343423	56174832	7	M	1	7	450101813	X
167343540	56166665	14	F	1	2	450098403	X
167343544	56166665	7	M	1	7	450092526	X
167343545	56163200	2	M	1	7	X	X
167343546	56163200	16	F	1	7	450095077	X
167343549	56163200	6	M	1	2	450095468	X
167343551	56163200	14	F	1	2	450098458	X
167343552	56163200	20	F	1	2	X	X
167343554	56163200	36	F	1	0	X	X
167343600	56165833	2	M	1	7	X	X
167343603	56165833	41	F	1	3	X	X
167343604	56165833	6	M	1	2	450092526	X
167343605	56165833	8	F	1	2	450092526	X
167343607	56165833	20	F	1	2	X	X
167343624	56169878	0	M	1	5	X	X
167343627	56169878	8	F	1	2	450104521	X
167343632	56169878	7	M	1	7	450104521	X
167343700	56164858	16	F	1	7	450095077	X
167343701	56164858	0	M	1	5	X	X
167343702	56164858	41	F	1	3	X	X
167343704	56164858	8	F	1	2	450095468	X
167343706	56164858	20	F	1	2	X	X
167343707	56164858	47	M	1	1	X	X
167343708	56164858	36	F	1	0	X	X
167343709	56164858	7	M	1	7	450095468	X
167343713	56165882	41	F	1	3	X	X
167343714	56165882	6	M	1	2	450092526	X
167343715	56165882	8	F	1	2	450092526	X
167343719	56165882	36	F	1	0	X	X
167343720	56165882	7	M	1	7	450092526	X
167343724	56167549	41	F	1	3	X	X
167343726	56167549	8	F	1	2	450092526	X
167343729	56167549	47	M	1	1	X	X
167343730	56167549	36	F	1	0	X	X
167343731	56167549	7	M	1	7	450092526	X
167343733	56170042	16	F	1	7	450104217	X
167343737	56170042	8	F	1	2	450104521	X
167343742	56170042	7	M	1	7	450104521	X
167343809	56165825	2	M	1	7	X	X
167343810	56165825	16	F	1	7	450104217	X
167343811	56165825	0	M	1	5	X	X
167343812	56165825	41	F	1	3	X	X
167343813	56165825	6	M	1	2	450092526	X
167343814	56165825	8	F	1	2	450092526	X
167343815	56165825	14	F	1	2	450098403	X
167343816	56165825	20	F	1	2	X	X
167343818	56165825	36	F	1	0	X	X
167343819	56165825	7	M	1	7	450092526	X
167344022	56163082	6	M	1	2	450095468	X
167344023	56163082	8	F	1	2	450095468	X
167344024	56163082	14	F	1	2	450098458	X
167344027	56163082	36	F	1	0	X	X
167344032	56162730	41	F	1	3	X	X
167344036	56162730	20	F	1	2	X	X
167344038	56162730	36	F	1	0	X	X
167344164	56173714	41	F	1	3	X	X
167344165	56173714	6	M	1	2	450092526	X
167344166	56173714	8	F	1	2	450092526	X
167344170	56173714	36	F	1	0	X	X
167344205	56162818	2	M	1	7	X	X
167344207	56162818	0	M	1	5	X	X
167344208	56162818	41	F	1	3	X	X
167344213	56162818	47	M	1	1	X	X
167344215	56162818	7	M	1	7	450095468	X
167425190	56173462	24	M	1	1	X	517421677
167425198	56170556	24	M	1	1	X	517422797
167425200	56170556	2	F	9	2	X	X
167425206	56161943	24	M	1	1	X	517421449
167425207	56161943	21	F	9	0	X	517422505
167425208	56161943	2	F	9	2	X	X
167425210	56173142	24	M	1	1	X	517420919
167425211	56173142	21	F	9	0	X	517422855
167425212	56173142	2	F	9	2	X	X
167425219	56171061	21	F	9	0	X	517421225
167425223	56173299	21	F	9	0	X	517422014
167425225	56173299	1	M	9	2	X	X
167425226	56173576	24	M	1	1	X	517421256
167425246	56166580	24	M	1	1	X	517421045
167425247	56166580	21	F	9	0	X	517420520
167425248	56166580	2	F	9	2	X	X
167425249	56166580	1	M	9	2	X	X
167425262	56166857	24	M	1	1	X	517420692
167425264	56166857	2	F	9	2	X	X
167425267	56166755	21	F	9	0	X	517421362
167425270	56164327	24	M	1	1	X	517422664
167425271	56164327	21	F	9	0	X	517422074
167425272	56164327	2	F	9	2	X	X
167425280	56166386	2	F	9	2	X	X
167425282	56162320	24	M	1	1	X	517421928
167425284	56162320	2	F	9	2	X	X
167425285	56162320	1	M	9	2	X	X
167425292	56168423	2	F	9	2	X	X
167425293	56168423	1	M	9	2	X	X
167494465	56161127	67	F	1	0	X	517422454
167511339	56172976	84	F	1	1	X	X
167511340	56172976	85	M	1	0	X	X
167511343	56164398	84	F	1	1	X	X
167511344	56164398	85	M	1	0	X	X
167511347	56172762	84	F	1	1	X	X
167628357	56167286	2	F	1	2	X	X
167628358	56167286	30	M	1	0	X	517421044
167886565	56163132	84	M	1	0	X	X
167886566	56164806	84	M	1	0	X	X
167886576	56167185	84	M	1	0	X	X
167886580	56175484	84	M	1	0	X	X
167886584	56172774	84	M	1	0	X	X
167886594	56174787	84	M	1	0	X	X
167886607	56173994	84	M	1	0	X	X
167886608	56169401	84	M	1	0	X	X
168164578	56162044	74	M	1	0	X	X
168164582	56167692	74	M	1	0	X	X
168164589	56164694	74	M	1	0	X	X
168555054	56167775	16	F	1	2	450104217	X
168555057	56167775	48	M	1	0	X	517421193
168555074	56173257	16	F	1	2	450104217	X
168555077	56173257	48	M	1	0	X	517421298
168555092	56165038	50	F	1	1	X	517421289
168555093	56165038	48	M	1	0	X	517421341
168555127	56160744	13	F	1	2	450100150	X
168555128	56160744	50	F	1	1	X	517422363
168555138	56167643	16	F	1	2	450104217	X
168555153	56162103	48	M	1	0	X	517421738
168555171	56170304	13	F	1	2	450098403	X
168555172	56170304	50	F	1	1	X	517421683
168555173	56170304	48	M	1	0	X	517422712
168555175	56162896	13	F	1	2	450098458	X
168555191	56168838	13	F	1	2	450104216	X
168555192	56168838	50	F	1	1	X	517421980
168555193	56168838	48	M	1	0	X	517421199
168555194	56166686	16	F	1	2	450104217	X
168555195	56166686	13	F	1	2	450098403	X
168555197	56166686	48	M	1	0	X	517421826
168651098	56162012	19	M	1	2	X	517421942
168651130	56169945	48	M	1	0	X	517421677
168651132	56169945	47	F	1	1	X	517421246
168651148	56174776	48	M	1	0	X	517422385
168651157	56170157	48	M	1	0	X	517422454
168651158	56170157	19	M	1	2	X	517422487
168651161	56170054	19	M	1	2	X	517421038
168651162	56170054	47	F	1	1	X	517421027
168651163	56163886	48	M	1	0	X	517422387
168651165	56163886	47	F	1	1	X	517421928
168651175	56165434	48	M	1	0	X	517422443
168651449	56164273	32	M	1	10	X	517422119
168651450	56164273	7	M	1	2	450095468	X
168651451	56164273	26	F	1	0	X	517421928
168651452	56167556	32	M	1	10	X	517421677
168651453	56167556	7	M	1	2	450092526	X
168651455	56163344	32	M	1	10	X	517422074
168651456	56163344	7	M	1	2	450095468	X
168651457	56163344	26	F	1	0	X	517421990
168651461	56170795	32	M	1	10	X	517421711
168651463	56170795	26	F	1	0	X	517421678
168883943	56165288	66	M	1	0	X	517421678
168883958	56171999	66	F	1	1	X	517421827
168943804	56165600	0	M	8	5	X	X
168943807	56165600	20	F	8	2	X	X
168973541	56162246	7	M	1	2	450095468	X
168973543	56162246	27	F	1	1	X	X
168973544	56170663	28	M	1	0	X	517420418
168973545	56170663	7	M	1	2	450101813	X
168973562	56173018	5	F	1	2	450094430	X
169165821	56175615	49	F	1	0	X	517420973
169165824	56169959	52	M	1	9	X	517422795
169165845	56160370	49	F	1	0	X	517421948
169165849	56170387	49	F	1	0	X	517421610
169165853	56161453	49	F	1	0	X	517421957
169165854	56161453	52	M	1	9	X	517421944
169377496	56169294	9	M	1	2	450101813	X
169377509	56160473	12	M	1	2	450100150	X
169377519	56168635	42	M	1	1	X	517421864
169377524	56171407	9	M	1	2	450101813	X
169377551	56172107	42	M	1	1	X	517420889
169377554	56172107	44	F	1	0	X	517421038
169498391	56164605	31	F	1	1	X	517420429
169498395	56169718	31	F	1	1	X	517422662
169498396	56167551	33	M	1	0	X	517421864
169578312	56166479	40	M	1	4	X	X
169578314	56170060	40	M	1	4	X	X
169578315	56170060	19	M	1	0	X	X
169578324	56165349	40	M	1	4	X	X
169578328	56169939	40	M	1	4	X	X
169578332	56170321	40	M	1	4	X	X
169578335	56170212	19	M	1	0	X	X
169578336	56166754	40	M	1	4	X	X
169578338	56176013	40	M	1	4	X	X
169685369	56164955	22	M	1	2	X	517422724
169685370	56164955	41	M	1	2	X	511923330
169685371	56164955	58	M	1	0	X	X
169685372	56164955	61	F	1	1	X	X
169685375	56171862	58	M	1	0	X	X
169685376	56171862	61	F	1	1	X	X
169685391	56173048	58	M	1	0	X	X
169685417	56164279	22	M	1	2	X	517422454
169685419	56164279	58	M	1	0	X	X
169685420	56164279	61	F	1	1	X	X
169685426	56165233	41	M	1	2	X	517422038
169685427	56165233	58	M	1	0	X	X
169685429	56171821	22	M	1	2	X	517421038
169685430	56171821	41	M	1	2	X	517421044
169685431	56171821	58	M	1	0	X	X
169685432	56171821	61	F	1	1	X	X
169685433	56163799	22	M	1	2	X	517422856
169685435	56163799	58	M	1	0	X	X
169685436	56163799	61	F	1	1	X	X
169685445	56165687	22	M	1	2	X	517420790
169685446	56165687	41	M	1	2	X	517422790
169685459	56165026	58	M	1	0	X	X
169685460	56165026	61	F	1	1	X	X
169685466	56171902	41	M	1	2	X	517421534
169685468	56171902	61	F	1	1	X	X
169685487	56162105	58	M	1	0	X	X
169685488	56162105	61	F	1	1	X	X
169685489	56171130	22	M	1	2	X	517421677
169685521	56174650	22	M	1	2	X	517420511
169685522	56174650	41	M	1	2	X	517421038
169685524	56174650	61	F	1	1	X	X
169685525	56169922	22	M	1	2	X	517422718
169685533	56164873	22	M	1	2	X	517085179
169685536	56164873	61	F	1	1	X	X
169685537	56163931	22	M	1	2	X	517421905
169685539	56163931	58	M	1	0	X	X
169685540	56163931	61	F	1	1	X	X
169685541	56176271	22	M	1	2	X	517420856
169685544	56176271	61	F	1	1	X	X
169685548	56165445	61	F	1	1	X	X
169685554	56173753	41	M	1	2	X	517421048
169685555	56173753	58	M	1	0	X	X
169685556	56173753	61	F	1	1	X	X
169799278	56165410	62	M	1	0	X	X
169799296	56171067	62	M	1	0	X	X
169799297	56168806	53	F	9	1	X	X
169799298	56168806	62	M	1	0	X	X
169799306	56169738	62	M	1	0	X	X
169799309	56175533	53	F	9	1	X	X
169799310	56175533	62	M	1	0	X	X
169799311	56163177	53	F	9	1	X	X
169962327	56167012	58	M	1	0	X	517421677
169962331	56161892	58	M	1	0	X	517421320
169962334	56171714	58	M	1	0	X	517421928
170096765	56166086	46	F	1	1	X	517420519
170096785	56175714	46	F	1	1	X	517421008
170096791	56171397	46	F	1	1	X	517421677
170096792	56163765	47	M	1	0	X	517421932
170096793	56163765	46	F	1	1	X	517421072
170096796	56168104	47	M	1	0	X	517505413
170096804	56165031	47	M	1	0	X	517422146
170096815	56168898	46	F	1	1	X	517421928
170390252	56164747	64	F	1	1	X	X
170390253	56164747	70	M	1	0	X	X
170390259	56167278	70	M	1	0	X	X
170562888	56170227	52	F	1	1	X	517420973
170562889	56170227	43	M	1	0	X	517421848
170562893	56175735	43	M	1	0	X	517421677
170562898	56174622	52	F	1	1	X	517421071
170562902	56160528	52	F	1	1	X	517422764
170562903	56160528	43	M	1	0	X	517421928
170562910	56168657	52	F	1	1	X	517422648
170562911	56168657	43	M	1	0	X	517422713
170562919	56166803	43	M	1	0	X	517421071
170562922	56163793	52	F	1	1	X	517421244
170562929	56175727	43	M	1	0	X	517421347
170603157	56171721	69	F	1	1	X	X
170603178	56170307	72	M	1	0	X	X
170706449	56167266	37	M	1	0	X	517421266
170706463	56160708	37	M	1	0	X	517420544
170706466	56174284	37	M	1	0	X	517421298
170706474	56167372	37	M	1	0	X	517421274
170706475	56164552	37	M	1	0	X	517421533
170706476	56167892	37	M	1	0	X	517420444
170706479	56162538	37	M	1	0	X	517422814
170706485	56171479	37	M	1	0	X	517421207
170706486	56176014	37	M	1	0	X	517420511
170709964	56176237	56	F	1	1	X	517420473
170709965	56176237	59	M	1	0	X	517420860
170709986	56161667	56	F	1	1	X	501645852
170760964	56167560	51	F	1	0	X	517421015
170760974	56170688	51	F	1	0	X	517421678
170760982	56170736	51	F	1	0	X	517421254
170760994	56173064	51	F	1	0	X	517421587
170761002	56173951	51	F	1	0	X	517421677
170761007	56170521	51	F	1	0	X	517422782
170761018	56174500	51	F	1	0	X	517420520
170761020	56167859	51	F	1	0	X	517421298
170761038	56168460	51	F	1	0	X	517422040
170761040	56167874	51	F	1	0	X	517422021
170761051	56162319	51	F	1	0	X	517422687
170876404	56175731	66	M	1	0	X	X
170928009	56166621	23	F	1	10	X	517421134
170928016	56169707	23	M	1	0	X	517422718
170928020	56172186	23	M	1	0	X	517421715
170928034	56165862	23	M	1	0	X	517420698
170928035	56165862	23	F	1	10	X	517420820
171041107	56170901	47	M	1	0	X	517422305
171041108	56170901	47	F	1	1	X	517421677
171041116	56174019	47	F	1	1	X	517422762
171041117	56173945	47	M	1	0	X	517422693
171041120	56165730	47	F	1	1	X	517421749
171041128	56174777	47	F	1	1	X	517420884
171041133	56166229	47	M	1	0	X	517422735
171041143	56169756	47	M	1	0	X	517421677
171041144	56169756	47	F	1	1	X	517421037
171041145	56171630	47	M	1	0	X	517421298
171041146	56171630	47	F	1	1	X	517420570
171041174	56174673	47	F	1	1	X	517421674
171066663	56166112	67	M	1	10	X	X
171066665	56173980	67	M	1	10	X	X
171066671	56173124	67	M	1	10	X	X
171066690	56172527	63	F	1	0	X	517421080
171104134	56163473	45	F	1	1	X	517422365
171104193	56174378	18	M	1	2	450104217	517421720
171104194	56174378	45	F	1	1	X	517421672
171104198	56163211	51	M	1	0	X	517423554
171104200	56163211	45	F	1	1	X	517421704
171322532	56165200	24	M	1	0	X	517421872
171322547	56172888	24	M	1	0	X	517420689
