sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56160365	560379705001	1	110000	41.5518980	-109.5045931
56160366	560379705001	1	31000	41.5520080	-109.5123012
56160367	560379705001	1	29000	41.5513518	-109.5121325
56160368	560379705001	1	105000	41.5513395	-109.5118540
56160369	560379705001	1	114000	41.5515534	-109.5045049
56160370	560379705001	1	130000	41.5517159	-109.5049500
56160371	560379705001	1	65000	41.5518658	-109.5051587
56160372	560379705001	1	101800	41.5787258	-109.2750651
56160373	560379705001	1	54600	41.5521411	-109.5023062
56160374	560379705001	1	124000	41.5890126	-109.9640274
56160375	560379705001	1	110000	41.5521885	-109.5113259
56160376	560379705001	1	28700	41.5531746	-109.5199028
56160377	560379705001	1	428300	41.5437719	-109.8557416
56160378	560379705001	1	17200	41.5518710	-109.5107232
56160379	560379705001	1	5400	41.5921769	-109.9680406
56160380	560379705001	1	32000	41.5515652	-109.5089196
56160381	560379705001	1	110000	41.5519337	-109.5105296
56160382	560379705001	1	61000	41.5520649	-109.5107438
56160383	560379705001	1	104000	41.5517100	-109.5113995
56160384	560379705001	1	85900	41.5516655	-109.5088252
56160385	560379705001	1	121000	41.5518793	-109.5087171
56160386	560379705001	1	101000	41.5521657	-109.5088215
56160387	560379705001	1	18404	41.5883279	-109.9642264
56160388	560379705001	1	138600	41.5534355	-109.5187866
56160389	560379705001	1	64000	41.5532340	-109.5196315
56160390	560379705001	1	64000	41.5532200	-109.5193562
56160391	560379705001	1	24990	41.5536833	-109.5194921
56160392	560379705001	1	110000	41.5540003	-109.5182905
56160393	560379705001	1	40100	41.5535950	-109.5185402
56160394	560379705001	1	22100	41.5539513	-109.5182269
56160395	560379705001	1	16100	41.5886047	-109.9640158
56160396	560379705001	1	151120	41.5903776	-109.9625806
56160397	560379705001	1	75000	41.5908420	-109.9634945
56160398	560379705001	1	205060	41.5906822	-109.9625316
56160399	560379705001	1	30000	41.5538333	-109.5175325
56160400	560379705001	1	160000	41.5537333	-109.5170157
56160401	560379705001	8	71800	41.5536355	-109.5172434
56160402	560379705001	1	381300	41.5436902	-109.8561329
56160403	560379705001	1	26000	41.5500643	-109.5060344
56160404	560379705001	1	169100	41.5435752	-109.8573138
56160405	560379705001	1	140000	41.5896550	-109.9637693
56160406	560379705001	1	114000	41.5895306	-109.9639943
56160407	560379705001	1	95000	41.5896631	-109.9639483
56160408	560379705001	1	26340	41.5533239	-109.5082058
56160409	560379705001	1	68000	41.5527709	-109.5074579
56160410	560379705001	1	25300	41.5533335	-109.5079110
56160411	560379705001	1	97000	41.5503085	-109.5061002
56160412	560379705001	1	218200	41.5518174	-109.5063562
56160413	560379705001	1	29000	41.5435175	-109.8577610
56160414	560379705001	1	19700	41.5435009	-109.8570772
56160415	560379705001	1	138600	41.5508302	-109.5056845
56160416	560379705001	8	71800	41.5517161	-109.5057416
56160417	560379705001	1	184600	41.5517740	-109.5063689
56160418	560379705001	1	41000	41.5435413	-109.8519166
56160419	560379705001	3	16000	41.5431638	-109.8493349
56160420	560379705001	1	107000	41.5916011	-109.9690912
56160421	560379705001	1	135000	41.5921452	-109.9691696
56160422	560379705001	1	32900	41.5913320	-109.9696501
56160423	560379705001	1	169100	41.5908049	-109.9688822
56160424	560379705001	1	80000	41.5913229	-109.9688134
56160425	560379705001	1	7000	41.5905658	-109.9695831
56160426	560379705001	1	105000	41.5430615	-109.8521045
56160427	560379705001	1	67600	41.5428395	-109.8511319
56160428	560379705001	1	82000	41.5438265	-109.8494440
56160429	560379705001	1	36000	41.5434269	-109.8495962
56160430	560379705001	1	39500	41.5431315	-109.8527207
56160431	560379705001	1	30300	41.5429741	-109.8510070
56160432	560379705001	1	42500	41.5435669	-109.8506976
56160433	560379705001	1	39300	41.5524038	-109.5019970
56160434	560379705001	1	20000	41.5435413	-109.8595046
56160435	560379705001	1	38400	41.5502672	-109.5044962
56160436	560379705001	1	104000	41.5542712	-109.5178357
56160437	560379705001	1	332000	41.5510235	-109.5049681
56160438	560379705001	9	88704	41.5436044	-109.8559159
56160439	560379705001	1	123000	41.5506281	-109.5042740
56160440	560379705001	1	72000	41.5546073	-109.5179461
56160441	560379705001	1	95000	41.5435915	-109.8582437
56160442	560379705001	1	115000	41.5495627	-109.5059470
56160443	560379705001	1	34000	41.5499734	-109.5059484
56160444	560379705001	1	107100	41.5445766	-109.8593844
56160445	560379705001	1	27600	41.5431119	-109.8578168
56160446	560379705001	1	31500	41.5444048	-109.8593953
56160447	560379705001	1	58500	41.5525461	-109.5087354
56160448	560379705001	1	66400	41.5887964	-109.9653303
56160449	560379705001	1	177100	41.5525867	-109.5089974
56160450	560379705001	1	27000	41.5882795	-109.9648765
56160451	560379705001	1	28700	41.5530923	-109.5027078
56160452	560379705001	1	100000	41.5520414	-109.5047747
56160453	560379705001	1	104900	41.5523022	-109.5045630
56160454	560379705001	1	80000	41.5429346	-109.8600632
56160455	560379705001	1	92400	41.5514979	-109.5128817
56160456	560379705001	1	79900	41.5466461	-109.3373733
56160457	560379705001	1	114200	41.5756532	-109.2728878
56160458	560379705001	1	61900	41.5442024	-109.8533649
56160459	560379705001	1	152000	41.5512942	-109.5073800
56160460	560379705001	1	75000	41.5504415	-109.5032730
56160461	560379705001	1	114000	41.5517525	-109.5027539
56160462	560379705001	1	89000	41.5514187	-109.5091796
56160463	560379705001	1	40500	41.5510806	-109.5036273
56160464	560379705001	1	93000	41.5512154	-109.5095847
56160465	560379705001	1	180000	41.5434984	-109.8539959
56160466	560379705001	1	130600	41.5537786	-109.5159766
56160467	560379705001	1	22000	41.5514575	-109.5067398
56160468	560379705001	1	25700	41.5538666	-109.5160303
56160469	560379705001	1	25000	41.5495422	-109.5073785
56160470	560379705001	1	67000	41.5505933	-109.5074770
56160471	560379705001	1	190250	41.5499842	-109.5070033
56160472	560379705001	1	112400	41.5757515	-109.2730171
56160473	560379705001	1	410000	41.5435476	-109.8652344
56160474	560379705001	1	70000	41.5431739	-109.8539407
56160475	560379705001	1	128000	41.5436319	-109.8603020
56160476	560379705001	1	65260	41.5431827	-109.8610358
56160477	560379705001	1	99000	41.5439156	-109.8645210
56160478	560379705001	1	450400	41.5431738	-109.8535252
56160479	560379705001	1	20400	41.5435103	-109.8645964
56160480	560379705001	1	27800	41.5503886	-109.5080892
56160481	560379705001	1	92000	41.5738144	-109.5464918
56160482	560379705001	1	167000	41.5435977	-109.8657989
56160483	560379705001	1	29700	41.5739020	-109.5465328
56160484	560379705001	1	60000	41.5500281	-109.5081951
56160485	560379705001	1	100000	41.5751075	-109.5454615
56160486	560379705001	1	78000	41.5747069	-109.5463997
56160487	560379705001	1	105200	41.5746368	-109.2723074
56160488	560379705001	1	99200	41.5895814	-109.9691392
56160489	560379705001	1	256000	41.5530084	-109.5128475
56160490	560379705001	1	60000	41.5435650	-109.8634153
56160491	560379705001	1	104000	41.5909457	-109.9705809
56160492	560379705001	1	168500	41.5908207	-109.9699853
56160493	560379705001	1	112000	41.5970179	-109.9800453
56160494	560379705001	1	137600	41.5440063	-109.8638210
56160495	560379705001	1	100000	41.5971376	-109.9800416
56160496	560379705001	1	50000	41.5511862	-109.5022123
56160497	560379705001	1	41000	41.5540150	-109.5130778
56160498	560379705001	1	30000	41.5529920	-109.5128549
56160499	560379705001	1	240000	41.5538988	-109.5129098
56160500	560379705001	1	25000	41.5512857	-109.5023507
56160501	560379705001	9	96000	41.5435865	-109.8547923
56160502	560379705001	1	25800	41.5441908	-109.8551380
56160503	560379705001	1	194000	41.5532508	-109.5155565
56160504	560379705001	1	122150	41.5440084	-109.8585889
56160505	560379705001	1	89000	41.5507454	-109.5087265
56160506	560379705001	1	394300	41.5901786	-109.9695644
56160507	560379705001	1	23000	41.5515535	-109.5082754
56160508	560379705001	1	67000	41.5442615	-109.8591329
56160509	560379705001	1	33000	41.5514685	-109.5039562
56160510	560379705001	1	140000	41.5520311	-109.5032168
56160511	560379705001	1	134000	41.5532102	-109.5163555
56160512	560379705001	1	152000	41.5531026	-109.5147068
56160513	560379705001	1	67400	41.5498535	-109.5043709
56160514	560379705001	1	49400	41.5500679	-109.5048553
56160515	560379705001	1	101000	41.5519493	-109.5151559
56160516	560379705001	1	32000	41.5527927	-109.5153267
56160517	560379705001	1	104000	41.5522079	-109.5145228
56160518	560379705001	1	67000	41.5539373	-109.5138511
56160519	560379705001	1	83450	41.5892174	-109.9742528
56160520	560379705001	1	176000	41.5516532	-109.3255789
56160521	560379705001	1	69300	41.5687081	-109.2951396
56160522	560379705001	1	59000	41.5540429	-109.3184906
56160523	560379705001	1	30000	41.5767537	-109.2789883
56160524	560379705001	1	37000	41.5530508	-109.5186113
56160525	560379705001	1	8100	41.5453788	-109.8647789
56160526	560379705001	1	104000	41.5527465	-109.5130784
56160527	560379705001	1	34000	41.5481404	-109.3334533
56160528	560379705001	1	50400	41.5541483	-109.5216852
56160529	560379705001	1	41000	41.5756753	-109.2734900
56160530	560379705001	1	116500	41.5526319	-109.5034900
56160531	560379705001	1	139500	41.5898287	-109.9623801
56160532	560379705001	1	60820	41.5441041	-109.8521067
56160533	560379705001	1	32000	41.5523560	-109.4992100
56160534	560379705001	1	26750	41.5536788	-109.5146829
56160535	560379705001	1	256000	41.5761328	-109.2804225
56160536	560379705001	1	103000	41.5459632	-109.8649073
56160537	560379705001	1	100600	41.5548652	-109.5225845
56160538	560379705001	1	60000	41.5441745	-109.8647797
56160539	560379705001	1	230060	41.5539894	-109.5222944
56160540	560379705001	1	22800	41.5501979	-109.5098348
56160541	560379705001	1	248500	41.5503406	-109.5127766
56160542	560379705001	1	80000	41.5455331	-109.8632472
56160543	560379705001	1	25000	41.5482222	-109.3325964
56160544	560379705001	1	176000	41.5494516	-109.3290016
56160545	560379705001	1	29700	41.5447387	-109.8634211
56160546	560379705001	1	84860	41.5445875	-109.8626960
56160547	560379705001	1	48000	41.5456681	-109.8622292
56160548	560379705001	1	0	41.5534645	-109.5137873
56160549	560379705001	1	35000	41.5533556	-109.5211974
56160550	560379705001	1	32000	41.5496572	-109.5082975
56160551	560379705001	1	32000	41.5452589	-109.8614347
56160552	560379705001	1	29000	41.5561440	-109.5238042
56160553	560379705001	1	27500	41.5526584	-109.5007116
56160554	560379705001	1	74600	41.5779510	-109.2779410
56160555	560379705001	1	195000	41.5445742	-109.8604042
56160556	560379705001	1	138600	41.5784989	-109.2756575
56160557	560379705001	1	190000	41.5930981	-109.9689085
56160558	560379705001	1	56000	41.5758642	-109.2758168
56160559	560379705001	1	111900	41.5511153	-109.5106478
56160560	560379705001	1	27000	41.5785859	-109.2768181
56160561	560379705001	1	29500	41.5496993	-109.5104414
56160562	560379705001	1	75000	41.5789822	-109.2915708
56160563	560379705001	1	114000	41.5960389	-109.9643392
56160564	560379705001	1	204500	41.5746735	-109.2803491
56160565	560379705001	1	78000	41.5765604	-109.2806700
56160566	560379705001	1	24800	41.5747634	-109.2739074
56160567	560379705001	1	29000	41.5771490	-109.2765297
56160568	560379705001	1	31800	41.5752252	-109.2792881
56160569	560379705001	1	61800	41.5647098	-109.9792722
56160570	560379705001	1	70000	41.5786951	-109.2767606
56160571	560379705001	1	25300	41.5784330	-109.2786000
56160572	560379705001	1	40000	41.5873997	-109.9661902
56160573	560379705001	1	72000	41.5441803	-109.8570054
56160574	560379705001	1	29000	41.5887070	-109.9666703
56160575	560379705001	1	16200	41.5747266	-109.2749381
56160576	560379705001	9	30000	41.5768107	-109.2761315
56160577	560379705001	1	117600	41.5777863	-109.2802505
56160578	560379705001	1	28900	41.5971390	-109.9635299
56160579	560379705001	1	93000	41.5767694	-109.2781840
56160580	560379705001	1	74000	41.5647332	-109.9787915
56160581	560379705001	1	137600	41.5763651	-109.2782853
56160582	560379705001	1	25000	41.5523664	-109.5157167
56160583	560379705001	1	52000	41.5759515	-109.2762131
56160584	560379705001	1	22100	41.5749722	-109.2765256
56160585	560379705001	1	28700	41.5476701	-109.3367550
56160586	560379705001	1	8000	41.5635087	-109.2969034
56160587	560379705001	1	30700	41.5443292	-109.8609889
56160588	560379705001	1	32000	41.5758297	-109.5464083
56160589	560379705001	1	30000	41.5751671	-109.2773408
56160590	560379705001	1	103600	41.5528222	-109.5229303
56160591	560379705001	1	525200	41.5940339	-109.9677569
56160592	560379705001	1	72300	41.5762706	-109.2795097
56160593	560379705001	1	56100	41.5778331	-109.2741131
56160594	560379705001	1	147840	41.5780185	-109.2791584
56160595	560379705001	1	24400	41.5283294	-109.4534518
56160596	560379705001	1	94300	41.5764105	-109.5469385
56160597	560379705001	1	60000	41.5746350	-109.5467381
56160598	560379705001	1	84000	41.5755659	-109.5475875
56160599	560379705001	1	60000	41.5530939	-109.5225812
56160600	560379705001	1	31100	41.5773808	-109.5472474
56160601	560379705001	1	92200	41.5763587	-109.5435786
56160602	560379705001	1	73100	41.5631811	-109.3029237
56160603	560379705001	1	37900	41.5540291	-109.5240925
56160604	560379705001	1	63400	41.5945786	-109.9664643
56160605	560379705001	1	72300	41.5522605	-109.4996884
56160606	560379705001	1	114300	41.5497987	-109.5112741
56160607	560379705001	1	29000	41.5510901	-109.5142825
56160608	560379705001	1	67700	41.5443499	-109.8619281
56160609	560379705001	1	31100	41.5510877	-109.5116803
56160610	560379705001	1	35000	41.5617463	-109.3054158
56160611	560379705001	1	566000	41.5761794	-109.5451064
56160612	560379705001	1	118500	41.5519046	-109.5175518
56160613	560379705001	1	40090	41.5926253	-109.9668825
56160614	560379705001	1	29700	41.5617800	-109.3040953
56160615	560379705001	1	150000	41.5553202	-109.5254403
56160616	560379705001	1	278500	41.5623022	-109.3039068
56160617	560379705001	1	5600	41.5638024	-109.3033786
56160618	560379705001	1	118800	41.5627061	-109.3055687
56160619	560379705001	1	51500	41.5490955	-109.3299654
56160620	560379705001	1	25300	41.5621868	-109.3003730
56160621	560379705001	1	25000	41.5620679	-109.3026476
56160622	560379705001	1	20000	41.5620730	-109.3020282
56160623	560379705001	1	60000	41.5608073	-109.3034743
56160624	560379705001	1	310100	41.5610733	-109.3058438
56160625	560379705001	1	25000	41.5611934	-109.3036544
56160626	560379705001	1	19300	41.5947875	-109.9653441
56160627	560379705001	1	9200	41.5666120	-109.2924801
56160628	560379705001	1	39000	41.5467695	-109.3390368
56160629	560379705001	1	124500	41.5468497	-109.3380515
56160630	560379705001	1	271000	41.5678173	-109.2933388
56160631	560379705001	1	121000	41.5667225	-109.2913497
56160632	560379705001	1	135000	41.5684600	-109.2938201
56160633	560379705001	1	60000	41.5918300	-109.9702462
56160634	560379705001	1	75000	41.5547976	-109.5237622
56160635	560379705001	1	387000	41.5936451	-109.9661047
56160636	560379705001	1	126600	41.5632018	-109.2979840
56160637	560379705001	1	21500	41.5475088	-109.3353562
56160638	560379705001	1	30500	41.5680902	-109.2916340
56160639	560379705001	8	0	41.5635464	-109.5400773
56160640	560379705001	1	23600	41.5621255	-109.5385414
56160641	560379705001	1	130600	41.5925155	-109.9700627
56160642	560379705001	1	26400	41.5542291	-109.5252098
56160643	560379705001	1	105300	41.5566619	-109.3136555
56160644	560379705001	1	222000	41.5460776	-109.3405833
56160645	560379705001	1	80000	41.5695500	-109.2931643
56160646	560379705001	1	25300	41.5490183	-109.3315836
56160647	560379705001	1	193000	41.5481362	-109.3347919
56160648	560379705001	1	61230	41.5925683	-109.9707901
56160649	560379705001	1	105000	41.5637782	-109.5410724
56160650	560379705001	8	97700	41.5543461	-109.5251795
56160651	560379705001	1	-4000	41.6157716	-109.9904058
56160652	560379705001	1	37000	41.5532050	-109.5244281
56160653	560379705001	1	21000	41.5459409	-109.3420738
56160654	560379705001	1	107000	41.5685404	-109.2944191
56160655	560379705001	1	86300	41.5676890	-109.2914013
56160656	560379705001	1	104000	41.5657232	-109.2945427
56160657	560379705001	1	117800	41.6010694	-109.9578584
56160658	560379705001	1	450400	41.6158918	-109.9892526
56160659	560379705001	1	97110	41.5630576	-109.2991787
56160660	560379705001	1	27600	41.6166874	-109.9914698
56160661	560379705001	1	20600	41.5530484	-109.3219724
56160662	560379705001	1	126900	41.5932215	-109.9696231
56160663	560379705001	1	115000	41.5883427	-109.9765237
56160664	560379705001	1	35000	41.5501950	-109.5125397
56160665	560379705001	1	79000	41.6012563	-109.9564971
56160666	560379705001	1	123000	41.5627153	-109.3023871
56160667	560379705001	1	23700	41.5645906	-109.2974971
56160668	560379705001	1	29040	41.6126228	-109.9810684
56160669	560379705001	1	136000	41.5485964	-109.3319791
56160670	560379705001	1	30300	41.5936425	-109.9806112
56160671	560379705001	1	208800	41.5900230	-109.9736926
56160672	560379705001	1	320000	41.5909027	-109.9724910
56160673	560379705001	1	82700	41.6171257	-109.9952144
56160674	560379705001	1	32550	41.5644136	-109.2962118
56160675	560379705001	1	48200	41.5563887	-109.3152425
56160676	560379705001	1	82700	41.5888105	-109.9748571
56160677	560379705001	1	169100	41.5476553	-109.3385127
56160678	560379705001	1	121000	41.5484860	-109.3444872
56160679	560379705001	1	22800	41.5652314	-109.2956336
56160680	560379705001	1	113000	41.5913015	-109.9676381
56160681	560379705001	1	135250	41.6126370	-109.9830534
56160682	560379705001	1	7000	41.5633185	-109.3047867
56160683	560379705001	1	25500	41.5925682	-109.9789214
56160684	560379705001	1	30500	41.5447437	-109.8564860
56160685	560379705001	1	26600	41.6139433	-109.9852879
56160686	560379705001	1	91000	41.5916367	-109.9760229
56160687	560379705001	1	140000	41.5631930	-109.5349881
56160688	560379705001	1	98600	41.5456638	-109.3426466
56160689	560379705001	1	80000	41.6153593	-109.9876702
56160690	560379705001	1	140000	41.5661151	-109.2947360
56160691	560379705001	1	15200	41.5898007	-109.9705056
56160692	560379705001	1	78000	41.5489454	-109.3434084
56160693	560379705001	1	102000	41.5913728	-109.9759464
56160694	560379705001	1	9300	41.6016058	-109.9559169
56160695	560379705001	1	28000	41.5670440	-109.2948322
56160696	560379705001	1	32000	41.5879616	-109.9706376
56160697	560379705001	1	28600	41.5862517	-109.9760208
56160698	560379705001	1	60000	41.5919347	-109.9809867
56160699	560379705001	1	137600	41.5997050	-109.9596647
56160700	560379705001	1	101110	41.5627469	-109.3013487
56160701	560379705001	1	74800	41.5677128	-109.2971683
56160702	560379705001	1	310100	41.5668338	-109.2972218
56160703	560379705001	1	32000	41.5849117	-109.9643132
56160704	560379705001	1	157000	41.5875710	-109.9706103
56160705	560379705001	1	450400	41.5620794	-109.5356598
56160706	560379705001	1	8800	41.5902787	-109.9716862
56160707	560379705001	1	15200	41.5915931	-109.9720187
56160708	560379705001	1	42000	41.5903968	-109.9757488
56160709	560379705001	1	126500	41.5906881	-109.9684900
56160710	560379705001	1	177100	41.5906281	-109.9680398
56160711	560379705001	1	68700	41.5909110	-109.9677553
56160712	560379705001	1	42500	41.5909384	-109.9681394
56160713	560379705001	1	42800	41.5912261	-109.9675528
56160714	560379705001	1	108000	41.5915174	-109.9676640
56160715	560379705001	1	29700	41.5907092	-109.9684722
56160716	560379705001	1	59300	41.5908904	-109.9673781
56160717	560379705002	1	132000	41.5311299	-109.4654289
56160718	560379705002	1	10800	41.5315405	-109.4744461
56160719	560379705002	1	78000	41.5279467	-109.4665552
56160720	560379705002	1	71000	41.5278836	-109.4659947
56160721	560379705002	1	28500	41.5272642	-109.4656094
56160722	560379705002	1	185000	41.5313449	-109.4659463
56160723	560379705002	1	0	41.5380729	-109.4784981
56160724	560379705002	1	12200	41.5383291	-109.4787856
56160725	560379705002	1	35850	41.5304005	-109.4716138
56160726	560379705002	1	86500	41.5301825	-109.4645657
56160727	560379705002	1	78600	41.5277662	-109.4661191
56160728	560379705002	1	41000	41.5273599	-109.4659379
56160729	560379705002	1	17300	41.5254819	-109.4599975
56160730	560379705002	1	6790	41.5294496	-109.4645289
56160731	560379705002	1	110000	41.5253478	-109.4507869
56160732	560379705002	1	118500	41.5244034	-109.4480249
56160733	560379705002	1	47300	41.5312376	-109.4736904
56160734	560379705002	1	120000	41.5312911	-109.4735286
56160735	560379705002	1	49000	41.5311565	-109.4747289
56160736	560379705002	1	16100	41.5298479	-109.4700922
56160737	560379705002	1	45000	41.5329804	-109.4732925
56160738	560379705002	1	97000	41.5332610	-109.4729884
56160739	560379705002	1	40090	41.5277301	-109.4663931
56160740	560379705002	1	116800	41.5274625	-109.4660672
56160741	560379705002	1	42130	41.5334329	-109.4738810
56160742	560379705002	1	20000	41.5277455	-109.4664147
56160743	560379705002	1	36100	41.5279024	-109.4665167
56160744	560379705002	1	45250	41.5330560	-109.4737014
56160745	560379705002	1	43700	41.5329597	-109.4736046
56160746	560379705002	1	82700	41.5328727	-109.4737029
56160747	560379705002	1	70400	41.5331605	-109.4733788
56160748	560379705002	1	141000	41.5335095	-109.4728100
56160749	560379705002	1	12200	41.5328742	-109.4733880
56160750	560379705002	1	92000	41.5335538	-109.4736555
56160751	560379705002	1	60060	41.5301515	-109.4706654
56160752	560379705002	1	69000	41.5284988	-109.4651507
56160753	560379705002	1	21500	41.5286900	-109.4650025
56160754	560379705002	1	110000	41.5284039	-109.4652714
56160755	560379705002	1	50000	41.5288541	-109.4653563
56160756	560379705002	1	12000	41.5284042	-109.4648567
56160757	560379705002	1	98000	41.5288903	-109.4652319
56160758	560379705002	1	33600	41.5286742	-109.4654388
56160759	560379705002	1	16400	41.5297271	-109.4702709
56160760	560379705002	1	25000	41.5288777	-109.4645674
56160761	560379705002	1	19300	41.5286535	-109.4647684
56160762	560379705002	1	165000	41.5283170	-109.4649564
56160763	560379705002	1	50000	41.5300976	-109.4705779
56160764	560379705002	1	39000	41.5296941	-109.4702704
56160765	560379705002	1	9200	41.5300534	-109.4697840
56160766	560379705002	1	271000	41.5308227	-109.4754079
56160767	560379705002	1	14601	41.5312235	-109.4725158
56160768	560379705002	1	9200	41.5297570	-109.4715503
56160769	560379705002	1	13800	41.5299515	-109.4703404
56160770	560379705002	1	17000	41.5301603	-109.4707533
56160771	560379705002	1	65260	41.5299715	-109.4705884
56160772	560379705002	1	80500	41.5298373	-109.4710707
56160773	560379705002	1	32550	41.5299510	-109.4703154
56160774	560379705002	1	70000	41.5293089	-109.4717363
56160775	560379705002	9	90090	41.5296143	-109.4711325
56160776	560379705002	1	127000	41.5302243	-109.4713807
56160777	560379705002	9	12700	41.5301791	-109.4708582
56160778	560379705002	1	38500	41.5301676	-109.4713240
56160779	560379705002	1	2400	41.5301642	-109.4718763
56160780	560379705002	1	25260	41.5296608	-109.4717434
56160781	560379705002	1	20100	41.5296856	-109.4712474
56160782	560379705002	1	63000	41.5308327	-109.4753147
56160783	560379705002	1	72000	41.5311049	-109.4733993
56160784	560379705002	1	19600	41.5313600	-109.4729474
56160785	560379705002	1	70000	41.5317661	-109.4727422
56160786	560379705002	1	37000	41.5316912	-109.4734982
56160787	560379705002	1	45000	41.5316766	-109.4725281
56160788	560379705002	1	37400	41.5317254	-109.4730736
56160789	560379705002	1	132000	41.5315206	-109.4723449
56160790	560379705002	1	24700	41.5308362	-109.4754369
56160791	560379705002	1	86100	41.5313405	-109.4748010
56160792	560379705002	1	45700	41.5309745	-109.4731772
56160793	560379705002	1	159000	41.5313917	-109.4758736
56160794	560379705002	1	59130	41.5308738	-109.4752753
56160795	560379705002	1	17000	41.5308655	-109.4748958
56160796	560379705002	1	134000	41.5309970	-109.4758531
56160797	560379705002	1	48000	41.5288224	-109.4640194
56160798	560379705002	1	97000	41.5345734	-109.4729093
56160799	560379705002	1	41500	41.5280363	-109.4638380
56160800	560379705002	3	7500	41.5306451	-109.4715383
56160801	560379705002	1	85000	41.5311881	-109.4735106
56160802	560379705002	1	64000	41.5317027	-109.4741533
56160803	560379705002	1	204500	41.5310055	-109.4735532
56160804	560379705002	1	55100	41.5316586	-109.4741434
56160805	560379705002	1	128000	41.5314791	-109.4743890
56160806	560379705002	1	70000	41.5312337	-109.4735218
56160807	560379705002	1	26400	41.5280084	-109.4642933
