sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56768629	560210002001	1	80800	41.1233100	-104.8021552
56768630	560210002001	1	48900	41.1239021	-104.8017500
56768631	560210002001	1	8000	41.1233268	-104.8016162
56768632	560210002001	1	90000	41.1237619	-104.8021060
56768633	560210002001	1	3300	41.1233991	-104.8022298
56768634	560210002001	1	60100	41.1237597	-104.8021908
56768635	560210002001	1	11700	41.1257116	-104.8023708
56768636	560210002001	1	11000	41.1257519	-104.8030912
56768637	560210002001	1	70000	41.1257602	-104.8029328
56768638	560210002001	1	32200	41.1264755	-104.8030490
56768639	560210002001	8	59400	41.1258094	-104.8025130
56768640	560210002001	1	53180	41.1263216	-104.8029125
56768641	560210002001	1	0	41.1258080	-104.8029904
56768642	560210002001	1	20000	41.1258964	-104.7987483
56768643	560210002001	1	24800	41.1219996	-104.8102712
56768644	560210002001	1	66500	41.1223106	-104.8101419
56768645	560210002001	1	10800	41.1265128	-104.8029769
56768646	560210002001	1	61300	41.1221815	-104.8108534
56768647	560210002001	1	74000	41.1218084	-104.8104760
56768648	560210002001	1	339000	41.1218614	-104.8103577
56768649	560210002001	1	24000	41.1221682	-104.8108915
56768650	560210002001	1	73000	41.1254472	-104.7988840
56768651	560210002001	1	33000	41.1221798	-104.8110023
56768652	560210002001	1	9600	41.1223330	-104.8105982
56768653	560210002001	1	59000	41.1220027	-104.8107755
56768654	560210002001	1	176000	41.1219145	-104.8103016
56768655	560210002001	1	13300	41.1220955	-104.8102559
56768656	560210002001	1	84500	41.1217855	-104.8108459
56768657	560210002001	1	72000	41.1229588	-104.8056393
56768658	560210002001	1	28150	41.1259324	-104.8059472
56768659	560210002001	1	6300	41.1241990	-104.8008840
56768660	560210002001	1	11300	41.1247212	-104.8008683
56768661	560210002001	8	46900	41.1254646	-104.7983381
56768662	560210002001	1	47200	41.1255852	-104.7983858
56768663	560210002001	1	30000	41.1254106	-104.7993334
56768664	560210002001	1	67400	41.1257007	-104.7987939
56768665	560210002001	1	77000	41.1251616	-104.7990784
56768666	560210002001	1	71500	41.1241981	-104.8015061
56768667	560210002001	1	24000	41.1253355	-104.7988687
56768668	560210002001	1	68200	41.1255683	-104.7985476
56768669	560210002001	8	46900	41.1251807	-104.7993202
56768670	560210002001	1	10800	41.1243425	-104.8016077
56768671	560210002001	1	14000	41.1244999	-104.8008468
56768672	560210002001	1	111000	41.1228150	-104.8054733
56768673	560210002001	1	69360	41.1272120	-104.7981651
56768674	560210002001	1	110000	41.1268944	-104.7979324
56768675	560210002001	1	27700	41.1268699	-104.7981850
56768676	560210002001	1	12400	41.1269384	-104.7979877
56768677	560210002001	1	11000	41.1277010	-104.7981137
56768678	560210002001	1	28500	41.1269337	-104.7976695
56768679	560210002001	1	31700	41.1250573	-104.8063005
56768680	560210002001	1	36000	41.1253311	-104.8011639
56768681	560210002001	1	13300	41.1221110	-104.8003554
56768682	560210002001	1	23040	41.1267995	-104.7984575
56768683	560210002001	1	41000	41.1262755	-104.7993591
56768684	560210002001	1	76400	41.1229846	-104.8056252
56768685	560210002001	1	22100	41.1231823	-104.8055109
56768686	560210002001	1	9500	41.1259884	-104.7986327
56768687	560210002001	1	88980	41.1260961	-104.7988266
56768688	560210002001	1	13200	41.1267879	-104.7988565
56768689	560210002001	1	52600	41.1288241	-104.7949090
56768690	560210002001	1	3600	41.1288033	-104.7949137
56768691	560210002001	1	47500	41.1260846	-104.7994732
56768692	560210002001	1	30200	41.1284787	-104.7946821
56768693	560210002001	1	15000	41.1288575	-104.7947113
56768694	560210002001	1	26900	41.1288187	-104.7941307
56768695	560210002001	1	60200	41.1288504	-104.7946274
56768696	560210002001	1	31400	41.1249506	-104.8017103
56768697	560210002001	8	90000	41.1262391	-104.7998560
56768698	560210002001	1	78000	41.1213928	-104.8012374
56768699	560210002001	1	10200	41.1221321	-104.8002743
56768700	560210002001	1	64000	41.1213645	-104.8003880
56768701	560210002001	1	29600	41.1259626	-104.7997989
56768702	560210002001	1	68100	41.1215274	-104.8008563
56768703	560210002001	1	130000	41.1220480	-104.8013355
56768704	560210002001	1	27350	41.1240027	-104.8064775
56768705	560210002001	1	4800	41.1237853	-104.8056977
56768706	560210002001	8	29600	41.1258936	-104.7996657
56768707	560210002001	1	25000	41.1239337	-104.8054768
56768708	560210002001	1	30000	41.1237012	-104.8057055
56768709	560210002001	1	74000	41.1243150	-104.8062633
56768710	560210002001	1	68000	41.1237439	-104.8063974
56768711	560210002001	1	11300	41.1252945	-104.8065297
56768712	560210002001	1	24500	41.1256353	-104.8046596
56768713	560210002001	1	25200	41.1266606	-104.8038092
56768714	560210002001	1	39100	41.1252656	-104.8009094
56768715	560210002001	1	7900	41.1254480	-104.8014074
56768716	560210002001	1	43300	41.1249943	-104.8013515
56768717	560210002001	1	30000	41.1269008	-104.8040408
56768718	560210002001	1	12400	41.1269501	-104.8038827
56768719	560210002001	1	15400	41.1268293	-104.8034306
56768720	560210002001	1	14000	41.1261411	-104.8048885
56768721	560210002001	1	35500	41.1250202	-104.8042948
56768722	560210002001	1	10200	41.1247928	-104.8044698
56768723	560210002001	1	38300	41.1246186	-104.8049712
56768724	560210002001	1	3000	41.1258457	-104.8045035
56768725	560210002001	1	49800	41.1251087	-104.8052485
56768726	560210002001	1	17600	41.1247854	-104.8048529
56768727	560210002001	1	6020	41.1251143	-104.8065217
56768728	560210002001	1	12000	41.1252606	-104.8026560
56768729	560210002001	1	36000	41.1265085	-104.8051385
56768730	560210002001	1	70000	41.1255577	-104.8048931
56768731	560210002001	1	28200	41.1255358	-104.8047627
56768732	560210002001	1	61800	41.1253621	-104.8030071
56768733	560210002001	1	30000	41.1251010	-104.8022634
56768734	560210002001	1	59100	41.1250072	-104.8018311
56768735	560210002001	8	90000	41.1245838	-104.8061639
56768736	560210002001	1	0	41.1285147	-104.7967084
56768737	560210002001	1	25000	41.1278726	-104.7966604
56768738	560210002001	1	9600	41.1285275	-104.7970422
56768739	560210002001	1	26700	41.1245300	-104.8064970
56768740	560210002001	1	66800	41.1284353	-104.7963412
56768741	560210002001	1	32300	41.1283893	-104.7970743
56768742	560210002001	1	40700	41.1223410	-104.8103404
56768743	560210002001	1	15000	41.1224309	-104.8052795
56768744	560210002001	1	16000	41.1231543	-104.8047196
56768745	560210002001	1	39000	41.1274543	-104.7988123
56768746	560210002001	1	12000	41.1281279	-104.7994184
56768747	560210002001	1	82000	41.1275548	-104.7993745
56768748	560210002001	1	66000	41.1279084	-104.7954887
56768749	560210002001	1	44300	41.1274813	-104.7988085
56768750	560210002001	1	77700	41.1285043	-104.7990923
56768751	560210002001	1	51100	41.1286377	-104.7952926
56768752	560210002001	1	31000	41.1281489	-104.7961641
56768753	560210002001	1	27130	41.1288117	-104.7955103
56768754	560210002001	1	48800	41.1282667	-104.7986757
56768755	560210002001	1	3900	41.1288660	-104.7951156
56768756	560210002001	1	53200	41.1283700	-104.7959601
56768757	560210002001	1	30000	41.1217206	-104.7945454
56768758	560210002001	1	75500	41.1246168	-104.8023562
56768759	560210002001	1	24200	41.1244725	-104.8023962
56768760	560210002001	1	137000	41.1283587	-104.7992877
56768761	560210002001	1	96000	41.1282119	-104.7994765
56768762	560210002001	1	20000	41.1245702	-104.8028847
56768763	560210002001	1	30100	41.1241093	-104.8019232
56768764	560210002001	1	25000	41.1239782	-104.8024300
56768765	560210002001	1	31000	41.1213436	-104.7945213
56768766	560210002001	1	10200	41.1240224	-104.7986999
56768767	560210002001	1	0	41.1237177	-104.7986397
56768768	560210002001	1	37500	41.1233276	-104.7990955
56768769	560210002001	1	84000	41.1215778	-104.7942270
56768770	560210002001	1	86800	41.1236725	-104.7981867
56768771	560210002001	1	57400	41.1209287	-104.7942455
56768772	560210002001	1	2700	41.1225806	-104.8062444
56768773	560210002001	1	24800	41.1223657	-104.8043324
56768774	560210002001	1	8340	41.1223217	-104.8010252
56768775	560210002001	1	50950	41.1234096	-104.8048995
56768776	560210002001	1	23000	41.1232670	-104.8044325
56768777	560210002001	1	40600	41.1229537	-104.8049810
56768778	560210002001	1	165210	41.1226667	-104.8014098
56768779	560210002001	1	0	41.1226942	-104.8006493
56768780	560210002001	1	157010	41.1225829	-104.8004573
56768781	560210002001	1	27900	41.1211548	-104.7955790
56768782	560210002001	1	46000	41.1234757	-104.8012744
56768783	560210002001	1	12000	41.1231953	-104.8007506
56768784	560210002001	1	32100	41.1234621	-104.8010479
56768785	560210002001	1	8000	41.1215917	-104.7963808
56768786	560210002001	1	8500	41.1237388	-104.8004908
56768787	560210002001	1	9600	41.1213237	-104.7955474
56768788	560210002001	1	17400	41.1225876	-104.8090220
56768789	560210002001	1	60100	41.1222692	-104.8026918
56768790	560210002001	1	27130	41.1204561	-104.7975250
56768791	560210002001	1	12000	41.1223487	-104.8041523
56768792	560210002001	1	60120	41.1219682	-104.8043118
56768793	560210002001	1	26900	41.1225454	-104.8032861
56768794	560210002001	1	10200	41.1206541	-104.7967540
56768795	560210002001	1	15900	41.1227558	-104.8037081
56768796	560210002001	1	11700	41.1225225	-104.8094037
56768797	560210002001	1	26900	41.1239113	-104.7969524
56768798	560210002001	1	28400	41.1237638	-104.7972290
56768799	560210002001	1	15000	41.1242050	-104.7973241
56768800	560210002001	1	31500	41.1207642	-104.7956023
56768801	560210002001	1	64000	41.1205284	-104.7956475
56768802	560210002001	1	8340	41.1205541	-104.7961681
56768803	560210002001	8	74000	41.1221406	-104.8101170
56768804	560210002001	1	140000	41.1225648	-104.8066779
56768805	560210002001	1	11300	41.1291393	-104.7973038
56768806	560210002001	1	77500	41.1213904	-104.7967897
56768807	560210002001	1	20600	41.1228395	-104.7975504
56768808	560210002001	1	12000	41.1226156	-104.8058412
56768809	560210002001	1	167100	41.1225505	-104.7969050
56768810	560210002001	1	26400	41.1312557	-104.7962238
56768811	560210002001	1	9200	41.1226156	-104.7978381
56768812	560210002001	1	79820	41.1312216	-104.7959511
56768813	560210002001	1	14810	41.1296019	-104.7961161
56768814	560210002001	1	75200	41.1218809	-104.7995301
56768815	560210002001	1	11300	41.1207393	-104.7968851
56768816	560210002001	5	30600	41.1222021	-104.8001017
56768817	560210002001	1	7000	41.1290968	-104.7958365
56768818	560210002001	1	26000	41.1295531	-104.7941259
56768819	560210002001	1	40100	41.1297188	-104.7947632
56768820	560210002001	1	12004	41.1219513	-104.8071651
56768821	560210002001	1	14000	41.1230160	-104.8084957
56768822	560210002001	1	12804	41.1229926	-104.8003541
56768823	560210002001	1	30000	41.1287792	-104.7973711
56768824	560210002001	1	121000	41.1223718	-104.7990762
56768825	560210002001	1	0	41.1232950	-104.8079421
56768826	560210002001	1	71500	41.1259806	-104.7975462
56768827	560210002001	1	16000	41.1226092	-104.8080827
56768828	560210002001	1	14300	41.1222413	-104.8064175
56768829	560210002001	1	24000	41.1228123	-104.8080430
56768830	560210002001	1	3600	41.1227303	-104.8081445
56768831	560210002001	1	14100	41.1230667	-104.8081240
56768832	560210002001	1	66800	41.1221224	-104.8069038
56768833	560210002001	1	56900	41.1230750	-104.8079533
56768834	560210002001	1	72000	41.1222239	-104.8066434
56768835	560210002001	1	11000	41.1222756	-104.8106019
56768836	560210002001	1	59000	41.1234131	-104.8018676
56768837	560210002001	1	32300	41.1221033	-104.8067663
56768838	560210002001	1	1100	41.1220330	-104.8068636
56768839	560210002001	1	62000	41.1218613	-104.8069345
56768840	560210002001	1	96000	41.1221709	-104.8072611
56768841	560210002001	1	26900	41.1225621	-104.8073521
56768842	560210002001	1	64300	41.1223789	-104.8072428
56768843	560210002001	1	4800	41.1226821	-104.8064814
56768844	560210002001	1	24000	41.1234610	-104.8019617
56768845	560210002001	1	0	41.1231674	-104.8025980
56768846	560210002001	1	29000	41.1235191	-104.8025797
56768847	560210002001	1	11300	41.1232656	-104.8025864
56768848	560210002001	1	17200	41.1235023	-104.8025357
56768849	560210002001	1	-5100	41.1237979	-104.8019494
56768850	560210002001	1	14210	41.1232373	-104.8019720
56768851	560210002001	1	62000	41.1218260	-104.8107846
56768852	560210002001	1	31800	41.1258499	-104.8029589
56768853	560210002001	1	31700	41.1230439	-104.8019555
56768854	560210002001	8	61000	41.1231875	-104.8023745
56768855	560210002001	1	26000	41.1234841	-104.8022007
56768856	560210002001	1	11500	41.1259932	-104.8030565
56768857	560210002001	1	85400	41.1238367	-104.8018941
56768858	560210002001	1	4280	41.1263770	-104.8029266
56768859	560210002001	1	27400	41.1220314	-104.8105184
56768860	560210002001	1	12000	41.1258182	-104.8027696
56768861	560210002001	1	8000	41.1259054	-104.8030148
56768862	560210002001	1	60000	41.1259498	-104.8029648
56768863	560210002001	1	61300	41.1220372	-104.8100767
56768864	560210002001	1	14000	41.1222938	-104.8100501
56768865	560210002001	1	6500	41.1220610	-104.8102274
56768866	560210002001	1	121000	41.1291912	-104.7979521
56768867	560210002001	1	4300	41.1254948	-104.7991343
56768868	560210002001	1	26000	41.1259107	-104.7989074
56768869	560210002001	8	14000	41.1217472	-104.8102195
56768870	560210002001	1	75200	41.1222034	-104.8110535
56768871	560210002001	1	154900	41.1220920	-104.8109510
56768872	560210002001	1	8000	41.1253998	-104.7986136
56768873	560210002001	1	10200	41.1223179	-104.8099717
56768874	560210002001	1	3900	41.1257798	-104.7988237
56768875	560210002001	1	12000	41.1255964	-104.7984049
56768876	560210002001	1	36100	41.1256396	-104.7983242
56768877	560210002001	1	11500	41.1253880	-104.7987557
56768878	560210002001	1	22800	41.1253181	-104.7984765
56768879	560210002001	1	79500	41.1256120	-104.7985365
56768880	560210002001	1	31700	41.1254439	-104.7984655
56768881	560210002001	1	30000	41.1250547	-104.7991713
56768882	560210002001	1	45000	41.1291428	-104.7979998
56768883	560210002001	1	11700	41.1242434	-104.8007798
56768884	560210002001	1	1100	41.1240370	-104.8005143
56768885	560210002001	1	9200	41.1242613	-104.8011346
56768886	560210002001	1	72000	41.1245034	-104.8013523
56768887	560210002001	1	33000	41.1244906	-104.8008239
56768888	560210002001	8	23000	41.1248348	-104.8007997
56768889	560210002001	1	39000	41.1243490	-104.8006998
56768890	560210002001	1	12000	41.1287130	-104.7976083
56768891	560210002001	1	78000	41.1245464	-104.8009751
56768892	560210002001	1	82000	41.1242971	-104.8010764
56768893	560210002001	1	26000	41.1242932	-104.8009233
56768894	560210002001	1	13300	41.1288845	-104.7982640
56768895	560210002001	1	86800	41.1244365	-104.8005628
56768896	560210002001	1	81000	41.1291498	-104.7978530
56768897	560210002001	1	4800	41.1254016	-104.8001084
56768898	560210002001	1	9000	41.1276170	-104.7963790
56768899	560210002001	1	92390	41.1291625	-104.7980726
56768900	560210002001	1	25000	41.1293305	-104.7975414
56768901	560210002001	1	35000	41.1291512	-104.7978143
56768902	560210002001	1	3600	41.1273880	-104.7968195
56768903	560210002001	1	32400	41.1270239	-104.7961650
56768904	560210002001	1	27130	41.1273262	-104.7970801
56768905	560210002001	1	6300	41.1253423	-104.7997275
56768906	560210002001	5	30600	41.1270391	-104.7972056
56768907	560210002001	1	27400	41.1274464	-104.7965291
56768908	560210002001	1	49600	41.1273100	-104.7963529
56768909	560210002001	1	29700	41.1276473	-104.7968084
56768910	560210002001	1	5000	41.1277895	-104.7966116
56768911	560210002001	1	77300	41.1271186	-104.7971042
56768912	560210002001	1	94860	41.1255948	-104.7995249
56768913	560210002001	1	33000	41.1258653	-104.7995921
56768914	560210002001	8	77000	41.1256786	-104.8006202
56768915	560210002001	1	31000	41.1250103	-104.8002736
56768916	560210002001	1	3500	41.1257293	-104.7998040
56768917	560210002001	1	11000	41.1257745	-104.7998612
56768918	560210002001	1	6800	41.1258432	-104.8059168
56768919	560210002001	1	108200	41.1256681	-104.8059155
56768920	560210002001	1	29430	41.1262868	-104.7981427
56768921	560210002001	1	10600	41.1280140	-104.7985158
56768922	560210002001	1	56400	41.1285143	-104.7974813
56768923	560210002001	1	58100	41.1280007	-104.7983226
56768924	560210002001	1	53000	41.1283817	-104.7977244
56768925	560210002001	1	33000	41.1269649	-104.7969644
56768926	560210002001	1	22000	41.1289494	-104.7979798
56768927	560210002001	1	29400	41.1286858	-104.7983617
56768928	560210002001	1	90000	41.1287837	-104.7984583
56768929	560210002001	1	15830	41.1291975	-104.7975980
56768930	560210002001	1	58300	41.1287852	-104.7981836
56768931	560210002001	1	13200	41.1287306	-104.7986588
56768932	560210002001	1	14100	41.1270574	-104.7964705
56768933	560210002001	1	11200	41.1274963	-104.7964561
56768934	560210002001	1	27400	41.1288866	-104.7984587
56768935	560210002001	1	3500	41.1287876	-104.7984848
56768936	560210002001	1	124900	41.1274399	-104.7970378
56768937	560210002001	1	28500	41.1274708	-104.7970080
56768938	560210002001	1	0	41.1274801	-104.7971182
56768939	560210002001	1	66000	41.1284848	-104.7980056
56768940	560210002001	1	29000	41.1255841	-104.7995981
56768941	560210002001	1	9600	41.1276717	-104.7966321
56768942	560210002001	1	16700	41.1273182	-104.7971210
56768943	560210002001	1	6020	41.1272511	-104.7966318
56768944	560210002001	1	13000	41.1256643	-104.8005848
56768945	560210002001	1	15200	41.1278317	-104.7969282
56768946	560210002001	1	58600	41.1252929	-104.7995461
56768947	560210002001	1	60000	41.1256032	-104.8000053
56768948	560210002001	1	12804	41.1255049	-104.8003763
56768949	560210002001	1	3200	41.1249940	-104.8004325
56768950	560210002001	1	13500	41.1252514	-104.7994983
56768951	560210002001	1	85600	41.1253080	-104.8005444
56768952	560210002001	1	88200	41.1254118	-104.7996181
56768953	560210002001	1	11300	41.1249402	-104.8003256
56768954	560210002001	1	85120	41.1265940	-104.7976257
56768955	560210002001	1	11000	41.1235665	-104.7993576
56768956	560210002001	1	26400	41.1245682	-104.8044905
56768957	560210002001	1	18300	41.1257544	-104.8040651
56768958	560210002001	1	9400	41.1262305	-104.7976437
56768959	560210002001	1	25000	41.1257947	-104.8037764
56768960	560210002001	1	9400	41.1285457	-104.7978562
56768961	560210002001	1	56400	41.1286560	-104.7977412
56768962	560210002001	1	14000	41.1282082	-104.7978377
56768963	560210002001	1	0	41.1282943	-104.7976437
56768964	560210002001	1	68400	41.1286243	-104.7980219
56768965	560210002001	1	6200	41.1237268	-104.8001863
56768966	560210002001	1	74000	41.1258127	-104.8039883
56768967	560210002001	1	21300	41.1260939	-104.8038711
56768968	560210002001	1	77100	41.1263305	-104.8041611
56768969	560210002001	1	40200	41.1264350	-104.8043392
56768970	560210002001	1	11300	41.1257617	-104.8032229
56768971	560210002001	1	70100	41.1256595	-104.8031811
56768972	560210002001	1	56900	41.1257094	-104.8042657
56768973	560210002001	1	64300	41.1237696	-104.7999233
56768974	560210002001	1	11700	41.1239240	-104.8003758
56768975	560210002001	1	82000	41.1235263	-104.7998271
56768976	560210002001	1	12000	41.1234357	-104.7995530
56768977	560210002001	1	62500	41.1240244	-104.8002157
56768978	560210002001	1	63400	41.1236666	-104.7997431
56768979	560210002001	1	17000	41.1236685	-104.7994781
56768980	560210002001	1	64000	41.1241698	-104.8048620
56768981	560210002001	1	153000	41.1252590	-104.8034342
56768982	560210002001	1	40100	41.1243764	-104.7979589
56768983	560210002001	1	29700	41.1245225	-104.7975148
56768984	560210002001	1	9400	41.1250646	-104.7975888
56768985	560210002001	1	25200	41.1250331	-104.7977203
56768986	560210002001	1	14100	41.1249437	-104.7973348
56768987	560210002001	1	28200	41.1247571	-104.7970166
56768988	560210002001	1	22700	41.1249941	-104.7975836
56768989	560210002001	1	490	41.1253714	-104.8034023
56768990	560210002001	1	28800	41.1247747	-104.8033160
56768991	560210002001	1	25400	41.1249516	-104.7979642
56768992	560210002001	1	6300	41.1244630	-104.7975493
56768993	560210002001	1	68100	41.1247315	-104.8035711
56768994	560210002001	1	4200	41.1251993	-104.8032632
56768995	560210002001	1	11100	41.1247473	-104.8034801
56768996	560210002001	1	70000	41.1243178	-104.8049370
56768997	560210002001	1	12000	41.1235256	-104.8034585
56768998	560210002001	1	32110	41.1247298	-104.8040581
56768999	560210002001	8	77000	41.1248441	-104.8040361
56769000	560210002001	1	12000	41.1251854	-104.8035831
56769001	560210002001	1	12000	41.1234895	-104.8038381
56769002	560210002001	1	70000	41.1265885	-104.8030170
56769003	560210002001	1	32300	41.1269202	-104.8031670
56769004	560210002001	1	16030	41.1237989	-104.8043776
56769005	560210002001	8	5400	41.1234394	-104.8030501
56769006	560210002001	1	29800	41.1231210	-104.8031469
56769007	560210002001	1	5000	41.1232557	-104.8035118
56769008	560210002001	1	25000	41.1237719	-104.8035513
56769009	560210002001	1	26000	41.1232535	-104.8033135
56769010	560210002001	1	30000	41.1234990	-104.8039293
56769011	560210002001	1	2700	41.1262145	-104.7977142
56769012	560210002001	8	24000	41.1237228	-104.8049405
56769013	560210002001	1	10400	41.1260732	-104.7979539
56769014	560210002001	1	10000	41.1261903	-104.7977022
56769015	560210002001	1	12000	41.1241941	-104.8042007
56769016	560210002001	1	13800	41.1243283	-104.8043113
56769017	560210002001	1	6800	41.1287631	-104.7989254
56769018	560210002002	8	73000	41.1312414	-104.7968268
56769019	560210002002	1	121208	41.1308178	-104.7970688
56769020	560210002002	1	3000	41.1295953	-104.7976620
56769021	560210002002	1	17000	41.1301565	-104.7989809
56769022	560210002002	1	159800	41.1279026	-104.8007829
56769023	560210002002	1	24000	41.1293347	-104.7982220
56769024	560210002002	1	94860	41.1281878	-104.8009686
56769025	560210002002	2	0	41.1234701	-104.8080548
56769026	560210002002	1	148200	41.1281356	-104.8005446
56769027	560210002002	1	71000	41.1232362	-104.8086534
56769028	560210002002	1	92300	41.1234254	-104.8081861
56769029	560210002002	1	16800	41.1232962	-104.8082202
56769030	560210002002	2	67100	41.1233966	-104.8086473
56769031	560210002002	1	9600	41.1234056	-104.8078721
56769032	560210002002	1	103500	41.1234135	-104.8086764
56769033	560210002002	8	100000	41.1233545	-104.8086182
56769034	560210002002	1	153000	41.1294267	-104.7985667
56769035	560210002002	2	86000	41.1265217	-104.8069440
56769036	560210002002	1	67000	41.1266456	-104.8119565
56769037	560210002002	1	37500	41.1282002	-104.8005618
56769038	560210002002	2	54600	41.1284526	-104.8005722
56769039	560210002002	1	76000	41.1282429	-104.8002209
56769040	560210002002	9	17810	41.1279641	-104.8007570
56769041	560210002002	1	57000	41.1279991	-104.8008733
56769042	560210002002	1	28280	41.1276522	-104.8000560
56769043	560210002002	1	107400	41.1276290	-104.8008562
56769044	560210002002	1	96000	41.1261280	-104.8120139
56769045	560210002002	1	112400	41.1277041	-104.8000722
56769046	560210002002	1	24200	41.1281484	-104.8009881
56769047	560210002002	1	137000	41.1280034	-104.8004655
56769048	560210002002	1	54000	41.1259436	-104.8125311
56769049	560210002002	1	74100	41.1284268	-104.8002353
56769050	560210002002	2	54600	41.1276905	-104.8001036
56769051	560210002002	8	61000	41.1268666	-104.8072361
56769052	560210002002	8	24000	41.1267602	-104.8125758
56769053	560210002002	1	253000	41.1267186	-104.8118749
56769054	560210002002	2	24000	41.1262784	-104.8121114
56769055	560210002002	2	28000	41.1265910	-104.8122606
56769056	560210002002	1	110300	41.1267961	-104.8121440
56769057	560210002002	1	18400	41.1264235	-104.8119703
56769058	560210002002	8	59400	41.1266378	-104.8117796
56769059	560210002002	1	17000	41.1263494	-104.8068815
56769060	560210002002	1	38760	41.1262337	-104.8119668
56769061	560210002002	1	298000	41.1261527	-104.8120119
56769062	560210002002	2	30000	41.1259928	-104.8120300
56769063	560210002002	1	68200	41.1266334	-104.8075231
56769064	560210002002	1	68700	41.1262040	-104.8126151
56769065	560210002002	9	16800	41.1269793	-104.8077904
56769066	560210002002	8	50000	41.1295291	-104.7982689
56769067	560210002002	1	82000	41.1259477	-104.8023547
56769068	560210002002	8	59400	41.1269556	-104.8079497
56769069	560210002002	1	57600	41.1269140	-104.8077320
56769070	560210002002	1	31200	41.1265585	-104.8079052
56769071	560210002002	1	106800	41.1270346	-104.8080215
56769072	560210002002	1	15200	41.1269464	-104.8078589
56769073	560210002002	8	15000	41.1264055	-104.8074054
56769074	560210002002	1	66200	41.1263509	-104.8073173
56769075	560210002002	2	0	41.1263263	-104.8022398
56769076	560210002002	1	4800	41.1262543	-104.8020095
56769077	560210002002	1	17300	41.1268601	-104.8079560
56769078	560210002002	1	48200	41.1269849	-104.8069583
56769079	560210002002	2	24000	41.1262174	-104.8024501
56769080	560210002002	9	4100	41.1265025	-104.8022415
56769081	560210002002	1	100000	41.1261320	-104.8023171
56769082	560210002002	1	198000	41.1293673	-104.7981908
56769083	560210002002	1	62500	41.1273299	-104.8049976
56769084	560210002002	1	57900	41.1276240	-104.8051718
56769085	560210002002	1	17600	41.1258244	-104.8023612
56769086	560210002002	1	54000	41.1280136	-104.8053944
56769087	560210002002	1	76000	41.1276904	-104.8051977
56769088	560210002002	8	29600	41.1272737	-104.8054407
56769089	560210002002	1	0	41.1276139	-104.8051358
56769090	560210002002	2	54030	41.1293385	-104.7978518
56769091	560210002002	1	39900	41.1273007	-104.8050444
56769092	560210002002	8	68500	41.1274528	-104.8050479
56769093	560210002002	1	21000	41.1275569	-104.8050601
56769094	560210002002	1	50000	41.1279539	-104.8056865
56769095	560210002002	1	87500	41.1276919	-104.8048981
56769096	560210002002	1	15000	41.1279137	-104.8057405
