sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
164736915	56775132	44	M	1	0	X	517413359
164736917	56794254	44	M	1	0	X	517415354
164736920	56846906	44	M	1	0	X	517413253
164736921	56773553	44	M	1	0	X	517416004
164736927	56781075	44	M	1	0	X	517417234
164736933	56776647	44	M	1	0	X	517416467
164736935	56780300	44	M	1	0	X	517416285
164736939	56782612	44	M	1	0	X	517417112
164997469	56793479	71	M	1	0	X	X
164997473	56776573	71	M	1	0	X	X
164997477	56790887	71	M	1	0	X	X
164997478	56790887	63	F	1	1	X	X
164997481	56783935	71	M	1	0	X	X
164997482	56783935	63	F	1	1	X	X
164997487	56774904	71	M	1	0	X	X
164997488	56774904	63	F	1	1	X	X
164997489	56792652	71	M	1	0	X	X
164997491	56777523	71	M	1	0	X	X
164997492	56777523	63	F	1	1	X	X
165014746	56849201	59	M	1	0	X	517415642
165014748	56779259	59	M	1	0	X	517413253
165014749	56785882	57	F	1	1	X	517413185
165014750	56785882	59	M	1	0	X	517413530
165014752	56772094	59	M	1	0	X	517415497
165014754	56844351	59	M	1	0	X	517414299
165014756	56794347	59	M	1	0	X	511933079
165014757	56792051	57	F	1	1	X	517416020
165014758	56792051	59	M	1	0	X	517415587
165014759	56786332	57	F	1	1	X	517415445
165014761	56773088	57	F	1	1	X	517416339
165014762	56773088	59	M	1	0	X	517417089
165014764	56847853	59	M	1	0	X	517413253
165014767	56845034	57	F	1	1	X	517416897
165214355	56788896	78	M	1	0	X	X
165214356	56788896	78	F	1	1	X	X
165214361	56784581	78	M	1	0	X	X
165214364	56796040	78	F	1	1	X	X
165214365	56788575	78	M	1	0	X	X
165214366	56788575	78	F	1	1	X	X
165214367	56771371	78	M	1	0	X	X
165214368	56771371	78	F	1	1	X	X
165214371	56848175	78	M	1	0	X	X
165214374	56841029	78	F	1	1	X	X
165214375	56792135	78	M	1	0	X	X
165214376	56792135	78	F	1	1	X	X
165214378	56769326	78	F	1	1	X	X
165214379	56795804	78	M	1	0	X	X
165214381	56842081	78	M	1	0	X	X
165214383	56846233	78	M	1	0	X	X
165214390	56784882	78	F	1	1	X	X
165612276	56788462	35	M	1	0	X	517416874
165612277	56788462	12	F	1	2	450097017	X
165612282	56772862	35	M	1	0	X	517417627
165612283	56772862	12	F	1	2	450088466	X
165612284	56772862	10	M	1	2	450088466	X
165612287	56772862	14	M	1	2	450088466	X
165612300	56794953	35	M	1	0	X	517413253
165612301	56794953	12	F	1	2	450090325	X
165612303	56794953	15	F	1	2	450093034	X
165612306	56771218	35	M	1	0	X	517413253
165612307	56771218	12	F	1	2	450094885	X
165612308	56771218	10	M	1	2	450094885	X
165612310	56771218	36	F	1	1	X	517414179
165612317	56772902	14	M	1	2	450088466	X
165612319	56776060	12	F	1	2	450104514	X
165612321	56776060	15	F	1	2	450093034	X
165612327	56776808	15	F	1	2	450093034	X
165612337	56846308	12	F	1	2	450094359	X
165612339	56846308	15	F	1	2	450090994	X
165612340	56846308	36	F	1	1	X	517416298
165612341	56846308	14	M	1	2	450094359	X
165635421	56843153	21	M	1	10	X	517413253
165635435	56841098	21	M	1	10	X	517413183
165635447	56781741	21	M	1	10	X	517413491
165635451	56843254	21	M	1	10	X	517414077
165635452	56779638	20	F	1	0	X	517415288
165635460	56771437	20	F	1	0	X	517413278
165635469	56841266	21	M	1	10	X	517413266
165635478	56770211	20	F	1	0	X	517415450
165635479	56770211	21	M	1	10	X	517416887
165635480	56795483	20	F	1	0	X	517415587
165635481	56795483	21	M	1	10	X	517413253
165635488	56775926	20	F	1	0	X	517415214
165635489	56775926	21	M	1	10	X	517413237
165635491	56772456	21	M	1	10	X	517417413
165635492	56781607	20	F	1	0	X	517413146
165635493	56781607	21	M	1	10	X	517416877
165635494	56841564	20	F	1	0	X	517414220
165635495	56841564	21	M	1	10	X	517417233
165714622	56774616	77	M	1	1	X	X
165714624	56770761	77	M	1	1	X	X
165714625	56774946	74	F	1	0	X	X
165714627	56790241	74	F	1	0	X	X
165714628	56790241	77	M	1	1	X	X
165714629	56769450	74	F	1	0	X	X
165714633	56783977	74	F	1	0	X	X
165714635	56785691	74	F	1	0	X	X
165714638	56845573	77	M	1	1	X	X
165714639	56848925	74	F	1	0	X	X
165714640	56848925	77	M	1	1	X	X
165714641	56849415	74	F	1	0	X	X
165714645	56794058	74	F	1	0	X	X
165729483	56784522	42	F	1	0	X	517418640
165729484	56785841	47	F	1	10	X	X
165729485	56785841	42	F	1	0	X	517414220
165729487	56780976	42	F	1	0	X	517415189
165729488	56845218	47	F	1	10	X	X
165729489	56845218	42	F	1	0	X	517413184
165729490	56775267	47	F	1	10	X	X
165729491	56775267	42	F	1	0	X	517417842
165729494	56843276	47	F	1	10	X	X
165729496	56788454	47	F	1	10	X	X
165729497	56788454	42	F	1	0	X	517416064
165729502	56796506	47	F	1	10	X	X
165729507	56775406	42	F	1	0	X	517417587
165729508	56841323	47	F	1	10	X	X
165836303	56788681	71	M	1	0	X	X
165836304	56788681	54	F	1	1	X	517416540
165836313	56796663	71	M	1	0	X	X
165836314	56796663	54	F	1	1	X	517414379
165836316	56777400	54	F	1	1	X	517415390
165836319	56844146	71	M	1	0	X	X
165836326	56783102	54	F	1	1	X	517417321
165836327	56849086	71	M	1	0	X	X
165932680	56843365	44	M	1	0	X	X
165932685	56787087	44	M	1	0	X	X
166093990	56789888	23	F	1	0	X	X
166093991	56789888	22	M	1	9	X	517413385
166093993	56841712	22	M	1	9	X	517413327
166094015	56780596	22	M	1	9	X	517417386
166094019	56773579	22	M	1	9	X	517418061
166094027	56843078	22	M	1	9	X	517416285
166094033	56769989	22	M	1	9	X	517415965
166094049	56789718	22	M	1	9	X	517417069
166094051	56789664	22	M	1	9	X	517415528
166094060	56781054	23	F	1	0	X	X
166094066	56780962	23	F	1	0	X	X
166094067	56780962	22	M	1	9	X	517418106
166094068	56789596	23	F	1	0	X	X
166094074	56791471	23	F	1	0	X	X
166094076	56791953	23	F	1	0	X	X
166094077	56791953	22	M	1	9	X	517416950
166094079	56794622	22	M	1	9	X	517417919
166094084	56841039	23	F	1	0	X	X
166094102	56769830	23	F	1	0	X	X
166094106	56841214	23	F	1	0	X	X
166094110	56788043	23	F	1	0	X	X
166142978	56793213	59	F	1	0	X	X
166142980	56796023	59	F	1	0	X	X
166142981	56787273	59	F	1	0	X	X
166142982	56770574	59	F	1	0	X	X
166142983	56778603	59	F	1	0	X	X
166142991	56778072	59	F	1	0	X	X
166142992	56779081	59	F	1	0	X	X
166142993	56789413	59	F	1	0	X	X
166142996	56794232	59	F	1	0	X	X
166142998	56789985	59	F	1	0	X	X
166143000	56849002	59	F	1	0	X	X
166143002	56779206	59	F	1	0	X	X
166143003	56843437	59	F	1	0	X	X
166171401	56781502	0	M	1	2	X	X
166171402	56781502	21	F	1	0	X	517413872
166171403	56781502	21	M	1	1	X	517416129
166171407	56794787	0	M	1	2	X	X
166171408	56794787	21	F	1	0	X	517413491
166171417	56840984	21	F	1	0	X	517414061
166171418	56840984	21	M	1	1	X	517418767
166171421	56789591	21	M	1	1	X	517415587
166171423	56771357	21	F	1	0	X	517417117
166171424	56771357	21	M	1	1	X	517415528
166171431	56769468	0	M	1	2	X	X
166171432	56769468	21	F	1	0	X	517414287
166171433	56769468	21	M	1	1	X	517416002
166171450	56772227	21	F	1	0	X	517415559
166171454	56841591	21	M	1	1	X	517418725
166171456	56781501	21	F	1	0	X	517413118
166171457	56781501	21	M	1	1	X	517417086
166171464	56789013	0	M	1	2	X	X
166171465	56789013	21	F	1	0	X	517415390
166171473	56770883	0	M	1	2	X	X
166171474	56770883	21	F	1	0	X	517416110
166171476	56770688	0	M	1	2	X	X
166171477	56770688	21	F	1	0	X	517415102
166171478	56770688	21	M	1	1	X	517414821
166171488	56794677	0	M	1	2	X	X
166171491	56788041	0	M	1	2	X	X
166548835	56782836	76	M	1	0	X	X
166548839	56796843	76	M	1	0	X	X
166548841	56792747	76	M	1	0	X	X
166548847	56846440	76	M	1	0	X	X
166548848	56846440	64	F	1	1	X	X
166553861	56794683	15	M	1	2	450093034	X
166553862	56794683	18	M	1	2	450093034	517416039
166553865	56790218	15	M	1	2	450099475	X
166553867	56790218	49	F	1	1	X	X
166553872	56795139	59	M	1	0	X	517414644
166553875	56777220	49	F	1	1	X	X
166553876	56777220	59	M	1	0	X	517417112
166553877	56772729	15	M	1	2	450090671	X
166553879	56772729	49	F	1	1	X	X
166553880	56772729	59	M	1	0	X	517415390
166553883	56796694	49	F	1	1	X	X
166553884	56796694	59	M	1	0	X	517416385
166553885	56770641	15	M	1	2	450090671	X
166553887	56770641	49	F	1	1	X	X
166553889	56777979	15	M	1	2	450093034	X
166553893	56777483	15	M	1	2	450093034	X
166553895	56777483	49	F	1	1	X	X
166553896	56777483	59	M	1	0	X	517416078
166553898	56778688	18	M	1	2	450093034	517414671
166553899	56778688	49	F	1	1	X	X
166553901	56791497	15	M	1	2	450090994	X
166553902	56791497	18	M	1	2	450090994	517415224
166553903	56791497	49	F	1	1	X	X
166553904	56791497	59	M	1	0	X	517413350
166553905	56844350	15	M	1	2	450093034	X
166553906	56844350	18	M	1	2	450093034	517416884
166553910	56778158	18	M	1	2	450093034	517415557
166553912	56778158	59	M	1	0	X	517413670
166553915	56847654	49	F	1	1	X	X
166553916	56847654	59	M	1	0	X	517418194
166553919	56795279	49	F	1	1	X	X
166553920	56795279	59	M	1	0	X	517415528
166553923	56782652	49	F	1	1	X	X
166553924	56782652	59	M	1	0	X	517416064
166553928	56849436	59	M	1	0	X	517418678
166553930	56844417	18	M	1	2	450093034	517416524
166553939	56841142	49	F	1	1	X	X
166553942	56778061	18	M	1	2	450093034	517415776
166553946	56772438	18	M	1	2	450090671	517413520
166553948	56772438	59	M	1	0	X	517413420
166553951	56785798	49	F	1	1	X	X
166553954	56771860	18	M	1	2	450090671	517413253
166553955	56771860	49	F	1	1	X	X
166553956	56771860	59	M	1	0	X	517414938
166553958	56790365	18	M	1	2	450099475	517419010
166553961	56770381	15	M	1	2	450090671	X
166553962	56770381	18	M	1	2	450090671	517415528
166553963	56770381	49	F	1	1	X	X
166553964	56770381	59	M	1	0	X	517417112
166553965	56795068	15	M	1	2	450099475	X
166553969	56779901	15	M	1	2	450090671	X
166553971	56779901	49	F	1	1	X	X
166553972	56779901	59	M	1	0	X	517413599
166553973	56785326	15	M	1	2	450090994	X
166553974	56785326	18	M	1	2	450090994	517416080
166553975	56785326	49	F	1	1	X	X
166553976	56785326	59	M	1	0	X	517414250
166553979	56777268	49	F	1	1	X	X
166553980	56777268	59	M	1	0	X	517417089
166553985	56785764	15	M	1	2	450090994	X
166553986	56785764	18	M	1	2	450090994	517414342
166553987	56785764	49	F	1	1	X	X
166553989	56790048	15	M	1	2	450099475	X
166553991	56790048	49	F	1	1	X	X
166553992	56790048	59	M	1	0	X	517414227
166553994	56790374	18	M	1	2	450099475	517414287
166553995	56790374	49	F	1	1	X	X
166553996	56790374	59	M	1	0	X	517415390
166615600	56783049	74	M	1	1	X	X
166615601	56783049	81	F	1	0	X	X
166615602	56843019	74	M	1	1	X	X
166615606	56795386	74	M	1	1	X	X
166615607	56795386	81	F	1	0	X	X
166615612	56843309	74	M	1	1	X	X
166615613	56843309	81	F	1	0	X	X
166615617	56769927	81	F	1	0	X	X
166615623	56792609	81	F	1	0	X	X
166615625	56843541	81	F	1	0	X	X
166615631	56788873	81	F	1	0	X	X
166615635	56794775	81	F	1	0	X	X
166615636	56795555	74	M	1	1	X	X
166615637	56795555	81	F	1	0	X	X
166615638	56777198	74	M	1	1	X	X
166615639	56777198	81	F	1	0	X	X
166615641	56845471	81	F	1	0	X	X
166615642	56841106	74	M	1	1	X	X
166615643	56841106	81	F	1	0	X	X
166627860	56770795	65	M	1	0	X	517415992
166627861	56785152	65	M	1	0	X	517415528
166627863	56778598	65	M	1	0	X	517414287
166627866	56848668	65	M	1	0	X	517413253
166627867	56770239	65	M	1	0	X	517417869
166627868	56772176	65	M	1	0	X	517416039
166627870	56783943	65	M	1	0	X	517414077
166675185	56777834	31	M	1	10	X	517414287
166675189	56776962	31	M	1	10	X	517417455
166675193	56797023	31	M	1	10	X	517413485
166675200	56768775	23	F	1	0	X	517418702
166788585	56774256	35	F	1	1	X	X
166788587	56789950	8	M	1	2	450092317	X
166788591	56774475	35	F	1	1	X	X
166788596	56770736	8	M	1	2	450091650	X
166788597	56770736	35	F	1	1	X	X
166788598	56770736	50	M	1	0	X	517417114
166788599	56783574	8	M	1	2	450088679	X
166788600	56783574	35	F	1	1	X	X
166788601	56783574	50	M	1	0	X	517416052
166788604	56773937	50	M	1	0	X	517415930
166788605	56842039	8	M	1	2	450089212	X
166788607	56842039	50	M	1	0	X	517414061
166788608	56849030	8	M	1	2	450090377	X
166788610	56849030	50	M	1	0	X	517416587
166788615	56783096	35	F	1	1	X	X
166788618	56773623	35	F	1	1	X	X
166788619	56773623	50	M	1	0	X	517414310
166788621	56777503	35	F	1	1	X	X
166788626	56772409	8	M	1	2	450088466	X
166788627	56772409	35	F	1	1	X	X
166788628	56772409	50	M	1	0	X	517416039
166856124	56788934	74	M	1	0	X	X
166856126	56840492	74	M	1	0	X	X
166856129	56846161	71	F	1	1	X	X
166856133	56788689	71	F	1	1	X	X
166856134	56788689	74	M	1	0	X	X
166856138	56784873	74	M	1	0	X	X
166856142	56783568	74	M	1	0	X	X
166856143	56777522	71	F	1	1	X	X
166856144	56777522	74	M	1	0	X	X
166856146	56795125	74	M	1	0	X	X
166856148	56793168	74	M	1	0	X	X
166970688	56787103	41	M	9	0	X	517417986
166970689	56770315	41	M	9	0	X	517415753
166970692	56781345	41	M	9	0	X	517413150
166970693	56784680	41	M	9	0	X	517415528
166970695	56794370	41	M	9	0	X	517417699
166970701	56781163	41	M	9	0	X	517399201
166970704	56840561	41	M	9	0	X	517413727
166970707	56848179	41	M	9	0	X	517417523
167286155	56844291	55	M	1	0	X	517414671
167286161	56774281	55	M	1	0	X	517414684
167286162	56774281	56	F	1	1	X	517415454
167286167	56841416	55	M	1	0	X	517416244
167286168	56841416	56	F	1	1	X	517419206
167286170	56848912	55	M	1	0	X	517416840
167286175	56783879	30	M	1	2	X	517415649
167286177	56790560	56	F	1	1	X	517413253
167286179	56788945	55	M	1	0	X	517413879
167286181	56788945	30	M	1	2	X	517413253
167286182	56845911	55	M	1	0	X	517413108
167286184	56845911	30	M	1	2	X	517414287
167286186	56795318	56	F	1	1	X	517416718
167286187	56795318	30	M	1	2	X	517415528
167286191	56770625	55	M	1	0	X	517419804
167286194	56769349	55	M	1	0	X	517416960
167286197	56769428	55	M	1	0	X	517415220
167286201	56792642	56	F	1	1	X	517415389
167286202	56792642	30	M	1	2	X	517413253
167347548	56768804	24	M	1	2	X	517413419
167347549	56768804	47	F	1	0	X	517417086
167347550	56842414	55	M	1	1	X	517416039
167347555	56844716	47	F	1	0	X	517417432
167347556	56846362	55	M	1	1	X	517413599
167347558	56846362	47	F	1	0	X	517415390
167347559	56790391	55	M	1	1	X	517418861
167347560	56790391	24	M	1	2	X	517413327
167347564	56788422	47	F	1	0	X	517415649
167347565	56788887	55	M	1	1	X	517415383
167347567	56788887	47	F	1	0	X	517417953
167347569	56769774	24	M	1	2	X	517413253
167347571	56843908	55	M	1	1	X	517415349
167347577	56843816	55	M	1	1	X	517414287
167347578	56843816	24	M	1	2	X	517414604
167347582	56844751	47	F	1	0	X	517415436
167347583	56793153	55	M	1	1	X	503241610
167503114	56790574	55	M	1	0	X	517413253
167503116	56782674	55	M	1	0	X	517416814
167503117	56843069	55	M	1	0	X	517414132
167503119	56845347	55	M	1	0	X	517417687
167503120	56782557	55	M	1	0	X	517414590
167503121	56771683	55	M	1	0	X	517414132
167503122	56847974	55	M	1	0	X	517416098
167503126	56787041	55	M	1	0	X	517413838
167503133	56842871	55	M	1	0	X	517416611
167503134	56842568	55	M	1	0	X	517418438
168011974	56794192	54	F	1	0	X	511931082
168011976	56842526	54	F	1	0	X	517417296
168011979	56795377	54	F	1	0	X	517415729
168011980	56785567	54	F	1	0	X	517413420
168011982	56771968	54	F	1	0	X	517417119
168011983	56793738	54	F	1	0	X	517411461
168011984	56780473	54	F	1	0	X	517413253
168011988	56841381	54	F	1	0	X	517418654
168011990	56775555	54	F	1	0	X	517413388
168011991	56773046	54	F	1	0	X	517413855
168209690	56777868	66	M	1	0	X	X
168209694	56849476	66	M	1	0	X	X
168209696	56780338	66	M	1	0	X	X
168209697	56784596	66	M	1	0	X	X
168209698	56784183	66	M	1	0	X	X
168209701	56785087	66	M	1	0	X	X
168209702	56793679	66	M	1	0	X	X
168210988	56846916	45	F	1	0	X	517415390
168210990	56848477	45	F	1	0	X	517419166
168210996	56782868	45	F	1	0	X	517415149
168210997	56791995	45	F	1	0	X	517415528
168210998	56770152	45	F	1	0	X	517413388
168238600	56780970	20	F	1	0	X	517413847
168238601	56780970	19	M	1	1	X	517413136
168238602	56774102	20	F	1	0	X	517416353
168238605	56781273	19	M	1	1	X	517416246
168238608	56779001	20	F	1	0	X	517415349
168238609	56779001	19	M	1	1	X	517416393
168238610	56780651	20	F	1	0	X	503247230
168238612	56786238	20	F	1	0	X	517418799
168238618	56779359	20	F	1	0	X	517415528
168238620	56776691	20	F	1	0	X	517417990
168238624	56794100	20	F	1	0	X	517414150
168238634	56846063	20	F	1	0	X	517417026
168238635	56846063	19	M	1	1	X	517414671
168251384	56769178	34	M	1	10	X	517415500
168251385	56769178	18	M	1	2	X	517416594
168251386	56769178	20	M	1	2	X	517413266
168251387	56791174	43	F	1	0	X	517414251
168251390	56791174	20	M	1	2	X	517415814
168251391	56847082	43	F	1	0	X	517419780
168251392	56847082	34	M	1	10	X	517415746
168251400	56793156	34	M	1	10	X	517417003
168251407	56847355	43	F	1	0	X	517413208
168251408	56847355	34	M	1	10	X	517414735
168251409	56847355	18	M	1	2	X	517414132
168251410	56847355	20	M	1	2	X	517414090
168251411	56844255	43	F	1	0	X	517418558
168251412	56844255	34	M	1	10	X	517415935
168251415	56840988	43	F	1	0	X	517416039
168251416	56840988	34	M	1	10	X	517414671
168251420	56844537	34	M	1	10	X	517413253
168251422	56844537	20	M	1	2	X	517416570
168251424	56847175	34	M	1	10	X	517413253
168251425	56847175	18	M	1	2	X	517419189
168251426	56847175	20	M	1	2	X	517413253
168251431	56775858	43	F	1	0	X	517416039
168251433	56775858	18	M	1	2	X	517417174
168251434	56775858	20	M	1	2	X	517414220
168251435	56783853	43	F	1	0	X	517415206
168251436	56783853	34	M	1	10	X	517416613
168251438	56783853	20	M	1	2	X	517415360
168251439	56788587	43	F	1	0	X	517413253
168251440	56788587	34	M	1	10	X	517417112
168251444	56785485	34	M	1	10	X	502893398
168251445	56785485	18	M	1	2	X	517414671
168251446	56785485	20	M	1	2	X	517414220
168251447	56843823	43	F	1	0	X	517413333
168251449	56843823	18	M	1	2	X	517418739
168251450	56843823	20	M	1	2	X	517416392
168251451	56792267	43	F	1	0	X	517414061
168251452	56792267	34	M	1	10	X	517418678
168251453	56792267	18	M	1	2	X	517415917
168251454	56792267	20	M	1	2	X	517413253
168251457	56790238	18	M	1	2	X	517413239
168251458	56790238	20	M	1	2	X	517414287
168251460	56845146	34	M	1	10	X	517416016
168270960	56847815	60	M	1	0	X	511878934
168270961	56847815	57	F	1	1	X	X
168270962	56793736	60	M	1	0	X	517415154
168270963	56793736	57	F	1	1	X	X
168270965	56787002	57	F	1	1	X	X
168270970	56795847	60	M	1	0	X	517414596
168270971	56795847	57	F	1	1	X	X
168270974	56786704	60	M	1	0	X	517416039
168270975	56786704	57	F	1	1	X	X
168270978	56786727	60	M	1	0	X	517413529
168270983	56840694	57	F	1	1	X	X
168270988	56841353	60	M	1	0	X	517414287
168270989	56841353	57	F	1	1	X	X
168270990	56780483	60	M	1	0	X	517417360
168270992	56846949	60	M	1	0	X	517418118
168271003	56795371	57	F	1	1	X	X
168271004	56783799	60	M	1	0	X	517417453
168271006	56843294	60	M	1	0	X	517413161
168314941	56787127	6	M	1	2	450099963	X
168314942	56787127	40	M	1	0	X	517414138
168314947	56847622	6	M	1	2	450088545	X
168314948	56847622	40	M	1	0	X	517417670
168314950	56785340	6	M	1	2	450099963	X
168314955	56790102	39	F	1	1	X	517413253
168314962	56847978	6	M	1	2	450090377	X
168314965	56845857	6	M	1	2	450094744	X
168314967	56846005	39	F	1	1	X	517413327
168588294	56788996	75	M	1	0	X	517413566
168588300	56780652	75	M	1	0	X	517413185
168588303	56768751	68	F	1	1	X	X
168588309	56841929	68	F	1	1	X	X
168588313	56786093	68	F	1	1	X	X
168588314	56789249	75	M	1	0	X	517417519
168588318	56772172	75	M	1	0	X	517414287
168588319	56772172	68	F	1	1	X	X
168588324	56779425	75	M	1	0	X	517416039
168588325	56779425	68	F	1	1	X	X
168588327	56794897	68	F	1	1	X	X
168687733	56775117	62	F	1	1	X	517416610
168687734	56775117	64	M	1	0	X	517414287
168687735	56771216	62	F	1	1	X	517415390
168687736	56771216	64	M	1	0	X	517413388
168687737	56785195	62	F	1	1	X	517417783
168687739	56842744	62	F	1	1	X	517419232
