sp_id	latitude	longitude
517505607	42.8403235	-108.7860396
517509592	43.0186934	-108.4416497
517510586	43.0278934	-108.3758997
517510355	43.0368334	-108.3834697
517509833	43.0670034	-108.4044397
517663045	43.5469635	-109.6631693
517510044	43.0366524	-108.3806917
517505143	42.8233635	-108.7153496
517510770	43.0977034	-108.3821897
517508955	43.0031425	-108.8859106
517505813	42.8476135	-108.7445096
517662652	43.6662185	-109.7945093
517509227	43.0264174	-108.4276997
517509886	43.0309934	-108.4263497
517506069	42.8333935	-108.7341296
517503227	42.8774413	-106.3465072
517505365	42.8389285	-108.7164206
517510710	43.0288534	-108.3927597
517510386	43.0587734	-108.3533297
517510574	43.1186234	-108.3327697
517510131	43.0195704	-108.3658977
517509406	43.2166334	-108.5654196
517505581	42.8274235	-108.7262096
517505572	42.9424235	-108.8244196
517505260	42.8451245	-108.7479396
517663158	43.5864236	-110.8300191
517505145	42.8106435	-108.7046696
517504391	42.8629423	-106.5225741
517416285	41.1425543	-104.7973785
502742227	38.3479050	-122.7917777
517505627	42.8331035	-108.7327796
517505797	42.8392035	-108.7413396
517510679	43.0177734	-108.3820197
517510737	43.0249834	-108.3859197
517508969	42.9987235	-108.9271926
517421623	41.5944637	-109.2562897
517509690	43.1416934	-108.5182596
517510403	43.0497134	-108.3812997
517505907	42.8336035	-108.7290296
517505298	42.8332955	-108.7321466
517504519	42.9832714	-108.4778037
517505250	42.7628525	-108.7940626
517510695	43.0382134	-108.3749197
517662980	43.5448635	-109.6609493
517662968	43.5188835	-109.6014693
517662792	43.9438713	-108.6556405
517510459	43.0201534	-108.3823997
517413749	41.1886434	-104.8465107
517509308	43.0391362	-108.4004254
514609158	43.5483225	-96.7172825
517509897	43.0277034	-108.4585197
503601304	20.8828966	-156.4537065
517510612	43.0207334	-108.3931097
517509778	43.1728234	-108.4017497
517504190	42.8416733	-106.3727102
517509260	43.0234294	-108.7750326
517504229	42.9831944	-108.4849987
517506133	42.8369135	-108.7398896
517509584	43.1090934	-108.5415496
517510496	43.0249834	-108.3838497
517510543	43.0207834	-108.3801497
517661740	43.6466383	-108.1980586
517506040	42.8328035	-108.7279796
517510645	43.0242334	-108.3880497
517502275	42.8667333	-106.3415952
517505656	42.8364535	-108.7593996
517509482	43.0285134	-108.4656797
517510326	43.0938034	-108.3787097
517503408	42.8444842	-106.3756056
517505940	42.8354635	-108.7382496
517662998	43.5273135	-109.6147693
501228579	33.8859412	-118.2644058
517505317	42.8422275	-108.7459856
517505124	42.7837135	-108.6595697
517505147	42.8674035	-108.6629496
517504478	42.8215345	-108.7166006
517505261	42.8361055	-108.7444636
517662757	43.8123704	-108.5682535
517509387	43.1385834	-108.7175196
517510382	43.0228434	-108.3845297
517505611	42.8405935	-108.7329896
517413266	41.1678154	-104.8417818
517663067	43.5386035	-109.6502693
517504194	42.8448333	-106.3819802
517510589	43.0408434	-108.3876697
517509201	43.0323034	-108.4204997
517509110	43.0608414	-108.4566877
517510255	43.0250034	-108.3885497
517509040	43.2245654	-108.8401146
517510118	43.0355644	-108.3806917
517505784	42.8251435	-108.7334296
513631705	39.9991749	-75.7013281
517505896	42.8348635	-108.7377196
517505325	42.8564425	-108.7638466
517417143	41.1448134	-104.7744408
517508925	43.5003855	-109.5369704
517504985	42.8786133	-106.4244801
517504529	42.4976746	-106.6942161
517509995	43.1012424	-108.3810157
517505198	42.8469735	-108.7048496
517509428	43.2306134	-108.6974996
517510493	43.1059134	-108.3792997
517505233	42.8344495	-108.7370486
517509803	43.2006734	-108.6919596
517510689	43.0378434	-108.3831097
517505631	42.8214935	-108.7320396
517509693	43.0253634	-108.4026597
517509627	43.0178134	-108.3961597
517663064	43.5398935	-109.6554193
517509562	43.1227834	-108.4068397
517662935	43.5342335	-109.6373193
517509000	42.9915375	-108.8725476
517509063	43.2444944	-108.6905116
517509620	43.0294334	-108.4155597
517510873	43.1870234	-108.2735297
517505266	42.8376465	-108.7447766
517505302	42.8416775	-108.7347026
517504462	42.8137835	-108.7132036
517509264	43.0461448	-108.8951172
517663041	43.6688235	-109.9469192
517505681	42.8443035	-108.7208796
517505242	42.8329405	-108.7270496
517505117	42.8351435	-108.7155496
517509877	43.1295234	-108.4985296
517510261	43.0374034	-108.3894397
517509621	43.0341134	-108.4027397
517510600	43.0294634	-108.3809597
517662638	43.5838295	-109.6299863
517510018	43.1103974	-108.3464557
517509547	43.2999234	-108.5373396
517510031	43.0797524	-108.3878267
517504522	42.9837564	-108.4198257
517510512	43.0218034	-108.3826397
517510537	43.0243334	-108.3882797
517509516	43.0298134	-108.4011397
517509055	43.0258595	-108.7852356
517505893	42.8438235	-108.7452496
517505898	42.8326735	-108.7306996
517505559	42.8598235	-108.7728496
517505356	42.8329385	-108.7299316
517662614	43.5508875	-109.6606663
517509787	43.1138834	-108.5680996
517509086	43.0268854	-108.4153137
503109196	39.7451536	-105.1938908
517665582	44.3434851	-106.6973139
517509321	43.3139935	-109.2291895
517509613	43.0428534	-108.3998897
517510619	43.0221434	-108.3809397
517509483	43.1173634	-108.5311096
517509056	42.9952855	-108.7653446
517509606	43.0270334	-108.4047597
517663141	43.6015036	-110.7448991
517509276	43.0461448	-108.8951172
517504750	42.8482133	-106.4733501
517510668	43.0279034	-108.3775397
517421225	41.5809937	-109.2579997
517505248	42.8332445	-108.7313796
517414813	41.1745734	-104.8298408
517510034	43.0209844	-108.3806567
517510812	43.0283034	-108.3802197
517505634	42.8287435	-108.7300896
517502203	42.8517733	-106.3199002
517509784	43.0253534	-108.4045097
517509346	43.4812735	-109.5021194
517505916	42.8599735	-108.7168096
517510711	43.0243234	-108.3889897
517663056	43.5343635	-109.6302793
517509470	43.0389934	-108.5077797
517510426	43.0202534	-108.3802197
517505994	42.8342835	-108.7383196
517508968	43.0063775	-108.8829806
517509121	43.0736234	-108.4894137
517505257	42.8956275	-108.7910616
517510094	43.0263064	-108.3890197
517510433	43.0280434	-108.3734997
517506098	42.8233635	-108.7457696
517509554	43.0347434	-108.4186597
517505911	42.8457735	-108.7237396
517509582	43.1366034	-108.4196597
517505259	42.8336905	-108.7390746
517510193	43.1878804	-108.2434937
517509704	43.0398734	-108.3950297
517509826	43.0988034	-108.5457196
517509265	43.0461448	-108.8951172
517506048	42.8773735	-108.7251896
503600436	20.8930866	-156.4603365
517509770	43.0626334	-108.4022997
517510429	43.0328034	-108.3760397
517510266	43.0249834	-108.3828497
517509222	43.1556275	-108.9455365
517504510	42.9831574	-108.4408627
517509119	43.0309294	-108.4349427
517505379	42.8332275	-108.7313026
517510823	43.0295434	-108.3828097
517505152	42.8290835	-108.7113496
517510666	43.0249934	-108.3888397
517504321	42.7766763	-106.5411841
517505289	42.8232485	-108.7306646
517662823	43.5565352	-109.7038268
517509560	43.1266334	-108.5119396
517510373	43.0240034	-108.3823697
517505543	42.8490035	-108.7665596
517509206	43.1010134	-108.6381046
517505112	42.8670835	-108.6374497
517662656	43.6282535	-109.8258663
517390194	41.1398859	-112.0167362
517509240	43.0991264	-108.5191026
517505928	42.8765435	-108.7832196
517505213	42.9628534	-108.4812097
517506071	42.8333935	-108.7341296
517508907	43.3075895	-109.1904085
517505173	42.6410035	-108.4911097
517499276	42.8398013	-106.2265412
517506151	42.8270235	-108.7204696
517505974	42.8204635	-108.7445196
517504223	42.9853574	-108.4855407
517509437	43.2455034	-108.6325496
517510109	43.1861574	-108.3910587
517510417	43.0374534	-108.3931897
517509594	43.0358034	-108.4200097
517509745	43.1371434	-108.4047497
517509890	43.0439234	-108.3998797
517505978	42.8224535	-108.7438396
517509232	43.0314464	-108.4316767
517662439	43.7586833	-108.1429396
517506067	42.8403335	-108.7414696
517509712	43.1423334	-108.6497696
517664783	44.3857911	-106.7567238
517505991	42.8371535	-108.7270096
517662674	43.5792845	-109.7474413
517510320	43.1271734	-108.3314297
517506130	42.8268435	-108.7344396
517505715	42.8361335	-108.7436996
517509698	43.0197334	-108.4243497
517662984	43.5339935	-109.6330193
517509192	43.1695984	-108.4011777
517510573	43.0310234	-108.3754697
517509194	43.1055954	-108.5554866
517510681	43.0362934	-108.3586997
517509853	43.0230834	-108.4078197
517509585	43.0309934	-108.4263497
517505936	42.8251435	-108.7334296
517505528	42.8344035	-108.7206096
517509083	43.0991964	-108.5189726
517505091	42.8497435	-108.6302397
517510176	43.3621244	-108.1149957
517509142	43.0637234	-108.4006247
517505920	42.8228935	-108.7184096
517504218	42.9826214	-108.6036916
517509631	43.0268534	-108.4344797
517510405	43.0249834	-108.3866697
517509205	43.0179374	-108.4499917
517510043	43.0165394	-108.3606317
517510732	43.0379234	-108.3796797
517509173	43.0850874	-108.5186776
502741437	38.3266950	-122.7690577
517510488	43.0192634	-108.3594397
517510184	43.2345154	-108.1061767
517509158	43.0438084	-108.4105087
517510887	43.1638534	-108.2672497
517510127	43.0680324	-108.3809017
517506108	42.8291435	-108.7487696
517509039	43.1093514	-108.7092126
517505666	42.7976135	-108.7609396
517509456	43.2805034	-108.4989496
517510340	43.0201534	-108.3823997
517414590	41.1308734	-104.8217308
517509134	43.1499584	-108.4208627
517509781	43.1132034	-108.4871496
517662945	43.5265735	-109.6166593
517505134	42.8224135	-108.7154996
517509535	43.0341034	-108.4167497
517505989	42.8212035	-108.7441796
517509453	43.0644834	-108.3998897
517509885	43.0426934	-108.4097197
517510515	43.0191434	-108.3612397
517504500	42.7298805	-108.6340037
517510480	43.0405434	-108.3584397
517509651	43.2957534	-108.4194896
517510296	43.1210834	-108.3410197
517503867	42.8431233	-106.3499602
517510504	43.0249834	-108.3871397
517509896	43.0228534	-108.3982097
517505676	42.8550035	-108.7249096
517510771	43.0335034	-108.3786797
517505598	42.8296035	-108.7464996
517509052	43.0122985	-108.8246316
517509511	43.0548534	-108.4731297
517510006	43.0268134	-108.3807017
517505368	42.8344165	-108.7315656
517505205	42.9780934	-108.4379497
517510327	43.0441134	-108.3664297
517509848	43.0275634	-108.4190797
517510682	43.3269734	-108.3522796
517505891	42.8238235	-108.7312096
517510766	43.0408134	-108.3850597
517506127	42.8280735	-108.7402596
517510856	43.0252734	-108.3859497
517510468	43.1152134	-108.3335597
517504332	42.7768213	-106.5447771
517509170	43.0790364	-108.4889787
517499228	42.8432593	-106.2427322
517505830	42.8330835	-108.8257896
517509515	43.1783634	-108.4001897
517505531	42.8445935	-108.7460496
517503265	42.7354863	-106.3471432
517510139	43.0246984	-108.3875927
517510453	43.0249834	-108.3869497
517504456	42.5989955	-108.3157638
517505372	42.8377795	-108.7370496
517663055	43.7052435	-109.6338893
517661735	43.6748563	-108.2055106
517509983	43.0195794	-108.3639037
517662959	43.5277135	-109.6200093
517510500	43.0290034	-108.3750297
517505807	42.8289035	-108.7228296
517505548	42.8291235	-108.7318496
517505889	42.8329435	-108.7319896
517505779	42.8112735	-108.7401096
517509525	43.1820734	-108.5127596
517509120	43.0701214	-108.4004607
517662967	43.5334135	-109.6304593
517509047	43.1454334	-108.6574376
517509635	43.0713634	-108.4088797
517421677	41.5879037	-109.2529797
517503974	42.8300033	-106.3636302
517662981	43.5782435	-109.8098493
517506148	42.8450135	-108.7441596
517510180	43.1630374	-108.3612527
517505927	42.8276635	-108.7337396
517509100	43.1322404	-108.4402437
517509127	43.0341334	-108.4204947
503109016	39.7453036	-105.1948408
517506034	42.8333935	-108.7307596
517505965	42.8345135	-108.7360596
517510192	43.1865524	-108.2492777
517505271	42.8610705	-108.7255646
517509183	43.0014624	-108.4000737
517509809	43.1020134	-108.5437496
517509393	43.2786134	-108.5629696
517509278	43.1924237	-108.7587362
517509050	43.0258595	-108.7857006
517509543	43.0250234	-108.4070497
517510577	43.0226134	-108.3780997
503600453	20.8773966	-156.4597765
517506135	42.8362135	-108.7412796
517664636	44.3465521	-106.7117799
517499254	42.8434933	-106.2377702
517662612	43.5673165	-109.7239023
517509285	43.1862744	-108.4834390
517504457	42.8416265	-108.7136836
517509114	43.0348434	-108.4205067
517505339	42.8322935	-108.7239976
517661666	43.6504393	-108.1998006
517510431	43.0196934	-108.3911197
517505903	42.8333935	-108.7341296
517509823	43.0595734	-108.4700697
503599113	20.8876466	-156.4634665
517509837	43.0242834	-108.4078897
517505290	42.8309575	-108.7248816
517509533	43.0234434	-108.4051497
517509549	43.0249334	-108.3986097
517510728	43.0191734	-108.3566297
517505125	42.8130535	-108.7100696
517510027	43.1140444	-108.3272617
517510466	43.0417034	-108.3794397
517510388	43.0243934	-108.3764397
517510328	43.1337034	-108.3127597
517509764	43.0383934	-108.4072497
517509440	43.0356734	-108.4546097
517505254	42.8941315	-108.7935386
517509684	43.0268734	-108.4671997
517510508	43.0238934	-108.3831197
517509001	43.0003365	-108.8783666
517509274	43.0461448	-108.8951172
517662944	43.5721735	-109.7406193
517510604	43.0260334	-108.3801797
517509738	43.1031934	-108.5382096
517414875	41.1786634	-104.8308808
517510830	43.0320034	-108.3889397
517510401	43.0265034	-108.3678397
517505868	42.8330335	-108.7324196
517662676	43.6527095	-109.9372382
517505157	42.8058935	-108.6956796
517505750	42.8415135	-108.7440896
517505661	42.8393435	-108.7363396
517510725	43.0358334	-108.3840697
517510562	43.0232834	-108.3830197
517510315	43.0189934	-108.3653697
517506000	42.8276235	-108.7404296
517510825	43.0264734	-108.3768397
517509986	43.0245524	-108.3862327
501229095	33.8777552	-118.2641488
517662518	43.6469133	-108.2089096
517509754	43.0225334	-108.4266697
517510458	43.0187234	-108.3898797
517509968	43.2686283	-107.6923628
517510676	43.0811934	-108.3561197
517504461	42.7586015	-108.6526267
517506087	42.8202335	-108.7607096
517505137	42.7583035	-108.6700997
517510183	43.2195274	-108.2159047
517510371	43.0260334	-108.3880397
517661739	43.6496353	-108.2088026
517510368	43.0320234	-108.3749697
517505154	42.8132635	-108.7156296
517505757	42.9195335	-108.7935896
517510162	43.1855374	-108.2457667
517510285	43.0249834	-108.3840797
517663037	43.5268935	-109.6139993
517510563	43.0260234	-108.3873197
517662777	43.6429343	-108.2259016
517505591	42.4965235	-108.7348497
517510352	43.0227534	-108.3859197
517415855	41.1354534	-104.8177308
517509445	43.0286534	-108.4200097
517416711	41.1273234	-104.8108208
517509432	43.2018634	-108.6604796
517510662	43.0249834	-108.3831297
514500036	41.5038720	-82.7688667
517510087	43.0348454	-108.3806917
517504490	42.8465085	-108.6011907
517509798	43.0256434	-108.4447697
517509709	43.0309134	-108.4950297
502743862	38.3634150	-122.8166677
517509091	43.1431394	-108.6181766
517505319	42.8881985	-108.7917726
517509753	43.1046634	-108.5010996
517505240	42.8287135	-108.7379416
517510601	43.0264834	-108.3796297
517502269	42.8504863	-106.3286432
517500085	42.8561433	-106.1278502
517505708	42.8181535	-108.7320596
517510254	43.0254234	-108.3814297
517509975	43.3615793	-107.5285698
517509634	43.0370234	-108.4463597
517510523	43.0243934	-108.3745697
517504396	42.7697363	-106.5369311
517505883	42.8337335	-108.7300596
517505844	42.8247035	-108.7353396
517509680	43.0291534	-108.4313497
517662446	43.6452233	-108.2082996
517504459	42.8526425	-108.6933806
517510634	43.0812434	-108.3462497
517505945	42.8349935	-108.7190696
517505719	42.8289435	-108.7482596
517509834	43.0242734	-108.4008897
517509327	43.3661435	-109.2745594
517510552	43.0263934	-108.3903697
517509291	43.0391362	-108.4004254
517662820	43.5565352	-109.7038268
517663180	43.5864436	-110.8277391
517505523	42.8252835	-108.7194296
517510685	43.0489834	-108.3821097
517509702	43.1145534	-108.5416796
517509270	43.0003144	-108.8784388
501217551	33.8758452	-118.2542888
517510734	43.0279534	-108.3744997
517504376	42.8977193	-106.4631751
517510519	43.0243234	-108.3816997
517662930	43.6301735	-109.8987193
517505639	42.8333135	-108.7412896
517414192	41.1339434	-104.8250108
517505486	42.8539838	-108.7577894
517509388	43.1584834	-108.7106596
517662663	43.5335165	-109.6310043
517505783	42.8259235	-108.7333896
517509729	43.0551634	-108.4513797
517510818	43.0882234	-108.3848697
517501625	42.8565733	-106.3200902
517662668	43.5336465	-109.6308163
517505183	42.8116235	-108.7118296
517510028	43.0418064	-108.3696627
517504354	42.8838963	-106.4456191
517510742	43.1272734	-108.2949597
517791673	44.7523933	-108.7461993
517510753	43.0276734	-108.3700697
517509611	43.0273834	-108.4014597
517505628	42.8190535	-108.7467796
517510292	43.0249934	-108.3881397
517509646	43.0207334	-108.4239897
517509556	43.0340434	-108.4959097
517662660	43.6527095	-109.9372382
517510492	43.0243334	-108.3856897
517509647	43.0767734	-108.4947297
517510084	43.0357604	-108.3588447
517505773	42.8418935	-108.7430796
517510625	43.0270734	-108.3836997
517662627	43.5973934	-109.4342084
517509660	43.0353734	-108.4986397
517509821	43.0863134	-108.4631597
517510703	43.1115534	-108.3648197
517509719	43.0532734	-108.4507897
517663063	43.5364835	-109.6409693
517509502	43.1016634	-108.5585396
517509151	43.2054464	-108.4601796
517509214	43.0174924	-108.4423547
517505993	42.8341835	-108.7292896
517505274	42.8332445	-108.7313796
517509763	43.1382734	-108.5686896
517509500	43.0251934	-108.4450097
517508926	43.0258535	-108.7815116
517505710	42.8342235	-108.7380496
517509492	43.0310634	-108.4900397
517510603	43.0287234	-108.3722697
517505493	42.4939035	-108.7324997
517505149	42.7298735	-108.6493397
517509122	43.0670104	-108.4074787
517508923	43.4778815	-109.4773774
517506024	42.8254335	-108.7175496
517510758	43.0868134	-108.3764097
517510149	43.2344444	-108.1107717
517504514	42.9580934	-108.4277177
517505832	42.8307835	-108.7370296
517510777	43.0270734	-108.3817097
517415110	41.1321744	-104.8137718
517509290	43.0391362	-108.4004254
517510319	43.0379234	-108.3796797
517505921	42.8346135	-108.7401996
517509160	43.0178154	-108.3934857
517663032	43.5286335	-109.6881093
517664705	44.3495481	-106.7050669
517508918	43.3803155	-109.2708104
502742189	38.3624250	-122.7853677
517509741	43.0274034	-108.4259997
517505680	42.8354035	-108.7539096
517509642	43.3232734	-108.5064996
517505331	42.8216465	-108.7322586
517505316	42.8196485	-108.7269346
517508942	43.0247895	-108.7741166
517663066	43.6020934	-109.4159194
517505247	42.8338645	-108.7266866
517662650	43.5346485	-109.6290813
517509322	43.3781535	-109.2624394
517663033	43.5443535	-109.6576093
517504533	42.9684438	-108.5300097
517505291	42.8334095	-108.7321416
517505697	42.8325435	-108.7301196
517505588	42.8663135	-108.7428196
517509708	43.0660534	-108.4029297
517508960	43.0008725	-108.8787136
517505315	42.8390395	-108.7505436
517509629	43.0347434	-108.4186597
517510111	42.9995414	-108.3756347
517510489	43.0243234	-108.3889897
517505855	42.8167535	-108.7338496
517510268	43.0605834	-108.3814497
517509857	43.2017434	-108.4096496
517510501	43.1142234	-108.3572197
517509235	43.0323034	-108.4204997
517509326	43.3356435	-109.2390994
517509796	43.0259534	-108.4114597
517510510	43.0367934	-108.3561397
517509772	43.0341134	-108.4027397
517505570	42.8360935	-108.7359996
517503367	42.8497963	-106.3836262
517509058	43.2420664	-108.6890426
517505717	42.8271235	-108.7232496
517506075	42.8012135	-108.7614496
517510798	43.0264534	-108.3912497
517662947	43.5216435	-109.5991493
517509363	43.3409936	-110.7245891
517509734	43.1626834	-108.4197897
517510896	43.1556734	-108.3736897
517505909	42.8349835	-108.7382896
517510727	43.0249834	-108.3831297
517510755	43.0252734	-108.3859497
517509720	43.0333634	-108.4564897
517505739	42.8399435	-108.7172596
517505567	42.8309335	-108.7328296
513633042	40.0307019	-75.6849591
517510342	43.0189734	-108.3871397
517509344	43.4953935	-109.6074993
517509743	43.0234034	-108.4199197
517505195	42.6998535	-108.6965897
517510178	43.2355884	-108.1104657
517505869	42.8328835	-108.7317196
517509430	43.2254034	-108.5268896
517509731	43.0428634	-108.4002297
517510437	43.0397934	-108.3799697
517509294	43.0391362	-108.4004254
517509595	43.0227534	-108.4452697
517662629	43.5739835	-109.7289133
517506144	42.8322435	-108.7253696
517510116	43.0382014	-108.3791567
517509718	43.0596634	-108.4048797
517509389	43.1932434	-108.7667896
517506009	42.7642035	-108.7914996
517662616	43.5551905	-109.7033203
517510836	43.0305334	-108.3651997
517510406	43.1079634	-108.3454897
517504449	42.9074655	-108.5835457
501210859	33.8843652	-118.2487588
517504472	42.8416265	-108.7136836
517662985	43.5801135	-109.7510993
517509124	43.0246934	-108.3940817
517505703	42.8345635	-108.7362796
517663177	43.5878436	-110.8264991
517510531	43.0243134	-108.3855497
517509548	43.0548634	-108.4062397
517508915	43.3590865	-109.2172794
517505110	42.7630135	-108.6559797
517510786	43.0232834	-108.3815997
517509779	43.0255134	-108.4157997
517510897	43.1709134	-108.3025497
517510855	43.0228234	-108.3910797
517510301	43.0232834	-108.3859197
517505934	42.8344135	-108.7412396
517510663	43.0279334	-108.3710597
517509101	43.0344704	-108.4205037
517510448	43.0327434	-108.3776797
517510698	43.0249834	-108.3839397
517509678	43.0200334	-108.4476297
517510882	43.3283534	-108.2932197
517504220	42.9831295	-108.6271116
517505782	42.8331035	-108.7293696
517509761	43.0205534	-108.3949697
517510876	43.1872834	-108.2435397
517509139	43.0877824	-108.6033016
517509568	43.1488634	-108.5089196
517506203	42.8605336	-109.8503794
517505829	42.8374235	-108.7516696
517508951	43.0028745	-108.8847986
517509174	43.0241294	-108.3963437
517506146	42.8354235	-108.7195296
503600142	20.8867466	-156.4571965
517505148	42.8476535	-108.6023197
517509313	43.0391362	-108.4004254
517509422	43.2390234	-108.7265096
517413389	41.1298734	-104.8406408
517509991	43.0387064	-108.3805417
517505382	42.8754905	-108.7857396
517506114	42.8255935	-108.7460796
517508953	43.0004615	-108.8671296
517505170	42.8581735	-108.7132096
517509744	43.0342934	-108.3941297
517663034	43.5339535	-109.6382793
517505227	42.8340785	-108.7353056
517505358	42.8331305	-108.7313836
517663030	43.6709135	-109.9482992
517510019	43.0403254	-108.3806257
517509081	43.0179374	-108.4499917
517510779	43.0264734	-108.3853097
517509829	43.0236634	-108.4056497
517505670	42.8397035	-108.8061396
517505736	42.8343035	-108.7298696
517505700	42.8132735	-108.7351696
517500086	42.8471933	-106.2194202
517504542	42.9039371	-108.5837064
517510463	43.0164034	-108.3629497
517510418	43.0351734	-108.3856397
517509993	43.0587534	-108.3516687
517662620	43.5278545	-109.6146083
503107897	39.7384536	-105.1923508
517505311	42.8207505	-108.7346396
517510467	43.0238834	-108.3813297
503601221	20.8831566	-156.4521665
517504325	42.4732543	-106.4464472
517505329	42.9660745	-108.8438466
517504291	42.7998723	-106.4375252
517510859	43.1773734	-108.3564397
517509882	43.0217634	-108.4016297
517792097	44.7469833	-108.7594193
517505192	42.5695535	-108.0999698
517509079	43.2009534	-108.6578576
517505957	42.8539435	-108.7318096
517505683	42.8355135	-108.7441396
517509220	43.1021794	-108.5554856
517505834	42.8272035	-108.7384096
517510085	43.0248004	-108.3835227
517510757	43.0171434	-108.3590297
517509843	43.0440034	-108.5194596
517509118	43.0355794	-108.4215197
503599413	20.8880366	-156.4688965
517504463	42.7592005	-108.6527267
517506015	42.8360235	-108.7548996
517510303	43.1186234	-108.3327697
517505603	42.8264735	-108.7423396
517505206	42.9375934	-108.5122897
517509109	43.0323034	-108.4204997
517506017	42.8329535	-108.7286896
517663018	43.5339535	-109.6325393
517506028	42.8340435	-108.7190896
517661697	43.6998653	-108.1760316
517510129	43.0386714	-108.3805417
517505660	42.8271135	-108.7238396
517505480	42.9673035	-108.8504197
517510174	43.2884124	-108.0813777
517662639	43.5336465	-109.6326693
517509155	43.0304024	-108.3961817
517510348	43.0420134	-108.3670297
517662615	43.5469025	-109.6640613
517662644	43.5998064	-109.4323464
517509641	43.0241634	-108.4050197
517510306	43.1015934	-108.3035997
517503375	42.8455163	-106.3688382
517499395	42.8607533	-106.2311662
517510396	43.0350834	-108.3880497
517662989	43.5393235	-109.6463993
517509794	43.1567634	-108.4232697
517505912	42.8306835	-108.7317196
517510590	43.0254234	-108.3828497
517505647	42.8317535	-108.7172796
517504191	42.8451833	-106.3627302
517505114	42.7382235	-108.6493297
517510407	43.0324134	-108.3867697
517510693	43.1160834	-108.3603697
517510270	43.0185234	-108.3879097
517506578	42.8662386	-109.8625914
517510194	43.4595674	-108.1708957
517510047	43.1176044	-108.3272337
517510145	43.0422804	-108.3686187
517662994	43.5343435	-109.6351793
517510056	43.0200874	-108.3805017
517510516	43.0265034	-108.3678397
517503634	42.8361433	-106.3555702
517508909	43.3803155	-109.2708104
517509715	43.0680834	-108.5459296
502812921	39.0901339	-108.6043102
517509415	43.2814334	-108.5932496
517506116	42.8312935	-108.7369796
517413205	41.1187974	-104.8440538
517510068	43.0248864	-108.3635177
517505155	42.8129835	-108.7079896
517505229	42.9776455	-108.8932286
517506059	42.8389435	-108.7442696
517509800	43.0431734	-108.4911697
517505997	42.8248535	-108.7260196
517506074	42.8103335	-108.7572596
517413148	41.1267744	-104.8305158
517504516	42.9800944	-108.4419287
514610182	43.5489125	-96.7245725
517510070	43.0203584	-108.3805017
517506070	42.8410435	-108.7450296
517509233	43.0608414	-108.4566877
517509413	43.2406934	-108.6909996
517506093	42.8567535	-108.7186796
503601250	20.8864366	-156.4527465
517506063	42.8225535	-108.7305096
517421832	41.5818037	-109.2546097
517505522	42.8182135	-108.7473696
517505349	42.8348025	-108.7334066
517505353	42.8613715	-108.7255686
517662667	43.6093344	-109.4061394
517505116	42.8108835	-108.7112196
517505608	42.8288835	-108.7461496
517505768	42.8321635	-108.7387596
517510023	43.0245894	-108.3876487
