sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56266640	560130001001	1	100000	42.8291551	-108.7200876
56266641	560130001001	1	6400	42.8328907	-108.7151973
56266642	560130001001	1	48000	42.8437455	-108.7201418
56266643	560130001001	1	43000	42.8383599	-108.7145792
56266644	560130001001	1	36800	42.8354452	-108.7189445
56266645	560130001001	1	35000	42.8380326	-108.7167767
56266646	560130001001	1	26600	42.8339628	-108.7221355
56266647	560130001001	1	8000	42.8408543	-108.7190810
56266648	560130001001	1	8400	42.8368705	-108.7241661
56266649	560130001001	1	35800	42.8427268	-108.7183120
56266650	560130001001	1	35000	42.8382347	-108.7231334
56266651	560130001001	1	43820	42.8437639	-108.7130832
56266652	560130001001	1	36000	42.8368298	-108.7180149
56266653	560130001001	8	60000	42.8369624	-108.7233199
56266654	560130001001	1	35000	42.8371631	-108.7212622
56266655	560130001001	3	19300	42.8415197	-108.7197952
56266656	560130001001	1	175000	42.8364939	-108.7161126
56266657	560130001001	1	1	42.8367898	-108.7221935
56266658	560130001001	1	37600	42.8526186	-108.7241077
56266659	560130001001	1	40000	42.8433777	-108.7099276
56266660	560130001001	1	167000	42.8517386	-108.7241836
56266661	560130001001	1	8400	42.8367594	-108.7232587
56266662	560130001001	1	58000	42.8440346	-108.7195829
56266663	560130001001	1	70000	42.8354886	-108.7231334
56266664	560130001001	1	52000	42.8222213	-108.7168145
56266665	560130001001	1	48800	42.8386991	-108.7129432
56266666	560130001001	1	16500	42.8483204	-108.6953162
56266667	560130001001	1	41000	42.8568683	-108.7244946
56266668	560130001001	1	3200	42.8294113	-108.7173534
56266669	560130001001	1	35000	42.8394062	-108.7194519
56266670	560130001001	1	30000	42.8484777	-108.6999204
56266671	560130001001	1	72500	42.8564921	-108.7229809
56266672	560130001001	1	17600	42.8319437	-108.7046837
56266673	560130001001	1	35000	42.8444042	-108.7176334
56266674	560130001001	1	24000	42.8365845	-108.7200990
56266675	560130001001	1	58000	42.8500601	-108.6972770
56266676	560130001001	1	37600	42.8381665	-108.7198235
56266677	560130001001	1	21000	42.8376353	-108.7186198
56266678	560130001001	1	18000	42.8210688	-108.7147219
56266679	560130001001	3	67000	42.8300242	-108.7164164
56266680	560130001001	3	30750	42.8446987	-108.7067662
56266681	560130001001	1	21100	42.8373032	-108.7203311
56266682	560130001001	1	58000	42.8484838	-108.6976387
56266683	560130001001	1	34200	42.8450881	-108.7205739
56266684	560130001001	1	55000	42.8457658	-108.7140152
56266685	560130001001	1	34200	42.8510662	-108.7249475
56266686	560130001001	1	40100	42.8404895	-108.7167805
56266687	560130001001	1	46000	42.8373621	-108.7140238
56266688	560130001001	1	36160	42.8472682	-108.7112486
56266689	560130001001	1	26300	42.8417137	-108.7151195
56266690	560130001001	1	59000	42.8531124	-108.7245741
56266691	560130001001	1	52900	42.8196140	-108.7132209
56266692	560130001001	1	60000	42.8424198	-108.7175693
56266693	560130001001	1	124450	42.8404683	-108.7189829
56266694	560130001001	1	24000	42.8443886	-108.7196608
56266695	560130001001	1	124000	42.8391022	-108.7179708
56266696	560130001001	3	2900	42.8429649	-108.7148505
56266697	560130001001	3	26000	42.8512970	-108.7253244
56266698	560130001001	1	84000	42.8438245	-108.7086218
56266699	560130001001	1	40100	42.8532404	-108.7237063
56266700	560130001001	1	16800	42.8513335	-108.7233527
56266701	560130001001	1	36000	42.8389178	-108.7155110
56266702	560130001001	1	18000	42.8474881	-108.6959385
56266703	560130001001	1	20000	42.8469819	-108.6987669
56266704	560130001001	1	154100	42.8229369	-108.7088525
56266705	560130001001	1	141800	42.8540999	-108.7244569
56266706	560130001001	1	85840	42.8410902	-108.7172620
56266707	560130001001	1	66000	42.8444992	-108.7149417
56266708	560130001001	1	73900	42.8395584	-108.7184469
56266709	560130001001	1	6000	42.8403501	-108.7178924
56266710	560130001001	1	52000	42.8478198	-108.7028877
56266711	560130001001	1	128700	42.8220298	-108.7137204
56266712	560130001001	1	40800	42.8315576	-108.7139104
56266713	560130001001	1	40400	42.8228498	-108.7143362
56266714	560130001001	1	50050	42.8431591	-108.7165047
56266715	560130001001	1	35000	42.8521257	-108.7259460
56266716	560130001001	1	46000	42.8423761	-108.7168999
56266717	560130001001	1	30000	42.8523066	-108.7235286
56266718	560130001001	1	8400	42.8347184	-108.7055502
56266719	560130001001	1	65000	42.8353634	-108.7200449
56266720	560130001001	1	43700	42.8453045	-108.7181084
56266721	560130001001	8	27000	42.8456561	-108.7173927
56266722	560130001001	1	24000	42.8452248	-108.7176868
56266723	560130001001	1	21000	42.8461578	-108.7180776
56266724	560130001001	1	50050	42.8479185	-108.7011241
56266725	560130001001	1	30000	42.8438705	-108.7172817
56266726	560130001001	1	42000	42.8231382	-108.7112583
56266727	560130001001	1	77000	42.8491454	-108.6957971
56266728	560130001001	1	56500	42.8436775	-108.7095285
56266729	560130001001	1	3600	42.8412055	-108.7162472
56266730	560130001001	1	24000	42.8223197	-108.7132811
56266731	560130001001	1	30000	42.8355766	-108.7145362
56266732	560130001001	1	8000	42.8364695	-108.7138169
56266733	560130001001	1	42600	42.8480680	-108.6990929
56266734	560130001001	1	23000	42.8463074	-108.7145289
56266735	560130001001	1	43000	42.8540041	-108.7008774
56266736	560130001001	1	34200	42.8452212	-108.7162171
56266737	560130001001	8	78000	42.8227657	-108.7102990
56266738	560130001001	1	140080	42.8457926	-108.7165626
56266739	560130001001	3	76200	42.8447457	-108.7154012
56266740	560130001001	1	37200	42.8231656	-108.7079723
56266741	560130001001	1	44900	42.8463860	-108.7131290
56266742	560130001001	1	63000	42.8423363	-108.7151590
56266743	560130001001	1	63800	42.8430080	-108.7159262
56266744	560130001001	1	68000	42.8218179	-108.7105744
56266745	560130001001	1	293000	42.8455143	-108.7145267
56266746	560130001001	1	34000	42.8318105	-108.7064524
56266747	560130001001	1	74000	42.8208129	-108.7127241
56266748	560130001001	1	59100	42.8222379	-108.7148245
56266749	560130001001	1	56000	42.8363178	-108.7191595
56266750	560130001001	1	34000	42.8480310	-108.7100762
56266751	560130001001	1	45800	42.8212687	-108.7133979
56266752	560130001001	3	7200	42.8318679	-108.7126587
56266753	560130001001	1	40100	42.8403658	-108.7257096
56266754	560130001001	1	40100	42.8428720	-108.7251404
56266755	560130001001	3	38800	42.8422269	-108.7246738
56266756	560130001001	1	23000	42.8428396	-108.7248469
56266757	560130001001	1	24000	42.8426737	-108.7250826
56266758	560130001001	1	19930	42.8428658	-108.7248609
56266759	560130001001	1	313880	42.8423709	-108.7250953
56266760	560130001001	3	30750	42.8426176	-108.7251374
56266761	560130001001	1	6000	42.8423211	-108.7252538
56266762	560130001001	1	33000	42.8423974	-108.7247964
56266763	560130001001	3	18400	42.8427521	-108.7250097
56266764	560130001001	1	54000	42.8425346	-108.7250527
56266765	560130001001	3	76200	42.8425852	-108.7248817
56266766	560130001001	1	101600	42.8421452	-108.7251836
56266767	560130001001	1	99500	42.8427860	-108.7239865
56266768	560130001001	1	41000	42.8422826	-108.7241639
56266769	560130001001	1	96190	42.8401444	-108.7262185
56266770	560130001001	1	37000	42.8412242	-108.7311060
56266771	560130001001	3	39800	42.8396930	-108.7264022
56266772	560130001001	1	10	42.8429211	-108.7237035
56266773	560130001001	1	53000	42.8425507	-108.7235454
56266774	560130001001	1	81000	42.8427424	-108.7249697
56266775	560130001001	1	20480	42.8423726	-108.7246602
56266776	560130001001	1	40700	42.8427983	-108.7235720
56266777	560130001001	1	37600	42.8429369	-108.7240618
56266778	560130001001	1	30600	42.8426593	-108.7243838
56266779	560130001001	1	68000	42.8428270	-108.7246294
56266780	560130001001	1	58300	42.8430457	-108.7237496
56266781	560130001001	1	24000	42.8428414	-108.7245336
56266782	560130001001	1	23800	42.8423178	-108.7235336
56266783	560130001001	1	22000	42.8423671	-108.7245744
56266784	560130001001	1	24000	42.8427828	-108.7242702
56266785	560130001001	1	30000	42.8422130	-108.7238271
56266786	560130001001	1	153700	42.8423148	-108.7237572
56266787	560130001001	1	119600	42.8425484	-108.7242778
56266788	560130001001	1	70000	42.8422192	-108.7242810
56266789	560130001001	1	86000	42.8424654	-108.7239058
56266790	560130001001	1	73000	42.8368027	-108.7254150
56266791	560130001001	3	20500	42.8421729	-108.7246369
56266792	560130001001	1	101400	42.8366824	-108.7249652
56266793	560130001001	1	34000	42.8427448	-108.7239046
56266794	560130001001	1	70400	42.8409834	-108.7317059
56266795	560130001001	1	15000	42.8373706	-108.7254339
56266796	560130001001	1	42000	42.8374939	-108.7254101
56266797	560130001001	1	5000	42.8424484	-108.7237046
56266798	560130001001	1	41900	42.8372348	-108.7260672
56266799	560130001001	1	64000	42.8370829	-108.7260517
56266800	560130001001	1	9000	42.8406837	-108.7308949
56266801	560130001001	1	45000	42.8367458	-108.7259456
56266802	560130001001	8	118200	42.8370408	-108.7254863
56266803	560130001001	1	33600	42.8409776	-108.7313362
56266804	560130001001	1	39500	42.8371398	-108.7260489
56266805	560130001001	8	142000	42.8374076	-108.7254982
56266806	560130001001	1	62300	42.8371873	-108.7253559
56266807	560130001001	1	114500	42.8371049	-108.7252063
56266808	560130001001	1	21200	42.8371767	-108.7251268
56266809	560130001001	1	112000	42.8367757	-108.7256969
56266810	560130001001	1	46200	42.8366332	-108.7253579
56266811	560130001001	1	-4900	42.8368648	-108.7249877
56266812	560130001001	1	34200	42.8372716	-108.7257112
56266813	560130001001	1	33000	42.8373562	-108.7251199
56266814	560130001001	3	39800	42.8366199	-108.7252843
56266815	560130001001	1	47000	42.8367348	-108.7259932
56266816	560130001001	1	104400	42.8366808	-108.7251395
56266817	560130001001	1	27300	42.8372369	-108.7254292
56266818	560130001001	1	42600	42.8394653	-108.7263525
56266819	560130001001	3	490000	42.8362108	-108.7289312
56266820	560130001001	1	46300	42.8412334	-108.7318770
56266821	560130001001	1	14000	42.8409728	-108.7318092
56266822	560130001001	1	35200	42.8358884	-108.7292147
56266823	560130001001	1	111000	42.8406434	-108.7306134
56266824	560130001001	1	77000	42.8405466	-108.7312451
56266825	560130001001	1	35800	42.8410463	-108.7313486
56266826	560130001001	1	68150	42.8410388	-108.7312635
56266827	560130001001	1	43600	42.8407056	-108.7310153
56266828	560130001001	1	56000	42.8409067	-108.7306993
56266829	560130001001	3	80000	42.8407458	-108.7306372
56266830	560130001001	1	101500	42.8408877	-108.7311620
56266831	560130001001	1	57500	42.8360114	-108.7290692
56266832	560130001001	1	34000	42.8357826	-108.7292334
56266833	560130001001	1	116000	42.8407746	-108.7308614
56266834	560130001001	1	120100	42.8414570	-108.7309922
56266835	560130001001	1	36000	42.8413748	-108.7318632
56266836	560130001001	1	16000	42.8410172	-108.7312902
56266837	560130001001	1	59000	42.8410730	-108.7314783
56266838	560130001001	1	90000	42.8356646	-108.7286424
56266839	560130001001	1	19200	42.8353793	-108.7289088
56266840	560130001001	1	77500	42.8356880	-108.7284204
56266841	560130001001	1	21200	42.8355072	-108.7286814
56266842	560130001001	1	69800	42.8354870	-108.7294284
56266843	560130001001	1	20500	42.8358877	-108.7294615
56266844	560130001001	1	77000	42.8354840	-108.7288292
56266845	560130001001	1	55000	42.8359558	-108.7293117
56266846	560130001001	1	80000	42.8356144	-108.7287756
56266847	560130001001	1	36200	42.8354319	-108.7289981
56266848	560130001001	1	74000	42.8359557	-108.7287035
56266849	560130001001	1	25000	42.8361554	-108.7287659
56266850	560130001001	3	76200	42.8354774	-108.7292270
56266851	560130001001	1	43040	42.8361720	-108.7291799
56266852	560130001001	3	73950	42.8400986	-108.7260249
56266853	560130001001	3	45000	42.8393596	-108.7260466
56266854	560130001001	1	24000	42.8400625	-108.7257318
56266855	560130001001	1	48000	42.8398076	-108.7258798
56266856	560130001001	1	93400	42.8396637	-108.7264033
56266857	560130001001	8	32740	42.8393694	-108.7253902
56266858	560130001001	1	77500	42.8399537	-108.7265449
56266859	560130001001	1	34900	42.8400186	-108.7264139
56266860	560130001001	1	90000	42.8409308	-108.7265191
56266861	560130001001	3	8600	42.8374196	-108.7306476
56266862	560130001001	1	23000	42.8407436	-108.7300026
56266863	560130001001	1	83000	42.8390681	-108.7286039
56266864	560130001001	1	98000	42.8378290	-108.7324594
56266865	560130001001	1	58200	42.8401182	-108.7251028
56266866	560130001001	3	76200	42.8394822	-108.7261756
56266867	560130001001	1	97000	42.8400197	-108.7256225
56266868	560130001001	1	39500	42.8392656	-108.7260357
56266869	560130001001	3	37400	42.8394206	-108.7263991
56266870	560130001001	1	79810	42.8398545	-108.7249489
56266871	560130001001	1	35000	42.8395558	-108.7261191
56266872	560130001001	3	24500	42.8399735	-108.7261811
56266873	560130001001	1	8000	42.8392988	-108.7263354
56266874	560130001001	1	49004	42.8398072	-108.7245268
56266875	560130001001	1	33300	42.8400261	-108.7243396
56266876	560130001001	1	14600	42.8401499	-108.7252082
56266877	560130001001	1	34000	42.8384706	-108.7320963
56266878	560130001001	1	143000	42.8395658	-108.7248799
56266879	560130001001	1	75000	42.8393535	-108.7251401
56266880	560130001001	1	20000	42.8401987	-108.7246783
56266881	560130001001	1	23500	42.8402097	-108.7245255
56266882	560130001001	1	73330	42.8402442	-108.7244627
56266883	560130001001	1	42000	42.8399237	-108.7249313
56266884	560130001001	1	17300	42.8398620	-108.7254096
56266885	560130001001	5	90000	42.8379395	-108.7319668
56266886	560130001001	1	111000	42.8398444	-108.7242794
56266887	560130001001	1	30000	42.8401004	-108.7252454
56266888	560130001001	1	45000	42.8396912	-108.7253698
56266889	560130001001	1	28850	42.8385950	-108.7316995
56266890	560130001001	1	180000	42.8385781	-108.7317151
56266891	560130001001	1	60000	42.8377413	-108.7323310
56266892	560130001001	1	132200	42.8392183	-108.7278280
56266893	560130001001	1	67700	42.8366741	-108.7266824
56266894	560130001001	3	73950	42.8378399	-108.7317864
56266895	560130001001	3	21500	42.8382263	-108.7315089
56266896	560130001001	1	77000	42.8385594	-108.7317936
56266897	560130001001	1	30900	42.8384986	-108.7326209
56266898	560130001001	1	58984	42.8382549	-108.7315468
56266899	560130001001	1	39000	42.8385908	-108.7320342
56266900	560130001001	1	30000	42.8380514	-108.7324788
56266901	560130001001	1	48670	42.8369724	-108.7272065
56266902	560130001001	1	26300	42.8366542	-108.7271999
56266903	560130001001	1	57000	42.8383285	-108.7321802
56266904	560130001001	1	201100	42.8380394	-108.7319691
56266905	560130001001	1	-4900	42.8370913	-108.7272298
56266906	560130001001	1	63000	42.8366740	-108.7271269
56266907	560130001001	1	94500	42.8373035	-108.7271335
56266908	560130001001	1	62000	42.8391000	-108.7285120
56266909	560130001001	1	7200	42.8370606	-108.7264293
56266910	560130001001	1	35000	42.8372872	-108.7273056
56266911	560130001001	1	73330	42.8367177	-108.7264489
56266912	560130001001	1	28000	42.8371004	-108.7273275
56266913	560130001001	3	57500	42.8370800	-108.7274041
56266914	560130001001	1	171000	42.8370121	-108.7271343
56266915	560130001001	1	58984	42.8367884	-108.7262673
56266916	560130001001	1	41000	42.8397111	-108.7284540
56266917	560130001001	1	55760	42.8393572	-108.7285128
56266918	560130001001	1	104500	42.8366525	-108.7263379
56266919	560130001001	1	8000	42.8392526	-108.7287356
56266920	560130001001	1	41100	42.8397560	-108.7284026
56266921	560130001001	1	53000	42.8395955	-108.7284478
56266922	560130001001	1	110010	42.8397647	-108.7283481
56266923	560130001001	1	125000	42.8373231	-108.7304685
56266924	560130001001	1	16000	42.8307283	-108.7231631
56266925	560130001001	1	24000	42.8407746	-108.7302981
56266926	560130001001	1	510000	42.8407640	-108.7302984
56266927	560130001001	1	69800	42.8412418	-108.7304747
56266928	560130001001	1	42200	42.8394900	-108.7279671
56266929	560130001001	1	25000	42.8363633	-108.7301664
56266930	560130001001	1	57000	42.8362347	-108.7304326
56266931	560130001001	1	27000	42.8390949	-108.7289836
56266932	560130001001	1	48800	42.8369023	-108.7309672
56266933	560130001001	1	80700	42.8368221	-108.7299837
56266934	560130001001	1	32300	42.8369310	-108.7301315
56266935	560130001001	1	85000	42.8365907	-108.7301149
56266936	560130001001	1	59100	42.8361340	-108.7304628
56266937	560130001001	1	46930	42.8362013	-108.7307694
56266938	560130001001	1	82420	42.8364192	-108.7305040
56266939	560130001001	1	104500	42.8361914	-108.7303333
56266940	560130001001	1	24500	42.8311140	-108.7238536
56266941	560130001001	1	203000	42.8391674	-108.7313834
56266942	560130001001	1	16000	42.8410784	-108.7303537
56266943	560130001001	1	47400	42.8415543	-108.7298280
56266944	560130001001	1	91000	42.8407335	-108.7301908
56266945	560130001001	1	5950	42.8388801	-108.7325914
56266946	560130001001	1	36200	42.8408172	-108.7298953
56266947	560130001001	1	68000	42.8386566	-108.7326604
56266948	560130001001	1	40100	42.8394917	-108.7312857
56266949	560130001001	1	9300	42.8391224	-108.7311513
56266950	560130001001	3	38000	42.8389481	-108.7311685
56266951	560130001001	1	54700	42.8387902	-108.7309183
56266952	560130001001	1	40000	42.8393699	-108.7303814
56266953	560130001001	1	60000	42.8388472	-108.7305843
56266954	560130001001	1	40000	42.8389019	-108.7306614
56266955	560130001001	1	8500	42.8372038	-108.7302662
56266956	560130001001	1	21600	42.8301778	-108.7227006
56266957	560130001001	1	38404	42.8322595	-108.7234757
56266958	560130001001	1	30900	42.8313720	-108.7234557
56266959	560130001001	3	8600	42.8313877	-108.7226717
56266960	560130001001	1	29900	42.8307325	-108.7234243
56266961	560130001001	1	97800	42.8315985	-108.7227971
56266962	560130001001	1	37800	42.8308474	-108.7230181
56266963	560130001001	1	110010	42.8311175	-108.7236662
56266964	560130001001	1	87200	42.8304770	-108.7230999
56266965	560130001001	3	59000	42.8319474	-108.7232503
56266966	560130001001	1	23800	42.8314692	-108.7227768
56266967	560130001001	1	53000	42.8319269	-108.7230883
56266968	560130001001	8	60000	42.8315359	-108.7226928
56266969	560130001001	1	25500	42.8315668	-108.7236039
56266970	560130001001	1	37000	42.8316231	-108.7231773
56266971	560130001001	1	43700	42.8372863	-108.7303039
56266972	560130001001	1	32000	42.8399445	-108.7284488
56266973	560130001001	1	55000	42.8359886	-108.7306370
56266974	560130001001	1	23300	42.8353882	-108.7305730
56266975	560130001001	1	33300	42.8352975	-108.7306182
56266976	560130001001	1	35400	42.8358173	-108.7306545
56266977	560130001001	3	44600	42.8360068	-108.7300877
56266978	560130001001	1	35500	42.8360757	-108.7303393
56266979	560130001001	1	6000	42.8374078	-108.7308984
56266980	560130001001	1	50000	42.8406787	-108.7285170
56266981	560130001001	1	92540	42.8406433	-108.7280892
56266982	560130001001	3	76200	42.8400832	-108.7290301
56266983	560130001001	1	40000	42.8398850	-108.7288429
56266984	560130001001	1	33300	42.8399998	-108.7290835
56266985	560130001001	1	52900	42.8401019	-108.7282243
56266986	560130001001	1	61700	42.8407312	-108.7258776
56266987	560130001001	1	41800	42.8381150	-108.7279833
56266988	560130001001	1	130000	42.8405480	-108.7280636
56266989	560130001001	1	50000	42.8386593	-108.7287558
56266990	560130001001	1	88300	42.8388436	-108.7314811
56266991	560130001001	1	37000	42.8395042	-108.7320088
56266992	560130001001	1	75000	42.8381451	-108.7288176
56266993	560130001001	3	44900	42.8375303	-108.7307874
56266994	560130001001	1	60000	42.8373159	-108.7308714
56266995	560130001001	1	90000	42.8409208	-108.7269639
56266996	560130001001	1	40800	42.8381818	-108.7283578
56266997	560130001001	1	60000	42.8382280	-108.7287387
56266998	560130001001	1	29000	42.8383592	-108.7283937
56266999	560130001001	1	146800	42.8405018	-108.7271915
56267000	560130001001	1	40100	42.8385419	-108.7287826
56267001	560130001001	3	76200	42.8389265	-108.7287180
56267002	560130001001	3	17800	42.8379102	-108.7286696
56267003	560130001001	1	57000	42.8392719	-108.7257839
56267004	560130001001	1	23500	42.8402500	-108.7279064
56267005	560130001001	1	47400	42.8406447	-108.7277832
56267006	560130001001	1	62200	42.8408021	-108.7270538
56267007	560130001001	1	36000	42.8392644	-108.7255553
56267008	560130001001	1	35800	42.8403960	-108.7276586
56267009	560130001001	1	79810	42.8389235	-108.7253761
56267010	560130001001	1	22000	42.8374077	-108.7276403
56267011	560130001001	1	40800	42.8388258	-108.7264616
56267012	560130001001	1	23000	42.8390599	-108.7257946
56267013	560130001001	1	31000	42.8383477	-108.7262170
56267014	560130001001	1	101700	42.8409919	-108.7271020
56267015	560130001001	1	18000	42.8384653	-108.7263243
56267016	560130001001	1	66200	42.8411541	-108.7280627
56267017	560130001001	1	40900	42.8401317	-108.7308471
56267018	560130001001	1	39000	42.8375910	-108.7278054
56267019	560130001001	1	32940	42.8414736	-108.7306413
56267020	560130001001	1	5000	42.8394283	-108.7319672
56267021	560130001001	3	18400	42.8373741	-108.7282194
56267022	560130001001	1	35000	42.8376352	-108.7275835
56267023	560130001001	8	118200	42.8373040	-108.7285565
56267024	560130001001	1	36000	42.8399660	-108.7310952
56267025	560130001001	1	40900	42.8400830	-108.7306743
56267026	560130001001	3	39800	42.8403494	-108.7313506
56267027	560130001001	3	42300	42.8402762	-108.7310064
56267028	560130001001	1	43700	42.8398298	-108.7310035
56267029	560130001001	1	111000	42.8391542	-108.7316876
56267030	560130001001	1	37000	42.8391388	-108.7320214
56267031	560130001001	1	55010	42.8403209	-108.7258573
56267032	560130001001	1	32100	42.8388063	-108.7323533
56267033	560130001001	1	59000	42.8397485	-108.7312228
56267034	560130001001	1	31500	42.8573572	-108.7151901
56267035	560130001001	3	76200	42.8366120	-108.7283956
56267036	560130001001	1	28000	42.8370947	-108.7290582
56267037	560130001001	1	48100	42.8405902	-108.7261091
56267038	560130001001	1	41000	42.8306665	-108.7184300
56267039	560130001001	1	30020	42.8367392	-108.7282449
56267040	560130001001	1	35000	42.8301334	-108.7186688
56267041	560130001001	1	78400	42.8322587	-108.7220006
56267042	560130001001	1	25600	42.8408186	-108.7288474
56267043	560130001001	3	48230	42.8413876	-108.7286506
56267044	560130001001	1	17000	42.8410723	-108.7288487
56267045	560130001001	3	39800	42.8321081	-108.7226902
56267046	560130001001	1	19200	42.8415195	-108.7294854
56267047	560130001001	1	35000	42.8412500	-108.7289573
56267048	560130001001	1	67540	42.8305364	-108.7187265
56267049	560130001001	1	32000	42.8322748	-108.7223637
56267050	560130001001	1	40000	42.8319538	-108.7216365
56267051	560130001001	3	25000	42.8316879	-108.7221476
56267052	560130001001	1	37000	42.8304859	-108.7185469
56267053	560130001001	1	75450	42.8316869	-108.7224318
56267054	560130001001	1	83000	42.8302194	-108.7181132
56267055	560130001001	1	52900	42.8367440	-108.7294378
56267056	560130001001	1	57000	42.8391707	-108.7277755
56267057	560130001001	1	39500	42.8383379	-108.7266795
