sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56607589	560199551001	1	50000	44.1232685	-106.8800031
56607590	560199551001	1	80700	44.5350749	-106.8479782
56607591	560199551001	1	55000	44.3560102	-106.6548989
56607592	560199551001	1	55000	44.1203589	-106.8860538
56607593	560199551001	1	95000	44.1222335	-106.8800152
56607594	560199551001	1	64000	44.1226279	-106.8802645
56607595	560199551001	1	53700	44.1220211	-106.8786437
56607596	560199551001	1	40000	44.1183526	-106.8849035
56607597	560199551001	1	181000	44.1184637	-106.8835458
56607598	560199551001	1	57000	44.1226820	-106.8774616
56607599	560199551001	1	114530	44.1218468	-106.8775383
56607600	560199551001	1	69600	44.1200045	-106.8839218
56607601	560199551001	1	43200	44.1193685	-106.8857555
56607602	560199551001	1	12000	44.1195324	-106.8846970
56607603	560199551001	1	106400	44.1185077	-106.8862064
56607604	560199551001	1	47500	44.1228139	-106.8821618
56607605	560199551001	1	12000	44.1213384	-106.8833511
56607606	560199551001	1	99000	44.1192095	-106.8840952
56607607	560199551001	1	69000	44.1213465	-106.8817845
56607608	560199551001	1	57900	44.1231725	-106.8867880
56607609	560199551001	1	93000	44.1211594	-106.8848056
56607610	560199551001	1	38900	44.1215513	-106.8840537
56607611	560199551001	1	58000	44.3926743	-106.7094144
56607612	560199551001	1	88000	43.6842821	-106.6464653
56607613	560199551001	1	83000	44.1221337	-106.8855982
56607614	560199551001	1	248000	44.1220824	-106.8864733
56607615	560199551001	1	52500	43.6724425	-106.6454152
56607616	560199551001	1	77000	43.6831281	-106.6461159
56607617	560199551001	1	104100	44.1182086	-106.8872793
56607618	560199551001	1	126000	43.7096382	-106.6440583
56607619	560199551001	1	17100	44.3897478	-106.7064369
56607620	560199551001	1	70000	44.5330713	-106.8450005
56607621	560199551001	1	37500	44.1178643	-106.8867938
56607622	560199551001	1	78000	44.1181500	-106.8864543
56607623	560199551001	1	168000	44.3767119	-106.7537239
56607624	560199551001	1	68090	44.1173430	-106.8865007
56607625	560199551001	1	38900	44.1173558	-106.8852925
56607626	560199551001	1	110000	44.3787901	-106.6980233
56607627	560199551001	1	10000	44.1142840	-106.8847100
56607628	560199551001	1	106100	44.1159804	-106.8864086
56607629	560199551001	1	85500	44.1172490	-106.8874612
56607630	560199551001	1	47000	44.1175116	-106.8830647
56607631	560199551001	1	104000	44.1149305	-106.8841393
56607632	560199551001	1	58500	44.1164310	-106.8841140
56607633	560199551001	1	148700	44.1155165	-106.8855931
56607634	560199551001	1	36000	44.4013159	-106.7233697
56607635	560199551001	1	36400	44.3961353	-106.7148513
56607636	560199551001	1	23120	43.7131592	-106.6437390
56607637	560199551001	1	86470	44.1317767	-106.9630194
56607638	560199551001	1	40000	44.3753393	-106.7489726
56607639	560199551001	1	51800	44.3973848	-106.7153020
56607640	560199551001	1	37800	44.3550362	-106.6538297
56607641	560199551001	1	22500	44.4020470	-106.7225594
56607642	560199551001	1	72000	43.6990453	-106.6422805
56607643	560199551001	1	72500	44.3909939	-106.7118618
56607644	560199551001	1	79300	44.3957570	-106.7140453
56607645	560199551001	1	43300	44.3922358	-106.7091807
56607646	560199551001	1	91000	44.1287373	-106.9497305
56607647	560199551001	1	27300	44.3904134	-106.7029006
56607648	560199551001	1	41300	43.6977417	-106.6467819
56607649	560199551001	1	127600	44.3897895	-106.7121765
56607650	560199551001	1	110000	44.3913496	-106.7041324
56607651	560199551001	1	116000	43.6070952	-106.1979551
56607652	560199551001	1	201800	43.7037328	-106.6454394
56607653	560199551001	1	178800	44.1293832	-106.9473352
56607654	560199551001	1	20100	43.7071535	-106.6425370
56607655	560199551001	1	21000	43.7050098	-106.6443308
56607656	560199551001	1	9700	44.4054822	-106.7706805
56607657	560199551001	1	19500	44.3818456	-106.7000520
56607658	560199551001	1	13200	44.5328407	-106.8505782
56607659	560199551001	1	33400	43.7170935	-106.6405027
56607660	560199551001	1	74200	43.6083742	-106.1982363
56607661	560199551001	1	140000	43.6984297	-106.6428603
56607662	560199551001	1	33900	44.3610815	-106.6635364
56607663	560199551001	1	52000	44.3620174	-106.6617214
56607664	560199551001	1	60000	44.3832334	-106.6992599
56607665	560199551001	1	28300	44.3968069	-106.7124044
56607666	560199551001	1	51300	44.3617259	-106.6635848
56607667	560199551001	1	73000	44.3971574	-106.7144875
56607668	560199551001	1	80000	43.7003996	-106.6467010
56607669	560199551001	1	70000	44.3949647	-106.7111607
56607670	560199551001	1	62500	44.3911324	-106.7071226
56607671	560199551001	1	40000	44.3869163	-106.7108171
56607672	560199551001	1	90000	44.3940511	-106.7132293
56607673	560199551001	1	85500	43.6857703	-106.6471840
56607674	560199551001	1	38300	43.6822525	-106.6456901
56607675	560199551001	1	147000	44.3597827	-106.6619715
56607676	560199551001	1	55000	43.6951758	-106.6464669
56607677	560199551001	1	42300	44.3832970	-106.7007976
56607678	560199551001	1	79000	44.3854751	-106.7098356
56607679	560199551001	1	37100	44.3835826	-106.7032302
56607680	560199551001	1	46000	43.8379358	-106.2263646
56607681	560199551001	1	11900	43.8366953	-106.2236731
56607682	560199551001	1	69060	43.8364918	-106.2215024
56607683	560199551001	1	95000	44.3849280	-106.7051603
56607684	560199551001	1	54200	43.8360039	-106.2235303
56607685	560199551001	1	52400	44.3602933	-106.6643741
56607686	560199551001	1	58100	43.8375617	-106.2247645
56607687	560199551001	1	58800	43.6990891	-106.6478792
56607688	560199551001	1	48000	43.8369991	-106.2281223
56607689	560199551001	1	91550	43.8364852	-106.2201006
56607690	560199551001	1	57000	43.8363036	-106.2267032
56607691	560199551001	1	76500	43.6109546	-106.1981194
56607692	560199551001	1	22000	43.8370604	-106.2246569
56607693	560199551001	1	73000	43.8364818	-106.2254557
56607694	560199551001	1	79000	43.7075352	-106.6436992
56607695	560199551001	1	43200	44.4093436	-106.7678995
56607696	560199551001	1	51800	44.3832975	-106.7063635
56607697	560199551001	1	19300	44.3845302	-106.7067251
56607698	560199551001	1	73410	44.3840872	-106.7044085
56607699	560199551001	1	151500	43.7052104	-106.6424629
56607700	560199551001	1	161000	44.3842406	-106.7079660
56607701	560199551001	1	82840	44.3915548	-106.7092922
56607702	560199551001	1	74300	43.7066387	-106.6454168
56607703	560199551001	1	92000	44.3859958	-106.7083212
56607704	560199551001	1	94250	43.7050209	-106.6429291
56607705	560199551001	1	13200	43.7084164	-106.6427945
56607706	560199551001	1	49200	44.3863492	-106.7065526
56607707	560199551001	1	46700	43.7079473	-106.6450857
56607708	560199551001	1	35780	43.7082996	-106.6439019
56607709	560199551001	1	60000	43.7035703	-106.6435440
56607710	560199551001	1	7400	44.3872923	-106.7060643
56607711	560199551001	1	40000	44.3455124	-106.7691590
56607712	560199551001	1	21000	43.6090426	-106.1972009
56607713	560199551001	1	56800	43.7063858	-106.6444834
56607714	560199551001	1	14600	43.7064822	-106.6434577
56607715	560199551001	1	93600	44.3850548	-106.7079767
56607716	560199551001	1	107100	44.3444927	-106.7773575
56607717	560199551001	1	66900	44.3455524	-106.7685472
56607718	560199551001	1	75600	43.7067595	-106.6423629
56607719	560199551001	1	52000	44.3856789	-106.7064290
56607720	560199551001	1	62000	44.3606877	-106.6614168
56607721	560199551001	1	61100	44.3882367	-106.7071642
56607722	560199551001	1	146000	44.3917309	-106.7086773
56607723	560199551001	1	96000	43.7041488	-106.6432354
56607724	560199551001	1	32000	44.3601410	-106.6636410
56607725	560199551001	1	46540	44.3873033	-106.7089147
56607726	560199551001	1	41020	43.6560677	-106.6294502
56607727	560199551001	1	86000	43.7030816	-106.6445311
56607728	560199551001	1	95000	43.7047125	-106.6404388
56607729	560199551001	1	28400	44.3868530	-106.7080600
56607730	560199551001	1	6200	43.7046891	-106.6440110
56607731	560199551001	1	73000	44.3890203	-106.7127541
56607732	560199551001	1	47100	44.3400088	-106.7623386
56607733	560199551001	1	102000	44.1296080	-106.9566508
56607734	560199551001	1	14800	44.3444005	-106.9614020
56607735	560199551001	1	12060	43.7123137	-106.6365006
56607736	560199551001	1	34640	43.6104951	-106.2002561
56607737	560199551001	1	45000	44.4238165	-106.7843701
56607738	560199551001	1	85500	44.1284772	-106.9642953
56607739	560199551001	1	14000	43.7111637	-106.6360223
56607740	560199551001	1	45000	43.7122193	-106.6368710
56607741	560199551001	1	78000	43.7114307	-106.6356006
56607742	560199551001	1	145000	43.7110430	-106.6355484
56607743	560199551001	1	27400	43.7095991	-106.6394625
56607744	560199551001	1	60000	43.7092158	-106.6393278
56607745	560199551001	1	98000	43.7113606	-106.6355413
56607746	560199551001	1	57000	43.7110267	-106.6356662
56607747	560199551001	1	70000	43.7112735	-106.6361083
56607748	560199551001	1	50000	43.7095902	-106.6393993
56607749	560199551001	1	85500	43.7111093	-106.6357004
56607750	560199551001	1	13200	43.7111528	-106.6350469
56607751	560199551001	1	85500	43.7092212	-106.6386586
56607752	560199551001	1	74120	43.7096394	-106.6394136
56607753	560199551001	1	26000	43.7096153	-106.6388570
56607754	560199551001	1	104900	43.7090976	-106.6389130
56607755	560199551001	1	102000	43.7095455	-106.6385345
56607756	560199551001	1	113000	43.7097570	-106.6385530
56607757	560199551001	1	42000	43.7095065	-106.6393370
56607758	560199551001	1	14400	43.7126995	-106.6379991
56607759	560199551001	1	13000	43.7112480	-106.6363284
56607760	560199551001	1	53800	43.7121717	-106.6352779
56607761	560199551001	1	57500	43.7122031	-106.6372664
56607762	560199551001	1	40750	43.7124903	-106.6370181
56607763	560199551001	1	168000	43.7121077	-106.6364858
56607764	560199551001	1	4700	43.7119662	-106.6363165
56607765	560199551001	1	13200	43.7120049	-106.6362683
56607766	560199551001	1	37800	43.7123294	-106.6372217
56607767	560199551001	1	56600	43.7122063	-106.6368243
56607768	560199551001	1	57000	43.7127511	-106.6358054
56607769	560199551001	1	17600	43.7123576	-106.6359579
56607770	560199551001	1	15000	43.7121271	-106.6370566
56607771	560199551001	1	11860	43.7120969	-106.6358547
56607772	560199551001	1	77500	43.7121809	-106.6357201
56607773	560199551001	1	65000	43.7120622	-106.6350950
56607774	560199551001	1	48700	43.7124451	-106.6360706
56607775	560199551001	1	36500	43.7111799	-106.6363109
56607776	560199551001	1	141000	43.7133219	-106.6365074
56607777	560199551001	1	20000	43.7127348	-106.6366768
56607778	560199551001	1	63000	43.7124408	-106.6356817
56607779	560199551001	1	34200	43.7122964	-106.6355583
56607780	560199551001	1	20200	43.7132389	-106.6371229
56607781	560199551001	1	101500	43.7126643	-106.6373269
56607782	560199551001	1	43000	43.7133967	-106.6369069
56607783	560199551001	1	152130	43.7114101	-106.6368053
56607784	560199551001	1	63840	43.7129719	-106.6369477
56607785	560199551001	1	98000	43.7129335	-106.6375080
56607786	560199551001	1	13000	43.7130234	-106.6376051
56607787	560199551001	1	52908	43.7116560	-106.6372850
56607788	560199551001	1	175000	43.7113821	-106.6361893
56607789	560199551001	1	42000	43.7110417	-106.6367893
56607790	560199551001	1	60000	43.7130255	-106.6387968
56607791	560199551001	1	130500	43.7106087	-106.6359112
56607792	560199551001	1	97100	43.6072215	-106.2021864
56607793	560199551001	1	33100	43.6073606	-106.2025646
56607794	560199551001	1	9200	43.7113182	-106.6362954
56607795	560199551001	1	41800	43.7114849	-106.6364395
56607796	560199551001	1	35000	43.6071432	-106.2022032
56607797	560199551001	1	32400	43.6065647	-106.2022228
56607798	560199551001	1	143000	43.6065669	-106.2020317
56607799	560199551001	1	60000	43.7103549	-106.6350307
56607800	560199551001	1	34500	43.7101496	-106.6371155
56607801	560199551001	1	80000	43.6071169	-106.2030301
56607802	560199551001	1	38200	43.7105212	-106.6369736
56607803	560199551001	1	108000	43.7107430	-106.6368038
56607804	560199551001	1	13000	43.7104342	-106.6371595
56607805	560199551001	1	47210	43.7101783	-106.6367723
56607806	560199551001	1	47000	43.7132822	-106.6377483
56607807	560199551001	1	121000	43.7125071	-106.6390327
56607808	560199551001	1	40000	43.7105278	-106.6352900
56607809	560199551001	1	114000	43.7109822	-106.6353578
56607810	560199551001	1	101000	43.7103856	-106.6359728
56607811	560199551001	1	95050	43.7117821	-106.6396460
56607812	560199551001	1	96000	43.7117545	-106.6395288
56607813	560199551001	1	225600	43.7117064	-106.6392908
56607814	560199551001	1	69800	43.7130442	-106.6381143
56607815	560199551001	1	24800	43.7124224	-106.6382287
56607816	560199551001	1	74200	43.7123316	-106.6400068
56607817	560199551001	1	116500	43.7119637	-106.6378107
56607818	560199551001	1	128000	43.7123669	-106.6378852
56607819	560199551001	1	122300	43.7121763	-106.6381955
56607820	560199551001	1	128000	43.7124057	-106.6383999
56607821	560199551001	1	6200	44.4251035	-106.7850551
56607822	560199551001	1	72400	43.7098469	-106.6392861
56607823	560199551001	1	45000	44.3426763	-106.9606282
56607824	560199551001	1	35560	44.3402697	-106.9612460
56607825	560199551001	1	10000	44.3402571	-106.9598040
56607826	560199551001	1	15500	44.3447434	-106.9621386
56607827	560199551001	1	33940	44.3443439	-106.9618189
56607828	560199551001	1	4700	44.3441973	-106.9619243
56607829	560199551001	1	83300	44.3401130	-106.9604889
56607830	560199551001	1	115000	44.3399227	-106.9601365
56607831	560199551001	1	52200	44.3401077	-106.9596943
56607832	560199551001	1	40400	44.3405370	-106.9609057
56607833	560199551001	1	81000	44.3449848	-106.9602251
56607834	560199551001	1	266000	44.3442788	-106.9609322
56607835	560199551001	1	13970	44.3446973	-106.9612268
56607836	560199551001	1	99100	44.3399862	-106.9614899
56607837	560199551001	1	101000	44.3446820	-106.9609343
56607838	560199551001	1	80000	44.3398744	-106.9614221
56607839	560199551001	1	21000	44.3424435	-106.9608355
56607840	560199551001	1	46010	44.3436904	-106.9605563
56607841	560199551001	1	70000	44.3434265	-106.9622238
56607842	560199551001	1	61460	44.3432356	-106.9620896
56607843	560199551001	1	68640	44.3438546	-106.9612903
56607844	560199551001	1	8000	44.3438165	-106.9601814
56607845	560199551001	1	192900	44.3436032	-106.9619535
56607846	560199551001	1	53300	44.3433675	-106.9605329
56607847	560199551001	1	14000	44.3429968	-106.9603235
56607848	560199551001	1	110000	44.3426525	-106.9618891
56607849	560199551001	1	35200	44.3439235	-106.9611491
56607850	560199551001	1	13174	44.3424251	-106.9616022
56607851	560199551001	1	69060	44.3426153	-106.9599291
56607852	560199551001	1	76500	44.3428969	-106.9611573
56607853	560199551001	1	239000	44.3425478	-106.9610909
56607854	560199551001	1	52700	43.7099298	-106.6386336
56607855	560199551001	1	40100	44.3406658	-106.9604448
56607856	560199551001	1	13300	44.3419515	-106.9598689
56607857	560199551001	1	13000	44.3416928	-106.9615301
56607858	560199551001	1	100400	44.3415752	-106.9619752
56607859	560199551001	1	21710	44.3416653	-106.9609127
56607860	560199551001	1	155000	44.3422359	-106.9604256
56607861	560199551001	1	127500	44.3422524	-106.9614014
56607862	560199551001	1	55000	44.3418863	-106.9604607
56607863	560199551001	1	82410	44.3413684	-106.9598063
56607864	560199551001	1	86000	44.3409214	-106.9611648
56607865	560199551001	1	14000	44.3417893	-106.9602273
56607866	560199551001	1	75000	44.3412409	-106.9613828
56607867	560199551001	1	13300	44.3407962	-106.9598235
56607868	560199551001	1	43000	44.3410144	-106.9615568
56607869	560199551001	1	18000	44.3407075	-106.9612109
56607870	560199551001	1	55000	43.7098325	-106.6395985
56607871	560199551001	1	111000	43.7109777	-106.6381953
56607872	560199551001	1	11900	43.7086175	-106.6389426
56607873	560199551001	1	61700	44.3408310	-106.9606354
56607874	560199551001	1	65000	43.7088637	-106.6392354
56607875	560199551001	1	15900	43.7116228	-106.6381561
56607876	560199551001	1	122000	43.7080428	-106.6390929
56607877	560199551001	1	58300	43.7085231	-106.6387813
56607878	560199551001	1	84500	43.7105685	-106.6386487
56607879	560199551001	1	40400	43.7108031	-106.6391212
56607880	560199551001	1	27400	43.7114998	-106.6382579
56607881	560199551001	1	18600	43.7115426	-106.6380871
56607882	560199551001	1	85000	43.7109265	-106.6397873
56607883	560199551001	1	50000	43.7114684	-106.6396534
56607884	560199551001	1	97000	43.7114137	-106.6391288
56607885	560199551001	1	65200	44.4234084	-106.7821559
56607886	560199551001	1	64500	43.7048993	-106.6396750
56607887	560199551001	1	11300	43.6072677	-106.2014589
56607888	560199551001	1	101000	43.7096419	-106.6397280
56607889	560199551001	1	56000	43.7101706	-106.6375074
56607890	560199551001	1	21000	43.7105200	-106.6384597
56607891	560199551001	1	22150	43.7101873	-106.6375710
56607892	560199551001	1	65720	43.7092654	-106.6403321
56607893	560199551001	1	12830	43.7101170	-106.6374289
56607894	560199551001	1	35001	43.7089120	-106.6405550
56607895	560199551001	1	37000	43.6065971	-106.2016446
56607896	560199551001	1	25000	43.7092604	-106.6372127
56607897	560199551001	1	74000	43.7092366	-106.6404120
56607898	560199551001	1	31880	43.7082748	-106.6402766
56607899	560199551001	1	88000	43.6070531	-106.2017888
56607900	560199551001	1	66700	43.7098304	-106.6381638
56607901	560199551001	1	57100	43.7090323	-106.6379299
56607902	560199551001	1	208790	43.7094195	-106.6363949
56607903	560199551001	1	21000	43.7081965	-106.6374111
56607904	560199551001	1	70000	43.7054388	-106.6399065
56607905	560199551001	1	49550	43.7150213	-106.6312656
56607906	560199551001	1	0	43.7150709	-106.6316448
56607907	560199551001	1	86900	43.7092772	-106.6351633
56607908	560199551001	1	23000	43.7058273	-106.6399255
56607909	560199551001	1	137000	43.7094435	-106.6349333
56607910	560199551001	1	59000	43.7094469	-106.6358704
56607911	560199551001	1	145000	43.7140231	-106.6389066
56607912	560199551001	1	151500	43.6081411	-106.2031399
56607913	560199551001	1	34900	43.6082189	-106.2026725
56607914	560199551001	1	110100	43.7135179	-106.6352321
56607915	560199551001	1	106000	43.7138843	-106.6379278
56607916	560199551001	1	98680	43.7136198	-106.6356426
56607917	560199551001	1	67100	44.4246883	-106.7818654
56607918	560199551001	1	46780	44.4229766	-106.7831570
56607919	560199551001	1	73000	43.7072648	-106.6394604
56607920	560199551001	1	42800	43.7058323	-106.6386774
56607921	560199551001	1	60000	43.7130535	-106.6395632
56607922	560199551001	1	14600	44.3600821	-106.6639496
56607923	560199551001	1	81000	43.7135124	-106.6401127
56607924	560199551001	1	241500	44.3607700	-106.6656081
56607925	560199551001	1	239000	43.7036344	-106.6395833
56607926	560199551001	1	20980	44.4223833	-106.7821276
56607927	560199551001	1	93900	43.7047394	-106.6383490
56607928	560199551001	1	0	43.7066330	-106.6396219
56607929	560199551001	1	88500	43.7137427	-106.6361610
56607930	560199551001	1	15780	44.4225282	-106.7812675
56607931	560199551001	1	41400	43.6066698	-106.1987077
56607932	560199551001	1	42000	43.6052631	-106.1978689
56607933	560199551001	1	73000	43.7141462	-106.6372513
56607934	560199551001	1	43200	43.7026907	-106.6392744
56607935	560199551001	1	33900	43.6061118	-106.1967621
56607936	560199551001	1	98000	44.2803088	-106.5655573
56607937	560199551001	1	49100	44.2797465	-106.5647380
56607938	560199551001	1	70000	44.2797517	-106.5635748
56607939	560199551001	1	61800	44.2793442	-106.5647452
56607940	560199551001	1	25700	43.6053875	-106.1970269
56607941	560199551001	1	43000	44.3578532	-106.6634374
56607942	560199551001	1	402000	43.7037311	-106.6403053
56607943	560199551001	1	7520	43.7034602	-106.6377355
56607944	560199551001	1	106000	43.7034377	-106.6418936
56607945	560199551001	1	18000	44.4241526	-106.7832700
56607946	560199551001	1	6200	44.4243404	-106.7810404
56607947	560199551001	1	47000	43.7098513	-106.6414329
56607948	560199551001	1	165010	43.6094860	-106.2033993
56607949	560199551001	1	34700	44.1282122	-106.9640077
56607950	560199551001	1	13000	44.3858923	-106.7084148
56607951	560199551001	1	85000	44.5576914	-106.9047128
56607952	560199551001	1	54000	44.3859372	-106.7016506
56607953	560199551001	1	11400	44.5570807	-106.8786498
56607954	560199551001	1	69000	44.5575908	-106.8852202
56607955	560199551001	1	80430	44.4237048	-106.7805463
56607956	560199551001	1	13000	43.7111688	-106.6417078
56607957	560199551001	1	103050	44.5574170	-106.8870511
56607958	560199551001	1	114200	44.4061869	-106.7427945
56607959	560199551001	1	80000	44.3316718	-106.7632172
56607960	560199551001	1	66000	44.3803174	-106.7014296
56607961	560199551001	1	137500	44.4250122	-106.7834532
56607962	560199551001	1	13200	44.5577928	-106.8880699
56607963	560199551001	1	18000	44.3308037	-106.7624091
56607964	560199551001	1	194000	44.5573590	-106.8866735
56607965	560199551001	1	158020	44.3852532	-106.7014021
56607966	560199551001	1	68100	44.5578731	-106.8802183
56607967	560199551001	1	115000	44.3545160	-106.6683436
56607968	560199551001	1	15450	44.5576958	-106.8708109
56607969	560199551001	1	95100	44.4041573	-106.7243219
56607970	560199551001	1	20300	44.4016453	-106.7242754
56607971	560199551001	1	25000	44.5573183	-106.8763233
56607972	560199551001	1	101000	44.4255095	-106.7819587
56607973	560199551001	1	70900	44.3817362	-106.7048069
56607974	560199551001	1	35000	44.3814488	-106.7035234
56607975	560199551001	1	288600	44.3550030	-106.6659590
56607976	560199551001	1	13000	44.5574681	-106.8688218
56607977	560199551001	1	118200	44.3799300	-106.6999013
56607978	560199551001	1	155000	44.5576577	-106.8697508
56607979	560199551001	1	70000	44.4028854	-106.7247142
56607980	560199551001	1	41750	44.5573145	-106.8672196
56607981	560199551001	1	22730	44.4035776	-106.7252908
56607982	560199551001	1	101500	44.3327535	-106.7705712
56607983	560199551001	1	115000	44.3814536	-106.7021022
56607984	560199551001	1	65400	44.0278557	-107.1037135
56607985	560199551001	1	114700	44.0298213	-107.1020501
56607986	560199551001	1	109000	43.6050050	-106.1957137
56607987	560199551001	1	80000	44.5579514	-106.8978973
56607988	560199551001	1	11710	44.0275659	-107.1042929
56607989	560199551001	1	36000	44.0284326	-107.1043479
56607990	560199551001	1	46900	44.0284530	-107.1034872
56607991	560199551001	1	47000	44.0282401	-107.1059366
56607992	560199551001	1	50600	44.4250424	-106.7860581
56607993	560199551001	1	85600	44.0269970	-107.1038367
56607994	560199551001	1	54400	44.0301369	-107.1045881
56607995	560199551001	1	75400	44.0294879	-107.1032959
56607996	560199551001	1	60000	44.0292066	-107.1067358
56607997	560199551001	1	76830	44.0296567	-107.1045844
56607998	560199551001	1	43000	44.3569075	-106.6567930
56607999	560199551001	1	43000	44.5579321	-106.8937561
56608000	560199551001	1	44100	43.7099933	-106.6429484
56608001	560199551001	1	40000	44.5577785	-106.8831209
56608002	560199551001	1	46900	44.3808846	-106.6977065
56608003	560199551001	1	45610	44.3995005	-106.7213112
56608004	560199551001	1	108000	44.3576434	-106.6579418
56608005	560199551001	1	14000	44.5580370	-106.9001426
56608006	560199551001	1	76000	44.3988971	-106.7199660
56608007	560199551001	1	27400	44.4102894	-106.7704723
56608008	560199551001	1	101020	44.5580290	-106.9230617
56608009	560199551001	1	14600	43.7089511	-106.6410909
56608010	560199551001	1	43000	44.5578505	-106.9144936
56608011	560199551001	1	14700	44.5579373	-106.9120524
56608012	560199551001	1	67500	44.3567235	-106.6605634
56608013	560199551001	1	95000	44.3968225	-106.7188056
56608014	560199551001	1	43000	44.4035075	-106.7218671
56608015	560199551001	1	47500	44.3565309	-106.6592794
56608016	560199551001	1	79200	44.3823528	-106.7050668
56608017	560199551001	1	13800	44.4013731	-106.7238361
56608018	560199551001	1	74600	44.3992909	-106.7192872
56608019	560199551001	1	50600	44.3991785	-106.7188614
56608020	560199551001	1	79900	44.4005015	-106.7197280
56608021	560199551001	1	80000	44.3783537	-106.6963329
56608022	560199551001	1	100000	44.4003147	-106.7194125
56608023	560199551001	1	35000	44.3992718	-106.7204130
56608024	560199551001	1	52700	44.3979753	-106.7201891
56608025	560199551001	1	44700	44.3824026	-106.7030526
56608026	560199551001	1	21500	44.3319218	-106.7732846
56608027	560199551001	1	80000	44.3807507	-106.7010958
56608028	560199551001	1	46000	44.5577046	-106.8772407
56608029	560199551001	1	38000	44.3840136	-106.7008910
56608030	560199551001	1	54400	44.3816572	-106.7001513
56608031	560199551001	1	17100	44.3117303	-106.7199087
56608032	560199551001	1	32000	44.5582995	-106.9323754
56608033	560199551001	1	58900	44.3865693	-106.7117332
56608034	560199551001	1	51300	44.4002144	-106.7223939
56608035	560199551001	1	18800	43.7101207	-106.6450365
56608036	560199551001	1	19000	44.5572268	-106.8653744
56608037	560199551001	1	14000	43.6051519	-106.1943738
56608038	560199551001	1	81000	44.3933008	-106.7102534
56608039	560199551001	1	103000	44.3948882	-106.7179304
56608040	560199551001	1	44800	44.3972658	-106.7193849
56608041	560199551001	1	81490	43.7111216	-106.6435187
56608042	560199551001	1	75400	44.4026752	-106.7211477
56608043	560199551001	1	60000	44.4003100	-106.7217552
56608044	560199551001	1	55000	44.4023634	-106.7219085
56608045	560199551001	1	52800	44.3910861	-106.7646741
56608046	560199551001	1	85000	44.4009438	-106.7173148
56608047	560199551001	1	6000	44.4013261	-106.7208006
56608048	560199551001	1	25800	44.4041768	-106.7227115
56608049	560199551001	1	40000	44.4032008	-106.7201578
56608050	560199551001	1	51000	44.4034803	-106.7196219
56608051	560199551001	1	93200	44.4012923	-106.7194317
