sp_id	latitude	longitude
517663925	44.5253833	-109.0635193
517791435	44.7538273	-108.8155193
517791434	44.7498933	-108.7583543
517664310	44.5271633	-109.0417593
517791938	44.7513833	-108.7600093
517791989	44.7545233	-108.7731893
503613842	21.2866926	-157.8069056
517664128	44.5162433	-109.0953093
517792364	44.5453433	-109.0166093
517663375	44.5118393	-109.1014613
517663911	44.5203633	-109.0696793
517792007	44.6964233	-108.8078793
517791914	44.7544333	-108.7615093
517791701	44.7480233	-108.7461393
517664013	44.5257133	-109.0578393
517792129	44.7193633	-108.7693593
517663867	44.5157906	-109.0942442
517663664	44.5268053	-109.0640913
516645299	36.1367732	-86.8011060
517792426	44.5354633	-109.0275593
517791947	44.7545133	-108.7738993
517791668	44.7691033	-108.8024093
517792266	44.9254333	-109.2432792
517663489	44.4735833	-109.1339993
517791396	44.7507873	-108.7618533
517664477	44.5181233	-109.0612593
517663725	44.5157803	-109.0534233
517664286	44.5160733	-109.0689493
517663909	44.5199233	-109.0715893
517792210	44.5330633	-109.0569203
517792046	44.6912233	-108.9704093
517663509	44.4273733	-109.1411493
517791800	44.7556733	-108.7607593
517663571	44.5145113	-109.0064173
517664363	44.5293933	-109.0338493
517791818	44.7698933	-108.7985793
517663691	44.5260663	-109.0425253
517791509	44.7537795	-108.7883776
517791270	44.7392413	-108.7551883
517791827	44.7251733	-108.7504993
517792272	44.8341533	-109.2133992
517791784	44.7654933	-108.7167693
517791659	44.7685233	-108.7611493
517792354	44.5315033	-109.0196593
517664562	44.1579233	-108.8702194
509959274	45.6635934	-111.0621186
517791983	44.7710633	-108.8192693
517664246	44.5257233	-109.0633393
517664546	44.2951833	-108.7569394
517791277	44.7582443	-108.7559723
517790465	44.8835822	-108.4677683
517790587	44.8387332	-108.2870094
517792227	44.5333833	-109.0226673
517664530	44.1583733	-108.8706394
517663719	44.5201183	-109.0747583
517664519	44.4960733	-109.0267693
517663813	44.5175623	-109.0848703
517663362	44.4445393	-109.1658813
517791717	44.7643233	-108.7515193
517664007	44.5170233	-109.0369093
517663583	44.5269113	-109.0639393
517791777	44.6884033	-108.8775393
517664294	44.5179533	-109.0521993
517790305	44.8368892	-108.4018694
503611847	21.2822366	-157.8004376
517664319	44.5274733	-109.0569893
517792262	44.5402803	-109.0341253
517792037	44.7557433	-108.7593693
517663852	44.5157906	-109.0942442
517792101	44.7372433	-108.6305693
517792352	44.5335833	-109.0507993
517791587	44.5534033	-108.9988093
517792252	44.5334873	-109.0399723
517663606	44.5213423	-109.0615023
517791555	44.5482933	-108.9975893
517792232	44.7481533	-109.2117282
517664239	44.5251433	-109.0635193
517791492	44.9728677	-108.6193091
517664206	44.5185733	-109.0434593
517791920	44.6920133	-108.7269793
517664364	44.4849033	-108.9940493
517663621	44.5259543	-109.0600873
517791772	44.7517933	-108.7571793
517663410	44.4507363	-109.1305693
517792409	44.5347033	-109.0417793
517664030	44.5257133	-109.0592593
517791709	44.7542533	-108.7022793
517792547	44.8938133	-109.1571892
517663363	44.3868714	-109.2886523
517663658	44.5259913	-109.0708323
517416110	41.1169394	-104.8113598
517791458	44.7761523	-108.7598403
517791278	44.6968303	-108.7599293
517664466	44.5274733	-109.0571793
517791850	44.7340633	-108.7484593
517791478	44.7567813	-108.7445673
517663443	44.2633034	-109.5125292
517668398	44.2377930	-105.4734402
517791469	44.7585113	-108.7433483
517792215	44.5359153	-109.0515883
517663873	44.1620377	-108.8753951
517791284	44.7561393	-108.7708063
517664418	44.5156233	-109.0857893
517791496	44.7537795	-108.7883776
517663405	44.4781353	-109.3377172
517663601	44.4995963	-108.9466633
517503356	42.8536683	-106.3876752
517792133	44.7462833	-108.7809293
517791926	44.6904733	-108.8721293
517664497	44.5033933	-108.9884193
517663671	44.5261273	-109.0623843
517664086	44.5257333	-109.0527093
517791386	44.7609753	-108.7655613
517790574	44.8264432	-108.3900194
517792254	44.5379183	-109.0378113
517663429	44.4859926	-109.3474059
517664150	44.5190033	-109.0368193
517791664	44.7547133	-108.7701193
517791714	44.6903633	-109.0088193
517663703	44.5280163	-109.0620203
517791957	44.6928633	-108.8479893
517792458	44.5342333	-109.0548493
517791796	44.7507733	-108.7613993
517663885	44.5257233	-109.0630393
517790516	44.8838232	-108.4682894
517792277	44.7536923	-109.0341123
517792499	44.5388733	-109.0682293
517504667	42.8667433	-106.4302301
517792076	44.6971133	-108.7928193
517663434	44.4377633	-109.1355293
517664556	44.1009534	-109.0295494
517664440	44.5126233	-109.0958993
517663738	44.5259543	-109.0600873
517662642	43.5346565	-109.6356483
517791879	44.7979033	-108.8029093
517663906	44.5171333	-109.0040693
517792027	44.7242933	-108.7762693
517791256	44.7633133	-108.8219533
517791636	44.9329232	-108.5830893
517663625	44.4928403	-108.9770963
517791452	44.7580773	-108.7468393
517663353	44.4621214	-109.5207112
517790254	44.8376832	-108.4037054
517791388	44.7487293	-108.9326763
517792367	44.5322133	-109.0213593
517792140	44.7517833	-108.8218393
517792193	44.7173933	-108.8704993
517502718	42.8557633	-106.3265302
517792061	44.7495733	-108.6016894
517663656	44.5261273	-109.0618753
517791923	44.7476033	-108.7480393
517791948	44.7531733	-108.7548593
517663903	44.5301933	-109.0194793
517791927	44.7549333	-108.7387193
517664551	44.1863533	-108.8979594
517663449	44.4578133	-109.1336993
517664113	44.5245833	-109.0338293
517663896	44.5188433	-109.0702993
517664469	44.5208533	-109.0624993
517791455	44.7561393	-108.7708063
517791814	44.7606933	-108.7755193
517791721	44.7063533	-108.9293493
509958726	45.6620134	-111.0579186
517792163	44.7486333	-108.7496693
517790727	44.8394332	-108.3905894
517664354	44.5267933	-109.0735493
517664387	44.5180733	-109.0432293
517792459	44.5316833	-109.0188593
517792201	44.8456593	-109.6509431
517791403	44.7542093	-108.7576463
517792188	44.7610433	-108.7557793
517663688	44.5201183	-109.0747583
517792420	44.5313633	-109.0644093
509953695	45.6846832	-108.8138891
517663952	44.5279133	-109.0607893
517792287	44.6790813	-109.0150643
517791398	44.7528213	-108.7545113
517664397	44.5128233	-109.0742493
517663661	44.5271363	-109.0602733
510021061	46.7039634	-111.9761782
510022797	46.6094134	-112.0180183
517792066	44.7605833	-108.6999693
517664029	44.5246933	-109.0616893
517663626	44.5151253	-109.0976913
517791981	44.7451933	-108.7324493
517664552	44.1135333	-108.7526794
503569876	61.1378383	-149.8368880
517668134	44.2596030	-105.4874802
517791437	44.7522853	-108.7497843
517664145	44.5134933	-109.0017793
517414671	41.1119534	-104.8303308
517663356	44.1236574	-109.6315472
517664351	44.5185433	-109.0445393
517792121	44.7228433	-108.7924493
517664022	44.5213333	-109.0389093
517791660	44.7564733	-108.7505893
517790467	44.8835822	-108.4677683
517664070	44.5235033	-109.0548193
517663895	44.5283833	-109.0356593
517791930	44.7557133	-108.7645093
517663891	44.5273333	-109.0643893
517791756	44.7601133	-108.7677793
517792154	44.7604433	-108.6904393
517792204	44.8458883	-109.6026201
517663848	44.5157906	-109.0942442
517792180	44.7560333	-108.6964693
517664247	44.5108633	-109.0667193
517664006	44.5246033	-109.0547593
517792412	44.5365333	-109.0251193
517792098	44.7481833	-108.7476893
517791274	44.7298543	-108.7396843
517792199	44.5393463	-109.0345273
517663522	44.4428533	-109.1625893
517664330	44.5164633	-109.0482093
517663635	44.5261293	-109.0535463
517792321	44.5388733	-109.0682293
517509346	43.4812735	-109.5021194
517791261	44.7594463	-108.8003103
517664024	44.5116633	-109.0674693
517791438	44.7536123	-108.7759383
517663971	44.5208233	-109.0337793
517791773	44.7531133	-108.7586393
517663929	44.5185233	-109.0631293
517791357	44.7536113	-108.6988903
517663483	44.4478733	-109.1860393
517663052	43.5370135	-109.6469493
517663368	44.2990044	-109.4672492
517664525	44.1557333	-108.8692694
517792132	44.7545333	-108.7486493
517664065	44.5252733	-109.0624993
517790303	44.8375872	-108.3922204
517663815	44.5152143	-109.0406883
517792433	44.5302233	-109.0403993
517791676	44.7535833	-108.7571493
517664234	44.5235033	-109.0557793
517664148	44.5279033	-109.0626993
517791962	44.7539933	-108.7556093
517664198	44.5263933	-109.0616093
517668383	44.2520730	-105.4880802
517664049	44.5156233	-109.0839293
517791554	44.6364033	-108.9773993
517664349	44.5257233	-109.0645993
517663912	44.5105733	-109.0691993
503570056	61.1378383	-149.8368880
517791805	44.7553733	-108.7666393
517664379	44.5147533	-109.0408593
517791465	44.7674753	-108.7497623
517792366	44.5322733	-109.0319293
517664004	44.4865833	-109.1007493
517664040	44.5166733	-109.0059193
517791841	44.7466133	-108.7550293
517791505	44.7537795	-108.7883776
517790206	44.8819222	-108.4627864
517663908	44.5195933	-109.0619693
517663641	44.5162563	-109.0921273
517792384	44.5392033	-109.0255693
517791420	44.7536123	-108.7759383
517791790	44.7594233	-108.6842493
517664307	44.5263833	-109.0610093
517663789	44.5261273	-109.0623843
517663686	44.5261273	-109.0623843
517663961	44.5224433	-109.0537393
517664046	44.5267933	-109.0655093
517791875	44.7532833	-108.7571493
517664015	44.5185233	-109.0631293
517663613	44.5117283	-109.0120913
517792269	44.6790813	-109.0150643
517791833	44.7490133	-108.8251293
517790683	44.8381732	-108.4021594
517791464	44.6833933	-108.7401403
517792004	44.7119533	-108.7461593
517664318	44.5239933	-109.0786993
517663718	44.5249213	-109.0615043
517791625	44.8831532	-108.4705894
517664372	44.5218033	-109.0439793
517792423	44.5316133	-109.0630493
517664028	44.5142433	-109.0390293
517792351	44.5373033	-109.0394493
517664201	44.5185233	-109.0681093
517791536	44.5421633	-108.9941793
517792283	44.8940213	-109.1128042
517792047	44.6950733	-108.7057493
517663913	44.5132233	-109.0646493
517791339	44.7495273	-108.7641463
517663602	44.5288173	-109.0007093
517791826	44.7524233	-108.9820793
517792435	44.5339333	-109.0236393
517663716	44.5260853	-109.0408393
516644237	36.1326232	-86.7961560
517664157	44.5176733	-109.0093493
509946533	45.7856331	-108.5013792
517791743	44.7551033	-108.9483293
517663697	44.5261293	-109.0535463
517664121	44.5252733	-109.0624993
517791925	44.7601633	-108.7473393
517792298	44.9758095	-110.6904945
503613120	21.2805366	-157.7994466
517663795	44.5261273	-109.0620363
517663659	44.5261273	-109.0539943
517792460	44.5316133	-109.0630493
517791674	44.7538333	-108.7579893
517792203	44.5334873	-109.0433893
517790638	44.8425632	-108.3853394
517792554	44.8966733	-109.1270892
517663864	44.5157906	-109.0942442
517664188	44.5222933	-109.0632493
517664338	44.5221833	-109.0732793
509958167	45.6634634	-111.0543386
517791907	44.7713833	-108.7521193
517792166	44.7578833	-108.7628293
517664032	44.5189933	-109.0512093
517791949	44.6849233	-108.9171993
517792159	44.7512033	-108.7522593
517792019	44.7525233	-108.9683593
509958431	45.6628534	-111.0526186
517791670	44.7539933	-108.7571493
517791539	44.5996633	-108.9915893
517791289	44.7399033	-108.8002943
517791400	44.6759073	-108.9064113
517664488	44.5185333	-109.0851493
517792478	44.5339733	-109.0290993
517663844	44.0915074	-109.0545284
503570061	61.1380383	-149.8343780
517504039	42.8572533	-106.3929602
517503911	42.8521233	-106.3776302
517664258	44.5150533	-109.0924393
517792250	44.5333773	-109.0437673
517792284	44.7531393	-109.0178243
503612402	21.2820666	-157.7985566
517791696	44.7934233	-108.7116193
517664460	44.5200633	-109.0585693
517791645	44.7552633	-108.7571393
517664057	44.5279033	-109.0598393
517791515	44.7168296	-108.8702853
517663932	44.5287433	-109.0751793
517791517	44.7168296	-108.8702853
517791935	44.7604633	-108.7784493
517792291	44.9768724	-110.6995749
517664117	44.5294233	-109.0468093
517791713	44.7542033	-108.6761393
517791972	44.7399233	-108.7744393
503568618	61.1393293	-149.8466220
517791538	44.5512133	-108.9962693
517792022	44.7493833	-108.7565293
517791421	44.7239073	-108.7192223
503613286	21.2826266	-157.7993966
517791317	44.6802743	-108.5798744
517664309	44.5293133	-109.0508293
517792450	44.5862733	-109.0155393
517791905	44.6851433	-108.9140493
517663644	44.5116663	-109.0068093
517663777	44.5171683	-109.0538683
517664517	44.5246033	-109.0556693
517663902	44.5214133	-109.0706493
517664413	44.5285633	-109.0567893
517791869	44.7694233	-108.7706993
517663556	44.4812833	-109.3444892
517792096	44.7611033	-108.7510493
517664088	44.5296633	-109.0585293
517791569	44.5780733	-108.9980793
517663408	44.4596804	-109.5282932
517663690	44.5261363	-109.0512393
517792472	44.5349033	-109.0316893
517792280	44.9123423	-109.1914042
517663758	44.5271083	-109.0618933
517663936	44.5191833	-109.0552293
503613159	21.2807666	-157.7996466
517663921	44.5257133	-109.0626493
517663514	44.4623133	-109.1438493
517663497	44.4383833	-109.2031993
517791552	44.6250133	-108.9778693
517791991	44.7550333	-108.7571393
517792243	44.5379763	-109.0382493
517792512	44.5340033	-109.0404093
517663918	44.4864833	-108.9928893
517664386	44.5168233	-109.0546493
517792456	44.5910433	-109.0226193
517663627	44.5297083	-109.0368883
517663894	44.5104433	-109.1012793
517664377	44.5153733	-108.9601293
517663460	44.4617633	-109.1782193
517791728	44.7663233	-108.7619893
517791961	44.7277633	-108.7609993
517791890	44.7607033	-108.7689493
517791854	44.7578733	-108.7624093
517792534	44.9126033	-109.1954592
517663365	44.4495993	-109.1649283
517663956	44.5290033	-109.0630893
517663975	44.5132233	-109.0642893
517663823	44.2988693	-108.7561054
517792033	44.7508433	-108.7519093
517792454	44.5355033	-109.0440393
517663518	44.4179933	-109.2895593
517791832	44.7617533	-108.7384293
517791324	44.7535943	-108.7150583
517663861	44.5157906	-109.0942442
517792535	44.8845633	-109.1501792
517663922	44.5171433	-109.0919293
517792463	44.5754633	-109.0205793
517792506	44.5324233	-109.0304193
517664458	44.5240933	-109.0440893
517664053	44.5200633	-109.0585693
517792211	44.5402803	-109.0341253
509946034	45.7792531	-108.5044892
517792178	44.7531733	-108.7556093
517663478	44.4157533	-109.2610993
517663543	44.5082333	-109.1047293
517664120	44.5274633	-109.0630893
517791212	44.5681523	-108.9803473
517663394	44.1236574	-109.6315472
517791864	44.7597233	-108.7779393
517663712	44.5151913	-109.0529043
517663647	44.5066143	-109.1001853
517663820	44.1580063	-108.8718874
517664398	44.5165533	-109.0838893
509946546	45.7837031	-108.5057892
517664437	44.5155033	-109.0499093
517792427	44.7495033	-109.4427192
517792127	44.7261933	-108.9110393
517663516	44.4488033	-109.1973793
517791354	44.7606623	-108.7714923
517792114	44.7481633	-108.7639493
517791896	44.7519233	-108.7586193
517792256	44.5326063	-109.0487013
509945826	45.7800161	-108.5017102
517792104	44.7570433	-108.7579793
517791976	44.7066233	-108.7580793
517663876	44.5157733	-109.0875793
509947203	45.7810831	-108.5123792
503611831	21.2813566	-157.7986206
517791266	44.7477573	-108.7612973
517663945	44.5126233	-108.9725293
517663539	44.3956034	-109.2997293
517792253	44.5334883	-109.0365873
517664465	44.5144833	-109.0940293
517663856	44.5157906	-109.0942442
517792072	44.7663833	-108.7633893
517663785	44.3978893	-108.9717853
517791681	44.6872233	-108.9153293
517791532	44.6524033	-108.9678193
517791535	44.5932333	-108.9696193
517790235	44.8330152	-108.4032824
517663998	44.5251633	-109.0442793
517792194	44.7166133	-108.8687293
517664394	44.5172433	-109.0602693
517502606	42.8451233	-106.3261302
517664407	44.5252733	-109.0644193
517792551	44.9485233	-109.1659492
517663769	44.5261283	-109.0537043
517791563	44.5433733	-109.0124593
517791267	44.7319953	-108.6255484
517663745	44.5149373	-109.0984753
517792079	44.7569733	-108.6256593
517664267	44.5269533	-109.0615693
517664484	44.4944833	-109.0296493
517791793	44.7526333	-108.7593893
517663897	44.5246133	-109.0662393
517791699	44.7537433	-108.7571493
517663652	44.5261213	-109.0650583
517792185	44.7444033	-108.7851993
517791224	44.8808992	-108.4779754
517792209	44.5334203	-109.0201493
517792013	44.7571233	-108.7613693
517791817	44.7539433	-108.7643793
517791364	44.7477443	-108.7501563
517792470	44.5920233	-109.0141593
517791494	44.7537795	-108.7883776
517790692	44.8347732	-108.3889294
517790564	44.8372132	-108.3886694
517791342	44.7209403	-108.8701373
517790688	44.8560332	-108.2466194
517664317	44.5115433	-109.0979193
517663587	44.5241693	-109.0766753
517790287	44.8368892	-108.4018694
517792302	44.8989433	-109.1677892
517663407	44.1236574	-109.6315472
517664441	44.4835133	-108.9857793
517663994	44.5076433	-109.0064593
517663648	44.5266893	-109.0621603
517663638	44.5256913	-109.0639393
517663573	44.5261293	-109.0535463
517791376	44.7236663	-108.7599523
517664408	44.5188733	-109.0851493
517791932	44.7684833	-108.7235893
517664323	44.5156233	-109.0857893
517792190	44.7168833	-108.7796593
517792355	44.5314033	-109.0479093
517663681	44.5271943	-109.0651763
517792308	44.5329433	-109.0350493
509945069	45.7719331	-108.4931892
517664119	44.5089833	-109.0996093
517791750	44.7380433	-108.7610993
517663475	44.5146433	-109.1020993
517792286	44.9060003	-109.1785092
517791413	44.7540813	-108.7500893
517663592	44.5153193	-109.0689033
517664278	44.5233833	-109.0486093
517791418	44.7601343	-108.7831593
517791901	44.7549633	-108.7555993
517791209	44.5987623	-108.9765723
517663482	44.4469433	-109.1990693
517791381	44.7393473	-108.8360843
517663392	44.4708933	-109.1243133
517792425	44.5329533	-109.0469493
503613515	21.2825366	-157.8001266
517791762	44.7531733	-108.7556093
517664227	44.5257133	-109.0616593
517663698	44.5259913	-109.0708323
517791602	44.6426533	-108.9437393
517663418	44.4338530	-109.1768584
517663981	44.5157233	-109.0617793
517664017	44.5230333	-109.0452993
517664193	44.5257133	-109.0627493
509947395	45.7834931	-108.5122492
517791742	44.7507133	-108.7639093
517662612	43.5673165	-109.7239023
503567881	61.1376083	-149.8481380
517790716	44.8324132	-108.3842394
517791199	44.5499553	-109.0078483
517663581	44.5142803	-109.1007833
517791257	44.7559803	-108.7362713
517663685	44.5143853	-109.1008283
517791333	44.7570223	-108.7463833
517667433	44.2684930	-105.5071201
517663432	44.4021233	-109.2915293
517791731	44.7170433	-108.7584393
509947281	45.7834931	-108.5122492
517663565	44.5166363	-109.0768053
517792171	44.7532833	-108.7579993
517792182	44.7556633	-108.7579893
517791653	44.7525933	-108.7571493
517792048	44.7171033	-108.7997893
517663766	44.5261293	-109.0535463
517791542	44.5925633	-108.9768693
517504505	42.8547793	-106.4022452
517792332	44.5728733	-109.0626193
517791654	44.7592933	-108.7549693
517791656	44.7708633	-108.6999193
509946577	45.7737231	-108.5026092
517792316	44.5502233	-109.0668093
517791766	44.7237033	-108.7003393
517663374	44.4660914	-109.5226562
517663448	44.4179633	-109.2512293
517663763	44.5199103	-109.0542183
517792238	44.5402803	-109.0341253
517663533	44.4846233	-109.1095993
517663892	44.5274733	-109.0516593
517791700	44.7524633	-108.7586193
517791644	44.7502233	-108.7520793
517791944	44.7543833	-108.7565993
517663760	44.5151103	-109.0452413
517663560	44.3956034	-109.2997293
517664101	44.5257033	-109.0607793
510022779	46.6060834	-112.0192183
517791618	44.5964133	-108.9564193
517791933	44.7764633	-108.6811993
517663164	43.9519434	-109.0819094
517791647	44.7498633	-108.7551093
517663723	44.5141053	-109.0388183
517664182	44.5001633	-109.0917493
517790270	44.7988332	-108.3410534
517662944	43.5721735	-109.7406193
517502202	42.8489333	-106.3247602
517664423	44.5300033	-109.0566893
517792029	44.7633833	-108.7508993
517791839	44.7650533	-108.8250393
517791613	44.5487833	-109.0035193
517790593	44.8364532	-108.3884494
517504716	42.8090933	-106.4230102
517664480	44.5217233	-109.0363793
517791754	44.7548333	-108.7593793
517791821	44.7585033	-108.7734993
517663762	44.5099173	-108.9726153
517663985	44.5268233	-109.0603793
517791448	44.7466293	-108.7737653
517663988	44.5275333	-109.0381593
517664271	44.5200633	-109.0585693
517791446	44.7214803	-108.7937433
517791939	44.7611333	-108.7569593
517663934	44.5274733	-109.0566993
517663520	44.4441733	-109.1846893
517792063	44.7583033	-108.6016894
517663575	44.5261213	-109.0650953
517792174	44.7522833	-108.7469093
517792068	44.7127333	-108.7471193
517791313	44.6802273	-108.6447374
517662819	43.5565352	-109.7038268
509947247	45.7735331	-108.5138292
517792089	44.7485333	-108.7683893
517792446	44.5342833	-109.0307293
503567914	61.1584884	-149.8548780
517663938	44.5209833	-109.0536193
517664094	44.5257233	-109.0629393
517791593	44.5511133	-109.0000293
517664112	44.5285733	-109.0515693
517664361	44.5197133	-109.0733993
516651089	36.1385832	-86.8190160
517791442	44.6680923	-108.9396873
517791281	44.7020843	-108.8950473
517791916	44.7611333	-108.7572493
517664194	44.5263833	-109.0596093
517663609	44.5111643	-108.9721913
517663950	44.5185733	-109.0418393
517664419	44.5195933	-109.0619693
517791679	44.7514733	-108.7390993
517791683	44.7524633	-108.7571493
517663899	44.5191333	-109.0546393
517791857	44.7260833	-108.8461593
517668530	44.2528430	-105.4808102
517792307	44.5410833	-109.0139393
517663880	44.5179633	-109.0783993
517664137	44.5278233	-109.0643893
517663965	44.5274633	-109.0578793
517791945	44.7229233	-108.7624093
517791929	44.7718233	-108.7318693
517663512	44.4335733	-109.1703793
509951961	45.7058632	-108.6506192
517663426	44.4859926	-109.3474059
517664275	44.5175433	-109.0512493
517791300	44.7511813	-108.7535443
517664228	44.5120433	-109.0803793
517792482	44.5547833	-109.0583093
517791582	44.6512633	-108.9613493
517662648	43.6384974	-109.3824204
509953102	45.7587732	-108.6743092
517792125	44.7572633	-108.7630193
517663355	44.1236574	-109.6315472
517791607	44.5835433	-108.9900293
509945941	45.7803731	-108.4983292
503567941	61.1480884	-149.8492480
517792524	44.5310733	-109.0374793
517663747	44.5259543	-109.0600873
517792055	44.7908133	-108.6670693
517663654	44.5260173	-109.0618813
517664393	44.5136733	-109.0688693
517792528	44.5392733	-109.0331193
517792264	44.5443513	-109.0209643
517664482	44.5276033	-109.0604993
517664353	44.5263533	-109.0652093
517664075	44.5274433	-109.0635193
517792337	44.5306733	-109.0607793
517791842	44.7485033	-108.7520893
517791412	44.7547613	-108.7461843
517668104	44.2412130	-105.4744102
517791845	44.7039833	-108.7572293
517792175	44.7297833	-108.7479793
517663619	44.5166653	-109.0882133
517663379	44.3981284	-109.3013973
517663727	44.5157803	-109.0534233
517791687	44.7575033	-108.7487793
517791648	44.7491633	-108.7596093
517792461	44.5314033	-109.0489993
517791214	44.5542403	-109.0037223
517792397	44.5322133	-109.0213593
517790268	44.8395632	-108.3913004
517791798	44.7903333	-108.7573393
502127451	37.4276450	-120.7933681
517663734	44.5270853	-109.0651733
517792521	44.5329633	-109.0205893
517792082	44.6856333	-108.9126993
509945076	45.7859331	-108.4916992
517791741	44.7597833	-108.7712593
517664507	44.5117133	-109.0690593
517791383	44.7542093	-108.7576463
517663364	44.2988804	-109.4662192
517663793	44.5260653	-109.0298423
517791208	44.5624403	-108.9723393
517664395	44.5263133	-109.0584893
517791697	44.8224133	-108.7726093
517792516	44.9363333	-109.7586091
517663599	44.5278773	-109.0512523
517792077	44.7498933	-108.7731593
517791746	44.7663533	-108.9487493
517664176	44.5294733	-109.0210993
517791314	44.7522733	-108.7575183
517663812	44.5271103	-109.0613473
517791737	44.7548033	-108.7470793
502127465	37.4302650	-120.7932181
517664116	44.5250033	-109.0293593
517792526	44.5313733	-109.0374893
517663862	44.5157906	-109.0942442
517663720	44.5259543	-109.0600873
517791862	44.7298633	-108.7605493
517663939	44.5267933	-109.0735493
517663888	44.5160733	-109.0690293
517663739	44.5152143	-109.0406883
517791673	44.7523933	-108.7461993
517663790	44.5241693	-109.0766753
517663807	44.5261183	-109.0646153
517791937	44.7293533	-108.7570193
517791906	44.8612532	-108.6813793
517663837	44.1490773	-108.8741764
517792533	44.7368133	-109.0499393
517790468	44.8835822	-108.4677683
517663358	44.4587244	-109.7475771
517663791	44.5261283	-109.0536783
509958798	45.6635934	-111.0577686
517791553	44.5421533	-109.0123993
517663787	44.5164673	-109.0892123
517791200	44.5884243	-108.9867563
517664522	44.5276033	-109.0604993
517663744	44.5270843	-109.0652463
517664071	44.5286033	-109.0502693
517664023	44.5155933	-109.0939393
517792359	44.5303133	-109.0437493
517791859	44.6870233	-108.9662193
517792380	44.5341033	-109.0557593
517791254	44.7495273	-108.7641463
517664415	44.5273233	-109.0624093
517663915	44.5257333	-109.0523193
509947383	45.7934431	-108.5192292
517416139	41.1169394	-104.8113598
517791393	44.7501063	-108.7611163
517663359	44.5159283	-109.1030513
517791892	44.7181933	-108.7387493
510020866	46.5990234	-111.9822383
517664312	44.5175033	-109.0448893
517792245	44.5834903	-109.0274613
517663604	44.5268563	-109.0512393
517664268	44.5253633	-109.0346793
517664011	44.5253833	-109.0635193
517663372	44.2082484	-109.5499012
517791993	44.7412833	-108.9572693
517791889	44.7549033	-108.7571393
517663900	44.5263833	-109.0578193
517663970	44.5257133	-109.0567693
517792092	44.7509833	-108.7639093
517663386	44.4935994	-109.9372041
509946086	45.7794931	-108.4963292
517664547	44.1891933	-108.8787294
517664433	44.5176333	-109.0561293
517663590	44.5260283	-109.0509033
517663979	44.5268233	-109.0572793
517504292	42.8816323	-106.4407421
517790602	44.8372432	-108.3909994
517663561	44.4502833	-109.1543993
517791449	44.7489783	-108.7607193
517663755	44.5187723	-109.0541513
517790707	44.8189532	-108.3720894
517792545	44.9825433	-109.2564592
517664510	44.5255833	-109.0402693
517792353	44.5318833	-109.0434393
517663748	44.5152203	-109.0432613
509953720	45.6574032	-108.7795391
517663865	44.5157906	-109.0942442
