sp_id	latitude	longitude
517500719	42.8462833	-106.2840302
517503008	42.8449533	-106.3284102
517501962	42.8490033	-106.3116802
517501380	42.8446059	-106.3235567
517503718	42.8313633	-106.3460802
517500277	42.8487233	-106.2913542
517502256	42.8097613	-106.3437272
517503648	42.8270933	-106.3579302
517504762	42.8271133	-106.4024302
517499775	42.8462233	-106.2665202
517503896	42.8307433	-106.3450802
517504352	42.6705333	-106.5980301
517500935	42.8480933	-106.2734402
517501912	42.8531533	-106.3227502
517502876	42.8360933	-106.3275402
517504781	42.8174433	-106.4091902
517502850	42.8611233	-106.3343802
517500361	42.8391733	-106.3034402
517500599	42.8483433	-106.3006502
517504374	42.8972663	-106.4639451
517505028	42.8190033	-106.4158002
517502888	42.8155433	-106.3391302
517503732	42.8552933	-106.3985102
517503515	42.8986833	-106.3464202
517502737	42.8084433	-106.3453902
517502836	42.9808733	-106.3361102
517499754	42.8320133	-106.2695302
517502968	42.8555133	-106.3323002
517504301	42.8777263	-106.4373031
517501496	42.8485433	-106.3257602
517501678	42.8519533	-106.3219002
517499767	42.8399133	-106.2694502
517501333	42.8270913	-106.3171382
517503786	42.8269433	-106.3634902
517504601	42.8087733	-106.4055702
517501569	42.8629533	-106.3253002
517500721	42.8310833	-106.2987202
517501998	42.8606533	-106.3134602
517499681	42.8404133	-106.2704802
517504969	42.8059733	-106.4286402
517503022	42.8013833	-106.3307602
517503654	42.8062833	-106.3716002
517505074	42.8281633	-106.4059002
517504321	42.7766763	-106.5411841
517502613	42.8400533	-106.3322802
517503746	42.8188033	-106.3495302
517664028	44.5142433	-109.0390293
517501853	42.8547533	-106.3186602
517503823	42.8174633	-106.3812002
517501658	42.8629533	-106.3253002
517501330	42.8257943	-106.3121302
517501073	42.8478933	-106.2734302
517504201	42.8450733	-106.3710602
517509979	43.4120952	-106.2551981
517502696	42.8667333	-106.3407102
517502439	42.8558933	-106.3411102
517502373	42.8304533	-106.3366502
500410307	33.5237249	-112.1093400
517499270	42.8432593	-106.2427322
517500804	42.8400633	-106.2866702
517504833	42.8106033	-106.4037402
517500490	42.8528833	-106.3068802
500410185	33.5211049	-112.1035600
517502396	42.8598733	-106.3425502
517501681	42.8517433	-106.3214602
517503619	42.8343633	-106.3501102
517504249	42.7914543	-106.4181692
517502998	42.8139633	-106.3391902
517500422	42.8123833	-106.3093002
517500050	42.8631333	-106.2655302
517503460	42.8596333	-106.3644302
517510241	43.4106232	-106.2713001
517499276	42.8398013	-106.2265412
517502379	42.8343233	-106.3328802
517502257	42.8594683	-106.3416982
517499556	42.8395433	-106.2587602
517502508	42.8341233	-106.3309702
517501679	42.8492433	-106.3241402
517500864	42.8333533	-106.2767502
517503295	42.8196223	-106.3685272
517503406	42.8444842	-106.3756056
517500948	42.8410633	-106.2879402
517504039	42.8572533	-106.3929602
517500305	42.8352423	-106.2951852
517502641	42.8436533	-106.3348602
517501699	42.8516433	-106.3149102
517504994	42.8201633	-106.4173302
517503410	42.8444842	-106.3756056
507733165	37.7637629	-87.1115658
517503446	42.8879833	-106.3481102
517501817	42.8515933	-106.3185502
517504779	42.8153733	-106.4139102
517499687	42.8462233	-106.2665202
517502316	42.9836633	-106.3441052
517504660	42.8607933	-106.4347601
517499557	42.8328833	-106.2674202
517500103	42.8615433	-106.2722402
517499820	42.8291933	-106.2541502
517501112	42.8523233	-106.2861502
517504111	42.8515133	-106.3835302
517504031	42.8080533	-106.3697402
517504793	42.8644233	-106.4354301
517500777	42.8300833	-106.2789302
503226242	40.0013975	-104.8125369
517500283	42.8318323	-106.2953782
517501895	42.8388333	-106.3144602
517502678	42.7951633	-106.3379702
517500722	42.8393233	-106.2974502
517503698	42.8323033	-106.3555602
517502654	42.8459133	-106.3340402
505051789	30.4729644	-87.2344661
517510208	43.0320451	-106.9873387
517499520	42.8873868	-106.1869368
517502454	42.8341633	-106.3272802
517502037	42.8484033	-106.3149202
517500737	42.8464133	-106.2792502
517501322	42.8499743	-106.3238242
517501164	42.8366933	-106.2968702
517499666	42.8481833	-106.2735002
517499390	42.8626363	-106.2648712
517499996	42.7640532	-105.6171104
517500668	42.8343833	-106.2986602
517502195	42.8413933	-106.3255502
517504317	42.8371533	-106.8864070
517502425	42.8427533	-106.3347902
517504283	42.8160843	-106.4255192
517501396	42.8446059	-106.3235567
517500281	42.8318323	-106.2953782
517500866	42.8520133	-106.2986102
517500235	42.8607273	-106.2991792
517504628	42.8753733	-106.4276601
517500243	42.7929413	-106.2923952
517504373	42.8156503	-106.4265822
517503946	42.8175133	-106.3520902
517500488	42.8367033	-106.3070802
517502663	42.8497933	-106.3274302
517509980	43.4109742	-106.4679881
517502230	42.8667333	-106.3415952
517503852	42.8335133	-106.3925502
517500669	42.8484833	-106.3027402
517504248	42.8527223	-106.5222331
517503388	42.8290768	-106.3532071
517501316	42.8471543	-106.3252422
517500648	42.8385333	-106.3019102
517503689	42.8070133	-106.3528602
517504011	42.8259233	-106.3636602
517500734	42.8513133	-106.2908502
517502923	42.8503333	-106.3311402
517500631	42.8550933	-106.3000002
517500265	42.8387783	-106.2991602
517501729	42.8372233	-106.3211802
517503867	42.8431233	-106.3499602
517500326	42.8430763	-106.2930432
517503679	42.8303733	-106.3501802
517504260	42.8246813	-106.4183252
517500816	42.8460633	-106.2926202
517502819	42.8430733	-106.3321702
517503079	42.8521833	-106.3295702
517503674	42.8096033	-106.3522602
517504311	42.7972153	-106.5534911
517503117	42.8175033	-106.3406402
517502809	42.8358033	-106.3352902
517498715	42.7590082	-105.3826064
517502801	42.8596833	-106.3313302
517499795	42.8296733	-106.2707002
503215432	39.8118136	-104.9727009
503262595	40.5799765	-105.0789768
517502378	42.8466333	-106.3351202
517501872	42.8489433	-106.3092402
517502598	42.8086733	-106.3348002
517502914	42.8320433	-106.3328802
517500513	42.8384333	-106.3046702
503226336	40.0309485	-104.8105589
517502025	42.8535233	-106.3113902
517499582	42.8481833	-106.2735002
517499617	42.8472033	-106.2737802
517501583	42.8506833	-106.3255602
517503281	42.8097823	-106.3657202
517500544	42.8319933	-106.3071602
517503898	42.8159933	-106.3868702
517504595	42.8723333	-106.4495801
517498721	42.7829302	-105.3721924
517504554	42.8296233	-106.4037002
517502330	42.8269693	-106.3434612
517503932	42.8103033	-106.3523102
506451936	41.8040822	-87.8883552
517502645	42.8428033	-106.3344202
517416979	41.1592634	-104.8072108
517501270	42.8466913	-106.3222712
517502218	42.8374793	-106.3283822
517504332	42.7768213	-106.5447771
517499243	42.8378343	-106.2303232
517500492	42.8506433	-106.2985002
517502038	42.8438033	-106.3166902
517502036	42.8454233	-106.3147602
517499228	42.8432593	-106.2427322
517502399	42.8410433	-106.3283002
517500679	42.8584133	-106.3002002
517505084	42.8587133	-106.4398101
517504587	42.8171833	-106.4186602
517501362	42.8445743	-106.3266722
517503265	42.7354863	-106.3471432
517501725	42.8478533	-106.3184702
517502754	42.8495433	-106.3261502
517503736	42.8081433	-106.3721302
517503273	42.8265733	-106.3573882
517504621	42.8298433	-106.4001902
517501929	42.8583933	-106.3095002
517503693	42.8194633	-106.3661302
517500375	42.8401533	-106.3049902
517509902	43.1517862	-106.3701751
517503275	42.8181353	-106.3682892
517509908	42.9943913	-106.5494881
517500499	42.8261533	-106.3020502
517503006	42.8495433	-106.3261502
517501291	42.8461993	-106.3250922
517502466	42.8480133	-106.3269702
517501541	42.8421433	-106.3180002
517501885	42.8257733	-106.3094102
517503249	42.9839013	-106.3622681
517502066	42.8427733	-106.3213102
517502653	42.8469033	-106.3308502
517503521	42.8736033	-106.3550502
517499269	42.8517533	-106.2706842
517502254	42.8332423	-106.3371012
517499516	42.7716539	-105.6138306
517421677	41.5879037	-109.2529797
517503971	42.8235133	-106.3486102
517503974	42.8300033	-106.3636302
517500627	42.8539933	-106.2980602
517503885	42.8194833	-106.3649602
517499647	42.8286733	-106.2627802
517503002	42.8482833	-106.3284802
517504066	42.8308733	-106.3567402
517501067	42.8308733	-106.2743002
517501186	42.8364333	-106.2850502
517500474	42.8480033	-106.3000602
517499833	42.8354233	-106.2574802
517502437	42.8429433	-106.3269702
517499753	42.8295533	-106.2515302
517504559	42.8012233	-106.4184402
517500909	42.8420533	-106.2945102
517504798	42.8671533	-106.4393301
517504300	42.8207733	-106.4018832
517503524	42.8832633	-106.3525802
517500729	42.8333633	-106.2821602
517500114	42.8527333	-106.0508102
517501792	42.8510933	-106.3225902
517503328	42.8573013	-106.3664192
517501279	42.8499743	-106.3238242
517500395	42.8566633	-106.3025302
517503009	42.8495433	-106.3261502
517501370	42.8494053	-106.3222622
517501886	42.8491633	-106.3235302
517501383	42.8446059	-106.3235567
517503049	42.8123633	-106.3353102
517501579	42.8485433	-106.3257602
517500597	42.8231533	-106.3058802
517502044	42.8505233	-106.3105702
517504578	42.8051733	-106.5445501
517501982	42.8495333	-106.3220802
517501424	42.8454533	-106.3227202
517499254	42.8434933	-106.2377702
517664636	44.3465521	-106.7117799
517501493	42.8604233	-106.3139402
517500519	42.8508933	-106.2994402
517500433	42.8742933	-106.2979902
517500432	42.8538433	-106.3074302
517502602	42.8159633	-106.3366802
517500371	42.8508033	-106.3099802
517500585	42.8510133	-106.2992202
517500882	42.8383533	-106.2974502
517503054	42.8422133	-106.3340302
517501996	42.8378033	-106.3190402
517504865	42.8239833	-106.4029302
517503887	42.8194933	-106.3500102
517502510	42.8621733	-106.3366602
517502069	42.8275933	-106.3095102
517500542	42.8538933	-106.3049002
517504001	42.8100633	-106.3491802
517500676	42.8466033	-106.3057302
517503360	42.8436093	-106.3754742
517501797	42.8390833	-106.3233202
503241264	40.4250135	-104.6721109
517502981	42.8148733	-106.3379202
517504395	42.6651173	-106.5969121
517504084	42.8430333	-106.3517302
517503030	42.8495433	-106.3261502
517500264	42.8473253	-106.3052212
517500764	42.8361233	-106.2756802
517503179	42.8328633	-106.3430002
517500515	42.8502633	-106.3043102
517500217	42.8387823	-106.2989792
517502474	42.8495433	-106.3261502
517502409	42.8512833	-106.3262002
517499650	42.8442433	-106.2595802
517500611	42.8485433	-106.3033102
508026846	39.0793172	-96.8631320
517502058	42.8510933	-106.3232202
517501754	42.8485433	-106.3257602
510308255	35.1016143	-106.5872910
517501608	42.8600133	-106.3184102
517500482	42.8300333	-106.3070802
517501660	42.8449933	-106.3255602
517504438	42.8031203	-106.5533591
517504025	42.8267733	-106.3614602
503566918	61.1275084	-149.8642880
517499600	42.8462233	-106.2665202
517500484	42.8386133	-106.3033702
517501715	42.8540633	-106.3153002
517502485	42.8560633	-106.3316702
517502202	42.8489333	-106.3247602
517500310	42.8364083	-106.2927822
517499522	42.8511144	-106.2152199
517503134	42.8131733	-106.3437202
517503919	42.8307433	-106.3450802
517502846	42.8495433	-106.3261502
517503421	42.9132833	-106.3497202
517504958	42.8167633	-106.4107402
517509912	43.4213211	-104.9638394
517502971	42.8462133	-106.3296502
517503901	42.8230533	-106.3463802
517503749	42.8174633	-106.3812002
517503884	42.8144633	-106.3995202
517500171	42.8185332	-105.8318403
517502164	42.8483633	-106.3253602
517501130	42.8448733	-106.2749202
517504569	42.8625933	-106.4239802
517500735	42.8326233	-106.2972602
517501790	42.8470033	-106.3184702
517502478	42.8463633	-106.3283502
517504920	42.8019433	-106.4223702
517502294	42.8065203	-106.3448182
517500791	42.8484033	-106.2888402
517500625	42.8511433	-106.2989802
502107427	37.4739760	-105.8955749
517499577	42.8481833	-106.2735002
517503777	42.8093033	-106.3741702
517500931	42.8392533	-106.2970402
517504572	42.8110033	-106.4060102
517502032	42.8480033	-106.3130302
517499609	42.8348233	-106.2673102
517501915	42.8488433	-106.3254202
517502607	42.8643433	-106.3402302
517504076	42.8174633	-106.3812002
517501602	42.8380233	-106.3241302
517504028	42.8203733	-106.3454502
517510246	43.4090032	-106.2801301
517504114	42.8496433	-106.3781902
517499840	42.8463033	-106.2618402
517501491	42.8612733	-106.3168402
517502028	42.8512533	-106.3175202
517501838	42.8449233	-106.3105602
517503649	42.8280733	-106.3503302
517498633	42.7481362	-105.3587804
517500780	42.8510833	-106.2935902
517499623	42.8462233	-106.2665202
517504685	42.8772933	-106.4353601
517503329	42.8177063	-106.3694992
517502795	42.8534333	-106.3349902
517501753	42.8480033	-106.3130302
517502464	42.8325433	-106.3347402
517502403	42.7924533	-106.3382602
517503150	42.8312233	-106.3396202
517504864	42.8237633	-106.4096702
517503707	42.8216833	-106.3667302
517505067	42.8022433	-106.4257502
517503622	42.8148633	-106.3458802
517504390	42.8751363	-106.4347081
517504609	42.8112933	-106.4006902
517499417	42.8578683	-106.1198132
517503456	42.8827533	-106.3475402
517501209	42.8574933	-106.2753202
517504639	42.8668933	-106.4050602
517503907	42.8273733	-106.3566702
517503411	42.9244433	-106.3504902
517504268	42.8246813	-106.4172332
517502234	42.9836233	-106.3421182
517498571	42.7593212	-105.3811634
517501828	42.8489333	-106.3233902
517502751	42.8611233	-106.3343802
517503409	42.8444842	-106.3756056
517503775	42.8552933	-106.3672302
517503863	42.8357933	-106.3481202
517502931	42.8357233	-106.3347302
517499462	42.8514042	-105.8343473
517504351	42.8206353	-106.4011832
517504145	42.8519133	-106.3866502
517502139	42.8564433	-106.3206902
517499409	42.9481923	-106.1568382
517500067	42.8510533	-106.2499602
517500402	42.8566633	-106.3025302
517503474	42.8758433	-106.3503202
517502269	42.8504863	-106.3286432
517503812	42.8185533	-106.3712702
517504213	42.8462433	-106.3759102
517500085	42.8561433	-106.1278502
517502165	42.8478333	-106.3242002
517504955	42.8676333	-106.4283701
517504396	42.7697363	-106.5369311
517502416	42.8445533	-106.3275402
517502137	42.8453333	-106.3255502
517503532	42.8543733	-106.3694502
517499391	42.8579883	-106.1262772
517500323	42.8474343	-106.2917082
517503883	42.8340333	-106.3511102
517500749	42.8486333	-106.2806702
517503750	42.8224233	-106.3814102
517504434	42.8463653	-106.5500401
517500683	42.8565733	-106.3037102
517502015	42.8581633	-106.3114902
517499610	42.8223633	-106.2637402
517501292	42.8487713	-106.3252622
516244349	33.0329242	-96.6982235
517501512	42.8564433	-106.3206902
517501113	42.8452733	-106.2956002
517501809	42.8538733	-106.3164702
517504989	42.8035033	-106.4196102
517499844	42.8304633	-106.2547702
517503695	42.8290733	-106.3459702
517500476	42.8523133	-106.3082602
517501394	42.8446059	-106.3235567
517504354	42.8838963	-106.4456191
500409593	33.5239319	-112.1024330
517504575	42.8505333	-106.4882801
517501341	42.8492943	-106.3250852
517500339	42.8532654	-106.2813190
517500480	42.8362033	-106.3011302
517504846	42.8203633	-106.4117402
517500105	42.8612233	-106.1399802
517503451	42.8955033	-106.3519302
517504597	42.8306733	-106.4025202
517499604	42.8509233	-106.2670202
517500651	42.8554233	-106.2992702
517501925	42.8492633	-106.3249602
517503986	42.8169933	-106.3740502
517502475	42.8611233	-106.3343802
517503858	42.8501833	-106.3769402
517503747	42.8307433	-106.3450802
517501066	42.8349633	-106.2749002
517500975	42.8429733	-106.2745302
517500465	42.8555333	-106.2989102
503567280	61.1444184	-149.8670880
517501449	42.8363033	-106.3230202
517501866	42.8492433	-106.3241402
517501161	42.8379433	-106.2969102
517502515	42.8003033	-106.3297502
517502648	42.8473233	-106.3325902
517500344	42.8384055	-106.2786164
517504095	42.8500533	-106.3930102
517503393	42.8291637	-106.3961661
517503934	42.8166533	-106.3515602
503226353	40.0583865	-104.8084549
517509933	43.1735502	-105.5924373
517501791	42.8628033	-106.3231902
517500073	42.8602833	-106.2241502
517504153	42.8553333	-106.3875202
517664705	44.3495481	-106.7050669
517502198	42.8520833	-106.3190702
501722785	34.5157938	-93.0311143
517502098	42.8521633	-106.3110602
517503868	42.8096133	-106.3538302
503261945	40.5878135	-105.0775708
517501995	42.8524933	-106.3255202
517504104	42.8529233	-106.3834502
517500540	42.8263433	-106.2987002
517504841	42.8158733	-106.4027902
517503432	42.8551033	-106.3644802
517502144	42.8538333	-106.3146402
517501914	42.8367233	-106.3149002
517504027	42.8303533	-106.3642502
517499134	42.7582732	-105.3831104
517504884	42.8296833	-106.4010202
517500219	42.8570993	-106.3056172
517502497	42.8180133	-106.3394202
517502895	42.8373333	-106.3283102
517500144	42.8615732	-105.8730503
517502074	42.8573333	-106.3168302
517499762	42.8462233	-106.2665202
517499045	42.7205332	-105.3093904
517501307	42.8387593	-106.3112992
517664699	44.3352851	-106.7139789
517501665	42.8454233	-106.3157802
517504647	42.8094133	-106.4270502
517499288	42.8413753	-106.2580902
517500314	42.8487253	-106.2911732
517503848	42.8127233	-106.3470002
517500450	42.8300333	-106.3070802
517502121	42.8510933	-106.3225902
517503583	42.8272433	-106.3597002
517500335	42.8680093	-106.2744782
517500614	42.8566633	-106.3025302
517500407	42.8465933	-106.3000602
510307386	35.0963644	-106.5814410
517499613	42.8445633	-106.2695802
517501377	42.8492563	-106.3250842
517500959	42.8401933	-106.2837602
517501299	42.8487713	-106.3252622
517501087	42.8335533	-106.2970602
517501774	42.8492633	-106.3249602
517502502	42.8521833	-106.3295702
517504341	42.7293783	-106.5337431
517502122	42.8398933	-106.3233902
517504613	42.8730733	-106.4510101
517500334	42.8662353	-106.2780452
517503821	42.8095933	-106.3541902
517503048	42.8473033	-106.3262002
517504549	42.5534133	-106.7153401
517500324	42.8550893	-106.2977542
517501987	42.8516433	-106.3241402
517503923	42.8178933	-106.3983602
517499779	42.8454333	-106.2717702
517504965	42.8868233	-106.4490301
517504166	42.8499033	-106.3826202
517503483	42.7765333	-106.3553102
517504344	42.7610443	-106.4858192
517500850	42.8453733	-106.2743402
517500401	42.8274433	-106.3038102
517663796	44.5154503	-109.0520633
517502883	42.8417533	-106.3271402
517504086	42.8541033	-106.3848902
517502948	42.8027033	-106.3297302
517502062	42.8417633	-106.3245902
518163536	47.6297574	-122.3409131
517503537	42.8065833	-106.3680302
517501195	42.8381833	-106.2797502
517499605	42.8372733	-106.2672602
517500493	42.8488533	-106.3055402
517503882	42.8152633	-106.3507702
517500414	42.8542833	-106.3030802
517501365	42.8499743	-106.3238242
517500956	42.8420933	-106.2849702
517501661	42.8424133	-106.3247202
517505048	42.8866633	-106.4372001
517503302	42.8279153	-106.3569402
517499244	42.8434533	-106.2376852
517504649	42.8771033	-106.4434601
517503685	42.8343633	-106.3475602
517500113	42.8653333	-106.2303202
517505014	42.8743333	-106.4374001
517501205	42.8576733	-106.2777102
517502599	42.9807433	-106.3453502
517502624	42.8495433	-106.3261502
517504928	42.8280033	-106.4047202
517509941	43.4120952	-106.2551981
515801228	32.4073942	-94.7175840
517502957	42.8464933	-106.3315102
517503947	42.8265933	-106.3620802
517503797	42.8131033	-106.3817202
517502431	42.8485233	-106.3263202
517501297	42.8481763	-106.3238242
517502272	42.8588323	-106.3295592
517503904	42.8081933	-106.3539402
517504748	42.8128433	-106.4089502
517502388	42.8584033	-106.3382902
517501657	42.8512533	-106.3140402
517502600	42.8373833	-106.3340102
517503434	42.8827533	-106.3475402
517503470	42.8729333	-106.3485302
517503402	42.8444842	-106.3756056
517503941	42.8259233	-106.3636602
517411107	41.2976665	-106.1407834
517499651	42.8418333	-106.2684002
517499049	42.7615932	-105.3409104
517503550	42.8073133	-106.3706102
517498573	42.7596182	-105.3811604
517504279	42.8138313	-106.4169812
517502804	42.8397233	-106.3276802
517500646	42.8541033	-106.3074502
517502590	42.8453833	-106.3341702
517504398	42.8206253	-106.5782081
517500580	42.8566633	-106.3025302
517502793	42.8495433	-106.3261502
517501798	42.8476633	-106.3249602
517503023	42.8389433	-106.3348502
517500273	42.8529533	-106.2979642
517500086	42.8471933	-106.2194202
517500469	42.8550233	-106.3085002
517500808	42.8532533	-106.2775102
517504644	42.7994233	-106.4126402
517504325	42.4732543	-106.4464472
517504564	42.8081033	-106.4260202
517501274	42.8466513	-106.3252422
517502937	42.8013833	-106.3307602
517504803	42.8678033	-106.4469001
517503927	42.8095933	-106.3534902
517504708	42.8170233	-106.4091502
517502493	42.8607733	-106.3438802
517505009	42.8168633	-106.4075602
517504041	42.8293233	-106.3543402
517502162	42.8397233	-106.3241402
517502045	42.8461133	-106.3227402
518165903	47.6256544	-122.3428461
517501085	42.8405633	-106.2853402
517504734	42.8147333	-106.4121402
517501070	42.8563833	-106.2888402
517500527	42.8456033	-106.3078002
517502124	42.8315433	-106.3142602
517503839	42.8252133	-106.3464202
517502676	42.8587633	-106.3332702
517501168	42.8366933	-106.2968702
517503729	42.7954633	-106.3864202
517504427	42.7997143	-106.4376892
517499836	42.8444033	-106.2386002
517502188	42.8471333	-106.3204902
517500365	42.8506433	-106.2985002
517503375	42.8455163	-106.3688382
517502884	42.8402433	-106.3336002
517502932	42.8446633	-106.3288302
517499395	42.8607533	-106.2311662
517502967	42.8497933	-106.3272902
517500920	42.8368133	-106.2825202
517503013	42.8583933	-106.3373002
517499548	42.8337333	-106.2557502
517501343	42.8499743	-106.3238242
517504191	42.8451833	-106.3627302
517504077	42.8194533	-106.3493402
517501692	42.8526933	-106.3120102
517503779	42.8099733	-106.3554202
517500894	42.8413833	-106.2844102
