sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56336355	560250002001	1	3900	42.8621377	-106.3234809
56336356	560250002001	1	18750	42.8621502	-106.3231102
56336357	560250002001	1	27650	42.8620669	-106.3237525
56336358	560250002001	1	28800	42.8626134	-106.3230952
56336359	560250002001	1	25000	42.8620942	-106.3231868
56336360	560250002001	1	26400	42.8633640	-106.3270472
56336361	560250002001	1	25700	42.8637625	-106.3185757
56336362	560250002001	1	27900	42.8637532	-106.3192012
56336363	560250002001	1	46200	42.8635440	-106.3194418
56336364	560250002001	1	20400	42.8633941	-106.3189170
56336365	560250002001	1	46000	42.8635257	-106.3182488
56336366	560250002001	1	33000	42.8640167	-106.3194951
56336367	560250002001	1	15800	42.8637528	-106.3187245
56336368	560250002001	1	14700	42.8629244	-106.3275023
56336369	560250002001	1	30000	42.8626223	-106.3273151
56336370	560250002001	1	24260	42.8636947	-106.3187181
56336371	560250002001	1	29200	42.8633589	-106.3272572
56336372	560250002001	1	28900	42.8629484	-106.3275585
56336373	560250002001	1	10	42.8630103	-106.3272085
56336374	560250002001	1	6060	42.8626783	-106.3274923
56336375	560250002001	1	1200	42.8615323	-106.3100443
56336376	560250002001	2	19000	42.8622448	-106.3207314
56336377	560250002001	1	7200	42.8612604	-106.3149746
56336378	560250002001	1	14410	42.8611204	-106.3142915
56336379	560250002001	1	43500	42.8611213	-106.3144596
56336380	560250002001	2	19000	42.8610938	-106.3095031
56336381	560250002001	1	29000	42.8617401	-106.3094833
56336382	560250002001	1	1200	42.8615147	-106.3093832
56336383	560250002001	3	76200	42.8611497	-106.3103504
56336384	560250002001	1	24000	42.8621004	-106.3100943
56336385	560250002001	1	28000	42.8629292	-106.3207560
56336386	560250002001	9	31300	42.8623816	-106.3217306
56336387	560250002001	1	21100	42.8620049	-106.3100215
56336388	560250002001	1	23200	42.8615806	-106.3102877
56336389	560250002001	1	83100	42.8616065	-106.3099436
56336390	560250002001	1	24000	42.8619969	-106.3102234
56336391	560250002001	1	32300	42.8612771	-106.3099717
56336392	560250002001	2	19000	42.8614065	-106.3103453
56336393	560250002001	1	31000	42.8625746	-106.3212331
56336394	560250002001	1	25500	42.8629818	-106.3217215
56336395	560250002001	1	38000	42.8627816	-106.3214346
56336396	560250002001	1	119600	42.8629415	-106.3207471
56336397	560250002001	1	25000	42.8624857	-106.3210095
56336398	560250002001	1	8000	42.8627572	-106.3208493
56336399	560250002001	1	31000	42.8623184	-106.3211974
56336400	560250002001	1	28600	42.8616136	-106.3152756
56336401	560250002001	3	72180	42.8610887	-106.3150774
56336402	560250002001	1	27290	42.8614784	-106.3148436
56336403	560250002001	1	5900	42.8616739	-106.3222599
56336404	560250002001	1	60000	42.8636885	-106.3218896
56336405	560250002001	1	25692	42.8621745	-106.3254780
56336406	560250002001	2	19000	42.8619869	-106.3217218
56336407	560250002001	1	19100	42.8620943	-106.3217713
56336408	560250002001	1	30600	42.8613150	-106.3216600
56336409	560250002001	1	41700	42.8616550	-106.3086618
56336410	560250002001	1	30700	42.8613495	-106.3085330
56336411	560250002001	1	21200	42.8635023	-106.3215256
56336412	560250002001	1	5900	42.8637676	-106.3219433
56336413	560250002001	1	26740	42.8639167	-106.3210364
56336414	560250002001	1	23004	42.8635925	-106.3211939
56336415	560250002001	1	5950	42.8633276	-106.3214010
56336416	560250002001	1	57300	42.8635425	-106.3208302
56336417	560250002001	1	31000	42.8631008	-106.3211690
56336418	560250002001	1	30600	42.8620243	-106.3081807
56336419	560250002001	9	6370	42.8619117	-106.3081344
56336420	560250002001	2	4800	42.8617593	-106.3088323
56336421	560250002001	1	32300	42.8620143	-106.3084724
56336422	560250002001	1	1200	42.8615713	-106.3087708
56336423	560250002001	3	37400	42.8616408	-106.3080494
56336424	560250002001	1	28200	42.8615592	-106.3085212
56336425	560250002001	1	43000	42.8625863	-106.3260002
56336426	560250002001	1	67100	42.8626487	-106.3258708
56336427	560250002001	1	29200	42.8634151	-106.2996217
56336428	560250002001	3	28900	42.8613083	-106.3249873
56336429	560250002001	1	28600	42.8630506	-106.3263386
56336430	560250002001	1	15200	42.8617874	-106.3207210
56336431	560250002001	1	500	42.8620413	-106.3218007
56336432	560250002001	1	30000	42.8617640	-106.3228820
56336433	560250002001	1	29000	42.8613519	-106.3219110
56336434	560250002001	1	26400	42.8614477	-106.3217461
56336435	560250002001	1	27650	42.8614187	-106.3222709
56336436	560250002001	1	46000	42.8614278	-106.3208965
56336437	560250002001	1	30000	42.8616133	-106.3213272
56336438	560250002001	1	21200	42.8613123	-106.3206472
56336439	560250002001	1	28800	42.8615580	-106.3216313
56336440	560250002001	1	47000	42.8618140	-106.3214242
56336441	560250002001	1	31500	42.8614592	-106.3208152
56336442	560250002001	3	80000	42.8614349	-106.3214479
56336443	560250002001	9	6370	42.8628480	-106.3259360
56336444	560250002001	1	30000	42.8627132	-106.3160735
56336445	560250002001	1	0	42.8609990	-106.3214415
56336446	560250002001	1	30000	42.8619182	-106.3214832
56336447	560250002001	1	25200	42.8610649	-106.3222047
56336448	560250002001	1	47500	42.8630628	-106.3160819
56336449	560250002001	1	28000	42.8612436	-106.3210977
56336450	560250002001	1	6200	42.8630818	-106.3167282
56336451	560250002001	1	87000	42.8628417	-106.3261099
56336452	560250002001	1	35200	42.8627361	-106.3166169
56336453	560250002001	1	33000	42.8627455	-106.3159307
56336454	560250002001	1	20200	42.8632259	-106.3158761
56336455	560250002001	1	48750	42.8611018	-106.3104926
56336456	560250002001	1	805900	42.8630216	-106.3168446
56336457	560250002001	1	24900	42.8630948	-106.3165644
56336458	560250002001	1	32400	42.8617295	-106.3236892
56336459	560250002001	1	28400	42.8628318	-106.3223114
56336460	560250002001	3	30750	42.8618177	-106.3167755
56336461	560250002001	1	25000	42.8628841	-106.3261562
56336462	560250002001	1	178750	42.8628755	-106.3262937
56336463	560250002001	1	48000	42.8631731	-106.3265992
56336464	560250002001	2	19000	42.8621648	-106.3176716
56336465	560250002001	1	19200	42.8622506	-106.3177730
56336466	560250002001	1	0	42.8623519	-106.3169259
56336467	560250002001	1	35200	42.8622465	-106.3222439
56336468	560250002001	1	41000	42.8610465	-106.3175333
56336469	560250002001	1	5900	42.8621609	-106.3177091
56336470	560250002001	1	25901	42.8617261	-106.3169607
56336471	560250002001	1	18004	42.8610402	-106.3177061
56336472	560250002001	1	30000	42.8614118	-106.3174642
56336473	560250002001	1	9600	42.8614641	-106.3174926
56336474	560250002001	1	32500	42.8618452	-106.3231360
56336475	560250002001	1	18000	42.8632467	-106.3221355
56336476	560250002001	1	1200	42.8624133	-106.3219101
56336477	560250002001	1	33600	42.8624769	-106.3218837
56336478	560250002001	2	0	42.8621747	-106.3229436
56336479	560250002001	1	42600	42.8631769	-106.3229049
56336480	560250002001	1	67000	42.8622753	-106.3224813
56336481	560250002001	1	33230	42.8635961	-106.3229152
56336482	560250002001	3	20500	42.8614897	-106.3238475
56336483	560250002001	1	20000	42.8629032	-106.3230456
56336484	560250002001	1	28800	42.8632559	-106.3221905
56336485	560250002001	1	2200	42.8634250	-106.3221203
56336486	560250002001	1	67000	42.8616601	-106.3230261
56336487	560250002001	1	58000	42.8611008	-106.3231104
56336488	560250002001	1	32004	42.8618071	-106.3236851
56336489	560250002001	1	87004	42.8614622	-106.3037600
56336490	560250002001	1	26000	42.8618733	-106.3125267
56336491	560250002001	1	6600	42.8611489	-106.3141378
56336492	560250002001	1	29330	42.8621198	-106.3201083
56336493	560250002001	1	30600	42.8614843	-106.3251812
56336494	560250002001	1	9000	42.8611642	-106.3241264
56336495	560250002001	1	65000	42.8613246	-106.3243727
56336496	560250002001	1	66200	42.8615128	-106.3194937
56336497	560250002001	1	25600	42.8617983	-106.3250260
56336498	560250002001	1	2200	42.8616529	-106.3195433
56336499	560250002001	1	-4900	42.8621956	-106.3186950
56336500	560250002001	1	22000	42.8615787	-106.3183154
56336501	560250002001	1	25700	42.8619333	-106.3195125
56336502	560250002001	1	56600	42.8620170	-106.3194465
56336503	560250002001	1	117500	42.8621590	-106.3184776
56336504	560250002001	1	3600	42.8617030	-106.3185908
56336505	560250002001	1	31500	42.8616985	-106.3186481
56336506	560250002001	1	27290	42.8618034	-106.3122896
56336507	560250002001	1	28840	42.8610589	-106.3197115
56336508	560250002001	1	24000	42.8612858	-106.3130706
56336509	560250002001	1	19000	42.8616130	-106.3139078
56336510	560250002001	2	4800	42.8614604	-106.3130663
56336511	560250002001	1	41000	42.8611276	-106.3195194
56336512	560250002001	1	33230	42.8612963	-106.3140981
56336513	560250002001	1	93000	42.8612577	-106.3200212
56336514	560250002001	1	28850	42.8629405	-106.3150339
56336515	560250002001	1	32200	42.8625622	-106.3175224
56336516	560250002001	1	27650	42.8609985	-106.3189066
56336517	560250002001	1	7890	42.8613155	-106.3187671
56336518	560250002001	1	33000	42.8626480	-106.3171139
56336519	560250002001	1	18000	42.8632547	-106.3171690
56336520	560250002001	1	88000	42.8625386	-106.3174278
56336521	560250002001	1	37600	42.8622824	-106.3016609
56336522	560250002001	1	23600	42.8616950	-106.2994969
56336523	560250002001	1	37600	42.8624820	-106.3085144
56336524	560250002001	1	36000	42.8639752	-106.3257154
56336525	560250002001	1	94000	42.8618254	-106.3123040
56336526	560250002001	1	25000	42.8610946	-106.3121656
56336527	560250002001	1	40900	42.8625918	-106.3085017
56336528	560250002001	1	19900	42.8641604	-106.3246114
56336529	560250002001	1	14900	42.8642845	-106.3251005
56336530	560250002001	1	43700	42.8626679	-106.3005441
56336531	560250002001	1	36200	42.8617019	-106.3154786
56336532	560250002001	1	25200	42.8625978	-106.3085256
56336533	560250002001	1	30900	42.8623222	-106.3144282
56336534	560250002001	1	61700	42.8620472	-106.3004639
56336535	560250002001	1	30600	42.8614893	-106.3008645
56336536	560250002001	1	62000	42.8611294	-106.3017401
56336537	560250002001	1	33000	42.8633668	-106.3001242
56336538	560250002001	1	45000	42.8613636	-106.3080459
56336539	560250002001	1	47340	42.8616484	-106.2987126
56336540	560250002001	1	45000	42.8615882	-106.2997347
56336541	560250002001	1	65900	42.8614997	-106.2987874
56336542	560250002001	1	2200	42.8610918	-106.2980992
56336543	560250002001	1	30000	42.8609729	-106.3009125
56336544	560250002001	3	24680	42.8610712	-106.3001496
56336545	560250002001	1	24590	42.8633545	-106.3002864
56336546	560250002001	3	3600	42.8610714	-106.3057966
56336547	560250002001	1	27650	42.8622068	-106.2993731
56336548	560250002001	1	24070	42.8630155	-106.2986612
56336549	560250002001	1	43000	42.8624845	-106.3133422
56336550	560250002001	1	30000	42.8610304	-106.3071044
56336551	560250002001	1	75800	42.8624683	-106.3137463
56336552	560250002001	1	-4900	42.8625833	-106.3255920
56336553	560250002001	1	3900	42.8631386	-106.3189643
56336554	560250002001	1	28200	42.8614550	-106.3261114
56336555	560250002001	1	23800	42.8614388	-106.3077941
56336556	560250002001	1	32000	42.8639703	-106.3040300
56336557	560250002001	1	20000	42.8629683	-106.3063809
56336558	560250002001	1	24000	42.8635272	-106.3010683
56336559	560250002001	1	8200	42.8648070	-106.3047777
56336560	560250002001	9	31300	42.8617898	-106.3028379
56336561	560250002001	1	47000	42.8633419	-106.3060388
56336562	560250002001	1	17900	42.8643422	-106.2997613
56336563	560250002001	1	41700	42.8644630	-106.3007821
56336564	560250002001	1	35000	42.8639845	-106.3019299
56336565	560250002001	1	27840	42.8641969	-106.3032154
56336566	560250002001	1	87100	42.8627027	-106.3080613
56336567	560250002001	9	19900	42.8621577	-106.3059688
56336568	560250002001	1	46370	42.8625197	-106.3048068
56336569	560250002001	1	43000	42.8610872	-106.3259957
56336570	560250002001	1	22000	42.8634285	-106.2977377
56336571	560250002001	1	8400	42.8617724	-106.3035338
56336572	560250002001	1	32500	42.8618213	-106.3030270
56336573	560250002001	1	64500	42.8632608	-106.3023353
56336574	560250002001	1	14400	42.8636322	-106.3283069
56336575	560250002001	1	32004	42.8630581	-106.3038284
56336576	560250002001	1	23800	42.8646176	-106.3272822
56336577	560250002001	1	20000	42.8613500	-106.3258619
56336578	560250002001	1	43000	42.8613959	-106.3257011
56336579	560250002001	1	25500	42.8615244	-106.3254476
56336580	560250002001	1	25500	42.8611036	-106.3256340
56336581	560250002001	1	21000	42.8613246	-106.3259608
56336582	560250002001	1	81100	42.8616680	-106.3263326
56336583	560250002001	2	4800	42.8610998	-106.3253372
56336584	560250002001	1	32000	42.8627794	-106.3190858
56336585	560250002001	1	28100	42.8615637	-106.3258618
56336586	560250002001	1	31100	42.8610893	-106.3258593
56336587	560250002001	1	29930	42.8612156	-106.3254134
56336588	560250002001	1	16500	42.8610137	-106.3265000
56336589	560250002001	1	26300	42.8612462	-106.3261058
56336590	560250002001	1	30000	42.8612963	-106.3259313
56336591	560250002001	1	24000	42.8612418	-106.3255690
56336592	560250002001	1	28700	42.8616347	-106.3259391
56336593	560250002001	1	26600	42.8611613	-106.3260718
56336594	560250002001	8	39400	42.8613631	-106.3260527
56336595	560250002001	1	31000	42.8616489	-106.3257299
56336596	560250002001	1	75000	42.8612344	-106.3261486
56336597	560250002001	1	32000	42.8612183	-106.3254333
56336598	560250002001	1	9200	42.8612038	-106.3261101
56336599	560250002001	1	24000	42.8616516	-106.3256628
56336600	560250002001	1	28690	42.8624163	-106.3183955
56336601	560250002001	1	3200	42.8630474	-106.3187284
56336602	560250002001	1	26600	42.8616334	-106.3265423
56336603	560250002001	1	7200	42.8613740	-106.3265617
56336604	560250002001	1	38000	42.8612533	-106.3253396
56336605	560250002001	1	34000	42.8627265	-106.3185964
56336606	560250002001	1	15200	42.8630720	-106.3182349
56336607	560250002001	1	25600	42.8623728	-106.3188612
56336608	560250002001	1	25700	42.8631890	-106.3183439
56336609	560250002001	1	3600	42.8627901	-106.3192985
56336610	560250002001	2	95000	42.8630164	-106.3192833
56336611	560250002001	1	29700	42.8627271	-106.3181367
56336612	560250002001	1	47340	42.8627268	-106.3185408
56336613	560250002001	1	25000	42.8625466	-106.3184181
56336614	560250002001	1	20000	42.8632144	-106.3183736
56336615	560250002001	1	7200	42.8619437	-106.3258430
56336616	560250002001	1	67050	42.8631935	-106.3253457
56336617	560250002001	1	15000	42.8623857	-106.3249895
56336618	560250002001	1	40700	42.8622133	-106.3249937
56336619	560250002001	1	-6100	42.8624841	-106.3186385
56336620	560250002001	1	57300	42.8624961	-106.3190565
56336621	560250002001	1	800	42.8625073	-106.3251092
56336622	560250002001	1	21000	42.8631894	-106.3182084
56336623	560250002001	1	28000	42.8623533	-106.3252286
56336624	560250002001	1	8400	42.8626642	-106.3250579
56336625	560250002001	1	26800	42.8623681	-106.3243521
56336626	560250002001	1	33380	42.8621847	-106.3247727
56336627	560250002001	1	37400	42.8624253	-106.3245106
56336628	560250002001	1	94100	42.8621327	-106.3252237
56336629	560250002001	1	5700	42.8625697	-106.3245109
56336630	560250002001	3	19000	42.8622717	-106.3248867
56336631	560250002001	1	48000	42.8629394	-106.3254643
56336632	560250002001	1	85000	42.8635991	-106.3247151
56336633	560250002001	1	3200	42.8619605	-106.3242195
56336634	560250002001	1	33900	42.8625348	-106.3249626
56336635	560250002001	1	31500	42.8624417	-106.3248583
56336636	560250002001	1	34200	42.8621200	-106.3247732
56336637	560250002001	1	24400	42.8627370	-106.3245374
56336638	560250002001	1	35800	42.8619206	-106.3242234
56336639	560250002001	1	30100	42.8633219	-106.3245709
56336640	560250002001	1	30600	42.8629770	-106.3244175
56336641	560250002001	1	14900	42.8630598	-106.3247169
56336642	560250002001	1	27650	42.8631745	-106.3252460
56336643	560250002001	1	74200	42.8628674	-106.3252855
56336644	560250002001	1	37000	42.8633710	-106.3255951
56336645	560250002001	1	30000	42.8632465	-106.3244059
56336646	560250002001	1	35000	42.8623243	-106.3265955
56336647	560250002001	1	30000	42.8618369	-106.3256296
56336648	560250002001	1	44500	42.8633533	-106.3255962
56336649	560250002001	1	20000	42.8631571	-106.3255725
56336650	560250002001	1	27840	42.8634748	-106.3244591
56336651	560250002001	9	7900	42.8627235	-106.3253045
56336652	560250002001	1	96600	42.8627795	-106.3245593
56336653	560250002001	1	28850	42.8626206	-106.3257400
56336654	560250002001	1	8000	42.8634243	-106.3250971
56336655	560250002001	1	30500	42.8634169	-106.3255701
56336656	560250002001	1	9800	42.8620788	-106.3255054
56336657	560250002001	1	28300	42.8623803	-106.3265630
56336658	560250002001	1	30000	42.8618020	-106.3263021
56336659	560250002001	1	7800	42.8635658	-106.3248988
56336660	560250002001	1	27650	42.8619741	-106.3260905
56336661	560250002001	1	31000	42.8625941	-106.3258256
56336662	560250002001	1	24000	42.8625032	-106.3267279
56336663	560250002001	1	60	42.8623592	-106.3160764
56336664	560250002001	1	45000	42.8620317	-106.3258713
56336665	560250002001	1	15400	42.8622258	-106.3156084
56336666	560250002001	1	6200	42.8620257	-106.3161078
56336667	560250002001	3	26000	42.8619720	-106.3249173
56336668	560250002001	1	29000	42.8623979	-106.3247781
56336669	560250002001	1	28300	42.8626834	-106.3245195
56336670	560250002001	1	40100	42.8610021	-106.3265126
56336671	560250002001	1	40700	42.8617289	-106.3257804
56336672	560250002001	1	20000	42.8625457	-106.3246858
56336673	560250002001	1	20800	42.8622277	-106.3254601
56336674	560250002001	1	0	42.8611530	-106.3262660
56336675	560250002001	1	30000	42.8614296	-106.3262906
56336676	560250002001	1	1200	42.8614593	-106.3262800
56336677	560250002001	1	34000	42.8612715	-106.3265076
56336678	560250002001	1	27300	42.8612868	-106.3261986
56336679	560250002001	1	23000	42.8612154	-106.3255623
56336680	560250002001	1	43700	42.8611474	-106.3254812
56336681	560250002001	1	25692	42.8612715	-106.3253794
56336682	560250002001	1	33800	42.8617354	-106.3254260
56336683	560250002001	1	30900	42.8614779	-106.3265938
56336684	560250002001	1	28700	42.8610997	-106.3262528
56336685	560250002001	2	19000	42.8611641	-106.3256896
56336686	560250002001	1	4300	42.8612789	-106.3264849
56336687	560250002001	1	18000	42.8617399	-106.3254649
56336688	560250002001	1	1200	42.8616009	-106.3254330
56336689	560250002001	1	25000	42.8610346	-106.3255469
56336690	560250002001	1	27650	42.8613628	-106.3257070
56336691	560250002001	1	28850	42.8614652	-106.3257665
56336692	560250002001	1	24000	42.8616973	-106.3259579
56336693	560250002001	1	44000	42.8613683	-106.3257152
56336694	560250002001	1	26300	42.8623795	-106.3249454
56336695	560250002001	1	32100	42.8627216	-106.3186995
56336696	560250002001	1	17600	42.8626618	-106.3185956
56336697	560250002001	1	28300	42.8626819	-106.3192597
56336698	560250002001	1	7800	42.8624563	-106.3189195
56336699	560250002001	1	25600	42.8629252	-106.3192832
56336700	560250002001	1	30600	42.8629802	-106.3190278
56336701	560250002001	1	121000	42.8631841	-106.3191235
56336702	560250002001	3	21000	42.8624262	-106.3182030
56336703	560250002001	2	19000	42.8628328	-106.3193431
56336704	560250002001	1	33230	42.8629088	-106.3181831
56336705	560250002001	1	31100	42.8627395	-106.3185777
56336706	560250002001	1	20400	42.8624043	-106.3184219
56336707	560250002001	3	27400	42.8631918	-106.3189056
56336708	560250002001	1	6060	42.8624981	-106.3183366
56336709	560250002001	1	30000	42.8623303	-106.3253989
56336710	560250002001	1	17000	42.8624266	-106.3248852
56336711	560250002001	1	30000	42.8626752	-106.3184157
56336712	560250002001	1	72500	42.8623614	-106.3192590
56336713	560250002001	1	3900	42.8618796	-106.3247198
56336714	560250002001	1	22000	42.8630438	-106.3191218
56336715	560250002001	1	18050	42.8623436	-106.3245202
56336716	560250002001	1	44000	42.8622178	-106.3246143
56336717	560250002001	1	65000	42.8624256	-106.3246474
56336718	560250002001	1	27400	42.8619650	-106.3245329
56336719	560250002001	1	6970	42.8625176	-106.3242826
56336720	560250002001	1	27650	42.8618897	-106.3245832
56336721	560250002001	1	28100	42.8624487	-106.3253461
56336722	560250002001	1	28690	42.8623120	-106.3252005
56336723	560250002002	1	52000	42.8577822	-106.3266920
56336724	560250002002	1	45620	42.8579603	-106.3254869
56336725	560250002002	1	1200	42.8579534	-106.3267944
56336726	560250002002	1	23300	42.8586741	-106.3213514
56336727	560250002002	1	48100	42.8583520	-106.3112216
56336728	560250002002	1	7200	42.8578466	-106.3253307
56336729	560250002002	1	46000	42.8574244	-106.3256260
56336730	560250002002	1	64850	42.8603067	-106.3038804
56336731	560250002002	1	40000	42.8580025	-106.3250165
56336732	560250002002	3	19600	42.8583438	-106.3111240
56336733	560250002002	1	13600	42.8578419	-106.3269277
56336734	560250002002	3	5900	42.8580528	-106.3268153
56336735	560250002002	1	17000	42.8581985	-106.3248666
56336736	560250002002	1	2400	42.8578160	-106.3256995
56336737	560250002002	1	45620	42.8575300	-106.3257403
56336738	560250002002	1	30000	42.8574851	-106.3270360
56336739	560250002002	1	1200	42.8576674	-106.3263890
56336740	560250002002	1	6970	42.8579468	-106.3271331
56336741	560250002002	1	45500	42.8571870	-106.3168849
56336742	560250002002	1	64000	42.8576142	-106.3104421
56336743	560250002002	1	94000	42.8568146	-106.3110054
56336744	560250002002	1	12600	42.8570958	-106.3172363
56336745	560250002002	3	3600	42.8588445	-106.3215229
56336746	560250002002	1	80000	42.8585426	-106.3164830
56336747	560250002002	1	20000	42.8589598	-106.3213882
56336748	560250002002	1	38200	42.8591939	-106.3214335
56336749	560250002002	5	90000	42.8586918	-106.3213434
56336750	560250002002	1	90000	42.8586059	-106.3164926
56336751	560250002002	1	92000	42.8581836	-106.3172892
56336752	560250002002	3	46500	42.8593424	-106.3222888
56336753	560250002002	1	21050	42.8589473	-106.3216995
56336754	560250002002	1	86110	42.8583054	-106.3165115
56336755	560250002002	1	25901	42.8580224	-106.3164968
56336756	560250002002	1	50000	42.8585411	-106.3169625
