sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
167294997	56620367	42	F	1	0	X	517790057
167295000	56619948	42	F	1	0	X	517789810
167295001	56619948	21	M	1	2	X	517788560
167421099	56620961	14	M	1	2	450099595	X
167421126	56620039	35	M	1	0	X	517789583
167421135	56622359	14	M	1	2	450099595	X
167462648	56622759	15	M	3	2	450089696	X
167462650	56622759	45	F	1	0	X	517789598
167462655	56627007	47	M	2	1	X	517790418
167462684	56627075	15	M	3	2	450089696	X
167462685	56627075	47	M	2	1	X	517790487
167530534	56624520	62	F	1	0	X	517788849
167530535	56624520	20	F	9	5	X	517788566
167530547	56627560	20	F	9	5	X	517790824
167530551	56618557	20	F	9	5	X	517789483
167530552	56625911	62	F	1	0	X	517789150
167530568	56625440	62	F	1	0	X	517789063
167530569	56625440	20	F	9	5	X	517790342
167554538	56627636	40	M	1	6	X	X
167554540	56627636	40	F	1	2	X	X
167554544	56623941	40	M	1	6	X	X
167554546	56623941	40	F	1	2	X	X
167554553	56624526	40	M	1	6	X	X
167554554	56624526	61	F	1	0	X	517788598
167554577	56624565	40	M	1	6	X	X
167554578	56624565	61	F	1	0	X	517790375
167554579	56624565	40	F	1	2	X	X
167568121	56624179	7	F	1	2	450091625	X
167568153	56621900	29	F	1	1	X	517790492
167568155	56621900	0	M	1	2	X	X
167568156	56621900	7	F	1	2	450099595	X
167568157	56621900	1	F	1	2	X	X
167568163	56622349	29	F	1	1	X	517790777
167568164	56622349	35	M	1	0	X	517789832
167568165	56622349	0	M	1	2	X	X
167568166	56622349	7	F	1	2	450091625	X
167568168	56624385	29	F	1	1	X	517790523
167568169	56624385	35	M	1	0	X	517789702
167568170	56624385	0	M	1	2	X	X
167568178	56618043	29	F	1	1	X	517789096
167568181	56618043	7	F	1	2	450091625	X
167568182	56618043	1	F	1	2	X	X
167568200	56619981	0	M	1	2	X	X
167568201	56619981	7	F	1	2	450099595	X
167568248	56624294	29	F	1	1	X	517665819
167568249	56624294	35	M	1	0	X	517788633
167594510	56627957	62	M	1	0	X	X
167594511	56627957	49	F	1	1	X	517790088
167594515	56627787	49	F	1	1	X	517789601
167594519	56624066	49	F	1	1	X	517789278
167594520	56626941	62	M	1	0	X	X
167594521	56626941	49	F	1	1	X	517790330
167594530	56617256	62	M	1	0	X	X
167812760	56627095	78	M	1	1	X	X
167812764	56623039	78	M	1	1	X	X
167812765	56623039	70	F	1	0	X	517789551
167865584	56622970	72	M	1	1	X	X
167865590	56621402	72	M	1	1	X	X
167865600	56622029	72	M	1	1	X	X
167865601	56622029	72	F	1	0	X	X
167941320	56620201	41	M	1	0	X	517789709
168275815	56626651	24	M	1	10	X	517788856
168275832	56619664	0	M	1	2	X	X
168275834	56619664	37	F	1	0	X	517789468
168368050	56618572	26	M	1	0	X	517789123
168368051	56618740	26	M	1	0	X	517789558
168451210	56622191	38	F	1	0	X	517789913
168451211	56622191	39	M	1	1	X	517789974
168451212	56622191	16	F	1	2	450089696	517790822
168451225	56619599	38	F	1	0	X	517790389
168451226	56619599	39	M	1	1	X	517790087
168451227	56619599	16	F	1	2	450089696	517665891
168451234	56620972	38	F	1	0	X	517789161
168451236	56620972	16	F	1	2	450089696	517789116
168451238	56623080	39	M	1	1	X	517790428
168451239	56623080	16	F	1	2	450089696	517788560
168451240	56623338	38	F	1	0	X	517790428
168451241	56623338	39	M	1	1	X	517789481
168451242	56623338	16	F	1	2	450089696	517790436
168451252	56628119	38	F	1	0	X	517790428
168451254	56628119	16	F	1	2	450089696	517789161
168451268	56623571	39	M	1	1	X	517789476
168451269	56623571	16	F	1	2	450089696	517788560
168451291	56620691	38	F	1	0	X	517790342
168451292	56620691	39	M	1	1	X	517789249
168451330	56628077	38	F	1	0	X	517791186
168451331	56628077	39	M	1	1	X	517664705
168451332	56628077	16	F	1	2	450089696	517789614
168630964	56626192	60	M	1	0	X	517789178
168630981	56626071	60	F	1	1	X	517789622
168630982	56628350	60	M	1	0	X	517789805
168630985	56616778	60	F	1	1	X	517789161
168630986	56626004	60	M	1	0	X	517788583
168630987	56626004	60	F	1	1	X	517791105
168631003	56619076	60	F	1	1	X	517790201
168660756	56620051	50	F	1	1	X	517789903
168660757	56620051	17	F	1	2	450089696	517789615
168660758	56620051	55	M	1	0	X	517789551
168660769	56627582	17	F	1	2	450089696	517789481
168660770	56627582	55	M	1	0	X	517789211
168719049	56624425	55	M	1	0	X	517790204
168719050	56628041	55	M	1	0	X	517789889
168719051	56617005	55	M	1	0	X	517789805
168719053	56623419	55	M	1	0	X	517789467
168719058	56620506	55	M	1	0	X	517788560
168719064	56624106	55	M	1	0	X	517355530
168719065	56627133	55	M	1	0	X	501656030
168719070	56619448	55	M	1	0	X	517789810
168719077	56627025	55	M	1	0	X	517790532
168719078	56620666	55	M	1	0	X	517789919
168719097	56619083	55	M	1	0	X	517790997
168868903	56617086	3	M	1	2	X	X
168868904	56617086	30	F	1	1	X	517788650
168868905	56617086	31	M	1	0	X	517789817
168868909	56628444	3	M	1	2	X	X
168868910	56628444	30	F	1	1	X	517788893
168868911	56628444	31	M	1	0	X	517790428
168917316	56623098	23	F	1	0	X	517789469
168917317	56623098	24	M	1	1	X	517789345
168917318	56623098	1	M	1	2	X	X
168917322	56622868	23	F	1	0	X	517789612
168917325	56622743	23	F	1	0	X	517789407
168917326	56622743	24	M	1	1	X	517789278
168917332	56626575	24	M	1	1	X	517789301
168917333	56626575	1	M	1	2	X	X
168917348	56623358	1	M	1	2	X	X
168926867	56617957	22	M	1	0	X	517790436
168926868	56617957	20	F	1	10	X	517790167
168926885	56620179	22	M	1	0	X	517789161
168926886	56620179	20	F	1	10	X	517788878
168926915	56618490	22	M	1	0	X	517789470
168926916	56618490	20	F	1	10	X	517789771
168926923	56618522	22	M	1	0	X	517789805
168926924	56618522	20	F	1	10	X	517788655
168926926	56623602	20	F	1	10	X	517791061
168926943	56626713	22	M	1	0	X	517789768
168933727	56617468	56	M	9	1	X	X
168933728	56617468	69	F	1	0	X	517789494
169004441	56624424	50	F	8	1	X	517789090
169004475	56619707	47	M	1	0	X	517789615
169004476	56619707	16	F	9	2	450089696	517790053
169004480	56616691	50	F	8	1	X	517789469
169004481	56616691	47	M	1	0	X	517790428
169004482	56616691	16	F	9	2	450089696	517789267
169004487	56616963	47	M	1	0	X	517789615
169004488	56616963	16	F	9	2	450089696	517788663
169004492	56617168	50	F	8	1	X	517789966
169004496	56618829	47	M	1	0	X	517789916
169004497	56618829	16	F	9	2	450089696	517788955
169146713	56625116	41	F	1	0	X	517789178
169146721	56620568	41	F	1	0	X	517789364
169146722	56621697	41	F	1	0	X	517789930
169333798	56625265	56	M	1	0	X	517789161
169333799	56625265	52	F	1	1	X	517789241
169395838	56625573	80	F	1	0	X	X
169463445	56626781	59	F	1	1	X	517788583
169463446	56626781	31	M	1	2	X	517788844
169463447	56626781	63	M	1	0	X	X
169739359	56627287	36	M	1	1	X	517790436
169739361	56627287	15	F	1	2	450089696	X
169739410	56620358	37	F	1	0	X	517790827
169739413	56620358	15	F	1	2	450089696	X
169752212	56616339	61	M	1	0	X	X
169752217	56618555	60	F	1	1	X	X
169752218	56618555	61	M	1	0	X	X
169752231	56627554	60	F	1	1	X	X
169752232	56627554	61	M	1	0	X	X
169752237	56619623	60	F	1	1	X	X
169753099	56627024	37	F	1	0	X	X
169753101	56627024	18	F	1	2	450089696	X
170021597	56627661	22	F	1	0	X	517789806
170021626	56624056	4	M	1	2	450104243	X
170021632	56621140	4	M	1	2	450104243	X
170021664	56620224	1	F	1	2	X	X
170021665	56620224	4	M	1	2	450104243	X
170021694	56618793	1	F	1	2	X	X
170021715	56617070	1	F	1	2	X	X
170021716	56617070	4	M	1	2	450090361	X
170021717	56617070	22	F	1	0	X	517790901
170021730	56623287	1	F	1	2	X	X
170021732	56623287	22	F	1	0	X	517790428
170021740	56624054	4	M	1	2	450104243	X
170021745	56623917	1	F	1	2	X	X
170021747	56623917	22	F	1	0	X	517789874
170021769	56621170	1	F	1	2	X	X
170021770	56621170	4	M	1	2	450104243	X
170247886	56624068	38	F	1	1	X	517789138
170247887	56624068	13	F	1	2	450104524	X
170247889	56624068	65	M	1	0	X	517789278
170247890	56617956	38	F	1	1	X	517789502
170247891	56617956	13	F	1	2	450099595	X
170247893	56617956	65	M	1	0	X	517788650
170247902	56626416	38	F	1	1	X	517790088
170247903	56626416	13	F	1	2	450089695	X
170247904	56626416	14	F	1	2	450089695	X
170247906	56628319	38	F	1	1	X	517789806
170247907	56628319	13	F	1	2	450095884	X
170247908	56628319	14	F	1	2	450095884	X
170247946	56617565	38	F	1	1	X	517789200
170247948	56617565	14	F	1	2	450099595	X
170247949	56617565	65	M	1	0	X	517790121
170409076	56625322	51	F	1	0	X	517789301
170635187	56624109	21	M	1	8	X	517789640
170635188	56624109	46	F	1	1	X	517790963
170738733	56624128	44	F	1	0	X	X
170738734	56618713	53	M	1	1	X	517791061
170738735	56618713	44	F	1	0	X	X
170830257	56624048	76	F	1	0	X	X
170831874	56627009	57	F	1	0	X	517789469
170831894	56621637	57	F	1	0	X	517789612
170831895	56621637	84	M	1	1	X	X
170844323	56623237	73	F	1	0	X	X
170844324	56618102	73	F	1	0	X	X
170954313	56626115	52	F	1	1	X	X
170954314	56626115	48	M	1	0	X	517788884
171053825	56618596	19	M	1	2	X	X
171053827	56618596	17	M	1	2	450089696	X
171053828	56624569	7	M	1	2	450091513	X
171053830	56624569	19	M	1	2	X	X
171053831	56624569	48	M	1	0	X	517789301
171053832	56624569	17	M	1	2	450089001	X
171053873	56621160	7	M	1	2	450095884	X
171053875	56621160	19	M	1	2	X	X
171053876	56621160	48	M	1	0	X	517789161
171053909	56627453	46	F	1	1	X	517789805
171053911	56627453	48	M	1	0	X	515414956
171053912	56627453	17	M	1	2	450089696	X
171053919	56616614	46	F	1	1	X	517789224
171053920	56616614	19	M	1	2	X	X
171053921	56616614	48	M	1	0	X	517789042
171053922	56616614	17	M	1	2	450089696	X
171328562	56624075	38	M	1	0	X	517790428
171328564	56624075	12	F	1	2	450104524	X
171365610	56624273	15	M	1	2	450089001	X
171365611	56624273	47	F	1	0	X	517790781
171365622	56625015	15	M	1	2	450089696	X
171365623	56625015	47	F	1	0	X	517668526
171365624	56623848	15	M	1	2	450089696	X
171365625	56623848	47	F	1	0	X	517789042
171407536	56619546	68	M	1	0	X	X
171407537	56619546	64	F	1	1	X	X
171670825	56626615	25	F	1	1	X	517789144
171670826	56626615	1	M	1	2	X	X
171670839	56617769	45	M	1	0	X	517789591
171670858	56623034	25	F	1	1	X	517789270
171670859	56623034	1	M	1	2	X	X
171670860	56623034	45	M	1	0	X	517789278
171670901	56627416	1	M	1	2	X	X
171670902	56627416	45	M	1	0	X	517791105
171670904	56617078	1	M	1	2	X	X
171760946	56621034	40	F	1	1	X	517790780
171760966	56624110	40	F	1	1	X	517789484
171968532	56620132	29	M	1	0	X	517788742
171968540	56618106	29	M	1	0	X	517789623
171968551	56622063	29	M	1	0	X	517790937
172179852	56619873	52	M	1	1	X	517789138
172179854	56619873	18	M	1	2	450089696	517790428
172179872	56627388	52	M	1	1	X	517790342
172179873	56627388	24	M	1	2	X	517789516
172179874	56627388	18	M	1	2	450089696	517789697
172179875	56627388	16	F	1	2	450089696	517790827
172385020	56625650	44	M	1	0	X	517789844
172387104	56620074	43	M	1	0	X	517790428
172387109	56625130	30	F	1	10	X	517791129
172387110	56625130	43	M	1	0	X	517789076
172414117	56621564	60	F	1	1	X	517788990
172414118	56621564	73	M	1	0	X	X
172414119	56621564	17	F	1	2	450089696	X
172414135	56628243	60	F	1	1	X	517789805
172414137	56628243	17	F	1	2	450089696	X
172414138	56628331	60	F	1	1	X	517789161
172414139	56628331	73	M	1	0	X	X
172414154	56616735	73	M	1	0	X	X
172496441	56619842	56	F	1	0	X	517789788
172496445	56618853	56	F	1	0	X	517788650
172685220	56617690	60	M	1	0	X	517789599
172919595	56628255	44	F	1	1	X	517790789
172931087	56619971	70	F	1	0	X	X
172931092	56620575	70	F	1	0	X	X
172931095	56620016	70	F	1	0	X	X
173056542	56619676	46	M	1	1	X	517789615
173056552	56625872	46	M	1	1	X	517664711
173056553	56625872	47	F	1	0	X	517789229
173099550	56617285	78	F	1	0	X	X
173099555	56622094	78	F	1	0	X	X
173244632	56623982	52	F	1	0	X	517789158
173244638	56627454	52	F	1	0	X	517789663
173244657	56618397	56	M	1	1	X	517789560
173346711	56623711	83	F	1	0	X	X
173382833	56627779	5	M	1	2	450104524	X
173382835	56627779	7	M	1	2	450104524	X
173382842	56625221	34	M	1	0	X	517789386
173430108	56627468	0	M	1	5	X	X
173430112	56627468	7	M	2	2	450104524	X
173430115	56623770	4	M	2	2	450104243	X
173430116	56623770	0	M	1	5	X	X
173430117	56623770	15	F	1	2	450063222	X
173430118	56623770	19	F	1	2	X	X
173430131	56622529	4	M	2	2	450104243	X
173430132	56622529	0	M	1	5	X	X
173430133	56622529	15	F	1	2	450063222	X
173430135	56622529	41	F	1	0	X	X
173430136	56622529	7	M	2	2	450091625	X
173430154	56625418	11	F	1	2	450089695	X
173430156	56625418	0	M	1	5	X	X
173430157	56625418	15	F	1	2	450063600	X
173430159	56625418	41	F	1	0	X	X
173430175	56627962	41	F	1	0	X	X
173430202	56620226	11	F	1	2	450099595	X
173430204	56620226	0	M	1	5	X	X
173430206	56620226	19	F	1	2	X	X
173430208	56620226	7	M	2	2	450091625	X
173430258	56625949	11	F	1	2	450089695	X
173430263	56625949	41	F	1	0	X	X
173430264	56625949	7	M	2	2	450089695	X
173430274	56625720	11	F	1	2	450089695	X
173430275	56625720	4	M	2	2	450099883	X
173430276	56625720	0	M	1	5	X	X
173430277	56625720	15	F	1	2	450063600	X
173430279	56625720	41	F	1	0	X	X
173430280	56625720	7	M	2	2	450089695	X
173430321	56623926	13	M	1	2	450104524	X
173430322	56623926	11	F	1	2	450104524	X
173430323	56623926	4	M	2	2	450104243	X
173430325	56623926	15	F	1	2	450063222	X
173430326	56623926	19	F	1	2	X	X
173430327	56623926	41	F	1	0	X	X
173430328	56623926	7	M	2	2	450104524	X
173430330	56627734	11	F	1	2	450095884	X
173430332	56627734	0	M	1	5	X	X
173430333	56627734	15	F	1	2	450063222	X
173430335	56627734	41	F	1	0	X	X
173430347	56618426	4	M	2	2	450099883	X
173430349	56618426	15	F	1	2	450063222	X
173430350	56618426	19	F	1	2	X	X
173430352	56618426	7	M	2	2	450091625	X
173430462	56625401	19	F	1	2	X	X
173430463	56625401	41	F	1	0	X	X
173494804	56620747	45	F	1	1	X	517790388
173719246	56626730	49	M	1	1	X	517788407
173719258	56626339	49	M	1	1	X	517790824
173719268	56623491	49	M	1	1	X	517789224
173719272	56621232	49	M	1	1	X	517789746
173719282	56624852	49	M	1	1	X	517790330
173719283	56624852	50	F	1	0	X	517789182
173878921	56617777	45	M	1	0	X	517789224
173915387	56617731	68	M	1	0	X	517789682
173915391	56617855	68	M	1	0	X	517789161
173954446	56625843	46	F	1	1	X	517790131
173954471	56617473	47	M	1	0	X	517789297
174071916	56616484	52	M	1	0	X	517789371
174071923	56626583	51	F	1	1	X	517788760
174110543	56625655	66	M	1	0	X	X
174110547	56624445	66	M	1	0	X	X
174110554	56619283	66	M	1	0	X	X
174142547	56622565	81	F	1	1	X	X
174142548	56622565	81	M	1	0	X	X
174142549	56621714	81	F	1	1	X	X
174142571	56616607	81	F	1	1	X	X
174142572	56616607	81	M	1	0	X	X
174142579	56623143	81	F	1	1	X	X
174142587	56626098	81	F	1	1	X	X
174246729	56626505	51	M	1	1	X	517790487
174246730	56626505	50	F	1	0	X	517789161
174246731	56626505	13	M	1	2	450089697	X
174479248	56626755	26	F	1	10	X	517789856
174624086	56623779	11	F	1	2	450104524	X
174624087	56623779	40	F	1	1	X	517790432
174624105	56626720	7	M	1	2	450089695	X
174624107	56626720	40	F	1	1	X	517789473
174624108	56626720	5	M	1	2	450089695	X
174624109	56626720	45	M	1	0	X	517789161
174624125	56628129	7	M	1	2	450095884	X
174624127	56628129	40	F	1	1	X	517790084
174624128	56628129	5	M	1	2	450095884	X
174624129	56628129	45	M	1	0	X	517790330
174624131	56618427	11	F	1	2	450099595	X
174624134	56618427	45	M	1	0	X	517789822
174713809	56626335	77	F	1	0	X	X
174713813	56617990	77	F	1	0	X	X
174713818	56623811	77	F	1	0	X	X
174721807	56628086	49	F	1	0	X	517790780
174721810	56619692	53	M	1	1	X	517788652
174721811	56619692	49	F	1	0	X	517790075
174758673	56624356	52	M	1	1	X	517788716
174940356	56625097	39	M	1	1	X	X
174940362	56622700	3	M	9	2	X	X
174940364	56622700	39	M	1	1	X	X
174940369	56619618	5	M	9	2	450091625	X
174940371	56619618	27	F	9	0	X	X
174940393	56627540	5	M	9	2	450104524	X
174940395	56627540	27	F	9	0	X	X
174940396	56627540	39	M	1	1	X	X
174940434	56622705	3	M	9	2	X	X
174940435	56622705	27	F	9	0	X	X
174940436	56622705	39	M	1	1	X	X
174969128	56621111	36	F	1	0	X	517790342
174969129	56621111	6	F	1	2	450099595	X
174969130	56621111	8	M	1	2	450099595	X
174969131	56621111	10	F	1	2	450104524	X
174969153	56618485	36	F	1	0	X	517789534
174969155	56618485	8	M	1	2	450091625	X
174969156	56618485	10	F	1	2	450095884	X
174969157	56618485	13	F	1	2	450095884	X
174969175	56627996	8	M	1	2	450095884	X
174969177	56627996	13	F	1	2	450095884	X
174969198	56623277	36	F	1	0	X	517789853
174969201	56623277	10	F	1	2	450104524	X
174969203	56624782	36	F	1	0	X	517788566
174969205	56624782	8	M	1	2	450091513	X
174969207	56624782	13	F	1	2	450089002	X
174969239	56627916	6	F	1	2	450104524	X
174969241	56627916	10	F	1	2	450104524	X
174969242	56627916	13	F	1	2	450104524	X
174969250	56624621	8	M	1	2	450091625	X
174969251	56624621	10	F	1	2	450095884	X
174969252	56624621	13	F	1	2	450095884	X
175087328	56627535	49	F	1	1	X	515414353
175195320	56618772	36	M	1	0	X	517665968
175195322	56619003	36	M	1	0	X	517789223
175195326	56618347	36	M	1	0	X	517788560
175195327	56624846	36	M	1	0	X	517789856
175195328	56618878	36	M	1	0	X	517788957
175195332	56618556	36	M	1	0	X	517789709
175195337	56617728	36	M	1	0	X	517788650
175195339	56623929	36	M	1	0	X	517790944
175195341	56620262	36	M	1	0	X	517789697
175223621	56628141	59	F	1	1	X	X
175233265	56618074	9	M	1	2	450091625	X
175233267	56619675	39	F	1	0	X	517790427
175233268	56619675	9	M	1	2	450095884	X
175576860	56620873	21	F	1	1	X	517789714
175649603	56618281	44	M	1	1	X	517790925
175649604	56618281	16	F	1	2	450089696	X
175649605	56618281	43	F	1	0	X	517789161
175833578	56624996	50	M	1	0	X	517790330
175833582	56624944	50	M	1	0	X	517788914
175833602	56625249	50	M	1	0	X	517667488
175833609	56623662	51	F	1	1	X	517789301
175993674	56627521	54	M	1	0	X	517789144
176362205	56622085	25	F	1	10	X	517789612
176362214	56617925	28	M	1	0	X	517791034
176362216	56621650	28	M	1	0	X	517791042
176436746	56624788	67	M	1	1	X	X
176851263	56626312	78	F	1	1	X	X
176851273	56619406	78	F	1	1	X	X
176851274	56619406	86	M	1	0	X	X
176851277	56620234	78	F	1	1	X	X
176851284	56626636	86	M	1	0	X	X
176867988	56625041	40	F	1	10	X	517789977
176867989	56625041	50	M	1	0	X	517788643
176868038	56624126	8	M	9	12	450104524	X
176868045	56617195	40	F	1	10	X	517790880
176868047	56617195	8	M	9	12	450091625	X
176868097	56625874	50	M	1	0	X	517789161
176886596	56627854	92	F	1	6	X	517790530
176886597	56627854	64	F	1	0	X	509946464
176886599	56626857	92	F	1	6	X	517790171
176886601	56626857	61	M	1	1	X	517790154
176886605	56619044	92	F	1	6	X	517789806
176886607	56619044	61	M	1	1	X	517790428
176952842	56616634	48	M	1	0	X	X
176952844	56619352	48	M	1	0	X	X
176952853	56616649	48	M	1	0	X	X
176967263	56624443	12	M	1	2	450095884	X
176967264	56624443	18	F	1	2	450089696	517788795
176967265	56624443	52	M	1	1	X	517665598
176967266	56624443	50	F	1	0	X	517790108
176967267	56626587	24	F	1	12	X	X
176967269	56626587	18	F	1	2	450089696	517665755
176967271	56626587	50	F	1	0	X	517790428
176979445	56621724	77	F	1	0	X	X
177004409	56625736	56	M	1	1	X	517789161
177004424	56628078	58	F	1	0	X	517788560
177004430	56617158	58	F	1	0	X	517789810
177004431	56617158	56	M	1	1	X	517791130
177553289	56623979	47	F	1	1	X	X
177553290	56623979	56	M	1	0	X	517789343
177553293	56626347	47	F	1	1	X	X
177553294	56626347	56	M	1	0	X	517789090
177553299	56623501	47	F	1	1	X	X
177553309	56616414	47	F	1	1	X	X
177553310	56616414	56	M	1	0	X	517790420
177553316	56626866	56	M	1	0	X	517788871
177553336	56618895	56	M	1	0	X	517788862
177553365	56624564	47	F	1	1	X	X
177553371	56627191	47	F	1	1	X	X
177553372	56627191	56	M	1	0	X	517789475
177553375	56619332	47	F	1	1	X	X
178163269	56619014	50	F	1	0	X	517789115
178321535	56628364	66	F	1	0	X	X
178586246	56620205	83	F	1	0	X	X
178586256	56618124	83	F	1	0	X	X
178586258	56625133	83	F	1	0	X	X
178724606	56627650	87	F	1	0	X	X
178724607	56618358	87	F	1	0	X	X
178748909	56626474	68	F	1	0	X	X
178764880	56627618	57	F	1	1	X	517789487
178764885	56618219	58	M	1	0	X	517790330
178764886	56618219	57	F	1	1	X	517789443
178820877	56625080	54	F	3	0	X	517788372
178820893	56621187	54	F	3	0	X	517788600
178820944	56623665	56	M	1	1	X	517789469
178820945	56623665	54	F	3	0	X	517789657
178820951	56622647	54	F	3	0	X	517791194
178820972	56627390	56	M	1	1	X	517789394
178820978	56623664	56	M	1	1	X	517791192
178820979	56623664	54	F	3	0	X	517790436
178820995	56628502	54	F	3	0	X	517791110
178901096	56623513	58	F	1	0	X	517789614
178901100	56625717	58	F	1	0	X	517668428
178901101	56625717	37	M	1	2	X	517790112
178901102	56617766	58	F	1	0	X	517788616
178901106	56627031	58	F	1	0	X	517789573
178901107	56627031	37	M	1	2	X	517789598
178901121	56627169	37	M	1	2	X	501655553
178901128	56616513	58	F	1	0	X	517791045
178901129	56616513	37	M	1	2	X	517790883
179051495	56620292	92	F	1	0	X	X
179106972	56626799	75	M	1	0	X	517790492
179107020	56616694	75	M	1	0	X	517790321
179107026	56621152	75	M	1	0	X	517788560
