sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56616269	560330001001	1	58000	44.7857064	-106.9377430
56616270	560330001001	1	82000	44.7955718	-106.9382148
56616271	560330001001	1	14900	44.7921609	-106.9388897
56616272	560330001001	1	4720	44.7852724	-106.9369147
56616273	560330001001	1	41280	44.7949330	-106.9406635
56616274	560330001001	1	8000	44.7946336	-106.9379540
56616275	560330001001	1	20000	44.7923821	-106.9419219
56616276	560330001001	1	18000	44.7838002	-106.9365885
56616277	560330001001	1	41500	44.7975846	-106.9377178
56616278	560330001001	1	55000	44.7913763	-106.9371979
56616279	560330001001	1	17400	44.7940401	-106.9413226
56616280	560330001001	1	1100	44.7950608	-106.9402613
56616281	560330001001	1	103020	44.7919276	-106.9387311
56616282	560330001001	1	81000	44.7753441	-106.9479243
56616283	560330001001	1	36000	44.7963202	-106.9405308
56616284	560330001001	1	57500	44.7985970	-106.9410584
56616285	560330001001	1	51300	44.7903593	-106.9439683
56616286	560330001001	1	13500	44.7920272	-106.9370302
56616287	560330001001	1	20200	44.7919353	-106.9406741
56616288	560330001001	1	32000	44.7820157	-106.9368161
56616289	560330001001	1	40000	44.7817599	-106.9369233
56616290	560330001001	1	5000	44.7797683	-106.9366394
56616291	560330001001	1	20910	44.7882236	-106.9367825
56616292	560330001001	1	50000	44.7915703	-106.9423107
56616293	560330001001	1	27800	44.7939343	-106.9382434
56616294	560330001001	1	50600	44.7956763	-106.9406916
56616295	560330001001	1	1004	44.7927734	-106.9403555
56616296	560330001001	1	24000	44.7930389	-106.9382764
56616297	560330001001	1	8400	44.7966525	-106.9416198
56616298	560330001001	1	7800	44.7952217	-106.9403576
56616299	560330001001	1	47304	44.7949884	-106.9391709
56616300	560330001001	1	61400	44.7903453	-106.9445120
56616301	560330001001	1	67000	44.7911308	-106.9440302
56616302	560330001001	1	24100	44.7909604	-106.9442753
56616303	560330001001	1	8300	44.7906829	-106.9448437
56616304	560330001001	1	37000	44.7908674	-106.9443756
56616305	560330001001	1	18000	44.7903606	-106.9438850
56616306	560330001001	1	56010	44.7910657	-106.9444157
56616307	560330001001	1	13900	44.7907895	-106.9438627
56616308	560330001001	1	11700	44.7908116	-106.9438596
56616309	560330001001	1	82360	44.7906742	-106.9449015
56616310	560330001001	1	70000	44.7908312	-106.9437562
56616311	560330001001	1	30500	44.7909271	-106.9437907
56616312	560330001001	1	97000	44.7910573	-106.9438146
56616313	560330001001	1	17500	44.7858916	-106.9449473
56616314	560330001001	1	33000	44.7861998	-106.9443869
56616315	560330001001	1	104900	44.7864924	-106.9446907
56616316	560330001001	1	42000	44.7858754	-106.9451546
56616317	560330001001	1	52300	44.7931295	-106.9432962
56616318	560330001001	1	66700	44.7954279	-106.9458105
56616319	560330001001	1	500	44.7838713	-106.9444988
56616320	560330001001	1	16400	44.7933422	-106.9436440
56616321	560330001001	1	247500	44.7859886	-106.9449288
56616322	560330001001	1	22000	44.7951535	-106.9459558
56616323	560330001001	1	35000	44.7859387	-106.9447432
56616324	560330001001	1	31800	44.7948225	-106.9461855
56616325	560330001001	1	25000	44.7953172	-106.9467576
56616326	560330001001	1	64500	44.7860594	-106.9442057
56616327	560330001001	1	12830	44.7863591	-106.9449478
56616328	560330001001	1	21710	44.7953696	-106.9468464
56616329	560330001001	1	38000	44.7955179	-106.9459307
56616330	560330001001	1	82000	44.7946209	-106.9459932
56616331	560330001001	1	50000	44.7938770	-106.9436233
56616332	560330001001	1	94000	44.7933203	-106.9432469
56616333	560330001001	1	53600	44.7964021	-106.9446043
56616334	560330001001	1	11200	44.7895962	-106.9435503
56616335	560330001001	1	95900	44.7945720	-106.9468596
56616336	560330001001	1	14400	44.7948530	-106.9459557
56616337	560330001001	1	60000	44.7948179	-106.9457994
56616338	560330001001	1	80000	44.7949202	-106.9458732
56616339	560330001001	1	64300	44.7952260	-106.9461566
56616340	560330001001	1	7500	44.7955001	-106.9458446
56616341	560330001001	1	8000	44.7901851	-106.9440528
56616342	560330001001	1	20000	44.7900354	-106.9447014
56616343	560330001001	1	7200	44.7946534	-106.9468004
56616344	560330001001	1	120000	44.7895956	-106.9445393
56616345	560330001001	1	37000	44.7899586	-106.9445096
56616346	560330001001	1	35400	44.7901908	-106.9440562
56616347	560330001001	1	20500	44.7902237	-106.9442833
56616348	560330001001	1	93200	44.7965480	-106.9432671
56616349	560330001001	1	144200	44.7965925	-106.9426949
56616350	560330001001	1	21000	44.7897513	-106.9435505
56616351	560330001001	1	46540	44.7899498	-106.9438496
56616352	560330001001	1	85000	44.7900140	-106.9443111
56616353	560330001001	1	16700	44.7958479	-106.9423717
56616354	560330001001	1	36000	44.7900651	-106.9444617
56616355	560330001001	1	47000	44.7958412	-106.9421738
56616356	560330001001	1	63900	44.7965342	-106.9421809
56616357	560330001001	1	52200	44.7966488	-106.9427478
56616358	560330001001	1	186000	44.7959775	-106.9423430
56616359	560330001001	1	95900	44.7966494	-106.9423127
56616360	560330001001	1	22400	44.7958909	-106.9430892
56616361	560330001001	1	14400	44.7959463	-106.9423255
56616362	560330001001	1	220000	44.7960221	-106.9421440
56616363	560330001001	1	67000	44.7930899	-106.9430125
56616364	560330001001	1	61000	44.7938135	-106.9441875
56616365	560330001001	1	110100	44.7925165	-106.9444332
56616366	560330001001	1	47000	44.7961313	-106.9436615
56616367	560330001001	1	18700	44.7961733	-106.9437959
56616368	560330001001	1	13500	44.7960807	-106.9438738
56616369	560330001001	1	74000	44.7957794	-106.9433211
56616370	560330001001	1	28800	44.7965510	-106.9435788
56616371	560330001001	1	85000	44.7962813	-106.9441402
56616372	560330001001	1	74200	44.7927975	-106.9445350
56616373	560330001001	1	17400	44.7958051	-106.9440579
56616374	560330001001	1	77800	44.7961325	-106.9433768
56616375	560330001001	1	63440	44.7963997	-106.9437925
56616376	560330001001	1	100400	44.7921423	-106.9450099
56616377	560330001001	1	105304	44.7958054	-106.9435837
56616378	560330001001	1	13530	44.7938372	-106.9470346
56616379	560330001001	1	6500	44.7914889	-106.9442622
56616380	560330001001	1	19200	44.7914048	-106.9446793
56616381	560330001001	1	10300	44.7920573	-106.9446278
56616382	560330001001	1	38000	44.7922597	-106.9448286
56616383	560330001001	1	17400	44.7925937	-106.9448663
56616384	560330001001	1	10000	44.7923820	-106.9450606
56616385	560330001001	1	20100	44.7926890	-106.9443102
56616386	560330001001	1	55033	44.7921038	-106.9443304
56616387	560330001001	1	42000	44.7915672	-106.9441567
56616388	560330001001	1	13700	44.7912426	-106.9449075
56616389	560330001001	1	8000	44.7914996	-106.9447096
56616390	560330001001	1	15000	44.7911340	-106.9443457
56616391	560330001001	1	4600	44.7918687	-106.9440517
56616392	560330001001	1	46000	44.7913837	-106.9446630
56616393	560330001001	1	100000	44.7916447	-106.9442951
56616394	560330001001	1	37000	44.7935347	-106.9463909
56616395	560330001001	1	28000	44.7924351	-106.9460044
56616396	560330001001	1	83600	44.7757986	-106.9382039
56616397	560330001001	1	76830	44.7956136	-106.9446291
56616398	560330001001	1	40750	44.7835078	-106.9437933
56616399	560330001001	1	23000	44.7758438	-106.9381090
56616400	560330001001	1	34000	44.7837172	-106.9449567
56616401	560330001001	1	8400	44.7837885	-106.9438608
56616402	560330001001	1	56300	44.7868612	-106.9450119
56616403	560330001001	1	20980	44.7850191	-106.9451321
56616404	560330001001	1	35300	44.7844478	-106.9449452
56616405	560330001001	1	37500	44.7831635	-106.9449549
56616406	560330001001	1	4600	44.7831537	-106.9437308
56616407	560330001001	1	27800	44.7837767	-106.9447944
56616408	560330001001	1	57900	44.7843107	-106.9441885
56616409	560330001001	1	6800	44.7834133	-106.9446836
56616410	560330001001	1	4600	44.7845920	-106.9452132
56616411	560330001001	1	6200	44.7850330	-106.9449086
56616412	560330001001	1	141000	44.7841546	-106.9447297
56616413	560330001001	1	9200	44.7843319	-106.9439321
56616414	560330001001	1	62000	44.7845239	-106.9440509
56616415	560330001001	1	40000	44.7841070	-106.9449089
56616416	560330001001	1	60000	44.7846729	-106.9440726
56616417	560330001001	1	15100	44.7842946	-106.9448035
56616418	560330001001	1	4720	44.7869101	-106.9449639
56616419	560330001001	1	81500	44.7851543	-106.9443414
56616420	560330001001	1	28000	44.7851538	-106.9452730
56616421	560330001001	1	80050	44.7849353	-106.9442431
56616422	560330001001	1	17400	44.7848340	-106.9447266
56616423	560330001001	1	50000	44.7854203	-106.9451484
56616424	560330001001	1	88000	44.7850539	-106.9449149
56616425	560330001001	1	134400	44.7851245	-106.9440919
56616426	560330001001	1	18000	44.7866769	-106.9452616
56616427	560330001001	1	18000	44.7867131	-106.9450309
56616428	560330001001	1	26360	44.7872405	-106.9451360
56616429	560330001001	1	33200	44.7869036	-106.9445556
56616430	560330001001	1	45200	44.7867816	-106.9445243
56616431	560330001001	1	146200	44.7869013	-106.9447712
56616432	560330001001	1	14000	44.7873744	-106.9456818
56616433	560330001001	1	24000	44.7954307	-106.9452740
56616434	560330001001	1	31200	44.7909600	-106.9450785
56616435	560330001001	1	24000	44.7782440	-106.9375320
56616436	560330001001	1	11400	44.7750128	-106.9379497
56616437	560330001001	1	13970	44.7754732	-106.9383663
56616438	560330001001	1	66500	44.7755471	-106.9381654
56616439	560330001001	1	13100	44.7755875	-106.9380463
56616440	560330001001	1	9600	44.7760582	-106.9378707
56616441	560330001001	1	90000	44.7762513	-106.9378081
56616442	560330001001	1	14400	44.7761082	-106.9385938
56616443	560330001001	1	36000	44.7759659	-106.9380459
56616444	560330001001	1	15500	44.7748578	-106.9383051
56616445	560330001001	1	39500	44.7749753	-106.9383095
56616446	560330001001	1	10000	44.7746170	-106.9376603
56616447	560330001001	1	8400	44.7751317	-106.9379839
56616448	560330001001	1	58000	44.7753976	-106.9373984
56616449	560330001001	1	23000	44.7750940	-106.9378808
56616450	560330001001	1	46100	44.7745868	-106.9383781
56616451	560330001001	1	81000	44.7786865	-106.9376638
56616452	560330001001	1	24000	44.7769144	-106.9384753
56616453	560330001001	1	40411	44.7764931	-106.9378911
56616454	560330001001	1	40000	44.7754113	-106.9374490
56616455	560330001001	1	116500	44.7768651	-106.9378244
56616456	560330001001	1	117000	44.7770314	-106.9382515
56616457	560330001001	1	31900	44.7770709	-106.9378534
56616458	560330001001	1	36000	44.7765615	-106.9387209
56616459	560330001001	1	38450	44.7786925	-106.9377344
56616460	560330001001	1	16000	44.7763645	-106.9378764
56616461	560330001001	1	46000	44.7772099	-106.9376734
56616462	560330001001	1	45600	44.7767326	-106.9377486
56616463	560330001001	1	119000	44.7788069	-106.9373559
56616464	560330001001	1	26800	44.7783658	-106.9377749
56616465	560330001001	1	169000	44.7783310	-106.9368813
56616466	560330001001	1	2400	44.7909771	-106.9459146
56616467	560330001001	1	77000	44.7789628	-106.9383345
56616468	560330001001	1	94000	44.7775495	-106.9373459
56616469	560330001001	1	36000	44.7786643	-106.9375295
56616470	560330001001	1	38000	44.7782282	-106.9370422
56616471	560330001001	1	43200	44.7784947	-106.9369065
56616472	560330001001	1	12830	44.7774631	-106.9371061
56616473	560330001001	1	37900	44.7775733	-106.9374562
56616474	560330001001	1	15450	44.7775001	-106.9374147
56616475	560330001001	1	10500	44.7783070	-106.9388151
56616476	560330001001	1	86470	44.7774076	-106.9373082
56616477	560330001001	1	31600	44.7773023	-106.9367833
56616478	560330001001	1	16700	44.7779387	-106.9372414
56616479	560330001001	1	80000	44.7786367	-106.9382843
56616480	560330001001	1	22500	44.7781551	-106.9379219
56616481	560330001001	1	11200	44.7781391	-106.9385870
56616482	560330001001	1	18000	44.7909598	-106.9458856
56616483	560330001001	1	25000	44.7776289	-106.9384770
56616484	560330001001	1	30000	44.7785391	-106.9386829
56616485	560330001001	1	13200	44.7789538	-106.9383764
56616486	560330001001	1	58000	44.7788427	-106.9384529
56616487	560330001001	1	32000	44.7773278	-106.9378995
56616488	560330001001	1	33200	44.7786026	-106.9383996
56616489	560330001001	1	10600	44.7772618	-106.9378576
56616490	560330001001	1	35780	44.7903651	-106.9458597
56616491	560330001001	1	8000	44.7773173	-106.9389245
56616492	560330001001	1	122300	44.7778774	-106.9388331
56616493	560330001001	1	17000	44.7775626	-106.9386150
56616494	560330001001	1	26500	44.7780002	-106.9390005
56616495	560330001001	1	16700	44.7779748	-106.9387765
56616496	560330001001	1	103300	44.7776932	-106.9386401
56616497	560330001001	1	52500	44.7950233	-106.9455534
56616498	560330001001	1	37000	44.7844052	-106.9378991
56616499	560330001001	1	11500	44.7817764	-106.9379258
56616500	560330001001	1	3700	44.7804872	-106.9372078
56616501	560330001001	1	18700	44.7904355	-106.9450247
56616502	560330001001	1	46000	44.7904457	-106.9451148
56616503	560330001001	1	43000	44.7905249	-106.9456498
56616504	560330001001	1	31200	44.7804620	-106.9378364
56616505	560330001001	1	30400	44.7908001	-106.9455887
56616506	560330001001	1	65900	44.7807698	-106.9376826
56616507	560330001001	1	11300	44.7820231	-106.9382825
56616508	560330001001	1	21500	44.7800616	-106.9371777
56616509	560330001001	1	33300	44.7806139	-106.9381134
56616510	560330001001	1	35000	44.7802479	-106.9371266
56616511	560330001001	1	6200	44.7820460	-106.9383383
56616512	560330001001	1	56800	44.7806983	-106.9370497
56616513	560330001001	1	32000	44.7800603	-106.9380023
56616514	560330001001	1	23000	44.7841665	-106.9378774
56616515	560330001001	1	45000	44.7833787	-106.9386270
56616516	560330001001	1	23100	44.7820097	-106.9375887
56616517	560330001001	1	70900	44.7819009	-106.9381056
56616518	560330001001	1	36000	44.7823294	-106.9380108
56616519	560330001001	1	40000	44.7828706	-106.9384221
56616520	560330001001	1	29200	44.7819475	-106.9371842
56616521	560330001001	1	13970	44.7820566	-106.9383963
56616522	560330001001	1	40000	44.7840854	-106.9383626
56616523	560330001001	1	12700	44.7830172	-106.9380693
56616524	560330001001	1	55000	44.7827635	-106.9374137
56616525	560330001001	1	182100	44.7832795	-106.9377491
56616526	560330001001	1	20100	44.7829296	-106.9379160
56616527	560330001001	1	48700	44.7829665	-106.9375516
56616528	560330001001	1	10000	44.7834171	-106.9383495
56616529	560330001001	1	23000	44.7950258	-106.9452107
56616530	560330001001	1	7200	44.7918304	-106.9461569
56616531	560330001001	1	32000	44.7879056	-106.9472590
56616532	560330001001	1	59200	44.7840811	-106.9382516
56616533	560330001001	1	37500	44.7836609	-106.9375232
56616534	560330001001	1	103300	44.7840705	-106.9379325
56616535	560330001001	1	50500	44.7873744	-106.9472347
56616536	560330001001	1	11400	44.7839545	-106.9377409
56616537	560330001001	1	9900	44.7842973	-106.9387253
56616538	560330001001	1	28000	44.7912880	-106.9460740
56616539	560330001001	1	344200	44.7874115	-106.9482406
56616540	560330001001	1	1000	44.7877098	-106.9480108
56616541	560330001001	1	37400	44.7878190	-106.9477853
56616542	560330001001	1	20100	44.7877019	-106.9475205
56616543	560330001001	1	18800	44.7874308	-106.9482472
56616544	560330001001	1	17000	44.7876930	-106.9480843
56616545	560330001001	1	7400	44.7954971	-106.9456423
56616546	560330001001	1	10000	44.7952240	-106.9421234
56616547	560330001001	1	20000	44.7914736	-106.9454040
56616548	560330001001	1	74000	44.7911308	-106.9459145
56616549	560330001001	1	85600	44.7918472	-106.9463498
56616550	560330001001	1	82000	44.7955513	-106.9425837
56616551	560330001001	1	239000	44.7915309	-106.9455758
56616552	560330001001	1	43000	44.7916917	-106.9452011
56616553	560330001001	1	24000	44.7950955	-106.9447341
56616554	560330001001	1	42800	44.7957056	-106.9423635
56616555	560330001001	1	4290	44.7949210	-106.9425575
56616556	560330001001	1	35000	44.7956913	-106.9421121
56616557	560330001001	1	18600	44.7953352	-106.9454388
56616558	560330001001	1	16400	44.7954671	-106.9430866
56616559	560330001001	1	54200	44.7950839	-106.9429469
56616560	560330001001	1	33200	44.7920385	-106.9460625
56616561	560330001001	1	76200	44.7921038	-106.9454069
56616562	560330001001	1	18000	44.7828354	-106.9461050
56616563	560330001001	1	36000	44.7952384	-106.9437183
56616564	560330001001	1	9300	44.7945266	-106.9462081
56616565	560330001001	1	20000	44.7957563	-106.9462286
56616566	560330001001	1	41000	44.7956021	-106.9436181
56616567	560330001001	1	13600	44.7955265	-106.9439724
56616568	560330001001	1	9600	44.7945273	-106.9457820
56616569	560330001001	1	32400	44.7950045	-106.9433411
56616570	560330001001	1	42700	44.7956442	-106.9442334
56616571	560330001001	1	62000	44.7948695	-106.9437104
56616572	560330001001	1	32000	44.7937458	-106.9465456
56616573	560330001001	1	41000	44.7956512	-106.9432753
56616574	560330001001	1	36000	44.7938256	-106.9456317
56616575	560330001001	1	2500	44.7823296	-106.9449287
56616576	560330001001	1	115000	44.7933570	-106.9453546
56616577	560330001001	1	40000	44.7934864	-106.9450556
56616578	560330001001	1	105400	44.7945097	-106.9457956
56616579	560330001001	1	60000	44.7945025	-106.9464604
56616580	560330001001	1	32400	44.7932600	-106.9441064
56616581	560330001001	1	18000	44.7930910	-106.9443825
56616582	560330001001	1	84000	44.7930635	-106.9445149
56616583	560330001001	1	45000	44.7835531	-106.9459350
56616584	560330001001	1	41000	44.7829613	-106.9460791
56616585	560330001001	1	14000	44.7931534	-106.9443182
56616586	560330001001	1	13700	44.7828690	-106.9458636
56616587	560330001001	1	0	44.7835658	-106.9462046
56616588	560330001001	1	158020	44.7833230	-106.9452002
56616589	560330001001	1	92000	44.7829774	-106.9461964
56616590	560330001001	1	26000	44.7961085	-106.9467673
56616591	560330001001	1	8300	44.7816273	-106.9379804
56616592	560330001001	1	37800	44.7833669	-106.9470503
56616593	560330001001	1	2000	44.7824446	-106.9458497
56616594	560330001001	1	104900	44.7828520	-106.9451187
56616595	560330001001	1	67700	44.7823315	-106.9458660
56616596	560330001001	1	11500	44.7828949	-106.9472956
56616597	560330001001	1	8000	44.7827131	-106.9452368
56616598	560330001001	1	96500	44.7828345	-106.9464871
56616599	560330001001	1	60000	44.7814290	-106.9373128
56616600	560330001001	1	24900	44.7832920	-106.9465138
56616601	560330001001	1	18600	44.7834085	-106.9471272
56616602	560330001001	1	16300	44.7832492	-106.9467294
56616603	560330001001	1	8000	44.7817419	-106.9375399
56616604	560330001001	1	6000	44.7816597	-106.9371903
56616605	560330001001	1	42000	44.7808980	-106.9374026
56616606	560330001001	1	15300	44.7917689	-106.9476281
56616607	560330001001	1	34300	44.7827941	-106.9445387
56616608	560330001001	1	2400	44.7821750	-106.9440870
56616609	560330001001	1	18600	44.7810135	-106.9374988
56616610	560330001001	1	45000	44.7828805	-106.9439085
56616611	560330001001	1	16800	44.7820988	-106.9443547
56616612	560330001001	1	10000	44.7824056	-106.9444177
56616613	560330001001	1	7520	44.7822803	-106.9437890
56616614	560330001001	1	53200	44.7920510	-106.9466801
56616615	560330001001	1	48000	44.7830090	-106.9481612
56616616	560330001001	1	23000	44.7928556	-106.9467706
56616617	560330001001	1	48000	44.7833104	-106.9475935
56616618	560330001001	1	164000	44.7924506	-106.9469599
56616619	560330001001	1	155220	44.7834355	-106.9480366
56616620	560330001001	1	18000	44.7832825	-106.9481979
56616621	560330001001	1	36000	44.7923461	-106.9464146
56616622	560330001001	1	55000	44.7744387	-106.9380377
56616623	560330001001	1	7400	44.7942706	-106.9417255
56616624	560330001001	1	42960	44.7958826	-106.9467804
56616625	560330001001	1	2500	44.7958143	-106.9454245
56616626	560330001001	1	158000	44.7960511	-106.9447448
56616627	560330001001	1	72500	44.7957360	-106.9463999
56616628	560330001001	1	40000	44.7960538	-106.9464978
56616629	560330001001	1	1400	44.7821573	-106.9474422
56616630	560330001001	1	41800	44.7963657	-106.9447916
56616631	560330001001	1	125000	44.7956520	-106.9452808
56616632	560330001001	1	12600	44.7956304	-106.9448249
56616633	560330001001	1	7800	44.7821180	-106.9479008
56616634	560330001001	1	20000	44.7826566	-106.9481611
56616635	560330001001	1	37000	44.7823205	-106.9475318
56616636	560330001001	1	22610	44.7739815	-106.9378514
56616637	560330001001	1	10500	44.7867915	-106.9472213
56616638	560330001001	1	74000	44.7940031	-106.9427936
56616639	560330001001	1	62800	44.7945448	-106.9429357
56616640	560330001001	1	9600	44.7942945	-106.9423348
56616641	560330001001	1	2400	44.7871739	-106.9481080
56616642	560330001001	1	24000	44.7945573	-106.9422823
56616643	560330001001	1	12000	44.7867750	-106.9472841
56616644	560330001001	1	23700	44.7838682	-106.9472496
56616645	560330001001	1	39000	44.7900131	-106.9475209
56616646	560330001001	1	18700	44.7867232	-106.9480722
56616647	560330001001	1	8400	44.7871637	-106.9475945
56616648	560330001001	1	5050	44.7843303	-106.9476150
56616649	560330001001	1	20000	44.7839483	-106.9473582
56616650	560330001001	1	5750	44.7843797	-106.9474220
56616651	560330001001	1	85500	44.7937957	-106.9451194
56616652	560330001001	1	61000	44.7795801	-106.9373264
56616653	560330001001	1	58800	44.7944917	-106.9446074
56616654	560330001001	1	7500	44.7796485	-106.9372447
56616655	560330001001	1	72000	44.7742037	-106.9375262
56616656	560330001001	1	15800	44.7795473	-106.9379350
56616657	560330001001	1	22800	44.7942798	-106.9444025
56616658	560330001001	1	24800	44.7944469	-106.9448271
56616659	560330001001	1	77000	44.7799799	-106.9369033
56616660	560330001001	1	17000	44.7855307	-106.9379038
56616661	560330001001	1	20000	44.7772773	-106.9466939
56616662	560330001001	1	37000	44.7935193	-106.9456626
56616663	560330001001	1	24400	44.7865324	-106.9443992
56616664	560330001001	1	121500	44.7867313	-106.9390363
56616665	560330001001	1	92000	44.7766252	-106.9472048
56616666	560330001001	1	172700	44.7878989	-106.9415468
56616667	560330001001	1	50000	44.7842207	-106.9480646
56616668	560330001001	1	9200	44.7898633	-106.9450718
56616669	560330001001	1	129649	44.7947480	-106.9436415
56616670	560330001001	1	86300	44.7885315	-106.9408922
56616671	560330001001	1	26600	44.7946920	-106.9438687
56616672	560330001001	1	110000	44.7935833	-106.9463825
56616673	560330001001	1	8000	44.7899601	-106.9456595
56616674	560330001001	1	16000	44.7916264	-106.9473863
56616675	560330001001	1	35300	44.7943558	-106.9436671
56616676	560330001001	1	55000	44.7940111	-106.9430435
56616677	560330001001	1	4500	44.7915374	-106.9463785
56616678	560330001001	1	8200	44.7917987	-106.9469825
56616679	560330001001	1	23000	44.7916641	-106.9469481
56616680	560330001001	1	6350	44.7878982	-106.9408995
56616681	560330001001	1	17400	44.7886738	-106.9446747
56616682	560330001001	1	9300	44.7886654	-106.9445619
56616683	560330001001	1	89200	44.7894758	-106.9447824
56616684	560330001001	1	40270	44.7894140	-106.9456988
56616685	560330001001	1	360	44.7888526	-106.9436919
56616686	560330001001	1	10470	44.7892529	-106.9436833
56616687	560330001001	1	80000	44.7884672	-106.9445289
56616688	560330001001	1	22000	44.7842966	-106.9422525
56616689	560330001001	1	8400	44.7883774	-106.9452006
56616690	560330001001	1	13500	44.7887321	-106.9454596
56616691	560330001001	1	54950	44.7886339	-106.9448573
56616692	560330001001	1	13800	44.7841369	-106.9414767
56616693	560330001001	1	10000	44.7841133	-106.9424745
56616694	560330001001	1	42000	44.7846416	-106.9426863
56616695	560330001001	1	14400	44.7737428	-106.9439573
56616696	560330001001	1	76300	44.7773796	-106.9463131
56616697	560330001001	1	8600	44.7835252	-106.9389368
56616698	560330001001	1	58000	44.7877549	-106.9427784
56616699	560330001001	1	148300	44.7889877	-106.9431068
56616700	560330001001	1	23100	44.7880495	-106.9419349
56616701	560330001001	1	9200	44.7893105	-106.9428686
56616702	560330001001	1	205700	44.7879041	-106.9428393
56616703	560330001001	1	36650	44.7894850	-106.9423122
56616704	560330001001	1	40000	44.7893911	-106.9422779
56616705	560330001001	1	24000	44.7843090	-106.9391058
56616706	560330001001	1	44700	44.7896367	-106.9423418
56616707	560330001001	1	42000	44.7884282	-106.9425782
56616708	560330001001	1	65340	44.7882390	-106.9430865
56616709	560330001001	1	19000	44.7902913	-106.9435374
56616710	560330001001	1	83900	44.7901571	-106.9431399
56616711	560330001001	1	45234	44.7900054	-106.9433569
56616712	560330001001	1	12000	44.7879458	-106.9390659
56616713	560330001001	1	23000	44.7886058	-106.9403328
56616714	560330001001	1	8500	44.7848457	-106.9405697
56616715	560330001001	1	10700	44.7841239	-106.9398735
56616716	560330001001	1	46000	44.7839518	-106.9394382
56616717	560330001001	1	102600	44.7878753	-106.9400305
56616718	560330001001	1	7520	44.7847102	-106.9412678
56616719	560330001001	1	176000	44.7842780	-106.9404721
56616720	560330001001	1	1100	44.7876347	-106.9386908
56616721	560330001001	1	100400	44.7926699	-106.9434655
56616722	560330001001	1	2000	44.7886705	-106.9406392
56616723	560330001001	1	11500	44.7903046	-106.9465618
56616724	560330001001	1	10000	44.7874582	-106.9387367
56616725	560330001001	1	15900	44.7925756	-106.9431589
56616726	560330001001	1	52000	44.7925192	-106.9431931
56616727	560330001001	1	27800	44.7739633	-106.9436527
56616728	560330001001	1	8000	44.7744471	-106.9436255
56616729	560330001001	1	27400	44.7760137	-106.9453309
56616730	560330001001	1	3700	44.7758320	-106.9445309
56616731	560330001001	1	14800	44.7768892	-106.9456349
56616732	560330001001	1	37280	44.7769118	-106.9457847
56616733	560330001001	1	500	44.7762384	-106.9454818
56616734	560330001001	1	95000	44.7764560	-106.9446618
56616735	560330001001	1	82700	44.7762828	-106.9439620
56616736	560330001001	1	14400	44.7750362	-106.9446393
56616737	560330001001	1	76300	44.7766976	-106.9440737
56616738	560330001001	1	43500	44.7758753	-106.9460552
56616739	560330001001	1	43000	44.7772276	-106.9448558
56616740	560330001001	1	24000	44.7757730	-106.9438613
