sp_id	latitude	longitude
517791023	44.7818531	-106.9692597
517790196	44.9033941	-107.0132347
517788400	44.5752141	-106.7132878
517789338	44.7974271	-106.9532157
517789322	44.7981901	-106.9555417
517790504	44.6794331	-106.9894797
515416942	29.9979248	-95.3896540
501654701	34.1318801	-118.0008958
517789472	44.7970031	-106.9541997
517791182	44.8111631	-106.9745497
517790876	44.7010631	-106.9767097
517790838	44.8029131	-106.9727397
517791158	44.7415731	-106.9737797
517665661	44.3556961	-106.6626659
517789789	44.8081831	-106.9552297
517789815	44.8274431	-106.9557197
517789610	44.7233031	-106.9618097
517789249	44.8001161	-106.9558947
517790475	44.8179030	-107.5916764
517788372	44.6939360	-106.0413860
517790771	44.9590231	-107.3305396
517660877	43.6817682	-106.9211759
517789596	44.7915431	-106.9501097
517788634	44.7788631	-106.9340137
517788429	44.5782741	-106.4974579
517790983	44.7925731	-106.9905797
517789788	44.7888731	-106.9519797
517788405	44.5974311	-106.8042908
517789231	44.8135351	-106.9566397
517789533	44.8027931	-106.9606797
517789636	44.7858431	-106.9644497
517789565	44.7894831	-106.9491897
517788578	44.7830691	-106.9406007
517790380	44.8074781	-106.9762557
517665584	44.3457111	-106.6999399
517664845	44.3922451	-106.7093408
517660931	43.7821322	-106.7341169
517788859	44.8897531	-106.8634397
517788403	44.6245651	-106.8020828
517789732	44.7956231	-106.9562597
517789740	44.7223331	-106.9617697
517790044	44.7697531	-106.9569297
517790830	44.6773031	-106.9853497
517790959	44.7828431	-106.9682697
517791127	44.7996931	-106.9761197
509946464	45.7827131	-108.5048292
509947660	45.7828631	-108.5085192
517664830	44.3598951	-106.7266198
517788636	44.7854011	-106.9446357
517790975	44.6937631	-106.9935697
517789749	44.7935331	-106.9505397
517668428	44.2747630	-105.4929401
517789759	44.7931931	-106.9474197
515340011	29.7917948	-95.1221041
517790949	44.7934631	-106.9830697
517667533	44.2755330	-105.5053401
517791143	44.8117731	-106.9781097
517790325	44.9397881	-107.2945756
517788897	44.7734431	-106.9278797
517789622	44.7916531	-106.9575897
517788993	44.7286531	-106.9378097
517791069	44.8014031	-106.9785997
517667488	44.2768030	-105.5075701
517790957	44.7913931	-106.9695397
517788392	44.6551671	-106.8413958
517790426	44.7010361	-106.9802957
517789358	44.7974271	-106.9532157
517790898	44.8126231	-106.9868497
517788855	44.7286331	-106.9403197
517789006	44.7768331	-106.9421797
517665747	44.3455911	-106.6983819
517789068	44.7778831	-106.9402497
517790391	44.6772811	-106.9727077
517790164	44.7938631	-106.9634697
517665801	44.1936721	-106.6269059
517789436	44.8110131	-106.9537597
517789402	44.7899906	-106.9616073
517788666	44.9853931	-106.8375617
511859845	40.8422129	-96.7898228
517790076	44.6830331	-106.9655497
517790836	44.7259631	-106.9702497
517788866	44.7726031	-106.9309097
517788656	44.7751511	-106.9418507
517789213	44.7981991	-106.9563257
517789951	44.7558431	-106.9662997
517791098	44.8150231	-106.9839997
517788955	44.7742231	-106.9390297
517791161	44.8008831	-106.9831297
517788982	44.7790131	-106.9350897
517502718	42.8557633	-106.3265302
517788650	44.7839271	-106.9422937
517790029	44.8130431	-106.9537197
517789679	44.7970031	-106.9538097
517790180	44.7558131	-106.9492597
517665713	44.3495881	-106.6991529
517789867	44.7816231	-106.9536597
517665696	44.3488581	-106.6928919
517790399	44.7550241	-107.0957217
517788595	44.7838021	-106.9461457
517790797	44.9086231	-107.1629497
517664717	44.3601901	-106.7033649
517789781	44.8116331	-106.9551697
517791003	44.8107331	-106.9726397
517355414	40.7649640	-111.9025463
517791089	44.6932631	-107.0792497
517790802	44.8717031	-107.1594897
517789919	44.7965931	-106.9562497
517664387	44.5180733	-109.0432293
517789031	44.7764631	-106.9384497
517788906	44.7040831	-106.9418497
517789943	44.7957431	-106.9610897
517788971	44.7921731	-106.9434597
517790822	44.8142331	-106.9750197
517791146	44.7207531	-106.9906597
517789922	44.7969331	-106.9549397
517789411	44.7903231	-106.9609697
517789715	44.7892831	-106.9593997
517788978	44.6531231	-106.9442197
517789359	44.7967581	-106.9559547
517790940	44.8132431	-106.9847597
517789975	44.7974931	-106.9549097
517789463	44.8071331	-106.9538697
517788950	44.8066731	-106.9403397
517789774	44.8086931	-106.9488097
517790366	44.7742161	-106.9692927
517665582	44.3434851	-106.6973139
517791011	44.8063631	-106.9682797
517789471	44.8009931	-106.9541397
517790417	44.8187811	-106.9761847
517791068	44.7687431	-107.0545597
517665630	44.3474831	-106.6988509
517356008	40.7618540	-111.9029793
517789495	44.7761331	-106.9554097
517790788	44.9099231	-107.1711597
517788662	44.7887961	-106.9411737
517788380	44.5686261	-106.1004840
517664633	44.3465071	-106.7057339
517790955	44.8006231	-106.9831297
517788776	44.6259731	-106.8100898
517790108	44.7978831	-106.9554297
517789993	44.7979231	-106.9594597
517789499	44.7961431	-106.9617797
517790395	44.7059701	-107.1665257
517790356	44.7861791	-106.9829477
517790500	44.6747431	-106.9993597
517789754	44.8096031	-106.9551997
517790122	44.7885231	-106.9563197
517788406	44.5405421	-106.8661688
517789958	44.7961131	-106.9547797
517665895	44.3409251	-106.6928049
517789371	44.7766041	-106.9571457
517790153	44.8195231	-106.9545597
517788958	44.7951531	-106.9434097
517788962	44.8003031	-106.9280697
517789147	44.7668331	-106.9353997
517789376	44.8025431	-106.9585577
517790457	44.6806095	-106.9916748
517789548	44.8063131	-106.9538997
517789261	44.8049881	-106.9592097
517789649	44.7978331	-106.9529197
517502203	42.8517733	-106.3199002
517790057	44.8143731	-106.9559897
517790367	44.7658681	-107.0541047
517788945	44.7768331	-106.9421797
517789054	44.7677631	-106.9411397
517789619	44.8229331	-106.9569697
517790198	44.6389921	-107.0668157
517660956	43.8086382	-106.7599919
517666730	44.2710490	-105.4941271
517790454	44.6806095	-106.9916748
517789367	44.7735691	-106.9683167
517789372	44.7331241	-106.9626347
517789469	44.8041631	-106.9561597
517788675	44.7751511	-106.9418507
517791147	44.7962131	-106.9690597
517788651	44.7855181	-106.9191897
517501351	42.8494053	-106.3222622
517501328	42.8490103	-106.3252332
517791166	44.7513831	-106.9891497
517789166	44.7812531	-106.9389597
517789198	44.8067211	-106.9654947
517789812	44.7894931	-106.9474097
517660915	43.6998012	-106.9255749
517789189	44.5760431	-106.8952798
517667275	44.2695230	-105.4976101
517790159	44.7919731	-106.9505097
517665867	44.3448351	-106.6942619
517665726	44.3520111	-106.6990899
517665890	44.3486711	-106.7005419
517791167	44.8027631	-106.9690197
517789122	44.7826231	-106.9405997
517789683	44.7743831	-106.9479197
517790492	44.9008404	-107.1488770
517789521	44.7891031	-106.9486997
517788858	44.7268231	-106.9392097
517788381	44.6172701	-106.1017659
517789860	44.7957631	-106.9625997
517789440	44.7970531	-106.9634797
517789642	44.7830531	-106.9505897
517789808	44.7757331	-106.9651297
517788961	44.8048531	-106.9275897
517665909	44.3557631	-106.6625439
517789861	44.7763231	-106.9548297
517791174	44.7156231	-106.9944897
517789205	44.7954241	-106.9558107
517789857	44.7864131	-106.9634897
517789742	44.7752331	-106.9624097
517788946	44.7819031	-106.9420797
517790882	44.7897131	-107.0009897
517790460	44.6806095	-106.9916748
517664686	44.3352151	-106.7095829
517789343	44.7971891	-106.9517967
515414956	30.0004648	-95.3810840
517788770	44.6448731	-106.8125498
517788710	44.5920930	-106.8580051
517788599	44.7762221	-106.9424077
517790931	44.7596331	-107.0863697
517791150	44.6728831	-106.9781697
517790369	44.7470571	-107.1315517
517790960	44.7043431	-106.9670497
517789058	44.8174431	-106.8965497
517789283	44.8086971	-106.9677797
517664880	44.3482901	-106.7126409
517789158	44.7821031	-106.9402897
517791154	44.7466831	-107.0020597
517789807	44.7890831	-106.9533397
517790110	44.7165231	-106.9608197
517789491	44.7934231	-106.9667897
517789010	44.7676631	-106.9384397
517665792	44.3428911	-106.6944359
517790182	44.7458231	-106.9647897
517665653	44.3560791	-106.6623099
517790006	44.8243531	-106.9552297
517791018	44.8024631	-106.9779597
517791086	44.8083331	-106.9816197
517789049	44.6619531	-106.8822898
517788657	44.8209561	-106.9432357
517790373	44.7724401	-107.0360347
515413967	29.9648248	-95.3651740
517790534	44.8754831	-107.2645796
517790894	44.7894931	-107.0019497
517788607	44.7838021	-106.9461457
517791048	44.8024631	-106.9779597
517790333	44.9070841	-107.1751477
517789347	44.7160341	-106.9651717
517790890	44.6995331	-106.9750297
515414925	29.9705248	-95.3783940
517665576	44.3476921	-106.6867089
517789053	44.8045531	-106.8584797
517790887	44.8122931	-106.9704497
517789725	44.6993231	-106.9653397
517789466	44.8009731	-106.9529497
517791121	44.7781731	-107.0210397
517666031	44.2248351	-105.5532431
517790405	44.8067451	-106.9812047
517790990	44.6848831	-107.0986097
511858995	40.8157329	-96.7596028
517789433	44.7992331	-106.9537697
517789856	44.8140731	-106.9530897
517790136	44.8150931	-106.9551297
517789557	44.8015131	-106.9562097
517789839	44.7863531	-106.9555997
517791016	44.7586431	-107.0820697
517790415	44.8086491	-107.0898087
517790925	44.8182631	-106.9809597
517788914	44.7677331	-106.9435297
517789908	44.8185631	-106.9559297
517790035	44.7753031	-106.9639697
517790213	44.8445511	-107.2580796
517789583	44.7626731	-106.9544897
517790096	44.7989331	-106.9553897
517788747	44.8132929	-106.7732861
517789889	44.8030131	-106.9537197
517788846	44.7940531	-106.9449997
517790176	44.7723431	-106.9659197
517789593	44.7888731	-106.9519797
517791101	44.8150231	-106.9839997
517790347	44.8057961	-106.9729517
517790891	44.6689831	-106.9755897
517791084	44.7934931	-106.9925697
517790502	44.6614031	-107.0137297
517789995	44.7968031	-106.9554697
517789606	44.8045331	-106.9519897
517790174	44.7662331	-106.9619997
517355493	40.7673840	-111.9027053
517788841	44.7778831	-106.9402497
517791138	44.8044931	-106.9836097
517789345	44.7787851	-106.9577047
517788831	44.8064431	-106.9466697
517789801	44.8236831	-106.9577597
517789997	44.8083931	-106.9563897
517665899	44.4697321	-106.6841078
517790456	44.6806095	-106.9916748
517791181	44.7408431	-107.1064297
517789218	44.7970921	-106.9517217
517790209	44.8431191	-107.2574256
517789308	44.7954241	-106.9558107
517789841	44.7961231	-106.9607497
517790166	44.7800531	-106.9609697
517790138	44.8005431	-106.9554597
517788902	44.7988231	-106.9213197
517664875	44.3492741	-106.7140159
517789729	44.7822531	-106.9573297
517789200	44.8240551	-106.9547457
517789682	44.7975031	-106.9562197
517788936	44.7040631	-106.9383897
517789324	44.8125051	-106.9649277
517791024	44.7974231	-106.9774997
517791087	44.8004131	-106.9767297
517790183	44.7931831	-106.9462597
517789067	44.7884331	-106.9416597
517790219	44.8932831	-107.3002456
517788676	44.7890291	-106.9411767
517789512	44.7884531	-106.9606097
517790201	44.6457451	-106.9873507
517789105	44.7764631	-106.9384497
517789986	44.8070931	-106.9551197
517791136	44.7941431	-106.9725497
517790840	44.8150231	-106.9839997
517791160	44.7838331	-107.0049997
517664624	44.3466311	-106.7180449
517790351	44.7633651	-107.1436547
517790866	44.7038731	-106.9768097
517791183	44.7420731	-107.0751397
517789175	44.5773631	-106.9018498
517790013	44.7828431	-106.9602297
501656212	34.1408351	-118.0018288
511858997	40.8157329	-96.7596028
517788718	44.6729014	-106.3645081
517789657	44.7836131	-106.9652697
517789065	44.7821031	-106.9402897
517789023	44.7778831	-106.9402497
517789564	44.8274431	-106.9557197
517789136	44.7866631	-106.9447497
517789317	44.8186141	-106.9554207
517789594	44.7984331	-106.9581497
517789098	44.7039931	-106.9460097
517790953	44.8155631	-106.9783997
517790048	44.7731331	-106.9643597
517790165	44.8029931	-106.9553297
517789417	44.7975331	-106.9583297
517790112	44.7762031	-106.9543697
517789714	44.7969331	-106.9549397
517789470	44.7966031	-106.9554697
517791141	44.6994431	-106.9764797
517668526	44.2709630	-105.4931201
517789007	44.7702531	-106.9442897
517791130	44.7991531	-106.9779797
517789134	44.7898231	-106.9429097
517790221	44.8799291	-107.2614266
517668085	44.2905630	-105.4478902
517790032	44.7920331	-106.9533397
517789915	44.8109831	-106.9581897
517668411	44.2767130	-105.4955001
517788562	44.7731521	-106.9297867
517789771	44.7983431	-106.9554397
517789990	44.8008631	-106.9496897
517789473	44.7724131	-106.9612197
517791168	44.6755331	-106.9762197
517789410	44.7789231	-106.9644697
517790332	44.9075771	-107.1712407
517790865	44.7655331	-107.0696097
517789488	44.7794531	-106.9595797
517788594	44.7772251	-106.9017807
517789432	44.8065431	-106.9621697
517788709	44.7488825	-106.1137666
517789818	44.8032231	-106.9520197
517789688	44.8096531	-106.9655997
511858907	40.8131729	-96.7603528
517789444	44.7975031	-106.9562197
517789522	44.8013031	-106.9553297
517789538	44.7761131	-106.9547597
517789802	44.7975331	-106.9586097
517789556	44.8030431	-106.9566997
517790772	44.9496231	-107.2991196
517790536	44.8728131	-107.2548596
517789398	44.7899906	-106.9616073
517790794	44.9108331	-107.1589497
517790412	44.8074781	-106.9762557
517788883	44.9048931	-106.8577297
517791170	44.8195731	-106.9699697
517789263	44.8110191	-106.9682967
517789816	44.7498131	-106.9567797
501656405	34.1450551	-117.9989088
517789370	44.8006151	-106.9553397
517790080	44.8126831	-106.9605597
517789093	44.8056531	-106.9280197
517788869	44.7701531	-106.9422697
515413396	29.9517248	-95.3682890
517791000	44.7731231	-107.0675397
517789248	44.7962751	-106.9571747
517668467	44.2778530	-105.4919501
517660832	43.9503992	-106.7379969
517788659	44.7694551	-106.9406217
503586894	64.8095072	-147.8865434
517789969	44.7802531	-106.9615897
517791153	44.7862431	-106.9993897
517665932	44.3476401	-106.6988899
517789268	44.7887101	-106.9540277
517788843	44.7220531	-106.9444097
517663573	44.5261293	-109.0535463
517789467	44.8007531	-106.9505297
517790005	44.7565431	-106.9639897
517664630	44.3576011	-106.7050539
517665915	44.3500011	-106.6958239
517790187	44.7875531	-106.9458897
517790455	44.6806095	-106.9916748
517790987	44.6751331	-106.9777497
517789604	44.7826031	-106.9678197
517789485	44.7951831	-106.9542397
517788663	44.7737151	-106.9443637
517789782	44.8129331	-106.9566097
517791099	44.8145531	-106.9767497
517789104	44.7681131	-106.9348797
517790184	44.7875531	-106.9458897
517789150	44.7984431	-106.9315897
517788654	44.7858021	-106.9427697
517790178	44.7948131	-106.9479497
517788834	44.7819831	-106.9382597
517789258	44.7998771	-106.9557437
517789962	44.7869831	-106.9509597
517789403	44.7899906	-106.9616073
517789806	44.8002431	-106.9554597
517664707	44.3352501	-106.7094369
517789241	44.7743711	-106.9550597
517503009	42.8495433	-106.3261502
517790444	44.7507071	-107.1044947
517788882	44.7835531	-106.9401597
517789910	44.8243531	-106.9552297
517790326	44.9665331	-107.4648606
517789368	44.7973121	-106.9580807
517791044	44.8066631	-106.9767097
517789704	44.7732531	-106.9583697
517789923	44.7956631	-106.9511797
517788758	44.6259731	-106.8100898
517664017	44.5230333	-109.0452993
517790161	44.7969331	-106.9549397
517789420	44.7975531	-106.9599497
517789073	44.7768331	-106.9421797
517664636	44.3465521	-106.7117799
517788750	44.8132929	-106.7732861
509947395	45.7834931	-108.5122492
517789876	44.7969331	-106.9549397
517790439	44.7995241	-106.9742917
517665885	44.3519901	-106.7020199
517790443	44.8133241	-106.9731697
517788871	44.7793631	-106.9466297
517789748	44.7887231	-106.9469597
517789527	44.8005531	-106.9561997
517789733	44.7770331	-106.9541697
517665690	44.3491531	-106.7003959
517789987	44.7767331	-106.9550397
517789676	44.8142831	-106.9536997
517788853	44.7860731	-106.9437997
517789830	44.7890931	-106.9517697
517664670	44.3419911	-106.7501578
517660934	43.7047682	-106.2980391
517789909	44.7743631	-106.9632097
517789518	44.7965731	-106.9520097
515415878	29.9948448	-95.3878940
517790413	44.8068371	-106.9837097
517665781	44.3485211	-106.6991789
517789267	44.7984461	-106.9559267
517789240	44.7981071	-106.9584867
517789656	44.7930531	-106.9619697
517789041	44.7305331	-106.9079497
517789294	44.7741211	-106.9484477
517790779	44.9111431	-107.1656697
517664764	44.4545181	-106.8877288
517789697	44.7812431	-106.9644697
517788937	44.7812531	-106.9389597
517788985	44.7819831	-106.9382597
517788848	44.6749631	-106.9127498
517664657	44.3495481	-106.7050669
517790115	44.7229031	-106.9635297
517789186	44.5750931	-106.8982598
517789330	44.7982001	-106.9564207
515414353	29.9547238	-95.3708820
517664753	44.1947662	-106.7335259
517789386	44.7835231	-106.9482297
517790099	44.7970231	-106.9594297
517789509	44.8074331	-106.9530297
517667352	44.2699430	-105.5050901
517789648	44.7803231	-106.9560497
517789342	44.8032341	-106.9502927
517789794	44.7978331	-106.9529197
517788589	44.7751131	-106.9425737
517788929	44.7727831	-106.9441397
517789090	44.7988231	-106.9213197
517665862	44.3482621	-106.6992179
517788976	44.6302131	-106.8831398
517790040	44.8027931	-106.9606797
517791185	44.7002031	-106.9763197
517790981	44.8018831	-106.9774597
517789457	44.7849431	-106.9474897
517789999	44.8003931	-106.9529597
517790864	44.7776431	-106.9732697
517788608	44.8554551	-106.8701677
517789644	44.7956231	-106.9549597
517664787	44.3637131	-106.7105988
515340950	29.7817848	-95.1182841
517664862	44.3453431	-106.7210769
517790422	44.8074241	-106.9745657
517789721	44.8150931	-106.9551297
517789282	44.7973121	-106.9580807
517791079	44.8106531	-106.9684497
517788635	44.8099441	-106.9424767
517791137	44.7934131	-106.9674297
517789662	44.7984131	-106.9541797
517790825	44.8170431	-106.9742997
517790538	44.8769531	-107.2660896
517788910	44.9504931	-106.9368197
517789060	44.7703731	-106.9175697
517788385	44.6104341	-106.0969190
517789063	44.7230631	-106.9419597
517790339	44.9042711	-107.0381817
517665836	44.3541431	-106.6747059
517790358	44.8240311	-107.0574677
517790119	44.7471831	-106.9600597
517789425	44.8008431	-106.9562197
517791075	44.8085231	-106.9896897
517789569	44.7759731	-106.9569697
517788674	44.8048071	-106.9354167
517791012	44.8028831	-106.9711697
517791157	44.8072331	-107.0049797
517665806	44.3376621	-106.6347759
517790111	44.7956731	-106.9599697
517353366	40.7692010	-111.8997123
517665925	44.3556961	-106.6626659
517789223	44.8194531	-106.9635577
517790069	44.7848331	-106.9470697
517501728	42.8562633	-106.3156402
517789780	44.7767331	-106.9550397
517791007	44.7971731	-106.9811897
517789921	44.8166231	-106.9559597
517665861	44.3622191	-106.6972459
517790086	44.7880531	-106.9462797
517790926	44.7888131	-106.9833797
517790765	44.9350731	-107.4493996
517789274	44.7766241	-106.9558547
517789481	44.8213631	-106.9628697
517664883	44.3639671	-106.8117378
517788764	44.6541331	-106.8321898
517790476	44.8179030	-107.5916764
517789357	44.7996821	-106.9557467
517789896	44.7863531	-106.9542397
517790459	44.6806095	-106.9916748
517788597	44.7735661	-106.9378437
517660897	43.8648412	-106.8420439
517788767	44.6124131	-106.8657198
517789251	44.7974271	-106.9532157
517791049	44.7567331	-106.9918497
517790386	44.8057961	-106.9729517
517664622	44.3493831	-106.7138309
517790833	44.7541631	-106.9867397
517790008	44.7894931	-106.9474097
503586954	64.8265982	-147.8560250
517790365	44.9859141	-107.0772277
517791046	44.7449031	-106.9955297
517790929	44.7139531	-106.9944197
517789826	44.7125231	-106.9521797
517789832	44.7948031	-106.9593697
517788616	44.7839271	-106.9423477
517789696	44.7986131	-106.9632597
517788908	44.7259731	-106.9456397
517791178	44.7700831	-107.0568397
517789015	44.8129631	-106.7734598
517789817	44.8168631	-106.9559597
517790479	44.8179030	-107.5916764
517789917	44.7978631	-106.9617897
517664703	44.3236881	-106.7285389
517789872	44.7975031	-106.9562197
517790355	44.7932661	-107.0143467
517790354	44.7729321	-106.9693077
517501261	42.8465303	-106.3250922
517789968	44.7298831	-106.9631397
517789447	44.7957631	-106.9562597
517789004	44.7947831	-106.9428997
517789456	44.7511831	-106.9490697
517789500	44.7429731	-106.9500197
517789013	44.8118731	-106.9442997
517664881	44.4447091	-106.7764998
515341918	29.8051148	-95.1123641
517789757	44.8014031	-106.9489197
517790486	44.9896610	-107.4065444
517789056	44.7923731	-106.9434697
517664738	44.3496931	-106.7056029
517791095	44.7568731	-106.9672397
517665637	44.3520111	-106.6990899
517789009	44.7806231	-106.9418297
517788933	44.7730331	-106.9399597
517789920	44.8220431	-106.9640497
517789061	44.7706931	-106.9379997
517790924	44.7976031	-106.9676597
517789535	44.7320931	-106.9474297
517789613	44.7970931	-106.9554597
517791104	44.7681631	-107.0555297
517790520	44.8740731	-107.2647696
517789890	44.7951831	-106.9542397
517788892	44.7730431	-106.9450597
517789529	44.7979231	-106.9588197
517789785	44.7888431	-106.9556297
517790977	44.7438531	-107.0801897
517789846	44.7969331	-106.9549397
517664627	44.3436611	-106.7234138
517789567	44.8000231	-106.9554697
517790785	44.9065931	-107.1712097
517664650	44.3603041	-106.7065629
517790976	44.7516031	-107.0879897
517665827	44.2588021	-106.5893179
517790030	44.7894931	-106.9474097
517790774	44.9860031	-107.4385096
517789925	44.7966731	-106.9554597
517788787	44.6137631	-106.3824899
517667448	44.2698730	-105.4957601
517790862	44.8054531	-106.9692097
517789905	44.8074431	-106.9560897
517790850	44.7859431	-106.9852397
517789572	44.8032531	-106.9567897
517791060	44.8070431	-106.9831797
517789578	44.8112431	-106.9630297
517791126	44.8150231	-106.9839997
517789270	44.7981071	-106.9584627
517789763	44.8077131	-106.9560897
509947383	45.7934431	-108.5192292
517791034	44.7945131	-106.9860797
517789510	44.7747731	-106.9479197
517788875	44.7881031	-106.9433197
517789974	44.7975031	-106.9562197
517791031	44.8039931	-106.9856197
517664740	44.3955771	-106.7802488
517789025	44.6889431	-106.8446598
517791191	44.6728831	-106.9781697
517788779	44.6489231	-106.8230898
517789877	44.8282831	-106.9568897
517664705	44.3495481	-106.7050669
517501482	42.8525533	-106.3121002
517789042	44.8080631	-106.9401797
517789752	44.8086931	-106.9488097
517788720	44.6729014	-106.3645081
517789449	44.7929131	-106.9581197
515345734	29.7960788	-95.0924301
517790888	44.8077831	-106.9891197
517788653	44.7728121	-106.9283797
517790435	44.7880561	-106.9884567
517789641	44.8045331	-106.9519897
517789692	44.8050631	-106.9507997
517504292	42.8816323	-106.4407421
517789069	44.7690231	-106.9348697
517789020	44.7833831	-106.9450797
517789291	44.7854321	-106.9483457
517660889	43.7096842	-106.6398680
517789702	44.7957631	-106.9633597
517660869	43.7330542	-106.5158220
517790844	44.7919931	-106.9904297
517788763	44.6168131	-106.8560798
517790092	44.8056131	-106.9552797
517790188	44.7974931	-106.9549097
517789979	44.7475931	-106.9647897
517789886	44.7975631	-106.9620397
