sp_id	stcotrbg	hh_race	hh_income	latitude	longitude
56185797	560419752001	1	93400	41.3363628	-110.2922912
56185798	560419752001	1	70640	41.3369319	-110.2904940
56185799	560419752001	9	40100	41.3437485	-110.2593081
56185800	560419752001	1	18000	41.3649779	-110.2375465
56185801	560419752001	1	252001	41.3775271	-110.2353764
56185802	560419752001	1	22000	41.3350451	-110.2952727
56185803	560419752001	1	42000	41.3456492	-110.2616115
56185804	560419752001	1	100110	41.3435252	-110.2914918
56185805	560419752001	1	65000	41.3450754	-110.2610775
56185806	560419752001	1	204500	41.3321145	-110.2930574
56185807	560419752001	1	13000	41.3473928	-110.2647229
56185808	560419752001	9	19500	41.3496768	-110.2972893
56185809	560419752001	1	48500	41.3388347	-110.2601505
56185810	560419752001	1	68030	41.3751273	-110.2395536
56185811	560419752001	1	40000	41.3682901	-110.2383464
56185812	560419752001	1	37810	41.3585293	-110.2986848
56185813	560419752001	1	32400	41.3624750	-110.2794048
56185814	560419752001	1	16800	41.3523978	-110.2893828
56185815	560419752001	1	121000	41.3435111	-110.2930498
56185816	560419752001	1	65600	41.3834384	-110.2230026
56185817	560419752001	1	29900	41.3442745	-110.2593382
56185818	560419752001	9	90000	41.3573595	-110.2387713
56185819	560419752001	1	41900	41.3335337	-110.2830577
56185820	560419752001	1	71000	41.3334199	-110.2873448
56185821	560419752001	1	54600	41.3368502	-110.2927859
56185822	560419752001	9	8500	41.3399762	-110.2908343
56185823	560419752001	1	29300	41.3331072	-110.2798678
56185824	560419752001	1	97000	41.3375593	-110.2917586
56185825	560419752001	1	64000	41.3370053	-110.2926248
56185826	560419752001	1	44000	41.3395696	-110.2920181
56185827	560419752001	1	69500	41.3398771	-110.2913290
56185828	560419752001	9	96000	41.3360082	-110.2915480
56185829	560419752001	1	16650	41.3397816	-110.2926930
56185830	560419752001	1	18000	41.3391406	-110.2917906
56185831	560419752001	1	40000	41.3390635	-110.2912908
56185832	560419752001	1	50000	41.3395520	-110.2928888
56185833	560419752001	1	182000	41.3343588	-110.2803918
56185834	560419752001	1	30000	41.3411340	-110.2901065
56185835	560419752001	9	76000	41.3408084	-110.2896057
56185836	560419752001	1	106000	41.3404279	-110.2897399
56185837	560419752001	1	20800	41.3410233	-110.2892425
56185838	560419752001	1	9300	41.3403629	-110.2922678
56185839	560419752001	1	159000	41.3414108	-110.2911897
56185840	560419752001	1	78000	41.3416090	-110.2922858
56185841	560419752001	1	10300	41.3342287	-110.2882182
56185842	560419752001	1	13600	41.3404663	-110.2928480
56185843	560419752001	1	95000	41.3412342	-110.2911339
56185844	560419752001	1	86000	41.3415773	-110.2911220
56185845	560419752001	1	43300	41.3338500	-110.2898299
56185846	560419752001	1	90700	41.3414753	-110.2914656
56185847	560419752001	1	55000	41.3414058	-110.2928819
56185848	560419752001	1	75000	41.3331796	-110.2804261
56185849	560419752001	1	173600	41.3315146	-110.2785535
56185850	560419752001	1	110000	41.3342621	-110.2857096
56185851	560419752001	1	34200	41.3323844	-110.2925126
56185852	560419752001	1	46200	41.3345667	-110.2822035
56185853	560419752001	1	32000	41.3334102	-110.2870128
56185854	560419752001	1	101800	41.3340993	-110.2852045
56185855	560419752001	1	140000	41.3334883	-110.2787837
56185856	560419752001	9	40100	41.3338881	-110.2787220
56185857	560419752001	1	110000	41.3351344	-110.2853116
56185858	560419752001	1	107800	41.3325706	-110.2786642
56185859	560419752001	1	17400	41.3343559	-110.2789239
56185860	560419752001	1	125000	41.3333483	-110.2870996
56185861	560419752001	9	20000	41.3344783	-110.2827681
56185862	560419752001	1	88000	41.3332565	-110.2909579
56185863	560419752001	1	40100	41.3343647	-110.2809742
56185864	560419752001	1	42130	41.3322343	-110.2801781
56185865	560419752001	1	26000	41.3339898	-110.2848505
56185866	560419752001	1	42000	41.3347236	-110.2795524
56185867	560419752001	1	120000	41.3328857	-110.2869605
56185868	560419752001	1	42000	41.3327627	-110.2870419
56185869	560419752001	1	20000	41.3338460	-110.2872264
56185870	560419752001	1	21000	41.3342762	-110.2817218
56185871	560419752001	1	16700	41.3321531	-110.2924461
56185872	560419752001	1	167400	41.3329808	-110.2797747
56185873	560419752001	1	34600	41.3313451	-110.2793568
56185874	560419752001	1	155000	41.3343134	-110.2879404
56185875	560419752001	1	114400	41.3341304	-110.2862301
56185876	560419752001	1	28000	41.3334751	-110.2800842
56185877	560419752001	1	80200	41.3320721	-110.2923105
56185878	560419752001	1	112400	41.3313238	-110.2791024
56185879	560419752001	1	18580	41.3313915	-110.2824586
56185880	560419752001	1	94300	41.3313253	-110.2802490
56185881	560419752001	1	52000	41.3329577	-110.2822156
56185882	560419752001	1	13000	41.3339407	-110.2831404
56185883	560419752001	1	2400	41.3320472	-110.2822719
56185884	560419752001	9	8040	41.3340948	-110.2823911
56185885	560419752001	1	145000	41.3340953	-110.2798269
56185886	560419752001	1	17000	41.3312817	-110.2829102
56185887	560419752001	1	20700	41.3328613	-110.2829257
56185888	560419752001	1	28850	41.3315882	-110.2823731
56185889	560419752001	1	20000	41.3330982	-110.2823896
56185890	560419752001	1	56000	41.3314997	-110.2828341
56185891	560419752001	1	69000	41.3328934	-110.2823874
56185892	560419752001	1	157000	41.3335907	-110.2823839
56185893	560419752001	1	89800	41.3335462	-110.2829450
56185894	560419752001	1	47200	41.3332574	-110.2821943
56185895	560419752001	1	28700	41.3326419	-110.2825709
56185896	560419752001	1	9900	41.3312103	-110.2827515
56185897	560419752001	1	39600	41.3320738	-110.2847776
56185898	560419752001	1	128600	41.3326457	-110.2843141
56185899	560419752001	1	92000	41.3328412	-110.2845173
56185900	560419752001	9	31500	41.3311088	-110.2826036
56185901	560419752001	1	27901	41.3332744	-110.2843726
56185902	560419752001	1	24600	41.3317614	-110.2826100
56185903	560419752001	1	22500	41.3311011	-110.2849735
56185904	560419752001	1	132300	41.3329607	-110.2843454
56185905	560419752001	1	64000	41.3315360	-110.2848317
56185906	560419752001	1	29500	41.3327440	-110.2847864
56185907	560419752001	1	160000	41.3330056	-110.2847381
56185908	560419752001	1	87800	41.3312391	-110.2852918
56185909	560419752001	1	73000	41.3316671	-110.2852139
56185910	560419752001	1	127600	41.3313364	-110.2846475
56185911	560419752001	1	48200	41.3311660	-110.2848011
56185912	560419752001	1	115860	41.3336723	-110.2845305
56185913	560419752001	1	42000	41.3332941	-110.2851530
56185914	560419752001	9	15000	41.3329187	-110.2844207
56185915	560419752001	1	74000	41.3316808	-110.2849702
56185916	560419752001	1	45000	41.3320191	-110.2852988
56185917	560419752001	1	20000	41.3334754	-110.2847010
56185918	560419752001	1	100000	41.3319272	-110.2843348
56185919	560419752001	1	66800	41.3370523	-110.2983622
56185920	560419752001	1	6100	41.3309213	-110.2827746
56185921	560419752001	1	38000	41.3272640	-110.2896288
56185922	560419752001	1	22800	41.3327601	-110.2850515
56185923	560419752001	1	89900	41.3332554	-110.2852320
56185924	560419752001	1	95000	41.3314641	-110.2842988
56185925	560419752001	1	160000	41.3410310	-110.2941760
56185926	560419752001	1	9400	41.3332090	-110.2811566
56185927	560419752001	1	37000	41.3295935	-110.2921910
56185928	560419752001	1	48000	41.3315688	-110.2818200
56185929	560419752001	1	60000	41.3312458	-110.2843322
56185930	560419752001	1	6000	41.3313732	-110.2851705
56185931	560419752001	1	25000	41.3336503	-110.2847178
56185932	560419752001	1	26500	41.3332054	-110.2810673
56185933	560419752001	1	47300	41.3336714	-110.2817976
56185934	560419752001	1	128600	41.3328020	-110.2812002
56185935	560419752001	1	99100	41.3333240	-110.2817721
56185936	560419752001	1	36000	41.3318845	-110.2813876
56185937	560419752001	1	53000	41.3337487	-110.2816220
56185938	560419752001	1	18580	41.3338381	-110.2813140
56185939	560419752001	1	14300	41.3333891	-110.2810314
56185940	560419752001	1	160000	41.3341398	-110.2816244
56185941	560419752001	1	57800	41.3326787	-110.2810316
56185942	560419752001	1	26500	41.3339729	-110.2812850
56185943	560419752001	1	26500	41.3315317	-110.2818019
56185944	560419752001	1	135000	41.3320623	-110.2812152
56185945	560419752001	1	124500	41.3335344	-110.2816303
56185946	560419752001	1	97400	41.3339440	-110.2815671
56185947	560419752001	1	101000	41.3325625	-110.2815429
56185948	560419752001	1	21700	41.3332518	-110.2817847
56185949	560419752001	1	12200	41.3341134	-110.2815505
56185950	560419752001	1	21600	41.3293187	-110.2920705
56185951	560419752001	1	10800	41.3316549	-110.2855674
56185952	560419752001	1	69300	41.3328073	-110.2839140
56185953	560419752001	1	59400	41.3322709	-110.2833990
56185954	560419752001	9	32300	41.3311467	-110.2837477
56185955	560419752001	1	39000	41.3325824	-110.2833656
56185956	560419752001	1	140400	41.3333984	-110.2841266
56185957	560419752001	1	108000	41.3325680	-110.2841037
56185958	560419752001	1	42200	41.3317384	-110.2835339
56185959	560419752001	1	17500	41.3315146	-110.2855392
56185960	560419752001	1	190000	41.3317692	-110.2834669
56185961	560419752001	1	100100	41.3325426	-110.2840636
56185962	560419752001	1	37000	41.3316090	-110.2839451
56185963	560419752001	1	56000	41.3317790	-110.2860752
56185964	560419752001	1	17300	41.3331519	-110.2840448
56185965	560419752001	1	30000	41.3336742	-110.2839228
56185966	560419752001	1	38000	41.3284640	-110.2921363
56185967	560419752001	1	18100	41.3172827	-110.2708789
56185968	560419752001	1	227000	41.3256785	-110.2591767
56185969	560419752001	1	68000	41.3316107	-110.2864448
56185970	560419752001	1	75000	41.3272967	-110.2602396
56185971	560419752001	1	20700	41.3185884	-110.2773586
56185972	560419752001	1	33040	41.3231360	-110.2763071
56185973	560419752001	1	27600	41.3195658	-110.2778608
56185974	560419752001	1	114000	41.3278415	-110.2916813
56185975	560419752001	1	394300	41.3289965	-110.2923245
56185976	560419752001	1	152900	41.3224777	-110.2593612
56185977	560419752001	1	41000	41.3309025	-110.2632196
56185978	560419752001	1	27950	41.3281593	-110.2913831
56185979	560419752001	1	190440	41.3288900	-110.2919682
56185980	560419752001	1	10000	41.3280218	-110.2920194
56185981	560419752001	1	105000	41.3298190	-110.2908089
56185982	560419752001	1	126200	41.3307135	-110.2735556
56185983	560419752001	1	77000	41.3301628	-110.2760426
56185984	560419752001	1	97000	41.3299595	-110.2926280
56185985	560419752001	1	10500	41.3295717	-110.2918362
56185986	560419752001	1	107800	41.3294858	-110.2928578
56185987	560419752001	1	53000	41.3293651	-110.2776750
56185988	560419752001	1	19700	41.3293350	-110.2911902
56185989	560419752001	1	15200	41.3301656	-110.2746919
56185990	560419752001	1	65000	41.3193592	-110.2878426
56185991	560419752001	1	30000	41.3217246	-110.2879686
56185992	560419752001	1	40000	41.3232629	-110.2881061
56185993	560419752001	1	35000	41.3257221	-110.2913149
56185994	560419752001	1	36300	41.3200095	-110.2876234
56185995	560419752001	1	36000	41.3223635	-110.2873521
56185996	560419752001	1	42000	41.3224490	-110.2874548
56185997	560419752001	1	123000	41.3241818	-110.2911104
56185998	560419752001	1	31100	41.3313456	-110.2781542
56185999	560419752001	1	49800	41.3310562	-110.2792476
56186000	560419752001	1	12500	41.3218859	-110.2877067
56186001	560419752001	1	68900	41.3234701	-110.2879490
56186002	560419752001	1	22100	41.3185463	-110.2880596
56186003	560419752001	1	55720	41.3310955	-110.2781444
56186004	560419752001	1	22600	41.3306323	-110.2761166
56186005	560419752001	9	143600	41.3305275	-110.2748839
56186006	560419752001	1	81400	41.3304369	-110.2771809
56186007	560419752001	1	89800	41.3304653	-110.2770242
56186008	560419752001	1	7800	41.3305420	-110.2769203
56186009	560419752001	1	70000	41.3247351	-110.2909958
56186010	560419752001	1	60000	41.3247227	-110.2927174
56186011	560419752001	1	72000	41.3243494	-110.2920524
56186012	560419752001	1	406490	41.3242268	-110.2915319
56186013	560419752001	1	74600	41.3242815	-110.2907219
56186014	560419752001	1	18580	41.3242161	-110.2927776
56186015	560419752001	1	22000	41.3245095	-110.2917013
56186016	560419752001	1	60000	41.3372175	-110.2966007
56186017	560419752001	1	33000	41.3268680	-110.2896290
56186018	560419752001	1	125000	41.3296390	-110.2894690
56186019	560419752001	1	22000	41.3249723	-110.2901503
56186020	560419752001	9	110000	41.3392580	-110.2950401
56186021	560419752001	1	21700	41.3408334	-110.2943598
56186022	560419752001	1	46800	41.3417896	-110.2972132
56186023	560419752001	1	25000	41.3356379	-110.2993429
56186024	560419752001	1	89000	41.3351832	-110.2991158
56186025	560419752001	1	45300	41.3392132	-110.2976476
56186026	560419752001	1	48000	41.3388216	-110.2972830
56186027	560419752001	1	18580	41.3399648	-110.2944616
56186028	560419752001	1	31000	41.3402102	-110.2945173
56186029	560419752001	1	156750	41.3413671	-110.2965593
56186030	560419752001	1	22000	41.3167085	-110.2934616
56186031	560419752001	1	9400	41.3252161	-110.2894153
56186032	560419752001	1	37400	41.3308610	-110.2913500
56186033	560419752001	1	14300	41.3354012	-110.2985430
56186034	560419752001	9	91060	41.3398742	-110.2945139
56186035	560419752001	1	180000	41.3303718	-110.2923047
56186036	560419752001	9	76000	41.3231382	-110.2884402
56186037	560419752001	1	56000	41.3194075	-110.2887203
56186038	560419752001	1	141900	41.3212983	-110.2926538
56186039	560419752001	1	50600	41.3308765	-110.2912216
56186040	560419752001	1	15300	41.3232782	-110.2900543
56186041	560419752001	1	29700	41.3235732	-110.2883162
56186042	560419752001	1	18900	41.3255426	-110.2899880
56186043	560419752001	1	117500	41.3306843	-110.2912889
56186044	560419752001	1	32000	41.3310099	-110.2904740
56186045	560419752001	9	19500	41.3304985	-110.2883628
56186046	560419752001	1	18200	41.3309532	-110.2916564
56186047	560419752001	1	42000	41.3310624	-110.2886602
56186048	560419752001	1	333000	41.3253772	-110.2901330
56186049	560419752001	1	95000	41.3253149	-110.2887146
56186050	560419752001	1	75000	41.3302782	-110.2893253
56186051	560419752001	1	23600	41.3252102	-110.2887293
56186052	560419752001	1	22000	41.3250857	-110.2895094
56186053	560419752001	1	45000	41.3251687	-110.2893895
56186054	560419752001	1	65400	41.3250719	-110.2897438
56186055	560419752001	1	18900	41.3263292	-110.2904620
56186056	560419752001	1	20000	41.3261123	-110.2890511
56186057	560419752001	1	1200	41.3296056	-110.2894667
56186058	560419752001	1	78000	41.3262628	-110.2887198
56186059	560419752001	1	69600	41.3261691	-110.2888443
56186060	560419752001	1	90000	41.3255130	-110.2899092
56186061	560419752001	1	128000	41.3254699	-110.2888141
56186062	560419752001	1	52000	41.3260642	-110.2883260
56186063	560419752001	1	72000	41.3288302	-110.2864742
56186064	560419752001	1	92000	41.3261142	-110.2902988
56186065	560419752001	1	110000	41.3260455	-110.2899744
56186066	560419752001	1	89800	41.3291133	-110.2861436
56186067	560419752001	1	20000	41.3289174	-110.2870159
56186068	560419752001	1	105000	41.3275611	-110.2866925
56186069	560419752001	1	101000	41.3287539	-110.2862386
56186070	560419752001	1	22400	41.3275668	-110.2863094
56186071	560419752001	1	32550	41.3277151	-110.2865777
56186072	560419752001	1	50000	41.3290764	-110.2897724
56186073	560419752001	1	36100	41.3294741	-110.2904898
56186074	560419752001	1	50000	41.3269058	-110.2897418
56186075	560419752001	1	23600	41.3273353	-110.2899558
56186076	560419752001	1	39500	41.3293749	-110.2899169
56186077	560419752001	1	276340	41.3283213	-110.2898104
56186078	560419752001	1	97110	41.3296152	-110.2894879
56186079	560419752001	1	135000	41.3298311	-110.2903474
56186080	560419752001	1	29700	41.3292981	-110.2891496
56186081	560419752001	1	30300	41.3300187	-110.2904458
56186082	560419752001	9	83000	41.3295220	-110.2892260
56186083	560419752001	1	39000	41.3296081	-110.2901350
56186084	560419752001	1	46000	41.3296222	-110.2893562
56186085	560419752001	1	39500	41.3296637	-110.2897270
56186086	560419752001	1	37400	41.3295881	-110.2883364
56186087	560419752001	1	17000	41.3269837	-110.2884155
56186088	560419752001	1	126900	41.3270914	-110.2898555
56186089	560419752001	1	65000	41.3287424	-110.2896689
56186090	560419752001	1	30700	41.3288472	-110.2899010
56186091	560419752001	1	95000	41.3268105	-110.2884752
56186092	560419752001	1	24600	41.3241179	-110.2890532
56186093	560419752001	1	75000	41.3294875	-110.2859805
56186094	560419752001	1	65000	41.3240231	-110.2897138
56186095	560419752001	1	20100	41.3243696	-110.2887386
56186096	560419752001	1	92000	41.3284910	-110.2853086
56186097	560419752001	1	48000	41.3246037	-110.2885235
56186098	560419752001	1	110000	41.3241091	-110.2898934
56186099	560419752001	1	30000	41.3268676	-110.2886248
56186100	560419752001	1	171000	41.3244395	-110.2901947
56186101	560419752001	1	12000	41.3275248	-110.2857779
56186102	560419752001	1	20000	41.3241595	-110.2901296
56186103	560419752001	1	451800	41.3310225	-110.2880960
56186104	560419752001	1	64000	41.3263889	-110.2871671
56186105	560419752001	1	30500	41.3240303	-110.2896192
56186106	560419752001	1	55000	41.3240352	-110.2894940
56186107	560419752001	1	193000	41.3243141	-110.2889271
56186108	560419752001	9	32300	41.3245657	-110.2887731
56186109	560419752001	1	170500	41.3239751	-110.2902742
56186110	560419752001	1	20100	41.3301129	-110.2855286
56186111	560419752001	1	37000	41.3270281	-110.2867812
56186112	560419752001	1	18580	41.3303327	-110.2865933
56186113	560419752001	1	20000	41.3306760	-110.2839935
56186114	560419752001	1	25000	41.3308351	-110.2831142
56186115	560419752001	1	515000	41.3293324	-110.2849115
56186116	560419752001	1	152400	41.3303320	-110.2854421
56186117	560419752001	1	112000	41.3293371	-110.2872794
56186118	560419752001	1	21000	41.3303238	-110.2845518
56186119	560419752001	1	151700	41.3279236	-110.2850472
56186120	560419752001	1	28600	41.3296659	-110.2868475
56186121	560419752001	1	38400	41.3309536	-110.2879389
56186122	560419752001	1	31000	41.3278828	-110.2875360
56186123	560419752001	1	88000	41.3278969	-110.2878509
56186124	560419752001	1	26700	41.3289563	-110.2881091
56186125	560419752001	1	13000	41.3283398	-110.2875040
56186126	560419752001	1	18400	41.3283928	-110.2878234
56186127	560419752001	1	14900	41.3279396	-110.2879289
56186128	560419752001	1	45000	41.3284283	-110.2874786
56186129	560419752001	1	12200	41.3276050	-110.2878556
56186130	560419752001	9	24000	41.3284257	-110.2876708
56186131	560419752001	1	194000	41.3291542	-110.2875568
56186132	560419752002	1	52100	41.3466193	-110.3329498
56186133	560419752002	1	85900	41.3281469	-110.3045618
56186134	560419752002	1	132050	41.3391602	-110.3279842
56186135	560419752002	1	81000	41.3280116	-110.2990447
56186136	560419752002	1	54000	41.3270581	-110.2969616
56186137	560419752002	1	7000	41.3424960	-110.3072424
56186138	560419752002	1	28000	41.3483191	-110.3242020
56186139	560419752002	1	118000	41.3427474	-110.3033439
56186140	560419752002	1	55000	41.3499339	-110.3331795
56186141	560419752002	1	140000	41.3428087	-110.3017598
56186142	560419752002	1	64000	41.3459345	-110.3352310
56186143	560419752002	1	130000	41.3524764	-110.2991859
56186144	560419752002	1	15300	41.3426561	-110.3066822
56186145	560419752002	1	190000	41.3244049	-110.3348520
56186146	560419752002	1	151120	41.3584507	-110.2989008
56186147	560419752002	1	21600	41.3468868	-110.3278526
56186148	560419752002	1	72200	41.3461886	-110.2988676
56186149	560419752002	1	80300	41.3287380	-110.3042417
56186150	560419752002	1	34000	41.3457463	-110.3350018
56186151	560419752002	1	68030	41.3473776	-110.3313873
56186152	560419752002	1	26700	41.3482521	-110.3332188
56186153	560419752002	1	114000	41.3557513	-110.2991262
56186154	560419752002	1	94030	41.3509372	-110.3239427
56186155	560419752002	1	80300	41.3433522	-110.3351520
56186156	560419752002	1	30500	41.3540837	-110.2987648
56186157	560419752002	1	80040	41.3384399	-110.3340873
56186158	560419752002	1	92000	41.3390489	-110.3327550
56186159	560419752002	1	26340	41.3391458	-110.3336748
56186160	560419752002	1	70000	41.3425130	-110.3085721
56186161	560419752002	1	84000	41.3497495	-110.3279167
56186162	560419752002	1	135000	41.3484485	-110.3254175
56186163	560419752002	1	35050	41.3424355	-110.3208847
56186164	560419752002	1	90700	41.3458571	-110.3236167
56186165	560419752002	1	340	41.3411332	-110.3251593
56186166	560419752002	1	7200	41.3420973	-110.3035408
56186167	560419752002	1	79900	41.3471306	-110.3201626
56186168	560419752002	1	20800	41.3594142	-110.2990055
56186169	560419752002	1	8400	41.3480181	-110.3326507
56186170	560419752002	1	135000	41.3497472	-110.2984431
56186171	560419752002	1	205000	41.3454750	-110.3348184
56186172	560419752002	1	42000	41.3489879	-110.3217819
56186173	560419752002	1	66800	41.3554146	-110.2990968
56186174	560419752002	1	9300	41.3422496	-110.3213759
56186175	560419752002	1	67710	41.3495979	-110.3256285
56186176	560419752002	1	193000	41.3508847	-110.2991250
56186177	560419752002	1	108000	41.3425919	-110.3063185
56186178	560419752002	1	24100	41.3490571	-110.3303413
56186179	560419752002	1	50000	41.3427151	-110.3359699
56186180	560419752002	1	97800	41.3485779	-110.3285087
56186181	560419752002	1	52900	41.3491850	-110.2989066
56186182	560419752002	1	135000	41.3245971	-110.3350417
56186183	560419752002	1	57620	41.3491946	-110.3312287
56186184	560419752002	1	68500	41.3459169	-110.3253659
56186185	560419752002	1	72000	41.3403720	-110.3244190
56186186	560419752002	1	7400	41.3442193	-110.2985459
56186187	560419752002	1	20400	41.3594178	-110.2999683
56186188	560419752002	1	7560	41.3503322	-110.3015318
56186189	560419752002	1	52900	41.3474923	-110.3355838
56186190	560419752002	1	75000	41.3486718	-110.3231841
56186191	560419752002	1	84000	41.3435577	-110.3356808
56186192	560419752002	1	12000	41.3473102	-110.2984914
56186193	560419752002	1	68700	41.3274503	-110.3351450
56186194	560419752002	9	28000	41.3469430	-110.3290683
56186195	560419752002	1	8800	41.3412353	-110.3258609
56186196	560419752002	1	76000	41.3398514	-110.2993794
56186197	560419752002	1	18000	41.3417227	-110.3176638
56186198	560419752002	1	52000	41.3479814	-110.3326745
56186199	560419752002	1	227000	41.3277061	-110.3330329
56186200	560419752002	1	92000	41.3278894	-110.3328132
56186201	560419752002	1	87320	41.3406755	-110.3232497
56186202	560419752002	1	89000	41.3278392	-110.3355598
56186203	560419752002	1	65400	41.3416024	-110.3030178
56186204	560419752002	1	56200	41.3392466	-110.3261829
56186205	560419752002	1	93200	41.3317478	-110.2976986
56186206	560419752002	1	74800	41.3304111	-110.2960003
56186207	560419752002	1	84700	41.3284864	-110.2997661
56186208	560419752002	1	90000	41.3302500	-110.2940476
56186209	560419752002	1	47300	41.3277484	-110.2982440
56186210	560419752002	1	106000	41.3276342	-110.2950885
56186211	560419752002	1	70000	41.3309511	-110.2926625
56186212	560419752002	1	74000	41.3283965	-110.3041821
56186213	560419752002	1	78000	41.3303771	-110.3002397
56186214	560419752002	1	46000	41.3313360	-110.2929768
56186215	560419752002	1	72000	41.3279319	-110.2933820
56186216	560419752002	1	52000	41.3278864	-110.2945219
56186217	560419752002	1	70000	41.3276271	-110.2938285
56186218	560419752002	1	139500	41.3302422	-110.2940536
56186219	560419752002	1	55000	41.3301697	-110.2968564
56186220	560419752002	1	130500	41.3308472	-110.2948612
56186221	560419752002	1	112000	41.3303367	-110.2941824
56186222	560419752002	1	33200	41.3306567	-110.2937357
56186223	560419752002	1	70000	41.3306547	-110.2967584
56186224	560419752002	1	9300	41.3304811	-110.2954564
56186225	560419752002	1	71000	41.3301833	-110.2974585
56186226	560419752002	1	170000	41.3308099	-110.2969099
56186227	560419752002	1	32400	41.3292242	-110.3027321
56186228	560419752002	1	200200	41.3284461	-110.3036310
56186229	560419752002	1	84380	41.3300322	-110.3005370
56186230	560419752002	1	152900	41.3284184	-110.2997880
56186231	560419752002	1	34600	41.3298867	-110.2991133
56186232	560419752002	1	95000	41.3291979	-110.3023296
56186233	560419752002	1	74000	41.3277089	-110.3036676
56186234	560419752002	1	114000	41.3293890	-110.2984636
56186235	560419752002	1	135000	41.3287461	-110.3018684
56186236	560419752002	1	73100	41.3284400	-110.2984744
56186237	560419752002	1	6500	41.3301407	-110.2978154
56186238	560419752002	1	118000	41.3285342	-110.3005491
56186239	560419752002	1	21500	41.3298566	-110.2988534
56186240	560419752002	1	45000	41.3286074	-110.2987706
56186241	560419752002	1	39000	41.3282231	-110.3031618
56186242	560419752002	1	104000	41.3296297	-110.3017862
56186243	560419752002	1	30500	41.3282465	-110.3038780
56186244	560419752002	1	39000	41.3288828	-110.2980458
56186245	560419752002	1	394300	41.3277761	-110.3039091
56186246	560419752002	1	7200	41.3299346	-110.3007992
56186247	560419752002	1	182600	41.3296186	-110.3002363
56186248	560419752002	1	8800	41.3276848	-110.3040417
56186249	560419752002	1	42000	41.3294428	-110.3017914
56186250	560419752002	1	25500	41.3294097	-110.2995315
56186251	560419752002	1	121000	41.3275800	-110.3023425
56186252	560419752002	1	78100	41.3300447	-110.2983693
56186253	560419752002	1	46000	41.3289419	-110.3019947
56186254	560419752002	1	18700	41.3280163	-110.2997108
56186255	560419752002	1	16400	41.3289508	-110.2985833
